Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Fernando,br BRA,MF,ru Spartak Moscow,26,1992,4,4,360,4.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.06,0.11,0.17,0.06,0.17,8,0,0.0,2.00,0.00,0.00,,27.2,2,0.03,-0.3,-0.3,223,298,74.8,4873,1302,62,76,81.6,109,132,82.6,47,81,58.0,-0.4,8,23,7,0,35,252,46,0,38,19,2,18,0,0,0,176,28,94,55,222,17,1,1,3,8,5,5,13,3.25,6,5,0,0,0,2,0.50,2,0,0,0,0,0,10,6,3,7,0,6,42.9,8,6,15.0,14,23,3,0,3,19,5,0,341,6,3,7,71.4,5,0,213,0,4,4,199,191,96.0,5,90,66.7,90,4,0,,0,1.25,7,8,-1,-0.25,+1.25,5.7,5.1,+0.5,+0.13,+0.93,0,7,0,0,0,72,2,1,66.7,Europa-League,19,2018-2019
Fernando,br BRA,MF,tr Galatasaray,31,1987,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,1,1,100.0,1.00,1.00,0.00,0.00,23.3,0,0.04,0.0,0.0,66,73,90.4,1501,266,21,24,87.5,30,32,93.8,14,15,93.3,0.0,0,9,0,0,7,70,3,0,30,6,0,0,0,0,0,53,9,11,13,55,2,0,0,0,0,2,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,0,2,0,2,28.6,5,7,23.3,10,15,5,0,1,5,0,0,81,1,2,1,100.0,1,0,58,0,1,1,62,58,93.5,2,90,50.0,90,1,0,,0,0.00,1,2,-1,-1.00,-1.00,0.9,1.9,-0.9,-0.94,+0.09,0,5,0,0,0,13,3,0,100.0,Europa-League,19,2018-2019
Giannis Fetfatzidis,gr GRE,"FW,MF",gr Olympiacos,27,1990,4,3,285,3.2,0,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,1.0,1.0,0.5,1.5,0.32,0.15,0.46,0.32,0.46,7,2,28.6,2.21,0.63,0.00,0.00,19.6,0,0.14,-1.0,-1.0,88,102,86.3,1240,332,60,65,92.3,23,26,88.5,4,9,44.4,+0.5,6,4,2,0,8,94,8,0,13,3,1,5,0,0,0,87,8,7,85,13,2,2,0,0,3,0,1,15,4.74,7,2,1,2,1,1,0.32,0,0,0,1,0,0,8,7,3,1,4,4,50.0,4,21,28.4,19,39,16,0,3,13,1,0,153,1,13,14,42.9,7,0,126,2,9,6,141,116,82.3,16,71,39.6,76,1,1,57,0,2.29,4,4,0,0.00,-0.83,6.4,5.0,+1.4,+0.45,-0.08,0,1,0,0,0,11,0,1,0.0,Europa-League,19,2018-2019
Egor Filipenko,by BLR,DF,by BATE Borisov,30,1988,7,7,585,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,0.3,0.3,0.1,0.3,0.04,0.01,0.05,0.04,0.05,2,2,100.0,0.31,0.31,0.50,0.50,7.5,0,0.13,+0.7,+0.7,140,174,80.5,3276,1188,33,37,89.2,75,87,86.2,31,46,67.4,-0.1,1,10,0,0,10,168,6,0,18,3,0,0,0,0,0,127,16,31,52,110,10,0,1,0,5,3,3,2,0.31,2,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,5,1,0,5,41.7,7,11,30.6,34,2,0,0,8,12,42,0,247,72,2,0,,0,0,128,0,0,2,118,118,100.0,0,84,81.3,84,6,0,,0,1.29,6,11,-5,-0.77,-2.77,3.7,8.7,-5.1,-0.78,-0.18,0,2,0,0,0,51,3,3,50.0,Europa-League,19,2018-2019
Aleksandar Filipović,rs SRB,DF,by BATE Borisov,23,1994,7,7,629,7.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,163,221,73.8,3300,1621,63,70,90.0,77,104,74.0,22,44,50.0,0.0,0,8,0,0,9,165,56,0,19,5,1,0,0,0,0,112,44,65,44,111,13,51,0,0,7,4,5,1,0.14,0,1,0,0,0,0,0.00,0,0,0,0,0,0,15,5,11,3,1,11,57.9,8,21,25.3,67,12,4,0,14,22,35,0,306,44,1,1,100.0,1,0,112,0,3,1,134,118,88.1,1,90,87.4,90,6,0,,0,1.71,9,8,+1,+0.14,+3.11,4.8,10.1,-5.3,-0.76,-0.12,1,6,0,0,0,49,2,12,14.3,Europa-League,19,2018-2019
Attila Fiola,hu HUN,DF,hu Vidi,28,1990,6,6,513,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.05,0.05,0.00,0.05,0,0,,0.00,0.00,,,,0,,0.0,0.0,155,210,73.8,2886,1469,61,73,83.6,68,87,78.2,22,37,59.5,-0.3,3,13,4,2,21,153,57,0,20,4,7,0,0,0,0,97,49,64,15,124,12,53,2,0,3,10,10,9,1.58,7,1,1,0,0,1,0.18,0,1,0,0,0,0,11,7,7,4,0,7,35.0,13,25,28.4,65,16,7,0,13,30,22,0,283,32,6,9,66.7,7,0,136,0,5,5,119,108,90.8,7,86,95.0,86,5,0,,0,1.17,5,6,-1,-0.18,+3.16,3.4,6.0,-2.6,-0.46,+0.34,0,12,0,0,0,48,6,0,100.0,Europa-League,19,2018-2019
Ivan Fiolić,hr CRO,"MF,FW",be Genk,22,1996,2,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.19,0.10,0.29,0.19,0.29,2,0,0.0,2.22,0.00,0.00,,14.9,0,0.08,-0.2,-0.2,29,41,70.7,524,152,14,17,82.4,10,13,76.9,5,8,62.5,-0.1,1,2,2,1,4,37,4,0,7,2,2,1,0,0,0,20,9,12,32,4,4,0,1,0,3,0,3,4,4.44,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,9,30.0,2,16,12,0,0,0,0,0,52,0,2,2,50.0,1,0,36,0,4,2,59,37,62.7,11,41,11.3,56,0,1,25,0,1.00,1,0,+1,+1.11,+0.83,1.0,0.6,+0.4,+0.45,+0.19,0,4,0,0,0,10,0,4,0.0,Europa-League,19,2018-2019
Junior Firpo,es ESP,"DF,MF",es Betis,21,1996,4,4,296,3.3,0,1,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,0.2,0.2,0.5,0.7,0.06,0.16,0.22,0.06,0.22,3,1,33.3,0.91,0.30,0.00,0.00,15.9,0,0.06,-0.2,-0.2,128,160,80.0,2180,636,47,56,83.9,72,83,86.7,6,12,50.0,+0.5,5,5,4,1,9,139,21,0,24,5,10,0,0,0,0,113,29,18,105,24,7,21,3,1,2,3,7,9,2.74,9,0,0,0,0,2,0.61,2,0,0,0,0,0,4,2,2,2,0,2,28.6,5,10,27.0,14,12,11,0,10,5,3,0,199,8,16,6,50.0,4,0,139,1,5,3,156,135,86.5,21,74,41.1,74,3,0,,2,2.00,4,4,0,0.00,-0.64,4.4,3.5,+0.8,+0.26,-0.61,0,5,0,0,0,20,0,2,0.0,Europa-League,19,2018-2019
Viktor Fischer,dk DEN,MF,dk FC Copenhagen,24,1994,2,2,159,1.8,0,1,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,0.2,0.2,1.4,1.5,0.09,0.77,0.87,0.09,0.87,4,1,25.0,2.26,0.57,0.00,0.00,22.5,0,0.04,-0.2,-0.2,45,59,76.3,911,130,18,21,85.7,20,20,100.0,7,17,41.2,-0.4,4,2,2,0,3,51,8,2,7,4,0,6,0,0,0,43,4,12,4,52,1,1,1,0,2,1,0,11,6.23,7,0,4,0,0,2,1.13,1,0,1,0,0,0,3,2,0,1,2,1,33.3,2,2,16.7,2,5,5,0,1,3,0,0,77,2,6,5,100.0,5,0,64,0,2,3,67,49,73.1,7,80,29.4,80,0,0,,0,1.78,1,2,-1,-0.57,-0.33,1.9,1.6,+0.4,+0.20,+0.44,0,3,0,0,0,14,0,2,0.0,Europa-League,19,2018-2019
Jon Flanagan,eng ENG,DF,sct Rangers,25,1993,4,4,351,3.9,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.0,0.0,0.3,0.3,0.00,0.09,0.09,0.00,0.09,0,0,,0.00,0.00,,,,0,,0.0,0.0,175,222,78.8,3038,1619,76,87,87.4,87,100,87.0,12,32,37.5,+0.7,1,16,2,1,22,170,52,0,21,1,1,0,0,0,0,122,47,53,25,133,14,48,1,1,5,6,3,2,0.51,2,0,0,0,0,1,0.26,1,0,0,0,0,0,8,4,7,1,0,5,45.5,6,5,19.2,20,6,0,0,6,11,8,0,253,9,2,4,100.0,4,0,140,0,2,5,129,123,95.3,1,88,65.0,88,3,0,,1,1.82,6,5,+1,+0.26,+0.73,4.9,4.9,0.0,0.00,+0.41,0,4,0,0,0,51,2,4,33.3,Europa-League,19,2018-2019
Pablo Fornals,es ESP,"MF,FW",es Villarreal,22,1996,12,10,875,9.7,3,3,3,0,0,1,0,0.31,0.31,0.62,0.31,0.62,2.4,2.4,1.5,4.0,0.25,0.16,0.41,0.25,0.41,20,9,45.0,2.06,0.93,0.15,0.33,23.2,1,0.12,+0.6,+0.6,447,547,81.7,7727,1933,213,240,88.8,177,202,87.6,46,83,55.4,+1.5,24,48,16,4,55,521,26,2,81,14,12,15,2,0,2,440,59,48,57,467,10,3,9,3,14,13,20,44,4.53,34,4,2,3,0,5,0.51,4,0,1,0,0,0,17,12,8,9,0,4,28.6,10,62,23.3,30,145,91,0,13,26,4,0,665,6,24,16,43.8,8,1,514,2,20,18,625,505,80.8,80,73,81.0,83,6,2,22,0,1.67,19,11,+8,+0.82,+1.26,17.1,12.1,+5.0,+0.52,+0.10,0,13,0,0,0,82,1,16,5.9,Europa-League,19,2018-2019
James Forrest,sct SCO,"FW,DF",sct Celtic,27,1991,7,7,529,5.9,0,2,0,0,0,0,1,0.00,0.34,0.34,0.00,0.34,0.5,0.5,0.5,1.0,0.08,0.09,0.17,0.08,0.17,5,2,40.0,0.85,0.34,0.00,0.00,15.5,0,0.10,-0.5,-0.5,146,188,77.7,2350,579,73,90,81.1,60,71,84.5,10,20,50.0,+1.5,7,9,3,0,9,178,10,1,38,2,7,0,0,0,0,135,34,19,21,147,8,8,1,1,4,2,8,15,2.55,10,0,2,2,0,3,0.51,2,0,1,0,0,0,7,5,3,4,0,0,0.0,6,24,24.0,22,52,26,0,8,15,2,0,263,7,28,29,44.8,14,0,206,6,8,10,218,179,82.1,29,76,73.5,76,2,0,,0,1.25,5,8,-3,-0.51,+0.43,6.9,7.6,-0.7,-0.12,+1.79,0,3,0,0,0,44,4,5,44.4,Europa-League,19,2018-2019
Rafael Forster,br BRA,DF,bg Ludogorets,28,1990,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,1,0,0.0,0.50,0.00,0.00,,34.7,1,0.02,0.0,0.0,82,103,79.6,2082,769,15,18,83.3,40,44,90.9,25,38,65.8,0.0,1,3,0,0,3,97,6,0,1,6,0,0,0,0,0,72,8,23,77,21,5,0,0,0,2,2,4,3,1.50,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,0,0.0,2,5,33.3,10,4,1,0,0,7,10,0,120,8,2,2,100.0,2,1,65,0,1,0,77,76,98.7,2,90,33.3,90,2,0,,2,1.50,2,2,0,0.00,+0.50,1.8,1.4,+0.4,+0.18,+0.34,0,2,0,0,1,19,4,3,57.1,Europa-League,19,2018-2019
Kostas Fortounis,gr GRE,"MF,FW",gr Olympiacos,25,1992,8,7,557,6.2,3,3,2,1,1,1,0,0.48,0.48,0.97,0.32,0.81,2.6,1.8,1.5,3.3,0.42,0.24,0.66,0.29,0.54,16,9,56.3,2.59,1.45,0.13,0.22,18.0,3,0.11,+0.4,+0.2,240,322,74.5,5166,1446,101,122,82.8,87,102,85.3,50,83,60.2,+1.5,18,35,16,2,35,274,48,1,45,31,18,25,0,0,0,211,38,73,39,271,8,1,1,1,6,12,14,33,5.33,18,7,3,3,1,4,0.65,3,1,0,0,0,0,3,2,1,2,0,0,0.0,3,24,19.5,9,62,52,0,5,9,1,0,399,3,36,17,64.7,11,0,301,7,12,19,392,298,76.0,66,70,77.4,78,4,1,9,0,1.75,11,4,+7,+1.13,+2.79,10.3,6.6,+3.7,+0.60,+0.49,0,4,0,0,0,34,3,9,25.0,Europa-League,19,2018-2019
Michael Frey,ch SUI,"FW,MF",tr Fenerbahçe,24,1994,5,5,450,5.0,2,0,2,0,0,2,0,0.40,0.00,0.40,0.40,0.40,1.8,1.8,0.5,2.2,0.35,0.10,0.45,0.35,0.45,16,4,25.0,3.20,0.80,0.13,0.50,14.3,0,0.11,+0.2,+0.2,109,174,62.6,1371,300,76,99,76.8,23,49,46.9,5,18,27.8,-0.5,7,10,4,0,8,168,6,1,45,1,4,0,0,0,0,111,23,40,14,118,17,0,2,1,8,6,3,13,2.60,12,0,1,0,0,2,0.40,2,0,0,0,0,0,12,9,2,7,3,4,44.4,5,26,26.0,8,48,44,0,5,14,5,1,250,6,31,12,50.0,6,0,147,2,14,16,282,198,70.2,76,90,62.5,90,5,0,,2,1.60,7,6,+1,+0.20,+0.87,7.3,6.0,+1.3,+0.26,+0.68,0,12,0,0,0,17,26,11,70.3,Europa-League,19,2018-2019
Joe Frising,lu LUX,GK,lu F91 Dudelange,24,1994,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,48,79,60.8,1510,877,3,3,100.0,27,28,96.4,18,48,37.5,0.0,0,0,0,0,0,42,37,0,5,2,0,0,0,0,0,32,4,43,7,55,0,0,12,2,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,0,0,0,86,81,0,0,,0,0,31,0,0,0,22,21,95.5,0,90,33.3,90,2,0,,1,1.50,0,4,-4,-2.00,+0.25,0.7,4.7,-4.1,-2.04,-0.01,0,0,0,0,0,17,0,0,,Europa-League,19,2018-2019
Michal Frydrych,cz CZE,"DF,MF",cz Slavia Prague,28,1990,6,1,127,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.71,0.00,0.00,,28.2,0,0.02,0.0,0.0,31,62,50.0,621,194,6,14,42.9,19,29,65.5,4,15,26.7,0.0,0,1,2,0,5,49,13,0,9,1,1,0,0,0,0,20,21,21,2,36,6,12,1,1,7,4,4,3,2.13,2,1,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,1,1,0,0.0,2,8,34.8,6,7,10,0,1,2,1,0,75,0,4,2,50.0,1,0,38,1,5,2,51,43,84.3,4,21,11.4,90,1,5,7,5,2.17,1,0,+1,+0.71,+0.53,1.3,0.2,+1.1,+0.75,+0.85,0,4,0,0,0,14,5,6,45.5,Europa-League,19,2018-2019
Javi Fuego,es ESP,MF,es Villarreal,34,1984,4,3,259,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,145,165,87.9,2674,730,60,68,88.2,65,70,92.9,18,23,78.3,0.0,1,8,2,0,9,159,6,0,28,5,0,0,0,0,0,124,20,21,37,114,10,0,1,0,2,2,3,3,1.04,2,0,0,0,1,0,0.00,0,0,0,0,0,0,3,2,2,1,0,0,0.0,6,11,22.0,13,36,1,0,3,6,5,1,188,8,0,1,100.0,1,0,133,0,2,3,141,132,93.6,0,65,24.0,81,2,1,17,0,1.75,3,1,+2,+0.69,+0.15,3.3,2.3,+1.0,+0.36,-0.18,0,10,0,0,0,33,3,3,50.0,Europa-League,19,2018-2019
Ramiro Funes Mori,ar ARG,"DF,MF",es Villarreal,27,1991,10,9,817,9.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.5,0.04,0.02,0.06,0.04,0.06,7,2,28.6,0.77,0.22,0.00,0.00,15.7,0,0.06,-0.4,-0.4,409,485,84.3,8847,2422,104,118,88.1,215,237,90.7,84,120,70.0,-0.2,5,18,1,0,12,469,16,1,37,13,1,0,0,0,0,367,53,65,161,279,33,3,3,2,11,10,6,12,1.32,10,0,0,1,1,1,0.11,0,0,0,0,1,0,14,6,6,7,1,7,53.8,6,24,34.8,33,29,7,0,9,28,44,2,577,61,7,4,75.0,3,0,382,0,2,2,376,369,98.1,9,82,75.6,86,7,1,45,2,1.70,16,8,+8,+0.88,+1.22,14.4,9.5,+4.9,+0.54,+0.17,0,7,1,0,0,106,12,4,75.0,Europa-League,19,2018-2019
Gabriel,br BRA,MF,pt Benfica,24,1993,4,2,261,2.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.02,0.06,0.08,0.02,0.08,2,0,0.0,0.69,0.00,0.00,,26.1,0,0.03,-0.1,-0.1,181,223,81.2,3741,1155,54,66,81.8,94,104,90.4,31,49,63.3,-0.2,6,38,4,0,37,219,4,0,49,14,0,0,0,0,0,150,32,41,155,49,8,0,0,1,12,3,4,8,2.76,7,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,0,3,2,3,30.0,7,22,26.8,34,36,12,0,6,8,9,0,263,7,1,7,14.3,3,0,177,0,2,3,181,172,95.0,4,65,45.8,105,2,2,26,0,1.75,4,2,+2,+0.69,+0.40,3.0,2.4,+0.7,+0.23,-0.04,0,5,0,0,0,58,13,9,59.1,Europa-League,19,2018-2019
Mijat Gaćinović,rs SRB,MF,de Eint Frankfurt,23,1995,14,13,1121,12.5,2,5,2,0,0,1,0,0.16,0.40,0.56,0.16,0.56,2.3,2.3,2.1,4.5,0.19,0.17,0.36,0.19,0.36,27,14,51.9,2.17,1.12,0.07,0.14,21.3,3,0.09,-0.3,-0.3,263,380,69.2,4472,1265,139,179,77.7,88,125,70.4,30,52,57.7,+2.9,15,29,16,2,47,370,10,5,73,11,5,7,0,0,0,283,58,39,89,265,16,2,3,3,9,9,27,45,3.61,27,2,4,3,4,10,0.80,6,0,1,2,0,1,28,20,3,17,8,7,20.6,27,73,23.6,45,164,100,0,17,45,8,0,538,8,37,25,56.0,15,2,375,10,20,17,419,337,80.4,79,80,86.9,86,7,1,6,0,2.21,26,10,+16,+1.28,+1.28,20.8,11.7,+9.1,+0.73,+0.98,0,22,0,0,0,100,5,11,31.3,Europa-League,19,2018-2019
Romain Gall,us USA,"MF,DF",se Malmö,23,1995,5,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,1,1,100.0,1.91,1.91,0.00,0.00,29.1,0,0.02,0.0,0.0,8,14,57.1,170,46,3,3,100.0,3,5,60.0,2,5,40.0,0.0,1,1,0,0,1,13,1,0,3,1,1,1,0,0,0,9,0,5,2,10,1,0,0,0,1,0,0,5,9.57,2,1,2,0,0,0,0.00,0,0,0,0,0,0,4,3,1,2,1,1,20.0,4,10,25.6,15,19,5,0,1,5,0,0,26,0,1,4,75.0,3,0,21,1,2,4,15,13,86.7,0,9,6.5,,0,5,9,3,0.40,0,2,-2,-3.83,-3.70,0.3,0.9,-0.6,-1.11,-0.36,0,1,0,0,0,5,1,0,100.0,Europa-League,19,2018-2019
Cristian Gamboa,cr CRC,DF,sct Celtic,28,1989,2,1,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,36,50,72.0,655,367,17,21,81.0,14,19,73.7,4,9,44.4,0.0,0,1,1,1,3,39,11,0,9,2,2,0,0,0,0,28,8,14,2,40,0,7,0,0,2,3,1,3,3.86,3,0,0,0,0,0,0.00,0,0,0,0,0,0,4,1,3,1,0,2,50.0,2,1,14.3,7,0,0,0,3,8,5,0,68,4,0,1,0.0,0,0,34,0,1,0,40,38,95.0,0,35,9.7,45,0,1,25,1,1.33,0,2,-2,-2.57,-2.16,0.2,1.6,-1.4,-1.82,-1.36,0,0,0,0,0,4,1,1,50.0,Europa-League,19,2018-2019
Kévin Gameiro,fr FRA,FW,es Valencia,31,1987,8,4,384,4.3,3,1,3,0,0,1,0,0.70,0.23,0.94,0.70,0.94,4.2,4.2,0.4,4.6,0.98,0.10,1.08,0.98,1.08,11,6,54.5,2.58,1.41,0.27,0.50,12.1,0,0.38,-1.2,-1.2,79,91,86.8,1236,210,42,44,95.5,28,35,80.0,5,7,71.4,+0.6,6,6,4,0,6,86,5,0,18,2,7,0,0,0,0,69,12,10,5,83,1,0,1,0,3,1,0,14,3.28,11,0,3,0,0,3,0.70,2,0,1,0,0,0,2,1,0,0,2,0,0.0,2,19,16.2,11,68,38,0,2,2,0,0,133,0,31,9,55.6,6,1,105,4,11,6,176,110,62.5,33,48,53.3,81,2,4,15,0,2.00,9,7,+2,+0.47,-0.07,8.0,5.0,+2.9,+0.69,+0.23,0,2,0,0,0,8,1,12,7.7,Europa-League,19,2018-2019
Zinho Gano,be BEL,FW,be Genk,24,1993,3,1,112,1.2,1,1,1,0,0,0,0,0.80,0.80,1.61,0.80,1.61,0.8,0.8,0.2,1.0,0.62,0.19,0.81,0.62,0.81,5,3,60.0,4.02,2.41,0.20,0.33,10.7,0,0.15,+0.2,+0.2,28,39,71.8,337,94,17,23,73.9,6,9,66.7,2,3,66.7,+0.8,3,1,1,0,5,39,0,0,14,1,1,0,0,0,0,18,11,10,16,7,6,0,1,0,1,1,1,5,4.02,4,0,0,0,0,2,1.61,1,0,0,1,0,0,0,0,0,0,0,0,,0,6,37.5,0,7,9,0,0,1,3,0,58,3,11,1,0.0,0,0,31,0,4,1,73,45,61.6,17,37,15.6,90,1,2,11,1,2.67,4,0,+4,+3.21,+3.36,1.7,0.7,+0.9,+0.73,+0.53,0,2,0,0,0,6,12,7,63.2,Europa-League,19,2018-2019
Ezequiel Garay,ar ARG,DF,es Valencia,31,1986,5,5,382,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.12,0.00,0.12,0.12,0.12,2,0,0.0,0.47,0.00,0.00,,19.6,0,0.25,-0.5,-0.5,196,223,87.9,4465,1424,46,49,93.9,108,114,94.7,42,58,72.4,0.0,0,21,0,0,13,217,6,0,46,8,0,0,0,0,0,167,23,33,13,192,11,0,0,0,3,1,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,16.7,5,1,0,0,2,1,27,0,260,36,3,0,,0,0,170,0,0,0,179,174,97.2,0,76,53.1,76,4,0,,0,1.80,8,8,0,0.00,-1.07,7.3,5.0,+2.2,+0.53,-0.11,0,4,0,1,0,45,10,3,76.9,Europa-League,19,2018-2019
Gara Garayev,az AZE,MF,az Qarabağ Ağdam,25,1992,6,6,533,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.04,0.04,0.00,0.04,1,0,0.0,0.17,0.00,0.00,,36.7,0,0.01,0.0,0.0,328,375,87.5,6320,1627,121,134,90.3,161,171,94.2,42,61,68.9,-0.2,3,33,3,0,33,354,21,1,37,13,1,0,0,0,0,280,43,52,64,287,18,3,1,0,9,2,6,6,1.01,6,0,0,0,0,0,0.00,0,0,0,0,0,0,11,7,7,3,1,5,38.5,8,24,24.5,42,51,5,0,7,18,8,0,423,17,1,1,100.0,1,0,302,0,8,2,305,289,94.8,4,89,98.7,89,5,0,,0,0.75,2,13,-11,-1.86,-1.86,3.6,8.0,-4.4,-0.74,+3.56,0,4,0,0,0,69,2,4,33.3,Europa-League,19,2018-2019
Facundo García,ar ARG,MF,cy AÉK Lárnaka,18,1999,4,3,278,3.1,0,1,0,0,0,1,0,0.00,0.32,0.32,0.00,0.32,0.0,0.0,0.2,0.3,0.01,0.07,0.09,0.01,0.09,3,0,0.0,0.97,0.00,0.00,,32.2,0,0.01,0.0,0.0,82,107,76.6,1689,440,36,44,81.8,31,38,81.6,15,23,65.2,+0.8,4,4,1,1,4,97,10,0,9,8,4,3,0,0,0,68,16,23,34,63,8,0,0,2,2,0,0,9,2.91,3,3,1,0,2,1,0.32,1,0,0,0,0,0,11,8,5,6,0,3,30.0,7,15,24.6,21,36,4,1,6,20,8,0,153,9,1,2,100.0,2,0,74,0,2,4,76,68,89.5,2,70,51.5,90,3,1,8,2,1.40,3,6,-3,-0.97,+0.06,1.8,3.3,-1.5,-0.48,+0.21,0,9,0,0,0,38,2,1,66.7,Europa-League,19,2018-2019
Javi García,es ESP,DF,es Betis,31,1987,5,4,377,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.03,0.01,0.05,0.03,0.05,2,2,100.0,0.48,0.48,0.00,0.00,8.5,0,0.07,-0.1,-0.1,400,415,96.4,8291,2390,92,94,97.9,262,268,97.8,46,53,86.8,0.0,2,23,0,0,17,411,4,0,18,5,0,0,0,0,0,378,16,21,65,332,14,0,0,1,3,1,1,5,1.19,5,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,50.0,7,3,2,0,1,1,10,2,436,9,3,1,100.0,1,0,359,0,1,1,381,378,99.2,2,75,52.4,90,4,1,17,1,1.80,6,3,+3,+0.72,+0.72,7.6,3.5,+4.1,+0.97,+0.74,0,2,0,0,1,38,7,5,58.3,Europa-League,19,2018-2019
