Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Hatem Abd Elhamed,il ISR,DF,sct Celtic,28,1991,4,4,344,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,151,197,76.6,2215,999,85,97,87.6,53,74,71.6,7,18,38.9,0.0,0,12,1,0,15,152,45,0,25,2,6,0,0,0,0,108,47,42,18,126,4,44,2,1,5,3,4,4,1.05,2,1,0,1,0,0,0.00,0,0,0,0,0,0,9,4,5,4,0,2,18.2,9,18,40.0,21,13,11,0,7,17,27,1,260,14,3,10,60.0,7,0,142,1,5,6,138,125,90.6,3,86,47.8,86,2,0,,0,2.50,5,3,+2,+0.52,+0.52,3.8,3.3,+0.6,+0.15,+0.31,0,2,0,0,0,37,6,8,42.9,Europa-League,19,2019-2020
Araz Abdullayev,az AZE,"MF,FW",az Qarabağ Ağdam,27,1992,4,1,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.06,0.13,0.19,0.06,0.19,1,0,0.0,0.62,0.00,0.00,,17.5,0,0.10,-0.1,-0.1,38,50,76.0,645,115,18,20,90.0,15,17,88.2,3,9,33.3,-0.2,2,0,2,2,1,43,7,0,3,2,6,3,1,1,1,32,7,11,36,11,2,0,1,0,0,0,1,2,1.23,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,0,0.0,4,9,22.0,8,20,13,0,3,2,1,0,66,1,4,1,0.0,0,0,42,1,5,2,63,45,71.4,11,37,27.0,90,1,3,19,1,1.20,1,6,-5,-3.08,-3.54,1.3,3.1,-1.7,-1.08,-1.94,0,0,0,0,0,6,0,4,0.0,Europa-League,19,2019-2020
Anicet Abel,mg MAD,MF,bg Ludogorets,29,1990,7,6,568,6.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,2,1,50.0,0.32,0.16,0.00,0.00,14.0,0,0.04,-0.1,-0.1,212,245,86.5,3768,772,99,109,90.8,85,96,88.5,23,31,74.2,-0.2,2,12,1,0,10,232,13,0,55,7,2,1,1,0,0,163,45,37,41,183,10,1,3,0,4,3,2,6,0.95,6,0,0,0,0,1,0.16,1,0,0,0,0,0,11,8,7,4,0,5,38.5,8,30,24.2,55,56,13,0,5,18,10,0,297,26,4,5,60.0,3,0,176,1,6,5,213,187,87.8,7,81,78.9,86,5,1,52,0,1.42,10,9,+1,+0.16,+2.53,6.5,10.0,-3.4,-0.54,+0.64,0,16,0,1,0,60,9,8,52.9,Europa-League,19,2019-2020
Myenty Abena,sr SUR,DF,sk Slovan Bratislava,24,1994,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,3,0,0.0,0.50,0.00,0.00,,7.1,0,0.06,-0.2,-0.2,109,123,88.6,2316,638,32,36,88.9,60,63,95.2,17,23,73.9,0.0,0,0,0,0,0,121,2,0,23,2,1,0,0,0,0,97,15,11,21,92,5,0,0,0,3,2,2,1,0.17,1,0,0,0,0,0,0.00,0,0,0,0,0,0,7,3,4,3,0,2,66.7,1,22,42.3,42,9,1,0,5,11,26,0,177,44,4,2,100.0,2,0,90,0,0,1,100,95,95.0,1,90,100.0,90,6,0,,0,1.58,10,13,-3,-0.50,,6.0,11.0,-5.0,-0.84,,0,4,0,1,0,27,13,11,54.2,Europa-League,19,2019-2020
Charles Abi,fr FRA,FW,fr Saint-Étienne,19,2000,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.33,0.00,0.33,0.33,0.33,2,1,50.0,5.45,2.73,0.00,0.00,7.9,0,0.06,-0.1,-0.1,8,9,88.9,167,8,3,3,100.0,2,3,66.7,2,2,100.0,0.0,0,1,0,0,0,9,0,0,0,1,1,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,0,1,0,,0,2,28.6,3,4,0,0,0,2,0,0,16,0,3,2,0.0,0,0,13,0,2,0,20,13,65.0,8,17,6.1,,0,2,17,0,1.00,0,0,0,0.00,+0.36,0.7,0.1,+0.5,+1.41,+1.47,0,2,0,0,0,0,1,3,25.0,Europa-League,19,2019-2020
Pape Abou Cisse,sn SEN,DF,gr Olympiacos,23,1995,3,2,267,3.0,1,0,1,0,0,1,0,0.34,0.00,0.34,0.34,0.34,0.2,0.2,0.0,0.2,0.06,0.01,0.08,0.06,0.08,1,1,100.0,0.34,0.34,1.00,1.00,7.0,0,0.19,+0.8,+0.8,113,138,81.9,2596,1022,28,30,93.3,57,61,93.4,27,46,58.7,0.0,1,2,0,0,4,137,1,0,17,7,0,0,0,0,0,97,12,29,56,71,4,0,2,1,6,0,0,2,0.67,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,4,0,0,2,66.7,1,6,27.3,18,3,1,0,0,6,19,0,168,27,1,0,,0,0,110,0,0,1,119,119,100.0,1,89,68.5,105,2,1,57,1,1.33,3,3,0,0.00,+0.73,2.8,4.8,-2.0,-0.68,+0.13,0,3,0,0,0,20,9,1,90.0,Europa-League,19,2019-2020
Vincent Aboubakar,cm CMR,FW,pt Porto,27,1992,1,1,90,1.0,2,0,2,0,0,1,0,2.00,0.00,2.00,2.00,2.00,1.1,1.1,0.1,1.2,1.12,0.12,1.23,1.12,1.23,4,3,75.0,4.00,3.00,0.50,0.67,24.0,0,0.28,+0.9,+0.9,27,32,84.4,459,42,17,19,89.5,5,6,83.3,5,7,71.4,-0.1,3,2,1,0,2,31,1,0,5,2,0,0,0,0,0,23,6,3,3,25,1,0,1,0,1,0,0,5,5.00,4,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,50.0,1,3,18.8,2,9,5,0,2,4,1,0,58,1,8,3,100.0,3,0,42,0,11,3,55,45,81.8,17,90,12.5,90,1,0,,2,3.00,2,1,+1,+1.00,+1.71,2.1,0.6,+1.5,+1.49,+1.39,0,0,0,0,0,3,2,3,40.0,Europa-League,19,2019-2020
Zakaria Aboukhlal,ma MAR,FW,nl AZ Alkmaar,19,2000,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,46,8,5,5,100.0,0,0,,0,0,,0.0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,2,12.86,1,0,0,1,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,2,33.3,2,2,2,0,0,1,1,0,9,1,1,0,,0,0,8,0,2,1,9,6,66.7,3,14,1.9,,0,1,14,6,3.00,0,0,0,0.00,-0.64,1.1,0.0,+1.1,+7.11,+6.58,0,0,0,0,0,1,0,0,,Europa-League,19,2019-2020
David Abraham,ar ARG,DF,de Eint Frankfurt,33,1986,9,9,810,9.0,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,0.4,0.4,0.1,0.5,0.05,0.01,0.05,0.05,0.05,3,1,33.3,0.33,0.11,0.33,1.00,7.1,0,0.14,+0.6,+0.6,347,422,82.2,7419,2549,102,111,91.9,182,205,88.8,61,91,67.0,-0.1,1,32,2,1,38,393,29,0,81,5,3,0,0,0,0,269,54,99,55,281,46,20,2,1,6,3,10,6,0.67,6,0,0,0,0,0,0.00,0,0,0,0,0,0,19,11,16,3,0,14,40.0,21,54,38.6,82,52,6,0,9,26,43,0,520,51,6,1,100.0,1,0,266,0,3,5,292,275,94.2,5,90,90.0,90,9,0,,0,1.33,13,17,-4,-0.44,-1.44,12.7,14.4,-1.7,-0.19,-0.87,0,14,0,0,0,124,29,11,72.5,Europa-League,19,2019-2020
Francesco Acerbi,it ITA,DF,it Lazio,31,1988,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,1,0,0.0,0.17,0.00,0.00,,7.1,0,0.08,-0.1,-0.1,352,408,86.3,7116,2561,140,150,93.3,152,173,87.9,57,79,72.2,-0.1,2,20,4,0,21,380,28,1,61,14,8,0,0,0,0,275,56,77,277,81,24,15,6,1,6,6,4,5,0.83,5,0,0,0,0,0,0.00,0,0,0,0,0,0,14,7,7,6,1,5,83.3,1,20,32.3,38,18,6,0,8,22,26,2,472,52,4,3,100.0,3,0,306,0,1,3,320,304,95.0,6,90,100.0,90,6,0,,0,1.00,6,9,-3,-0.50,,6.3,7.4,-1.1,-0.18,,0,5,0,0,0,73,9,2,81.8,Europa-League,19,2019-2020
Marcos Acuña,ar ARG,DF,pt Sporting CP,27,1991,6,6,552,6.1,0,2,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,0.1,0.1,1.3,1.4,0.02,0.21,0.23,0.02,0.23,4,4,100.0,0.65,0.65,0.00,0.00,22.0,1,0.04,-0.1,-0.1,270,348,77.6,6013,2834,85,99,85.9,131,153,85.6,53,91,58.2,+0.7,15,18,15,8,28,271,77,1,39,23,22,15,6,9,0,164,49,135,251,28,11,55,2,0,9,7,4,28,4.57,15,7,2,2,1,8,1.30,2,3,1,0,2,0,19,10,16,2,1,7,53.8,6,33,35.9,55,24,13,0,13,24,34,0,438,26,8,12,58.3,7,0,247,2,5,9,257,236,91.8,17,92,73.6,92,5,0,,1,2.00,13,9,+4,+0.65,+1.11,8.0,6.6,+1.3,+0.22,+1.03,0,10,1,0,0,53,6,5,54.5,Europa-League,19,2019-2020
Samuel Adegbenro,ng NGA,FW,no Rosenborg,23,1995,6,6,482,5.4,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,1.0,1.0,0.2,1.2,0.18,0.03,0.22,0.18,0.22,7,1,14.3,1.31,0.19,0.14,1.00,14.9,0,0.14,0.0,0.0,45,79,57.0,627,140,30,46,65.2,9,19,47.4,4,5,80.0,-0.2,3,1,3,2,2,74,5,0,30,1,9,0,0,0,0,41,29,9,17,47,4,4,3,2,3,4,9,6,1.12,4,0,0,1,0,0,0.00,0,0,0,0,0,0,5,2,0,1,4,1,25.0,3,21,28.8,13,28,32,0,5,7,3,0,174,2,21,34,41.2,20,2,140,5,20,19,221,124,56.1,31,80,89.3,80,2,0,,0,0.17,3,11,-8,-1.49,-1.49,4.3,6.9,-2.6,-0.49,-0.18,0,5,0,0,0,26,4,7,36.4,Europa-League,19,2019-2020
Bobby Adekanye,nl NED,"FW,MF",it Lazio,20,1999,3,1,98,1.1,0,1,0,0,0,1,0,0.00,0.92,0.92,0.00,0.92,0.2,0.2,0.2,0.4,0.21,0.16,0.37,0.21,0.37,2,0,0.0,1.84,0.00,0.00,,15.1,0,0.11,-0.2,-0.2,26,30,86.7,335,49,19,20,95.0,5,7,71.4,1,2,50.0,+0.8,1,1,0,0,0,30,0,0,1,0,0,0,0,0,0,24,3,3,28,1,0,0,1,0,1,1,0,2,1.84,1,0,0,1,0,1,0.92,1,0,0,0,0,0,1,1,0,1,0,1,100.0,0,8,38.1,3,14,4,0,0,1,2,0,51,1,4,6,50.0,3,0,43,0,2,4,58,41,70.7,13,33,18.1,64,0,2,17,2,1.00,1,1,0,0.00,+0.61,1.3,1.9,-0.6,-0.54,-0.43,0,3,0,0,0,6,0,4,0.0,Europa-League,19,2019-2020
Kemal Ademi,ch SUI,FW,ch Basel,23,1996,9,4,319,3.5,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.7,0.7,0.1,0.9,0.20,0.04,0.24,0.20,0.24,8,4,50.0,2.26,1.13,0.00,0.00,13.2,0,0.09,-0.7,-0.7,33,56,58.9,356,34,23,31,74.2,5,16,31.3,1,2,50.0,+0.9,1,0,0,0,1,54,2,0,17,1,2,0,0,0,0,30,19,7,4,40,7,0,1,0,2,1,3,4,1.13,1,0,1,0,1,1,0.28,0,0,0,1,0,0,1,1,0,1,0,0,0.0,1,18,21.2,4,37,44,0,2,2,6,0,99,7,12,4,50.0,3,0,54,0,15,7,167,75,44.9,28,35,32.2,59,0,5,17,0,2.11,5,3,+2,+0.56,-0.91,5.1,3.3,+1.8,+0.51,+0.20,0,8,0,0,0,11,9,16,36.0,Europa-League,19,2019-2020
Karim Adeyemi,de GER,MF,at RB Salzburg,17,2002,1,0,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,1,1,100.0,2.00,2.00,0.00,0.00,15.6,0,0.06,-0.1,-0.1,10,15,66.7,100,38,6,7,85.7,2,5,40.0,0,0,,0.0,0,0,0,0,2,15,0,0,5,0,0,0,0,0,0,6,6,3,7,5,3,0,0,0,1,0,1,1,2.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,33.3,0,5,4,0,0,1,0,0,27,0,6,5,40.0,2,1,20,0,5,2,31,20,64.5,7,45,25.0,,0,1,45,0,0.00,1,2,-1,-2.00,-0.67,1.0,1.1,-0.1,-0.18,+0.32,0,1,0,0,0,5,0,1,0.0,Europa-League,19,2019-2020
Michel Aebischer,ch SUI,MF,ch Young Boys,22,1997,6,5,472,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.06,0.09,0.03,0.09,5,0,0.0,0.95,0.00,0.00,,27.1,1,0.03,-0.2,-0.2,179,252,71.0,3762,1164,74,88,84.1,59,77,76.6,42,76,55.3,-0.3,7,17,4,0,19,223,29,2,54,16,3,18,6,7,4,154,36,62,27,218,4,0,0,1,9,6,7,12,2.29,4,7,0,1,0,1,0.19,1,0,0,0,0,0,8,7,5,3,0,2,14.3,12,26,25.5,37,53,12,0,6,15,8,0,310,15,4,12,83.3,10,1,199,1,4,6,193,179,92.7,14,79,87.4,90,5,1,22,0,1.33,7,5,+2,+0.38,+1.70,7.2,6.4,+0.8,+0.16,+1.32,0,5,0,0,0,62,5,3,62.5,Europa-League,19,2019-2020
Mikel Agu,ng NGA,MF,pt Vitória,26,1993,5,5,429,4.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.02,0.01,0.02,3,0,0.0,0.63,0.00,0.00,,30.7,0,0.02,-0.1,-0.1,133,168,79.2,2499,588,53,59,89.8,60,70,85.7,16,30,53.3,0.0,1,13,0,0,10,152,16,0,46,7,0,1,1,0,0,109,16,43,12,138,8,0,1,0,7,4,0,6,1.26,5,0,1,0,0,0,0.00,0,0,0,0,0,0,13,10,5,7,1,7,46.7,8,31,42.5,26,41,6,0,4,24,15,0,223,14,1,5,100.0,5,0,109,0,3,3,111,104,93.7,2,86,79.4,86,4,0,,1,0.83,4,7,-3,-0.63,-0.63,4.9,5.9,-1.1,-0.23,+1.20,0,7,0,0,0,51,14,3,82.4,Europa-League,19,2019-2020
Anel Ahmedhodzic,ba BIH,DF,se Malmö,20,1999,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,111,129,86.0,2314,840,37,38,97.4,57,65,87.7,16,23,69.6,0.0,0,4,0,0,7,124,5,0,23,2,0,0,0,0,0,95,13,21,8,109,8,0,0,0,3,0,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,1,50.0,1,7,36.8,11,8,0,0,4,6,5,0,148,17,0,0,,0,0,88,0,1,1,98,97,99.0,0,90,25.0,90,2,0,,0,0.00,1,5,-4,-2.00,-2.33,1.7,2.7,-1.1,-0.53,-0.54,0,2,0,0,0,28,4,1,80.0,Europa-League,19,2019-2020
Jean-Eudes Aholou,ci CIV,"MF,FW",fr Saint-Étienne,25,1994,4,4,243,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.09,0.02,0.12,0.09,0.12,5,0,0.0,1.85,0.00,0.00,,20.8,0,0.05,-0.3,-0.3,88,105,83.8,1790,222,27,31,87.1,44,50,88.0,14,18,77.8,-0.1,2,5,1,0,4,105,0,0,13,5,0,0,0,0,0,73,20,12,79,16,8,0,1,0,6,2,2,2,0.74,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,2,2,0,0,0.0,4,12,26.7,11,31,3,0,4,8,5,0,139,7,2,3,66.7,2,0,88,0,2,2,103,90,87.4,5,61,45.0,61,1,0,,0,0.75,3,3,0,0.00,+0.61,2.2,2.8,-0.6,-0.23,-0.47,0,4,0,0,0,27,2,3,40.0,Europa-League,19,2019-2020
Ailton,br BRA,DF,az Qarabağ Ağdam,24,1995,6,6,540,6.0,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,0.3,0.9,0.10,0.04,0.15,0.10,0.15,4,2,50.0,0.67,0.33,0.25,0.50,14.2,0,0.16,+0.4,+0.4,231,321,72.0,3798,1698,128,146,87.7,76,106,71.7,21,48,43.8,-0.3,2,13,2,2,9,238,83,0,66,10,12,0,0,0,0,139,92,90,200,21,12,72,0,0,15,11,17,5,0.83,2,0,1,2,0,0,0.00,0,0,0,0,0,0,28,13,20,8,0,13,41.9,18,35,28.0,55,59,11,0,14,34,19,0,435,22,13,19,57.9,12,0,224,2,12,19,255,228,89.4,16,90,100.0,90,6,0,,0,1.14,8,11,-3,-0.50,,8.7,6.7,+2.0,+0.34,,0,16,0,0,0,52,25,8,75.8,Europa-League,19,2019-2020
Kristoffer Ajer,no NOR,DF,sct Celtic,21,1998,8,7,675,7.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.13,0.00,0.00,,18.0,0,0.04,0.0,0.0,341,386,88.3,7280,2031,96,108,88.9,180,194,92.8,62,79,78.5,0.0,0,20,1,1,20,375,11,0,47,10,1,1,0,0,0,295,38,53,22,322,22,5,2,2,5,3,2,3,0.40,2,0,1,0,0,1,0.13,1,0,0,0,0,0,17,9,8,8,1,7,46.7,8,32,45.1,40,26,5,0,5,28,49,0,472,41,6,8,87.5,7,0,309,1,1,4,302,293,97.0,3,84,93.8,90,7,1,45,0,2.00,12,10,+2,+0.27,+0.27,9.6,9.1,+0.4,+0.06,+1.16,0,6,0,1,0,80,26,17,60.5,Europa-League,19,2019-2020
Ilzat Akhmetov,ru RUS,MF,ru CSKA Moscow,21,1997,6,4,351,3.9,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,0.4,0.4,0.7,1.2,0.11,0.19,0.30,0.11,0.30,9,2,22.2,2.31,0.51,0.00,0.00,20.4,0,0.05,-0.4,-0.4,183,212,86.3,3529,775,87,99,87.9,66,74,89.2,29,36,80.6,+0.3,5,16,8,1,19,210,2,3,32,13,5,0,0,0,0,152,35,25,43,160,6,0,2,1,4,4,4,14,3.59,9,0,2,0,1,2,0.51,1,0,1,0,0,0,5,3,2,2,1,2,25.0,6,12,23.5,19,24,8,0,6,8,2,0,246,4,6,9,88.9,9,1,178,1,1,5,203,184,90.6,14,59,65.0,72,0,2,32,0,0.83,1,4,-3,-0.77,+0.66,5.3,4.1,+1.3,+0.33,+1.39,0,3,0,0,0,41,1,2,33.3,Europa-League,19,2019-2020
Igor Akinfeev,ru RUS,GK,ru CSKA Moscow,33,1986,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,90,138,65.2,3557,2547,8,8,100.0,29,29,100.0,53,101,52.5,0.0,0,7,2,0,1,97,41,0,4,6,0,0,0,0,0,51,12,75,9,109,1,0,16,1,6,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,150,117,0,0,,0,0,58,0,0,0,67,67,100.0,0,90,83.3,90,5,0,,0,0.40,2,9,-7,-1.40,-2.40,7.1,7.9,-0.8,-0.16,-0.02,0,1,0,1,0,23,0,0,,Europa-League,19,2019-2020
Babajide Akintola,ng NGA,FW,no Rosenborg,23,1996,3,3,255,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.14,0.01,0.16,0.14,0.16,5,3,60.0,1.76,1.06,0.00,0.00,18.1,0,0.08,-0.4,-0.4,27,44,61.4,418,126,14,20,70.0,12,19,63.2,1,2,50.0,0.0,1,2,4,2,2,43,1,0,14,2,10,0,0,0,0,22,15,7,6,31,3,1,0,0,2,1,3,2,0.71,1,0,1,0,0,0,0.00,0,0,0,0,0,0,6,5,4,1,1,4,50.0,4,16,26.2,13,25,23,0,2,8,3,0,91,4,14,9,44.4,5,0,69,5,15,8,113,61,54.0,23,85,47.2,85,2,0,,2,0.00,2,7,-5,-1.76,-0.82,3.2,4.5,-1.4,-0.48,-0.02,0,4,0,0,0,13,4,6,40.0,Europa-League,19,2019-2020
Muhammet Akpınar,tr TUR,"FW,MF",tr Trabzonspor,17,2002,3,2,201,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.22,0.01,0.23,0.22,0.23,1,0,0.0,0.45,0.00,0.00,,7.3,0,0.49,-0.5,-0.5,39,50,78.0,488,48,32,36,88.9,6,10,60.0,1,2,50.0,0.0,1,3,0,0,1,42,8,0,12,0,1,0,0,0,0,29,9,12,29,9,8,3,0,0,2,0,1,2,0.90,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,4,1,2,1,1,100.0,0,15,31.9,3,23,21,0,3,5,4,0,85,4,3,2,100.0,2,0,50,0,6,8,101,58,57.4,13,67,37.2,81,1,1,40,0,0.00,0,4,-4,-1.79,-0.73,0.9,3.5,-2.6,-1.17,-0.47,0,7,0,0,0,5,2,7,22.2,Europa-League,19,2019-2020
Nana Akwasi Asare,gh GHA,DF,be Gent,33,1986,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.00,0.03,0.03,0.00,0.03,1,0,0.0,0.20,0.00,0.00,,33.3,0,0.02,0.0,0.0,232,293,79.2,4136,1827,112,122,91.8,93,109,85.3,27,56,48.2,-0.1,1,17,7,2,28,219,74,0,36,3,15,0,0,0,0,174,48,71,198,18,4,69,1,0,4,5,8,3,0.60,3,0,0,0,0,0,0.00,0,0,0,0,0,0,11,7,5,6,0,3,37.5,5,32,42.1,37,29,10,0,13,18,13,0,354,20,2,10,30.0,4,0,193,0,3,7,215,189,87.9,8,90,62.5,90,5,0,,1,2.00,11,7,+4,+0.80,+1.13,4.6,6.5,-1.9,-0.38,-0.58,0,11,0,0,0,43,4,7,36.4,Europa-League,19,2019-2020
Lucas Alario,ar ARG,FW,de Leverkusen,26,1992,3,2,175,1.9,2,0,2,0,0,0,0,1.03,0.00,1.03,1.03,1.03,1.3,1.3,0.2,1.5,0.66,0.09,0.75,0.66,0.75,7,3,42.9,3.60,1.54,0.29,0.67,9.0,0,0.18,+0.7,+0.7,30,44,68.2,420,83,15,22,68.2,11,14,78.6,1,3,33.3,-0.2,2,3,0,0,2,40,4,0,10,0,1,0,0,0,0,27,10,7,4,27,3,0,5,1,0,0,3,6,3.09,4,0,0,1,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,3,3,10.3,3,18,8,0,1,1,1,0,69,2,14,3,66.7,3,0,44,0,6,3,86,52,60.5,18,58,38.9,85,1,1,6,1,2.00,5,2,+3,+1.54,+0.89,4.3,1.3,+3.0,+1.54,+1.59,0,4,0,0,0,9,7,12,36.8,Europa-League,19,2019-2020
Luis Alberto,es ESP,MF,it Lazio,26,1992,4,2,208,2.3,0,1,0,0,0,1,0,0.00,0.43,0.43,0.00,0.43,0.3,0.3,0.8,1.1,0.13,0.34,0.47,0.13,0.47,5,1,20.0,2.16,0.43,0.00,0.00,22.9,0,0.06,-0.3,-0.3,146,175,83.4,2778,1069,59,64,92.2,72,79,91.1,14,28,50.0,+0.2,7,21,5,1,27,163,12,1,44,4,2,4,1,3,0,120,31,24,8,161,3,1,1,2,3,2,3,13,5.63,10,2,1,0,0,1,0.43,1,0,0,0,0,0,3,2,2,1,0,1,14.3,6,14,35.9,14,15,10,0,2,4,1,0,204,1,3,11,54.5,7,1,165,1,4,6,176,163,92.6,7,52,38.5,69,0,2,36,0,1.50,3,3,0,0.00,+0.81,2.6,2.7,-0.1,-0.02,+0.25,0,2,0,0,0,21,1,3,25.0,Europa-League,19,2019-2020
Omar Alderete,py PAR,DF,ch Basel,22,1996,10,10,900,10.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,3,0,0.0,0.30,0.00,0.00,,9.3,0,0.07,-0.2,-0.2,312,428,72.9,8184,3816,55,63,87.3,173,191,90.6,84,164,51.2,0.0,1,27,0,0,30,411,17,0,70,21,0,0,0,0,0,256,39,133,386,26,11,0,0,2,15,8,11,4,0.40,4,0,0,0,0,0,0.00,0,0,0,0,0,0,16,12,14,2,0,9,37.5,15,35,38.0,69,22,1,0,10,23,75,1,555,106,3,11,81.8,9,1,338,0,1,5,336,331,98.5,3,90,90.9,90,10,0,,0,2.20,20,8,+12,+1.20,+0.20,16.0,12.4,+3.6,+0.36,-0.18,0,23,0,1,0,91,19,18,51.4,Europa-League,19,2019-2020
