Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,League Name,League ID,Season
17.0,Sat,2018-12-22,15:00,Genoa,1.6,3–1,2.0,Atalanta,19841.0,Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,11,2018-2019
17.0,Sat,2018-12-22,18:00,Parma,0.9,0–0,0.3,Bologna,15058.0,Stadio Ennio Tardini,Rosario Abisso,Serie-A,11,2018-2019
17.0,Sat,2018-12-22,18:00,Chievo,0.7,1–1,1.8,Inter,22000.0,Stadio Marc'Antonio Bentegodi,Fabrizio Pasqua,Serie-A,11,2018-2019
17.0,Sat,2018-12-22,20:30,Juventus,2.2,1–0,0.4,Roma,40069.0,Allianz Stadium,Davide Massa,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,12:30,Frosinone,0.6,0–0,1.9,Milan,15217.0,Stadio Benito Stirpe,Marco Guida,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,15:00,Cagliari,0.9,1–0,0.9,Genoa,15777.0,Sardegna Arena,Daniele Orsato,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,15:00,Sampdoria,1.0,2–0,0.6,Chievo,19190.0,Stadio Comunale Luigi Ferraris,Antonio Giua,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,15:00,Bologna,0.2,0–2,1.4,Lazio,19230.0,Stadio Renato Dall'Ara,Luca Pairetto,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,15:00,Fiorentina,2.3,0–1,0.6,Parma,31767.0,Stadio Artemio Franchi,Michael Fabbri,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,15:00,Atalanta,1.4,2–2,1.3,Juventus,19787.0,Stadio Atleti Azzurri d'Italia,Luca Banti,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,18:00,SPAL,0.7,0–0,0.2,Udinese,13195.0,Stadio Paolo Mazza,Daniele Doveri,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,18:00,Roma,2.8,3–1,0.9,Sassuolo,35893.0,Stadio Olimpico,Piero Giacomelli,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,18:00,Torino,1.3,3–0,0.3,Empoli,20047.0,Stadio Olimpico di Torino,Fabio Maresca,Serie-A,11,2018-2019
18.0,Wed,2018-12-26,20:30,Inter,0.9,1–0,0.7,Napoli,63946.0,Stadio Giuseppe Meazza,Paolo Mazzoleni,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,12:30,Juventus,1.6,2–1,1.4,Sampdoria,40641.0,Allianz Stadium,Paolo Valeri,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Empoli,0.5,0–1,1.1,Inter,10393.0,Stadio Carlo Castellani,Federico La Penna,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Sassuolo,1.1,2–6,3.0,Atalanta,8000.0,Stadio Citt del Tricolore,Fabrizio Pasqua,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Lazio,1.2,1–1,1.7,Torino,35000.0,Stadio Olimpico,Massimiliano Irrati,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Udinese,2.6,2–0,0.3,Cagliari,20000.0,Dacia Arena,Maurizio Mariani,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Parma,0.7,0–2,2.1,Roma,17997.0,Stadio Ennio Tardini,Gianluca Manganiello,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Chievo,1.1,1–0,0.5,Frosinone,8000.0,Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,15:00,Genoa,0.5,0–0,1.5,Fiorentina,21000.0,Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,18:00,Napoli,1.5,3–2,0.7,Bologna,46585.0,Stadio San Paolo,Giampaolo Calvarese,Serie-A,11,2018-2019
19.0,Sat,2018-12-29,20:30,Milan,1.5,2–1,0.5,SPAL,48070.0,Stadio Giuseppe Meazza,Rosario Abisso,Serie-A,11,2018-2019
20.0,Sat,2019-01-19,15:00,Roma,3.2,3–2,1.1,Torino,32978.0,Stadio Olimpico,Piero Giacomelli,Serie-A,11,2018-2019
20.0,Sat,2019-01-19,18:00,Udinese,1.6,1–2,1.9,Parma,15000.0,Dacia Arena,Paolo Mazzoleni,Serie-A,11,2018-2019
20.0,Sat,2019-01-19,20:30,Inter,1.0,0–0,1.4,Sassuolo,11000.0,Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,11,2018-2019
20.0,Sun,2019-01-20,12:30,Frosinone,0.8,0–5,2.1,Atalanta,12728.0,Stadio Benito Stirpe,Daniele Chiffi,Serie-A,11,2018-2019
20.0,Sun,2019-01-20,15:00,Fiorentina,2.5,3–3,2.0,Sampdoria,27844.0,Stadio Artemio Franchi,Marco Di Bello,Serie-A,11,2018-2019
20.0,Sun,2019-01-20,15:00,SPAL,1.0,1–1,1.1,Bologna,14524.0,Stadio Paolo Mazza,Michael Fabbri,Serie-A,11,2018-2019
20.0,Sun,2019-01-20,18:00,Cagliari,0.9,2–2,1.6,Empoli,13796.0,Sardegna Arena,Fabrizio Pasqua,Serie-A,11,2018-2019
20.0,Sun,2019-01-20,20:30,Napoli,1.7,2–1,1.1,Lazio,19448.0,Stadio San Paolo,Gianluca Rocchi,Serie-A,11,2018-2019
20.0,Mon,2019-01-21,15:00,Genoa,1.6,0–2,1.5,Milan,19794.0,Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,11,2018-2019
20.0,Mon,2019-01-21,20:30,Juventus,2.7,3–0,0.6,Chievo,30239.0,Allianz Stadium,Marco Piccinini,Serie-A,11,2018-2019
21.0,Sat,2019-01-26,15:00,Sassuolo,3.1,3–0,1.0,Cagliari,9970.0,Stadio Citt del Tricolore,Massimiliano Irrati,Serie-A,11,2018-2019
21.0,Sat,2019-01-26,18:00,Sampdoria,3.0,4–0,0.5,Udinese,18020.0,Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,11,2018-2019
21.0,Sat,2019-01-26,20:30,Milan,0.9,0–0,0.7,Napoli,56729.0,Stadio Giuseppe Meazza,Daniele Doveri,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,12:30,Chievo,2.8,3–4,2.1,Fiorentina,10000.0,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,15:00,Bologna,1.2,0–4,1.2,Frosinone,16076.0,Stadio Renato Dall'Ara,Luca Banti,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,15:00,Atalanta,2.6,3–3,1.1,Roma,19459.0,Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,15:00,Parma,1.9,2–3,2.2,SPAL,15297.0,Stadio Ennio Tardini,Rosario Abisso,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,18:00,Torino,0.7,1–0,0.9,Inter,22002.0,Stadio Olimpico di Torino,Fabio Maresca,Serie-A,11,2018-2019
21.0,Sun,2019-01-27,20:30,Lazio,1.5,1–2,1.3,Juventus,60687.0,Stadio Olimpico,Marco Guida,Serie-A,11,2018-2019
21.0,Mon,2019-01-28,20:30,Empoli,1.4,1–3,1.8,Genoa,7675.0,Stadio Carlo Castellani,Federico La Penna,Serie-A,11,2018-2019
22.0,Sat,2019-02-02,15:00,Empoli,2.2,2–2,1.5,Chievo,7030.0,Stadio Carlo Castellani,Marco Di Bello,Serie-A,11,2018-2019
22.0,Sat,2019-02-02,18:00,Napoli,1.7,3–0,0.7,Sampdoria,19455.0,Stadio San Paolo,Luca Pairetto,Serie-A,11,2018-2019
22.0,Sat,2019-02-02,20:30,Juventus,2.1,3–3,1.2,Parma,39548.0,Allianz Stadium,Piero Giacomelli,Serie-A,11,2018-2019
22.0,Sun,2019-02-03,12:30,SPAL,0.6,0–0,0.5,Torino,12743.0,Stadio Paolo Mazza,Maurizio Mariani,Serie-A,11,2018-2019
22.0,Sun,2019-02-03,15:00,Udinese,1.2,1–1,0.8,Fiorentina,18118.0,Dacia Arena,Daniele Orsato,Serie-A,11,2018-2019
22.0,Sun,2019-02-03,15:00,Genoa,1.4,1–1,0.9,Sassuolo,18927.0,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Serie-A,11,2018-2019
22.0,Sun,2019-02-03,18:00,Inter,1.6,0–1,0.6,Bologna,51566.0,Stadio Giuseppe Meazza,Fabrizio Pasqua,Serie-A,11,2018-2019
22.0,Sun,2019-02-03,20:30,Roma,1.4,1–1,0.6,Milan,37581.0,Stadio Olimpico,Fabio Maresca,Serie-A,11,2018-2019
22.0,Mon,2019-02-04,19:00,Frosinone,0.8,0–1,1.2,Lazio,13221.0,Stadio Benito Stirpe,Michael Fabbri,Serie-A,11,2018-2019
22.0,Mon,2019-02-04,21:00,Cagliari,0.8,0–1,0.6,Atalanta,14821.0,Sardegna Arena,Paolo Valeri,Serie-A,11,2018-2019
23.0,Thu,2019-02-07,20:30,Lazio,1.6,1–0,0.5,Empoli,28121.0,Stadio Olimpico,Daniele Chiffi,Serie-A,11,2018-2019
23.0,Fri,2019-02-08,20:30,Chievo,1.4,0–3,1.4,Roma,15000.0,Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,11,2018-2019
23.0,Sat,2019-02-09,18:00,Fiorentina,0.7,0–0,2.5,Napoli,29377.0,Stadio Artemio Franchi,Giampaolo Calvarese,Serie-A,11,2018-2019
23.0,Sat,2019-02-09,20:30,Parma,0.6,0–1,2.1,Inter,18155.0,Stadio Ennio Tardini,Massimiliano Irrati,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,12:30,Bologna,1.1,1–1,0.8,Genoa,17385.0,Stadio Renato Dall'Ara,Gianluca Rocchi,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,15:00,Sampdoria,0.6,0–1,0.5,Frosinone,18937.0,Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,15:00,Atalanta,2.0,2–1,0.9,SPAL,18342.0,Stadio Atleti Azzurri d'Italia,Davide Massa,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,15:00,Torino,1.7,1–0,2.2,Udinese,16557.0,Stadio Olimpico di Torino,Marco Guida,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,18:00,Sassuolo,0.8,0–3,1.7,Juventus,21584.0,Stadio Citt del Tricolore,Paolo Mazzoleni,Serie-A,11,2018-2019
23.0,Sun,2019-02-10,20:30,Milan,1.9,3–0,1.1,Cagliari,45576.0,Stadio Giuseppe Meazza,Federico La Penna,Serie-A,11,2018-2019
24.0,Fri,2019-02-15,20:30,Juventus,1.3,3–0,0.6,Frosinone,10570.0,Allianz Stadium,Antonio Giua,Serie-A,11,2018-2019
24.0,Sat,2019-02-16,18:00,Cagliari,1.3,2–1,0.4,Parma,16119.0,Sardegna Arena,Gianluca Manganiello,Serie-A,11,2018-2019
24.0,Sat,2019-02-16,20:30,Atalanta,0.8,1–3,0.6,Milan,20801.0,Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,12:30,SPAL,1.0,1–4,3.1,Fiorentina,37294.0,Stadio Paolo Mazza,Luca Pairetto,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,15:00,Empoli,1.4,3–0,0.7,Sassuolo,7202.0,Stadio Carlo Castellani,Maurizio Mariani,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,15:00,Udinese,1.3,1–0,1.4,Chievo,18008.0,Dacia Arena,Paolo Valeri,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,15:00,Genoa,1.2,2–1,0.6,Lazio,19936.0,Stadio Comunale Luigi Ferraris,Luca Banti,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,18:00,Inter,2.1,2–1,1.4,Sampdoria,55127.0,Stadio Giuseppe Meazza,Daniele Doveri,Serie-A,11,2018-2019
24.0,Sun,2019-02-17,20:30,Napoli,2.6,0–0,0.4,Torino,21830.0,Stadio San Paolo,Michael Fabbri,Serie-A,11,2018-2019
24.0,Mon,2019-02-18,20:30,Roma,1.6,2–1,2.0,Bologna,31572.0,Stadio Olimpico,Marco Di Bello,Serie-A,11,2018-2019
25.0,Fri,2019-02-22,20:30,Milan,1.4,3–0,0.7,Empoli,47866.0,Stadio Giuseppe Meazza,Piero Giacomelli,Serie-A,11,2018-2019
25.0,Sat,2019-02-23,15:00,Torino,1.4,2–0,0.7,Atalanta,21062.0,Stadio Olimpico di Torino,Daniele Orsato,Serie-A,11,2018-2019
25.0,Sat,2019-02-23,20:30,Frosinone,1.6,2–3,1.9,Roma,15063.0,Stadio Benito Stirpe,Gianluca Manganiello,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,12:30,Sampdoria,2.7,1–0,0.6,Cagliari,18840.0,Stadio Comunale Luigi Ferraris,Luca Massimi,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,15:00,Bologna,0.9,0–1,0.4,Juventus,28934.0,Stadio Renato Dall'Ara,Giampaolo Calvarese,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,15:00,Sassuolo,0.4,1–1,1.1,SPAL,11554.0,Stadio Citt del Tricolore,Fabio Maresca,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,15:00,Chievo,0.5,0–0,0.5,Genoa,10500.0,Stadio Marc'Antonio Bentegodi,Manuel Volpi,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,18:00,Parma,0.5,0–4,1.5,Napoli,18478.0,Stadio Ennio Tardini,Daniele Chiffi,Serie-A,11,2018-2019
25.0,Sun,2019-02-24,20:30,Fiorentina,1.8,3–3,1.6,Inter,32824.0,Stadio Artemio Franchi,Rosario Abisso,Serie-A,11,2018-2019
26.0,Fri,2019-03-01,20:30,Cagliari,1.7,2–1,1.7,Inter,16223.0,Sardegna Arena,Luca Banti,Serie-A,11,2018-2019
26.0,Sat,2019-03-02,15:00,Empoli,2.8,3–3,2.0,Parma,8404.0,Stadio Carlo Castellani,Marco Di Bello,Serie-A,11,2018-2019
26.0,Sat,2019-03-02,18:00,Milan,1.1,1–0,0.6,Sassuolo,61462.0,Stadio Giuseppe Meazza,Paolo Valeri,Serie-A,11,2018-2019
26.0,Sat,2019-03-02,20:30,Lazio,2.0,3–0,0.9,Roma,53112.0,Stadio Olimpico,Paolo Mazzoleni,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,12:30,Torino,0.9,3–0,1.0,Chievo,25269.0,Stadio Olimpico di Torino,Federico La Penna,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,15:00,SPAL,0.9,1–2,0.7,Sampdoria,12731.0,Stadio Paolo Mazza,Fabrizio Pasqua,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,15:00,Udinese,1.5,2–1,1.7,Bologna,18349.0,Dacia Arena,Davide Massa,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,15:00,Genoa,0.8,0–0,0.5,Frosinone,19920.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,18:00,Atalanta,2.2,3–1,0.5,Fiorentina,18796.0,Stadio Atleti Azzurri d'Italia,Marco Guida,Serie-A,11,2018-2019
26.0,Sun,2019-03-03,20:30,Napoli,2.4,1–2,0.4,Juventus,42667.0,Stadio San Paolo,Gianluca Rocchi,Serie-A,11,2018-2019
27.0,Fri,2019-03-08,20:30,Juventus,2.1,4–1,0.1,Udinese,39987.0,Allianz Stadium,Daniele Chiffi,Serie-A,11,2018-2019
27.0,Sat,2019-03-09,18:00,Parma,0.8,1–0,0.8,Genoa,14787.0,Stadio Ennio Tardini,Juan Sacchi,Serie-A,11,2018-2019
27.0,Sat,2019-03-09,20:30,Chievo,0.3,1–2,1.3,Milan,20000.0,Stadio Marc'Antonio Bentegodi,Luca Pairetto,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,12:30,Bologna,2.7,2–0,0.6,Cagliari,20557.0,Stadio Renato Dall'Ara,Massimiliano Irrati,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,15:00,Sampdoria,2.2,1–2,1.8,Atalanta,20896.0,Stadio Comunale Luigi Ferraris,Michael Fabbri,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,15:00,Frosinone,0.7,1–2,1.3,Torino,14165.0,Stadio Benito Stirpe,Piero Giacomelli,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,15:00,Inter,1.0,2–0,0.3,SPAL,61339.0,Stadio Giuseppe Meazza,Giampaolo Calvarese,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,18:00,Sassuolo,1.0,1–1,0.5,Napoli,14969.0,Stadio Citt del Tricolore,Gianluca Manganiello,Serie-A,11,2018-2019
27.0,Sun,2019-03-10,20:30,Fiorentina,0.5,1–1,0.9,Lazio,28727.0,Stadio Artemio Franchi,Daniele Orsato,Serie-A,11,2018-2019
27.0,Mon,2019-03-11,20:30,Roma,0.8,2–1,0.4,Empoli,34508.0,Stadio Olimpico,Fabio Maresca,Serie-A,11,2018-2019
28.0,Fri,2019-03-15,20:30,Cagliari,1.0,2–1,0.5,Fiorentina,14735.0,Sardegna Arena,Daniele Doveri,Serie-A,11,2018-2019
28.0,Sat,2019-03-16,15:00,Sassuolo,1.7,3–5,1.8,Sampdoria,11193.0,Stadio Citt del Tricolore,Federico Dionisi,Serie-A,11,2018-2019
28.0,Sat,2019-03-16,18:00,SPAL,1.0,2–1,1.7,Roma,15089.0,Stadio Paolo Mazza,Gianluca Rocchi,Serie-A,11,2018-2019
28.0,Sat,2019-03-16,20:30,Torino,1.4,2–3,2.6,Bologna,24863.0,Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,12:30,Genoa,1.4,2–0,0.4,Juventus,30695.0,Stadio Comunale Luigi Ferraris,Marco Di Bello,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,15:00,Atalanta,2.0,1–1,0.8,Chievo,18537.0,Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,15:00,Empoli,2.1,2–1,1.5,Frosinone,10000.0,Stadio Carlo Castellani,Davide Massa,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,15:00,Lazio,1.8,4–1,0.3,Parma,38000.0,Stadio Olimpico,Luca Banti,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,18:00,Napoli,1.3,4–2,1.0,Udinese,25718.0,Stadio San Paolo,Paolo Valeri,Serie-A,11,2018-2019
28.0,Sun,2019-03-17,20:30,Milan,1.2,2–3,2.4,Inter,77749.0,Stadio Giuseppe Meazza,Marco Guida,Serie-A,11,2018-2019
29.0,Fri,2019-03-29,20:30,Chievo,0.8,0–3,1.2,Cagliari,10000.0,Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,11,2018-2019
29.0,Sat,2019-03-30,15:00,Udinese,1.7,2–0,1.6,Genoa,17072.0,Dacia Arena,Luca Pairetto,Serie-A,11,2018-2019
29.0,Sat,2019-03-30,18:00,Juventus,1.4,1–0,0.4,Empoli,39290.0,Allianz Stadium,Federico La Penna,Serie-A,11,2018-2019
29.0,Sat,2019-03-30,20:30,Sampdoria,1.8,1–0,0.7,Milan,23475.0,Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,12:30,Parma,0.8,1–3,3.1,Atalanta,18168.0,Stadio Ennio Tardini,Daniele Chiffi,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,15:00,Frosinone,0.9,0–1,0.4,SPAL,12969.0,Stadio Benito Stirpe,Marco Di Bello,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,15:00,Fiorentina,2.6,1–1,0.6,Torino,36707.0,Stadio Artemio Franchi,Fabrizio Pasqua,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,15:00,Roma,1.7,1–4,2.7,Napoli,36525.0,Stadio Olimpico,Giampaolo Calvarese,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,18:00,Bologna,1.9,2–1,0.6,Sassuolo,23551.0,Stadio Renato Dall'Ara,Marco Guida,Serie-A,11,2018-2019
29.0,Sun,2019-03-31,20:30,Inter,0.9,0–1,1.2,Lazio,56348.0,Stadio Giuseppe Meazza,Paolo Mazzoleni,Serie-A,11,2018-2019
30.0,Tue,2019-04-02,19:00,Milan,1.9,1–1,1.0,Udinese,49665.0,Stadio Giuseppe Meazza,Luca Banti,Serie-A,11,2018-2019
30.0,Tue,2019-04-02,21:00,Cagliari,0.6,0–2,2.4,Juventus,15958.0,Sardegna Arena,Piero Giacomelli,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,19:00,Empoli,1.5,2–1,0.7,Napoli,10911.0,Stadio Carlo Castellani,Daniele Doveri,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,21:00,SPAL,1.3,1–0,0.6,Lazio,13415.0,Stadio Paolo Mazza,Marco Guida,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,21:00,Genoa,0.3,0–4,2.4,Inter,21865.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,21:00,Torino,1.1,2–1,0.3,Sampdoria,22618.0,Stadio Olimpico di Torino,Fabio Maresca,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,21:00,Roma,1.4,2–2,0.8,Fiorentina,30123.0,Stadio Olimpico,Davide Massa,Serie-A,11,2018-2019
30.0,Wed,2019-04-03,21:00,Frosinone,1.8,3–2,1.8,Parma,12285.0,Stadio Benito Stirpe,Gianluca Manganiello,Serie-A,11,2018-2019
30.0,Thu,2019-04-04,19:00,Sassuolo,1.5,4–0,1.4,Chievo,9193.0,Stadio Citt del Tricolore,Lorenzo Maggioni,Serie-A,11,2018-2019
30.0,Thu,2019-04-04,21:00,Atalanta,1.3,4–1,1.1,Bologna,18441.0,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Serie-A,11,2018-2019
31.0,Sat,2019-04-06,15:00,Parma,0.7,0–0,1.0,Torino,16924.0,Stadio Ennio Tardini,Daniele Doveri,Serie-A,11,2018-2019
31.0,Sat,2019-04-06,18:00,Juventus,2.0,2–1,1.4,Milan,40057.0,Allianz Stadium,Michael Fabbri,Serie-A,11,2018-2019
31.0,Sat,2019-04-06,20:30,Sampdoria,1.1,0–1,1.4,Roma,19594.0,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,12:30,Fiorentina,1.5,0–1,0.7,Frosinone,26958.0,Stadio Artemio Franchi,Daniele Chiffi,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,15:00,Cagliari,2.2,2–1,1.0,SPAL,16121.0,Sardegna Arena,Luca Banti,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,15:00,Udinese,2.4,3–2,1.5,Empoli,22537.0,Dacia Arena,Daniele Orsato,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,18:00,Lazio,3.2,2–2,1.0,Sassuolo,37487.0,Stadio Olimpico,Rosario Abisso,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,18:00,Inter,1.3,0–0,1.2,Atalanta,35000.0,Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,11,2018-2019
31.0,Sun,2019-04-07,20:30,Napoli,1.7,1–1,0.6,Genoa,22935.0,Stadio San Paolo,Fabrizio Pasqua,Serie-A,11,2018-2019
31.0,Mon,2019-04-08,20:30,Bologna,2.4,3–0,0.5,Chievo,19107.0,Stadio Renato Dall'Ara,Luca Pairetto,Serie-A,11,2018-2019
32.0,Sat,2019-04-13,15:00,SPAL,1.0,2–1,0.5,Juventus,16000.0,Stadio Paolo Mazza,Daniele Doveri,Serie-A,11,2018-2019
32.0,Sat,2019-04-13,18:00,Roma,1.7,1–0,0.5,Udinese,34449.0,Stadio Olimpico,Marco Di Bello,Serie-A,11,2018-2019
32.0,Sat,2019-04-13,20:30,Milan,1.6,1–0,1.2,Lazio,61216.0,Stadio Giuseppe Meazza,Gianluca Rocchi,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,12:30,Torino,1.3,1–1,0.8,Cagliari,23869.0,Stadio Olimpico di Torino,Massimiliano Irrati,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,15:00,Sampdoria,2.6,2–0,1.0,Genoa,30548.0,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,15:00,Fiorentina,0.7,0–0,0.1,Bologna,29394.0,Stadio Artemio Franchi,Piero Giacomelli,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,15:00,Sassuolo,1.5,0–0,0.8,Parma,12538.0,Stadio Citt del Tricolore,Marco Piccinini,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,18:00,Chievo,0.2,1–3,1.7,Napoli,13500.0,Stadio Marc'Antonio Bentegodi,Federico La Penna,Serie-A,11,2018-2019
32.0,Sun,2019-04-14,20:30,Frosinone,0.8,1–3,2.9,Inter,15856.0,Stadio Benito Stirpe,Davide Massa,Serie-A,11,2018-2019
32.0,Mon,2019-04-15,20:30,Atalanta,4.4,0–0,0.4,Empoli,19229.0,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,Serie-A,11,2018-2019
25.0,Wed,2019-04-17,19:00,Lazio,1.5,2–0,1.4,Udinese,30162.0,Stadio Olimpico,Giampaolo Calvarese,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,12:30,Parma,0.8,1–1,0.7,Milan,20018.0,Stadio Ennio Tardini,Paolo Valeri,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Lazio,1.6,1–2,0.9,Chievo,25000.0,Stadio Olimpico,Daniele Chiffi,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Cagliari,1.5,1–0,1.0,Frosinone,16095.0,Sardegna Arena,Rosario Abisso,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Genoa,1.0,0–1,0.9,Torino,8000.0,Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Empoli,1.6,2–4,1.5,SPAL,10444.0,Stadio Carlo Castellani,Gianluca Rocchi,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Bologna,0.8,3–0,0.6,Sampdoria,21391.0,Stadio Renato Dall'Ara,Maurizio Mariani,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,15:00,Udinese,0.7,1–1,0.7,Sassuolo,21000.0,Dacia Arena,Luca Pairetto,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,18:00,Juventus,1.3,2–1,1.7,Fiorentina,40339.0,Allianz Stadium,Fabrizio Pasqua,Serie-A,11,2018-2019
33.0,Sat,2019-04-20,20:30,Inter,1.8,1–1,0.8,Roma,60013.0,Stadio Giuseppe Meazza,Marco Guida,Serie-A,11,2018-2019
33.0,Mon,2019-04-22,19:00,Napoli,1.8,1–2,0.9,Atalanta,19604.0,Stadio San Paolo,Daniele Orsato,Serie-A,11,2018-2019
34.0,Sat,2019-04-27,15:00,Bologna,2.2,3–1,0.5,Empoli,25189.0,Stadio Renato Dall'Ara,Paolo Valeri,Serie-A,11,2018-2019
34.0,Sat,2019-04-27,18:00,Roma,2.5,3–0,0.5,Cagliari,35964.0,Stadio Olimpico,Gianluca Manganiello,Serie-A,11,2018-2019
34.0,Sat,2019-04-27,20:30,Inter,1.2,1–1,0.4,Juventus,73855.0,Stadio Giuseppe Meazza,Luca Banti,Serie-A,11,2018-2019
