Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Huesca,30,26,55.3,38,418,3420,38.0,62,46,53,9,9,86,4,1.63,1.21,2.84,1.39,2.61,57.0,50.2,39.7,90.0,1.5,1.05,2.55,1.32,2.37,453,167,36.9,11.92,4.39,0.12,0.32,17.0,28,0.11,5.0,2.8,14618,18621,78.5,287687,100202,5914,6764,87.4,6316,7396,85.4,2191,3901,56.2,6.3,316,1121,341,87,1305,16659,1962,58,3008,604,487,212,19,39,6,12105,2561,3955,5342,10940,905,762,261,96,369,350,434,712,18.74,506,53,48,61,13,114,3.0,88,1,10,4,10,1,621,406,270,267,84,228,34.9,426,1613,29.5,1637,2614,1225,2,407,925,1070,12,23259,2301,929,762,59.6,489,20,15316,141,489,448,17598,14618,83.1,1660,90,100,84,,112,22,154,0.87,65,43,22,0.58,57.0,45.9,11.2,0.29,3,466,8,6,0,3584,586,571,50.6,La-Liga,12,2018-2019
Leganés,29,26,57.2,38,418,3420,38.0,42,27,39,3,4,90,3,1.11,0.71,1.82,1.03,1.74,40.0,36.8,26.1,62.9,1.05,0.69,1.74,0.97,1.66,393,129,32.8,10.34,3.39,0.1,0.3,18.6,17,0.1,2.0,2.2,16345,20616,79.3,328642,103962,6244,7164,87.2,7248,8455,85.7,2642,4419,59.8,0.9,276,1273,303,89,1288,18595,2021,28,3024,728,487,164,12,27,2,13571,2999,4046,5964,11981,1046,902,262,51,399,314,428,617,16.24,437,52,46,41,9,71,1.87,40,8,4,10,9,0,544,342,274,210,60,197,35.9,352,1402,27.0,1566,2552,1070,1,402,829,973,11,24760,2148,748,713,61.7,471,22,17095,110,454,396,19454,16345,84.0,1624,90,100,84,,110,22,156,1.18,43,37,6,0.16,40.0,37.4,2.6,0.07,1,428,3,5,1,3629,592,721,45.1,La-Liga,12,2018-2019
Levante,26,26,54.4,38,418,3420,38.0,63,41,55,8,9,92,7,1.66,1.08,2.74,1.45,2.53,67.9,60.9,43.5,104.4,1.79,1.15,2.93,1.6,2.75,658,216,32.8,17.32,5.68,0.08,0.25,17.4,22,0.09,-4.9,-5.9,14088,17828,79.0,276262,99434,5817,6623,87.8,5885,6921,85.0,2166,3687,58.7,-2.5,479,1039,413,105,1308,15956,1872,50,2737,522,530,198,20,29,5,11596,2474,3758,5069,10584,834,744,244,60,301,290,482,1065,28.03,762,77,87,66,27,109,2.87,71,8,7,7,11,5,760,492,377,282,101,271,35.6,490,1629,29.1,1797,2558,1241,0,462,1084,861,9,22328,2229,1163,747,66.7,528,26,15017,190,433,371,16787,14088,83.9,1629,90,100,84,,110,23,156,1.16,66,59,7,0.18,67.9,49.9,18.0,0.47,3,511,7,7,3,3324,427,325,56.8,La-Liga,12,2018-2019
Rayo Vallecano,29,26,51.3,38,418,3420,38.0,69,51,62,7,11,73,3,1.82,1.34,3.16,1.63,2.97,54.5,46.2,34.3,80.5,1.43,0.9,2.34,1.22,2.12,428,174,40.7,11.26,4.58,0.14,0.36,16.9,24,0.11,14.5,15.8,13561,17530,77.4,276165,100528,5291,6135,86.2,5773,6818,84.7,2296,3975,57.8,16.7,309,1182,357,101,1256,15501,2029,38,2913,601,548,185,20,11,6,11064,2433,4033,5107,10166,825,876,205,127,354,312,472,693,18.24,471,77,41,60,15,111,2.92,74,12,5,10,8,2,812,533,363,344,105,272,30.4,624,1744,27.5,1846,2968,1519,3,436,1075,813,8,21900,2144,981,657,59.5,432,23,14338,148,476,423,16528,13561,82.0,1629,90,100,84,,112,21,154,0.84,70,41,29,0.76,54.5,40.8,13.7,0.36,1,481,9,4,1,3340,433,418,50.9,La-Liga,12,2018-2019
Real Madrid,27,26,40.0,38,418,3420,38.0,46,32,40,6,8,93,3,1.21,0.84,2.05,1.05,1.89,45.6,40.4,30.5,71.0,1.2,0.8,2.0,1.06,1.87,384,133,34.6,10.11,3.5,0.1,0.3,17.5,15,0.11,0.4,-0.4,12627,15980,79.0,244448,90234,5487,6194,88.6,5144,6010,85.6,1820,3231,56.3,1.5,282,929,244,75,995,14259,1721,41,2117,489,358,151,18,25,5,10450,2251,3279,4816,9319,690,655,236,80,344,315,442,619,16.29,432,58,37,40,11,77,2.03,55,1,4,9,5,3,675,471,362,243,70,252,32.7,518,1587,21.2,2544,3424,1519,3,522,995,855,8,20243,2682,681,658,64.7,462,14,13413,111,399,438,15233,12627,82.9,1272,90,100,85,,112,19,153,1.79,46,63,-17,-0.45,45.6,61.3,-15.7,-0.41,3,568,5,8,2,2832,326,375,46.5,La-Liga,12,2018-2019
Real Sociedad,30,26,48.4,38,418,3420,38.0,44,30,42,2,3,107,3,1.16,0.79,1.95,1.11,1.89,43.9,41.5,29.3,70.8,1.15,0.77,1.93,1.09,1.86,436,141,32.3,11.47,3.71,0.1,0.3,17.3,17,0.1,0.1,0.5,13496,17538,77.0,268939,94163,5656,6543,86.4,5361,6420,83.5,2256,3966,56.9,0.7,311,1051,307,97,1152,15669,1869,34,2752,612,571,183,16,29,6,10748,2518,4272,5237,10065,822,779,220,58,353,321,496,679,17.87,482,70,34,36,13,69,1.82,43,5,7,9,4,1,748,488,371,291,86,254,34.9,474,1788,26.0,2014,3292,1561,1,471,1028,732,8,21720,2096,903,666,58.9,422,25,14209,150,482,368,16466,13496,82.0,1480,90,100,84,,111,21,155,1.32,46,45,1,0.03,43.9,46.5,-2.7,-0.07,2,569,3,7,1,3530,526,549,48.9,La-Liga,12,2018-2019
Sevilla,27,27,47.8,38,418,3420,38.0,46,29,40,6,7,99,3,1.21,0.76,1.97,1.05,1.82,44.1,38.7,29.1,67.8,1.16,0.77,1.92,1.02,1.78,450,145,32.2,11.84,3.82,0.09,0.28,18.4,20,0.09,1.9,1.3,13365,17193,77.7,264889,97945,5470,6331,86.4,5600,6666,84.0,2119,3672,57.7,-0.1,337,1065,274,70,1243,15244,1949,36,2604,523,423,175,14,26,8,10697,2623,3873,4905,9945,908,764,229,84,311,279,411,732,19.26,525,68,52,53,12,73,1.92,54,5,4,3,6,1,645,443,296,266,83,226,33.5,449,1670,24.8,2188,3083,1460,5,538,990,1046,9,21747,2453,786,590,61.9,390,10,13871,146,461,421,16254,13365,82.2,1557,90,100,84,,109,21,157,1.55,47,62,-15,-0.39,44.1,63.5,-19.4,-0.51,2,493,4,6,1,3206,570,493,53.6,La-Liga,12,2018-2019
Valencia,25,27,52.9,38,418,3420,38.0,33,19,26,7,8,113,4,0.87,0.5,1.37,0.68,1.18,40.3,34.4,22.7,57.1,1.06,0.6,1.66,0.91,1.5,463,146,31.5,12.18,3.84,0.06,0.18,18.8,30,0.08,-7.3,-8.4,16543,20342,81.3,316502,101103,6957,7713,90.2,7132,8174,87.3,2231,3846,58.0,-3.7,316,1227,337,90,1262,18553,1789,18,2808,603,558,172,28,26,9,14036,2573,3733,5936,12257,779,734,247,58,347,333,470,705,18.55,487,60,45,49,20,50,1.32,26,5,3,12,4,0,589,400,290,236,63,233,35.7,419,1501,25.2,1824,2831,1298,3,468,942,917,6,24556,2335,876,627,64.1,422,15,17087,151,462,376,19294,16543,85.7,1502,90,100,84,,112,21,154,1.61,35,51,-16,-0.42,40.3,57.3,-17.0,-0.45,4,539,3,6,1,3317,510,476,51.7,La-Liga,12,2018-2019
Valladolid,28,26,53.0,38,418,3420,38.0,50,36,44,6,9,106,5,1.32,0.95,2.26,1.16,2.11,52.9,46.2,35.1,81.3,1.39,0.92,2.32,1.22,2.14,488,151,30.9,12.84,3.97,0.09,0.29,16.8,17,0.1,-2.9,-2.2,14698,18455,79.6,289426,104257,5914,6773,87.3,6360,7414,85.8,2224,3664,60.7,0.9,358,1247,331,105,1353,16548,1907,41,2644,590,540,196,18,27,9,12126,2489,3840,5453,10568,967,763,229,58,347,303,485,760,20.0,527,78,54,41,11,78,2.05,51,6,5,8,8,0,536,349,284,202,50,160,29.7,379,1505,27.1,1696,2537,1319,2,485,800,995,11,22964,2065,889,793,62.0,537,26,15044,108,460,440,17420,14698,84.4,1725,90,100,84,,113,20,153,1.08,51,32,19,0.5,52.9,40.3,12.6,0.33,5,561,6,7,1,3446,658,475,58.1,La-Liga,12,2018-2019
Villarreal,26,26,51.7,38,418,3420,38.0,49,32,46,3,5,84,2,1.29,0.84,2.13,1.21,2.05,53.4,49.6,36.7,86.4,1.4,0.97,2.37,1.31,2.27,557,186,33.4,14.66,4.89,0.08,0.25,17.0,20,0.09,-4.4,-3.6,15265,18976,80.4,307012,102374,6131,6902,88.8,6380,7390,86.3,2527,4125,61.3,-4.7,414,1192,361,128,1269,17056,1920,51,3234,748,588,215,26,26,12,12504,2587,3885,5531,11270,823,766,202,67,337,290,412,885,23.29,640,83,46,49,16,76,2.0,47,6,5,5,11,2,589,384,309,204,76,239,33.4,477,1442,25.5,1771,2691,1188,1,454,931,849,6,23393,2198,960,756,61.2,489,33,16044,149,422,404,17880,15263,85.4,1604,90,100,85,,113,20,153,1.16,52,49,3,0.08,53.4,50.7,2.6,0.07,0,443,4,7,2,3301,499,474,51.3,La-Liga,12,2018-2019
