Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Huesca,30,26,44.7,38,418,3420,38.0,43,28,37,6,7,113,3,1.13,0.74,1.87,0.97,1.71,45.9,40.6,26.2,66.8,1.21,0.69,1.9,1.07,1.76,470,140,29.8,12.37,3.68,0.08,0.26,17.3,18,0.09,-2.9,-3.6,10778,14817,72.7,218839,88242,4464,5301,84.2,4264,5339,79.9,1871,3660,51.1,1.8,321,858,269,107,998,12898,1919,21,2097,525,541,172,18,17,4,8188,2332,4297,3363,9106,934,805,149,84,335,289,406,702,18.47,467,80,47,40,20,63,1.66,34,7,4,9,8,1,721,482,384,276,61,273,35.8,489,1617,25.8,2076,3023,1165,3,433,1089,1066,11,19382,2198,802,655,60.8,426,18,11809,108,516,393,13690,10778,78.7,1368,90,100,84,,111,23,155,0.87,43,65,-22,-0.58,45.9,57.0,-11.2,-0.29,1,579,4,9,3,3469,571,586,49.4,La-Liga,12,2018-2019
Leganés,29,26,42.8,38,418,3420,38.0,36,25,33,3,5,104,4,0.95,0.66,1.61,0.87,1.53,37.4,33.8,24.5,58.3,0.99,0.64,1.63,0.89,1.53,407,128,31.4,10.71,3.37,0.08,0.26,16.8,13,0.08,-1.4,-0.8,10787,15033,71.8,224396,88505,4324,5169,83.7,4325,5436,79.6,1958,3899,50.2,0.5,299,856,244,128,927,13198,1835,20,2541,555,538,142,18,24,5,8037,2530,4466,4926,7296,1153,859,198,69,440,269,405,610,16.05,432,70,32,38,13,54,1.42,38,6,3,5,2,0,636,417,334,238,64,240,33.8,471,1508,23.7,2196,2848,1325,2,431,962,1081,9,19246,2132,707,550,58.5,352,19,11092,84,410,347,13854,10787,77.9,1340,90,100,85,,112,17,154,1.18,37,43,-6,-0.16,37.4,40.0,-2.6,-0.07,2,542,2,4,1,3523,721,592,54.9,La-Liga,12,2018-2019
Levante,26,26,45.6,38,418,3420,38.0,56,39,51,5,7,107,7,1.47,1.03,2.5,1.34,2.37,49.9,44.5,35.1,79.6,1.31,0.92,2.24,1.17,2.09,425,151,35.5,11.18,3.97,0.12,0.34,18.4,29,0.11,6.1,6.5,10953,14737,74.3,215012,85727,4683,5481,85.4,4355,5301,82.2,1746,3427,50.9,3.9,293,895,280,72,1122,12796,1941,32,2174,508,427,201,45,21,4,8716,2555,3466,4014,8826,678,720,227,77,396,302,460,637,16.76,435,51,58,55,13,89,2.34,55,11,9,5,9,0,590,377,322,210,58,219,29.3,528,1404,23.6,2007,2712,1224,3,480,892,883,9,19154,2351,781,761,59.9,490,21,11908,138,413,490,13557,10953,80.8,1387,90,100,84,,113,20,152,1.16,59,66,-7,-0.18,49.9,67.9,-18.0,-0.47,5,501,6,9,3,3292,325,427,43.2,La-Liga,12,2018-2019
Rayo Vallecano,29,26,48.7,38,418,3420,38.0,40,24,35,5,5,101,8,1.05,0.63,1.68,0.92,1.55,40.8,37.0,26.2,63.2,1.07,0.69,1.76,0.97,1.66,446,144,32.3,11.74,3.79,0.08,0.24,18.8,21,0.08,-0.8,-2.0,12606,16257,77.5,251724,92793,5144,5907,87.1,5291,6279,84.3,1990,3529,56.4,-2.2,323,925,237,85,1016,14326,1931,17,2462,598,507,184,24,34,5,10352,2338,3567,4149,9969,785,783,267,58,393,246,436,716,18.84,491,74,48,42,21,62,1.63,44,3,1,7,7,0,646,425,360,224,62,223,34.0,432,1520,26.5,2144,2605,993,2,472,972,1031,8,20898,2422,697,897,64.2,624,23,13907,138,512,540,15259,12606,82.6,1318,90,100,84,,111,20,155,0.84,41,70,-29,-0.76,40.8,54.5,-13.7,-0.36,5,567,5,11,1,3294,418,433,49.1,La-Liga,12,2018-2019
Real Madrid,27,27,60.0,38,418,3420,38.0,61,39,52,9,9,79,6,1.61,1.03,2.63,1.37,2.39,61.3,54.8,42.9,97.6,1.61,1.13,2.74,1.44,2.57,579,202,34.9,15.24,5.32,0.09,0.26,17.2,19,0.1,-0.3,-2.8,20684,24065,86.0,386680,117086,9457,10282,92.0,7949,8848,89.8,2972,4176,71.2,-3.9,447,1559,431,97,1508,22187,1878,74,3518,894,603,218,12,24,16,17763,2921,3381,6319,15830,647,735,318,95,281,306,523,975,25.66,727,71,65,46,17,103,2.71,66,6,7,12,10,2,634,418,285,252,97,196,29.8,462,1505,26.4,1538,2732,1430,4,443,956,605,6,28248,2150,1217,772,63.9,518,25,21293,259,406,423,23349,20684,88.6,1777,90,100,84,,112,21,154,1.79,63,46,17,0.45,61.3,45.6,15.7,0.41,4,446,8,6,0,3106,375,326,53.5,La-Liga,12,2018-2019
Real Sociedad,30,24,51.6,38,418,3420,38.0,44,27,36,8,10,80,4,1.16,0.71,1.87,0.95,1.66,46.5,39.3,29.2,68.5,1.22,0.77,1.99,1.03,1.8,413,131,31.7,10.87,3.45,0.09,0.27,17.9,15,0.1,-2.5,-3.3,14700,18446,79.7,292992,96357,5605,6416,87.4,6682,7697,86.8,2244,3762,59.6,-2.2,302,991,280,95,1135,16468,1978,38,3013,587,402,177,26,24,4,12261,2518,3667,5958,10199,842,841,207,80,333,269,473,660,17.37,464,61,44,41,14,71,1.87,44,5,3,7,10,2,606,399,311,230,65,241,36.3,422,1631,25.4,1987,3054,1391,4,498,937,907,12,23020,2695,741,729,60.2,474,12,15410,99,492,495,17599,14700,83.5,1500,90,100,84,,110,20,156,1.32,45,46,-1,-0.03,46.5,43.9,2.7,0.07,2,492,7,3,2,3360,549,526,51.1,La-Liga,12,2018-2019
Sevilla,27,27,52.2,38,418,3420,38.0,61,47,56,5,6,114,6,1.61,1.24,2.84,1.47,2.71,63.5,58.8,43.7,102.5,1.67,1.15,2.82,1.55,2.7,516,170,32.9,13.58,4.47,0.11,0.33,16.4,12,0.12,-2.5,-2.8,14612,18654,78.3,285396,100487,6128,7007,87.5,6063,7134,85.0,2207,3858,57.2,3.3,371,1124,413,123,1415,16747,1907,40,3478,630,587,221,34,25,12,11896,2848,3910,5399,10967,924,756,276,95,351,329,537,812,21.37,622,57,51,35,17,106,2.79,80,4,8,8,5,1,621,422,323,220,78,200,33.9,390,1501,26.0,1859,2623,1300,1,410,917,908,6,22894,2255,1084,675,61.6,449,15,15304,206,408,419,17574,14612,83.1,1744,90,100,84,,111,22,155,1.55,62,47,15,0.39,63.5,44.1,19.4,0.51,4,536,5,6,1,3548,493,570,46.4,La-Liga,12,2018-2019
Valencia,25,26,47.1,38,418,3420,38.0,50,38,45,5,7,88,3,1.32,1.0,2.32,1.18,2.18,57.3,52.0,42.9,94.9,1.51,1.13,2.64,1.37,2.5,464,154,33.2,12.21,4.05,0.1,0.29,16.6,18,0.11,-7.3,-7.0,13821,17600,78.5,276786,100037,5395,6227,86.6,6144,7199,85.3,2141,3647,58.7,-4.9,358,1148,353,97,1382,15759,1841,44,2542,613,501,195,14,23,8,11563,2612,3425,4382,11057,837,713,268,64,341,341,467,763,20.08,564,67,43,43,11,85,2.24,61,6,5,5,7,1,579,381,299,212,68,204,32.6,422,1598,24.6,2042,3074,1373,1,469,936,933,12,21921,2204,936,652,60.6,419,20,14262,166,457,357,16683,13821,82.8,1699,90,100,84,,108,23,158,1.61,51,35,16,0.42,57.3,40.3,17.0,0.45,2,463,6,8,2,3285,476,510,48.3,La-Liga,12,2018-2019
Valladolid,28,27,47.0,38,418,3420,38.0,31,19,27,4,7,92,0,0.82,0.5,1.32,0.71,1.21,40.3,35.0,26.0,61.0,1.06,0.68,1.75,0.92,1.61,408,128,31.4,10.74,3.37,0.07,0.21,19.1,25,0.09,-9.3,-8.0,12161,16196,75.1,246519,87905,4712,5466,86.2,5288,6268,84.4,1980,3907,50.7,-7.0,290,939,221,72,1050,14261,1935,12,2391,596,501,200,23,26,10,9738,2400,4058,4022,10020,805,731,255,84,368,251,479,645,16.97,452,62,43,49,13,48,1.26,31,4,3,2,8,0,695,452,379,242,74,256,32.3,537,1576,25.1,2337,2951,994,2,479,1012,941,14,20496,2388,667,539,66.2,379,15,13044,122,470,376,15024,12161,80.9,1373,90,100,85,,113,18,152,1.08,32,51,-19,-0.5,40.3,52.9,-12.6,-0.33,0,513,6,8,1,3369,475,658,41.9,La-Liga,12,2018-2019
Villarreal,26,27,48.3,38,418,3420,38.0,47,34,44,3,6,115,3,1.24,0.89,2.13,1.16,2.05,50.7,46.6,35.8,82.4,1.34,0.94,2.28,1.23,2.17,481,166,34.5,12.66,4.37,0.09,0.27,16.6,7,0.1,-3.7,-2.6,13853,17509,79.1,280991,99711,5315,6112,87.0,6130,7155,85.7,2260,3754,60.2,-1.8,356,1194,312,74,1338,15718,1791,41,2523,560,433,167,22,30,5,11397,2454,3658,5782,9590,809,746,217,91,310,323,455,756,19.89,545,63,58,26,21,75,1.97,45,7,7,10,4,2,670,425,351,255,64,266,35.2,489,1515,23.2,2117,3152,1255,4,412,972,957,10,21874,2267,923,720,61.5,477,27,14280,178,437,351,16685,13853,83.0,1608,90,100,85,,113,19,152,1.16,49,52,-3,-0.08,50.7,53.4,-2.6,-0.07,3,518,3,4,3,3100,475,500,48.7,La-Liga,12,2018-2019
