Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Granada,34,27,41.0,38,418,3420,38.0,46,30,43,3,5,97,6,1.21,0.79,2.0,1.13,1.92,39.5,35.9,23.8,59.6,1.04,0.63,1.67,0.94,1.57,357,123,34.5,9.39,3.24,0.12,0.35,18.7,21,0.1,6.5,7.1,9247,13165,70.2,197930,77964,3470,4204,82.5,3890,4871,79.9,1736,3518,49.3,6.2,216,787,188,59,855,11237,1928,20,2238,415,381,127,52,39,7,7041,2055,4069,3285,7497,741,868,162,67,390,309,454,499,13.13,325,48,35,42,16,68,1.79,43,3,7,6,4,5,569,375,278,226,65,190,37.0,323,1359,27.0,1618,2347,1067,5,468,977,954,9,17330,2281,610,528,58.5,328,32,9203,94,385,388,12191,9247,75.9,918,90,100,80,243,176,24,222,1.21,47,65,-18,-0.47,39.5,53.7,-14.2,-0.37,1,536,4,11,1,3075,734,905,44.8,La-Liga,12,2020-2021
Huesca,27,28,48.3,38,418,3420,38.0,32,23,29,3,4,69,2,0.84,0.61,1.45,0.76,1.37,35.3,32.5,23.8,56.2,0.93,0.63,1.55,0.85,1.48,402,130,32.3,10.58,3.42,0.07,0.22,17.8,14,0.08,-3.3,-3.5,13636,17400,78.4,280112,89385,5017,5749,87.3,6121,7069,86.6,2294,3987,57.5,-0.8,289,847,232,88,957,15464,1936,12,2671,616,502,156,53,61,4,11191,2330,3879,5652,9505,763,783,261,96,384,313,453,621,16.34,437,65,40,39,14,56,1.47,41,6,2,4,1,2,634,402,339,233,62,219,36.1,388,1577,28.9,1951,2461,1039,1,447,983,775,6,21468,2676,659,692,64.2,481,27,13535,107,456,390,16319,13636,83.6,993,90,100,82,246,171,21,215,0.89,34,53,-19,-0.5,35.3,44.3,-9.0,-0.24,1,532,2,4,2,3172,629,655,49.0,La-Liga,12,2020-2021
Levante,29,28,52.4,38,418,3420,38.0,45,35,42,3,6,68,1,1.18,0.92,2.11,1.11,2.03,41.0,36.4,28.5,64.9,1.08,0.75,1.83,0.96,1.71,381,125,32.8,10.03,3.29,0.11,0.34,17.6,9,0.1,4.0,5.6,14234,17838,79.8,284117,97886,5615,6357,88.3,6065,6971,87.0,2311,3836,60.2,6.5,275,1052,319,99,1336,16015,1823,30,2718,612,489,173,54,38,12,11836,2554,3448,4326,11549,608,765,293,63,364,413,492,601,15.82,456,47,31,31,17,78,2.05,58,4,5,3,4,4,573,368,289,216,68,200,33.2,403,1500,27.8,1694,2365,1332,3,431,1019,993,13,22070,2610,769,653,59.9,434,30,13970,113,433,433,16970,14234,83.9,1347,90,100,81,233,184,20,219,1.08,46,57,-11,-0.29,41.0,53.9,-13.0,-0.34,0,511,5,4,2,2966,514,595,46.3,La-Liga,12,2020-2021
Osasuna,28,27,43.1,38,418,3420,38.0,36,25,31,5,6,80,5,0.95,0.66,1.61,0.82,1.47,37.6,33.2,23.4,56.7,0.99,0.62,1.61,0.87,1.49,372,117,31.5,9.79,3.08,0.08,0.26,18.1,7,0.09,-1.6,-2.2,10415,14861,70.1,229745,97901,3934,4899,80.3,4139,5375,77.0,2146,3958,54.2,1.6,257,953,257,96,1029,13014,1847,15,2508,596,510,117,42,48,8,7513,2460,4888,4197,7578,1118,826,193,63,421,340,456,535,14.08,381,55,27,27,16,56,1.47,39,4,1,6,3,3,569,354,255,236,78,204,38.1,332,1549,29.1,1558,2487,1284,2,448,953,1027,3,19063,2254,684,458,53.9,278,26,9946,71,469,362,13638,10415,76.4,1053,90,100,81,240,173,20,247,1.16,37,48,-11,-0.29,37.6,51.3,-13.7,-0.36,3,537,3,8,3,3627,1070,837,56.1,La-Liga,12,2020-2021
Real Madrid,30,27,59.7,38,418,3420,38.0,64,53,61,3,3,59,2,1.68,1.39,3.08,1.61,3.0,61.6,59.4,46.2,105.5,1.62,1.21,2.84,1.56,2.78,553,166,30.0,14.55,4.37,0.11,0.37,17.0,17,0.11,2.4,1.6,20825,24054,86.6,399432,116529,9030,9780,92.3,8317,9124,91.2,3132,4316,72.6,6.8,437,1573,440,95,1521,22266,1788,47,2760,915,577,225,65,66,18,17813,2903,3338,6318,15856,498,756,371,74,321,360,536,924,24.32,694,77,56,35,18,112,2.95,85,6,8,7,4,2,572,353,285,211,76,184,33.3,368,1425,29.2,1562,2175,1143,4,435,978,667,9,28066,2554,1140,720,63.9,484,29,19620,231,429,346,23361,20825,89.1,1541,90,100,82,279,137,23,217,2.21,67,28,39,1.03,61.6,36.5,25.2,0.66,1,411,2,7,1,2815,460,408,53.0,La-Liga,12,2020-2021
Real Sociedad,30,25,55.1,38,418,3420,38.0,58,39,49,9,12,81,1,1.53,1.03,2.55,1.29,2.32,60.4,51.6,39.2,90.7,1.59,1.03,2.62,1.36,2.39,418,139,33.3,11.0,3.66,0.12,0.35,16.0,20,0.13,-2.4,-2.6,14976,18740,79.9,292109,93375,5949,6823,87.2,6608,7639,86.5,2152,3537,60.8,-0.2,299,1072,357,60,1271,16885,1855,42,2699,451,467,196,78,76,17,12681,2469,3590,6730,9662,831,819,209,79,342,360,498,685,18.03,481,68,33,44,12,100,2.63,69,7,4,11,7,2,560,342,251,235,74,172,32.5,357,1487,29.3,1423,2340,1307,2,393,897,859,5,22728,2327,929,538,60.0,348,14,14687,123,429,394,17775,14976,84.3,1344,90,100,81,240,177,21,235,1.63,59,38,21,0.55,60.4,36.6,23.8,0.63,0,572,7,5,1,3181,709,698,50.4,La-Liga,12,2020-2021
Sevilla,26,28,61.2,38,418,3420,38.0,52,36,46,6,7,79,2,1.37,0.95,2.32,1.21,2.16,50.9,45.6,34.8,80.4,1.34,0.92,2.26,1.2,2.12,452,136,30.1,11.89,3.58,0.1,0.34,16.7,14,0.1,1.1,0.4,19429,22824,85.1,390199,112525,7475,8177,91.4,8653,9562,90.5,3020,4429,68.2,1.2,372,1320,358,121,1299,21045,1779,30,2832,943,555,167,33,59,8,16144,2712,3968,6083,14491,713,795,264,60,370,363,415,791,20.82,604,57,53,32,16,85,2.24,63,4,7,5,4,2,571,389,253,242,76,200,36.6,346,1477,31.3,1392,2199,1125,3,408,905,767,8,26770,2724,863,599,67.1,424,22,18073,139,448,411,21992,19429,88.3,1323,90,100,81,233,184,20,266,2.03,53,33,20,0.53,50.9,35.0,15.9,0.42,2,495,4,6,2,2929,674,576,53.9,La-Liga,12,2020-2021
Valencia,30,25,46.9,38,418,3420,38.0,48,35,40,8,10,82,5,1.26,0.92,2.18,1.05,1.97,43.9,36.4,27.2,63.6,1.15,0.72,1.87,0.96,1.67,381,128,33.6,10.03,3.37,0.1,0.31,19.4,32,0.1,4.1,3.6,12953,16456,78.7,272791,93374,4709,5439,86.6,5729,6625,86.5,2309,3814,60.5,7.8,266,962,252,72,1066,14608,1848,21,2394,623,395,163,54,53,8,10480,2404,3572,3726,10656,673,667,251,79,334,330,427,608,16.0,433,49,43,48,11,83,2.18,55,8,6,5,8,1,508,312,259,183,66,187,32.6,387,1305,26.9,1794,2068,995,2,429,829,951,14,20585,2781,624,525,57.5,338,15,12310,95,416,368,15623,12953,82.9,1092,90,100,83,263,150,19,283,1.13,50,53,-3,-0.08,43.9,54.0,-10.2,-0.27,3,465,6,8,2,2914,625,615,50.4,La-Liga,12,2020-2021
Valladolid,32,28,45.1,38,418,3420,38.0,34,21,27,7,8,93,4,0.89,0.55,1.45,0.71,1.26,37.1,31.2,22.1,53.3,0.98,0.58,1.56,0.82,1.4,359,110,30.6,9.45,2.89,0.08,0.25,18.0,24,0.09,-3.1,-4.2,11338,15333,73.9,230046,81720,4611,5403,85.3,4573,5515,82.9,1922,3743,51.3,-1.1,253,851,211,77,892,13389,1944,19,2388,556,480,145,46,41,7,8885,2256,4192,4068,8946,781,794,235,63,373,343,471,581,15.29,420,45,29,50,14,54,1.42,35,2,4,3,8,2,619,376,341,208,70,224,33.1,452,1644,27.8,2062,2650,1211,2,492,1009,991,9,19624,2339,607,522,54.6,310,20,11189,104,399,372,14226,11338,79.7,937,90,100,81,246,170,21,246,0.82,34,57,-23,-0.61,37.1,51.8,-14.7,-0.39,0,514,8,6,0,3226,708,885,44.4,La-Liga,12,2020-2021
Villarreal,29,28,55.6,38,418,3420,38.0,57,33,45,12,13,67,5,1.5,0.87,2.37,1.18,2.05,58.0,48.3,40.5,88.9,1.53,1.07,2.59,1.27,2.34,394,149,37.8,10.37,3.92,0.11,0.3,16.5,13,0.12,-1.0,-3.3,17601,20981,83.9,349216,110193,6871,7685,89.4,7793,8696,89.6,2692,3910,68.8,-7.5,313,1226,378,90,1372,19182,1799,51,2929,604,466,160,56,34,2,15265,2545,3171,7186,11794,642,712,295,80,309,376,476,682,17.95,530,38,48,34,9,96,2.53,67,3,11,7,7,1,566,340,253,242,71,177,30.5,403,1425,28.5,1587,2226,1181,3,461,920,777,8,25048,2729,907,717,63.6,488,36,16883,168,447,407,20182,17601,87.2,1412,90,100,82,253,165,20,238,1.53,60,44,16,0.42,58.0,43.5,14.5,0.38,1,450,7,9,2,2961,537,533,50.2,La-Liga,12,2020-2021
