Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Lazio,30,26,49.2,38,418,3420,38.0,45,25,40,5,6,86,4,1.18,0.66,1.84,1.05,1.71,42.7,38.1,27.3,65.4,1.12,0.72,1.84,1.0,1.72,469,147,31.3,12.34,3.87,0.09,0.27,18.5,22,0.08,2.3,1.9,15329,19136,80.1,296504,97824,6258,7082,88.4,6613,7707,85.8,2256,3773,59.8,-2.3,327,1048,265,77,1228,17261,1875,25,2484,601,459,175,31,20,4,13327,2186,3623,5870,11272,666,728,280,41,323,356,459,709,18.66,508,56,47,44,11,62,1.63,37,6,4,7,8,0,642,399,334,227,81,263,38.0,430,1623,25.5,2269,2780,1320,4,415,1022,912,11,23554,2585,732,693,60.0,455,20,16066,113,418,434,18018,15329,85.1,1513,90,100,84,304,111,23,311,1.55,46,56,-10,-0.26,42.7,56.4,-13.7,-0.36,3,422,5,5,2,3259,436,501,46.5,Serie-A,11,2018-2019
Milan,23,26,45.8,38,418,3420,38.0,35,21,31,4,5,69,5,0.92,0.55,1.47,0.82,1.37,40.0,36.2,28.1,64.2,1.05,0.74,1.79,0.95,1.69,463,133,28.7,12.18,3.5,0.07,0.23,17.8,10,0.08,-5.0,-5.2,14380,17895,80.4,279136,97329,5842,6602,88.5,6306,7232,87.2,2009,3440,58.4,-7.1,345,1140,315,97,1286,16117,1778,31,3011,501,490,198,29,19,15,12112,2195,3588,4908,11013,683,703,266,54,337,274,456,715,18.82,536,59,45,27,15,52,1.37,35,3,4,3,6,1,648,436,324,241,83,228,33.0,462,1504,22.8,2201,2884,1502,3,419,1001,814,6,22162,2374,814,710,59.6,456,18,15168,124,439,433,16717,14380,86.0,1286,90,100,85,302,113,19,312,1.79,36,55,-19,-0.5,40.0,48.1,-8.1,-0.21,2,501,5,4,3,3096,404,389,50.9,Serie-A,11,2018-2019
Napoli,26,27,40.6,38,418,3420,38.0,36,28,32,4,4,86,5,0.95,0.74,1.68,0.84,1.58,34.5,31.4,23.8,55.2,0.91,0.63,1.53,0.83,1.45,437,135,30.9,11.5,3.55,0.07,0.24,18.1,12,0.07,1.5,0.6,13889,17386,79.9,270958,102507,5772,6487,89.0,5899,6919,85.3,2047,3466,59.1,4.2,315,872,275,100,1087,15618,1768,27,2827,424,408,161,18,14,12,11354,2227,3805,5085,10250,748,656,296,54,314,257,407,682,17.95,496,54,42,30,18,65,1.71,46,4,2,5,6,2,600,390,322,191,87,250,35.4,457,1641,23.9,2477,3004,1373,2,478,956,776,12,21603,3031,713,691,59.2,437,30,14384,104,437,405,16485,13889,84.3,1383,90,100,84,302,112,22,308,2.08,36,74,-38,-1.0,34.5,68.1,-33.7,-0.89,2,456,4,3,1,3011,365,334,52.2,Serie-A,11,2018-2019
Parma,31,26,62.7,38,418,3420,38.0,57,38,49,8,8,84,4,1.5,1.0,2.5,1.29,2.29,65.2,59.2,43.1,102.3,1.72,1.14,2.85,1.56,2.69,741,199,26.9,19.5,5.24,0.07,0.25,17.8,19,0.08,-8.2,-10.2,18694,22539,82.9,358016,113243,7481,8416,88.9,8468,9557,88.6,2507,3946,63.5,-5.1,564,1660,498,137,1847,20635,1904,32,2946,652,782,251,24,34,6,15893,2785,3861,6547,13782,831,798,253,32,380,300,496,1175,30.92,921,81,57,37,24,88,2.32,61,9,2,8,6,2,659,436,301,237,121,258,39.4,396,1630,31.4,1494,2352,1337,2,414,937,677,10,26690,1892,1261,627,64.0,431,29,19379,222,421,386,21186,18694,88.2,2118,90,100,85,307,109,20,313,1.08,61,41,20,0.53,65.2,38.6,26.6,0.7,3,459,4,5,1,3585,511,457,52.8,Serie-A,11,2018-2019
Roma,26,26,48.3,38,418,3420,38.0,47,34,43,4,7,70,3,1.24,0.89,2.13,1.13,2.03,54.4,49.1,36.7,85.7,1.43,0.96,2.4,1.29,2.26,546,160,29.3,14.37,4.21,0.08,0.27,18.0,19,0.09,-7.4,-6.1,14378,18230,78.9,273550,95694,6068,6805,89.2,6139,7240,84.8,1953,3619,54.0,-2.7,408,967,314,91,1214,16370,1860,60,2897,479,470,218,25,24,11,12165,2330,3735,5391,10853,671,722,277,113,338,315,404,871,22.92,635,67,55,34,22,78,2.05,50,6,8,9,4,1,662,424,353,237,72,284,36.3,499,1739,25.3,2490,3051,1346,3,433,988,894,11,22471,2699,824,647,62.6,426,16,14918,149,417,323,17152,14378,83.8,1478,90,100,85,305,111,19,303,1.74,48,66,-18,-0.47,54.4,64.3,-9.9,-0.26,1,425,6,4,0,3242,417,591,41.4,Serie-A,11,2018-2019
Sampdoria,24,26,44.7,38,418,3420,38.0,50,27,43,7,8,92,5,1.32,0.71,2.03,1.13,1.84,52.7,46.8,33.4,80.2,1.39,0.88,2.27,1.23,2.11,507,144,28.4,13.34,3.79,0.08,0.3,17.4,14,0.09,-2.7,-3.8,13465,17340,77.7,278789,92274,5120,5947,86.1,5732,6750,84.9,2427,4094,59.3,-6.4,366,959,343,120,1071,15454,1886,39,2900,708,515,203,20,19,10,10880,2248,4212,5028,10238,728,748,258,111,296,219,487,787,20.71,563,79,50,36,17,76,2.0,50,0,7,12,6,1,679,464,340,253,86,213,34.7,400,1758,26.3,2114,3038,1544,1,510,1119,805,12,21754,2458,894,652,57.4,403,25,14441,150,433,423,15961,13466,84.4,1326,90,100,84,305,108,21,311,1.39,51,60,-9,-0.24,52.7,49.8,2.9,0.08,2,542,5,9,0,3361,401,377,51.5,Serie-A,11,2018-2019
Sassuolo,29,27,46.0,38,418,3420,38.0,58,38,54,4,8,85,4,1.53,1.0,2.53,1.42,2.42,57.2,51.2,36.9,88.1,1.51,0.97,2.48,1.35,2.32,478,156,32.6,12.58,4.11,0.11,0.35,16.2,17,0.11,0.8,2.8,13699,17276,79.3,271854,93703,5351,6144,87.1,5996,6983,85.9,2137,3568,59.9,1.1,352,1078,338,94,1226,15341,1935,39,2498,527,491,225,36,26,2,11452,2236,3588,4934,10395,650,751,244,94,268,283,400,770,20.26,547,78,41,41,20,91,2.39,66,5,6,7,4,3,671,410,309,267,95,260,34.5,494,1442,22.6,1898,2901,1573,1,479,998,751,10,21449,2221,947,528,62.5,343,21,14169,136,413,393,16230,13699,84.4,1496,90,100,84,304,112,22,306,1.13,60,53,7,0.18,57.2,46.4,10.8,0.28,3,556,6,4,3,2970,422,378,52.8,Serie-A,11,2018-2019
SPAL,28,26,49.4,38,418,3420,38.0,56,38,51,5,5,106,5,1.47,1.0,2.47,1.34,2.34,48.6,44.8,31.8,76.6,1.28,0.84,2.11,1.18,2.01,544,174,32.0,14.32,4.58,0.09,0.29,17.8,16,0.08,7.4,6.2,14133,17780,79.5,282413,99047,5403,6195,87.2,6284,7301,86.1,2267,3719,61.0,6.2,397,1177,344,70,1365,15905,1875,48,2707,545,456,220,23,36,7,11789,2422,3569,5051,10668,701,769,245,86,304,310,455,855,22.5,635,74,50,37,17,87,2.29,48,13,5,10,8,3,622,416,284,246,92,195,34.2,375,1658,26.0,1987,2847,1544,2,461,903,751,5,21920,2201,1010,619,56.5,375,18,14609,165,417,369,16756,14133,84.3,1655,90,100,84,306,109,22,303,1.11,56,44,12,0.32,48.6,41.5,7.0,0.19,3,596,5,8,0,3204,461,469,49.6,Serie-A,11,2018-2019
Torino,25,26,48.6,38,418,3420,38.0,37,23,34,3,5,110,10,0.97,0.61,1.58,0.89,1.5,48.0,44.1,32.9,77.0,1.26,0.87,2.13,1.16,2.03,473,144,30.4,12.45,3.79,0.07,0.24,17.0,12,0.1,-11.0,-10.1,11942,16282,73.3,240222,94002,4758,5751,82.7,4985,6162,80.9,2003,3675,54.5,-9.9,349,935,276,84,1167,14098,2184,39,2820,534,461,213,22,22,4,9325,2700,4257,4492,9197,918,905,263,44,359,370,569,721,18.97,503,80,32,42,27,56,1.47,35,3,4,8,4,2,763,482,396,273,94,267,36.9,456,1592,26.8,2121,2615,1198,0,468,1008,884,12,20747,2370,804,589,60.3,383,14,12720,140,451,478,14808,11942,80.6,1527,90,100,84,306,104,23,311,1.66,37,52,-15,-0.39,48.0,49.3,-1.3,-0.04,6,607,4,6,2,3662,620,686,47.5,Serie-A,11,2018-2019
Udinese,31,26,57.6,38,418,3420,38.0,52,36,43,9,9,89,2,1.37,0.95,2.32,1.13,2.08,57.7,51.1,38.1,89.2,1.52,1.0,2.52,1.34,2.35,608,169,27.8,16.0,4.45,0.07,0.25,17.2,19,0.09,-5.7,-8.1,16853,20709,81.4,326938,109719,6800,7670,88.7,7374,8460,87.2,2471,3927,62.9,-2.1,437,1400,392,120,1630,18760,1949,32,3060,568,590,255,40,36,10,14192,2677,3840,5946,12436,876,800,278,33,327,327,518,957,25.18,665,100,68,44,26,93,2.45,59,7,11,6,6,4,653,422,269,287,97,214,33.6,423,1515,28.6,1575,2514,1210,3,413,908,750,6,25047,2018,1063,706,56.7,428,27,17254,151,469,430,19486,16853,86.5,1974,90,100,84,304,112,23,307,1.13,53,39,14,0.37,57.7,41.5,16.2,0.43,1,507,6,8,1,3600,532,549,49.2,Serie-A,11,2018-2019
