Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Joaquín Correa,ar ARG,FW,it Inter,27,1994,4,0,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,1,1,100.0,0.95,0.95,0.00,0.00,26.4,0,0.02,0.0,0.0,19,21,90.5,243,47,12,14,85.7,3,3,100.0,2,2,100.0,0.0,0,2,2,0,2,21,0,0,7,0,0,0,0,0,0,18,1,2,2,17,2,0,0,0,0,0,0,3,2.84,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,1,50.0,1,6,33.3,4,5,9,0,2,2,0,0,32,0,8,1,0.0,0,0,24,3,1,4,35,26,74.3,5,24,21.1,,0,4,24,1,1.75,1,2,-1,-0.95,-2.47,1.3,1.2,+0.2,+0.16,-1.72,0,1,0,0,0,2,0,0,,Champions-League,8,2021-2022
Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,24,1997,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,10,90.0,170,74,5,6,83.3,3,3,100.0,1,1,100.0,0.0,0,1,0,0,0,9,1,0,3,0,0,0,0,0,0,7,2,1,0,9,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,1,100.0,0,0,0.0,0,0,2,0,0,1,0,0,11,0,0,0,,0,0,7,0,0,0,8,7,87.5,0,12,2.7,,0,1,12,4,1.00,0,0,0,0.00,+1.03,0.0,0.0,0.0,+0.02,-0.06,0,0,0,0,0,2,1,0,100.0,Champions-League,8,2021-2022
Diogo Costa,pt POR,GK,pt Porto,22,1999,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,144,242,59.5,5325,3353,18,18,100.0,47,47,100.0,79,176,44.9,0.0,0,9,0,0,0,181,61,0,13,19,0,0,0,0,0,74,13,155,22,185,0,0,24,1,10,5,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,253,220,0,0,,0,0,145,0,0,0,137,136,99.3,0,90,100.0,90,5,0,,0,1.00,3,8,-5,-1.00,,5.7,5.3,+0.4,+0.08,,0,0,0,0,0,29,0,0,,Champions-League,8,2021-2022
Thibaut Courtois,be BEL,GK,es Real Madrid,29,1992,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,164,180,91.1,4042,2235,37,37,100.0,86,87,98.9,40,55,72.7,0.0,0,1,0,0,0,156,24,0,16,3,0,0,0,0,0,139,9,32,92,59,0,0,28,1,3,3,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,192,161,0,0,,0,0,120,0,0,0,120,120,100.0,0,90,100.0,90,5,0,,0,2.40,12,3,+9,+1.80,,10.8,4.7,+6.1,+1.23,,0,0,0,0,0,24,0,0,,Champions-League,8,2021-2022
Philippe Coutinho,br BRA,"MF,FW",es Barcelona,29,1992,3,0,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.10,0.02,0.12,0.10,0.12,3,0,0.0,2.90,0.00,0.00,,21.1,0,0.03,-0.1,-0.1,46,60,76.7,688,163,23,28,82.1,15,16,93.8,4,6,66.7,0.0,1,5,0,0,4,57,3,0,7,0,0,1,0,0,0,46,9,5,5,50,2,2,0,1,2,3,4,1,0.97,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,2,3,25.0,2,6,4,0,0,1,0,0,74,0,4,5,80.0,4,0,60,1,1,5,70,64,91.4,10,31,20.7,,0,3,31,2,1.00,0,3,-3,-2.90,-2.65,0.4,2.5,-2.2,-2.09,-2.45,0,1,0,0,0,6,1,0,100.0,Champions-League,8,2021-2022
Juan Cuadrado,co COL,"DF,FW",it Juventus,33,1988,4,3,283,3.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.15,0.15,0.00,0.15,0,0,,0.00,0.00,,,,0,,0.0,0.0,142,168,84.5,2708,731,57,64,89.1,66,71,93.0,18,27,66.7,-0.5,4,4,6,3,10,150,18,0,22,6,4,3,0,2,0,107,34,27,23,127,4,13,0,0,3,8,2,8,2.54,7,0,0,1,0,1,0.32,1,0,0,0,0,0,3,2,2,1,0,1,25.0,3,2,7.4,12,10,5,0,5,8,4,0,195,7,8,5,60.0,3,0,131,4,4,3,151,132,87.4,9,71,62.9,83,1,1,33,1,2.25,5,3,+2,+0.64,+0.10,4.6,3.2,+1.4,+0.44,-0.35,0,2,0,0,0,26,3,1,75.0,Champions-League,8,2021-2022
Matheus Cunha,br BRA,FW,es Atlético Madrid,22,1999,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.82,0.00,0.82,0.82,0.82,1,0,0.0,2.50,0.00,0.00,,5.1,0,0.33,-0.3,-0.3,5,5,100.0,60,22,4,4,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,0,0,0,2,5.00,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,16.7,2,4,0,0,1,1,1,0,14,1,1,1,0.0,0,0,9,0,1,2,16,10,62.5,0,18,8.0,,0,2,18,3,0.00,0,1,-1,-2.50,-2.07,0.6,0.6,-0.1,-0.19,+0.05,0,1,0,0,0,1,0,3,0.0,Champions-League,8,2021-2022
Danilo D'Ambrosio,it ITA,DF,it Inter,33,1988,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,4,100.0,72,14,2,2,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,0,1,1,0,0,0,0,0,4,0,0,0,,0,0,4,0,0,0,6,4,66.7,0,12,2.7,,0,1,12,4,3.00,0,0,0,0.00,-1.03,0.4,0.4,0.0,+0.37,-1.18,0,0,0,0,0,0,0,0,,Champions-League,8,2021-2022
Johan Dahlin,se SWE,GK,se Malmö,35,1986,4,4,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,49,103,47.6,1857,1234,7,7,100.0,16,17,94.1,26,79,32.9,0.0,0,1,0,0,0,53,50,0,10,2,0,0,0,0,0,28,2,73,7,82,0,0,12,0,3,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,1,119,109,0,0,,0,0,38,0,0,0,26,26,100.0,0,79,70.0,79,3,0,,1,1.50,1,8,-7,-2.00,+1.33,1.4,8.1,-6.7,-1.91,+0.74,0,1,0,1,0,19,0,0,,Champions-League,8,2021-2022
Mahmoud Dahoud,de GER,MF,de Dortmund,25,1996,3,2,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.04,0.07,0.03,0.07,1,0,0.0,0.74,0.00,0.00,,21.4,0,0.04,0.0,0.0,72,92,78.3,1511,333,20,28,71.4,35,40,87.5,14,21,66.7,-0.1,1,6,0,0,6,92,0,0,5,2,1,0,0,0,0,79,4,9,13,77,1,0,1,1,1,3,1,3,2.21,2,0,1,0,0,1,0.74,1,0,0,0,0,0,9,5,3,4,2,3,50.0,3,10,27.0,14,18,5,0,2,11,0,0,107,1,1,5,100.0,5,0,78,0,2,1,87,78,89.7,5,41,27.1,49,1,1,25,0,2.00,3,2,+1,+0.74,+2.66,3.5,1.8,+1.7,+1.25,+1.74,0,3,0,0,0,16,0,0,,Champions-League,8,2021-2022
Diogo Dalot,pt POR,DF,eng Manchester Utd,22,1999,2,1,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,77,94,81.9,1498,602,30,31,96.8,37,42,88.1,10,20,50.0,0.0,0,12,2,0,10,82,12,0,12,5,4,0,0,0,0,59,15,20,8,67,5,11,0,2,3,2,1,3,1.87,3,0,0,0,0,0,0.00,0,0,0,0,0,0,8,4,6,2,0,3,50.0,3,5,21.7,11,9,3,0,2,9,7,0,113,7,0,3,66.7,2,0,67,0,1,1,69,65,94.2,1,72,32.0,90,1,1,54,3,1.50,2,3,-1,-0.62,-1.80,1.4,3.1,-1.6,-1.01,-1.77,0,1,0,0,0,17,5,1,83.3,Champions-League,8,2021-2022
Danilo,br BRA,DF,it Juventus,30,1991,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.04,0.04,0.00,0.04,0,0,,0.00,0.00,,,,0,,0.0,0.0,196,228,86.0,3592,1115,86,94,91.5,88,98,89.8,21,32,65.6,-0.1,3,18,2,0,16,210,18,1,25,2,3,0,0,0,0,172,32,24,23,181,5,15,2,3,1,2,8,6,2.00,6,0,0,0,0,1,0.33,1,0,0,0,0,0,5,3,4,1,0,2,50.0,2,5,23.8,12,4,5,0,3,10,13,0,261,21,5,4,50.0,2,0,173,0,2,1,198,192,97.0,3,90,60.0,90,3,0,,1,3.00,8,2,+6,+2.00,+3.50,7.2,2.6,+4.6,+1.54,+2.42,0,3,0,0,0,20,4,2,66.7,Champions-League,8,2021-2022
Mohammed Daramy,dk DEN,FW,nl Ajax,19,2002,2,1,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.84,0.00,0.84,0.84,0.84,4,1,25.0,6.79,1.70,0.00,0.00,14.2,0,0.12,-0.5,-0.5,23,28,82.1,322,90,15,20,75.0,8,8,100.0,0,0,,0.0,0,0,2,0,2,27,1,0,6,0,1,0,0,0,0,27,1,0,2,25,0,1,0,0,0,3,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,4,1,0,0,2,1,0,38,1,5,4,50.0,2,0,31,0,0,2,39,32,82.1,8,27,11.8,45,0,1,8,3,3.00,0,1,-1,-1.70,-4.87,1.0,1.7,-0.8,-1.30,-3.44,0,0,0,0,0,2,0,0,,Champions-League,8,2021-2022
Matteo Darmian,it ITA,DF,it Inter,32,1989,3,3,177,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,2,0,0.0,1.02,0.00,0.00,,16.3,0,0.04,-0.1,-0.1,46,62,74.2,814,276,22,24,91.7,19,28,67.9,5,8,62.5,0.0,0,2,0,0,6,52,10,0,7,3,6,0,0,0,0,37,14,11,8,42,4,8,0,0,3,5,1,5,2.54,3,0,0,1,0,1,0.51,0,0,0,1,0,0,6,2,2,2,2,1,33.3,2,6,25.0,4,11,9,0,3,7,2,0,85,3,9,2,0.0,0,0,48,0,3,0,65,54,83.1,10,59,39.3,59,0,0,,2,2.00,2,0,+2,+1.02,+0.03,5.4,0.6,+4.7,+2.41,+1.48,0,1,0,0,0,7,0,0,,Champions-League,8,2021-2022
Jonathan David,ca CAN,FW,fr Lille,21,2000,5,5,428,4.8,2,0,1,1,1,0,0,0.42,0.00,0.42,0.21,0.21,1.4,0.6,0.3,0.9,0.28,0.07,0.36,0.12,0.20,5,3,60.0,1.05,0.63,0.20,0.33,18.9,0,0.12,+0.6,+0.4,80,95,84.2,1242,325,39,44,88.6,31,35,88.6,6,8,75.0,-0.3,6,11,4,0,12,94,1,0,25,0,0,0,0,0,0,70,18,7,25,63,6,0,0,2,0,5,1,14,2.94,9,0,4,1,0,1,0.21,1,0,0,0,0,0,5,4,0,4,1,1,100.0,0,30,30.6,11,43,44,0,3,7,0,0,151,2,16,12,50.0,6,1,112,3,20,9,210,115,54.8,36,86,95.1,86,1,0,,0,1.60,4,3,+1,+0.21,+0.21,4.8,4.1,+0.7,+0.14,+0.76,0,4,0,0,0,18,1,13,7.1,Champions-League,8,2021-2022
Alphonso Davies,ca CAN,DF,de Bayern Munich,21,2000,4,4,311,3.5,0,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,0.1,0.1,0.2,0.3,0.03,0.05,0.08,0.03,0.08,3,1,33.3,0.87,0.29,0.00,0.00,25.3,0,0.03,-0.1,-0.1,179,213,84.0,2937,812,95,108,88.0,73,85,85.9,10,17,58.8,+0.8,5,6,10,3,14,191,22,0,13,5,13,0,0,0,0,167,30,16,161,27,4,20,0,3,1,13,2,9,2.60,7,0,0,0,1,1,0.29,1,0,0,0,0,0,8,7,6,1,1,0,0.0,1,20,37.7,22,16,15,0,11,13,3,0,254,5,15,14,78.6,11,1,174,5,4,6,190,175,92.1,17,78,69.1,78,2,0,,0,3.00,12,2,+10,+2.89,-0.99,8.1,1.9,+6.2,+1.78,-0.08,0,5,0,0,0,24,2,2,50.0,Champions-League,8,2021-2022
Kevin De Bruyne,be BEL,MF,eng Manchester City,30,1991,4,3,239,2.7,0,1,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,0.6,0.6,0.8,1.4,0.22,0.29,0.51,0.22,0.51,6,2,33.3,2.26,0.75,0.00,0.00,16.3,0,0.10,-0.6,-0.6,116,154,75.3,2072,523,60,71,84.5,43,51,84.3,13,24,54.2,+0.2,8,17,4,0,17,144,10,1,30,4,9,5,3,0,0,118,15,21,20,131,1,0,1,2,4,10,8,17,6.40,15,1,1,0,0,1,0.38,1,0,0,0,0,0,3,1,0,2,1,1,12.5,7,7,18.9,6,16,15,0,0,5,0,0,186,0,9,9,77.8,7,1,139,2,4,7,175,148,84.6,22,60,53.1,74,1,1,16,0,2.25,8,4,+4,+1.51,-0.63,6.5,1.2,+5.3,+2.00,+0.03,0,4,0,0,0,17,1,0,100.0,Champions-League,8,2021-2022
Charles De Ketelaere,be BEL,FW,be Club Brugge,20,2001,5,5,406,4.5,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.7,0.7,1.6,2.3,0.16,0.34,0.50,0.16,0.50,6,4,66.7,1.33,0.89,0.00,0.00,14.2,0,0.12,-0.7,-0.7,99,137,72.3,1652,448,56,66,84.8,24,34,70.6,15,23,65.2,-0.6,11,7,7,1,14,112,25,0,28,5,5,6,6,0,0,71,35,31,84,28,9,7,2,0,4,9,6,15,3.33,11,1,2,1,0,2,0.44,1,0,1,0,0,0,6,2,0,4,2,1,20.0,4,24,23.1,3,54,47,0,1,8,3,0,200,2,21,9,44.4,4,1,114,2,17,10,228,127,55.7,37,81,90.2,81,1,0,,0,0.80,4,13,-9,-2.00,+2.10,4.4,11.6,-7.2,-1.59,+1.26,0,1,0,0,0,27,7,11,38.9,Champions-League,8,2021-2022
Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,27,1994,5,3,345,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.1,1.4,0.08,0.28,0.36,0.08,0.36,7,1,14.3,1.83,0.26,0.00,0.00,24.1,1,0.04,-0.3,-0.3,143,185,77.3,2898,1146,58,66,87.9,56,69,81.2,26,42,61.9,-1.1,6,20,7,0,22,168,17,3,23,5,8,1,0,0,0,121,25,39,3,171,6,3,1,2,3,9,5,12,3.13,6,2,1,2,1,0,0.00,0,0,0,0,0,0,9,5,3,6,0,4,33.3,8,25,26.9,26,51,16,0,6,12,3,1,242,5,4,6,50.0,4,0,164,2,7,8,182,168,92.3,14,69,76.7,82,1,2,50,0,0.80,4,5,-1,-0.26,+1.45,4.2,4.8,-0.6,-0.17,+0.31,0,9,0,0,0,29,1,3,25.0,Champions-League,8,2021-2022
Mattia De Sciglio,it ITA,DF,it Juventus,29,1992,1,1,90,1.0,0,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,0.0,0.0,0.4,0.4,0.00,0.43,0.43,0.00,0.43,0,0,,0.00,0.00,,,,0,,0.0,0.0,60,73,82.2,1041,290,25,26,96.2,31,36,86.1,4,8,50.0,+0.6,3,4,3,3,1,59,14,0,0,1,7,0,0,0,0,42,21,10,10,49,0,14,0,0,0,3,2,3,3.00,3,0,0,0,0,1,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,40.0,0,4,1,0,2,3,1,0,84,3,1,5,20.0,1,0,61,0,1,1,64,58,90.6,7,90,20.0,90,1,0,,2,3.00,1,0,+1,+1.00,+0.50,1.1,0.5,+0.5,+0.55,-0.03,0,1,0,0,0,4,0,1,0.0,Champions-League,8,2021-2022
Koni De Winter,be BEL,DF,it Juventus,19,2002,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,12,83.3,184,49,3,4,75.0,5,6,83.3,2,2,100.0,0.0,0,0,0,0,1,9,3,0,1,1,0,0,0,0,0,7,3,2,2,7,0,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,0,1,0,0,0,0,0,14,0,0,0,,0,0,10,0,0,1,8,8,100.0,0,11,2.4,,0,1,11,0,0.00,0,1,-1,-8.18,-9.00,0.1,1.1,-1.0,-8.24,-9.03,0,0,0,0,0,2,0,1,0.0,Champions-League,8,2021-2022
Thomas Delaney,dk DEN,MF,es Sevilla,30,1991,4,2,200,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.04,0.01,0.04,1,0,0.0,0.45,0.00,0.00,,19.2,0,0.03,0.0,0.0,61,81,75.3,1250,326,22,29,75.9,25,36,69.4,12,13,92.3,-0.1,2,7,0,0,7,80,1,0,23,2,0,0,0,0,0,57,4,20,66,7,4,0,0,0,0,5,1,5,2.25,4,0,0,1,0,0,0.00,0,0,0,0,0,0,8,5,5,3,0,1,20.0,4,20,57.1,12,14,9,0,4,14,2,0,109,6,3,1,0.0,1,1,48,0,0,1,74,65,87.8,3,50,44.4,73,1,2,27,1,1.25,2,2,0,0.00,-0.36,2.6,2.7,-0.1,-0.04,+0.13,0,5,0,1,0,14,4,6,40.0,Champions-League,8,2021-2022
Ousmane Dembélé,fr FRA,"FW,DF",es Barcelona,24,1997,2,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.52,0.22,0.74,0.52,0.74,3,1,33.3,5.29,1.76,0.00,0.00,20.5,0,0.10,-0.3,-0.3,26,41,63.4,501,138,14,19,73.7,8,13,61.5,4,6,66.7,-0.1,2,2,4,1,4,40,1,0,4,1,6,0,0,0,0,28,4,9,21,17,1,1,0,0,1,3,3,3,5.29,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,0,1,2,0,0,0,0,0,53,0,8,9,33.3,4,0,46,4,0,1,49,45,91.8,5,26,11.3,,0,2,26,0,2.00,1,0,+1,+1.76,+2.89,0.9,1.1,-0.2,-0.27,-0.15,0,1,0,0,0,7,1,1,50.0,Champions-League,8,2021-2022
Yusuf Demir,at AUT,"DF,FW",es Barcelona,18,2003,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.02,0.06,0.05,0.06,2,1,50.0,1.86,0.93,0.00,0.00,20.0,0,0.03,-0.1,-0.1,40,50,80.0,691,147,22,24,91.7,13,14,92.9,5,7,71.4,0.0,1,2,2,0,4,45,5,0,8,2,0,0,0,0,0,34,9,7,39,5,0,5,0,0,0,1,3,3,2.78,1,0,1,1,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,1,33.3,2,1,5.3,3,11,5,0,3,2,0,0,68,0,4,6,50.0,3,0,51,1,4,3,61,52,85.2,6,49,21.6,65,0,1,32,3,0.50,0,1,-1,-0.93,-0.16,0.9,1.5,-0.6,-0.52,-0.49,0,1,0,0,0,6,1,2,33.3,Champions-League,8,2021-2022
Merih Demiral,tr TUR,DF,it Atalanta,23,1998,5,4,325,3.6,1,0,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,1,1,100.0,0.28,0.28,1.00,1.00,3.0,0,0.17,+0.8,+0.8,123,132,93.2,2714,527,28,31,90.3,71,74,95.9,23,26,88.5,0.0,0,5,0,0,4,127,5,0,11,1,0,0,0,0,0,105,11,16,22,96,7,0,0,0,1,0,2,2,0.55,2,0,0,0,0,1,0.28,1,0,0,0,0,0,4,3,4,0,0,2,50.0,2,8,27.6,18,10,1,0,3,16,19,0,175,30,3,0,,0,0,96,0,1,2,100,98,98.0,1,65,72.2,74,2,1,30,0,1.20,8,4,+4,+1.11,+3.99,5.0,3.8,+1.3,+0.35,+1.94,0,4,0,0,0,20,12,7,63.2,Champions-League,8,2021-2022
Dentinho,br BRA,FW,ua Shakhtar,32,1989,1,0,5,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,29,15,1,1,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,0,,0,0,2,0,0,0,2,1,50.0,0,5,1.1,,0,1,5,1,1.50,0,0,0,0.00,+2.02,0.1,0.0,0.0,+0.69,+1.78,0,1,0,0,0,1,0,0,,Champions-League,8,2021-2022
Memphis Depay,nl NED,FW,es Barcelona,27,1994,5,5,434,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.2,1.7,0.09,0.26,0.35,0.09,0.35,5,0,0.0,1.04,0.00,0.00,,20.5,0,0.09,-0.4,-0.4,167,228,73.2,2706,806,103,121,85.1,38,48,79.2,23,43,53.5,-1.2,15,13,7,3,13,189,39,0,46,17,18,23,8,10,0,170,15,43,29,194,2,1,1,3,4,7,8,23,4.77,10,11,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,3,0,1,33.3,2,12,24.5,3,18,28,0,2,4,0,0,284,0,28,21,61.9,16,0,201,8,17,14,301,216,71.8,60,87,96.4,87,4,0,,0,1.40,2,6,-4,-0.83,-0.83,5.6,6.4,-0.7,-0.15,-0.27,0,1,0,0,0,19,1,5,16.7,Champions-League,8,2021-2022
Sergiño Dest,us USA,"DF,FW",es Barcelona,21,2000,3,2,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.30,0.01,0.31,0.30,0.31,3,1,33.3,1.46,0.49,0.00,0.00,7.8,0,0.20,-0.6,-0.6,102,122,83.6,1542,426,59,67,88.1,32,38,84.2,8,10,80.0,0.0,1,3,0,0,12,107,15,0,11,1,7,0,0,0,0,95,16,11,13,92,2,14,0,0,1,3,4,3,1.46,2,0,0,1,0,0,0.00,0,0,0,0,0,0,8,5,3,2,3,3,100.0,0,13,40.6,12,6,14,0,7,9,1,0,154,4,10,13,69.2,10,1,112,2,5,3,112,100,89.3,9,62,41.1,90,2,1,5,2,1.33,1,3,-2,-0.97,-0.29,3.3,2.8,+0.4,+0.20,+0.59,0,3,0,1,0,20,3,1,75.0,Champions-League,8,2021-2022
Ersin Destanoğlu,tr TUR,GK,tr Beşiktaş,20,2001,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,85,117,72.6,2697,1650,18,18,100.0,29,30,96.7,37,68,54.4,0.0,0,1,0,0,0,82,35,0,6,3,0,0,0,0,0,53,4,60,7,91,0,0,15,2,4,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,135,113,0,0,,0,0,60,0,0,0,50,50,100.0,0,90,80.0,90,4,0,,1,0.00,2,12,-10,-2.50,-1.50,3.7,11.9,-8.2,-2.06,-0.80,0,0,0,0,0,22,0,0,,Champions-League,8,2021-2022
Ángel Di María,ar ARG,FW,fr Paris S-G,33,1988,2,1,108,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.12,0.49,0.61,0.12,0.61,2,0,0.0,1.67,0.00,0.00,,19.4,0,0.07,-0.1,-0.1,47,59,79.7,792,242,25,30,83.3,16,18,88.9,6,11,54.5,-0.6,2,3,0,0,4,55,4,1,8,1,1,2,0,1,0,39,9,11,54,4,0,0,1,0,0,3,3,3,2.50,2,1,0,0,0,1,0.83,0,1,0,0,0,0,2,2,0,2,0,1,16.7,5,14,36.8,9,22,7,0,2,3,0,0,70,3,1,3,66.7,2,0,53,0,2,3,70,58,82.9,3,54,24.0,84,0,1,24,0,0.50,2,2,0,0.00,-0.53,2.3,2.1,+0.2,+0.17,+0.48,0,0,0,0,0,5,0,0,,Champions-League,8,2021-2022
