Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Łukasz Fabiański,pl POL,GK,West Ham,36,1985,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,176,250,70.4,6310,3968,15,15,100.0,72,73,98.6,89,160,55.6,0.0,1,2,0,0,0,168,82,0,10,10,0,0,0,0,0,112,17,121,11,178,2,0,48,0,7,0,2,1,0.10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,266,250,0,0,,0,0,108,0,0,0,105,104,99.0,0,90,100.0,90,10,0,,0,2.00,20,11,+9,+0.90,,16.7,10.2,+6.5,+0.65,,0,0,0,0,0,32,0,0,,Premier-League,9,2021-2022
Fabinho,br BRA,MF,Liverpool,28,1993,6,5,480,5.3,1,1,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.3,1.1,0.15,0.05,0.20,0.15,0.20,8,2,25.0,1.50,0.37,0.13,0.50,16.3,0,0.10,+0.2,+0.2,247,281,87.9,4881,1031,93,101,92.1,104,114,91.2,43,56,76.8,+0.7,1,28,2,0,20,276,5,0,38,7,2,0,0,0,0,204,34,43,20,244,11,0,2,0,4,7,1,6,1.13,3,0,0,1,0,2,0.37,1,0,0,1,0,0,8,4,3,4,1,2,22.2,7,23,25.3,29,45,17,0,9,16,8,0,330,12,8,2,50.0,1,0,212,2,6,1,224,223,99.6,9,80,53.3,90,5,1,30,0,2.00,14,6,+8,+1.50,-1.29,13.7,6.8,+6.9,+1.29,-0.45,0,9,0,0,0,59,7,6,53.8,Premier-League,9,2021-2022
Kiko Femenía,es ESP,DF,Watford,30,1991,4,4,269,3.0,0,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.0,0.0,0.3,0.3,0.00,0.10,0.10,0.00,0.10,0,0,,0.00,0.00,,,,0,,0.0,0.0,81,114,71.1,1388,724,41,49,83.7,36,50,72.0,4,13,30.8,+0.7,3,3,1,1,10,87,27,0,9,0,3,0,0,0,0,56,34,24,13,69,8,24,0,0,3,5,3,5,1.67,4,1,0,0,0,1,0.33,1,0,0,0,0,0,3,0,2,1,0,3,60.0,2,6,22.2,16,8,3,0,4,6,8,0,143,20,1,2,50.0,1,0,71,1,1,3,83,71,85.5,5,67,29.9,67,1,0,,0,1.00,1,7,-6,-2.01,-2.01,1.9,6.4,-4.5,-1.50,-1.06,0,2,0,0,0,20,1,4,20.0,Premier-League,9,2021-2022
Bruno Fernandes,pt POR,MF,Manchester Utd,27,1994,10,10,850,9.4,4,3,4,0,1,3,0,0.42,0.32,0.74,0.42,0.74,2.7,2.0,3.4,5.4,0.29,0.36,0.65,0.21,0.57,26,7,26.9,2.75,0.74,0.15,0.57,23.7,3,0.08,+1.3,+2.0,399,540,73.9,7703,2021,185,220,84.1,142,178,79.8,66,119,55.5,-0.4,37,36,31,5,57,495,45,6,106,30,29,14,3,9,0,341,73,126,30,481,13,8,4,6,11,31,12,53,5.61,43,7,0,1,0,4,0.42,4,0,0,0,0,0,13,11,3,6,4,4,19.0,17,46,28.0,22,89,53,0,6,21,10,0,642,12,40,13,46.2,7,1,392,5,7,13,589,478,81.2,71,85,94.4,85,7,0,,0,1.70,17,15,+2,+0.21,-3.39,13.7,15.0,-1.3,-0.13,-1.50,0,10,0,0,0,65,5,7,41.7,Premier-League,9,2021-2022
Álvaro Fernández,es ESP,GK,Brentford,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,46,71.7,746,394,12,12,100.0,15,15,100.0,6,19,31.6,0.0,0,0,0,0,0,36,10,0,4,0,0,0,0,0,0,29,1,16,2,35,0,0,8,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,48,42,0,0,,0,0,30,0,0,0,24,24,100.0,0,90,10.0,90,1,0,,8,0.00,1,3,-2,-2.00,-2.22,0.7,2.2,-1.5,-1.48,-1.83,0,0,0,0,0,10,0,0,,Premier-League,9,2021-2022
Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,5,5,437,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.08,0.07,0.14,0.08,0.14,5,1,20.0,1.03,0.21,0.00,0.00,9.4,0,0.07,-0.4,-0.4,170,199,85.4,3909,1428,38,41,92.7,101,106,95.3,31,51,60.8,-0.3,1,12,0,0,7,193,6,0,18,6,0,0,0,0,0,146,11,42,11,175,9,1,1,0,4,2,1,2,0.41,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,6,4,16.7,13,9,2,0,2,9,19,0,242,50,9,0,,0,0,156,0,0,1,166,163,98.2,2,87,48.6,87,4,0,,3,0.40,6,11,-5,-1.03,+0.33,6.6,8.9,-2.3,-0.47,+0.85,0,1,0,0,0,31,9,2,81.8,Premier-League,9,2021-2022
Fernandinho,br BRA,MF,Manchester City,36,1985,6,2,188,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,0.9,0.22,0.22,0.44,0.22,0.44,5,0,0.0,2.39,0.00,0.00,,20.2,0,0.09,-0.5,-0.5,124,145,85.5,2221,640,49,58,84.5,63,68,92.6,11,17,64.7,-0.5,4,13,3,0,13,144,1,0,22,1,2,0,0,0,0,107,23,15,20,116,4,0,1,0,0,10,1,9,4.31,8,0,0,0,0,1,0.48,1,0,0,0,0,0,8,5,1,6,1,1,14.3,6,10,32.3,9,19,3,0,3,8,5,0,173,5,4,0,,0,0,124,0,4,5,133,124,93.2,6,31,20.9,77,1,4,9,4,2.17,1,2,-1,-0.48,-2.37,3.8,2.4,+1.5,+0.70,-0.95,0,1,0,0,0,33,7,3,70.0,Premier-League,9,2021-2022
Roberto Firmino,br BRA,FW,Liverpool,30,1991,8,4,371,4.1,4,1,4,0,0,0,0,0.97,0.24,1.21,0.97,1.21,3.9,3.9,0.8,4.7,0.95,0.19,1.15,0.95,1.15,12,6,50.0,2.91,1.46,0.33,0.67,12.4,0,0.33,+0.1,+0.1,137,178,77.0,2314,521,73,77,94.8,50,67,74.6,14,19,73.7,+0.2,8,11,6,0,14,170,8,2,37,6,4,0,0,0,0,133,25,20,10,157,6,3,1,0,2,10,12,14,3.40,13,0,0,0,1,2,0.49,1,0,0,0,0,1,9,6,2,5,2,1,20.0,4,32,34.4,14,42,37,0,6,10,1,0,234,1,26,16,37.5,7,1,159,2,7,9,249,175,70.3,48,46,41.2,71,1,4,22,0,2.00,15,6,+9,+2.18,+0.14,10.7,4.8,+5.9,+1.43,-0.13,0,2,0,0,0,27,3,10,23.1,Premier-League,9,2021-2022
Junior Firpo,es ESP,DF,Leeds United,25,1996,6,5,464,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.04,0.09,0.13,0.04,0.13,3,0,0.0,0.58,0.00,0.00,,17.2,0,0.06,-0.2,-0.2,233,275,84.7,4103,1411,98,114,86.0,113,127,89.0,19,25,76.0,-0.5,6,15,4,2,21,233,42,0,38,4,9,0,0,0,0,176,59,40,170,49,13,41,0,1,4,8,5,15,2.91,8,3,1,1,1,1,0.19,0,1,0,0,0,0,18,10,12,5,1,7,63.6,4,25,28.1,44,31,14,0,8,29,11,0,338,8,13,7,57.1,4,1,208,1,6,2,216,201,93.1,14,77,51.6,84,4,1,45,0,0.83,5,12,-7,-1.36,-1.36,7.7,9.8,-2.0,-0.39,-0.15,0,12,0,0,1,39,6,7,46.2,Premier-League,9,2021-2022
Ashley Fletcher,eng ENG,FW,Watford,26,1995,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,3.77,0.00,3.77,3.77,3.77,1,1,100.0,10.00,10.00,0.00,0.00,12.0,0,0.38,-0.4,-0.4,0,2,0.0,0,0,0,2,0.0,0,0,,0,0,,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,10.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,0,0,3,0,1,0,,0,0,1,0,0,0,9,2,22.2,0,9,1.0,,0,1,9,6,0.00,0,0,0,0.00,+0.61,0.4,0.0,+0.4,+4.44,+5.26,0,0,0,0,0,1,1,2,33.3,Premier-League,9,2021-2022
Phil Foden,eng ENG,FW,Manchester City,21,2000,6,5,465,5.2,3,1,3,0,0,0,0,0.58,0.19,0.77,0.58,0.77,2.7,2.7,1.3,4.1,0.53,0.26,0.78,0.53,0.78,14,9,64.3,2.71,1.74,0.21,0.33,12.9,0,0.19,+0.3,+0.3,172,222,77.5,2906,634,97,110,88.2,54,67,80.6,19,36,52.8,-0.3,8,11,8,4,11,191,31,1,35,15,16,18,6,8,0,157,21,44,203,7,8,2,1,0,3,8,8,14,2.71,9,2,1,0,0,2,0.39,1,0,0,1,0,0,2,2,1,0,1,1,100.0,0,32,28.3,12,41,60,0,4,5,0,0,279,0,42,10,50.0,6,1,198,10,8,17,305,208,68.2,45,78,51.7,89,4,1,19,1,1.83,9,5,+4,+0.77,-1.29,10.0,4.9,+5.0,+0.97,-0.99,0,4,0,0,0,26,1,13,7.1,Premier-League,9,2021-2022
Pablo Fornals,es ESP,"FW,MF",West Ham,25,1996,10,10,882,9.8,3,1,3,0,0,3,0,0.31,0.10,0.41,0.31,0.41,2.4,2.4,1.1,3.6,0.25,0.12,0.37,0.25,0.37,19,7,36.8,1.94,0.71,0.16,0.43,15.7,0,0.13,+0.6,+0.6,315,410,76.8,5769,1834,139,158,88.0,130,160,81.3,38,64,59.4,-0.1,14,37,14,3,58,394,16,1,74,8,16,6,4,0,0,313,43,54,48,344,7,2,1,1,4,18,18,33,3.37,28,0,0,2,1,4,0.41,3,0,0,1,0,0,17,9,6,6,5,8,28.6,20,60,27.6,63,100,54,0,17,33,6,0,527,13,33,18,38.9,7,1,368,5,11,10,477,382,80.1,60,88,98.0,88,7,0,,0,2.00,19,11,+8,+0.82,-4.18,16.2,9.7,+6.5,+0.66,+0.49,0,12,1,0,0,62,11,12,47.8,Premier-League,9,2021-2022
Adam Forshaw,eng ENG,MF,Leeds United,30,1991,2,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.12,0.12,0.00,0.12,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,28,71.4,264,46,14,16,87.5,4,7,57.1,1,2,50.0,-0.1,2,1,1,0,1,25,3,0,7,0,0,0,0,0,0,17,6,5,4,22,2,0,0,0,0,3,2,2,4.39,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,0,3,0,2,100.0,0,4,28.6,4,9,1,0,2,3,1,0,38,0,0,0,,0,0,22,0,1,1,30,24,80.0,2,21,4.6,,0,2,21,4,1.50,0,0,0,0.00,+0.73,0.2,0.5,-0.3,-0.63,-0.32,0,0,0,0,0,4,0,1,0.0,Premier-League,9,2021-2022
Marcus Forss,fi FIN,"FW,MF",Brentford,22,1999,4,1,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.10,0.00,0.10,0.10,0.10,3,0,0.0,1.76,0.00,0.00,,14.4,0,0.05,-0.2,-0.2,16,27,59.3,247,92,12,14,85.7,1,8,12.5,3,4,75.0,0.0,0,3,1,0,4,24,3,0,7,0,1,0,0,0,0,13,10,4,2,18,5,0,1,1,1,2,1,1,0.59,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,1,50.0,1,15,27.8,10,18,26,0,3,3,0,0,48,0,7,3,33.3,1,0,19,0,6,0,62,29,46.8,12,38,17.0,90,1,3,21,6,0.75,2,4,-2,-1.18,-1.42,2.2,4.1,-1.9,-1.12,-1.55,0,3,0,0,0,6,2,11,15.4,Premier-League,9,2021-2022
Ben Foster,eng ENG,GK,Watford,38,1983,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,118,197,59.9,5248,3770,9,10,90.0,35,36,97.2,74,151,49.0,0.0,0,13,0,0,0,119,78,0,6,8,0,0,0,0,0,54,12,131,136,32,0,0,20,1,8,3,1,2,0.33,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,1,0,0,0,0,0,3,0,213,171,0,0,,0,0,83,0,0,0,71,70,98.6,0,90,60.0,90,6,0,,2,1.17,9,11,-2,-0.33,+0.67,8.2,13.2,-5.0,-0.84,-0.19,0,0,0,0,0,27,0,0,,Premier-League,9,2021-2022
Ryan Fraser,sct SCO,MF,Newcastle Utd,27,1994,7,2,202,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.18,0.02,0.20,0.18,0.20,5,0,0.0,2.23,0.00,0.00,,17.6,0,0.08,-0.4,-0.4,36,52,69.2,597,100,19,24,79.2,11,15,73.3,5,10,50.0,0.0,1,2,1,1,0,50,2,0,12,2,3,1,1,0,0,29,7,16,13,35,3,0,0,1,1,2,2,5,2.23,2,0,0,1,0,1,0.45,0,0,0,1,0,0,1,0,1,0,0,0,0.0,3,4,20.0,7,7,6,0,0,4,1,0,71,0,7,2,50.0,1,0,50,2,4,1,66,49,74.2,5,29,22.4,65,0,5,14,2,0.43,3,3,0,0.00,+1.55,2.0,3.8,-1.8,-0.82,+0.11,0,0,0,0,0,10,2,4,33.3,Premier-League,9,2021-2022
Fred,br BRA,MF,Manchester Utd,28,1993,8,8,681,7.6,1,0,1,0,0,4,0,0.13,0.00,0.13,0.13,0.13,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07,4,3,75.0,0.53,0.40,0.25,0.33,23.8,0,0.06,+0.8,+0.8,370,437,84.7,6959,1822,149,169,88.2,172,197,87.3,43,55,78.2,-0.3,5,35,2,1,36,424,13,0,74,14,1,0,0,0,0,335,55,47,301,120,11,0,2,2,9,15,8,12,1.59,10,0,0,1,1,1,0.13,1,0,0,0,0,0,23,18,8,11,4,7,28.0,18,51,27.6,56,107,22,0,12,34,13,0,531,22,4,7,42.9,3,0,323,0,11,12,372,351,94.4,7,85,75.7,85,5,0,,1,1.75,12,10,+2,+0.26,-0.56,10.8,10.8,+0.1,+0.01,+0.24,0,12,0,0,1,93,6,4,60.0,Premier-League,9,2021-2022
Ryan Fredericks,eng ENG,DF,West Ham,29,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,61,4,0,0,,1,1,100.0,1,1,100.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,3,0,0,0,,0,0,0,0,0,0,1,1,100.0,0,3,0.3,,0,1,3,4,3.00,0,0,0,0.00,-0.90,0.0,0.0,0.0,0.00,-0.66,0,0,0,0,0,0,0,0,,Premier-League,9,2021-2022
Conor Gallagher,eng ENG,MF,Crystal Palace,21,2000,9,9,785,8.7,3,2,3,0,0,3,0,0.34,0.23,0.57,0.34,0.57,2.1,2.1,1.6,3.7,0.24,0.18,0.42,0.24,0.42,21,9,42.9,2.41,1.03,0.14,0.33,15.8,1,0.10,+0.9,+0.9,233,310,75.2,4044,1184,108,127,85.0,93,115,80.9,23,49,46.9,+0.4,13,15,7,2,18,271,39,1,42,14,17,17,6,7,1,199,38,73,21,267,15,0,2,0,7,15,6,41,4.70,19,10,2,6,0,7,0.80,5,0,1,0,1,0,25,15,16,4,5,5,27.8,13,59,27.2,58,111,48,0,12,33,12,0,441,17,30,19,68.4,13,0,293,3,16,16,313,253,80.8,27,87,87.2,87,7,0,,0,1.33,12,11,+1,+0.11,+1.68,10.5,10.1,+0.4,+0.04,+0.26,0,19,1,0,0,81,7,9,43.8,Premier-League,9,2021-2022
Dwight Gayle,eng ENG,FW,Newcastle Utd,31,1990,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.20,0.00,0.20,0.20,0.20,1,0,0.0,4.09,0.00,0.00,,9.0,0,0.05,0.0,0.0,2,4,50.0,13,0,2,3,66.7,0,0,,0,0,,0.0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,12.5,1,6,1,0,0,0,0,0,6,0,1,0,,0,0,5,0,0,0,10,5,50.0,1,11,2.4,,0,2,11,8,0.50,0,0,0,0.00,+1.23,0.4,0.1,+0.3,+1.40,+2.36,0,0,0,0,0,1,1,0,100.0,Premier-League,9,2021-2022
Jean-Philippe Gbamin,ci CIV,MF,Everton,26,1995,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,17,82.4,206,12,10,11,90.9,3,4,75.0,1,2,50.0,0.0,0,0,0,0,0,16,1,0,2,1,0,0,0,0,0,13,2,2,3,13,1,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,5,62.5,6,1,1,0,0,1,0,0,20,0,0,0,,0,0,14,0,1,1,15,14,93.3,0,45,5.0,45,0,0,,5,0.00,0,2,-2,-4.00,-4.21,0.5,1.0,-0.6,-1.14,-1.43,0,0,0,0,0,5,0,0,,Premier-League,9,2021-2022
David de Gea,es ESP,GK,Manchester Utd,30,1990,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,189,229,82.5,5212,3020,35,36,97.2,89,92,96.7,64,98,65.3,0.0,0,1,0,0,0,139,90,0,14,3,0,0,0,0,0,150,7,72,12,178,0,0,31,0,2,5,1,2,0.20,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,252,240,0,0,,0,0,95,0,1,0,96,96,100.0,0,90,100.0,90,10,0,,0,1.70,19,15,+4,+0.40,,14.9,15.4,-0.5,-0.05,,0,0,0,0,0,28,0,0,,Premier-League,9,2021-2022
Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19,2002,2,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,1.07,0.08,1.15,1.07,1.15,3,1,33.3,6.28,2.09,0.00,0.00,14.3,0,0.17,-0.5,-0.5,6,8,75.0,99,41,3,3,100.0,2,2,100.0,1,3,33.3,0.0,1,1,0,0,1,8,0,0,2,0,0,0,0,0,0,3,3,2,7,0,0,0,0,0,0,0,0,6,12.56,3,0,1,1,0,2,4.19,0,0,1,0,1,0,0,0,0,0,0,0,,0,4,36.4,2,4,5,0,0,1,0,0,18,0,9,5,80.0,4,0,18,1,0,1,27,13,48.1,4,22,4.8,,0,2,22,4,0.50,1,0,+1,+2.09,+2.93,1.5,0.4,+1.1,+2.35,+2.81,0,2,1,0,0,3,1,3,25.0,Premier-League,9,2021-2022
Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26,1995,5,3,272,3.0,1,0,0,1,1,1,0,0.33,0.00,0.33,0.00,0.00,0.9,0.1,0.2,0.3,0.28,0.07,0.35,0.03,0.10,3,0,0.0,0.99,0.00,0.00,,26.7,0,0.03,+0.1,-0.1,47,65,72.3,708,218,30,35,85.7,13,20,65.0,3,5,60.0,-0.2,2,0,5,3,5,63,2,0,12,1,7,0,0,0,0,37,13,15,9,48,3,2,0,0,1,0,5,8,2.65,5,1,1,1,0,1,0.33,1,0,0,0,0,0,2,2,0,2,0,1,25.0,3,10,35.7,4,13,11,0,3,3,1,0,116,2,9,9,22.2,3,0,75,2,16,7,136,89,65.4,18,54,30.2,80,2,2,17,5,0.80,4,5,-1,-0.33,+0.24,2.5,4.1,-1.6,-0.53,-0.05,0,5,0,0,0,13,7,5,58.3,Premier-League,9,2021-2022
Saman Ghoddos,ir IRN,"MF,DF",Brentford,28,1993,5,1,153,1.7,1,0,1,0,0,1,0,0.59,0.00,0.59,0.59,0.59,0.7,0.7,0.2,0.9,0.40,0.12,0.52,0.40,0.52,7,3,42.9,4.12,1.76,0.14,0.33,19.2,1,0.10,+0.3,+0.3,43,65,66.2,872,312,21,29,72.4,12,16,75.0,10,17,58.8,-0.2,2,5,4,0,7,58,7,1,6,1,3,1,1,0,0,32,13,20,3,52,5,2,1,0,2,4,2,9,5.29,6,1,0,0,1,0,0.00,0,0,0,0,0,0,6,4,3,2,1,4,80.0,1,14,36.8,7,20,11,0,2,9,3,0,88,2,7,2,100.0,2,1,46,1,1,1,59,46,78.0,8,31,17.0,65,0,4,22,5,0.40,2,1,+1,+0.59,+0.71,2.6,1.2,+1.4,+0.81,+0.77,0,3,0,0,0,17,3,5,37.5,Premier-League,9,2021-2022
Dimitris Giannoulis,gr GRE,DF,Norwich City,26,1995,6,5,365,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.03,0.04,0.01,0.04,2,1,50.0,0.49,0.25,0.00,0.00,19.9,0,0.03,-0.1,-0.1,165,216,76.4,2675,1050,83,96,86.5,66,82,80.5,13,32,40.6,-0.1,3,7,3,0,12,179,37,0,41,2,11,2,2,0,0,121,53,42,161,16,7,30,0,2,3,11,6,4,0.99,4,0,0,0,0,0,0.00,0,0,0,0,0,0,11,5,6,5,0,7,77.8,2,15,25.0,33,16,11,0,13,22,8,0,280,26,5,23,60.9,16,0,185,3,9,0,174,156,89.7,11,61,40.6,72,3,1,5,3,0.33,0,8,-8,-1.97,+0.38,3.0,6.0,-3.0,-0.74,+0.65,0,3,0,0,0,36,3,3,50.0,Premier-League,9,2021-2022
Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.22,0.00,1.22,1.22,1.22,2,0,0.0,20.00,0.00,0.00,,16.2,0,0.06,-0.1,-0.1,7,10,70.0,74,28,5,6,83.3,1,1,100.0,0,1,0.0,0.0,0,1,0,0,1,9,1,0,1,0,0,1,1,0,0,5,4,1,1,8,0,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,1,1,0,1,0,0,0,13,0,3,0,,0,0,7,0,0,0,9,8,88.9,3,5,1.0,,0,2,5,1,0.00,0,0,0,0.00,-0.10,0.3,0.0,+0.3,+2.55,+2.42,0,2,0,0,0,3,0,2,0.0,Premier-League,9,2021-2022
Ben Gibson,eng ENG,DF,Norwich City,28,1993,7,7,604,6.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.13,0.00,0.14,0.13,0.14,4,2,50.0,0.60,0.30,0.00,0.00,11.8,0,0.22,-0.9,-0.9,288,339,85.0,6778,2782,68,75,90.7,147,160,91.9,70,96,72.9,0.0,1,19,2,0,20,324,15,0,57,10,0,0,0,0,0,241,25,73,294,20,19,1,2,1,7,3,4,2,0.30,2,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,5,0,0,2,66.7,1,9,30.0,20,9,1,0,9,20,49,0,432,95,9,2,0.0,0,0,253,0,1,3,285,278,97.5,0,86,67.1,86,6,0,,2,0.29,1,17,-16,-2.38,-0.56,5.5,13.2,-7.7,-1.15,-0.09,1,2,0,0,0,47,13,4,76.5,Premier-League,9,2021-2022
Billy Gilmour,sct SCO,MF,Norwich City,20,2001,4,4,348,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.06,0.08,0.02,0.08,1,0,0.0,0.26,0.00,0.00,,21.0,0,0.08,-0.1,-0.1,184,217,84.8,3973,1032,67,73,91.8,73,81,90.1,40,59,67.8,-0.2,3,13,3,0,14,195,22,0,26,17,2,7,3,4,0,156,17,44,16,193,5,1,0,0,5,3,1,6,1.55,3,2,0,0,0,0,0.00,0,0,0,0,0,0,11,8,7,4,0,4,44.4,5,22,27.2,46,29,6,0,3,18,12,0,249,14,1,4,75.0,4,0,147,0,1,4,172,167,97.1,3,87,38.7,87,3,0,,5,0.00,2,13,-11,-2.84,-1.05,3.7,7.9,-4.2,-1.09,+0.05,0,3,0,0,0,25,4,0,100.0,Premier-League,9,2021-2022
