Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Bernd Leno,de GER,GK,eng Arsenal,27,1992,2,2,210,2.3,2,0.86,7,5,71.4,1,0,1,1,50.0,0,0,0,0,,0,2,0,2.7,0.38,+0.7,+0.29,7,14,50.0,46,11,19.6,27.5,17,29.4,32.4,20,1,5.0,1,0.43,15.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,105,28.0,105,2,0,,6,1.50,2,2,0,0.00,-1.17,3.7,1.5,+2.2,+0.95,-0.29,0,0,2,0,0,0,0,0,0,9,0,0,,Europa-League,19,2019-2020
Diego López,es ESP,GK,es Espanyol,37,1981,5,5,450,5.0,3,0.60,13,12,84.6,3,2,0,3,60.0,2,1,1,0,50.0,0,0,1,3.5,0.18,+1.5,+0.31,28,80,35.0,100,10,53.0,44.1,30,90.0,60.2,32,0,0.0,2,0.40,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,5,0,,3,2.45,12,3,+9,+1.80,+3.13,8.4,4.3,+4.1,+0.82,+0.99,0,0,0,0,0,0,0,0,0,26,0,0,,Europa-League,19,2019-2020
Pau López,es ESP,GK,it Roma,24,1994,8,7,659,7.3,7,0.96,25,20,76.0,3,2,2,3,42.9,1,1,0,0,0.0,0,0,1,5.7,0.19,-0.3,-0.04,64,118,54.2,236,37,38.1,34.4,72,38.9,34.4,70,3,4.3,9,1.23,15.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,82,81.4,90,7,1,29,1,1.50,11,7,+4,+0.55,-0.05,10.5,8.2,+2.3,+0.31,-0.99,0,0,0,0,0,0,0,0,0,41,0,0,,Europa-League,19,2019-2020
Agustín Marchesín,ar ARG,GK,pt Porto,31,1988,8,8,720,8.0,14,1.75,30,18,60.0,3,1,4,0,0.0,2,2,0,0,0.0,0,1,0,11.8,0.34,-2.2,-0.27,96,169,56.8,237,34,53.6,41.0,59,71.2,51.6,67,8,11.9,6,0.75,16.7,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.02,0.00,0.02,90,100.0,90,8,0,,0,1.25,10,14,-4,-0.50,,12.1,9.9,+2.2,+0.27,,0,1,2,0,0,0,0,0,1,40,0,0,,Europa-League,19,2019-2020
Nick Marsman,nl NED,GK,nl Feyenoord,28,1990,2,2,180,2.0,5,2.50,8,4,37.5,0,1,1,0,0.0,0,0,0,0,,0,0,1,3.5,0.44,-0.5,-0.27,2,16,12.5,41,11,24.4,30.7,14,42.9,44.0,22,0,0.0,0,0.00,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,0,0.50,4,5,-1,-0.50,-0.25,2.6,2.5,+0.1,+0.05,+1.25,0,0,0,0,0,0,0,0,0,11,0,0,,Europa-League,19,2019-2020
Emiliano Martínez,ar ARG,GK,eng Arsenal,26,1992,6,6,540,6.0,7,1.17,26,19,73.1,3,2,1,2,33.3,0,0,0,0,,0,1,0,6.8,0.26,-0.2,-0.03,26,70,37.1,115,30,39.1,38.8,61,41.0,39.2,50,5,10.0,1,0.17,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,72.0,90,6,0,,2,1.83,14,7,+7,+1.17,+1.17,12.6,5.1,+7.5,+1.24,+0.29,0,0,0,0,0,0,0,0,0,24,0,0,,Europa-League,19,2019-2020
Matheus,br BRA,GK,pt Braga,27,1992,4,4,360,4.0,5,1.25,18,12,72.2,2,0,2,1,25.0,2,0,1,1,100.0,1,1,0,5.9,0.28,+0.9,+0.22,17,49,34.7,129,25,27.9,34.3,30,43.3,41.8,37,5,13.5,4,1.00,14.3,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,4,0,,3,2.25,5,5,0,0.00,-1.00,5.3,6.2,-0.9,-0.23,-0.73,0,0,0,0,0,0,1,0,0,29,0,0,,Europa-League,19,2019-2020
Luís Maximiano,pt POR,GK,pt Sporting CP,20,1999,4,3,354,3.9,7,1.78,17,13,76.5,2,0,1,1,33.3,3,3,0,0,0.0,1,2,0,5.8,0.19,-1.2,-0.32,33,83,39.8,91,15,62.6,43.8,35,74.3,50.2,43,3,7.0,1,0.25,13.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,47.2,100,3,1,54,4,1.50,8,7,+1,+0.25,-0.20,5.1,5.7,-0.6,-0.16,-0.21,0,0,2,0,0,0,0,0,0,19,0,0,,Europa-League,19,2019-2020
Allan McGregor,sct SCO,GK,sct Rangers,37,1982,10,10,900,10.0,12,1.20,34,23,67.6,4,3,3,3,30.0,1,1,0,0,0.0,0,1,1,10.0,0.27,-1.0,-0.10,76,203,37.4,227,35,62.6,45.6,99,61.6,47.7,103,5,4.9,4,0.40,13.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,10,0,,0,1.88,13,12,+1,+0.10,,10.6,12.5,-2.0,-0.20,,0,0,2,0,0,0,0,0,0,54,0,1,0.0,Europa-League,19,2019-2020
Edouard Mendy,sn SEN,"GK,MF",fr Rennes,27,1992,4,4,274,3.0,6,1.97,13,8,61.5,0,1,3,0,0.0,1,1,0,0,0.0,0,0,0,3.6,0.24,-2.4,-0.78,18,31,58.1,73,10,38.4,36.4,17,17.6,27.5,18,2,11.1,3,0.99,17.2,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,69,50.7,69,3,0,,1,0.25,3,6,-3,-0.99,-0.99,4.4,3.7,+0.7,+0.23,-0.41,0,0,3,0,0,0,0,0,0,10,0,0,,Europa-League,19,2019-2020
Simon Mignolet,be BEL,GK,be Club Brugge,31,1988,2,2,180,2.0,6,3.00,14,7,64.3,0,1,1,0,0.0,1,1,0,0,0.0,0,0,0,5.0,0.29,-1.0,-0.49,18,39,46.2,72,7,43.1,36.7,16,50.0,41.9,14,1,7.1,1,0.50,12.5,0,1,0,0,0,0,0.00,0.50,0.50,0.00,0.50,0.0,0.0,0.2,0.2,0.00,0.11,0.11,0.00,0.11,90,100.0,90,2,0,,0,0.50,1,6,-5,-2.50,,1.8,5.3,-3.5,-1.75,,0,0,0,0,0,0,0,0,0,18,0,0,,Europa-League,19,2019-2020
Vanja Milinković-Savić,rs SRB,GK,be Standard Liège,22,1997,3,3,270,3.0,6,2.00,17,11,64.7,1,0,2,1,33.3,0,0,0,0,,0,2,0,4.8,0.29,-1.2,-0.39,22,73,30.1,77,10,55.8,48.3,43,69.8,59.2,45,2,4.4,1,0.33,13.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,1,1.00,3,6,-3,-1.00,-1.33,2.3,6.9,-4.6,-1.52,-1.45,0,0,2,0,0,0,0,0,0,14,0,0,,Europa-League,19,2019-2020
Antonio Mirante,it ITA,GK,it Roma,36,1983,2,2,151,1.7,2,1.19,7,6,71.4,0,2,0,0,0.0,0,0,0,0,,0,0,1,2.0,0.28,+1.0,+0.58,15,27,55.6,71,12,32.4,31.9,11,36.4,37.3,16,4,25.0,0,0.00,10.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,76,18.6,76,1,0,,4,1.00,3,2,+1,+0.60,+0.05,3.4,1.2,+2.2,+1.30,+0.99,0,0,0,0,0,0,0,0,0,10,0,0,,Europa-League,19,2019-2020
Aleksandr Mokin,kz KAZ,GK,kz Astana FK,38,1981,1,0,65,0.7,6,8.31,11,6,63.6,0,0,0,0,,2,2,0,0,0.0,0,0,0,4.9,0.43,-1.1,-1.51,1,8,12.5,8,3,37.5,43.8,19,26.3,32.9,8,0,0.0,0,0.00,11.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,65,12.0,,0,1,65,5,0.00,0,6,-6,-8.31,-6.60,0.2,5.1,-4.8,-6.71,-4.73,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2019-2020
Jessy Moulin,fr FRA,GK,fr Saint-Étienne,33,1986,2,2,180,2.0,2,1.00,9,6,77.8,0,1,1,0,0.0,0,0,0,0,,0,0,0,2.1,0.23,+0.1,+0.03,17,37,45.9,71,14,38.0,37.1,15,66.7,48.7,8,0,0.0,1,0.50,14.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,3,0.50,1,2,-1,-0.50,-0.25,0.7,1.8,-1.1,-0.54,-0.85,0,0,0,0,0,0,0,0,0,20,0,0,,Europa-League,19,2019-2020
Đorđe Nikolić,rs SRB,GK,ch Basel,22,1997,4,4,360,4.0,4,1.00,13,10,76.9,3,0,1,3,75.0,2,1,0,1,0.0,0,1,0,4.5,0.27,+0.5,+0.13,27,70,38.6,90,18,44.4,39.4,42,71.4,57.4,45,3,6.7,0,0.00,13.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,36.4,90,4,0,,7,2.25,4,4,0,0.00,-1.86,6.5,5.0,+1.6,+0.39,+0.02,0,0,0,0,0,0,0,0,0,23,0,0,,Europa-League,19,2019-2020
Jonas Omlin,ch SUI,GK,ch Basel,25,1994,7,7,630,7.0,4,0.57,20,18,90.0,5,1,1,4,57.1,2,2,0,0,0.0,1,0,0,6.6,0.25,+2.6,+0.37,41,104,39.4,194,28,33.0,36.4,80,50.0,45.2,61,4,6.6,4,0.57,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,63.6,90,7,0,,0,2.29,17,4,+13,+1.86,+1.86,11.0,8.4,+2.6,+0.37,-0.02,0,0,1,0,0,0,0,0,0,36,0,0,,Europa-League,19,2019-2020
André Onana,cm CMR,GK,nl Ajax,23,1996,1,1,90,1.0,1,1.00,1,0,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0.9,0.89,-0.1,-0.11,5,12,41.7,46,4,23.9,30.4,7,14.3,23.6,9,0,0.0,4,4.00,20.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,1,0,,0,3.00,2,1,+1,+1.00,+3.00,1.4,1.4,0.0,0.00,+0.86,0,0,1,0,0,0,0,0,0,11,0,0,,Europa-League,19,2019-2020
Daniele Padelli,it ITA,GK,it Inter,33,1985,2,2,180,2.0,1,0.50,4,3,75.0,2,0,0,1,50.0,0,0,0,0,,0,0,0,1.3,0.32,+0.3,+0.14,1,10,10.0,34,8,17.6,27.2,11,36.4,31.8,19,0,0.0,0,0.00,11.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,4,3.00,4,1,+3,+1.50,-0.25,3.4,0.5,+2.8,+1.40,+0.39,0,0,0,0,0,0,0,0,0,10,0,0,,Europa-League,19,2019-2020
Yuriy Pankiv,ua UKR,GK,ua FC Oleksandriya,34,1984,6,6,540,6.0,10,1.67,24,16,66.7,0,3,3,0,0.0,2,2,0,0,0.0,0,0,0,8.2,0.27,-1.8,-0.30,49,105,46.7,137,21,49.6,42.8,53,69.8,55.7,57,4,7.0,3,0.50,13.5,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,0.50,6,10,-4,-0.67,,4.5,7.2,-2.7,-0.44,,0,1,1,0,0,0,0,0,1,29,0,0,,Europa-League,19,2019-2020
Rui Patrício,pt POR,GK,eng Wolves,31,1988,10,10,900,10.0,10,1.00,33,24,72.7,5,2,3,4,40.0,1,1,0,0,0.0,0,2,0,10.2,0.29,+0.2,+0.02,60,135,44.4,150,34,48.7,41.2,78,79.5,55.3,95,5,5.3,0,0.00,9.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,90.9,90,10,0,,0,2.13,15,10,+5,+0.50,-3.50,13.9,8.7,+5.2,+0.52,-2.45,0,0,0,0,0,0,0,0,0,35,0,0,,Europa-League,19,2019-2020
Pavao Pervan,at AUT,GK,de Wolfsburg,31,1987,5,5,450,5.0,7,1.40,14,7,50.0,2,2,1,1,20.0,0,0,0,0,,0,2,0,3.5,0.25,-3.5,-0.71,30,79,38.0,131,20,45.8,37.3,34,55.9,46.3,37,2,5.4,2,0.40,14.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,5,0,,5,1.60,8,7,+1,+0.20,0.00,6.3,2.5,+3.8,+0.76,+0.81,0,0,0,0,0,0,0,0,0,21,0,0,,Europa-League,19,2019-2020
Ilya Pomazun,ru RUS,GK,ru CSKA Moscow,22,1996,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,1.5,0.38,+1.5,+1.52,7,28,25.0,25,3,76.0,57.5,9,100.0,66.6,8,1,12.5,1,1.00,15.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,3.00,1,0,+1,+1.00,+2.40,1.1,1.3,-0.1,-0.14,+0.02,0,0,0,0,0,0,0,0,0,7,0,0,,Europa-League,19,2019-2020
Andrés Prieto,es ESP,GK,es Espanyol,25,1993,3,3,270,3.0,7,2.33,12,5,41.7,1,0,2,0,0.0,0,0,0,0,,0,1,0,6.2,0.51,-0.8,-0.28,17,44,38.6,59,8,54.2,43.0,17,70.6,57.8,15,1,6.7,5,1.67,19.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,37.5,90,3,0,,5,1.00,3,7,-4,-1.33,-3.13,3.8,4.3,-0.5,-0.16,-0.99,0,0,0,0,0,0,0,0,0,14,0,0,,Europa-League,19,2019-2020
Silvio Proto,be BEL,GK,it Lazio,36,1983,2,2,180,2.0,2,1.00,10,8,80.0,1,0,1,1,50.0,0,0,0,0,,0,1,0,1.7,0.18,-0.3,-0.17,9,21,42.9,57,11,21.1,30.9,25,36.0,34.8,15,1,6.7,0,0.00,12.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,2,1.50,1,2,-1,-0.50,0.00,1.4,2.6,-1.2,-0.58,-0.61,0,0,1,0,0,0,0,0,0,7,0,0,,Europa-League,19,2019-2020
Andriy Pyatov,ua UKR,GK,ua Shakhtar,35,1984,6,6,540,6.0,11,1.83,26,16,61.5,4,1,1,1,16.7,2,1,0,1,0.0,0,3,0,8.2,0.30,-2.8,-0.46,50,129,38.8,200,37,47.5,42.2,49,69.4,51.1,46,6,13.0,0,0.00,13.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,100.0,90,6,0,,0,2.17,14,11,+3,+0.50,,9.0,8.4,+0.6,+0.09,,0,0,2,0,0,0,0,0,0,36,0,0,,Europa-League,19,2019-2020
Renan Ribeiro,br BRA,"GK,MF",pt Sporting CP,29,1990,5,5,393,4.4,5,1.15,23,19,78.3,3,0,2,2,40.0,0,0,0,0,,0,2,1,3.7,0.17,-0.3,-0.07,40,113,35.4,113,15,65.5,48.8,45,86.7,62.0,40,2,5.0,1,0.23,11.7,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,79,52.4,79,4,0,,0,1.80,7,5,+2,+0.46,+0.21,4.8,6.2,-1.4,-0.33,-0.57,0,0,0,0,0,0,0,0,0,31,0,0,,Europa-League,19,2019-2020
Sergio Romero,ar ARG,GK,eng Manchester Utd,32,1987,9,9,840,9.3,2,0.21,13,11,84.6,8,1,0,7,77.8,0,0,0,0,,0,1,0,2.5,0.19,+0.5,+0.05,31,77,40.3,192,47,30.2,31.1,72,26.4,29.9,60,3,5.0,8,0.86,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,93,75.7,93,9,0,,2,2.78,23,2,+21,+2.25,+2.92,19.3,5.8,+13.5,+1.45,+0.66,0,0,0,0,0,0,0,0,0,57,0,0,,Europa-League,19,2019-2020
John Ruddy,eng ENG,GK,eng Wolves,32,1986,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.2,0.19,+0.2,+0.19,4,8,50.0,10,2,40.0,30.8,7,57.1,45.1,4,1,25.0,0,0.00,8.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,9.1,90,1,0,,10,3.00,4,0,+4,+4.00,+3.50,3.1,0.2,+3.0,+2.97,+2.45,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2019-2020
Stéphane Ruffier,fr FRA,GK,fr Saint-Étienne,32,1986,4,4,360,4.0,6,1.50,8,4,25.0,0,3,1,1,25.0,0,0,0,0,,0,0,2,3.8,0.48,-0.2,-0.04,37,75,49.3,83,10,56.6,41.1,34,82.4,60.7,27,1,3.7,1,0.25,19.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,0,0.75,5,6,-1,-0.25,+0.25,3.8,2.5,+1.3,+0.32,+0.85,0,0,2,0,0,0,0,0,0,16,0,0,,Europa-League,19,2019-2020
Robbin Ruiter,nl NED,GK,nl PSV Eindhoven,32,1987,1,1,90,1.0,1,1.00,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,0,1,0,1.9,0.47,+0.9,+0.89,7,31,22.6,34,4,70.6,49.6,11,63.6,52.5,13,4,30.8,0,0.00,16.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,3,3.00,4,1,+3,+3.00,+4.20,2.0,1.6,+0.4,+0.36,+0.87,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2019-2020
Frederik Rønnow,dk DEN,GK,de Eint Frankfurt,26,1992,5,5,450,5.0,7,1.40,20,13,65.0,3,0,2,1,20.0,0,0,0,0,,0,2,0,5.8,0.29,-1.2,-0.24,54,112,48.2,164,27,53.7,40.1,43,55.8,46.2,37,3,8.1,5,1.00,15.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,5,0,,5,1.80,8,7,+1,+0.20,+1.00,6.8,5.4,+1.4,+0.27,+0.74,0,0,0,0,0,0,0,0,0,37,0,0,,Europa-League,19,2019-2020
José Sá,pt POR,GK,gr Olympiacos,26,1993,3,3,300,3.3,3,0.90,11,8,72.7,1,1,1,0,0.0,0,0,0,0,,0,0,0,3.1,0.28,+0.1,+0.03,13,81,16.0,108,11,49.1,42.0,36,77.8,59.6,51,5,9.8,1,0.30,12.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,100,76.9,100,3,0,,0,1.33,3,3,0,0.00,+1.00,2.5,4.2,-1.7,-0.51,+0.93,0,0,1,0,0,0,0,0,0,23,0,0,,Europa-League,19,2019-2020
Tiago Sá,pt POR,GK,pt Braga,24,1995,1,1,90,1.0,2,2.00,6,4,66.7,1,0,0,0,0.0,0,0,0,0,,0,0,0,2.6,0.43,+0.6,+0.60,5,11,45.5,26,11,26.9,29.3,8,50.0,46.3,16,0,0.0,0,0.00,14.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,2,3.00,4,2,+2,+2.00,+1.71,2.3,0.9,+1.4,+1.38,+1.42,0,0,0,0,0,0,0,0,0,7,0,0,,Europa-League,19,2019-2020
Matvei Safonov,ru RUS,GK,ru Krasnodar,20,1999,3,3,270,3.0,7,2.33,21,15,66.7,1,0,2,1,33.3,0,0,0,0,,0,0,1,8.4,0.40,+2.4,+0.81,19,50,38.0,82,24,35.4,34.8,35,60.0,45.3,35,0,0.0,3,1.00,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,3,1.00,3,7,-4,-1.33,-1.33,6.1,7.0,-0.9,-0.30,-0.86,0,0,1,0,0,0,0,0,0,21,0,0,,Europa-League,19,2019-2020
Məhəmmədəliyev Şahruddin Maqomedoviç,az AZE,GK,az Qarabağ Ağdam,25,1994,1,1,90,1.0,1,1.00,3,2,66.7,0,1,0,0,0.0,0,0,0,0,,0,0,0,1.7,0.55,+0.7,+0.66,6,13,46.2,31,10,35.5,33.9,4,50.0,50.8,11,5,45.5,1,1.00,15.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,0,1.00,1,1,0,0.00,+0.60,2.1,0.4,+1.7,+1.70,+1.63,0,0,0,0,0,0,0,0,0,4,0,0,,Europa-League,19,2019-2020
Romain Salin,fr FRA,GK,fr Rennes,35,1984,2,2,180,2.0,1,0.50,3,2,66.7,1,0,1,1,50.0,0,0,0,0,,0,1,0,0.7,0.24,-0.3,-0.14,16,43,37.2,72,7,51.4,43.6,9,66.7,52.3,15,2,13.3,1,0.50,12.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,3,1.50,2,1,+1,+0.50,+1.50,2.7,0.8,+1.9,+0.95,+0.77,0,0,0,0,0,0,0,0,0,15,0,0,,Europa-League,19,2019-2020
Alexander Schlager,at AUT,GK,at LASK,23,1996,10,10,900,10.0,12,1.20,33,22,69.7,5,2,3,4,40.0,2,2,0,0,0.0,0,1,0,12.3,0.32,+0.3,+0.03,102,254,40.2,251,27,74.9,50.6,89,74.2,55.2,49,2,4.1,9,0.90,16.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,100.0,90,10,0,,0,1.70,15,12,+3,+0.30,,15.0,11.8,+3.1,+0.31,,0,0,1,0,0,0,0,0,0,58,0,0,,Europa-League,19,2019-2020
João Miguel Macedo Silva,pt POR,GK,pt Vitória,24,1995,4,4,360,4.0,8,2.00,17,10,52.9,1,0,3,0,0.0,0,0,0,0,,2,3,1,7.1,0.42,+0.1,+0.03,30,92,32.6,117,16,59.0,44.1,29,79.3,59.4,30,3,10.0,11,2.75,18.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,2,1.88,5,8,-3,-0.75,-0.75,3.3,6.1,-2.8,-0.70,-0.67,0,0,0,0,0,0,0,0,0,29,0,0,,Europa-League,19,2019-2020
Yann Sommer,ch SUI,GK,de M'Gladbach,30,1988,6,6,540,6.0,9,1.50,25,16,64.0,2,2,2,1,16.7,0,0,0,0,,0,2,0,7.2,0.29,-1.8,-0.30,57,113,50.4,262,26,36.6,34.2,50,34.0,35.4,37,2,5.4,5,0.83,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.33,6,9,-3,-0.50,,10.5,6.6,+3.9,+0.65,,0,0,0,0,0,1,0,0,0,35,0,0,,Europa-League,19,2019-2020
David Soria,es ESP,GK,es Getafe,26,1993,4,4,360,4.0,4,1.00,8,5,50.0,2,0,2,2,50.0,0,0,0,0,,0,0,1,2.2,0.28,-0.8,-0.19,40,111,36.0,92,5,90.2,59.9,30,93.3,58.9,23,5,21.7,4,1.00,16.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,44.4,90,4,0,,5,1.50,6,4,+2,+0.50,+0.30,5.5,3.0,+2.5,+0.62,+0.11,0,0,0,0,0,0,0,0,0,27,0,0,,Europa-League,19,2019-2020
Cican Stankovic,at AUT,GK,at RB Salzburg,26,1992,2,2,180,2.0,6,3.00,15,9,60.0,0,1,1,0,0.0,0,0,0,0,,0,0,0,3.5,0.23,-2.5,-1.27,9,22,40.9,54,10,33.3,32.1,16,25.0,31.1,17,1,5.9,6,3.00,22.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,0.50,3,6,-3,-1.50,,2.7,3.5,-0.8,-0.41,,0,0,0,0,0,0,0,0,0,13,0,0,,Europa-League,19,2019-2020
Vladimir Stojković,rs SRB,GK,rs Partizan,36,1983,6,6,519,5.8,9,1.56,18,10,55.6,2,2,2,0,0.0,1,1,0,0,0.0,0,0,0,5.5,0.26,-3.5,-0.60,40,109,36.7,141,16,53.9,42.1,40,82.5,58.7,32,1,3.1,9,1.56,17.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,87,96.1,87,5,0,,0,1.75,9,9,0,0.00,0.00,9.3,6.7,+2.5,+0.44,-3.11,0,0,1,0,0,0,0,0,0,47,0,0,,Europa-League,19,2019-2020
