Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
de Leverkusen,23,25,62.4,5,55,450,5.0,10,7,8,2,2,15,0,2.0,1.4,3.4,1.6,3.0,8.1,6.5,5.5,12.1,1.61,1.11,2.72,1.31,2.41,61,21,34.4,12.2,4.2,0.13,0.38,17.5,4,0.11,1.9,1.5,2839,3336,85.1,55823,15903,1099,1241,88.6,1235,1346,91.8,451,639,70.6,1.5,44,139,43,8,165,3116,220,7,556,87,48,24,13,7,2,2536,397,403,1135,1963,53,96,47,6,49,34,61,102,20.4,74,8,5,8,1,15,3.0,11,0,1,2,1,0,109,70,61,40,8,41,36.6,71,252,33.8,248,369,129,1,70,178,87,0,3939,375,103,73,57.5,47,5,2709,19,58,62,3175,2839,89.4,193,90,100,84,,19,18,21,2.4,10,5,5,1.0,8.1,5.2,2.8,0.57,0,75,1,0,0,469,70,72,49.3,Europa-League,19,2019-2020
bg Ludogorets,22,29,47.1,8,88,720,8.0,11,8,10,1,1,19,3,1.37,1.0,2.37,1.25,2.25,7.2,6.5,5.6,12.1,0.9,0.7,1.6,0.81,1.51,73,27,37.0,9.12,3.38,0.14,0.37,18.9,6,0.09,3.8,3.5,3081,3845,80.1,63899,20716,1228,1392,88.2,1199,1398,85.8,584,913,64.0,2.4,52,182,47,16,228,3384,461,10,718,197,83,28,9,5,2,2248,751,846,827,2566,128,189,65,9,74,68,75,118,14.75,84,6,14,6,2,19,2.37,16,1,0,0,2,0,116,76,74,31,11,23,23.2,76,326,26.0,546,516,191,0,90,198,210,1,4807,630,126,142,61.3,93,8,2855,33,124,93,3608,3081,85.4,280,90,100,83,,23,20,33,1.0,11,14,-3,-0.37,7.2,12.7,-5.4,-0.68,2,86,1,1,0,621,102,97,51.3,Europa-League,19,2019-2020
ch Lugano,24,26,42.2,6,66,540,6.0,2,2,2,0,0,14,0,0.33,0.33,0.67,0.33,0.67,4.3,4.3,3.5,7.8,0.71,0.58,1.3,0.71,1.3,67,19,28.4,11.17,3.17,0.03,0.11,19.9,1,0.06,-2.3,-2.3,1896,2479,76.5,38827,13705,696,810,85.9,829,964,86.0,326,609,53.5,-1.5,50,134,35,8,152,2153,326,12,511,77,57,19,8,8,2,1466,436,577,677,1493,94,136,33,20,63,30,56,108,18.0,74,10,6,7,3,4,0.67,4,0,0,0,0,0,99,65,59,33,7,37,41.1,53,292,26.2,468,503,144,0,59,147,172,0,3184,420,88,72,63.9,49,2,1897,13,99,54,2325,1896,81.5,200,90,100,84,,17,21,25,0.5,2,5,-3,-0.5,4.3,8.8,-4.5,-0.75,0,89,0,1,0,501,79,88,47.3,Europa-League,19,2019-2020
de M'Gladbach,19,26,59.7,6,66,540,6.0,5,4,4,1,1,15,0,0.83,0.67,1.5,0.67,1.33,10.5,9.7,7.6,17.3,1.75,1.27,3.01,1.62,2.89,86,25,29.1,14.33,4.17,0.05,0.16,18.0,3,0.11,-5.5,-5.7,2837,3526,80.5,55967,18971,1077,1248,86.3,1322,1514,87.3,398,654,60.9,-3.6,56,207,57,20,274,3156,370,8,547,102,102,36,14,10,8,2392,513,621,894,2222,122,183,39,15,69,63,83,117,19.5,88,7,5,7,2,8,1.33,6,0,0,2,0,0,113,73,50,51,12,32,32.7,66,380,35.1,291,473,318,2,72,160,129,1,4261,442,165,117,63.2,82,3,2827,27,84,72,3290,2837,86.2,338,90,100,84,,18,21,23,1.33,6,9,-3,-0.5,10.5,6.6,3.9,0.65,0,77,0,0,0,599,87,87,50.0,Europa-League,19,2019-2020
se Malmö,22,29,45.8,8,88,720,8.0,8,6,6,2,2,23,0,1.0,0.75,1.75,0.75,1.5,7.5,6.1,4.6,10.8,0.94,0.58,1.52,0.77,1.34,70,20,28.6,8.75,2.5,0.09,0.3,17.4,3,0.09,0.5,-0.1,2519,3357,75.0,50455,18156,995,1192,83.5,1078,1291,83.5,401,734,54.6,1.4,58,169,56,18,218,2923,434,2,738,110,72,29,14,1,6,1935,658,764,566,2280,184,185,56,18,93,56,88,121,15.12,91,18,1,7,0,13,1.62,6,2,0,3,2,0,106,66,58,33,15,44,38.3,71,363,28.1,358,621,315,0,87,147,207,0,4226,500,126,96,50.0,57,4,2424,17,107,92,3126,2519,80.6,260,90,100,84,,22,25,34,1.38,9,11,-2,-0.25,7.5,8.4,-0.9,-0.12,0,133,1,0,2,715,137,147,48.2,Europa-League,19,2019-2020
eng Manchester Utd,38,24,59.5,12,132,1110,12.3,25,18,20,5,5,15,0,2.03,1.46,3.49,1.62,3.08,24.3,21.0,13.9,34.8,1.97,1.13,3.09,1.7,2.83,197,70,35.5,15.97,5.68,0.1,0.29,19.3,17,0.11,0.7,-1.0,6608,7720,85.6,126247,37264,2689,2955,91.0,2936,3242,90.6,887,1288,68.9,4.1,138,546,124,11,591,7117,603,15,1191,235,118,66,16,27,3,5672,1037,1011,2635,4456,170,250,94,25,122,123,160,332,26.92,240,17,28,24,7,46,3.73,30,1,8,2,4,1,200,123,104,69,27,64,33.3,128,554,29.9,545,849,457,1,143,270,233,1,9155,766,374,306,71.6,233,5,6474,74,193,159,7316,6608,90.3,650,93,100,87,,41,19,58,2.17,25,6,19,1.54,24.3,8.4,15.9,1.29,0,122,4,0,1,1139,177,107,62.3,Europa-League,19,2019-2020
gr Olympiacos,20,26,51.5,4,44,390,4.3,3,3,3,0,0,10,1,0.69,0.69,1.38,0.69,1.38,3.2,3.2,2.9,6.2,0.75,0.67,1.42,0.75,1.42,44,15,34.1,10.15,3.46,0.07,0.2,19.7,2,0.07,-0.2,-0.2,1856,2249,82.5,36607,11422,730,797,91.6,799,881,90.7,293,488,60.0,0.1,33,111,24,12,117,2050,199,0,412,70,47,16,1,1,11,1514,270,465,498,1538,57,77,29,11,49,19,48,71,16.38,50,6,8,3,2,5,1.15,2,1,2,0,0,0,71,44,45,19,7,31,42.5,42,151,28.1,242,188,107,0,47,96,95,1,2691,357,55,55,67.3,40,5,1748,7,52,41,2136,1856,86.9,146,98,100,88,,13,26,20,1.0,3,4,-1,-0.23,3.2,6.4,-3.1,-0.72,0,35,0,1,0,347,57,72,44.2,Europa-League,19,2019-2020
rs Partizan,21,27,44.2,6,66,540,6.0,10,7,9,1,1,9,0,1.67,1.17,2.83,1.5,2.67,10.2,9.4,6.5,15.9,1.69,1.08,2.77,1.57,2.65,77,28,36.4,12.83,4.67,0.12,0.32,18.7,3,0.13,-0.2,-0.4,2159,2732,79.0,44245,14727,837,958,87.4,903,1045,86.4,386,635,60.8,0.5,55,164,43,5,193,2442,290,10,465,105,46,26,10,7,3,1799,402,531,752,1692,73,124,33,12,65,44,73,120,20.0,79,12,13,9,1,15,2.5,9,0,1,3,2,0,105,82,37,54,14,34,27.4,90,312,28.0,330,569,215,0,63,154,135,1,3421,272,125,118,64.4,85,7,2148,26,91,68,2557,2159,84.4,233,90,100,86,,18,15,24,1.33,10,10,0,0.0,10.2,6.8,3.3,0.56,0,82,1,1,0,543,84,69,54.9,Europa-League,19,2019-2020
pt Porto,22,28,49.9,8,88,720,8.0,9,8,9,0,0,25,1,1.13,1.0,2.12,1.13,2.12,12.1,12.1,8.0,20.1,1.51,1.0,2.51,1.51,2.51,94,33,35.1,11.75,4.12,0.1,0.27,14.4,3,0.14,-3.1,-3.1,3068,3889,78.9,66056,23776,1079,1256,85.9,1318,1527,86.3,614,957,64.2,0.0,68,203,69,22,304,3421,468,5,637,140,117,42,16,22,2,2334,644,911,1020,2357,146,208,62,3,79,69,96,143,17.87,84,23,9,13,4,13,1.62,8,1,1,2,0,1,154,99,66,68,20,58,41.4,82,409,31.1,310,673,332,0,107,226,157,1,4928,446,211,182,62.6,124,6,3192,28,140,136,3639,3068,84.3,406,90,100,83,,24,25,32,1.25,10,14,-4,-0.5,12.1,9.9,2.2,0.27,0,106,0,2,0,770,140,137,50.5,Europa-League,19,2019-2020
nl PSV Eindhoven,22,23,54.0,6,66,540,6.0,7,6,6,1,1,7,0,1.17,1.0,2.17,1.0,2.0,6.6,5.9,4.8,10.7,1.11,0.81,1.91,0.98,1.79,70,23,32.9,11.67,3.83,0.09,0.26,18.5,8,0.08,0.4,0.1,2543,3260,78.0,47351,16529,1122,1291,86.9,1018,1228,82.9,332,586,56.7,1.2,49,165,46,3,227,2923,337,10,711,55,48,30,5,16,2,2161,449,650,1326,1500,165,154,43,12,65,47,97,117,19.5,88,7,6,10,0,11,1.83,9,1,1,0,0,0,118,70,64,42,12,40,37.4,67,302,30.9,374,437,165,2,74,171,176,1,4068,453,154,150,70.0,107,5,2641,39,94,75,3135,2543,81.1,255,90,100,85,,16,21,26,1.33,9,12,-3,-0.5,6.6,8.9,-2.2,-0.37,0,64,0,2,0,638,94,89,51.4,Europa-League,19,2019-2020
az Qarabağ Ağdam,19,29,49.0,6,66,540,6.0,8,7,7,1,1,11,1,1.33,1.17,2.5,1.17,2.33,8.7,7.9,6.3,14.2,1.45,1.05,2.5,1.32,2.37,71,26,36.6,11.83,4.33,0.1,0.27,17.8,4,0.11,-0.7,-0.9,2435,2954,82.4,45345,14826,1072,1192,89.9,996,1133,87.9,316,517,61.1,0.7,52,153,34,10,161,2624,330,4,536,73,46,27,9,10,2,1934,491,529,1041,1604,91,127,39,10,74,59,65,112,18.67,80,11,5,9,2,12,2.0,9,2,0,0,1,0,121,73,60,50,11,50,35.0,93,278,26.9,346,521,165,1,62,164,133,4,3709,345,126,116,66.4,81,2,2354,28,92,86,2830,2435,86.0,215,90,100,84,,16,23,26,0.83,8,11,-3,-0.5,8.7,6.7,2.0,0.34,1,74,1,0,1,490,70,78,47.3,Europa-League,19,2019-2020
sct Rangers,24,27,43.1,10,110,900,10.0,13,10,13,0,2,23,1,1.3,1.0,2.3,1.3,2.3,10.6,9.1,7.4,16.5,1.06,0.74,1.8,0.91,1.65,100,37,37.0,10.0,3.7,0.13,0.35,16.6,5,0.09,2.4,3.9,3365,4416,76.2,65514,23931,1461,1671,87.4,1317,1575,83.6,515,962,53.5,2.6,83,243,62,21,285,3875,541,10,885,134,104,51,5,36,3,2759,613,1044,1060,2771,191,248,65,23,103,95,148,168,16.8,125,14,12,8,2,20,2.0,15,1,3,0,0,1,181,114,86,74,21,56,35.0,104,476,29.8,445,815,336,1,136,248,299,2,5679,676,181,177,53.1,106,9,3331,35,136,116,4128,3365,81.5,368,90,100,86,,25,17,48,1.5,13,12,1,0.1,10.6,12.5,-2.0,-0.2,1,119,0,1,1,928,141,153,48.0,Europa-League,19,2019-2020
at RB Salzburg,19,23,57.0,2,22,180,2.0,3,2,2,1,1,4,0,1.5,1.0,2.5,1.0,2.0,2.7,1.9,1.6,3.5,1.34,0.78,2.12,0.96,1.74,30,9,30.0,15.0,4.5,0.07,0.22,15.9,1,0.06,0.3,0.1,793,1075,73.8,15039,6307,320,374,85.6,342,426,80.3,107,202,53.0,0.4,25,61,20,4,97,941,134,2,232,26,17,18,3,11,1,613,185,277,254,652,67,58,21,2,22,13,47,53,26.5,38,8,2,2,0,5,2.5,3,1,0,0,1,0,55,29,34,18,3,21,35.6,38,108,35.5,97,140,67,1,35,65,45,1,1382,125,70,71,47.9,36,3,761,12,37,19,1003,793,79.1,132,90,100,83,,6,26,8,0.5,3,6,-3,-1.5,2.7,3.5,-0.8,-0.41,0,15,1,0,0,265,48,53,47.5,Europa-League,19,2019-2020
fr Rennes,25,25,50.5,6,66,540,6.0,5,2,4,1,2,15,2,0.83,0.33,1.17,0.67,1.0,7.1,5.6,3.8,9.4,1.18,0.63,1.81,0.93,1.56,82,31,37.8,13.67,5.17,0.05,0.13,20.7,5,0.07,-2.1,-1.6,2180,2761,79.0,43643,15274,887,1014,87.5,900,1057,85.1,362,601,60.2,-1.8,64,150,29,7,177,2423,338,3,468,92,71,37,10,13,12,1730,424,607,824,1586,105,154,36,11,73,32,58,137,22.83,100,12,6,11,3,7,1.17,3,1,0,1,2,0,93,53,53,26,14,37,39.4,57,258,28.3,298,397,217,0,81,146,118,1,3471,348,118,116,56.0,70,3,2237,28,97,74,2613,2180,83.4,228,90,100,83,,18,20,24,0.67,5,8,-3,-0.5,7.1,4.5,2.6,0.43,0,81,2,1,0,538,88,99,47.1,Europa-League,19,2019-2020
it Roma,27,27,50.7,9,99,810,9.0,13,10,11,2,2,20,1,1.44,1.11,2.56,1.22,2.33,13.9,12.5,11.0,23.4,1.55,1.22,2.77,1.38,2.61,120,34,28.3,13.33,3.78,0.09,0.32,16.0,2,0.1,-0.9,-1.5,3732,4577,81.5,77926,26400,1337,1518,88.1,1690,1940,87.1,668,970,68.9,-1.0,100,230,67,18,293,4079,498,23,916,165,98,49,16,25,3,2983,696,898,1245,2813,157,207,76,7,89,58,118,207,23.0,130,24,26,10,4,21,2.33,13,2,1,2,2,1,135,81,63,59,13,33,24.8,100,374,26.7,422,721,256,0,99,204,147,1,5626,740,237,227,67.0,164,14,3672,62,147,118,4351,3732,85.8,353,90,100,85,,27,20,41,1.44,14,9,5,0.56,13.9,9.4,4.5,0.5,0,115,1,1,2,808,125,82,60.4,Europa-League,19,2019-2020
no Rosenborg,21,27,46.3,6,66,540,6.0,3,1,3,0,0,8,0,0.5,0.17,0.67,0.5,0.67,4.9,4.9,3.2,8.2,0.82,0.54,1.36,0.82,1.36,61,15,24.6,10.17,2.5,0.05,0.2,17.0,5,0.08,-1.9,-1.9,1900,2668,71.2,39616,15476,736,925,79.6,788,989,79.7,345,634,54.4,-2.2,35,152,39,13,179,2308,360,1,662,67,72,30,15,13,2,1436,540,692,749,1423,165,180,50,18,68,62,91,85,14.17,46,13,3,10,5,5,0.83,3,1,0,0,0,1,99,59,53,36,10,31,34.1,60,321,31.5,293,462,264,0,61,152,115,5,3394,414,130,97,53.6,65,4,1958,19,100,90,2454,1900,77.4,236,90,100,85,,17,18,25,0.17,3,11,-8,-1.33,4.9,7.7,-2.8,-0.47,0,64,0,0,1,687,114,100,53.3,Europa-League,19,2019-2020
fr Saint-Étienne,27,26,55.0,6,66,540,6.0,5,3,4,1,1,11,0,0.83,0.5,1.33,0.67,1.17,4.5,3.7,2.8,6.5,0.75,0.46,1.21,0.62,1.08,67,15,22.4,11.17,2.5,0.06,0.27,20.4,5,0.06,0.5,0.3,2491,3099,80.4,52581,16850,934,1067,87.5,1017,1171,86.8,492,742,66.3,0.2,47,170,41,18,205,2727,372,5,481,142,90,29,8,13,2,1949,544,606,1032,1678,115,184,38,9,83,56,74,101,16.83,72,12,5,7,3,10,1.67,7,2,0,0,1,0,109,78,47,50,12,34,46.6,39,310,32.4,298,450,210,0,63,156,160,2,3867,350,99,131,65.6,94,6,2574,19,88,99,2937,2491,84.8,245,90,100,84,,18,24,24,0.67,6,8,-2,-0.33,4.5,4.3,0.2,0.03,0,73,1,0,2,542,93,78,54.4,Europa-League,19,2019-2020
es Sevilla,28,26,67.8,12,132,1080,12.0,22,17,22,0,1,20,0,1.83,1.42,3.25,1.83,3.25,22.3,21.5,17.7,39.3,1.86,1.48,3.34,1.8,3.27,203,68,33.5,16.92,5.67,0.11,0.32,17.0,12,0.11,-0.3,0.5,7305,8361,87.4,142180,38346,2881,3115,92.5,3257,3573,91.2,1047,1438,72.8,-0.7,151,581,131,35,563,7755,606,20,1103,334,195,78,33,20,8,6119,1066,1176,2436,5274,205,260,83,16,117,75,142,334,27.83,234,34,24,24,2,42,3.5,30,2,4,3,3,0,191,138,71,85,35,67,33.2,135,554,34.6,408,692,503,1,105,254,226,2,9709,622,344,264,67.8,187,14,7229,46,163,153,8034,7305,90.9,669,90,100,84,,38,21,65,2.42,23,7,16,1.33,22.3,10.5,11.8,0.98,0,148,1,4,0,1062,159,174,47.7,Europa-League,19,2019-2020
ua Shakhtar,20,27,55.2,6,66,540,6.0,13,8,12,1,2,7,1,2.17,1.33,3.5,2.0,3.33,9.0,7.5,5.7,13.1,1.5,0.95,2.44,1.24,2.19,69,36,52.2,11.5,6.0,0.17,0.33,17.0,5,0.11,4.0,4.5,3000,3491,85.9,57007,16224,1283,1400,91.6,1241,1346,92.2,417,618,67.5,2.3,54,161,38,2,154,3208,283,9,535,94,38,23,11,5,2,2585,425,481,1159,2058,80,92,58,6,48,35,63,126,21.0,92,10,9,10,2,20,3.33,12,2,2,1,1,2,91,54,42,33,16,29,29.6,69,214,28.1,278,340,144,0,61,119,109,3,4118,393,127,138,59.4,92,7,2834,29,68,72,3335,3000,90.0,180,90,100,86,,19,13,38,2.17,14,11,3,0.5,9.0,8.4,0.6,0.09,0,50,1,2,0,469,56,76,42.4,Europa-League,19,2019-2020
sk Slovan Bratislava,18,26,36.0,6,66,540,6.0,9,6,9,0,1,15,0,1.5,1.0,2.5,1.5,2.5,6.0,5.1,4.2,9.4,1.0,0.7,1.7,0.86,1.56,51,21,41.2,8.5,3.5,0.18,0.43,16.5,3,0.1,3.0,3.9,1557,2144,72.6,31074,12139,648,779,83.2,617,757,81.5,264,522,50.6,1.8,37,106,37,14,143,1848,296,6,421,72,65,25,9,12,4,1271,364,509,782,1095,65,114,39,7,50,47,67,83,13.83,59,8,5,4,3,13,2.17,10,1,1,1,0,0,92,59,53,33,6,36,33.3,72,310,25.0,491,580,170,0,85,146,155,2,2825,406,87,104,58.7,66,0,1698,15,67,61,2004,1557,77.7,166,90,100,86,,17,14,23,0.67,10,13,-3,-0.5,6.0,11.0,-5.0,-0.84,0,74,1,4,2,464,82,97,45.8,Europa-League,19,2019-2020
pt Sporting CP,26,25,48.1,8,88,750,8.3,15,11,13,2,2,19,1,1.8,1.32,3.12,1.56,2.88,9.6,8.0,5.8,13.8,1.15,0.69,1.84,0.96,1.66,113,46,40.7,13.56,5.52,0.12,0.28,19.2,7,0.07,5.4,5.0,3010,3727,80.8,63362,21098,1112,1254,88.7,1320,1493,88.4,535,874,61.2,5.2,79,188,33,13,205,3303,424,3,716,144,76,39,15,21,0,2351,559,817,766,2547,116,156,61,6,75,54,63,172,20.64,123,14,10,14,5,25,3.0,13,5,1,1,3,2,135,83,85,44,6,44,39.6,67,323,24.7,561,518,229,1,109,200,281,0,4814,635,149,137,62.0,90,6,3027,32,110,86,3569,3010,84.3,263,94,100,87,,25,22,31,1.88,15,12,3,0.36,9.6,10.0,-0.4,-0.05,0,103,2,2,1,631,94,131,41.8,Europa-League,19,2019-2020
be Standard Liège,21,25,43.7,6,66,540,6.0,7,3,6,1,1,13,0,1.17,0.5,1.67,1.0,1.5,6.3,5.5,4.3,9.8,1.05,0.71,1.76,0.92,1.64,61,20,32.8,10.17,3.33,0.1,0.3,19.5,2,0.09,0.7,0.5,1895,2458,77.1,40226,14423,688,802,85.8,834,967,86.2,345,598,57.7,-1.3,43,153,38,10,191,2161,297,7,562,86,66,24,7,7,3,1494,442,522,756,1407,93,108,32,10,52,60,58,91,15.17,70,8,5,4,2,11,1.83,8,1,0,0,1,1,80,48,43,27,10,32,35.6,58,229,22.1,331,490,217,0,66,132,172,0,3211,427,92,132,55.3,81,1,1962,15,91,68,2323,1895,81.6,230,90,100,86,,17,17,25,1.33,8,10,-2,-0.33,6.3,11.0,-4.7,-0.79,0,81,1,0,0,543,93,80,53.8,Europa-League,19,2019-2020
tr Trabzonspor,27,24,53.2,6,66,540,6.0,3,2,3,0,0,13,0,0.5,0.33,0.83,0.5,0.83,4.4,4.4,2.9,7.4,0.74,0.49,1.23,0.74,1.23,54,19,35.2,9.0,3.17,0.06,0.16,17.9,4,0.08,-1.4,-1.4,2517,3112,80.9,48252,15931,1100,1212,90.8,1005,1160,86.6,365,624,58.5,-0.9,39,144,28,8,170,2780,332,0,536,94,55,30,11,11,6,2026,444,642,843,1929,118,124,52,8,82,41,60,83,13.83,55,8,7,5,6,6,1.0,5,0,0,0,1,0,125,80,69,49,7,32,37.2,54,304,32.1,338,467,143,1,76,176,113,1,3831,379,98,112,66.1,77,5,2582,18,102,82,2937,2517,85.7,215,90,100,84,,18,22,24,0.17,3,11,-8,-1.33,4.4,9.7,-5.3,-0.88,0,59,0,0,1,532,66,62,51.6,Europa-League,19,2019-2020
pt Vitória,22,24,42.5,6,66,540,6.0,7,6,7,0,0,13,0,1.17,1.0,2.17,1.17,2.17,5.6,5.6,3.5,9.1,0.94,0.58,1.52,0.94,1.52,95,29,30.5,15.83,4.83,0.07,0.24,19.4,3,0.06,1.4,1.4,1751,2388,73.3,36461,13988,663,786,84.4,733,900,81.4,322,592,54.4,2.5,62,138,44,15,191,2035,353,6,597,113,68,35,26,7,1,1355,373,660,634,1396,114,143,39,5,60,46,77,143,23.83,93,17,9,9,5,12,2.0,8,1,0,2,0,1,118,76,60,48,10,54,39.4,83,351,29.4,334,605,256,0,69,189,115,2,3134,355,126,121,61.2,81,4,1892,21,91,67,2235,1751,78.3,260,90,100,84,,18,20,24,0.83,7,10,-3,-0.5,5.6,8.5,-2.8,-0.47,0,69,0,1,1,553,90,117,43.5,Europa-League,19,2019-2020
at Wolfsberger AC,19,28,42.7,6,66,540,6.0,6,4,6,0,0,14,1,1.0,0.67,1.67,1.0,1.67,5.5,5.5,4.1,9.6,0.92,0.68,1.61,0.92,1.61,79,23,29.1,13.17,3.83,0.08,0.26,18.8,2,0.07,0.5,0.5,1631,2360,69.1,30515,12741,728,890,81.8,614,795,77.2,244,567,43.0,-0.1,55,143,38,10,184,2031,329,3,413,69,59,25,4,14,4,1151,507,702,795,1159,149,166,40,17,77,72,74,121,20.17,88,12,6,6,2,11,1.83,6,2,1,1,1,0,139,91,61,57,21,52,31.1,115,402,28.3,380,632,407,1,100,201,191,2,3175,444,112,73,52.1,46,4,1647,21,86,61,2180,1631,74.8,250,90,100,88,,15,6,27,0.83,7,8,-1,-0.17,5.5,11.0,-5.4,-0.9,1,77,0,1,0,588,67,103,39.4,Europa-League,19,2019-2020
de Wolfsburg,26,26,52.2,10,110,900,10.0,14,13,13,1,2,23,1,1.4,1.3,2.7,1.3,2.6,13.3,11.8,10.2,22.0,1.33,1.02,2.35,1.18,2.2,131,43,32.8,13.1,4.3,0.1,0.3,18.4,6,0.09,0.7,1.2,3984,5084,78.4,84038,26600,1371,1609,85.2,1809,2135,84.7,749,1173,63.9,2.8,101,267,67,15,384,4582,502,7,861,196,125,54,21,14,6,3286,782,1016,1788,2659,224,237,67,22,101,89,122,205,20.5,136,28,12,18,2,27,2.7,19,2,1,1,4,0,222,127,85,104,33,74,34.3,142,531,31.3,460,871,368,1,116,296,221,3,6231,561,222,157,56.7,98,4,3866,49,108,98,4777,3984,83.4,459,90,100,85,,29,19,43,1.7,15,13,2,0.2,13.3,9.7,3.6,0.36,1,166,1,2,0,971,143,120,54.4,Europa-League,19,2019-2020
eng Wolves,24,26,47.2,11,121,990,11.0,19,14,17,2,4,22,1,1.73,1.27,3.0,1.55,2.82,17.0,13.9,9.4,23.3,1.55,0.85,2.4,1.27,2.12,131,45,34.4,11.91,4.09,0.13,0.38,18.3,4,0.11,2.0,3.1,4248,5285,80.4,89961,29008,1527,1740,87.8,1860,2136,87.1,796,1226,64.9,4.6,98,342,58,23,332,4756,529,6,985,197,138,49,11,20,1,3200,935,1150,1187,3391,236,264,69,7,97,66,135,217,19.73,149,21,16,15,6,30,2.73,17,3,3,3,3,1,162,92,78,63,21,70,37.6,116,469,26.6,561,896,304,0,145,240,228,6,6481,548,202,240,59.6,158,3,4188,43,136,108,5008,4248,84.8,450,90,100,84,,32,23,54,1.82,19,10,9,0.82,17.0,8.9,8.2,0.74,1,137,4,1,0,943,186,162,53.4,Europa-League,19,2019-2020
ch Young Boys,19,24,46.5,6,66,540,6.0,7,3,4,3,3,9,0,1.17,0.5,1.67,0.67,1.17,8.2,5.9,3.8,9.7,1.36,0.63,1.99,0.98,1.61,57,15,26.3,9.5,2.5,0.07,0.27,16.9,2,0.11,-1.2,-1.9,1909,2564,74.5,40566,14201,680,806,84.4,841,1002,83.9,357,646,55.3,-0.8,42,152,33,7,172,2230,334,6,503,83,67,28,8,13,5,1471,480,613,569,1633,94,160,46,10,78,55,86,94,15.67,49,15,9,10,4,11,1.83,5,1,1,1,3,0,111,77,56,42,13,35,29.4,84,287,27.0,364,511,188,0,72,167,195,1,3380,374,109,113,55.8,68,3,1973,15,92,78,2428,1909,78.6,217,90,100,84,,17,23,25,1.33,8,7,1,0.17,8.2,8.2,0.0,-0.01,0,84,2,1,0,572,112,105,51.6,Europa-League,19,2019-2020
