Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
de Leverkusen,23,27,37.6,5,55,450,5.0,5,4,5,0,0,18,1,1.0,0.8,1.8,1.0,1.8,5.2,5.2,3.4,8.7,1.05,0.69,1.74,1.05,1.74,48,18,37.5,9.6,3.6,0.1,0.28,14.9,3,0.12,-0.2,-0.2,1577,2061,76.5,33281,12569,580,697,83.2,675,794,85.0,294,466,63.1,0.6,32,116,37,10,146,1786,275,3,331,59,53,20,4,14,0,1213,365,483,537,1239,72,123,38,3,41,69,70,69,13.8,44,9,3,9,0,8,1.6,4,2,0,2,0,0,88,49,31,43,14,26,35.6,47,257,30.6,166,436,239,1,61,122,72,3,2648,324,110,112,57.1,71,9,1598,15,84,68,1894,1577,83.3,200,90,100,81,,18,26,25,2.4,5,10,-5,-1.0,5.2,8.1,-2.8,-0.57,0,72,0,2,0,462,72,70,50.7,Europa-League,19,2019-2020
bg Ludogorets,22,26,52.9,8,88,720,8.0,14,11,12,2,2,12,1,1.75,1.37,3.12,1.5,2.87,12.7,11.2,9.3,20.5,1.58,1.16,2.74,1.41,2.56,126,45,35.7,15.75,5.63,0.1,0.27,17.1,4,0.09,1.3,0.8,3461,4226,81.9,68105,21744,1358,1536,88.4,1546,1757,88.0,506,794,63.7,1.7,102,326,96,19,375,3846,380,11,715,117,118,58,16,29,5,2743,731,752,1115,2687,154,161,56,16,79,79,90,214,26.75,152,26,11,9,5,24,3.0,17,2,1,3,1,0,142,76,52,65,25,49,34.5,93,363,28.9,299,613,342,1,75,213,168,0,5127,404,270,99,68.7,76,2,3430,38,99,93,4000,3461,86.5,464,90,100,84,,24,23,32,1.0,14,11,3,0.37,12.7,7.2,5.4,0.68,1,125,0,1,0,720,97,102,48.7,Europa-League,19,2019-2020
ch Lugano,24,27,57.8,6,66,540,6.0,5,4,4,1,1,13,0,0.83,0.67,1.5,0.67,1.33,8.8,8.0,5.9,13.9,1.47,0.98,2.45,1.34,2.32,80,14,17.5,13.33,2.33,0.05,0.29,18.1,4,0.1,-3.8,-4.0,2790,3373,82.7,55788,19008,1106,1250,88.5,1223,1380,88.6,436,660,66.1,-1.9,59,249,66,18,269,3045,328,3,638,108,85,23,11,4,5,2376,399,598,1040,1993,93,138,52,6,68,46,60,126,21.0,99,11,5,7,2,8,1.33,5,1,0,1,1,0,77,50,26,38,13,23,31.9,49,288,31.1,181,419,325,0,57,111,133,1,4061,347,170,91,54.9,53,3,2699,24,101,62,3198,2790,87.2,339,90,100,85,,18,17,24,0.5,5,2,3,0.5,8.8,4.3,4.5,0.75,0,89,1,0,0,537,88,79,52.7,Europa-League,19,2019-2020
de M'Gladbach,19,28,40.3,6,66,540,6.0,9,6,9,0,0,18,0,1.5,1.0,2.5,1.5,2.5,6.6,6.6,4.7,11.3,1.1,0.78,1.88,1.1,1.88,76,25,32.9,12.67,4.17,0.12,0.36,16.1,2,0.09,2.4,2.4,1707,2326,73.4,34300,14241,727,845,86.0,642,800,80.3,307,587,52.3,1.3,54,120,36,11,164,2003,323,9,601,75,51,25,4,14,3,1286,427,613,740,1234,113,138,43,5,79,46,71,121,20.17,72,18,11,8,4,14,2.33,5,4,1,1,2,1,107,68,58,40,9,35,29.9,82,267,25.9,308,494,227,0,82,174,180,2,3143,515,109,98,62.2,66,6,1720,23,111,81,2183,1707,78.2,219,90,100,87,,17,14,25,1.33,9,6,3,0.5,6.6,10.5,-3.9,-0.65,0,85,0,1,1,567,87,87,50.0,Europa-League,19,2019-2020
se Malmö,22,26,54.3,8,88,720,8.0,9,9,9,0,0,22,1,1.13,1.13,2.25,1.13,2.25,8.4,8.4,7.4,15.9,1.06,0.93,1.98,1.06,1.98,90,32,35.6,11.25,4.0,0.1,0.28,18.2,3,0.09,0.6,0.6,3120,3959,78.8,64148,20504,1161,1330,87.3,1359,1582,85.9,551,921,59.8,1.6,70,205,49,13,252,3518,441,14,838,125,90,30,14,6,3,2561,560,838,1426,2033,161,189,49,25,77,38,87,137,17.12,92,20,7,12,1,17,2.12,13,1,1,1,1,0,131,70,57,55,19,39,40.6,57,384,30.2,391,595,286,0,88,187,199,0,4838,395,154,115,59.1,71,4,3053,25,100,62,3743,3120,83.4,301,90,100,85,,22,17,34,1.38,11,9,2,0.25,8.4,7.5,0.9,0.12,1,117,0,2,1,710,147,137,51.8,Europa-League,19,2019-2020
eng Manchester Utd,38,26,40.5,12,132,1110,12.3,5,5,5,0,0,25,1,0.41,0.41,0.81,0.41,0.81,8.4,8.4,6.9,15.3,0.68,0.56,1.24,0.68,1.24,111,24,21.6,9.0,1.95,0.05,0.21,18.5,4,0.08,-3.4,-3.4,4295,5505,78.0,84872,28300,1733,1940,89.3,1839,2181,84.3,641,1173,54.6,-1.9,79,289,85,18,348,4915,590,9,939,182,121,49,21,13,5,3540,810,1155,1727,3177,186,242,70,25,127,66,143,164,13.3,120,18,11,6,3,7,0.57,6,1,0,0,0,0,231,157,124,82,25,72,23.6,233,679,26.7,960,1115,465,0,160,357,239,5,6882,891,216,192,62.0,128,6,4287,30,172,136,5151,4295,83.4,421,93,100,85,,37,24,58,2.17,6,25,-19,-1.54,8.4,24.3,-15.9,-1.29,0,160,0,4,0,1033,107,177,37.7,Europa-League,19,2019-2020
gr Olympiacos,20,26,48.5,4,44,390,4.3,4,2,3,1,1,8,0,0.92,0.46,1.38,0.69,1.15,6.4,5.6,3.5,9.1,1.47,0.81,2.28,1.29,2.1,55,14,25.5,12.69,3.23,0.05,0.21,18.0,4,0.1,-2.4,-2.6,1854,2230,83.1,37269,10617,654,733,89.2,911,1022,89.1,255,403,63.3,-1.5,37,160,47,11,175,2034,196,3,278,71,70,26,5,8,5,1473,366,391,670,1313,88,87,28,4,31,25,47,84,19.38,62,5,4,7,2,6,1.38,2,1,0,1,2,0,56,30,18,24,14,15,27.3,40,155,23.9,154,317,178,0,48,75,82,0,2674,217,121,73,46.6,42,0,1754,22,51,40,2105,1854,88.1,215,98,100,89,,13,28,20,1.0,4,3,1,0.23,6.4,3.2,3.1,0.72,0,53,1,0,0,366,72,57,55.8,Europa-League,19,2019-2020
rs Partizan,21,26,55.8,6,66,540,6.0,10,9,9,1,1,10,2,1.67,1.5,3.17,1.5,3.0,6.8,6.1,5.1,11.1,1.14,0.85,1.98,1.01,1.86,52,20,38.5,8.67,3.33,0.17,0.45,18.1,2,0.12,3.2,2.9,2862,3437,83.3,57182,17550,1094,1210,90.4,1298,1458,89.0,439,678,64.7,3.9,45,214,44,8,239,3131,306,10,498,96,43,15,9,2,1,2455,447,535,1205,1914,97,124,48,14,63,47,62,95,15.83,68,9,12,5,0,20,3.33,16,0,3,0,1,0,101,63,55,41,5,33,28.0,85,318,32.1,359,459,172,0,72,147,110,3,4083,374,95,124,64.5,90,7,2892,16,84,71,3325,2862,86.1,274,90,100,81,,17,30,25,1.33,10,10,0,0.0,6.8,10.2,-3.3,-0.56,1,72,1,1,0,515,69,84,45.1,Europa-League,19,2019-2020
pt Porto,22,26,50.1,8,88,720,8.0,14,10,12,2,2,17,0,1.75,1.25,3.0,1.5,2.75,9.9,8.4,6.5,14.9,1.24,0.81,2.05,1.05,1.86,79,30,38.0,9.87,3.75,0.15,0.4,17.5,4,0.11,4.1,3.6,3081,3865,79.7,61468,20033,1245,1420,87.7,1266,1445,87.6,508,845,60.1,3.5,59,194,53,16,219,3487,378,8,675,123,89,30,12,12,1,2506,600,759,1119,2338,119,160,67,14,71,69,105,132,16.5,97,11,9,10,0,25,3.12,17,2,1,2,3,0,194,123,95,84,15,58,31.9,124,393,28.4,454,688,243,0,94,267,280,1,4998,583,149,140,52.1,82,3,3141,27,128,96,3680,3081,83.7,275,90,100,86,,24,16,32,1.25,14,10,4,0.5,9.9,12.1,-2.2,-0.27,0,126,2,0,1,752,137,140,49.5,Europa-League,19,2019-2020
nl PSV Eindhoven,22,26,46.0,6,66,540,6.0,12,8,10,2,2,16,0,2.0,1.33,3.33,1.67,3.0,8.9,7.4,4.5,11.9,1.48,0.75,2.23,1.23,1.98,96,30,31.3,16.0,5.0,0.1,0.33,18.8,5,0.08,3.1,2.6,2130,2774,76.8,43775,15606,835,982,85.0,903,1071,84.3,354,616,57.5,3.5,62,176,40,15,224,2459,315,0,506,96,74,23,4,16,3,1609,504,661,728,1632,143,160,44,10,56,50,74,144,24.0,95,14,13,9,3,19,3.17,9,4,2,1,2,1,116,63,62,47,7,41,27.7,107,369,27.1,401,607,354,0,97,167,196,2,3643,374,140,107,55.1,67,3,2097,19,89,78,2646,2130,80.5,268,90,100,85,,17,20,25,1.33,12,9,3,0.5,8.9,6.6,2.2,0.37,0,77,2,0,2,617,89,94,48.6,Europa-League,19,2019-2020
az Qarabağ Ağdam,19,27,51.0,6,66,540,6.0,10,5,10,0,0,12,1,1.67,0.83,2.5,1.67,2.5,6.7,6.7,4.0,10.7,1.11,0.67,1.78,1.11,1.78,67,23,34.3,11.17,3.83,0.15,0.43,18.4,3,0.1,3.3,3.3,2682,3172,84.6,51632,15901,1107,1211,91.4,1109,1235,89.8,398,603,66.0,1.0,45,211,41,11,217,2855,317,4,560,105,65,22,12,5,4,2223,408,541,972,1880,85,155,35,8,51,38,63,102,17.0,74,9,4,4,4,13,2.17,9,1,0,1,1,1,121,77,52,51,18,35,30.2,81,286,27.5,294,507,238,0,66,183,120,1,3916,307,121,143,59.4,93,6,2682,16,93,71,3030,2682,88.5,266,90,100,84,,18,22,24,0.83,11,8,3,0.5,6.7,8.7,-2.0,-0.34,1,101,0,1,0,459,78,70,52.7,Europa-League,19,2019-2020
sct Rangers,24,25,56.9,10,110,900,10.0,11,8,10,1,1,24,0,1.1,0.8,1.9,1.0,1.8,12.5,11.8,9.0,20.8,1.25,0.9,2.16,1.18,2.08,119,34,28.6,11.9,3.4,0.08,0.29,16.0,4,0.1,-1.5,-1.8,4798,5856,81.9,103054,30121,1626,1856,87.6,2092,2348,89.1,1008,1459,69.1,-1.0,91,327,66,23,381,5332,524,12,911,239,132,59,26,23,7,3927,897,1032,1792,3534,141,233,65,9,112,64,138,189,18.9,129,24,8,10,4,15,1.5,10,0,4,0,0,1,187,124,103,72,12,71,40.1,106,511,30.0,527,829,350,2,150,284,234,1,7094,635,191,160,60.0,104,3,4654,28,128,125,5537,4798,86.7,468,90,100,83,,30,24,42,1.5,12,13,-1,-0.1,12.5,10.6,2.0,0.2,0,119,0,2,0,935,153,141,52.0,Europa-League,19,2019-2020
at RB Salzburg,19,26,43.0,2,22,180,2.0,6,6,6,0,0,4,0,3.0,3.0,6.0,3.0,6.0,3.5,3.5,3.0,6.5,1.75,1.52,3.27,1.75,3.27,30,15,50.0,15.0,7.5,0.2,0.4,14.5,0,0.12,2.5,2.5,536,808,66.3,11055,5067,219,291,75.3,208,269,77.3,90,192,46.9,3.0,25,42,15,7,69,688,120,6,139,23,25,12,2,7,0,357,164,287,203,430,53,64,12,4,21,10,36,49,24.5,31,4,8,0,1,12,6.0,9,0,2,1,0,0,54,38,27,21,6,35,49.3,36,164,37.1,128,203,111,1,48,68,67,0,1123,146,46,59,61.0,38,4,584,11,32,34,729,536,73.5,106,90,100,88,,6,9,8,0.5,6,3,3,1.5,3.5,2.7,0.8,0.41,0,32,0,1,0,251,53,48,52.5,Europa-League,19,2019-2020
fr Rennes,25,28,49.5,6,66,540,6.0,8,6,7,1,1,16,3,1.33,1.0,2.33,1.17,2.17,4.5,3.7,2.9,6.6,0.75,0.49,1.23,0.62,1.11,57,19,33.3,9.5,3.17,0.12,0.37,18.4,3,0.07,3.5,3.3,2148,2727,78.8,42122,14341,857,982,87.3,947,1118,84.7,305,516,59.1,3.1,45,156,37,8,180,2388,339,2,526,92,61,27,8,14,0,1760,434,533,947,1440,93,151,37,7,52,50,81,96,16.0,66,16,3,7,2,14,2.33,10,1,0,0,2,1,120,65,63,46,11,46,39.7,70,242,26.2,282,418,223,0,58,156,201,2,3482,398,101,95,55.8,57,4,2105,12,90,56,2563,2148,83.8,241,90,100,84,,18,20,24,0.67,8,5,3,0.5,4.5,7.1,-2.6,-0.43,2,97,1,2,0,486,99,88,52.9,Europa-League,19,2019-2020
it Roma,27,27,49.3,9,99,810,9.0,7,5,6,1,1,19,0,0.78,0.56,1.33,0.67,1.22,9.4,8.7,7.1,15.8,1.05,0.79,1.84,0.97,1.76,111,32,28.8,12.33,3.56,0.05,0.19,18.5,5,0.08,-2.4,-2.7,3578,4471,80.0,72004,23616,1378,1558,88.4,1580,1814,87.1,562,942,59.7,-2.1,88,247,72,21,311,4035,436,6,834,147,112,32,4,13,9,2937,638,896,1200,2817,143,189,54,30,103,67,100,183,20.33,141,14,7,12,4,13,1.44,10,0,2,1,0,0,181,121,85,74,22,63,27.8,164,541,31.6,472,738,504,0,119,242,187,3,5481,677,195,133,67.7,100,6,3546,39,112,102,4189,3578,85.4,371,90,100,85,,26,19,41,1.44,9,14,-5,-0.56,9.4,13.9,-4.5,-0.5,0,112,0,2,1,787,82,125,39.6,Europa-League,19,2019-2020
no Rosenborg,21,25,53.7,6,66,540,6.0,10,8,10,0,0,9,0,1.67,1.33,3.0,1.67,3.0,7.7,7.7,6.5,14.2,1.29,1.08,2.37,1.29,2.37,89,27,30.3,14.83,4.5,0.11,0.37,17.8,4,0.09,2.3,2.3,2292,2957,77.5,45041,16242,950,1092,87.0,940,1119,84.0,338,624,54.2,1.5,65,160,53,5,226,2643,314,2,550,74,59,31,11,12,3,1769,493,695,898,1666,139,145,31,5,64,48,60,127,21.17,92,13,7,6,3,12,2.0,9,1,0,1,0,1,122,70,63,47,12,32,33.0,65,309,30.8,375,436,193,0,90,188,233,0,3812,395,163,91,62.6,60,2,2308,39,93,68,2771,2292,82.7,275,90,100,85,,18,19,24,0.17,11,3,8,1.33,7.7,4.9,2.8,0.47,0,69,0,0,0,595,100,114,46.7,Europa-League,19,2019-2020
fr Saint-Étienne,27,26,45.0,6,66,540,6.0,6,3,6,0,0,12,1,1.0,0.5,1.5,1.0,1.5,4.3,4.3,2.7,6.9,0.71,0.44,1.16,0.71,1.16,44,17,38.6,7.33,2.83,0.14,0.35,16.1,3,0.1,1.7,1.7,1926,2526,76.2,42228,14251,671,790,84.9,817,967,84.5,415,678,61.2,0.3,30,141,28,6,176,2185,341,4,455,119,44,22,6,6,6,1579,338,609,591,1564,120,169,37,12,80,46,63,65,10.83,38,13,3,8,0,7,1.17,6,0,0,1,0,0,136,78,55,65,16,37,28.2,94,256,26.1,286,491,204,0,74,194,182,1,3297,366,96,73,45.2,39,0,1849,11,89,75,2423,1926,79.5,213,90,100,86,,18,15,24,0.67,8,6,2,0.33,4.3,4.5,-0.2,-0.03,1,88,0,1,1,491,78,93,45.6,Europa-League,19,2019-2020
es Sevilla,28,27,32.2,12,132,1080,12.0,7,4,4,3,4,23,2,0.58,0.33,0.92,0.33,0.67,10.5,7.6,5.4,13.0,0.88,0.45,1.33,0.63,1.09,98,28,28.6,8.17,2.33,0.04,0.14,20.1,5,0.08,-3.5,-3.6,2916,3963,73.6,59127,23182,1176,1384,85.0,1190,1480,80.4,482,936,51.5,-1.4,68,175,53,13,219,3394,569,6,800,101,74,40,17,12,3,2285,577,1101,1180,2203,197,192,56,13,107,60,105,156,13.0,106,12,11,11,7,14,1.17,7,2,1,1,3,0,230,135,130,73,27,77,29.2,187,475,22.3,872,950,304,0,142,310,292,3,5325,870,208,203,65.5,135,6,2957,44,166,124,3582,2916,81.4,289,90,100,86,,37,16,66,2.42,7,23,-16,-1.33,10.5,22.3,-11.8,-0.98,1,177,3,1,1,917,174,159,52.3,Europa-League,19,2019-2020
ua Shakhtar,20,25,44.8,6,66,540,6.0,11,10,10,1,2,11,1,1.83,1.67,3.5,1.67,3.33,8.4,7.2,5.6,12.8,1.4,0.93,2.34,1.19,2.13,72,26,36.1,12.0,4.33,0.14,0.38,18.4,2,0.1,2.6,2.8,2363,2890,81.8,48036,14553,842,952,88.4,1091,1229,88.8,389,607,64.1,4.4,56,180,41,14,207,2639,251,6,284,97,69,34,14,15,1,1981,407,502,907,1687,91,112,37,12,49,26,62,124,20.67,75,15,13,11,5,20,3.33,9,3,3,2,2,1,118,77,42,64,12,46,33.3,92,311,29.0,313,548,212,0,64,153,72,2,3449,317,116,98,69.4,69,2,2209,26,48,62,2681,2363,88.1,244,90,100,85,,20,15,34,2.17,11,14,-3,-0.5,8.4,9.0,-0.6,-0.09,1,96,1,2,1,458,76,56,57.6,Europa-League,19,2019-2020
sk Slovan Bratislava,18,26,64.0,6,66,540,6.0,11,7,8,3,4,13,1,1.83,1.17,3.0,1.33,2.5,11.0,8.1,6.2,14.3,1.84,1.03,2.87,1.34,2.38,90,32,35.6,15.0,5.33,0.09,0.25,17.0,2,0.09,0.0,-0.1,3202,3783,84.6,64561,18737,1162,1318,88.2,1518,1653,91.8,493,712,69.2,0.8,71,266,66,25,272,3481,302,3,671,122,109,45,16,14,2,2715,500,568,1046,2369,117,129,67,7,69,51,84,151,25.17,115,14,4,9,2,19,3.17,12,2,0,0,4,1,98,58,31,53,14,37,35.9,66,306,35.2,226,443,201,0,66,146,141,2,4459,314,176,108,61.1,72,2,3068,30,79,56,3614,3202,88.6,312,90,100,85,,18,19,23,0.67,13,10,3,0.5,11.0,6.0,5.0,0.84,1,65,4,1,1,531,97,82,54.2,Europa-League,19,2019-2020
pt Sporting CP,26,27,51.9,8,88,750,8.3,11,6,8,3,3,12,0,1.32,0.72,2.04,0.96,1.68,10.0,7.9,4.8,12.7,1.2,0.58,1.78,0.95,1.53,123,40,32.5,14.76,4.8,0.07,0.2,19.2,8,0.07,1.0,0.1,3296,4157,79.3,65726,22280,1297,1481,87.6,1435,1681,85.4,507,838,60.5,1.2,78,272,63,15,343,3706,451,8,747,125,125,60,17,25,2,2680,640,837,1378,2271,163,204,49,32,79,63,109,187,22.44,126,21,5,14,6,19,2.28,10,2,1,2,4,0,132,76,55,56,21,46,33.8,90,390,27.7,370,627,410,1,63,188,176,3,5054,444,210,112,54.5,67,3,3208,39,91,91,3971,3296,83.0,410,94,100,88,,24,22,32,1.88,12,15,-3,-0.36,10.0,9.6,0.4,0.05,0,109,3,2,0,736,131,94,58.2,Europa-League,19,2019-2020
be Standard Liège,21,25,56.3,6,66,540,6.0,10,8,10,0,0,9,0,1.67,1.33,3.0,1.67,3.0,11.0,11.0,8.3,19.3,1.84,1.38,3.22,1.84,3.22,109,36,33.0,18.17,6.0,0.09,0.28,16.9,6,0.1,-1.0,-1.0,2603,3216,80.9,52768,17191,985,1124,87.6,1161,1335,87.0,429,664,64.6,-0.3,77,185,58,23,215,2918,298,8,595,108,102,36,15,10,5,2249,335,632,790,2086,118,112,47,6,62,52,65,174,29.0,125,12,8,12,4,18,3.0,14,2,0,1,1,0,119,79,47,58,14,51,38.6,81,329,29.2,314,568,246,0,57,179,94,4,3892,367,174,91,59.3,58,4,2628,29,87,48,3074,2603,84.7,270,90,100,85,,18,17,24,1.33,10,8,2,0.33,11.0,6.3,4.7,0.79,0,76,0,1,1,575,80,93,46.2,Europa-League,19,2019-2020
tr Trabzonspor,27,27,46.8,6,66,540,6.0,10,9,10,0,0,13,0,1.67,1.5,3.17,1.67,3.17,9.7,9.7,5.6,15.4,1.62,0.94,2.56,1.62,2.56,72,23,31.9,12.0,3.83,0.14,0.43,16.5,3,0.15,0.3,0.3,2207,2802,78.8,44219,15611,841,948,88.7,986,1156,85.3,339,580,58.4,3.4,49,152,38,9,199,2478,324,6,539,68,53,34,16,12,3,1706,494,602,850,1577,119,171,46,8,58,48,76,106,17.67,73,16,4,6,1,17,2.83,11,3,0,3,0,0,117,78,42,65,10,35,31.3,77,301,26.5,267,611,258,1,60,160,152,1,3510,364,107,86,54.7,54,0,2083,14,83,93,2677,2207,82.4,274,90,100,85,,17,19,24,0.17,11,3,8,1.33,9.7,4.4,5.3,0.88,0,103,0,0,0,513,62,66,48.4,Europa-League,19,2019-2020
pt Vitória,22,25,57.5,6,66,540,6.0,9,4,8,1,1,17,0,1.5,0.67,2.17,1.33,2.0,8.5,7.7,5.9,13.6,1.41,0.99,2.4,1.29,2.27,60,22,36.7,10.0,3.67,0.13,0.36,15.8,4,0.13,0.5,0.3,2511,3101,81.0,50464,16913,922,1052,87.6,1170,1322,88.5,386,623,62.0,-1.9,46,172,39,12,231,2784,317,9,650,78,59,32,9,10,6,2163,422,516,824,1920,94,140,46,16,54,64,68,95,15.83,66,11,2,9,6,14,2.33,7,2,0,0,4,1,107,66,54,39,14,40,33.1,81,333,29.8,353,516,249,0,76,153,184,1,3864,429,108,137,56.2,83,4,2538,14,93,65,2984,2511,84.1,283,90,100,84,,17,22,25,0.83,10,7,3,0.5,8.5,5.6,2.8,0.47,0,92,1,0,0,526,117,90,56.5,Europa-League,19,2019-2020
at Wolfsberger AC,19,27,57.3,6,66,540,6.0,8,5,6,2,2,15,0,1.33,0.83,2.17,1.0,1.83,11.0,9.5,8.8,18.2,1.83,1.46,3.29,1.58,3.04,89,31,34.8,14.83,5.17,0.07,0.19,17.4,1,0.11,-3.0,-3.5,2552,3254,78.4,53496,19210,910,1066,85.4,1145,1351,84.8,454,701,64.8,-3.8,72,148,57,17,213,2850,404,17,830,128,94,38,16,15,1,1960,574,720,772,2009,137,217,53,11,72,57,100,146,24.33,107,14,10,7,0,15,2.5,11,1,0,1,2,0,88,53,44,38,6,27,37.0,46,284,36.3,282,347,153,2,74,160,149,1,4074,485,179,168,62.5,115,7,2621,36,107,87,3081,2552,82.8,286,90,100,85,,18,18,24,0.83,8,7,1,0.17,11.0,5.5,5.4,0.9,0,63,2,0,1,626,103,67,60.6,Europa-League,19,2019-2020
de Wolfsburg,26,27,47.8,10,110,900,10.0,13,7,12,1,2,17,1,1.3,0.7,2.0,1.2,1.9,9.7,8.4,6.3,14.7,0.97,0.63,1.61,0.84,1.47,99,32,32.3,9.9,3.2,0.12,0.38,19.7,8,0.08,3.3,3.6,3699,4721,78.4,74417,25582,1477,1699,86.9,1510,1776,85.0,630,1040,60.6,0.7,69,234,59,16,313,4166,555,4,839,167,95,28,12,5,5,2939,789,993,1117,2963,201,240,101,12,103,71,114,151,15.1,104,15,9,12,5,18,1.8,9,3,1,2,2,1,157,100,79,61,17,59,37.6,98,501,30.4,539,741,367,2,120,247,197,1,5942,674,154,216,59.7,142,15,3558,21,167,148,4434,3699,83.4,398,90,100,84,,27,22,48,1.7,13,15,-2,-0.2,9.7,13.3,-3.6,-0.36,0,119,0,2,1,948,120,143,45.6,Europa-League,19,2019-2020
eng Wolves,24,26,52.8,11,121,990,11.0,10,9,9,1,1,24,1,0.91,0.82,1.73,0.82,1.64,8.9,8.1,6.2,14.4,0.81,0.57,1.37,0.74,1.31,103,34,33.0,9.36,3.09,0.09,0.26,17.7,2,0.08,1.1,0.9,4771,5886,81.1,96063,28840,1800,2028,88.8,2097,2397,87.5,796,1247,63.8,2.8,78,315,73,21,368,5357,529,5,987,232,134,46,20,8,9,3881,868,1137,1456,3811,200,220,83,21,134,76,146,163,14.82,123,16,10,6,2,19,1.73,12,2,1,2,1,1,190,117,101,76,13,82,34.2,158,525,29.5,617,816,345,0,136,258,216,3,7018,624,159,186,56.5,116,11,4685,17,130,92,5584,4771,85.4,454,90,100,84,,34,19,53,1.82,10,19,-9,-0.82,8.9,17.0,-8.2,-0.74,0,95,1,4,0,960,162,186,46.6,Europa-League,19,2019-2020
ch Young Boys,19,27,53.5,6,66,540,6.0,7,5,6,1,1,20,1,1.17,0.83,2.0,1.0,1.83,8.2,7.5,5.5,13.0,1.37,0.92,2.29,1.24,2.16,74,28,37.8,12.33,4.67,0.08,0.21,18.5,1,0.1,-1.2,-1.5,2286,2927,78.1,46842,16906,903,1033,87.4,945,1103,85.7,393,686,57.3,-0.5,60,145,55,7,223,2556,371,5,540,105,60,39,14,17,6,1809,434,684,834,1700,116,168,44,10,73,55,70,121,20.17,84,14,12,4,2,10,1.67,6,0,3,0,1,0,123,75,62,48,13,45,39.8,68,283,29.8,304,459,186,1,84,181,175,0,3735,322,153,119,64.7,84,3,2367,26,99,76,2770,2286,82.5,279,90,100,86,,13,22,29,1.33,7,8,-1,-0.17,8.2,8.2,0.0,0.01,1,85,1,3,1,547,105,112,48.4,Europa-League,19,2019-2020
