Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,League Name,League ID,Season
16.0,Wed,2020-12-30,19:15,Atlético Madrid,0.7,1–0,0.9,Getafe,,Estadio Wanda Metropolitano,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
16.0,Wed,2020-12-30,21:30,Elche,1.0,1–1,1.2,Real Madrid,,Estadio Manuel MartÃ­nez Valero,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
16.0,Thu,2020-12-31,14:00,Athletic Club,0.2,0–1,1.6,Real Sociedad,,San MamÃ©s,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
16.0,Thu,2020-12-31,16:15,Osasuna,0.4,1–1,1.6,Alavés,,Estadio El Sadar,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
17.0,Sat,2021-01-02,14:00,Villarreal,1.9,2–1,0.5,Levante,,Estadio de la CerÃ¡mica,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
17.0,Sat,2021-01-02,16:15,Betis,2.4,1–1,0.5,Sevilla,,Estadio Benito VillamarÃ­n,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
17.0,Sat,2021-01-02,18:30,Getafe,0.6,0–1,1.0,Valladolid,,Coliseum Alfonso PÃ©rez,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
17.0,Sat,2021-01-02,21:00,Real Madrid,1.2,2–0,0.8,Celta Vigo,,Estadio Alfredo Di StÃ©fano,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
17.0,Sun,2021-01-03,14:00,Athletic Club,1.6,1–0,0.3,Elche,,San MamÃ©s,Mario Melero,Match Report,,La-Liga,12,2020-2021
17.0,Sun,2021-01-03,16:15,Alavés,0.1,1–2,2.0,Atlético Madrid,,Estadio de Mendizorroza,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
17.0,Sun,2021-01-03,18:30,Real Sociedad,0.9,1–1,0.6,Osasuna,,Estadio Municipal de Anoeta,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
17.0,Sun,2021-01-03,18:30,Eibar,1.9,2–0,0.7,Granada,,Estadio Municipal de IpurÃºa,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
17.0,Sun,2021-01-03,21:00,Huesca,0.3,0–1,2.8,Barcelona,,Estadio El Alcoraz,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
17.0,Mon,2021-01-04,21:00,Valencia,1.0,1–1,0.8,Cádiz,,Estadio de Mestalla,David MediÃ©,Match Report,,La-Liga,12,2020-2021
2.0,Wed,2021-01-06,21:00,Athletic Club,0.9,2–3,1.7,Barcelona,,San MamÃ©s,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
18.0,Fri,2021-01-08,21:00,Celta Vigo,0.3,0–4,2.7,Villarreal,,Estadio de BalaÃ­dos,Javier Estrada,Match Report,,La-Liga,12,2020-2021
18.0,Sat,2021-01-09,14:00,Sevilla,2.3,3–2,1.1,Real Sociedad,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
18.0,Sat,2021-01-09,18:30,Granada,0.5,0–4,1.5,Barcelona,,Estadio Nuevo Los CÃ¡rmenes,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
18.0,Sat,2021-01-09,21:00,Osasuna,0.6,0–0,0.3,Real Madrid,,Estadio El Sadar,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
18.0,Sun,2021-01-10,14:00,Levante,1.2,2–1,1.5,Eibar,,Estadio Ciudad de Valencia,Javier Estrada,Match Report,,La-Liga,12,2020-2021
18.0,Sun,2021-01-10,16:15,Cádiz,2.6,3–1,0.9,Alavés,,Estadio Nuevo Mirandilla,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
18.0,Sun,2021-01-10,21:00,Valladolid,0.6,0–1,1.1,Valencia,,Estadio Municipal JosÃ© Zorrilla,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
18.0,Mon,2021-01-11,19:00,Elche,1.2,1–3,2.6,Getafe,,Estadio Manuel MartÃ­nez Valero,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
18.0,Mon,2021-01-11,21:00,Huesca,0.8,0–2,2.1,Betis,,Estadio El Alcoraz,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
4.0,Tue,2021-01-12,19:00,Granada,0.8,2–0,0.7,Osasuna,,Estadio Nuevo Los CÃ¡rmenes,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
1.0,Tue,2021-01-12,21:30,Atlético Madrid,0.4,2–0,1.7,Sevilla,,Estadio Wanda Metropolitano,Javier Estrada,Match Report,,La-Liga,12,2020-2021
19.0,Tue,2021-01-19,19:00,Valladolid,0.8,2–2,0.7,Elche,,Estadio Municipal JosÃ© Zorrilla,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
19.0,Tue,2021-01-19,19:00,Cádiz,0.5,2–2,1.5,Levante,,Estadio Nuevo Mirandilla,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
19.0,Tue,2021-01-19,21:30,Alavés,1.4,1–2,0.8,Sevilla,,Estadio de Mendizorroza,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
19.0,Wed,2021-01-20,19:00,Getafe,0.6,1–0,0.6,Huesca,,Coliseum Alfonso PÃ©rez,David MediÃ©,Match Report,,La-Liga,12,2020-2021
19.0,Wed,2021-01-20,21:00,Betis,0.7,2–1,1.1,Celta Vigo,,Estadio Benito VillamarÃ­n,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
19.0,Wed,2021-01-20,21:30,Villarreal,2.2,2–2,0.2,Granada,,Estadio de la CerÃ¡mica,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
19.0,Thu,2021-01-21,19:00,Valencia,0.7,1–1,1.2,Osasuna,,Estadio de Mestalla,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
19.0,Thu,2021-01-21,21:30,Eibar,1.6,1–2,1.3,Atlético Madrid,,Estadio Municipal de IpurÃºa,Mario Melero,Match Report,,La-Liga,12,2020-2021
20.0,Fri,2021-01-22,21:00,Levante,1.0,2–2,0.7,Valladolid,,Estadio Ciudad de Valencia,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
20.0,Sat,2021-01-23,14:00,Huesca,0.1,0–0,0.5,Villarreal,,Estadio El Alcoraz,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
20.0,Sat,2021-01-23,16:15,Sevilla,2.1,3–0,0.8,Cádiz,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
20.0,Sat,2021-01-23,18:30,Real Sociedad,2.2,2–2,0.6,Betis,,Estadio Municipal de Anoeta,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
20.0,Sat,2021-01-23,21:00,Alavés,0.7,1–4,1.9,Real Madrid,,Estadio de Mendizorroza,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
20.0,Sun,2021-01-24,14:00,Osasuna,1.4,3–1,0.8,Granada,,Estadio El Sadar,Javier Estrada,Match Report,,La-Liga,12,2020-2021
20.0,Sun,2021-01-24,16:15,Elche,0.8,0–2,1.9,Barcelona,,Estadio Manuel MartÃ­nez Valero,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
20.0,Sun,2021-01-24,18:30,Celta Vigo,1.1,1–1,0.7,Eibar,,Estadio de BalaÃ­dos,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
20.0,Sun,2021-01-24,21:00,Atlético Madrid,1.8,3–1,0.4,Valencia,,Estadio Wanda Metropolitano,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
20.0,Mon,2021-01-25,21:00,Athletic Club,1.7,5–1,1.1,Getafe,,San MamÃ©s,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
21.0,Fri,2021-01-29,21:00,Valladolid,1.4,1–3,1.0,Huesca,,Estadio Municipal JosÃ© Zorrilla,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
21.0,Sat,2021-01-30,14:00,Eibar,0.7,0–2,1.4,Sevilla,,Estadio Municipal de IpurÃºa,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
21.0,Sat,2021-01-30,16:15,Real Madrid,1.3,1–2,1.9,Levante,,Estadio Alfredo Di StÃ©fano,David MediÃ©,Match Report,,La-Liga,12,2020-2021
21.0,Sat,2021-01-30,18:30,Valencia,2.4,1–0,0.8,Elche,,Estadio de Mestalla,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
21.0,Sat,2021-01-30,21:00,Villarreal,0.2,1–1,1.1,Real Sociedad,,Estadio de la CerÃ¡mica,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
21.0,Sun,2021-01-31,14:00,Getafe,0.3,0–0,0.3,Alavés,,Coliseum Alfonso PÃ©rez,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
21.0,Sun,2021-01-31,16:15,Cádiz,0.9,2–4,2.2,Atlético Madrid,,Estadio Nuevo Mirandilla,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
21.0,Sun,2021-01-31,18:30,Granada,0.3,0–0,0.3,Celta Vigo,,Estadio Nuevo Los CÃ¡rmenes,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
21.0,Sun,2021-01-31,21:00,Barcelona,1.9,2–1,0.3,Athletic Club,,Camp Nou,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
21.0,Mon,2021-02-01,21:00,Betis,1.4,1–0,1.4,Osasuna,,Estadio Benito VillamarÃ­n,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
22.0,Fri,2021-02-05,21:00,Alavés,1.5,1–0,0.1,Valladolid,,Estadio de Mendizorroza,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
22.0,Sat,2021-02-06,14:00,Levante,1.9,2–2,1.1,Granada,,Estadio Ciudad de Valencia,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
22.0,Sat,2021-02-06,16:15,Huesca,1.0,1–2,2.7,Real Madrid,,Estadio El Alcoraz,Javier Estrada,Match Report,,La-Liga,12,2020-2021
22.0,Sat,2021-02-06,18:30,Elche,1.2,2–2,1.8,Villarreal,,Estadio Manuel MartÃ­nez Valero,Mario Melero,Match Report,,La-Liga,12,2020-2021
22.0,Sat,2021-02-06,21:00,Sevilla,2.7,3–0,0.2,Getafe,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
22.0,Sun,2021-02-07,14:00,Real Sociedad,4.3,4–1,0.5,Cádiz,,Estadio Municipal de Anoeta,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
22.0,Sun,2021-02-07,16:15,Athletic Club,1.3,1–1,0.9,Valencia,,San MamÃ©s,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
22.0,Sun,2021-02-07,18:30,Osasuna,1.7,2–1,1.0,Eibar,,Estadio El Sadar,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
22.0,Sun,2021-02-07,21:00,Betis,1.6,2–3,1.1,Barcelona,,Estadio Benito VillamarÃ­n,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
22.0,Mon,2021-02-08,21:00,Atlético Madrid,0.8,2–2,1.5,Celta Vigo,,Estadio Wanda Metropolitano,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
1.0,Tue,2021-02-09,21:00,Real Madrid,1.3,2–0,0.1,Getafe,,Estadio Alfredo Di StÃ©fano,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
23.0,Fri,2021-02-12,21:00,Celta Vigo,1.4,3–1,1.1,Elche,,Estadio de BalaÃ­dos,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
23.0,Sat,2021-02-13,14:00,Granada,0.7,1–2,0.7,Atlético Madrid,,Estadio Nuevo Los CÃ¡rmenes,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
23.0,Sat,2021-02-13,16:15,Sevilla,1.2,1–0,0.9,Huesca,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,David MediÃ©,Match Report,,La-Liga,12,2020-2021
23.0,Sat,2021-02-13,18:30,Eibar,1.4,1–1,1.0,Valladolid,,Estadio Municipal de IpurÃºa,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
23.0,Sat,2021-02-13,21:00,Barcelona,3.2,5–1,0.6,Alavés,,Camp Nou,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
23.0,Sun,2021-02-14,14:00,Getafe,0.2,0–1,1.0,Real Sociedad,,Coliseum Alfonso PÃ©rez,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
23.0,Sun,2021-02-14,16:15,Real Madrid,1.0,2–0,0.1,Valencia,,Estadio Alfredo Di StÃ©fano,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
23.0,Sun,2021-02-14,18:30,Levante,2.1,0–1,0.6,Osasuna,,Estadio Ciudad de Valencia,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
23.0,Sun,2021-02-14,21:00,Villarreal,1.2,1–2,0.9,Betis,,Estadio de la CerÃ¡mica,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
23.0,Mon,2021-02-15,21:00,Cádiz,0.6,0–4,1.9,Athletic Club,,Estadio Nuevo Mirandilla,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
2.0,Wed,2021-02-17,19:00,Levante,0.5,1–1,1.2,Atlético Madrid,,Estadio Ciudad de Valencia,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
24.0,Fri,2021-02-19,21:00,Betis,2.4,1–0,0.3,Getafe,,Estadio Benito VillamarÃ­n,Javier Estrada,Match Report,,La-Liga,12,2020-2021
24.0,Sat,2021-02-20,14:00,Elche,0.5,1–0,1.3,Eibar,,Estadio Manuel MartÃ­nez Valero,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
24.0,Sat,2021-02-20,16:15,Atlético Madrid,1.7,0–2,0.9,Levante,,Estadio Wanda Metropolitano,Mario Melero,Match Report,,La-Liga,12,2020-2021
24.0,Sat,2021-02-20,18:30,Valencia,1.3,2–0,0.5,Celta Vigo,,Estadio de Mestalla,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
24.0,Sat,2021-02-20,21:00,Valladolid,0.9,0–1,0.5,Real Madrid,,Estadio Municipal JosÃ© Zorrilla,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
24.0,Sun,2021-02-21,14:00,Barcelona,2.5,1–1,1.2,Cádiz,,Camp Nou,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
24.0,Sun,2021-02-21,16:15,Real Sociedad,2.1,4–0,0.5,Alavés,,Estadio Municipal de Anoeta,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
24.0,Sun,2021-02-21,18:30,Huesca,2.1,3–2,0.9,Granada,,Estadio El Alcoraz,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
24.0,Sun,2021-02-21,21:00,Athletic Club,2.0,1–1,0.1,Villarreal,,San MamÃ©s,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
24.0,Mon,2021-02-22,21:00,Osasuna,0.3,0–2,0.7,Sevilla,,Estadio El Sadar,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
1.0,Wed,2021-02-24,19:00,Barcelona,2.5,3–0,0.6,Elche,,Camp Nou,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
25.0,Fri,2021-02-26,21:00,Levante,1.0,1–1,1.8,Athletic Club,,Estadio Ciudad de Valencia,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
25.0,Sat,2021-02-27,14:00,Eibar,1.7,1–1,0.5,Huesca,,Estadio Municipal de IpurÃºa,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
25.0,Sat,2021-02-27,16:15,Sevilla,0.1,0–2,2.0,Barcelona,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
25.0,Sat,2021-02-27,18:30,Alavés,0.3,0–1,1.0,Osasuna,,Estadio de Mendizorroza,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
25.0,Sat,2021-02-27,21:00,Getafe,1.3,3–0,0.2,Valencia,,Coliseum Alfonso PÃ©rez,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
25.0,Sun,2021-02-28,14:00,Celta Vigo,0.7,1–1,1.1,Valladolid,,Estadio de BalaÃ­dos,David MediÃ©,Match Report,,La-Liga,12,2020-2021
25.0,Sun,2021-02-28,16:15,Cádiz,0.2,0–1,0.4,Betis,,Estadio Nuevo Mirandilla,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
25.0,Sun,2021-02-28,18:30,Granada,1.0,2–1,0.8,Elche,,Estadio Nuevo Los CÃ¡rmenes,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
25.0,Sun,2021-02-28,21:00,Villarreal,1.3,0–2,0.5,Atlético Madrid,,Estadio de la CerÃ¡mica,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
25.0,Mon,2021-03-01,21:00,Real Madrid,1.7,1–1,0.5,Real Sociedad,,Estadio Alfredo Di StÃ©fano,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
26.0,Fri,2021-03-05,21:00,Valencia,2.1,2–1,2.1,Villarreal,,Estadio de Mestalla,Javier Estrada,Match Report,,La-Liga,12,2020-2021
26.0,Sat,2021-03-06,14:00,Valladolid,0.9,2–1,0.6,Getafe,,Estadio Municipal JosÃ© Zorrilla,Mario Melero,Match Report,,La-Liga,12,2020-2021
26.0,Sat,2021-03-06,16:15,Elche,0.6,2–1,0.9,Sevilla,,Estadio Manuel MartÃ­nez Valero,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
26.0,Sat,2021-03-06,18:30,Cádiz,1.1,1–0,1.7,Eibar,,Estadio Nuevo Mirandilla,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
26.0,Sat,2021-03-06,21:00,Osasuna,1.2,0–2,1.2,Barcelona,,Estadio El Sadar,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
26.0,Sun,2021-03-07,14:00,Huesca,1.9,3–4,0.9,Celta Vigo,,Estadio El Alcoraz,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
26.0,Sun,2021-03-07,16:15,Atlético Madrid,1.1,1–1,2.2,Real Madrid,,Estadio Wanda Metropolitano,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
26.0,Sun,2021-03-07,18:30,Real Sociedad,4.3,1–0,0.2,Levante,,Estadio Municipal de Anoeta,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
26.0,Sun,2021-03-07,21:00,Athletic Club,1.2,2–1,1.5,Granada,,San MamÃ©s,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
26.0,Mon,2021-03-08,21:00,Betis,2.0,3–2,0.4,Alavés,,Estadio Benito VillamarÃ­n,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
18.0,Wed,2021-03-10,19:00,Atlético Madrid,1.5,2–1,0.6,Athletic Club,,Estadio Wanda Metropolitano,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
27.0,Fri,2021-03-12,21:00,Levante,0.9,1–0,0.8,Valencia,,Estadio Ciudad de Valencia,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
27.0,Sat,2021-03-13,14:00,Alavés,1.3,1–1,1.7,Cádiz,,Estadio de Mendizorroza,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
27.0,Sat,2021-03-13,16:15,Real Madrid,1.8,2–1,0.5,Elche,,Estadio Alfredo Di StÃ©fano,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
27.0,Sat,2021-03-13,18:30,Osasuna,0.8,0–0,1.5,Valladolid,,Estadio El Sadar,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
27.0,Sat,2021-03-13,21:00,Getafe,0.3,0–0,1.8,Atlético Madrid,,Coliseum Alfonso PÃ©rez,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
27.0,Sun,2021-03-14,14:00,Celta Vigo,0.6,0–0,0.7,Athletic Club,,Estadio de BalaÃ­dos,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
27.0,Sun,2021-03-14,16:15,Granada,0.4,1–0,0.3,Real Sociedad,,Estadio Nuevo Los CÃ¡rmenes,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
27.0,Sun,2021-03-14,18:30,Eibar,1.9,1–3,3.1,Villarreal,,Estadio Municipal de IpurÃºa,David MediÃ©,Match Report,,La-Liga,12,2020-2021
27.0,Sun,2021-03-14,21:00,Sevilla,0.7,1–0,0.6,Betis,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
27.0,Mon,2021-03-15,21:00,Barcelona,1.6,4–1,2.1,Huesca,,Camp Nou,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
2.0,Wed,2021-03-17,19:00,Sevilla,1.4,2–0,0.6,Elche,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
28.0,Fri,2021-03-19,21:00,Betis,2.4,2–0,0.5,Levante,,Estadio Benito VillamarÃ­n,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
28.0,Sat,2021-03-20,14:00,Athletic Club,1.8,1–1,0.6,Eibar,,San MamÃ©s,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
28.0,Sat,2021-03-20,16:15,Celta Vigo,0.7,1–3,2.7,Real Madrid,,Estadio de BalaÃ­dos,Mario Melero,Match Report,,La-Liga,12,2020-2021
28.0,Sat,2021-03-20,18:30,Huesca,0.9,0–0,0.4,Osasuna,,Estadio El Alcoraz,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
28.0,Sat,2021-03-20,21:00,Valladolid,0.9,1–1,1.4,Sevilla,,Estadio Municipal JosÃ© Zorrilla,Javier Estrada,Match Report,,La-Liga,12,2020-2021
28.0,Sun,2021-03-21,14:00,Getafe,1.6,1–1,1.5,Elche,,Coliseum Alfonso PÃ©rez,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
28.0,Sun,2021-03-21,16:15,Valencia,1.8,2–1,0.9,Granada,,Estadio de Mestalla,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
28.0,Sun,2021-03-21,16:15,Villarreal,2.5,2–1,1.0,Cádiz,,Estadio de la CerÃ¡mica,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
28.0,Sun,2021-03-21,18:30,Atlético Madrid,0.6,1–0,1.2,Alavés,,Estadio Wanda Metropolitano,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
28.0,Sun,2021-03-21,21:00,Real Sociedad,0.8,1–6,2.9,Barcelona,,Estadio Municipal de Anoeta,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
29.0,Fri,2021-04-02,21:00,Levante,0.5,0–2,0.8,Huesca,,Estadio Ciudad de Valencia,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
29.0,Sat,2021-04-03,14:00,Granada,1.8,0–3,2.8,Villarreal,,Estadio Nuevo Los CÃ¡rmenes,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
29.0,Sat,2021-04-03,16:15,Real Madrid,2.4,2–0,0.4,Eibar,,Estadio Alfredo Di StÃ©fano,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
29.0,Sat,2021-04-03,18:30,Osasuna,0.4,0–0,0.5,Getafe,,Estadio El Sadar,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
29.0,Sun,2021-04-04,14:00,Alavés,1.8,1–3,2.1,Celta Vigo,,Estadio de Mendizorroza,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
29.0,Sun,2021-04-04,16:15,Elche,0.8,1–1,1.8,Betis,,Estadio Manuel MartÃ­nez Valero,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
29.0,Sun,2021-04-04,18:30,Cádiz,0.4,2–1,1.0,Valencia,,Estadio Nuevo Mirandilla,David MediÃ©,Match Report,,La-Liga,12,2020-2021
29.0,Sun,2021-04-04,21:00,Sevilla,1.7,1–0,0.9,Atlético Madrid,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
29.0,Mon,2021-04-05,21:00,Barcelona,1.9,1–0,0.3,Valladolid,,Camp Nou,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
29.0,Wed,2021-04-07,21:00,Real Sociedad,1.0,1–1,0.8,Athletic Club,,Estadio Municipal de Anoeta,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
30.0,Fri,2021-04-09,21:00,Huesca,1.2,3–1,0.6,Elche,,Estadio El Alcoraz,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
30.0,Sat,2021-04-10,14:00,Getafe,2.5,0–1,0.5,Cádiz,,Coliseum Alfonso PÃ©rez,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
30.0,Sat,2021-04-10,16:15,Athletic Club,1.9,0–0,0.5,Alavés,,San MamÃ©s,Mario Melero,Match Report,,La-Liga,12,2020-2021
30.0,Sat,2021-04-10,18:30,Eibar,0.4,0–1,0.4,Levante,,Estadio Municipal de IpurÃºa,Javier Estrada,Match Report,,La-Liga,12,2020-2021
30.0,Sat,2021-04-10,21:00,Real Madrid,1.6,2–1,1.6,Barcelona,,Estadio Alfredo Di StÃ©fano,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
30.0,Sun,2021-04-11,14:00,Villarreal,1.9,1–2,1.2,Osasuna,,Estadio de la CerÃ¡mica,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
30.0,Sun,2021-04-11,16:15,Valencia,2.1,2–2,1.1,Real Sociedad,,Estadio de Mestalla,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
30.0,Sun,2021-04-11,18:30,Valladolid,1.1,1–2,1.1,Granada,,Estadio Municipal JosÃ© Zorrilla,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
30.0,Sun,2021-04-11,21:00,Betis,0.7,1–1,1.4,Atlético Madrid,,Estadio Benito VillamarÃ­n,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
30.0,Mon,2021-04-12,21:00,Celta Vigo,2.1,3–4,1.4,Sevilla,,Estadio de BalaÃ­dos,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,14:00,Real Sociedad,0.3,1–2,3.1,Sevilla,,Estadio Municipal de Anoeta,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,14:00,Osasuna,0.8,2–0,0.7,Elche,,Estadio El Sadar,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,16:15,Alavés,0.5,1–0,0.5,Huesca,,Estadio de Mendizorroza,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
