Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Eric Maxim Choupo-Moting,cm CMR,FW,fr Paris S-G,29,1989,4,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.15,0.13,0.29,0.15,0.29,2,1,50.0,3.40,1.70,0.00,0.00,15.4,0,0.05,-0.1,-0.1,16,19,84.2,218,33,9,9,100.0,7,10,70.0,0,0,,-0.1,1,2,0,0,0,19,0,0,4,0,1,0,0,0,0,15,2,2,2,13,0,0,1,0,0,0,0,3,5.09,3,0,0,0,0,1,1.70,1,0,0,0,0,0,2,1,1,0,1,0,0.0,1,5,50.0,3,4,3,0,1,2,1,0,26,0,4,1,0.0,0,0,18,1,1,0,24,16,66.7,8,13,7.4,,0,4,13,4,1.75,2,1,+1,+1.70,+0.75,0.9,0.2,+0.8,+1.32,+0.78,0,1,0,0,0,6,3,1,75.0,Champions-League,8,2018-2019
Maycon,br BRA,MF,ua Shakhtar,21,1997,6,5,451,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,0.5,0.5,0.3,0.9,0.11,0.07,0.18,0.11,0.18,7,1,14.3,1.40,0.20,0.14,1.00,16.5,0,0.08,+0.5,+0.5,225,260,86.5,4507,1101,72,81,88.9,123,129,95.3,28,46,60.9,-0.3,2,15,5,1,18,251,9,1,41,7,3,4,0,0,0,209,14,37,215,37,7,0,1,1,3,1,3,5,1.00,3,0,0,0,1,0,0.00,0,0,0,0,0,0,4,3,1,3,0,0,0.0,5,11,13.9,38,34,7,0,10,11,7,0,305,24,6,1,100.0,1,0,216,0,4,4,243,231,95.1,5,75,83.5,87,4,1,15,0,1.00,7,12,-5,-1.00,+2.04,5.0,10.8,-5.7,-1.14,+0.56,0,1,0,0,0,35,0,1,0.0,Champions-League,8,2018-2019
Noussair Mazraoui,ma MAR,DF,nl Ajax,20,1997,11,10,825,9.2,2,0,2,0,0,3,0,0.22,0.00,0.22,0.22,0.22,0.4,0.4,0.2,0.6,0.04,0.03,0.07,0.04,0.07,7,2,28.6,0.76,0.22,0.29,1.00,18.0,0,0.06,+1.6,+1.6,299,369,81.0,4775,1821,171,196,87.2,98,121,81.0,25,42,59.5,-0.2,4,18,6,2,16,311,58,1,86,2,7,0,0,0,0,238,67,64,38,257,13,53,1,2,4,5,5,18,1.96,15,0,1,1,0,2,0.22,1,0,0,1,0,0,40,27,20,15,5,16,47.1,18,50,28.7,84,70,20,0,21,52,15,0,485,25,12,19,78.9,16,0,291,3,12,11,267,241,90.3,15,75,76.4,80,7,1,26,0,2.06,18,11,+7,+0.76,+0.06,16.8,13.8,+3.0,+0.33,-0.79,0,17,0,0,0,92,8,9,47.1,Champions-League,8,2018-2019
Kevin Mbabu,ch SUI,DF,ch Young Boys,23,1995,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.0,1.4,0.07,0.20,0.27,0.07,0.27,3,0,0.0,0.60,0.00,0.00,,11.5,0,0.12,-0.4,-0.4,134,198,67.7,2648,1270,51,65,78.5,59,80,73.8,22,45,48.9,-1.0,12,9,14,8,18,161,37,0,17,5,20,0,0,0,0,95,46,57,18,127,9,36,0,0,1,4,10,17,3.40,17,0,0,0,0,0,0.00,0,0,0,0,0,0,23,15,21,2,0,11,57.9,8,35,30.2,70,30,16,0,9,26,7,0,264,15,11,11,45.5,5,0,159,3,6,8,161,141,87.6,11,90,83.3,90,5,0,,0,1.14,4,9,-5,-1.00,+2.00,6.9,9.4,-2.5,-0.50,+2.81,0,10,0,1,0,39,11,2,84.6,Champions-League,8,2018-2019
Kylian Mbappé,fr FRA,FW,fr Paris S-G,19,1998,8,8,699,7.8,4,5,4,0,0,1,0,0.52,0.64,1.16,0.52,1.16,5.1,5.1,3.8,8.9,0.65,0.49,1.14,0.65,1.14,29,11,37.9,3.73,1.42,0.14,0.36,13.3,0,0.18,-1.1,-1.1,188,241,78.0,2645,519,128,153,83.7,49,66,74.2,9,16,56.3,+1.2,16,9,11,1,19,232,9,4,42,5,16,0,0,0,0,206,24,11,50,181,5,1,4,2,5,8,7,33,4.25,25,0,3,3,0,7,0.90,5,0,1,1,0,0,1,0,0,1,0,0,0.0,2,30,22.9,11,64,56,0,0,4,0,0,339,0,67,29,55.2,17,0,271,13,24,13,434,291,67.1,106,87,97.1,87,6,0,,0,1.75,19,12,+7,+0.90,-3.38,14.5,10.2,+4.3,+0.55,-1.56,0,3,0,0,0,29,0,3,0.0,Champions-League,8,2018-2019
Jordi Mboula,es ESP,MF,fr Monaco,19,1999,1,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.13,0.11,0.24,0.13,0.24,1,0,0.0,2.73,0.00,0.00,,18.4,0,0.05,0.0,0.0,10,13,76.9,188,52,6,7,85.7,2,2,100.0,2,2,100.0,0.0,1,0,1,1,0,13,0,0,4,1,1,0,0,0,0,10,2,1,1,11,1,0,0,0,0,1,1,2,5.45,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,4,1,0,1,0,0,0,19,0,2,2,100.0,2,0,17,1,1,2,16,15,93.8,5,33,6.1,,0,1,33,2,0.00,0,0,0,0.00,+2.13,0.1,0.0,+0.1,+0.31,+1.36,0,0,0,0,0,2,0,1,0.0,Champions-League,8,2018-2019
Weston McKennie,us USA,"MF,FW",de Schalke 04,19,1998,6,4,373,4.1,1,1,1,0,0,1,0,0.24,0.24,0.48,0.24,0.48,0.3,0.3,0.4,0.7,0.07,0.09,0.17,0.07,0.17,3,2,66.7,0.72,0.48,0.33,0.50,14.5,0,0.10,+0.7,+0.7,99,158,62.7,1760,536,54,72,75.0,32,46,69.6,13,33,39.4,+0.6,6,7,1,0,11,136,22,0,36,2,6,0,0,0,0,80,21,57,23,83,16,21,1,0,1,7,8,9,2.17,8,1,0,0,0,1,0.24,1,0,0,0,0,0,6,5,4,2,0,1,16.7,5,24,27.9,37,41,8,0,10,18,3,0,200,11,8,4,50.0,2,0,96,2,6,3,124,98,79.0,15,62,51.8,82,2,2,22,1,1.33,5,7,-2,-0.48,+0.55,5.2,8.0,-2.8,-0.68,-0.90,0,7,0,0,0,45,18,16,52.9,Champions-League,8,2018-2019
Scott McTominay,sct SCO,MF,eng Manchester Utd,21,1996,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.33,0.00,0.00,,22.5,0,0.02,0.0,0.0,88,99,88.9,1398,441,46,49,93.9,37,38,97.4,5,9,55.6,0.0,0,5,2,0,10,99,0,1,29,2,0,0,0,0,0,72,19,8,4,87,3,0,0,1,0,2,3,3,1.00,1,0,1,1,0,0,0.00,0,0,0,0,0,0,9,7,5,4,0,0,0.0,2,16,18.0,37,48,4,0,5,13,1,0,125,5,2,6,66.7,4,0,93,0,3,1,112,92,82.1,7,90,30.0,90,3,0,,2,1.00,3,5,-2,-0.67,-0.81,2.8,3.0,-0.2,-0.07,-0.01,0,11,0,0,0,13,5,2,71.4,Champions-League,8,2018-2019
Brandon Mechele,be BEL,DF,be Club Brugge,25,1993,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,185,206,89.8,4137,1258,32,38,84.2,124,130,95.4,29,37,78.4,0.0,1,5,1,0,3,203,3,0,13,0,0,0,0,0,0,167,9,30,39,148,14,0,0,0,2,1,1,2,0.40,2,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,5,0,0,1,50.0,1,12,30.0,37,2,1,0,11,12,25,0,258,36,0,0,,0,0,138,0,0,0,160,157,98.1,0,90,83.3,90,5,0,,1,1.20,6,4,+2,+0.40,+1.40,4.5,5.5,-0.9,-0.19,+0.20,0,1,0,0,0,41,6,4,60.0,Champions-League,8,2018-2019
Arthur Melo,br BRA,MF,es Barcelona,21,1996,9,7,562,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.06,0.06,0.00,0.06,0,0,,0.00,0.00,,,,0,,0.0,0.0,506,536,94.4,8613,1692,235,242,97.1,205,213,96.2,51,60,85.0,-0.4,5,45,3,0,26,522,14,0,79,11,2,0,0,0,0,474,37,25,17,508,8,1,1,1,1,9,3,12,1.92,10,0,1,1,0,1,0.16,1,0,0,0,0,0,11,7,2,7,2,7,70.0,3,38,27.9,33,71,32,0,2,14,1,0,586,8,3,7,71.4,5,0,504,1,5,7,545,509,93.4,6,62,52.0,77,1,2,12,1,2.22,12,5,+7,+1.12,-0.44,11.0,6.7,+4.3,+0.69,-0.10,0,5,0,0,0,45,1,3,25.0,Champions-League,8,2018-2019
Benjamin Mendy,fr FRA,DF,eng Manchester City,24,1994,2,2,173,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.02,0.16,0.17,0.02,0.17,2,1,50.0,1.04,0.52,0.00,0.00,28.8,0,0.02,0.0,0.0,99,115,86.1,1940,439,33,38,86.8,51,56,91.1,15,19,78.9,-0.3,3,8,3,2,14,101,14,0,7,4,8,0,0,0,0,80,27,8,93,6,1,14,0,1,0,1,3,6,3.12,4,0,0,0,1,1,0.52,0,0,0,1,0,0,7,4,4,2,1,2,50.0,2,5,26.3,9,5,5,0,2,7,0,0,129,2,0,0,,0,0,88,0,1,2,99,90,90.9,4,87,19.2,87,1,0,,0,3.00,7,3,+4,+2.08,+0.35,3.9,2.6,+1.2,+0.64,-0.64,0,4,0,0,0,15,1,1,50.0,Champions-League,8,2018-2019
Ferland Mendy,fr FRA,"DF,MF",fr Lyon,23,1995,8,8,706,7.8,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,1.3,1.8,0.06,0.17,0.23,0.06,0.23,9,2,22.2,1.15,0.25,0.00,0.00,19.8,0,0.05,-0.5,-0.5,345,422,81.8,6099,2146,170,193,88.1,135,160,84.4,38,57,66.7,-0.3,10,29,11,2,43,368,54,1,98,16,16,0,0,0,0,298,81,43,268,89,12,46,0,2,8,9,14,22,2.80,17,0,1,2,0,2,0.25,2,0,0,0,0,0,9,6,6,1,2,3,50.0,3,23,16.3,82,41,18,0,8,16,14,0,496,30,18,16,75.0,13,0,363,6,10,12,368,344,93.5,21,88,98.1,88,7,0,,0,1.13,13,13,0,0.00,+19.29,12.1,15.6,-3.5,-0.45,+8.58,0,9,0,0,0,57,8,6,57.1,Champions-League,8,2018-2019
Hamza Mendyl,ma MAR,"FW,DF",de Schalke 04,20,1997,6,5,366,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,3,0,0.0,0.74,0.00,0.00,,24.3,0,0.02,-0.1,-0.1,118,168,70.2,2071,642,53,61,86.9,52,71,73.2,12,23,52.2,0.0,0,9,1,1,2,135,33,1,40,4,6,0,0,0,0,105,30,33,123,14,2,29,0,1,3,9,13,2,0.49,1,0,0,0,0,0,0.00,0,0,0,0,0,0,7,4,5,2,0,1,14.3,6,19,16.2,47,55,15,0,4,18,7,0,216,11,6,7,42.9,4,0,139,2,8,3,136,125,91.9,2,61,50.8,70,3,1,17,1,1.17,4,6,-2,-0.49,+0.53,6.0,5.2,+0.8,+0.19,+0.88,0,3,0,0,0,22,0,4,0.0,Champions-League,8,2018-2019
Dries Mertens,be BEL,FW,it Napoli,31,1987,6,4,374,4.2,3,0,3,0,0,1,0,0.72,0.00,0.72,0.72,0.72,2.8,2.8,0.7,3.5,0.68,0.17,0.85,0.68,0.85,19,9,47.4,4.57,2.17,0.16,0.33,18.4,0,0.15,+0.2,+0.2,89,131,67.9,1418,252,49,61,80.3,29,44,65.9,10,22,45.5,-0.7,9,2,6,2,4,112,19,0,12,2,7,13,0,0,0,82,23,26,10,115,1,1,4,2,1,4,5,19,4.57,12,4,0,0,1,2,0.48,1,1,0,0,0,0,1,1,1,0,0,0,0.0,8,26,20.8,7,59,59,0,4,2,1,0,175,1,31,4,25.0,1,1,129,4,5,3,209,122,58.4,49,62,69.3,80,1,2,27,0,1.50,7,4,+3,+0.72,+1.26,7.8,3.7,+4.1,+0.98,+0.92,0,9,0,0,0,23,0,0,,Champions-League,8,2018-2019
Lionel Messi,ar ARG,"FW,MF",es Barcelona,31,1987,10,9,838,9.3,12,3,11,1,1,0,0,1.29,0.32,1.61,1.18,1.50,6.9,6.1,3.8,9.9,0.74,0.41,1.15,0.66,1.07,55,24,43.6,5.91,2.58,0.20,0.46,18.2,11,0.11,+5.1,+4.9,503,601,83.7,9066,2842,245,275,89.1,179,215,83.3,68,91,74.7,-0.8,23,64,42,1,103,564,37,15,127,14,12,9,1,0,0,470,60,71,538,49,11,1,1,5,3,15,15,72,7.73,50,3,8,6,1,12,1.29,7,0,3,1,1,0,8,5,0,4,4,2,40.0,3,33,22.1,13,64,72,0,6,10,0,0,753,1,57,67,71.6,49,3,686,5,16,32,746,632,84.7,62,84,77.6,90,9,1,28,0,2.30,22,9,+13,+1.40,+0.28,18.1,9.8,+8.3,+0.89,+0.66,0,8,0,0,0,58,1,0,100.0,Champions-League,8,2018-2019
Thomas Meunier,be BEL,"DF,MF",fr Paris S-G,26,1991,5,4,363,4.0,1,1,1,0,0,1,0,0.25,0.25,0.50,0.25,0.50,0.3,0.3,0.5,0.8,0.07,0.13,0.20,0.07,0.20,5,5,100.0,1.24,1.24,0.20,0.20,13.5,0,0.06,+0.7,+0.7,177,239,74.1,3280,805,80,95,84.2,68,91,74.7,27,44,61.4,+0.5,3,9,7,3,20,219,20,0,46,5,14,0,0,0,0,152,49,38,21,182,16,18,0,0,7,4,8,5,1.24,4,0,0,0,0,1,0.25,1,0,0,0,0,0,6,6,4,1,1,1,25.0,3,18,34.0,24,13,16,0,3,11,9,0,271,13,13,6,83.3,5,0,167,2,2,2,187,174,93.0,18,73,50.4,86,3,1,21,1,1.00,11,8,+3,+0.74,-0.52,8.2,6.9,+1.4,+0.34,-0.53,0,5,0,0,0,49,4,1,80.0,Champions-League,8,2018-2019
Arkadiusz Milik,pl POL,FW,it Napoli,24,1994,4,2,188,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.1,1.4,0.62,0.04,0.66,0.62,0.66,9,6,66.7,4.31,2.87,0.00,0.00,12.8,0,0.14,-1.3,-1.3,31,42,73.8,453,104,18,21,85.7,9,12,75.0,2,4,50.0,-0.1,1,3,2,0,4,39,3,0,3,1,2,0,0,0,0,31,5,6,33,5,0,1,2,0,0,2,4,4,1.91,4,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12,21.8,2,19,34,0,1,1,2,0,63,2,12,1,0.0,0,0,45,0,2,3,85,49,57.6,23,47,34.8,79,1,2,16,2,1.25,0,1,-1,-0.48,-1.25,2.9,2.2,+0.7,+0.34,-0.54,0,2,0,0,0,6,2,3,40.0,Champions-League,8,2018-2019
Éder Militão,br BRA,DF,pt Porto,20,1998,9,9,822,9.1,2,0,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,0.6,0.6,0.2,0.9,0.07,0.02,0.09,0.07,0.09,5,3,60.0,0.55,0.33,0.40,0.67,12.8,0,0.13,+1.4,+1.4,371,456,81.4,8014,2246,119,128,93.0,183,216,84.7,65,95,68.4,-0.2,3,14,2,1,13,406,50,0,73,22,10,0,0,0,0,289,65,102,55,319,33,35,1,1,7,8,7,8,0.88,6,0,1,0,0,0,0.00,0,0,0,0,0,0,25,17,18,7,0,8,44.4,10,29,27.6,66,30,9,0,14,35,46,0,573,38,11,9,77.8,7,2,335,1,1,5,323,305,94.4,13,91,88.4,91,8,0,,0,1.78,16,13,+3,+0.33,-1.34,13.6,12.9,+0.7,+0.08,+1.78,0,14,0,1,0,108,20,7,74.1,Champions-League,8,2018-2019
James Milner,eng ENG,"MF,DF",eng Liverpool,32,1986,12,10,899,10.0,2,2,0,2,2,1,0,0.20,0.20,0.40,0.00,0.20,2.2,0.7,0.9,1.6,0.22,0.09,0.31,0.07,0.16,11,3,27.3,1.10,0.30,0.00,0.00,20.9,0,0.06,-0.2,-0.7,478,623,76.7,10319,3298,167,193,86.5,219,258,84.9,90,157,57.3,+1.1,19,49,19,7,69,542,81,2,112,36,26,25,4,3,1,370,72,181,68,498,15,32,3,2,6,10,19,32,3.20,22,9,0,1,0,5,0.50,3,2,0,0,0,0,25,17,10,9,6,10,37.0,17,51,21.1,50,131,61,0,17,31,13,0,728,18,19,9,44.4,5,0,477,1,12,8,525,467,89.0,40,75,76.8,86,5,2,22,1,1.83,19,11,+8,+0.80,-0.53,16.6,10.2,+6.4,+0.64,-0.67,0,20,0,0,0,105,11,16,40.7,Champions-League,8,2018-2019
Santi Mina,es ESP,FW,es Valencia,22,1995,4,3,221,2.5,2,0,2,0,0,1,0,0.81,0.00,0.81,0.81,0.81,1.3,1.3,0.3,1.6,0.54,0.12,0.66,0.54,0.66,5,5,100.0,2.04,2.04,0.40,0.40,10.5,0,0.27,+0.7,+0.7,55,69,79.7,875,141,26,32,81.3,20,24,83.3,6,9,66.7,-0.3,3,3,1,1,3,64,5,1,6,2,3,0,0,0,0,52,14,3,9,55,2,2,0,0,2,1,2,5,2.04,5,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,0,0.0,7,15,22.1,6,30,32,0,1,3,2,0,106,2,12,7,57.1,5,0,84,2,7,8,121,88,72.7,34,55,40.9,67,0,1,21,0,1.50,5,2,+3,+1.22,+2.07,4.1,2.5,+1.6,+0.67,+2.24,0,4,0,0,0,7,2,3,40.0,Champions-League,8,2018-2019
Aleksei Miranchuk,ru RUS,"MF,FW",ru Loko Moscow,22,1995,6,6,513,5.7,0,2,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,1.2,1.2,1.3,2.5,0.21,0.23,0.45,0.21,0.45,11,3,27.3,1.93,0.53,0.00,0.00,19.6,0,0.11,-1.2,-1.2,213,284,75.0,3405,1027,123,145,84.8,63,84,75.0,22,42,52.4,+0.7,17,15,11,0,25,251,33,0,59,7,12,16,0,0,0,197,43,44,228,37,11,5,3,0,4,12,7,28,4.91,15,6,3,1,1,3,0.53,1,1,0,0,0,1,11,6,4,4,3,5,45.5,6,34,25.0,23,76,37,0,11,20,2,0,385,5,24,22,59.1,14,2,293,7,16,18,316,247,78.2,51,86,95.0,86,3,0,,0,0.50,4,10,-6,-1.05,+5.61,6.4,7.5,-1.1,-0.20,+1.99,0,8,1,0,0,67,1,4,20.0,Champions-League,8,2018-2019
Anton Miranchuk,ru RUS,"MF,FW",ru Loko Moscow,22,1995,6,4,391,4.3,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,0.5,0.5,1.5,2.0,0.11,0.34,0.45,0.11,0.45,7,3,42.9,1.61,0.69,0.14,0.33,20.5,0,0.07,+0.5,+0.5,150,203,73.9,2148,663,90,110,81.8,44,55,80.0,8,15,53.3,-1.5,7,11,3,0,17,185,18,0,36,2,6,8,0,0,0,143,43,17,16,172,6,5,3,2,3,17,10,14,3.22,10,0,1,1,1,0,0.00,0,0,0,0,0,0,9,5,3,5,1,4,66.7,2,23,21.5,33,49,25,0,8,12,2,0,266,5,17,19,68.4,14,0,219,3,11,14,230,191,83.0,35,65,72.4,85,3,2,25,0,0.50,4,9,-5,-1.15,+0.66,5.4,7.0,-1.6,-0.37,-0.26,0,6,0,0,0,36,1,4,20.0,Champions-League,8,2018-2019
Miranda,br BRA,DF,it Inter,33,1984,3,2,189,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,1,0,0.0,0.48,0.00,0.00,,12.0,0,0.04,0.0,0.0,81,100,81.0,1619,640,34,39,87.2,33,36,91.7,13,23,56.5,0.0,0,4,0,0,5,92,8,0,13,1,0,0,0,0,0,69,8,23,11,80,3,1,1,0,0,3,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,2,50.0,2,3,30.0,6,4,0,0,2,4,4,0,116,17,1,0,,0,0,78,0,1,2,78,78,100.0,1,63,35.0,90,2,1,9,3,1.00,2,3,-1,-0.48,-0.48,2.4,3.1,-0.7,-0.35,-0.79,0,6,0,0,0,17,4,1,80.0,Champions-League,8,2018-2019
Juan Miranda,es ESP,DF,es Barcelona,18,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,1,0,0.0,1.00,0.00,0.00,,30.0,0,0.02,0.0,0.0,57,66,86.4,1007,328,29,31,93.5,22,28,78.6,6,6,100.0,0.0,0,4,0,0,3,60,6,0,8,1,0,0,0,0,0,51,10,5,53,6,2,5,0,0,0,1,2,2,2.00,1,0,0,1,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,,0,8,33.3,17,4,3,0,7,2,1,0,84,6,0,1,100.0,1,0,58,0,2,1,61,57,93.4,2,90,8.3,90,1,0,,1,1.00,1,1,0,0.00,-1.45,1.1,2.4,-1.3,-1.34,-2.27,0,1,0,0,0,9,0,1,0.0,Champions-League,8,2018-2019
Antonio Mirante,it ITA,GK,it Roma,35,1983,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,46,59,78.0,1175,778,13,13,100.0,20,20,100.0,13,26,50.0,0.0,0,0,0,0,0,43,16,0,12,1,0,0,0,0,0,35,2,22,4,45,0,0,7,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,53,0,0,,0,0,37,0,0,0,27,27,100.0,0,90,24.0,90,2,0,,6,1.50,3,3,0,0.00,-0.32,1.9,2.3,-0.4,-0.20,-0.57,0,0,0,0,0,12,0,0,,Champions-League,8,2018-2019
Matej Mitrović,hr CRO,DF,be Club Brugge,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,37,40,92.5,875,293,5,6,83.3,26,27,96.3,6,7,85.7,0.0,0,2,1,1,3,39,1,0,3,2,1,0,0,0,0,30,2,8,4,32,4,0,0,0,0,0,0,1,1.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,40.0,4,1,0,0,2,1,5,0,50,7,2,0,,0,0,29,0,1,1,27,27,100.0,2,90,16.7,90,1,0,,5,0.00,0,1,-1,-1.00,-1.40,0.6,1.0,-0.4,-0.39,-0.20,0,0,0,0,0,12,0,0,,Champions-League,8,2018-2019
Luka Modrić,hr CRO,MF,es Real Madrid,32,1985,6,5,466,5.2,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.6,0.6,1.2,1.9,0.12,0.24,0.36,0.12,0.36,7,4,57.1,1.35,0.77,0.00,0.00,17.7,0,0.09,-0.6,-0.6,321,364,88.2,6000,1917,149,162,92.0,120,136,88.2,48,61,78.7,-0.2,9,39,11,1,40,359,5,4,50,13,2,0,0,0,0,280,41,43,44,310,9,0,0,2,2,10,4,18,3.48,18,0,0,0,0,1,0.19,1,0,0,0,0,0,7,3,3,3,1,0,0.0,8,23,23.0,17,54,29,0,4,11,0,0,402,5,12,8,62.5,6,0,340,4,2,4,377,339,89.9,20,78,64.7,87,3,1,33,2,2.00,9,6,+3,+0.58,-0.13,10.5,7.7,+2.8,+0.53,+0.16,0,3,0,0,0,39,1,5,16.7,Champions-League,8,2018-2019
Francisco Montero,es ESP,DF,es Atlético Madrid,19,1999,2,1,135,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,41,50,82.0,716,197,18,18,100.0,19,21,90.5,4,11,36.4,0.0,0,0,0,0,0,48,2,0,3,1,0,0,0,0,0,35,6,9,40,4,5,0,1,1,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,44.4,6,3,0,0,2,1,14,0,70,6,2,0,,0,0,39,0,1,0,38,36,94.7,1,68,18.8,90,1,1,45,2,2.00,1,0,+1,+0.67,+0.51,0.9,0.8,0.0,+0.02,+0.05,0,1,0,0,0,14,0,1,0.0,Champions-League,8,2018-2019
Júnior Moraes,ua UKR,FW,ua Shakhtar,31,1987,6,6,504,5.6,3,2,3,0,0,1,0,0.54,0.36,0.89,0.54,0.89,1.4,1.4,0.7,2.1,0.25,0.12,0.37,0.25,0.37,13,6,46.2,2.32,1.07,0.23,0.50,13.8,0,0.11,+1.6,+1.6,80,98,81.6,1137,175,45,54,83.3,29,33,87.9,3,3,100.0,+1.3,4,6,2,0,7,82,16,1,15,0,2,0,0,0,0,78,13,7,13,77,3,0,4,0,0,0,5,11,1.96,6,0,1,2,1,3,0.54,2,0,0,0,0,1,3,1,1,2,0,0,0.0,4,12,13.8,5,56,26,0,3,5,3,0,156,3,23,8,50.0,5,1,121,2,10,7,202,110,54.5,30,84,93.3,84,4,0,,0,1.00,8,13,-5,-0.89,+6.61,5.4,11.7,-6.3,-1.12,+1.68,0,16,0,0,0,16,2,11,15.4,Champions-League,8,2018-2019
