Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
José Sá,pt POR,GK,gr Olympiacos,27,1993,6,6,540,6.0,10,1.67,31,24,77.4,1,0,5,1,16.7,3,3,0,0,0.0,0,0,0,9.4,0.22,-0.6,-0.10,34,92,37.0,164,41,40.9,35.5,49,51.0,44.1,45,4,8.9,2,0.33,14.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,,0,,0,0.88,2,10,-8,-1.33,,3.9,9.1,-5.2,-0.86,,0,0,0,0,0,0,0,0,0,28,0,0,,Champions-League,8,2020-2021
Matvei Safonov,ru RUS,GK,ru Krasnodar,21,1999,4,4,360,4.0,8,2.00,28,21,78.6,1,1,2,1,25.0,3,2,0,1,0.0,0,1,0,6.2,0.16,-1.8,-0.44,34,82,41.5,95,22,65.3,46.6,28,71.4,48.7,63,5,7.9,1,0.25,11.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,,0,,0,1.67,4,8,-4,-1.00,-0.50,4.9,8.3,-3.4,-0.85,-0.42,0,0,2,0,0,0,0,0,0,17,0,0,,Champions-League,8,2020-2021
Romain Salin,fr FRA,GK,fr Rennes,36,1984,2,2,180,2.0,4,2.00,8,4,50.0,0,0,2,0,0.0,0,0,0,0,,0,1,0,2.8,0.35,-1.2,-0.62,13,26,50.0,36,5,44.4,35.2,12,83.3,53.0,15,0,0.0,2,1.00,19.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,,0,,4,0.00,1,4,-3,-1.50,-0.25,3.4,2.3,+1.1,+0.56,+1.67,0,0,1,0,0,0,0,0,0,7,0,0,,Champions-League,8,2020-2021
Yann Sommer,ch SUI,GK,de M'Gladbach,31,1988,8,8,720,8.0,13,1.62,35,21,62.9,2,2,4,2,25.0,0,0,0,0,,0,2,0,12.4,0.35,-0.6,-0.08,40,100,40.0,296,28,31.4,32.0,49,14.3,24.8,64,4,6.3,3,0.38,12.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,,0,,0,1.00,16,13,+3,+0.37,,9.9,12.0,-2.0,-0.25,,0,0,0,0,0,0,0,0,0,28,0,0,,Champions-League,8,2020-2021
Marco Sportiello,it ITA,GK,it Atalanta,28,1992,5,5,450,5.0,11,2.20,29,20,69.0,1,2,2,1,20.0,2,2,0,0,0.0,0,1,0,9.2,0.26,-1.8,-0.36,22,46,47.8,88,23,30.7,31.9,28,67.9,50.6,30,3,10.0,4,0.80,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,,0,,3,1.00,8,11,-3,-0.60,-1.27,9.1,9.2,-0.1,-0.02,-0.06,0,0,1,0,0,0,0,0,0,21,0,0,,Champions-League,8,2020-2021
Cican Stankovic,at AUT,GK,at RB Salzburg,27,1992,6,6,540,6.0,17,2.83,30,16,50.0,1,1,4,0,0.0,2,2,0,0,0.0,0,3,1,12.3,0.35,-3.7,-0.62,20,46,43.5,93,19,40.9,35.4,31,25.8,33.1,44,0,0.0,2,0.33,13.7,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,,0,,0,1.25,10,17,-7,-1.17,,11.3,8.7,+2.6,+0.44,,0,0,0,0,0,1,0,0,0,25,0,0,,Champions-League,8,2020-2021
Zack Steffen,us USA,GK,eng Manchester City,25,1995,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.1,0.07,+0.1,+0.14,1,2,50.0,20,5,10.0,22.5,5,0.0,13.2,6,0,0.0,1,1.00,18.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.7,90,,0,,12,3.00,3,0,+3,+3.00,+1.58,2.6,0.6,+2.0,+1.95,+0.96,0,0,0,0,0,0,0,0,0,4,0,0,,Champions-League,8,2020-2021
Thomas Strakosha,al ALB,GK,it Lazio,25,1995,1,1,90,1.0,1,1.00,7,6,85.7,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.4,0.21,+0.4,+0.44,4,12,33.3,11,3,63.6,39.5,7,71.4,49.9,11,0,0.0,0,0.00,10.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,,0,,5,3.00,3,1,+2,+2.00,+2.29,1.4,1.9,-0.5,-0.52,-0.60,0,0,0,0,0,0,0,0,0,1,0,0,,Champions-League,8,2020-2021
Wojciech Szczęsny,pl POL,GK,it Juventus,30,1990,7,7,660,7.3,8,1.09,26,20,76.9,5,0,2,2,28.6,2,2,0,0,0.0,1,0,0,9.1,0.29,+1.1,+0.15,13,21,61.9,135,24,12.6,23.3,40,10.0,23.1,36,4,11.1,5,0.68,17.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,94,88.0,94,,0,,1,2.14,15,8,+7,+0.95,-2.05,12.2,7.6,+4.6,+0.63,-0.96,0,0,1,0,0,0,0,0,0,19,0,0,,Champions-League,8,2020-2021
Marc-André ter Stegen,de GER,GK,es Barcelona,28,1992,5,5,450,5.0,9,1.80,22,16,72.7,2,1,2,1,20.0,3,3,0,0,0.0,0,0,0,9.7,0.35,+0.7,+0.14,19,27,70.4,104,17,19.2,26.1,30,23.3,26.0,26,0,0.0,1,0.20,11.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,,0,,0,1.40,8,9,-1,-0.20,-3.20,10.9,9.1,+1.9,+0.37,-1.74,0,0,0,0,0,0,0,0,0,22,0,0,,Champions-League,8,2020-2021
Anatolii Trubin,ua UKR,GK,ua Shakhtar,18,2001,5,5,450,5.0,8,1.60,31,23,74.2,2,2,1,3,60.0,0,0,0,0,,0,2,1,8.5,0.27,+1.5,+0.30,36,110,32.7,162,28,45.1,40.0,52,71.2,52.7,79,5,6.3,0,0.00,11.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,,0,,1,1.60,5,8,-3,-0.60,+3.40,3.6,7.5,-3.9,-0.79,+1.20,0,0,1,0,0,0,0,0,0,31,0,0,,Champions-League,8,2020-2021
Tomáš Vaclík,cz CZE,GK,es Sevilla,31,1989,2,2,180,2.0,3,1.50,5,3,60.0,2,0,0,0,0.0,1,1,0,0,0.0,1,0,0,2.8,0.38,-0.2,-0.10,7,19,36.8,35,3,40.0,36.0,8,62.5,49.8,13,2,15.4,0,0.00,9.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,25.0,90,,0,,4,3.00,5,3,+2,+1.00,+1.33,3.7,3.2,+0.5,+0.24,+0.37,0,0,0,0,0,0,0,0,0,3,0,0,,Champions-League,8,2020-2021
