Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Eric Dier,eng ENG,"MF,DF",Tottenham,23,1994,34,32,2824,31.4,0,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,2.0,2.0,1.4,3.4,0.06,0.05,0.11,0.06,0.11,33,7,21.2,1.05,0.22,0.00,0.00,15.7,1,0.06,-2.0,-2.0,1922,2234,86.0,40306,11808,624,706,88.4,932,1024,91.0,339,455,74.5,+0.6,13,211,25,2,172,2187,47,1,317,73,16,0,0,0,0,1678,231,325,314,1764,89,5,7,5,31,55,22,34,1.08,32,0,0,1,0,4,0.13,4,0,0,0,0,0,66,42,17,39,10,13,28.9,32,161,40.4,111,231,57,0,39,118,106,4,2562,159,38,23,69.6,17,0,1730,0,7,14,1937,1860,96.0,24,83,82.6,,27,2,,3,2.06,59,30,+29,+0.92,-0.43,58.0,27.9,+30.1,+0.96,+0.64,0,27,0,0,0,325,97,72,57.4,Premier-League,9,2017-2018
Virgil van Dijk,nl NED,DF,Liverpool,26,1991,14,14,1260,14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.8,1.9,0.08,0.05,0.14,0.08,0.14,16,6,37.5,1.14,0.43,0.00,0.00,14.7,1,0.07,-1.1,-1.1,996,1068,93.3,22818,6351,253,259,97.7,516,531,97.2,221,266,83.1,-0.8,3,59,2,0,53,1045,23,1,83,49,1,0,0,0,0,867,91,110,137,842,56,2,2,1,14,8,3,12,0.86,10,0,0,0,1,0,0.00,0,0,0,0,0,0,16,10,6,8,2,4,57.1,3,27,34.2,43,31,5,0,10,38,139,0,1271,81,16,2,50.0,1,0,815,0,2,1,906,889,98.1,8,90,36.8,,14,0,,1,1.79,27,10,+17,+1.21,+0.01,27.0,9.9,+17.1,+1.22,+0.32,0,8,0,1,0,160,95,23,80.5,Premier-League,9,2017-2018
Virgil van Dijk,nl NED,DF,Southampton,26,1991,12,11,994,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.08,0.00,0.08,0.08,0.08,12,0,0.0,1.09,0.00,0.00,,11.0,0,0.07,-0.9,-0.9,523,597,87.6,11910,3257,152,164,92.7,252,266,94.7,118,166,71.1,0.0,2,28,3,0,26,577,20,0,52,34,2,0,0,0,0,463,49,85,48,503,23,3,2,3,16,4,1,8,0.72,6,0,0,1,0,0,0.00,0,0,0,0,0,0,12,6,9,1,2,1,33.3,2,26,39.4,42,17,7,0,9,33,117,1,796,78,24,3,100.0,3,0,459,1,5,2,509,487,95.7,11,83,29.1,,11,1,,2,1.08,13,18,-5,-0.45,+0.07,14.7,13.3,+1.5,+0.13,+0.43,0,7,0,1,0,103,69,26,72.6,Premier-League,9,2017-2018
Abdoulaye Doucouré,fr FRA,MF,Watford,24,1993,37,37,3324,36.9,7,3,7,0,0,10,0,0.19,0.08,0.27,0.19,0.27,3.6,3.6,2.6,6.2,0.10,0.07,0.17,0.10,0.17,47,17,36.2,1.27,0.46,0.15,0.41,20.0,0,0.08,+3.4,+3.4,1894,2261,83.8,35052,7922,785,904,86.8,872,975,89.4,213,300,71.0,+0.4,39,158,32,2,166,2206,55,3,384,64,24,0,0,0,0,1708,262,291,203,1908,103,2,6,6,26,64,50,81,2.19,69,0,6,1,2,4,0.11,3,0,0,0,0,1,90,55,34,44,12,23,29.9,54,214,27.3,258,402,123,1,49,157,80,2,2713,114,69,66,66.7,48,1,1785,6,35,47,1906,1727,90.6,103,90,97.2,,36,0,,0,1.11,44,63,-19,-0.51,+0.42,46.3,56.3,-9.9,-0.27,+0.36,0,57,0,1,0,554,64,61,51.2,Premier-League,9,2017-2018
Aleksandar Dragović,at AUT,DF,Leicester City,26,1991,11,7,769,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.12,0.00,0.00,,7.8,0,0.13,-0.1,-0.1,298,348,85.6,6929,2116,71,83,85.5,147,164,89.6,77,96,80.2,0.0,0,17,0,0,20,319,29,0,26,15,1,0,0,0,0,257,37,54,52,246,19,21,2,1,1,11,2,2,0.23,2,0,0,0,0,0,0.00,0,0,0,0,0,0,10,3,10,0,0,5,35.7,9,36,41.4,52,32,3,2,13,28,51,0,449,51,3,1,0.0,0,0,215,0,0,1,242,234,96.7,1,70,22.5,,6,4,,18,1.09,10,14,-4,-0.47,-0.47,10.5,10.5,0.0,0.00,+0.06,0,7,0,0,0,82,17,10,63.0,Premier-League,9,2017-2018
Danny Drinkwater,eng ENG,MF,Chelsea,27,1990,12,5,527,5.9,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.3,0.4,0.03,0.04,0.07,0.03,0.07,6,2,33.3,1.02,0.34,0.17,0.50,23.2,0,0.03,+0.8,+0.8,334,385,86.8,6205,1115,145,159,91.2,152,166,91.6,33,48,68.8,-0.3,4,33,3,0,22,381,4,3,45,11,5,0,0,0,0,304,37,44,67,305,8,0,1,2,1,13,4,10,1.71,9,0,1,0,0,0,0.00,0,0,0,0,0,0,16,10,4,11,1,5,29.4,12,46,30.5,51,83,17,0,8,26,8,0,444,7,7,3,100.0,3,1,303,0,5,3,369,335,90.8,27,44,15.4,,3,7,,8,2.17,10,7,+3,+0.51,-0.14,9.2,5.2,+4.0,+0.69,+0.11,0,13,0,0,0,54,4,2,66.7,Premier-League,9,2017-2018
Martin Dúbravka,sk SVK,GK,Newcastle Utd,28,1989,12,12,1080,12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,195,342,57.0,6900,4891,23,23,100.0,90,91,98.9,82,228,36.0,0.0,0,8,0,0,0,211,131,0,18,2,0,0,0,0,0,128,6,208,17,275,0,0,34,0,6,5,1,2,0.17,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,0,1,1,371,309,0,0,,0,0,167,0,0,0,131,128,97.7,0,90,31.6,,12,0,,1,1.58,15,11,+4,+0.33,+0.79,16.6,14.1,+2.5,+0.21,+0.62,0,0,0,0,0,47,0,0,,Premier-League,9,2017-2018
Shane Duffy,ie IRL,DF,Brighton,25,1992,37,37,3292,36.6,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,1.8,1.8,0.8,2.7,0.05,0.02,0.07,0.05,0.07,30,5,16.7,0.82,0.14,0.00,0.00,9.0,0,0.06,-1.8,-1.8,1045,1319,79.2,26130,7261,219,261,83.9,516,575,89.7,300,458,65.5,+0.2,5,35,3,1,33,1279,40,0,189,111,5,0,0,0,0,805,199,315,95,1005,114,4,8,2,36,27,10,15,0.41,9,0,0,2,1,2,0.05,1,0,0,0,1,0,40,24,29,11,0,12,38.7,19,59,31.7,133,48,5,3,22,94,368,6,1901,421,60,9,100.0,9,0,819,0,7,4,991,940,94.9,17,89,96.3,,35,0,,0,1.00,32,52,-20,-0.55,-0.55,34.7,50.3,-15.6,-0.43,-0.51,0,37,1,1,0,340,232,80,74.4,Premier-League,9,2017-2018
Paul Dummett,wls WAL,DF,Newcastle Utd,25,1991,20,19,1602,17.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.01,0.03,0.05,0.01,0.05,3,0,0.0,0.17,0.00,0.00,,14.2,0,0.06,-0.2,-0.2,524,747,70.1,9604,4852,228,259,88.0,243,324,75.0,50,141,35.5,-0.6,7,54,7,3,54,584,163,1,103,9,18,0,0,0,0,323,153,271,490,21,52,155,1,3,9,19,24,10,0.56,9,0,0,0,0,0,0.00,0,0,0,0,0,0,34,18,29,5,0,16,59.3,11,61,30.3,124,63,14,0,32,65,126,1,978,98,4,0,,0,0,365,0,3,2,429,410,95.6,4,80,46.8,,17,1,,2,1.30,19,18,+1,+0.06,+0.50,22.3,24.4,-2.0,-0.11,+0.19,0,10,0,1,0,155,60,36,62.5,Premier-League,9,2017-2018
Lewis Dunk,eng ENG,DF,Brighton,25,1991,38,38,3420,38.0,1,1,1,0,0,7,0,0.03,0.03,0.05,0.03,0.05,2.8,2.8,0.4,3.2,0.07,0.01,0.08,0.07,0.08,29,9,31.0,0.76,0.24,0.03,0.11,10.5,0,0.10,-1.8,-1.8,1208,1506,80.2,30048,9218,318,351,90.6,548,598,91.6,330,529,62.4,+0.6,10,75,4,1,54,1454,52,0,215,146,7,0,0,0,0,944,175,387,78,1263,87,15,19,11,56,27,13,28,0.74,19,0,0,3,2,3,0.08,1,0,0,1,1,0,75,46,55,19,1,27,47.4,30,133,37.7,260,83,10,2,32,170,267,2,2058,339,41,15,80.0,13,0,1049,1,11,12,1070,1040,97.2,8,90,100.0,,38,0,,0,1.05,34,54,-20,-0.53,,37.2,52.6,-15.5,-0.41,,0,40,0,0,4,407,139,73,65.6,Premier-League,9,2017-2018
Nathan Dyer,eng ENG,"MF,FW",Swansea City,29,1987,24,16,1307,14.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.8,1.6,0.05,0.05,0.11,0.05,0.11,10,2,20.0,0.69,0.14,0.00,0.00,20.9,0,0.08,-0.8,-0.8,425,551,77.1,5812,1176,287,329,87.2,112,150,74.7,13,35,37.1,-0.8,9,18,16,2,31,542,9,0,98,8,27,0,0,0,0,425,81,45,109,411,12,5,8,1,10,23,25,25,1.72,18,0,2,3,1,1,0.07,0,0,0,1,0,0,17,11,5,9,3,6,22.2,21,80,20.8,99,176,110,0,18,32,2,0,728,8,35,48,54.2,29,2,583,6,34,40,749,539,72.0,76,54,38.2,,3,8,,7,1.08,12,20,-8,-0.55,+0.30,13.1,21.5,-8.4,-0.58,+0.30,0,17,0,0,0,115,7,46,13.2,Premier-League,9,2017-2018
Ederson,br BRA,GK,Manchester City,23,1993,36,36,3194,35.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,961,1101,87.3,25644,15040,162,163,99.4,512,517,99.0,283,417,67.9,-0.1,1,7,0,0,0,877,224,0,80,36,0,0,0,0,0,792,57,252,759,149,3,1,157,5,27,7,0,4,0.11,2,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,66.7,3,0,0,0,0,0,1,5,1177,1000,0,0,,0,0,667,0,2,2,633,629,99.4,0,89,93.4,,35,0,,1,2.62,99,26,+73,+2.06,-0.33,81.8,21.3,+60.4,+1.70,+0.46,0,0,0,0,0,179,0,0,,Premier-League,9,2017-2018
Tom Edwards,eng ENG,DF,Stoke City,18,1999,6,6,481,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,1,0,0.0,0.19,0.00,0.00,,33.2,0,0.01,0.0,0.0,158,220,71.8,2849,1300,83,91,91.2,54,72,75.0,18,52,34.6,0.0,0,11,3,2,6,180,40,0,33,4,14,0,0,0,0,105,40,75,11,155,10,39,1,1,7,7,2,1,0.19,1,0,0,0,0,0,0.00,0,0,0,0,0,0,14,10,10,4,0,9,81.8,2,23,29.9,46,28,3,0,3,21,19,0,266,22,1,3,66.7,3,0,140,1,5,0,139,130,93.5,0,80,14.1,,4,0,,6,0.67,6,15,-9,-1.68,-0.95,5.9,12.1,-6.1,-1.15,-0.54,0,4,0,0,0,46,9,8,52.9,Premier-League,9,2017-2018
Rob Elliot,ie IRL,GK,Newcastle Utd,31,1986,16,16,1440,16.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,310,537,57.7,13837,10728,16,17,94.1,90,91,98.9,204,429,47.6,0.0,0,9,0,0,0,303,234,0,26,19,0,0,0,0,0,123,21,393,344,92,1,0,49,0,16,2,3,2,0.12,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,1,2,0,581,498,0,0,,0,0,222,0,0,0,186,186,100.0,0,90,42.1,,16,0,,6,1.06,14,21,-7,-0.44,-0.39,17.8,23.6,-5.8,-0.36,-0.26,0,0,0,0,0,73,0,0,,Premier-League,9,2017-2018
Mohamed Elneny,eg EGY,MF,Arsenal,25,1992,13,11,867,9.6,0,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,0.4,0.4,1.0,1.5,0.05,0.11,0.15,0.05,0.15,8,1,12.5,0.83,0.10,0.00,0.00,23.8,0,0.06,-0.4,-0.4,773,835,92.6,13716,3109,355,377,94.2,326,343,95.0,81,97,83.5,0.0,10,79,6,0,59,823,12,1,107,16,3,2,1,0,1,688,85,62,57,749,17,4,1,2,6,8,6,23,2.39,20,0,0,1,0,1,0.10,1,0,0,0,0,0,13,6,5,6,2,5,38.5,8,42,28.0,53,72,25,1,11,24,13,0,915,36,14,5,60.0,3,0,691,0,1,10,787,733,93.1,29,67,25.4,,5,2,,11,1.92,18,12,+6,+0.62,+0.02,17.0,12.4,+4.6,+0.48,+0.01,0,6,0,0,0,104,10,9,52.6,Premier-League,9,2017-2018
Christian Eriksen,dk DEN,"MF,FW",Tottenham,25,1992,37,37,3218,35.8,10,10,10,0,0,0,0,0.28,0.28,0.56,0.28,0.56,6.9,6.9,12.4,19.2,0.19,0.35,0.54,0.19,0.54,97,39,40.2,2.71,1.09,0.10,0.26,21.7,16,0.07,+3.1,+3.1,1895,2457,77.1,36157,9779,798,908,87.9,797,981,81.2,268,470,57.0,-2.4,101,231,72,11,255,2208,249,13,412,94,107,124,35,52,16,1632,336,489,568,1790,57,12,8,18,38,77,73,176,4.92,127,32,3,3,0,16,0.45,10,5,0,1,0,0,57,37,15,31,11,20,29.0,49,169,29.5,123,258,191,0,41,93,13,0,2893,21,115,61,42.6,27,3,1975,16,74,71,2403,2092,87.1,260,87,94.1,,29,0,,0,2.05,71,33,+38,+1.06,+1.06,63.9,33.1,+30.7,+0.86,+0.19,0,17,0,0,0,353,25,42,37.3,Premier-League,9,2017-2018
Jonny Evans,nir NIR,DF,West Brom,29,1988,28,26,2270,25.2,2,2,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,1.9,1.9,0.4,2.3,0.08,0.02,0.09,0.08,0.09,11,4,36.4,0.44,0.16,0.18,0.50,7.3,0,0.17,+0.1,+0.1,772,935,82.6,16761,5987,246,273,90.1,381,424,89.9,137,224,61.2,+1.6,5,59,5,2,41,873,62,0,116,21,7,0,0,0,0,602,111,222,313,497,75,20,4,4,17,23,4,17,0.67,13,2,0,0,0,3,0.12,2,0,0,1,0,0,28,19,18,8,2,8,25.8,23,63,31.5,147,47,6,0,12,93,166,1,1233,176,17,6,83.3,6,0,624,0,5,6,608,594,97.7,4,81,66.4,,22,2,,1,0.61,21,39,-18,-0.71,-0.17,24.2,31.3,-7.1,-0.28,+0.26,0,30,0,0,1,271,68,41,62.4,Premier-League,9,2017-2018
Patrice Evra,fr FRA,DF,West Ham,36,1981,5,3,228,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,86,116,74.1,1260,630,57,61,93.4,22,33,66.7,6,13,46.2,0.0,0,4,0,0,4,94,22,0,22,1,0,0,0,0,0,65,27,24,84,6,3,20,1,1,2,4,7,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,5,1,0,4,66.7,2,8,32.0,15,8,2,0,2,12,9,1,147,10,0,4,50.0,2,0,89,0,1,5,76,73,96.1,1,46,6.7,,1,2,,7,0.80,3,10,-7,-2.76,-2.40,0.9,7.0,-6.1,-2.41,-2.04,0,1,0,0,0,25,6,8,42.9,Premier-League,9,2017-2018
Łukasz Fabiański,pl POL,GK,Swansea City,32,1985,38,38,3420,38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,747,1272,58.7,30482,21990,70,70,100.0,240,245,98.0,435,952,45.7,0.0,1,22,0,0,0,806,466,0,90,51,0,0,0,0,0,387,52,833,81,908,3,0,154,4,57,9,5,3,0.08,2,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,2,2,1355,1244,0,0,,0,0,559,0,0,0,482,481,99.8,0,90,100.0,,38,0,,0,0.87,28,56,-28,-0.74,,30.5,59.5,-29.0,-0.76,,0,1,0,0,0,172,0,1,0.0,Premier-League,9,2017-2018
Cesc Fàbregas,es ESP,MF,Chelsea,30,1987,32,25,2307,25.6,2,4,2,0,0,5,2,0.08,0.16,0.23,0.08,0.23,2.7,2.7,6.9,9.6,0.11,0.27,0.38,0.11,0.38,38,10,26.3,1.48,0.39,0.05,0.20,18.9,2,0.07,-0.7,-0.7,1849,2317,79.8,36874,13791,700,790,88.6,816,948,86.1,298,504,59.1,-2.9,87,250,82,12,313,2062,255,13,339,77,59,149,26,57,6,1558,280,479,210,2026,52,4,7,16,20,92,35,158,6.17,101,48,0,1,3,13,0.51,8,5,0,0,0,0,72,49,29,33,10,19,28.4,48,170,33.4,191,235,83,0,27,99,17,1,2554,58,72,27,70.4,19,0,1669,6,22,24,2054,1855,90.3,124,72,67.5,,15,7,,4,1.72,40,26,+14,+0.55,-0.26,41.2,23.5,+17.8,+0.69,+0.30,1,28,0,0,0,271,21,25,45.7,Premier-League,9,2017-2018
Marouane Fellaini,be BEL,MF,Manchester Utd,29,1987,16,5,683,7.6,4,0,4,0,0,1,0,0.53,0.00,0.53,0.53,0.53,2.1,2.1,0.1,2.2,0.30,0.02,0.32,0.30,0.32,10,7,70.0,1.32,0.92,0.40,0.57,6.9,0,0.21,+1.9,+1.9,335,392,85.5,5085,1212,187,205,91.2,112,136,82.4,24,34,70.6,-0.1,4,17,0,0,22,386,6,0,72,1,2,0,0,0,0,292,58,42,35,302,22,2,5,0,3,13,1,9,1.30,8,0,0,0,1,0,0.00,0,0,0,0,0,0,15,9,7,7,1,5,45.5,6,40,28.0,46,78,19,1,6,30,24,1,498,29,22,6,16.7,2,0,313,1,12,10,415,348,83.9,9,43,20.0,,4,11,,0,2.44,18,1,+17,+2.24,+1.48,14.6,6.7,+7.8,+1.13,+0.77,0,16,0,0,0,66,39,26,60.0,Premier-League,9,2017-2018
Kiko Femenía,es ESP,"DF,FW",Watford,26,1991,23,19,1713,19.0,1,1,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,0.4,0.4,2.5,2.8,0.02,0.13,0.15,0.02,0.15,9,3,33.3,0.47,0.16,0.11,0.33,21.5,0,0.04,+0.6,+0.6,815,996,81.8,12989,4682,453,505,89.7,289,342,84.5,55,106,51.9,-1.5,17,44,32,14,80,846,150,1,129,26,50,2,1,0,0,654,183,159,89,713,40,144,3,1,14,18,34,37,1.95,28,1,3,4,0,2,0.11,1,0,1,0,0,0,32,18,21,7,4,12,41.4,17,70,36.1,84,76,34,0,23,81,47,1,1199,43,27,35,60.0,24,2,742,7,14,11,802,710,88.5,43,74,50.1,,13,4,,1,1.17,27,33,-6,-0.32,+0.42,24.7,29.7,-4.9,-0.26,+0.04,0,12,0,0,0,155,12,21,36.4,Premier-League,9,2017-2018
Leroy Fer,nl NED,MF,Swansea City,27,1990,20,15,1397,15.5,1,1,1,0,0,5,0,0.06,0.06,0.13,0.06,0.13,1.4,1.4,1.3,2.7,0.09,0.08,0.17,0.09,0.17,12,3,25.0,0.77,0.19,0.08,0.33,14.0,0,0.12,-0.4,-0.4,518,649,79.8,9879,1842,224,268,83.6,205,235,87.2,80,125,64.0,-0.3,11,52,9,0,47,631,18,2,154,23,5,0,0,0,0,420,136,93,209,377,28,6,1,0,16,23,11,22,1.42,14,0,6,1,0,1,0.06,1,0,0,0,0,0,44,31,19,19,6,13,38.2,21,98,30.2,116,156,53,0,16,61,24,1,825,28,21,24,79.2,21,0,544,2,18,30,640,566,88.4,40,70,40.8,,10,5,,4,0.80,12,26,-14,-0.90,-0.28,12.3,25.8,-13.5,-0.87,-0.18,0,34,0,0,0,121,40,26,60.6,Premier-League,9,2017-2018
Edimilson Fernandes,ch SUI,"MF,FW",West Ham,21,1996,14,9,845,9.4,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,0.4,0.7,0.04,0.04,0.08,0.04,0.08,6,1,16.7,0.64,0.11,0.00,0.00,20.8,0,0.06,-0.4,-0.4,223,283,78.8,3996,958,100,120,83.3,81,96,84.4,30,45,66.7,+0.6,7,16,5,2,20,269,14,1,60,10,6,0,0,0,0,205,39,39,19,233,10,12,3,1,2,10,10,11,1.17,6,1,3,1,0,2,0.21,1,0,0,0,1,0,18,10,14,4,0,9,39.1,14,52,31.7,66,73,25,0,14,36,8,0,383,9,13,20,90.0,19,2,255,0,10,14,304,228,75.0,26,60,24.7,,3,5,,5,0.86,11,20,-9,-0.96,-0.57,7.7,19.9,-12.1,-1.29,-1.04,0,5,0,0,0,73,8,14,36.4,Premier-League,9,2017-2018
Federico Fernández,ar ARG,DF,Swansea City,28,1989,30,30,2676,29.7,1,1,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,0.8,1.5,0.02,0.03,0.05,0.02,0.05,8,2,25.0,0.27,0.07,0.13,0.50,9.4,0,0.09,+0.3,+0.3,1003,1179,85.1,22941,8616,242,262,92.4,537,599,89.6,216,302,71.5,+0.2,6,58,4,0,76,1141,38,0,127,32,3,0,0,0,0,826,129,224,52,1011,78,4,6,0,20,17,8,10,0.34,9,0,0,0,0,0,0.00,0,0,0,0,0,0,38,20,29,7,2,22,55.0,18,77,33.6,165,53,11,0,18,76,236,0,1557,273,20,7,28.6,2,0,861,0,3,6,899,863,96.0,7,89,78.2,,29,0,,4,0.93,24,44,-20,-0.67,+0.30,22.5,47.2,-24.8,-0.83,-0.32,0,31,0,2,1,270,90,63,58.8,Premier-League,9,2017-2018
Fernandinho,br BRA,MF,Manchester City,32,1985,34,33,2881,32.0,5,3,5,0,0,7,0,0.16,0.09,0.25,0.16,0.25,2.7,2.7,2.5,5.3,0.08,0.08,0.16,0.08,0.16,49,19,38.8,1.53,0.59,0.10,0.26,22.3,0,0.06,+2.3,+2.3,2679,2965,90.4,49298,13254,1095,1163,94.2,1280,1376,93.0,270,356,75.8,+0.5,22,310,41,1,259,2907,58,9,333,53,10,1,0,0,0,2446,239,280,396,2395,104,7,16,8,29,53,34,67,2.09,57,1,1,3,3,13,0.41,12,1,0,0,0,0,68,49,25,33,10,22,34.4,42,184,40.0,139,242,79,1,42,127,102,2,3340,101,49,30,66.7,23,2,2314,5,17,22,2652,2579,97.2,46,85,84.2,,28,1,,0,2.59,89,24,+65,+2.03,-0.31,73.2,18.4,+54.8,+1.71,+0.25,0,52,0,0,0,377,98,77,56.0,Premier-League,9,2017-2018
Sam Field,eng ENG,MF,West Brom,19,1998,10,7,537,6.0,1,0,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,0.4,0.4,0.2,0.6,0.07,0.03,0.10,0.07,0.10,4,1,25.0,0.67,0.17,0.25,1.00,11.6,0,0.10,+0.6,+0.6,121,173,69.9,2266,750,51,68,75.0,55,73,75.3,15,30,50.0,-0.2,4,12,8,1,19,167,6,0,44,5,3,2,1,1,0,93,25,55,121,24,14,1,1,2,5,5,5,9,1.51,6,2,0,0,1,0,0.00,0,0,0,0,0,0,16,10,9,5,2,4,28.6,10,35,28.9,41,64,16,0,8,27,8,0,244,7,8,9,55.6,5,1,144,0,6,11,166,128,77.1,9,54,15.7,,1,3,,7,0.91,5,7,-2,-0.34,+0.38,6.2,6.4,-0.2,-0.03,+0.41,0,16,0,0,0,56,15,16,48.4,Premier-League,9,2017-2018
Roberto Firmino,br BRA,FW,Liverpool,25,1991,37,32,2763,30.7,15,7,14,1,1,1,0,0.49,0.23,0.72,0.46,0.68,12.1,11.4,5.4,16.7,0.40,0.18,0.57,0.37,0.55,84,37,44.0,2.74,1.21,0.17,0.38,16.5,0,0.14,+2.9,+2.6,888,1217,73.0,13021,3464,511,643,79.5,281,383,73.4,47,82,57.3,+1.6,53,66,47,4,121,1161,56,8,291,10,48,1,0,0,1,901,192,124,187,900,58,15,21,4,18,85,57,120,3.91,88,1,13,4,3,14,0.46,11,0,1,2,0,0,62,48,12,35,15,10,21.7,36,230,31.6,48,373,308,1,39,87,10,0,1629,13,202,90,65.6,60,4,1180,30,88,66,1866,1206,64.6,351,75,80.8,,12,5,,1,2.00,73,32,+41,+1.34,+0.65,61.8,28.4,+33.4,+1.09,+0.36,0,59,1,0,0,193,50,132,27.5,Premier-League,9,2017-2018
Darren Fletcher,sct SCO,MF,Stoke City,33,1984,27,25,2219,24.7,1,1,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,0.3,0.3,1.2,1.4,0.01,0.05,0.06,0.01,0.06,11,2,18.2,0.45,0.08,0.09,0.50,24.4,0,0.03,+0.7,+0.7,834,1087,76.7,17713,5047,265,323,82.0,382,434,88.0,163,281,58.0,-0.2,20,85,19,4,92,1025,62,3,215,64,17,26,18,8,0,657,146,284,122,862,63,5,4,4,20,35,27,38,1.54,28,5,0,1,1,4,0.16,2,1,0,1,0,0,46,22,22,19,5,13,24.5,40,152,28.8,213,278,37,0,20,74,40,2,1309,60,6,28,64.3,19,0,796,0,22,17,832,792,95.2,16,82,64.9,,19,2,,8,1.07,26,49,-23,-0.93,-0.18,26.9,39.6,-12.7,-0.52,+0.50,0,21,0,0,0,283,39,25,60.9,Premier-League,9,2017-2018
