Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Alessandro Deiola,it ITA,"MF,FW",Parma,22,1995,10,5,545,6.1,0,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,0.3,0.3,0.0,0.3,0.05,0.01,0.06,0.05,0.06,7,1,14.3,1.16,0.17,0.00,0.00,22.9,0,0.04,-0.3,-0.3,134,181,74.0,2233,747,71,83,85.5,46,57,80.7,11,26,42.3,+1.0,2,7,2,0,12,179,2,0,47,4,3,1,0,0,0,136,19,26,13,162,5,0,0,0,4,8,7,7,1.16,4,0,3,0,0,0,0.00,0,0,0,0,0,0,8,6,4,4,0,1,10.0,9,42,25.5,64,86,15,0,17,15,6,0,247,16,3,14,57.1,8,0,167,0,2,4,179,144,80.4,18,55,15.9,86,4,5,23,9,1.90,4,6,-2,-0.33,+0.23,6.0,11.7,-5.7,-0.93,-0.28,0,10,0,0,0,52,1,12,7.7,Serie-A,11,2018-2019
Alessandro Deiola,it ITA,MF,Cagliari,22,1995,10,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.09,0.01,0.10,0.09,0.10,7,2,28.6,1.40,0.40,0.00,0.00,19.2,0,0.06,-0.4,-0.4,123,172,71.5,1911,699,70,89,78.7,41,57,71.9,9,20,45.0,-0.1,2,11,1,0,13,165,7,0,38,4,5,0,0,0,0,116,21,35,10,141,10,6,2,0,1,7,6,7,1.40,5,0,0,0,0,1,0.20,1,0,0,0,0,0,3,0,1,2,0,0,0.0,12,35,19.0,65,90,29,0,14,9,7,0,224,10,8,6,66.7,4,0,153,1,3,8,187,146,78.1,20,45,13.2,75,2,5,15,6,1.20,2,7,-5,-1.00,-0.61,3.9,6.8,-2.8,-0.57,-0.07,0,5,0,0,0,38,3,6,33.3,Serie-A,11,2018-2019
Cristian Dell'Orco,it ITA,DF,Empoli,24,1994,12,12,1035,11.5,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,1.0,1.0,0.1,1.0,0.09,0.00,0.09,0.09,0.09,4,1,25.0,0.35,0.09,0.25,1.00,9.0,0,0.25,0.0,0.0,458,520,88.1,8555,2667,176,189,93.1,240,264,90.9,40,57,70.2,-0.1,1,21,1,0,25,466,54,0,65,11,1,1,1,0,0,389,52,79,369,93,16,34,4,0,3,5,12,3,0.26,3,0,0,0,0,0,0.00,0,0,0,0,0,0,18,13,13,3,2,8,53.3,7,42,28.4,99,43,6,0,11,31,45,0,625,66,6,5,40.0,2,0,406,0,3,5,412,403,97.8,3,86,30.3,86,11,0,,1,1.17,17,17,0,0.00,+0.72,16.2,21.2,-5.0,-0.43,-0.28,0,11,0,0,0,71,14,16,46.7,Serie-A,11,2018-2019
Cristian Dell'Orco,it ITA,DF,Sassuolo,24,1994,3,1,110,1.2,0,1,0,0,0,0,0,0.00,0.82,0.82,0.00,0.82,0.1,0.1,0.2,0.3,0.05,0.18,0.23,0.05,0.23,1,0,0.0,0.82,0.00,0.00,,8.0,0,0.06,-0.1,-0.1,50,69,72.5,945,515,19,24,79.2,23,26,88.5,8,16,50.0,+0.8,1,4,3,2,8,58,11,2,17,2,7,0,0,0,0,40,9,20,45,10,3,10,0,0,0,2,4,2,1.64,2,0,0,0,0,1,0.82,1,0,0,0,0,0,2,1,2,0,0,2,40.0,3,6,22.2,12,8,7,0,1,3,5,0,81,5,1,2,100.0,2,0,55,0,0,1,61,53,86.9,3,37,3.2,90,1,2,10,17,1.00,2,3,-1,-0.82,-0.66,1.3,3.6,-2.3,-1.92,-1.69,0,2,0,0,0,8,3,1,75.0,Serie-A,11,2018-2019
Merih Demiral,tr TUR,DF,Sassuolo,20,1998,14,14,1260,14.0,2,0,2,0,0,3,0,0.14,0.00,0.14,0.14,0.14,1.0,1.0,0.2,1.2,0.07,0.02,0.08,0.07,0.08,7,3,42.9,0.50,0.21,0.29,0.67,8.3,0,0.14,+1.0,+1.0,619,704,87.9,12427,3741,161,175,92.0,387,415,93.3,64,101,63.4,-0.2,1,46,1,0,40,671,33,0,81,8,0,0,0,0,0,551,59,94,61,572,31,6,3,1,12,5,3,3,0.21,3,0,0,0,0,0,0.00,0,0,0,0,0,0,37,22,31,5,1,4,40.0,6,42,32.1,93,32,6,2,7,53,85,1,861,112,11,3,66.7,2,0,537,0,2,2,552,539,97.6,6,90,36.8,90,14,0,,2,0.93,19,21,-2,-0.14,+0.07,14.6,22.2,-7.7,-0.55,-0.42,0,26,0,1,0,124,56,14,80.0,Serie-A,11,2018-2019
Fabio Depaoli,it ITA,DF,Chievo,21,1997,33,27,2468,27.4,0,4,0,0,0,12,2,0.00,0.15,0.15,0.00,0.15,1.2,1.2,3.8,4.9,0.04,0.14,0.18,0.04,0.18,12,3,25.0,0.44,0.11,0.00,0.00,13.9,0,0.10,-1.2,-1.2,890,1228,72.5,17112,7804,362,427,84.8,402,521,77.2,122,242,50.4,+0.2,33,56,40,23,106,970,258,4,209,29,74,2,0,0,0,584,307,337,63,852,54,240,5,5,28,34,42,52,1.90,43,4,0,1,1,4,0.15,4,0,0,0,0,0,75,41,41,27,7,28,38.4,45,135,24.2,268,201,88,1,61,104,76,1,1557,112,31,27,70.4,20,0,868,3,20,25,945,820,86.8,52,75,72.2,84,21,6,33,1,0.52,21,55,-34,-1.24,+0.27,24.7,44.7,-20.0,-0.73,-0.35,2,51,0,0,0,201,21,32,39.6,Serie-A,11,2018-2019
Kiril Despodov,bg BUL,"FW,MF",Cagliari,21,1996,4,0,105,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,17,41.2,70,25,5,10,50.0,1,5,20.0,0,1,0.0,0.0,0,0,0,0,0,17,0,0,7,0,2,0,0,0,0,8,6,3,1,16,0,0,0,0,0,0,1,1,0.86,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,29.0,4,12,15,0,1,0,0,0,27,0,4,3,66.7,2,0,22,1,5,0,66,22,33.3,9,26,3.1,,0,4,26,10,1.50,2,1,+1,+0.86,+1.37,2.2,2.1,0.0,+0.04,+0.57,0,3,1,0,0,3,0,7,0.0,Serie-A,11,2018-2019
Daniele Dessena,it ITA,MF,Cagliari,31,1987,11,3,352,3.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.12,0.01,0.13,0.12,0.13,6,2,33.3,1.53,0.51,0.00,0.00,17.9,0,0.08,-0.5,-0.5,136,184,73.9,2076,605,83,97,85.6,38,47,80.9,11,32,34.4,0.0,1,11,3,1,10,176,8,1,33,2,7,0,0,0,0,106,41,37,32,122,18,2,5,1,2,5,5,4,1.02,4,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,1,1,3,2,28.6,5,18,28.1,17,28,19,0,6,7,3,0,226,9,6,3,33.3,1,0,159,0,10,5,182,159,87.4,20,32,10.3,90,3,8,10,8,1.36,3,4,-1,-0.26,+0.24,3.2,5.6,-2.4,-0.63,-0.13,0,7,0,0,0,44,6,5,54.5,Serie-A,11,2018-2019
Mattia Destro,it ITA,"FW,MF",Bologna,27,1991,17,5,493,5.5,4,1,4,0,0,3,0,0.73,0.18,0.91,0.73,0.91,2.5,2.5,0.6,3.1,0.46,0.11,0.57,0.46,0.57,12,7,58.3,2.19,1.28,0.33,0.57,10.2,0,0.21,+1.5,+1.5,49,90,54.4,811,221,21,38,55.3,19,31,61.3,5,15,33.3,+0.4,3,4,1,0,6,80,10,0,23,1,3,1,0,0,0,40,19,31,5,55,17,0,3,1,6,1,3,4,0.73,3,0,0,0,0,1,0.18,1,0,0,0,0,0,4,3,2,1,1,0,,0,19,22.9,7,36,40,0,4,6,3,0,159,6,21,5,0.0,1,0,83,1,19,8,220,107,48.6,44,29,14.4,68,0,12,13,14,1.18,9,12,-3,-0.55,-0.39,6.6,6.6,0.0,+0.01,-0.01,0,14,0,0,0,25,13,13,50.0,Serie-A,11,2018-2019
Jacopo Dezi,it ITA,MF,Parma,26,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08,2,1,50.0,2.00,1.00,0.00,0.00,19.3,0,0.04,-0.1,-0.1,38,43,88.4,561,102,16,18,88.9,18,19,94.7,1,2,50.0,0.0,0,3,0,0,4,43,0,0,2,0,0,0,0,0,0,38,3,2,8,33,2,0,0,0,0,0,1,1,1.00,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,9,28.1,12,18,2,0,0,3,4,0,58,5,1,3,66.7,3,0,41,0,2,0,38,37,97.4,3,90,2.6,90,1,0,,23,0.00,1,2,-1,-1.00,-0.49,1.2,2.2,-0.9,-0.91,-0.21,0,2,0,0,0,11,0,0,,Serie-A,11,2018-2019
Federico Di Francesco,it ITA,"FW,MF",Sassuolo,24,1994,19,14,1074,11.9,2,2,2,0,0,2,0,0.17,0.17,0.34,0.17,0.34,2.8,2.8,1.2,4.0,0.23,0.10,0.33,0.23,0.33,26,11,42.3,2.18,0.92,0.08,0.18,14.6,0,0.11,-0.8,-0.8,322,394,81.7,4880,1166,185,215,86.0,102,121,84.3,22,32,68.8,+0.8,14,11,11,1,35,368,26,2,71,12,14,2,1,1,0,298,42,54,47,310,11,21,3,1,8,9,14,26,2.18,21,1,0,4,0,6,0.50,5,0,0,0,1,0,13,7,5,5,3,3,20.0,12,54,26.1,63,88,56,0,16,15,1,0,526,5,59,35,45.7,16,1,422,14,21,18,542,396,73.1,84,57,31.4,71,2,5,17,18,1.21,16,20,-4,-0.34,-0.22,14.2,16.7,-2.6,-0.21,+0.10,0,24,1,0,0,64,2,7,22.2,Serie-A,11,2018-2019
Antonio Di Gaudio,it ITA,"FW,MF",Parma,28,1989,12,9,699,7.8,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,1.3,1.3,0.3,1.6,0.17,0.04,0.21,0.17,0.21,14,2,14.3,1.80,0.26,0.00,0.00,21.3,0,0.10,-1.3,-1.3,68,119,57.1,895,274,46,70,65.7,21,35,60.0,1,4,25.0,+0.7,4,2,2,0,7,119,0,1,28,1,5,0,0,0,0,95,16,8,18,95,6,0,0,1,4,8,16,11,1.42,6,0,3,2,0,2,0.26,1,0,0,0,1,0,1,1,1,0,0,0,0.0,3,24,20.3,35,44,39,0,10,6,1,0,224,4,32,23,34.8,10,0,190,7,30,11,253,157,62.1,46,58,20.4,70,1,3,24,6,1.17,9,11,-2,-0.26,+0.34,7.6,14.7,-7.1,-0.91,-0.26,0,3,0,0,0,39,0,3,0.0,Serie-A,11,2018-2019
Giovanni Di Lorenzo,it ITA,DF,Empoli,24,1993,37,37,3330,37.0,5,3,5,0,0,8,0,0.14,0.08,0.22,0.14,0.22,3.3,2.8,4.2,7.0,0.09,0.11,0.20,0.07,0.19,22,8,36.4,0.59,0.22,0.23,0.63,12.0,0,0.13,+1.7,+2.2,1696,2197,77.2,29154,13132,788,903,87.3,736,908,81.1,146,293,49.8,-1.2,34,160,73,17,246,1877,320,4,385,28,94,0,0,0,0,1327,450,420,297,1546,48,281,4,8,44,47,96,67,1.81,56,4,4,0,0,11,0.30,8,0,2,1,0,0,78,51,45,26,7,26,47.3,29,152,22.3,328,240,113,1,66,106,67,0,2581,146,77,56,58.9,34,7,1808,14,41,48,1890,1731,91.6,107,90,97.4,90,37,0,,0,1.03,51,69,-18,-0.49,+0.51,51.5,59.9,-8.4,-0.23,+0.29,0,54,0,1,0,266,38,25,60.3,Serie-A,11,2018-2019
Amadou Diawara,gn GUI,MF,Napoli,21,1997,13,8,661,7.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.02,0.06,0.04,0.06,9,1,11.1,1.23,0.14,0.00,0.00,24.2,0,0.03,-0.3,-0.3,501,548,91.4,9645,2109,203,222,91.4,223,232,96.1,71,86,82.6,-0.1,5,59,2,0,47,544,4,1,74,15,2,0,0,0,0,449,42,57,59,469,13,0,4,2,6,5,5,20,2.72,17,0,2,0,0,1,0.14,1,0,0,0,0,0,13,10,4,7,2,4,36.4,7,43,27.7,34,89,32,0,7,22,5,0,596,21,5,9,77.8,8,0,486,0,3,3,479,465,97.1,8,51,19.3,73,3,5,15,14,2.46,15,5,+10,+1.36,+0.45,15.3,5.7,+9.5,+1.30,+0.51,0,14,0,0,0,84,3,2,60.0,Serie-A,11,2018-2019
Lorenzo Dickmann,it ITA,"DF,MF",SPAL,21,1996,6,2,175,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,1,0,0.0,0.51,0.00,0.00,,4.5,0,0.10,-0.1,-0.1,48,59,81.4,648,171,34,35,97.1,13,16,81.3,1,4,25.0,0.0,0,1,0,0,1,49,10,0,15,1,1,0,0,0,0,38,13,8,7,38,2,10,0,0,0,0,4,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,3,60.0,2,12,19.7,36,15,10,0,2,4,4,0,76,3,1,1,100.0,1,0,48,0,4,1,53,38,71.7,5,29,5.1,58,0,4,15,28,0.33,2,5,-3,-1.54,-1.29,1.2,3.3,-2.1,-1.08,-0.94,0,3,0,0,0,17,3,2,60.0,Serie-A,11,2018-2019
Mitchell Dijks,nl NED,"DF,MF",Bologna,25,1993,25,23,2023,22.5,1,0,1,0,0,5,1,0.04,0.00,0.04,0.04,0.04,0.4,0.4,0.8,1.3,0.02,0.04,0.06,0.02,0.06,9,4,44.4,0.40,0.18,0.11,0.25,19.9,0,0.05,+0.6,+0.6,722,1009,71.6,13460,6326,287,342,83.9,351,475,73.9,76,144,52.8,-0.8,14,53,20,9,99,781,228,1,169,19,62,1,0,0,0,516,190,303,617,96,47,219,2,0,25,18,47,34,1.51,24,6,2,1,1,2,0.09,0,1,0,0,1,0,41,25,26,10,5,16,36.4,28,97,31.5,136,119,53,0,30,62,42,0,1270,63,26,79,41.8,40,5,776,7,31,24,809,703,86.9,49,81,59.2,87,18,2,17,7,1.20,28,34,-6,-0.27,-0.14,30.2,25.2,+5.1,+0.23,+0.51,0,48,0,0,0,194,34,29,54.0,Serie-A,11,2018-2019
Federico Dimarco,it ITA,DF,Parma,20,1997,13,10,892,9.9,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,0.4,0.4,0.6,0.9,0.04,0.06,0.09,0.04,0.09,11,2,18.2,1.11,0.20,0.09,0.50,23.5,0,0.03,+0.6,+0.6,309,431,71.7,6048,2526,118,138,85.5,140,171,81.9,45,99,45.5,-0.6,8,26,13,2,46,336,95,1,68,20,19,13,1,9,0,219,102,110,325,30,5,69,1,5,11,14,16,15,1.51,8,3,1,1,2,2,0.20,0,0,1,0,1,0,21,13,8,10,3,7,25.0,21,49,22.7,122,66,28,2,23,33,23,0,547,44,13,14,64.3,9,0,322,4,7,10,323,288,89.2,19,69,26.1,83,6,3,21,11,1.54,11,13,-2,-0.20,+0.44,9.1,13.4,-4.4,-0.44,+0.35,0,13,0,1,0,70,2,8,20.0,Serie-A,11,2018-2019
Federico Dionisi,it ITA,FW,Frosinone,31,1987,9,1,204,2.3,1,0,1,0,0,2,0,0.44,0.00,0.44,0.44,0.44,0.6,0.6,0.3,0.8,0.25,0.12,0.37,0.25,0.37,11,3,27.3,4.85,1.32,0.09,0.33,16.4,0,0.05,+0.4,+0.4,40,61,65.6,617,188,23,34,67.6,13,18,72.2,3,7,42.9,-0.3,5,3,4,3,4,58,3,0,13,2,7,1,0,0,1,39,11,11,13,44,1,0,3,0,1,1,3,6,2.65,6,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,1,2,2,0,0.0,1,9,21.4,3,18,21,0,0,5,0,0,108,0,17,4,25.0,1,0,77,0,9,9,119,89,74.8,37,23,6.0,81,0,8,15,3,0.22,1,2,-1,-0.44,+0.65,3.0,1.9,+1.1,+0.49,+1.23,0,8,0,0,0,10,4,8,33.3,Serie-A,11,2018-2019
Assane Dioussé,sn SEN,MF,Chievo,20,1997,14,9,892,9.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04,7,2,28.6,0.71,0.20,0.00,0.00,28.9,0,0.03,-0.2,-0.2,403,500,80.6,8232,2308,146,167,87.4,179,209,85.6,72,110,65.5,-0.2,5,40,4,2,38,481,19,0,93,22,7,0,0,0,0,342,73,85,412,59,23,1,3,2,11,5,9,13,1.31,9,1,1,0,1,1,0.10,1,0,0,0,0,0,30,24,18,9,3,10,41.7,14,75,28.7,98,136,27,0,14,48,18,1,588,26,0,13,76.9,11,0,410,0,5,6,399,363,91.0,9,64,26.1,80,6,5,34,1,0.57,3,22,-19,-1.92,-0.81,8.2,14.4,-6.1,-0.62,+0.02,0,19,0,0,0,114,4,13,23.5,Serie-A,11,2018-2019
Koffi Djidji,ci CIV,DF,Torino,25,1992,17,16,1387,15.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,2,1,50.0,0.13,0.06,0.00,0.00,26.6,0,0.03,-0.1,-0.1,497,595,83.5,10538,3452,162,179,90.5,236,267,88.4,92,139,66.2,0.0,0,30,2,0,32,573,22,0,81,17,3,0,0,0,0,437,43,115,40,499,37,2,2,1,26,9,4,3,0.19,3,0,0,0,0,1,0.06,1,0,0,0,0,0,42,27,29,12,1,15,51.7,14,76,35.3,151,59,5,1,35,61,77,1,782,114,1,18,83.3,16,0,467,1,2,9,411,402,97.8,0,82,40.6,86,14,1,9,12,1.35,18,18,0,0.00,-0.66,18.7,24.6,-5.8,-0.38,-0.70,0,14,0,1,0,162,22,23,48.9,Serie-A,11,2018-2019
Berat Djimsiti,al ALB,DF,Atalanta,25,1993,24,20,1807,20.1,1,2,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,0.9,0.9,1.2,2.1,0.05,0.06,0.11,0.05,0.11,9,3,33.3,0.45,0.15,0.11,0.33,6.7,0,0.10,+0.1,+0.1,930,1034,89.9,19649,5010,266,294,90.5,509,535,95.1,150,193,77.7,+0.8,4,19,2,1,25,1001,33,0,153,33,1,0,0,0,0,814,105,115,207,745,49,7,5,2,21,4,9,9,0.45,8,0,1,0,0,4,0.20,3,0,1,0,0,0,42,22,23,18,1,15,53.6,13,88,34.8,141,104,8,0,20,68,99,2,1255,188,17,7,85.7,6,0,783,0,9,3,811,790,97.4,12,75,52.8,87,18,4,15,13,2.00,47,26,+21,+1.05,+0.49,34.7,22.1,+12.6,+0.63,-0.11,0,24,0,0,1,217,47,33,58.8,Serie-A,11,2018-2019
Johan Djourou,ch SUI,DF,SPAL,31,1987,5,3,279,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.06,0.00,0.06,0.06,0.06,1,1,100.0,0.32,0.32,0.00,0.00,5.4,0,0.17,-0.2,-0.2,105,122,86.1,2212,664,38,43,88.4,47,53,88.7,19,23,82.6,0.0,0,1,1,0,3,116,6,0,12,3,0,0,0,0,0,91,13,18,8,95,9,2,2,0,1,0,3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,2,40.0,3,4,16.7,20,4,0,0,3,8,14,0,149,25,2,1,100.0,1,0,85,0,0,0,87,85,97.7,2,56,8.2,74,2,2,29,9,0.60,2,5,-3,-0.97,-0.71,4.6,4.3,+0.3,+0.10,+0.32,0,3,0,0,0,28,7,2,77.8,Serie-A,11,2018-2019
Gianluigi Donnarumma,it ITA,GK,Milan,19,1999,36,36,3090,34.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,958,1161,82.5,26613,16507,161,163,98.8,483,492,98.2,312,504,61.9,0.0,2,4,0,0,0,802,359,0,90,20,0,0,0,0,0,719,57,385,91,846,0,1,195,0,24,6,1,4,0.12,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,4,0,0,0,0,0,0,1,1254,1155,0,1,100.0,1,0,647,0,0,0,536,536,100.0,0,86,90.4,86,34,0,,0,1.81,50,31,+19,+0.55,+0.55,41.7,35.1,+6.6,+0.19,-0.22,0,0,0,0,0,173,0,0,,Serie-A,11,2018-2019
Godfred Donsah,gh GHA,MF,Bologna,22,1996,6,1,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.01,0.08,0.07,0.08,2,0,0.0,1.18,0.00,0.00,,23.0,0,0.06,-0.1,-0.1,50,57,87.7,849,257,21,25,84.0,20,22,90.9,5,6,83.3,0.0,1,10,0,0,7,57,0,0,12,1,0,0,0,0,0,49,7,1,10,45,1,0,0,0,0,2,0,2,1.18,2,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,4,0,1,3,75.0,1,10,19.6,19,24,8,0,2,5,8,0,77,8,1,7,85.7,6,0,59,0,0,1,57,49,86.0,2,26,4.5,90,1,5,13,20,1.17,2,6,-4,-2.35,-2.24,1.5,2.0,-0.6,-0.33,-0.36,0,1,0,0,0,11,2,4,33.3,Serie-A,11,2018-2019
Riccardo Doratiotto,it ITA,FW,Cagliari,19,1999,1,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,7,85.7,82,28,5,5,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,1,7,0,0,3,0,0,0,0,0,0,4,1,2,2,2,1,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,,0,3,16.7,0,5,13,0,0,1,0,0,15,0,2,1,100.0,1,0,11,1,2,3,29,7,24.1,2,78,2.3,78,0,0,,7,0.00,0,1,-1,-1.15,-0.70,0.6,2.7,-2.1,-2.46,-2.00,0,2,0,0,0,4,1,5,16.7,Serie-A,11,2018-2019
Bartłomiej Drągowski,pl POL,GK,Fiorentina,20,1997,3,2,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,106,67.9,2307,1239,4,4,100.0,39,39,100.0,28,62,45.2,0.0,0,1,0,0,0,72,34,0,5,5,0,0,0,0,0,52,6,48,13,79,0,0,9,1,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,113,105,0,1,0.0,0,0,64,0,0,0,54,54,100.0,0,75,6.6,90,2,1,45,17,1.33,2,2,0,0.00,-0.06,2.6,2.3,+0.3,+0.12,-0.16,0,0,0,0,0,11,0,0,,Serie-A,11,2018-2019
Bartłomiej Drągowski,pl POL,GK,Empoli,20,1997,14,14,1260,14.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,319,481,66.3,9883,5979,39,40,97.5,149,154,96.8,130,286,45.5,-0.3,1,3,0,0,0,294,187,0,25,21,0,0,0,0,0,218,35,228,24,339,0,0,95,1,25,2,0,1,0.07,1,0,0,0,0,1,0.07,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,0,2,1,539,500,0,0,,0,0,208,0,0,1,157,156,99.4,0,90,36.8,90,14,0,,1,1.21,22,24,-2,-0.14,+0.57,19.1,26.8,-7.7,-0.55,-0.50,0,1,0,1,0,86,0,0,,Serie-A,11,2018-2019
Alfred Duncan,gh GHA,MF,Sassuolo,25,1993,26,21,1848,20.5,4,4,4,0,0,7,1,0.19,0.19,0.39,0.19,0.39,1.1,1.1,3.1,4.2,0.05,0.15,0.20,0.05,0.20,25,10,40.0,1.22,0.49,0.16,0.40,21.2,0,0.04,+2.9,+2.9,690,863,80.0,12521,3147,319,366,87.2,283,341,83.0,83,135,61.5,+0.9,33,68,29,5,92,842,21,5,120,27,22,1,0,0,0,612,126,125,729,82,31,10,3,3,21,15,16,59,2.87,52,1,4,1,0,8,0.39,6,0,1,1,0,0,31,19,15,13,3,9,23.7,29,81,22.6,107,185,66,0,12,45,23,0,1063,31,35,48,60.4,33,5,801,9,23,29,934,792,84.8,91,71,54.0,84,14,5,17,3,1.35,32,35,-3,-0.15,+0.08,24.2,35.6,-11.4,-0.55,-0.59,0,41,0,0,0,136,9,24,27.3,Serie-A,11,2018-2019
Riza Durmisi,dk DEN,"DF,MF",Lazio,24,1994,10,2,326,3.6,0,1,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,0.1,0.1,0.6,0.7,0.03,0.15,0.19,0.03,0.19,4,2,50.0,1.10,0.55,0.00,0.00,26.8,1,0.03,-0.1,-0.1,121,164,73.8,2003,635,61,69,88.4,50,65,76.9,7,25,28.0,+0.4,10,6,4,1,15,137,27,0,31,7,11,1,0,0,0,100,24,40,114,23,7,20,0,1,4,1,2,16,4.42,14,0,0,0,2,2,0.55,2,0,0,0,0,0,5,5,3,0,2,3,60.0,2,18,29.5,22,24,15,0,4,7,8,0,193,10,14,7,57.1,5,0,132,7,1,1,140,120,85.7,12,33,9.5,90,2,8,18,21,1.50,5,7,-2,-0.55,-0.90,5.5,5.5,0.0,+0.01,-0.39,0,7,0,0,0,23,2,3,40.0,Serie-A,11,2018-2019
