Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Vicente Esquerdo,es ESP,"MF,FW",Valencia,20,1999,3,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,9,66.7,122,56,3,3,100.0,2,4,50.0,1,1,100.0,0.0,0,0,0,0,1,9,0,0,5,0,0,0,0,0,0,7,1,1,8,1,0,0,0,0,0,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,25.0,1,3,0,0,1,0,0,0,17,1,0,1,0.0,0,0,14,0,3,2,16,13,81.3,3,5,0.4,,0,3,5,11,2.33,1,0,+1,+6.00,+6.21,1.4,0.6,+0.9,+5.32,+5.66,0,0,0,0,0,2,1,0,100.0,La-Liga,12,2019-2020
Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,36,32,2979,33.1,1,5,1,0,0,8,0,0.03,0.15,0.18,0.03,0.18,1.2,1.2,3.5,4.8,0.04,0.11,0.14,0.04,0.14,18,3,16.7,0.54,0.09,0.06,0.33,18.1,1,0.07,-0.2,-0.2,1322,1823,72.5,23432,10524,641,742,86.4,513,661,77.6,147,320,45.9,+1.5,44,100,57,37,134,1432,391,2,251,65,140,1,0,0,0,896,493,434,1199,151,68,375,4,10,36,38,94,76,2.30,64,6,3,0,1,10,0.30,7,2,0,1,0,0,87,57,58,24,5,37,51.4,35,167,33.6,236,197,64,1,50,131,86,2,2256,102,46,108,58.3,68,3,1360,10,58,52,1348,1193,88.5,80,83,87.1,90,30,4,26,1,1.33,41,48,-7,-0.21,-0.01,39.7,41.0,-1.3,-0.04,+0.02,0,42,0,0,0,368,45,41,52.3,La-Liga,12,2019-2020
Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,10,6,572,6.4,1,0,1,0,0,4,0,0.16,0.00,0.16,0.16,0.16,0.6,0.6,0.2,0.8,0.09,0.04,0.13,0.09,0.13,9,3,33.3,1.42,0.47,0.11,0.33,16.2,0,0.06,+0.4,+0.4,135,213,63.4,2518,711,56,74,75.7,53,76,69.7,23,49,46.9,-0.2,2,16,2,0,23,209,4,0,49,7,10,0,0,0,0,110,49,54,25,154,15,1,3,3,8,3,15,7,1.10,6,0,0,0,0,1,0.16,1,0,0,0,0,0,20,14,9,8,3,7,53.8,6,36,30.8,42,60,15,0,8,30,16,1,293,6,13,9,66.7,6,0,188,2,11,9,194,162,83.5,27,57,16.7,73,1,4,33,0,1.50,7,6,+1,+0.16,0.00,6.4,5.9,+0.4,+0.07,+0.12,0,8,0,0,0,72,24,12,66.7,La-Liga,12,2019-2020
Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,11,3,394,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.11,0.13,0.03,0.13,5,2,40.0,1.14,0.46,0.00,0.00,26.3,0,0.02,-0.1,-0.1,161,194,83.0,3422,954,42,47,89.4,84,92,91.3,32,50,64.0,-0.5,11,13,2,0,10,162,32,1,27,11,5,16,5,10,0,110,31,53,11,169,9,0,1,0,3,2,1,12,2.74,2,10,0,0,0,1,0.23,1,0,0,0,0,0,7,4,2,3,2,1,10.0,9,19,23.2,21,52,9,0,7,10,8,0,235,8,4,1,0.0,1,0,124,0,2,4,141,129,91.5,6,36,11.5,75,1,8,21,7,1.36,4,3,+1,+0.23,+0.17,4.7,4.2,+0.5,+0.13,+0.37,0,2,0,0,0,43,5,4,55.6,La-Liga,12,2019-2020
Xabier Etxeita,es ESP,DF,Getafe,31,1987,17,16,1446,16.1,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02,7,2,28.6,0.44,0.12,0.00,0.00,11.0,0,0.05,-0.3,-0.3,209,368,56.8,5358,1957,42,71,59.2,93,142,65.5,72,144,50.0,0.0,1,18,1,1,27,349,19,0,56,16,1,0,0,0,0,124,65,179,94,176,68,0,1,1,20,4,10,5,0.31,4,0,0,1,0,0,0.00,0,0,0,0,0,0,22,11,8,13,1,9,45.0,11,46,32.9,55,71,14,0,15,29,158,0,581,64,11,0,,0,0,154,0,0,1,173,168,97.1,8,85,42.3,88,15,1,45,13,1.65,20,14,+6,+0.37,+0.37,15.1,17.2,-2.1,-0.13,-0.18,0,16,0,0,0,182,54,35,60.7,La-Liga,12,2019-2020
Edu Expósito,es ESP,MF,Eibar,22,1996,35,24,2316,25.7,4,1,3,1,2,3,0,0.16,0.04,0.19,0.12,0.16,2.8,1.1,1.3,2.4,0.11,0.05,0.16,0.04,0.09,33,16,48.5,1.28,0.62,0.09,0.19,24.0,0,0.03,+1.2,+1.9,759,933,81.4,14891,3121,314,364,86.3,316,379,83.4,121,164,73.8,-0.3,19,82,14,3,65,909,24,1,177,32,14,2,0,2,0,614,146,173,139,685,71,2,3,2,23,10,20,44,1.71,31,0,3,2,2,3,0.12,2,0,0,1,0,0,56,41,11,29,16,16,27.6,42,148,30.8,103,290,87,0,22,76,36,0,1174,33,25,36,72.2,26,0,752,7,23,22,756,671,88.8,62,66,67.7,87,19,11,21,3,1.09,29,34,-5,-0.19,+0.78,29.5,32.3,-2.8,-0.11,+0.45,0,29,0,0,0,310,46,60,43.4,La-Liga,12,2019-2020
Fabricio,es ESP,GK,Mallorca,31,1987,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,24,33,72.7,874,593,0,0,,8,8,100.0,16,25,64.0,0.0,0,0,0,0,0,21,12,0,6,0,0,0,0,0,0,13,6,14,5,20,0,0,6,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,32,0,0,,0,0,15,0,1,0,14,14,100.0,0,90,2.6,90,1,0,,22,0.00,2,7,-5,-5.00,-4.46,0.6,2.0,-1.4,-1.38,-0.84,0,1,0,1,0,6,0,0,,La-Liga,12,2019-2020
Fayçal Fajr,ma MAR,MF,Getafe,30,1988,10,5,403,4.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,1.0,0.10,0.11,0.21,0.10,0.21,8,2,25.0,1.79,0.45,0.00,0.00,22.9,2,0.06,-0.4,-0.4,120,192,62.5,2963,914,47,62,75.8,31,49,63.3,41,75,54.7,-0.5,9,22,3,2,18,152,40,0,31,31,12,19,6,10,0,71,37,84,12,159,13,3,1,0,8,1,6,18,4.02,12,6,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,6,24,32.0,13,41,21,0,7,5,8,0,227,2,4,2,100.0,2,1,117,0,3,2,139,111,79.9,10,40,11.8,74,2,5,6,10,0.90,4,6,-2,-0.45,-0.69,2.6,4.9,-2.3,-0.52,-0.56,0,3,0,0,0,55,6,10,37.5,La-Liga,12,2019-2020
Eliseo Falcon,es ESP,"DF,MF",Levante,22,1997,1,1,73,0.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,24,91.7,470,135,7,7,100.0,12,12,100.0,3,5,60.0,0.0,0,2,0,0,1,22,2,0,9,2,0,1,0,0,0,19,0,5,1,21,1,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,1,14.3,1,6,0,0,0,1,3,0,28,6,0,2,100.0,2,0,23,0,0,0,19,19,100.0,0,73,2.1,73,0,0,,3,0.00,2,3,-1,-1.23,-1.10,2.2,2.6,-0.4,-0.53,-0.04,1,2,0,0,0,3,1,0,100.0,La-Liga,12,2019-2020
Ansu Fati,es ESP,"FW,DF",Barcelona,16,2002,24,11,1027,11.4,7,1,7,0,0,2,1,0.61,0.09,0.70,0.61,0.70,3.7,3.7,1.8,5.4,0.32,0.16,0.48,0.32,0.48,33,12,36.4,2.89,1.05,0.21,0.58,15.1,0,0.11,+3.3,+3.3,446,538,82.9,5570,949,322,358,89.9,98,119,82.4,10,24,41.7,-0.8,17,14,13,2,23,520,18,0,71,8,24,9,5,2,0,433,60,45,64,449,10,7,6,3,8,17,13,38,3.33,24,2,7,3,0,3,0.26,1,0,2,0,0,0,19,10,4,7,8,6,37.5,10,68,30.4,39,95,90,0,15,21,3,0,724,8,110,56,41.1,26,1,590,39,34,22,702,600,85.5,124,43,30.0,71,1,13,19,9,2.04,27,14,+13,+1.14,-0.18,22.5,11.2,+11.3,+0.99,+0.27,0,19,0,0,0,54,6,10,37.5,La-Liga,12,2019-2020
Aleix Febas,es ESP,MF,Mallorca,23,1996,29,22,1690,18.8,0,3,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,0.6,0.6,1.4,2.0,0.03,0.08,0.11,0.03,0.11,8,3,37.5,0.43,0.16,0.00,0.00,20.2,0,0.08,-0.6,-0.6,585,691,84.7,8999,2050,325,364,89.3,196,228,86.0,38,55,69.1,+1.6,19,38,9,0,50,673,18,2,166,13,7,0,0,0,0,538,98,55,101,572,14,0,2,2,12,19,12,42,2.24,35,0,1,6,0,5,0.27,4,0,0,0,1,0,40,25,19,18,3,10,34.5,19,95,26.0,108,196,62,0,15,59,3,0,906,9,42,48,62.5,30,2,716,6,32,43,819,671,81.9,92,58,49.4,70,5,7,20,9,0.97,20,32,-12,-0.64,+0.04,22.2,30.8,-8.7,-0.46,+0.20,0,19,1,0,0,125,3,16,15.8,La-Liga,12,2019-2020
Zouhair Feddal,ma MAR,DF,Betis,30,1989,17,16,1431,15.9,1,2,1,0,0,10,2,0.06,0.13,0.19,0.06,0.19,0.8,0.8,0.7,1.4,0.05,0.04,0.09,0.05,0.09,9,3,33.3,0.57,0.19,0.11,0.33,12.7,0,0.08,+0.2,+0.2,917,1062,86.3,21103,6462,235,255,92.2,469,504,93.1,205,287,71.4,+1.3,5,41,2,0,53,1015,47,1,122,41,1,0,0,0,0,753,105,204,875,110,49,8,7,3,20,4,11,15,0.94,11,0,0,0,2,4,0.25,3,0,0,1,0,0,17,11,9,7,1,4,40.0,6,41,33.1,60,59,5,0,9,26,113,0,1236,177,16,5,80.0,4,0,794,0,5,4,881,866,98.3,12,84,41.8,87,13,1,45,8,1.05,23,30,-7,-0.44,-0.21,20.6,23.2,-2.6,-0.16,-0.18,0,23,0,0,0,159,41,22,65.1,La-Liga,12,2019-2020
Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,13,11,786,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,1,0,0.0,0.11,0.00,0.00,,29.2,0,0.01,0.0,0.0,234,290,80.7,4376,942,98,109,89.9,101,120,84.2,30,43,69.8,0.0,1,18,0,0,18,288,2,0,63,3,0,0,0,0,0,174,55,61,29,220,20,1,2,1,3,4,8,3,0.34,2,1,0,0,0,0,0.00,0,0,0,0,0,0,27,17,13,14,0,7,25.9,20,55,25.8,76,125,12,0,8,31,15,0,357,24,0,4,75.0,4,0,178,0,2,3,196,178,90.8,5,60,23.0,68,4,2,17,4,0.92,5,16,-11,-1.26,-0.78,7.4,12.4,-5.0,-0.58,-0.20,0,24,0,1,0,114,20,9,69.0,La-Liga,12,2019-2020
Nabil Fekir,fr FRA,"MF,FW",Betis,26,1993,32,31,2638,29.3,7,4,6,1,1,10,2,0.24,0.14,0.38,0.20,0.34,7.4,6.6,2.6,9.2,0.25,0.09,0.34,0.23,0.31,101,40,39.6,3.45,1.36,0.06,0.15,20.7,8,0.07,-0.4,-0.6,839,1034,81.1,13881,3618,453,511,88.6,268,318,84.3,91,134,67.9,+1.4,37,87,35,6,85,979,55,2,259,43,42,11,5,4,0,762,142,130,861,113,24,10,4,3,18,21,38,115,3.92,68,2,16,14,4,11,0.38,6,0,0,1,4,0,43,26,18,16,9,7,22.6,24,146,24.4,102,303,193,0,31,55,6,0,1524,16,147,127,66.1,87,3,1289,38,68,74,1486,1197,80.6,231,82,77.1,84,19,1,34,0,0.94,33,49,-16,-0.55,-1.01,36.4,38.3,-1.9,-0.06,-0.03,2,69,5,0,0,158,26,46,36.1,La-Liga,12,2019-2020
Felipe,br BRA,DF,Atlético Madrid,30,1989,25,23,2102,23.4,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.1,1.2,0.05,0.00,0.05,0.05,0.05,20,5,25.0,0.86,0.21,0.05,0.20,10.8,0,0.06,-0.1,-0.1,707,887,79.7,14770,5695,242,270,89.6,330,374,88.2,124,216,57.4,-0.1,4,28,0,0,25,856,31,0,135,25,5,0,0,0,0,564,97,226,113,667,72,2,4,4,24,9,13,12,0.51,6,0,1,0,0,2,0.09,0,0,0,2,0,0,33,18,26,7,0,14,56.0,11,58,36.3,100,52,8,1,13,57,186,1,1175,174,28,5,80.0,4,1,607,0,4,2,662,631,95.3,27,84,61.5,90,23,2,16,6,1.68,31,20,+11,+0.47,-0.42,32.5,20.2,+12.3,+0.53,-0.12,0,30,0,1,0,228,82,33,71.3,La-Liga,12,2019-2020
João Félix,pt POR,"FW,MF",Atlético Madrid,19,1999,27,21,1745,19.4,6,1,6,0,0,6,0,0.31,0.05,0.36,0.31,0.36,7.4,7.4,2.6,9.9,0.38,0.13,0.51,0.38,0.51,64,18,28.1,3.30,0.93,0.09,0.33,18.2,2,0.12,-1.4,-1.4,410,531,77.2,5830,1604,253,287,88.2,119,160,74.4,19,40,47.5,-1.6,17,41,11,1,51,506,25,3,105,9,20,3,1,0,0,371,88,72,42,445,20,5,7,2,11,12,22,50,2.58,30,2,4,8,0,4,0.21,1,1,1,0,1,0,9,4,2,4,3,0,0.0,14,47,22.3,23,122,66,0,10,11,9,0,772,9,85,58,34.5,24,5,590,16,40,18,862,611,70.9,147,65,51.0,75,4,6,29,0,1.85,22,8,+14,+0.72,+0.18,28.8,15.0,+13.7,+0.71,+0.27,0,33,1,0,0,86,16,48,25.0,La-Liga,12,2019-2020
Matheus Fernandes,br BRA,MF,Valladolid,21,1998,3,2,166,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,0.30,0.02,0.31,0.30,0.31,2,0,0.0,1.08,0.00,0.00,,11.7,0,0.27,-0.5,-0.5,43,62,69.4,702,171,20,25,80.0,19,27,70.4,4,7,57.1,0.0,1,2,0,0,3,62,0,0,18,1,1,0,0,0,0,32,13,17,8,41,8,0,1,0,2,1,2,1,0.54,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,2,3,1,3,50.0,3,12,35.3,10,18,6,0,2,6,2,0,76,3,2,2,100.0,2,0,43,0,1,2,56,41,73.2,4,55,4.9,82,1,1,2,4,1.00,1,3,-2,-1.08,-0.84,2.2,3.5,-1.3,-0.72,-0.46,0,2,0,0,0,23,4,11,26.7,La-Liga,12,2019-2020
Aitor Fernández,es ESP,GK,Levante,28,1991,36,36,3240,36.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,751,1118,67.2,23462,15254,137,137,100.0,287,291,98.6,317,680,46.6,-0.2,1,10,0,0,0,647,471,1,60,28,0,0,0,0,0,486,90,542,86,791,2,0,187,5,29,3,0,4,0.11,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,42.9,7,0,0,0,0,0,5,0,1258,1098,0,0,,0,0,447,0,0,1,347,345,99.4,0,90,94.7,90,36,0,,2,1.19,43,51,-8,-0.22,-1.22,38.8,57.4,-18.6,-0.52,-0.40,0,1,0,1,0,193,0,0,,La-Liga,12,2019-2020
Andrés Fernández,es ESP,GK,Villarreal,32,1986,4,4,360,4.0,0,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,0.3,0.3,0.00,0.07,0.07,0.00,0.07,0,0,,0.00,0.00,,,,0,,0.0,0.0,119,152,78.3,3111,1640,22,22,100.0,64,65,98.5,32,64,50.0,+0.7,1,1,0,0,0,98,54,0,7,6,0,0,0,0,0,92,6,54,10,125,0,0,15,0,5,0,0,1,0.25,1,0,0,0,0,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,164,160,0,0,,0,0,78,0,0,0,69,69,100.0,0,90,10.5,90,4,0,,34,1.00,11,8,+3,+0.75,+0.43,8.0,6.5,+1.5,+0.37,+0.05,0,1,0,1,0,23,0,0,,La-Liga,12,2019-2020
Carlos Fernández,es ESP,"FW,MF",Granada,23,1996,34,21,2201,24.5,10,3,9,1,1,8,0,0.41,0.12,0.53,0.37,0.49,8.7,7.9,1.7,9.6,0.36,0.07,0.42,0.32,0.39,45,18,40.0,1.84,0.74,0.20,0.50,15.0,3,0.18,+1.3,+1.1,381,627,60.8,5946,1432,223,312,71.5,118,202,58.4,28,62,45.2,+1.3,17,31,8,2,36,604,23,2,212,11,13,2,0,0,0,339,162,126,384,77,88,3,9,5,17,17,38,47,1.92,28,1,4,5,3,11,0.45,4,0,1,1,3,2,24,13,6,11,7,4,13.3,26,121,22.4,31,297,211,0,21,36,32,0,941,37,79,58,56.9,37,2,555,3,69,39,1051,660,62.8,219,65,64.4,86,15,13,30,2,1.59,38,25,+13,+0.53,+0.97,28.0,27.1,+0.9,+0.04,+0.12,0,60,2,0,0,134,75,130,36.6,La-Liga,12,2019-2020
Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,25,1994,20,5,561,6.2,1,1,1,0,0,5,1,0.16,0.16,0.32,0.16,0.32,1.0,1.0,0.3,1.3,0.16,0.04,0.20,0.16,0.20,7,3,42.9,1.12,0.48,0.14,0.33,10.3,0,0.14,0.0,0.0,84,123,68.3,1300,263,43,56,76.8,26,40,65.0,8,13,61.5,+0.7,2,8,2,0,7,117,6,0,47,4,7,0,0,0,0,73,23,27,27,68,5,2,2,1,7,3,6,4,0.64,3,0,1,0,0,1,0.16,1,0,0,0,0,0,3,2,0,2,1,0,0.0,1,20,26.3,4,38,34,0,5,5,2,0,192,4,31,13,61.5,8,0,135,2,21,12,263,150,57.0,49,28,16.4,76,1,15,12,14,0.55,3,10,-7,-1.12,-0.97,5.5,6.4,-1.0,-0.15,-0.05,1,17,0,0,0,23,26,26,50.0,La-Liga,12,2019-2020
Joaquín Fernández,es ESP,"MF,DF",Valladolid,23,1996,20,19,1659,18.4,2,0,2,0,0,9,0,0.11,0.00,0.11,0.11,0.11,0.7,0.7,0.1,0.8,0.04,0.00,0.04,0.04,0.04,10,4,40.0,0.54,0.22,0.20,0.50,17.3,0,0.07,+1.3,+1.3,609,748,81.4,12948,3131,196,220,89.1,286,327,87.5,114,179,63.7,-0.1,4,44,4,0,47,716,32,0,111,31,3,0,0,0,0,480,92,176,77,580,70,3,3,2,17,9,7,14,0.76,12,1,0,1,0,2,0.11,1,0,0,0,1,0,37,23,23,14,0,9,27.3,24,74,27.2,121,135,16,1,23,58,92,2,947,74,10,10,80.0,9,0,510,0,5,4,566,542,95.8,14,83,48.5,86,16,1,27,8,1.15,16,22,-6,-0.33,-0.07,17.4,21.0,-3.6,-0.19,+0.18,0,32,0,0,0,179,45,36,55.6,La-Liga,12,2019-2020
Fernando,br BRA,MF,Sevilla,32,1987,34,30,2659,29.5,2,3,2,0,0,13,0,0.07,0.10,0.17,0.07,0.17,2.1,2.1,0.6,2.7,0.07,0.02,0.09,0.07,0.09,14,6,42.9,0.47,0.20,0.14,0.33,10.1,0,0.15,-0.1,-0.1,1380,1536,89.8,29498,6699,439,478,91.8,642,699,91.8,271,319,85.0,+2.4,11,87,7,3,68,1483,53,1,185,75,6,1,0,1,0,1063,269,204,164,1223,89,8,13,3,18,10,8,31,1.05,26,0,1,1,0,3,0.10,3,0,0,0,0,0,66,44,42,22,2,28,43.8,36,187,36.8,217,250,41,0,43,96,129,0,1866,150,32,22,72.7,18,1,1121,0,22,11,1197,1132,94.6,49,78,77.7,86,27,4,19,0,1.82,41,28,+13,+0.44,-0.39,36.7,24.4,+12.4,+0.42,+0.28,0,39,0,0,0,377,83,63,56.8,La-Liga,12,2019-2020
Facundo Ferreyra,ar ARG,FW,Espanyol,28,1991,16,5,574,6.4,1,0,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,1.2,1.2,0.4,1.5,0.19,0.05,0.24,0.19,0.24,7,6,85.7,1.10,0.94,0.14,0.17,15.6,0,0.17,-0.2,-0.2,74,113,65.5,1004,224,49,65,75.4,16,27,59.3,4,6,66.7,-0.4,5,3,3,0,7,105,8,0,30,1,2,0,0,0,0,53,30,30,10,62,25,0,3,0,2,2,7,9,1.41,9,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,3,2,1,2,22.2,7,18,18.6,12,43,42,0,4,8,4,0,172,4,25,5,60.0,3,0,80,2,17,8,308,116,37.7,50,36,16.8,79,1,11,16,0,0.81,5,9,-4,-0.63,+0.23,5.6,7.8,-2.1,-0.33,-0.04,0,25,0,0,0,26,17,26,39.5,La-Liga,12,2019-2020
Junior Firpo,es ESP,DF,Barcelona,22,1996,17,11,1014,11.3,1,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,0.6,0.6,0.7,1.3,0.05,0.06,0.11,0.05,0.11,4,1,25.0,0.36,0.09,0.25,1.00,14.7,0,0.14,+0.4,+0.4,749,834,89.8,11466,3038,399,430,92.8,303,328,92.4,29,43,67.4,+0.3,11,48,9,1,41,744,90,1,106,7,8,0,0,0,0,640,125,69,609,114,21,81,3,0,11,16,16,15,1.33,14,0,1,0,0,3,0.27,2,0,1,0,0,0,24,14,14,9,1,13,61.9,8,30,24.2,42,57,25,0,24,32,14,0,948,26,32,20,55.0,12,2,693,6,6,9,736,696,94.6,39,60,29.6,82,8,6,19,11,2.53,29,11,+18,+1.60,+0.48,20.2,9.8,+10.5,+0.93,+0.19,0,35,0,0,0,81,10,9,52.6,La-Liga,12,2019-2020
Alessandro Florenzi,it ITA,DF,Valencia,28,1991,12,9,752,8.4,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.7,1.0,0.04,0.09,0.12,0.04,0.12,8,1,12.5,0.96,0.12,0.00,0.00,19.3,0,0.04,-0.3,-0.3,360,477,75.5,7132,2379,148,169,87.6,143,175,81.7,59,111,53.2,-0.7,3,21,11,5,39,401,76,0,52,20,22,0,0,0,0,227,107,143,22,366,15,69,2,5,15,2,14,7,0.84,7,0,0,0,0,0,0.00,0,0,0,0,0,0,12,10,8,4,0,9,36.0,16,21,20.0,51,39,15,0,16,22,17,0,552,32,16,10,70.0,7,1,316,2,9,3,371,341,91.9,26,63,22.0,75,3,3,25,3,1.17,4,8,-4,-0.48,-0.38,6.2,9.0,-2.8,-0.34,-0.03,0,7,0,0,0,75,2,8,20.0,La-Liga,12,2019-2020
Hernâni Fortes,pt POR,"MF,FW",Levante,27,1991,20,5,654,7.3,2,0,2,0,0,3,1,0.28,0.00,0.28,0.28,0.28,1.6,1.6,1.6,3.2,0.22,0.23,0.44,0.22,0.44,22,9,40.9,3.03,1.24,0.09,0.22,18.9,0,0.07,+0.4,+0.4,91,171,53.2,1706,657,42,54,77.8,32,62,51.6,15,41,36.6,-1.6,11,4,9,7,9,163,8,0,22,8,38,4,0,0,1,70,28,73,103,56,12,0,0,2,10,2,13,22,3.03,14,1,5,2,0,0,0.00,0,0,0,0,0,0,4,3,3,0,1,0,0.0,3,14,20.0,25,30,15,0,12,8,6,0,276,13,31,29,37.9,15,0,209,18,14,10,277,189,68.2,46,33,19.1,72,1,15,20,11,0.85,8,9,-1,-0.14,+0.03,9.5,12.9,-3.4,-0.47,+0.04,1,5,0,0,0,47,1,8,11.1,La-Liga,12,2019-2020
Dimitri Foulquier,fr FRA,DF,Granada,26,1993,17,12,1119,12.4,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,0.2,0.2,0.1,0.4,0.02,0.01,0.03,0.02,0.03,5,2,40.0,0.40,0.16,0.20,0.50,18.0,0,0.05,+0.8,+0.8,281,413,68.0,4809,2030,123,155,79.4,132,172,76.7,18,53,34.0,-0.1,4,19,6,4,30,313,100,0,81,8,11,0,0,0,0,183,121,109,30,258,22,96,0,1,18,11,27,11,0.88,10,0,1,0,0,0,0.00,0,0,0,0,0,0,23,8,12,9,2,13,68.4,6,58,29.3,91,83,24,0,22,28,39,0,551,39,6,23,52.2,14,0,285,1,11,12,294,244,83.0,13,66,32.7,83,10,5,24,1,1.53,15,12,+3,+0.24,+0.08,11.5,12.8,-1.3,-0.11,-0.15,0,20,0,0,0,113,13,23,36.1,La-Liga,12,2019-2020
Jorge de Frutos,es ESP,"MF,DF",Valladolid,22,1997,3,0,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.18,0.10,0.28,0.18,0.28,1,0,0.0,1.53,0.00,0.00,,10.6,0,0.12,-0.1,-0.1,15,17,88.2,199,56,10,11,90.9,5,5,100.0,0,0,,-0.1,1,0,1,1,1,16,1,0,5,0,1,0,0,0,0,12,5,0,1,13,2,1,0,0,0,0,1,1,1.53,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,2,0,0,1,50.0,1,2,11.8,7,8,2,0,1,2,1,0,29,0,3,1,0.0,0,0,15,0,2,2,21,16,76.2,5,20,1.7,,0,3,20,2,1.33,1,0,+1,+1.53,+1.85,0.9,0.5,+0.4,+0.60,+0.90,0,2,0,0,0,6,0,1,0.0,La-Liga,12,2019-2020
