Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
il Maccabi Tel Aviv,23,28,45.9,8,88,720,8.0,6,3,4,2,2,16,1,0.75,0.37,1.13,0.5,0.87,8.6,7.1,5.4,12.5,1.07,0.67,1.75,0.88,1.56,70,22,31.4,8.75,2.75,0.06,0.18,18.1,0,0.11,-2.6,-3.1,3028,3779,80.1,59187,18773,1187,1324,89.7,1349,1563,86.3,426,747,57.0,-2.4,53,175,45,16,244,3396,383,6,444,113,71,31,10,14,1,2594,414,771,1088,2250,143,158,56,25,71,65,73,105,13.12,77,11,9,4,2,10,1.25,6,0,1,1,2,0,146,90,73,53,20,42,32.3,88,285,29.7,321,461,178,0,89,234,173,1,4641,480,129,86,62.8,56,5,2785,22,108,75,3588,3028,84.4,253,90,100,82,50,37,19,59,1.38,6,10,-4,-0.5,8.6,8.4,0.2,0.02,0,103,2,1,0,640,114,80,58.8,Europa-League,19,2020-2021
eng Manchester Utd,24,25,55.0,9,99,840,9.3,18,15,16,2,2,19,0,1.93,1.61,3.54,1.71,3.32,15.7,14.2,10.5,24.7,1.68,1.12,2.8,1.52,2.64,111,40,36.0,11.89,4.29,0.14,0.4,17.7,7,0.13,2.3,1.8,4276,5000,85.5,83059,24936,1712,1881,91.0,1895,2089,90.7,601,873,68.8,4.5,84,341,77,12,356,4602,398,14,634,151,96,32,12,11,2,3828,521,651,1506,3118,103,158,63,14,62,115,94,191,20.46,145,13,10,12,3,31,3.32,25,2,0,2,2,0,144,91,62,59,23,42,33.1,85,447,31.8,396,646,364,0,138,288,227,4,6174,654,213,172,65.7,118,4,4063,45,131,123,4905,4276,87.2,356,93,100,85,63,36,22,63,2.0,19,7,12,1.29,15.7,10.8,4.9,0.52,0,120,2,2,1,627,121,105,53.5,Europa-League,19,2020-2021
it Milan,28,24,54.2,10,110,900,10.0,15,12,13,2,3,18,0,1.5,1.2,2.7,1.3,2.5,13.1,10.8,9.5,20.3,1.31,0.95,2.25,1.08,2.03,111,43,38.7,11.1,4.3,0.12,0.3,17.1,6,0.1,1.9,2.2,4427,5357,82.6,85916,27662,1705,1937,88.0,1993,2238,89.1,635,964,65.9,2.5,87,299,74,15,342,4889,468,14,701,146,81,39,17,18,2,3873,654,830,1647,3154,171,194,81,31,86,106,112,188,18.8,134,15,13,15,3,30,3.0,20,2,4,2,2,0,181,114,98,60,23,58,35.4,106,477,30.8,552,680,316,0,139,296,159,6,6482,694,220,176,60.8,113,3,4190,58,138,109,5170,4427,85.6,342,90,100,81,71,39,26,70,1.6,16,12,4,0.4,13.1,11.8,1.3,0.13,0,142,2,2,0,837,149,147,50.3,Europa-League,19,2020-2021
no Molde,24,26,49.3,10,110,900,10.0,15,12,13,2,2,20,1,1.5,1.2,2.7,1.3,2.5,16.1,14.6,11.6,26.2,1.61,1.16,2.77,1.46,2.62,119,42,35.3,11.9,4.2,0.11,0.31,16.1,2,0.13,-1.1,-1.6,3875,4903,79.0,75112,26334,1608,1830,87.9,1621,1893,85.6,575,977,58.9,0.4,93,266,82,20,324,4431,472,5,573,139,114,61,32,18,4,3337,585,981,1470,2845,206,183,75,17,90,92,137,191,19.1,146,18,9,6,2,27,2.7,20,1,2,2,2,0,157,91,79,59,19,47,32.0,100,380,31.4,461,472,279,1,111,246,292,0,6091,717,273,165,60.0,102,1,3843,45,131,98,4594,3875,84.3,331,90,100,83,71,38,19,57,1.7,16,17,-1,-0.1,16.1,16.4,-0.3,-0.03,1,106,2,1,2,864,181,191,48.7,Europa-League,19,2020-2021
it Napoli,21,27,58.5,8,88,720,8.0,7,6,7,0,0,20,1,0.87,0.75,1.62,0.87,1.62,12.7,12.7,10.9,23.6,1.59,1.37,2.95,1.59,2.95,114,34,29.8,14.25,4.25,0.06,0.21,15.8,3,0.11,-5.7,-5.7,4607,5304,86.9,82355,24009,2072,2261,91.6,1927,2135,90.3,501,727,68.9,-4.9,87,346,70,13,306,4926,378,14,559,93,92,40,17,14,0,4100,534,670,1633,3292,117,150,49,21,63,69,87,188,23.5,140,20,5,12,4,15,1.87,12,0,1,1,0,1,125,77,73,39,13,39,30.2,90,309,32.4,331,404,219,0,92,190,147,4,6136,532,182,117,48.7,59,4,4342,33,73,68,5092,4607,90.5,317,90,100,80,54,34,26,46,1.75,9,7,2,0.25,12.7,7.9,4.8,0.59,1,86,0,1,0,629,100,96,51.0,Europa-League,19,2020-2021
fr Nice,28,23,51.7,6,66,540,6.0,8,7,8,0,0,18,1,1.33,1.17,2.5,1.33,2.5,6.2,6.2,4.0,10.2,1.04,0.66,1.7,1.04,1.7,58,19,32.8,9.67,3.17,0.14,0.42,17.5,5,0.11,1.8,1.8,2850,3370,84.6,53484,15839,1210,1339,90.4,1218,1353,90.0,365,551,66.2,3.0,37,170,40,9,172,3053,317,9,425,72,55,22,6,9,1,2619,333,418,840,2251,79,124,27,11,49,43,67,85,14.17,61,5,6,7,1,11,1.83,7,0,2,2,0,0,120,64,46,51,23,47,43.5,61,269,28.9,243,439,248,1,77,177,86,1,4075,424,114,138,60.1,88,8,2626,16,87,90,3218,2850,88.6,172,90,100,80,41,25,25,43,0.5,8,16,-8,-1.33,6.2,7.3,-1.0,-0.17,1,73,0,0,0,490,70,49,58.8,Europa-League,19,2020-2021
gr Olympiacos,19,28,47.5,4,44,360,4.0,7,2,7,0,0,12,1,1.75,0.5,2.25,1.75,2.25,3.7,3.7,1.8,5.5,0.93,0.44,1.37,0.93,1.37,36,12,33.3,9.0,3.0,0.19,0.58,16.9,2,0.1,3.3,3.3,1524,1920,79.4,30979,9390,585,660,88.6,667,773,86.3,251,437,57.4,0.2,22,84,15,8,77,1743,177,2,204,53,52,7,2,5,0,1275,243,402,431,1263,61,84,40,3,40,42,26,53,13.25,34,4,3,5,4,8,2.0,2,1,1,1,1,2,55,33,32,15,8,28,35.4,51,131,28.6,161,206,91,0,38,104,113,0,2338,317,51,60,66.7,43,3,1489,11,46,30,1876,1524,81.2,77,90,100,81,24,19,21,19,1.5,7,7,0,0.0,3.7,5.4,-1.7,-0.42,1,46,0,0,0,308,60,86,41.1,Europa-League,19,2020-2021
gr PAOK,23,27,54.0,6,66,540,6.0,8,8,8,0,0,19,0,1.33,1.33,2.67,1.33,2.67,6.7,6.7,4.2,10.8,1.11,0.69,1.8,1.11,1.8,75,20,26.7,12.5,3.33,0.11,0.4,16.4,2,0.09,1.3,1.3,2650,3316,79.9,52366,17130,1080,1236,87.4,1132,1321,85.7,402,642,62.6,3.8,52,209,52,18,252,3008,308,6,500,103,92,37,13,19,3,2155,503,658,1284,1639,127,136,45,9,69,59,79,109,18.17,79,12,6,4,3,14,2.33,11,0,1,2,0,0,120,75,63,40,17,33,44.0,42,310,33.8,306,408,204,0,80,190,113,1,3998,362,143,77,58.4,48,0,2521,16,79,67,3145,2650,84.3,263,90,100,80,40,26,26,44,1.0,8,7,1,0.17,6.7,8.5,-1.8,-0.3,0,97,0,2,0,570,112,98,53.3,Europa-League,19,2020-2021
nl PSV Eindhoven,25,24,56.6,8,88,720,8.0,16,13,14,2,2,14,0,2.0,1.62,3.62,1.75,3.38,12.4,10.9,9.4,20.3,1.55,1.17,2.72,1.36,2.53,106,38,35.8,13.25,4.75,0.13,0.37,17.2,5,0.1,3.6,3.1,3681,4576,80.4,68064,21274,1594,1827,87.2,1589,1851,85.8,444,760,58.4,3.6,87,301,85,21,328,4164,412,9,536,111,106,40,11,20,3,3295,534,747,1564,2498,169,201,55,6,81,79,102,190,23.75,142,14,12,9,6,29,3.62,18,3,3,1,3,1,154,97,66,64,24,48,32.4,100,377,31.0,359,590,267,0,99,241,162,3,5450,439,220,124,58.9,74,2,3582,41,86,94,4414,3681,83.4,337,90,100,83,63,26,24,45,1.88,16,14,2,0.25,12.4,9.8,2.6,0.32,0,127,2,1,0,719,135,128,51.3,Europa-League,19,2020-2021
az Qarabağ Ağdam,19,27,53.6,6,55,450,5.0,4,3,4,0,0,14,0,0.8,0.6,1.4,0.8,1.4,2.4,2.4,1.9,4.2,0.47,0.38,0.85,0.47,0.85,36,13,36.1,7.2,2.6,0.11,0.31,18.2,2,0.07,1.6,1.6,2111,2599,81.2,40792,14382,836,944,88.6,954,1104,86.4,289,472,61.2,1.1,27,138,26,2,165,2355,244,3,222,53,26,19,15,3,0,1878,255,466,1058,1263,83,98,55,6,56,55,50,51,10.2,31,8,5,5,0,5,1.0,4,0,1,0,0,0,63,35,37,22,4,25,34.7,47,193,27.7,237,323,138,0,70,102,92,0,3175,384,74,96,64.6,65,3,2160,16,70,80,2475,2111,85.3,174,75,100,84,37,18,17,22,0.17,4,10,-6,-1.2,2.4,9.1,-6.7,-1.35,0,76,0,3,0,450,54,72,42.9,Europa-League,19,2020-2021
sct Rangers,23,28,48.9,10,110,900,10.0,22,13,16,6,6,23,2,2.2,1.3,3.5,1.6,2.9,17.8,13.5,10.9,24.4,1.78,1.09,2.87,1.35,2.44,113,40,35.4,11.3,4.0,0.14,0.4,17.6,3,0.12,4.2,2.5,4115,5076,81.1,77094,25974,1780,1966,90.5,1704,1988,85.7,531,905,58.7,2.1,90,263,62,18,301,4580,496,6,643,141,122,39,7,26,3,3656,523,897,1276,3265,165,215,73,23,93,95,113,201,20.1,147,15,8,14,4,37,3.7,22,1,3,6,3,2,178,114,86,73,19,74,40.2,110,401,31.1,439,568,283,0,119,274,210,2,6186,680,221,148,50.0,79,4,3937,48,118,118,4807,4115,85.6,316,90,100,84,75,34,18,74,2.1,23,15,8,0.8,17.8,9.5,8.4,0.84,1,122,3,1,2,826,132,127,51.0,Europa-League,19,2020-2021
at Rapid Wien,23,25,46.3,6,66,540,6.0,11,9,11,0,0,16,0,1.83,1.5,3.33,1.83,3.33,7.2,7.2,4.2,11.4,1.2,0.69,1.9,1.2,1.9,85,34,40.0,14.17,5.67,0.13,0.32,18.2,7,0.09,3.8,3.8,2098,2796,75.0,40643,14563,855,1003,85.2,872,1082,80.6,324,594,54.5,4.8,52,159,45,11,201,2495,301,3,347,76,54,27,8,10,5,1732,353,711,762,1643,137,132,45,12,55,62,72,117,19.5,81,9,9,7,2,18,3.0,15,1,0,2,0,0,99,57,58,32,9,40,32.0,85,251,29.5,307,353,190,0,90,137,108,4,3445,422,133,62,66.1,45,5,1958,16,83,59,2624,2098,80.0,205,90,100,81,44,22,27,42,1.17,11,13,-2,-0.33,7.2,14.8,-7.6,-1.26,0,92,0,4,0,612,100,120,45.5,Europa-League,19,2020-2021
at RB Salzburg,17,24,50.0,2,22,180,2.0,1,1,1,0,0,8,0,0.5,0.5,1.0,0.5,1.0,2.8,2.8,2.4,5.2,1.4,1.22,2.62,1.4,2.62,23,4,17.4,11.5,2.0,0.04,0.25,18.5,1,0.12,-1.8,-1.8,817,1023,79.9,15299,5306,345,392,88.0,352,405,86.9,105,188,55.9,-1.4,20,75,20,4,93,942,81,3,165,27,34,5,2,2,0,728,123,172,291,625,39,41,11,3,12,33,23,37,18.5,33,1,0,1,2,2,1.0,1,0,0,0,0,1,46,24,15,21,10,16,35.6,29,117,31.7,78,168,123,0,45,71,27,0,1257,94,59,25,36.0,12,3,850,6,38,16,977,817,83.6,93,90,100,82,14,8,23,8,0.0,1,4,-3,-1.5,2.8,3.0,-0.2,-0.1,0,34,0,2,0,195,21,36,36.8,Europa-League,19,2020-2021
es Real Sociedad,25,25,61.5,8,88,720,8.0,5,4,5,0,1,9,0,0.62,0.5,1.13,0.62,1.13,14.5,13.7,11.1,24.8,1.81,1.39,3.2,1.71,3.11,132,33,25.0,16.5,4.12,0.04,0.15,15.0,4,0.11,-9.5,-8.7,4107,4903,83.8,83116,21874,1379,1589,86.8,2057,2291,89.8,613,864,70.9,-7.1,100,332,111,31,353,4483,420,2,519,135,151,68,26,25,6,3663,526,714,1769,2643,158,179,43,13,76,90,116,205,25.62,157,16,10,8,3,6,0.75,4,0,1,1,0,0,115,74,42,53,20,32,26.4,89,316,32.7,210,435,321,1,76,185,161,1,5724,463,279,154,69.5,116,8,4105,44,81,79,4610,4107,89.1,353,90,100,82,52,36,19,56,1.25,5,8,-3,-0.37,14.5,8.2,6.3,0.79,0,93,1,0,0,698,168,86,66.1,Europa-League,19,2020-2021
rs Red Star,26,27,45.5,8,88,720,8.0,12,9,11,1,1,21,2,1.5,1.13,2.62,1.37,2.5,8.6,7.9,6.2,14.1,1.07,0.77,1.84,0.99,1.77,95,27,28.4,11.87,3.38,0.12,0.41,19.1,3,0.09,3.4,3.1,2505,3298,76.0,53386,19767,840,993,84.6,1153,1370,84.2,465,800,58.1,2.8,73,163,46,8,242,2891,407,6,524,76,64,37,13,16,0,2057,495,746,828,1975,146,154,55,15,63,68,88,151,18.87,110,17,7,7,2,19,2.37,11,5,0,2,1,0,111,59,54,44,13,42,35.0,78,252,27.0,349,401,182,1,101,188,217,6,4265,599,123,103,48.5,57,7,2458,22,93,93,3104,2505,80.7,256,90,100,83,49,37,15,53,1.63,12,7,5,0.62,8.6,9.8,-1.3,-0.16,2,145,0,2,1,685,167,153,52.2,Europa-League,19,2020-2021
hr Rijeka,23,24,36.7,6,66,540,6.0,6,5,6,0,0,15,0,1.0,0.83,1.83,1.0,1.83,5.2,5.2,4.7,9.9,0.87,0.79,1.65,0.87,1.65,44,15,34.1,7.33,2.5,0.14,0.4,16.6,0,0.12,0.8,0.8,1934,2522,76.7,37062,12088,808,940,86.0,817,948,86.2,275,527,52.2,0.3,37,102,29,9,133,2259,263,6,342,70,57,21,10,4,0,1652,285,585,919,1303,121,92,37,17,52,31,74,66,11.0,51,4,8,1,0,9,1.5,8,1,0,0,0,0,81,48,52,23,6,35,33.0,71,192,25.2,398,271,93,0,90,130,122,1,3156,489,77,102,59.8,68,12,1866,17,78,65,2376,1934,81.4,133,90,100,85,46,21,17,33,0.67,6,12,-6,-1.0,5.2,14.2,-9.0,-1.49,0,62,0,1,2,520,60,90,40.0,Europa-League,19,2020-2021
it Roma,30,26,50.2,14,154,1260,14.0,29,21,27,2,3,31,0,2.07,1.5,3.57,1.93,3.43,26.5,24.6,18.5,43.1,1.9,1.32,3.22,1.76,3.08,164,74,45.1,11.71,5.29,0.16,0.36,15.5,11,0.15,2.5,2.4,6070,7367,82.4,122688,38093,2227,2524,88.2,2792,3151,88.6,974,1454,67.0,2.5,111,362,110,24,458,6720,647,24,1096,222,149,70,26,35,0,5145,1017,1205,1798,4873,205,246,108,34,117,161,172,259,18.5,183,23,11,21,6,42,3.0,28,2,2,5,3,2,205,133,94,81,30,63,35.0,117,541,27.3,682,940,363,1,134,351,258,6,8810,1024,315,223,71.7,169,6,5840,59,171,148,7050,6070,86.1,458,90,100,77,92,62,31,75,2.29,31,17,14,1.0,26.5,19.4,7.1,0.51,0,171,2,3,1,1119,189,142,57.1,Europa-League,19,2020-2021
ua Shakhtar,21,25,63.3,4,44,360,4.0,4,3,3,1,1,8,0,1.0,0.75,1.75,0.75,1.5,4.7,3.9,3.5,7.4,1.16,0.89,2.05,0.97,1.86,36,15,41.7,9.0,3.75,0.08,0.2,18.2,1,0.11,-0.7,-0.9,2372,2707,87.6,42294,11898,1020,1087,93.8,1020,1116,91.4,266,399,66.7,-0.5,29,121,26,3,138,2513,194,6,290,43,30,11,4,4,0,2147,276,284,968,1577,43,74,27,5,23,50,39,62,15.5,48,1,7,2,2,8,2.0,6,0,1,0,1,0,48,32,19,24,5,14,25.9,40,124,31.1,95,204,100,0,30,105,66,2,3099,255,89,80,67.5,58,1,2190,22,41,48,2665,2372,89.0,138,90,100,83,24,20,16,28,1.5,4,5,-1,-0.25,4.7,6.1,-1.5,-0.37,0,31,1,0,0,274,27,34,44.3,Europa-League,19,2020-2021
tr Sivasspor,19,30,39.2,6,66,540,6.0,9,7,8,1,1,20,1,1.5,1.17,2.67,1.33,2.5,6.1,5.4,4.0,9.3,1.02,0.66,1.68,0.89,1.56,56,21,37.5,9.33,3.5,0.14,0.38,20.6,3,0.1,2.9,2.6,1786,2420,73.8,37844,13037,674,801,84.1,717,875,81.9,353,632,55.9,3.0,34,124,20,9,132,2135,285,3,314,119,75,25,13,3,2,1415,306,699,479,1614,115,114,31,20,73,42,80,74,12.33,44,9,8,3,6,13,2.17,9,1,1,1,1,0,121,79,62,50,9,41,33.9,80,282,32.9,282,445,130,0,48,184,88,0,3004,323,74,75,68.0,54,6,1804,17,61,55,2236,1786,79.9,132,90,100,85,48,17,19,15,1.0,9,11,-2,-0.33,6.1,9.2,-3.1,-0.52,0,87,0,1,0,530,85,87,49.4,Europa-League,19,2020-2021
cz Slavia Prague,28,25,52.4,12,132,1080,12.0,16,12,16,0,1,26,0,1.33,1.0,2.33,1.33,2.33,12.0,11.1,7.6,18.7,1.0,0.63,1.63,0.92,1.56,140,50,35.7,11.67,4.17,0.11,0.32,18.8,8,0.08,4.0,4.9,4711,5915,79.6,93245,30459,1891,2151,87.9,2006,2325,86.3,746,1238,60.3,4.4,93,250,84,24,343,5323,592,4,739,178,120,52,33,12,2,3961,721,1233,1354,3840,250,273,73,20,117,99,137,204,17.0,146,19,10,15,3,24,2.0,16,3,1,3,1,0,209,124,77,92,40,77,42.1,106,494,29.4,429,744,507,0,112,354,200,3,7203,729,237,182,57.1,115,7,4604,31,161,142,5555,4711,84.8,359,90,100,81,79,53,23,64,1.75,17,16,1,0.08,12.0,14.9,-3.0,-0.25,0,194,1,2,0,1061,171,186,47.9,Europa-League,19,2020-2021
cz Slovan Liberec,31,25,30.3,6,66,540,6.0,4,4,4,0,0,12,0,0.67,0.67,1.33,0.67,1.33,4.2,4.2,1.6,5.8,0.7,0.27,0.97,0.7,0.97,56,15,26.8,9.33,2.5,0.07,0.27,21.4,6,0.08,-0.2,-0.2,1027,1716,59.8,20908,10755,462,618,74.8,358,512,69.9,178,483,36.9,2.4,26,114,18,5,113,1415,301,2,334,40,51,26,8,9,2,701,371,644,541,802,137,99,21,11,55,31,79,63,10.5,34,9,4,9,3,6,1.0,4,0,0,2,0,0,92,51,48,31,13,45,32.8,92,257,29.8,298,367,198,0,72,168,151,4,2418,382,68,67,61.2,45,2,1032,5,90,44,1530,1027,67.1,119,90,100,85,41,25,13,30,1.17,4,13,-9,-1.5,4.2,10.3,-6.1,-1.02,0,82,0,1,0,575,125,164,43.3,Europa-League,19,2020-2021
cz Sparta Prague,26,25,44.7,6,66,540,6.0,10,10,10,0,0,20,3,1.67,1.67,3.33,1.67,3.33,6.4,6.4,5.1,11.5,1.06,0.86,1.92,1.06,1.92,49,21,42.9,8.17,3.5,0.2,0.48,15.0,1,0.13,3.6,3.6,1994,2657,75.0,41705,13986,713,855,83.4,875,1057,82.8,374,633,59.1,4.9,33,133,33,13,170,2366,291,3,354,81,62,20,8,9,0,1613,454,590,827,1446,132,125,49,8,81,43,86,70,11.67,45,6,9,3,2,18,3.0,12,1,3,2,0,0,102,55,48,43,11,33,26.0,94,298,28.9,309,510,213,0,74,160,108,2,3272,494,106,57,61.4,37,2,1763,18,83,73,2422,1994,82.3,175,90,100,82,35,28,16,39,1.0,10,12,-2,-0.33,6.4,11.1,-4.8,-0.79,1,81,0,1,0,562,93,99,48.4,Europa-League,19,2020-2021
be Standard Liège,24,25,44.2,6,66,540,6.0,7,6,7,0,0,16,1,1.17,1.0,2.17,1.17,2.17,6.2,6.2,4.2,10.4,1.03,0.7,1.73,1.03,1.73,59,19,32.2,9.83,3.17,0.12,0.37,16.3,2,0.11,0.8,0.8,2095,2716,77.1,44820,15297,766,905,84.6,871,1038,83.9,425,674,63.1,1.8,48,167,40,16,190,2396,320,2,359,125,87,28,16,8,1,1735,392,589,693,1716,71,141,33,10,60,55,80,98,16.33,73,8,4,4,6,12,2.0,8,1,0,2,0,1,143,87,73,52,18,51,37.0,87,306,28.9,356,505,197,1,76,201,102,1,3409,405,116,97,64.9,65,1,2131,15,74,78,2552,2095,82.1,201,90,100,80,38,27,23,44,0.67,7,14,-7,-1.17,6.2,12.9,-6.7,-1.11,1,89,0,5,0,533,93,85,52.2,Europa-League,19,2020-2021
eng Tottenham,29,27,56.1,10,110,930,10.3,24,20,22,2,2,16,0,2.32,1.94,4.26,2.13,4.06,24.2,22.7,18.5,41.3,2.34,1.79,4.13,2.2,3.99,169,60,35.5,16.35,5.81,0.13,0.37,16.8,12,0.14,-0.2,-0.7,4962,6060,81.9,94228,32234,2148,2394,89.7,2052,2359,87.0,672,1081,62.2,1.5,127,395,121,19,477,5536,524,23,752,155,125,42,28,3,4,4219,768,1073,1641,3648,259,276,87,18,86,97,133,282,27.29,202,18,24,14,6,41,3.97,28,3,2,6,1,1,194,126,70,86,38,64,38.3,103,431,29.6,359,675,420,0,142,295,204,2,7340,505,305,232,59.9,151,13,4713,50,152,136,5850,4962,84.8,489,93,100,80,59,51,27,68,2.2,25,9,16,1.55,24.2,7.2,17.0,1.64,0,131,1,1,0,1075,208,174,54.5,Europa-League,19,2020-2021
es Villarreal,27,27,54.4,15,154,1290,14.3,28,23,25,3,5,23,1,1.95,1.6,3.56,1.74,3.35,24.0,20.2,16.6,36.7,1.67,1.16,2.83,1.41,2.56,158,59,37.3,11.02,4.12,0.16,0.42,16.3,5,0.13,4.0,4.8,6628,7877,84.1,130037,39880,2479,2781,89.1,3121,3467,90.0,926,1336,69.3,6.4,121,447,136,23,543,7226,651,19,1040,192,157,73,24,19,3,5922,887,1068,2759,4444,196,262,102,15,103,173,208,259,18.07,199,19,7,14,9,44,3.07,30,3,1,5,3,2,232,141,107,90,35,85,36.6,147,526,28.9,538,804,478,0,159,392,280,3,9378,989,378,274,56.9,173,20,6091,78,158,131,7602,6628,87.2,543,86,100,83,87,67,21,95,2.6,28,9,19,1.33,24.0,10.3,13.6,0.95,1,153,4,1,0,1062,186,170,52.2,Europa-League,19,2020-2021
at Wolfsberger AC,23,26,41.3,8,88,720,8.0,8,1,3,5,5,22,1,1.0,0.12,1.13,0.37,0.5,9.3,5.6,4.4,9.9,1.16,0.54,1.7,0.7,1.24,65,21,32.3,8.12,2.62,0.05,0.14,18.8,1,0.09,-1.3,-2.6,2380,3353,71.0,46721,17829,975,1187,82.1,976,1252,78.0,372,735,50.6,-3.4,46,158,47,14,235,2948,405,5,469,104,68,19,9,6,2,1814,628,911,1138,1674,196,196,42,11,102,61,128,101,12.62,76,6,5,8,0,12,1.5,5,0,0,2,5,0,176,99,83,75,18,62,28.2,158,455,27.7,563,780,300,1,141,268,208,3,4354,501,116,101,57.4,64,6,2360,15,103,91,3087,2380,77.1,235,90,100,81,54,33,23,51,1.25,8,14,-6,-0.75,9.3,12.1,-2.8,-0.35,1,120,5,0,0,824,156,129,54.7,Europa-League,19,2020-2021
ch Young Boys,24,25,46.9,10,110,900,10.0,15,10,13,2,2,16,3,1.5,1.0,2.5,1.3,2.3,12.8,11.3,7.9,19.2,1.42,0.87,2.3,1.25,2.13,104,34,32.7,10.4,3.4,0.13,0.38,16.1,1,0.11,1.2,0.7,2999,4066,73.8,62015,23816,1107,1340,82.6,1313,1597,82.2,529,968,54.6,1.1,77,235,67,23,295,3626,440,5,589,93,142,41,15,22,2,2500,574,992,1060,2419,205,196,69,24,87,96,107,157,17.44,112,18,10,4,6,20,2.22,10,3,2,3,2,0,177,121,90,67,20,52,26.5,144,524,33.4,533,693,344,1,126,291,240,0,5168,642,184,138,60.9,88,4,2837,40,131,99,3801,2999,78.9,295,90,100,80,58,50,21,62,1.6,15,15,0,0.0,12.8,16.6,-3.7,-0.42,0,158,2,1,0,903,157,194,44.7,Europa-League,19,2020-2021
ua Zorya Luhansk,21,26,54.5,6,66,540,6.0,6,4,5,1,1,9,0,1.0,0.67,1.67,0.83,1.5,6.6,5.8,4.3,10.2,1.1,0.72,1.82,0.97,1.7,76,18,23.7,12.67,3.0,0.07,0.28,20.4,3,0.08,-0.6,-0.8,2502,3204,78.1,51929,16853,886,1039,85.3,1081,1290,83.8,481,730,65.9,-0.3,60,184,46,16,211,2896,308,2,439,88,78,29,11,12,1,2097,465,642,706,2116,138,131,46,10,52,74,105,124,20.67,94,13,2,9,1,10,1.67,6,2,0,1,1,0,96,54,44,40,12,38,35.5,69,238,30.4,263,366,153,1,77,133,115,1,3866,440,121,57,57.9,40,3,2423,24,68,65,2989,2502,83.7,220,90,100,84,41,25,16,26,1.0,6,11,-5,-0.83,6.6,9.3,-2.7,-0.45,0,68,1,0,1,614,81,110,42.4,Europa-League,19,2020-2021
