Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Aleksei Miranchuk,ru RUS,"FW,MF",it Atalanta,26,1995,2,0,35,0.4,0,1,0,0,0,0,0,0.00,2.57,2.57,0.00,2.57,0.0,0.0,0.4,0.4,0.07,0.94,1.00,0.07,1.00,1,0,0.0,2.57,0.00,0.00,,16.1,0,0.03,0.0,0.0,12,14,85.7,197,36,4,5,80.0,4,4,100.0,2,2,100.0,+0.6,1,2,1,0,2,14,0,0,3,0,0,0,0,0,0,13,1,0,8,6,0,0,0,0,0,1,0,2,5.14,1,0,0,0,0,1,2.57,1,0,0,0,0,0,1,1,1,0,0,1,100.0,0,3,33.3,3,4,2,0,0,1,0,0,21,0,5,3,66.7,2,0,15,1,2,1,24,16,66.7,5,18,6.5,,0,2,18,4,0.50,1,2,-1,-2.57,-2.57,0.7,0.9,-0.2,-0.44,-0.40,0,1,0,0,0,3,0,1,0.0,Champions-League,8,2021-2022
Fabio Miretti,it ITA,MF,it Juventus,18,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,59,20,1,1,100.0,0,0,,1,1,100.0,0.0,0,2,0,0,1,3,0,0,2,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,50.0,1,1,50.0,0,1,1,0,0,1,0,0,4,0,0,0,,0,0,2,0,0,0,1,1,100.0,0,1,0.2,,0,1,1,0,3.00,0,0,0,0.00,-0.67,0.0,0.0,0.0,+1.34,+0.55,0,0,0,0,0,1,0,0,,Champions-League,8,2021-2022
Luka Modrić,hr CRO,MF,es Real Madrid,36,1985,6,5,451,5.0,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,0.8,0.8,1.1,1.9,0.16,0.22,0.38,0.16,0.38,9,3,33.3,1.80,0.60,0.00,0.00,20.1,0,0.09,-0.8,-0.8,385,420,91.7,7276,1945,160,171,93.6,156,165,94.5,60,69,87.0,-0.1,11,43,9,0,44,402,18,3,46,13,1,8,0,4,1,332,44,44,41,366,5,1,4,0,2,14,3,18,3.59,16,2,0,0,0,2,0.40,2,0,0,0,0,0,4,2,1,1,2,1,25.0,3,16,31.4,14,24,13,0,4,9,2,0,455,2,6,11,81.8,9,0,349,1,3,5,404,381,94.3,18,75,83.5,85,3,1,25,0,2.50,11,2,+9,+1.80,-0.23,8.8,5.5,+3.3,+0.66,-1.95,0,0,0,0,0,34,3,0,100.0,Champions-League,8,2021-2022
Kudus Mohammed,gh GHA,MF,nl Ajax,21,2000,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.52,0.00,0.52,0.52,0.52,1,0,0.0,3.75,0.00,0.00,,5.0,0,0.14,-0.1,-0.1,15,16,93.8,269,37,6,7,85.7,6,6,100.0,2,2,100.0,0.0,0,1,0,0,0,16,0,0,2,1,0,0,0,0,0,14,1,1,14,2,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,1,0,0,19,0,2,1,0.0,0,0,16,0,0,0,15,15,100.0,0,24,4.4,,0,1,24,2,3.00,3,0,+3,+11.25,+9.16,1.7,0.0,+1.7,+6.25,+4.82,0,0,0,0,0,3,0,1,0.0,Champions-League,8,2021-2022
Niklas Moisander,fi FIN,DF,se Malmö,36,1985,3,2,188,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,78,90,86.7,1341,507,44,45,97.8,24,27,88.9,10,15,66.7,0.0,0,4,0,0,6,86,4,0,10,2,0,0,0,0,0,69,7,14,58,24,3,2,2,0,1,1,3,1,0.48,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,4,0,0,1,33.3,2,13,43.3,16,12,2,0,5,8,4,0,109,12,0,2,50.0,1,0,67,0,1,0,72,68,94.4,0,63,34.8,90,2,1,8,1,1.75,1,2,-1,-0.48,+2.59,0.4,4.1,-3.7,-1.77,+0.50,0,1,0,0,0,15,2,3,40.0,Champions-League,8,2021-2022
Francisco Montero,es ESP,DF,tr Beşiktaş,23,1999,4,4,305,3.4,1,0,1,0,0,2,0,0.30,0.00,0.30,0.30,0.30,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,1,1,100.0,0.30,0.30,1.00,1.00,10.0,0,0.12,+0.9,+0.9,143,166,86.1,2965,1147,48,51,94.1,74,81,91.4,20,31,64.5,0.0,0,10,0,0,9,160,6,1,18,4,0,0,0,0,0,125,12,29,136,24,6,0,0,0,2,3,3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,9,7,6,3,0,4,50.0,4,21,52.5,28,12,0,0,5,17,16,0,216,43,1,1,0.0,0,0,128,0,1,1,138,136,98.6,0,76,56.5,76,2,0,,1,0.00,2,12,-10,-2.95,-0.65,3.1,10.7,-7.7,-2.26,-0.25,0,6,0,0,0,26,3,3,50.0,Champions-League,8,2021-2022
Gonzalo Montiel,ar ARG,DF,es Sevilla,25,1997,4,2,187,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.01,0.07,0.05,0.07,1,1,100.0,0.48,0.48,0.00,0.00,18.4,0,0.11,-0.1,-0.1,122,154,79.2,2214,918,49,56,87.5,60,74,81.1,12,18,66.7,0.0,1,6,3,2,11,132,22,0,21,2,9,0,0,0,0,99,31,24,6,123,5,20,0,1,3,8,5,1,0.48,1,0,0,0,0,0,0.00,0,0,0,0,0,0,11,8,6,3,2,4,100.0,0,10,37.0,12,7,8,0,2,13,2,0,176,1,1,3,0.0,0,0,105,0,2,2,133,119,89.5,13,47,34.6,79,1,2,15,2,1.00,2,1,+1,+0.48,+0.74,2.8,1.2,+1.6,+0.79,+1.30,0,0,0,0,0,17,0,3,0.0,Champions-League,8,2021-2022
Wesley Moraes,br BRA,FW,be Club Brugge,25,1996,2,0,28,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,9,66.7,109,33,4,7,57.1,1,1,100.0,1,1,100.0,0.0,0,0,0,0,1,9,0,0,4,1,0,0,0,0,0,4,2,3,1,5,1,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,0.0,1,0,0.0,0,6,1,0,0,1,0,0,13,0,0,0,,0,0,7,0,2,2,18,9,50.0,1,14,5.2,,0,2,14,3,1.50,0,1,-1,-3.21,-0.93,0.2,0.9,-0.7,-2.33,-0.63,0,0,0,0,0,3,2,1,66.7,Champions-League,8,2021-2022
Álvaro Morata,es ESP,FW,it Juventus,29,1992,5,4,342,3.8,2,0,2,0,0,0,0,0.53,0.00,0.53,0.53,0.53,1.9,1.9,1.0,2.9,0.51,0.27,0.78,0.51,0.78,12,5,41.7,3.16,1.32,0.17,0.40,15.5,0,0.16,+0.1,+0.1,76,105,72.4,1305,200,36,53,67.9,31,39,79.5,7,8,87.5,-1.0,7,2,5,0,6,99,6,2,27,1,4,0,0,0,0,68,22,15,15,80,4,0,1,0,0,3,2,12,3.16,10,0,1,1,0,1,0.26,0,0,0,0,1,0,5,5,1,2,2,0,0.0,2,22,35.5,5,28,29,0,1,5,5,0,153,6,24,7,42.9,3,0,102,3,11,2,180,115,63.9,27,68,63.3,74,1,1,45,0,2.40,7,5,+2,+0.53,-0.38,8.2,3.6,+4.6,+1.20,+1.11,0,4,1,0,0,17,6,7,46.2,Champions-League,8,2021-2022
Morato,br BRA,DF,pt Benfica,20,2001,2,2,180,2.0,1,0,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,1,1,100.0,0.50,0.50,1.00,1.00,7.0,0,0.08,+0.9,+0.9,121,137,88.3,2400,725,35,38,92.1,71,75,94.7,13,20,65.0,0.0,0,15,0,0,8,135,2,0,15,1,0,0,0,0,0,119,7,11,120,11,4,0,0,0,4,2,2,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,3,75.0,1,5,31.3,8,7,1,0,0,7,6,0,156,17,1,1,100.0,1,0,111,0,2,2,120,119,99.2,0,90,33.3,90,2,0,,4,1.60,2,5,-3,-1.50,-1.75,2.4,4.6,-2.2,-1.09,-0.68,0,1,0,0,0,16,5,1,83.3,Champions-League,8,2021-2022
Alberto Moreno,es ESP,"MF,DF",es Villarreal,29,1992,6,2,233,2.6,1,0,1,0,0,2,0,0.39,0.00,0.39,0.39,0.39,0.5,0.5,0.6,1.1,0.17,0.25,0.42,0.17,0.42,2,1,50.0,0.77,0.39,0.50,1.00,11.7,0,0.23,+0.5,+0.5,84,104,80.8,1565,405,35,36,97.2,37,43,86.0,11,18,61.1,-0.6,4,6,3,1,10,93,11,0,13,2,3,0,0,0,0,75,13,16,86,5,5,7,0,0,1,7,4,9,3.48,8,1,0,0,0,1,0.39,1,0,0,0,0,0,1,0,1,0,0,1,25.0,3,10,23.3,18,15,10,0,2,7,1,0,126,5,6,6,50.0,3,1,87,0,2,3,103,89,86.4,11,39,43.1,80,0,4,19,0,1.67,8,7,+1,+0.39,-0.20,4.6,5.4,-0.8,-0.31,-0.67,0,4,0,0,0,13,1,5,16.7,Champions-League,8,2021-2022
Gerard Moreno,es ESP,FW,es Villarreal,29,1992,3,3,259,2.9,1,3,1,0,0,1,0,0.35,1.04,1.39,0.35,1.39,1.4,1.4,1.6,3.0,0.49,0.57,1.06,0.49,1.06,13,6,46.2,4.52,2.08,0.08,0.17,14.1,0,0.11,-0.4,-0.4,66,95,69.5,1333,358,23,28,82.1,34,50,68.0,9,11,81.8,+1.4,5,10,6,1,12,92,3,1,18,1,2,0,0,0,0,65,16,14,66,16,9,1,1,0,5,6,4,9,3.13,6,0,1,1,0,5,1.74,4,0,1,0,0,0,0,0,0,0,0,0,0.0,1,10,50.0,1,11,8,0,2,2,2,0,135,2,18,9,44.4,4,0,94,2,8,7,158,109,69.0,25,86,48.0,86,2,0,,0,2.33,9,5,+4,+1.39,+1.71,5.5,5.4,+0.2,+0.06,-0.02,0,1,0,0,0,16,5,18,21.7,Champions-League,8,2021-2022
Ilaix Moriba,gn GUI,"MF,FW",de RB Leipzig,19,2003,3,0,63,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.25,0.59,0.84,0.25,0.84,2,0,0.0,2.86,0.00,0.00,,13.6,0,0.09,-0.2,-0.2,26,29,89.7,387,109,14,15,93.3,9,11,81.8,2,2,100.0,-0.4,3,1,3,0,5,29,0,1,4,0,0,0,0,0,0,21,0,8,1,27,0,0,0,0,1,0,0,5,7.14,4,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,4,6,22.2,1,17,9,0,0,3,0,0,36,0,3,0,,0,0,26,1,2,0,36,29,80.6,2,21,11.7,,0,3,21,3,2.00,1,2,-1,-1.43,-1.81,1.5,2.7,-1.2,-1.68,-1.84,0,2,0,0,0,4,1,4,20.0,Champions-League,8,2021-2022
Tyler Morton,eng ENG,MF,eng Liverpool,19,2002,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,76,88,86.4,1680,386,28,31,90.3,33,37,89.2,14,17,82.4,0.0,1,8,1,0,5,86,2,0,23,7,0,0,0,0,0,61,9,18,3,79,3,0,0,0,1,4,1,2,1.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,2,1,0,1,20.0,4,12,30.8,17,20,2,0,2,9,2,0,103,4,1,2,50.0,1,0,63,0,0,0,75,72,96.0,1,90,33.3,90,2,0,,1,3.00,4,1,+3,+1.50,-0.50,1.8,2.1,-0.4,-0.18,-1.72,0,3,0,0,0,14,4,3,57.1,Champions-League,8,2021-2022
Andrei Mostovoy,ru RUS,"FW,MF",ru Zenit,24,1997,5,1,152,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.16,0.12,0.28,0.16,0.28,2,1,50.0,1.18,0.59,0.00,0.00,12.1,0,0.14,-0.3,-0.3,38,52,73.1,609,131,21,26,80.8,11,14,78.6,5,9,55.6,-0.2,2,3,1,1,2,51,1,0,12,1,7,1,1,0,0,33,8,11,2,47,1,0,1,0,0,3,1,3,1.78,1,1,0,0,1,0,0.00,0,0,0,0,0,0,2,2,0,2,0,1,33.3,2,14,31.8,10,14,20,0,5,2,0,0,74,2,11,5,60.0,3,1,52,0,6,2,88,56,63.6,10,30,28.1,57,0,4,24,1,1.00,4,4,0,0.00,0.00,2.9,3.6,-0.7,-0.41,-0.46,0,3,0,0,0,8,1,3,25.0,Champions-League,8,2021-2022
Youssoufa Moukoko,de GER,FW,de Dortmund,17,2004,1,0,21,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.65,0.00,0.65,0.65,0.65,2,0,0.0,8.57,0.00,0.00,,11.1,0,0.08,-0.2,-0.2,4,4,100.0,36,16,2,2,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,2,8.57,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,0.0,1,2,15.4,1,9,3,0,2,1,0,0,13,0,7,3,33.3,1,0,7,0,0,1,9,7,77.8,3,21,3.9,,0,1,21,2,3.00,0,1,-1,-4.29,-4.29,0.9,0.3,+0.7,+2.81,+2.34,0,1,0,0,0,1,0,0,,Champions-League,8,2021-2022
Mason Mount,eng ENG,"FW,MF",eng Chelsea,23,1999,4,3,284,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.2,0.14,0.22,0.37,0.14,0.37,4,1,25.0,1.27,0.32,0.00,0.00,17.3,2,0.11,-0.5,-0.5,143,181,79.0,2122,581,90,104,86.5,40,50,80.0,10,18,55.6,-0.7,9,6,11,3,19,180,1,0,36,5,11,0,0,0,0,146,20,15,20,156,4,0,0,2,9,8,9,15,4.75,14,0,0,0,1,0,0.00,0,0,0,0,0,0,4,2,1,1,2,0,0.0,1,16,22.2,3,25,44,0,3,5,1,0,202,1,25,3,66.7,2,0,163,2,4,4,194,175,90.2,43,71,52.6,90,2,1,15,0,2.50,9,3,+6,+1.90,+0.85,7.8,3.1,+4.7,+1.48,+0.22,0,6,0,0,0,13,1,1,50.0,Champions-League,8,2021-2022
Mykhailo Mudryk,ua UKR,FW,ua Shakhtar,21,2001,6,1,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.31,0.33,0.64,0.31,0.64,4,4,100.0,1.98,1.98,0.00,0.00,14.0,0,0.15,-0.6,-0.6,55,79,69.6,769,193,39,48,81.3,14,20,70.0,2,11,18.2,-0.7,4,2,4,1,7,70,9,1,14,3,3,7,4,1,0,50,15,14,15,57,3,2,0,1,2,2,3,6,2.97,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,0,2,2,40.0,3,4,9.5,9,15,18,0,1,4,1,0,110,2,10,4,25.0,1,0,75,2,7,4,100,80,80.0,14,30,33.7,70,0,5,22,0,0.43,1,4,-3,-1.48,+0.28,2.7,4.0,-1.3,-0.63,+0.01,0,4,0,0,0,10,2,1,66.7,Champions-League,8,2021-2022
Nordi Mukiele,fr FRA,DF,de RB Leipzig,24,1997,6,6,483,5.4,1,1,1,0,0,0,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.3,0.8,0.09,0.06,0.15,0.09,0.15,6,2,33.3,1.12,0.37,0.17,0.50,22.3,0,0.08,+0.5,+0.5,183,257,71.2,3319,1324,77,92,83.7,76,111,68.5,23,36,63.9,+0.7,4,16,3,0,26,207,50,0,34,6,6,0,0,0,0,122,70,65,16,182,12,41,0,1,9,9,16,9,1.68,8,0,0,0,1,2,0.37,2,0,0,0,0,0,13,7,8,3,2,5,38.5,8,23,28.4,35,31,15,0,14,24,15,1,328,22,15,5,60.0,3,0,174,1,5,7,190,166,87.4,12,81,89.4,81,4,0,,0,1.17,15,14,+1,+0.19,+0.19,10.5,11.2,-0.7,-0.13,-0.73,0,10,0,0,1,57,13,2,86.7,Champions-League,8,2021-2022
Thomas Müller,de GER,"MF,FW",de Bayern Munich,32,1989,6,5,446,5.0,2,1,2,0,0,0,0,0.40,0.20,0.61,0.40,0.61,0.5,0.5,1.4,1.9,0.10,0.28,0.39,0.10,0.39,6,3,50.0,1.21,0.61,0.33,0.67,17.2,0,0.09,+1.5,+1.5,156,209,74.6,2461,626,95,117,81.2,46,61,75.4,12,23,52.2,-0.4,12,8,8,0,23,194,15,1,29,4,6,9,2,4,1,149,24,36,47,153,1,3,4,1,2,8,5,13,2.62,11,2,0,0,0,3,0.61,3,0,0,0,0,0,5,4,2,2,1,1,33.3,2,21,23.9,14,46,28,0,4,7,1,0,249,4,20,1,0.0,0,0,147,2,6,5,253,197,77.9,46,74,82.6,85,3,1,19,0,3.00,14,2,+12,+2.42,-4.28,8.5,2.9,+5.7,+1.14,-3.47,0,8,0,0,0,14,2,7,22.2,Champions-League,8,2021-2022
Luis Muriel,co COL,"FW,MF",it Atalanta,30,1991,5,1,132,1.5,1,0,1,0,0,1,0,0.68,0.00,0.68,0.68,0.68,0.4,0.4,0.0,0.4,0.25,0.03,0.28,0.25,0.28,8,4,50.0,5.45,2.73,0.13,0.25,20.8,1,0.05,+0.6,+0.6,48,65,73.8,706,140,25,27,92.6,16,24,66.7,2,6,33.3,0.0,2,3,0,0,3,61,4,0,18,3,5,0,0,0,0,43,11,11,8,50,1,1,1,0,2,1,1,7,4.77,5,0,1,0,0,1,0.68,1,0,0,0,0,0,2,1,0,2,0,1,50.0,1,7,25.9,3,16,8,0,1,4,0,0,97,0,10,10,50.0,5,0,67,3,4,4,85,69,81.2,17,26,24.4,55,0,4,19,0,1.00,5,2,+3,+2.05,+2.93,3.1,2.6,+0.5,+0.33,+0.52,0,2,0,0,0,14,4,2,66.7,Champions-League,8,2021-2022
Jamal Musiala,de GER,"FW,MF",de Bayern Munich,18,2003,5,2,213,2.4,1,1,1,0,0,0,0,0.42,0.42,0.85,0.42,0.85,0.6,0.6,0.0,0.6,0.25,0.00,0.25,0.25,0.25,5,2,40.0,2.11,0.85,0.20,0.50,11.5,0,0.12,+0.4,+0.4,78,93,83.9,1147,223,44,50,88.0,26,31,83.9,5,6,83.3,+1.0,0,4,1,0,8,92,1,0,25,0,2,0,0,0,0,84,8,1,8,83,0,0,0,0,0,6,2,3,1.27,1,0,1,0,0,1,0.42,0,0,0,1,0,0,4,2,0,2,2,1,16.7,5,13,23.6,15,25,15,0,4,8,0,0,131,2,13,12,66.7,8,0,106,0,5,4,117,97,82.9,12,43,39.4,80,1,3,18,0,3.00,8,1,+7,+2.96,-0.35,4.5,1.0,+3.4,+1.45,-0.50,0,2,0,0,0,12,3,1,75.0,Champions-League,8,2021-2022
Juan Musso,ar ARG,GK,it Atalanta,27,1994,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,122,166,73.5,3731,2218,14,15,93.3,60,60,100.0,47,90,52.2,0.0,0,1,0,0,0,118,48,0,9,4,0,0,0,0,0,90,9,67,1,134,0,0,28,1,4,5,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,1,182,150,0,0,,0,0,86,0,0,0,83,82,98.8,0,90,100.0,90,6,0,,0,1.00,12,13,-1,-0.17,,8.8,9.1,-0.4,-0.06,,0,0,0,0,0,20,0,0,,Champions-League,8,2021-2022
Vitaliy Mykolenko,ua UKR,DF,ua Dynamo Kyiv,22,1999,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,3,1,33.3,0.60,0.20,0.00,0.00,22.0,0,0.03,-0.1,-0.1,206,257,80.2,3513,1259,95,99,96.0,96,117,82.1,13,36,36.1,0.0,0,6,6,2,15,195,62,1,18,6,8,0,0,0,0,155,60,42,190,11,3,52,1,4,7,9,4,2,0.40,2,0,0,0,0,1,0.20,1,0,0,0,0,0,7,5,5,2,0,3,42.9,4,19,33.9,34,12,10,0,11,20,6,0,310,21,5,3,66.7,2,0,174,2,5,4,201,182,90.5,6,90,83.3,90,5,0,,0,0.20,1,10,-9,-1.80,-0.80,3.3,7.4,-4.1,-0.82,-0.47,0,3,0,0,0,23,1,7,12.5,Champions-League,8,2021-2022
Joakim Mæhle,dk DEN,DF,it Atalanta,24,1997,5,4,435,4.8,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,0.1,0.1,0.01,0.02,0.03,0.01,0.03,3,0,0.0,0.62,0.00,0.00,,25.4,0,0.02,-0.1,-0.1,223,261,85.4,3355,1149,131,144,91.0,76,86,88.4,12,18,66.7,+0.9,3,6,4,0,23,222,39,0,30,2,5,0,0,0,0,175,51,35,42,169,6,39,1,0,3,6,7,8,1.66,8,0,0,0,0,2,0.41,2,0,0,0,0,0,8,4,4,2,2,1,16.7,5,18,30.0,21,19,20,0,13,13,2,0,332,5,12,11,18.2,2,1,203,1,13,9,242,213,88.0,20,87,80.6,89,2,1,80,1,1.00,9,11,-2,-0.41,-1.27,7.3,6.4,+0.9,+0.19,+1.31,0,3,0,0,0,36,6,2,75.0,Champions-League,8,2021-2022
Georges-Kévin N'Koudou,fr FRA,FW,tr Beşiktaş,26,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.21,0.24,0.03,0.24,1,0,0.0,1.00,0.00,0.00,,24.2,0,0.03,0.0,0.0,38,43,88.4,697,198,21,22,95.5,7,11,63.6,8,8,100.0,-0.2,1,4,0,0,6,43,0,0,10,2,3,0,0,0,0,36,3,4,7,34,1,0,1,0,0,0,0,3,3.00,1,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,,0,5,33.3,5,8,2,0,0,2,1,0,57,1,3,5,40.0,3,1,46,3,3,2,56,44,78.6,4,90,16.7,90,1,0,,0,0.00,1,2,-1,-1.00,+2.00,1.7,3.0,-1.3,-1.25,+1.08,0,0,0,0,0,9,0,1,0.0,Champions-League,8,2021-2022
Fabrice N'Sakala,cd COD,DF,tr Beşiktaş,31,1990,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,1,0,0.0,0.33,0.00,0.00,,18.4,0,0.03,0.0,0.0,151,189,79.9,2456,1116,86,95,90.5,56,71,78.9,9,19,47.4,0.0,2,13,4,3,14,171,18,0,19,3,9,0,0,0,0,119,29,41,116,47,8,17,1,3,4,6,4,4,1.33,4,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,3,0,0,1,12.5,7,5,16.7,20,9,1,0,4,7,5,0,217,6,3,6,100.0,6,0,159,2,6,3,157,149,94.9,11,90,50.0,90,3,0,,1,0.00,2,8,-6,-2.00,+1.33,2.6,9.3,-6.7,-2.23,-0.17,0,0,0,0,0,29,0,1,0.0,Champions-League,8,2021-2022
Stanley N'Soki,fr FRA,DF,be Club Brugge,22,1999,6,6,483,5.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,158,191,82.7,3346,1089,49,56,87.5,76,89,85.4,28,38,73.7,0.0,1,12,0,0,11,186,5,0,18,9,0,0,0,0,0,156,16,19,132,45,6,3,1,1,3,7,4,3,0.56,3,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,4,1,0,1,20.0,4,16,24.2,36,29,1,0,6,31,18,0,241,49,1,1,100.0,1,0,117,0,0,2,135,129,95.6,1,81,89.4,81,4,0,,0,0.67,5,18,-13,-2.42,-0.84,5.4,14.3,-8.9,-1.65,+0.78,0,7,0,1,0,41,6,2,75.0,Champions-League,8,2021-2022
Nacho,es ESP,DF,es Real Madrid,32,1990,4,2,206,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.08,0.04,0.13,0.08,0.13,1,0,0.0,0.44,0.00,0.00,,6.1,0,0.19,-0.2,-0.2,137,154,89.0,2470,804,56,61,91.8,66,69,95.7,13,17,76.5,-0.1,3,14,2,0,14,139,15,0,16,3,3,0,0,0,0,114,26,14,34,97,9,12,1,2,3,0,5,6,2.62,6,0,0,0,0,0,0.00,0,0,0,0,0,0,4,4,3,1,0,3,75.0,1,9,45.0,12,3,5,0,2,7,5,0,173,17,2,3,100.0,3,0,114,0,1,0,129,122,94.6,2,52,38.1,78,1,2,26,2,2.25,2,1,+1,+0.44,-2.26,4.2,2.7,+1.5,+0.68,-0.49,0,3,0,0,0,18,2,2,50.0,Champions-League,8,2021-2022
