Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Virgil van Dijk,nl NED,DF,Liverpool,27,1991,38,38,3384,37.6,4,2,4,0,0,1,0,0.11,0.05,0.16,0.11,0.16,3.1,3.1,1.1,4.2,0.08,0.03,0.11,0.08,0.11,32,8,25.0,0.85,0.21,0.13,0.50,12.1,1,0.10,+0.9,+0.9,2715,3001,90.5,62071,17402,673,722,93.2,1453,1541,94.3,579,712,81.3,+0.9,6,179,5,0,144,2944,57,3,278,134,7,0,0,0,0,2353,188,460,340,2354,205,5,8,7,40,15,16,29,0.77,24,0,1,0,1,7,0.19,5,0,0,2,0,0,35,25,27,8,0,13,92.9,1,61,34.9,108,59,8,0,23,70,225,0,3380,264,59,9,66.7,7,0,2325,1,6,2,2477,2414,97.5,48,89,98.9,89,37,0,,0,2.55,89,22,+67,+1.78,+1.78,74.4,30.4,+44.0,+1.17,+0.38,0,15,0,1,0,524,156,39,80.0,Premier-League,9,2018-2019
Issa Diop,fr FRA,DF,West Ham,21,1997,33,33,2970,33.0,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,1.1,1.1,0.1,1.2,0.03,0.00,0.04,0.03,0.04,14,4,28.6,0.42,0.12,0.07,0.25,8.6,0,0.08,-0.1,-0.1,982,1134,86.6,20012,6746,332,373,89.0,487,537,90.7,151,197,76.6,-0.1,2,40,0,0,58,1106,28,0,169,27,0,0,0,0,0,882,107,145,145,883,67,4,5,3,18,10,14,9,0.27,6,0,1,0,1,2,0.06,2,0,0,0,0,0,69,34,52,17,0,24,47.1,27,89,33.2,179,85,4,0,43,133,169,2,1535,224,19,4,100.0,4,2,814,0,8,7,831,812,97.7,12,90,86.8,90,33,0,,5,1.55,48,43,+5,+0.15,+1.75,43.0,49.6,-6.7,-0.20,+1.24,0,22,0,0,1,283,77,39,66.4,Premier-League,9,2018-2019
Matt Doherty,ie IRL,"DF,MF",Wolves,26,1992,38,35,3144,34.9,4,5,4,0,0,5,0,0.11,0.14,0.26,0.11,0.26,5.1,5.1,3.9,9.0,0.15,0.11,0.26,0.15,0.26,45,17,37.8,1.29,0.49,0.09,0.24,12.5,0,0.11,-1.1,-1.1,1328,1815,73.2,22810,10286,640,755,84.8,548,739,74.2,114,241,47.3,+1.1,37,70,33,11,155,1449,366,3,328,41,78,0,0,0,0,844,453,518,76,1121,159,361,9,10,34,66,68,82,2.35,60,4,4,5,3,11,0.31,8,0,1,0,2,0,74,35,54,18,2,41,59.4,28,111,26.0,207,161,59,0,70,114,104,0,2284,129,127,56,44.6,28,1,1181,24,55,33,1614,1286,79.7,136,83,91.9,87,29,3,30,0,1.50,41,41,0,0.00,-0.33,43.8,34.5,+9.3,+0.27,-0.27,0,39,1,0,1,300,124,90,57.9,Premier-League,9,2018-2019
Abdoulaye Doucouré,fr FRA,MF,Watford,25,1993,35,34,3062,34.0,5,6,5,0,0,7,0,0.15,0.18,0.32,0.15,0.32,5.8,5.8,3.7,9.5,0.17,0.11,0.28,0.17,0.28,52,16,30.8,1.53,0.47,0.10,0.31,16.7,0,0.12,-0.8,-0.8,1643,1967,83.5,28444,6865,759,870,87.2,661,764,86.5,185,248,74.6,+2.3,36,131,34,3,155,1917,50,5,353,52,24,1,0,0,0,1533,244,190,281,1554,95,1,11,8,19,67,52,72,2.12,62,1,4,0,1,9,0.26,6,1,0,2,0,0,78,50,32,32,14,17,32.1,36,188,26.5,261,334,115,0,30,119,50,1,2344,73,90,62,61.3,41,3,1663,15,52,50,1779,1593,89.5,108,87,89.5,89,33,1,36,0,1.37,51,56,-5,-0.15,+0.36,45.1,48.9,-3.8,-0.11,+0.53,0,41,0,0,1,451,38,38,50.0,Premier-League,9,2018-2019
Luke Dreher,eng ENG,MF,Crystal Palace,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,28,0,3,3,100.0,0,0,,0,0,,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,3,0,0,0,,0,0,3,0,0,0,4,3,75.0,1,1,0.0,,0,1,0,0,3.00,0,0,0,0.00,+0.05,0.1,0.3,-0.2,-19.74,-19.82,0,0,0,0,0,0,0,1,0.0,Premier-League,9,2018-2019
Martin Dúbravka,sk SVK,GK,Newcastle Utd,29,1989,38,38,3420,38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,699,1176,59.4,26874,18603,69,71,97.2,265,267,99.3,364,835,43.6,0.0,0,18,0,0,0,749,427,0,93,33,0,0,0,0,0,396,45,735,70,882,1,0,145,3,30,6,6,2,0.05,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,3,0,0,0,0,0,3,2,1267,1100,2,1,100.0,1,0,565,0,0,0,446,443,99.3,1,90,100.0,90,38,0,,0,1.18,42,48,-6,-0.16,,39.6,53.7,-14.1,-0.37,,0,0,0,0,0,189,0,0,,Premier-League,9,2018-2019
Shane Duffy,ie IRL,DF,Brighton,26,1992,35,35,3087,34.3,5,1,5,0,0,4,1,0.15,0.03,0.17,0.15,0.17,2.6,2.6,0.6,3.3,0.08,0.02,0.09,0.08,0.09,37,14,37.8,1.08,0.41,0.14,0.36,9.8,0,0.07,+2.4,+2.4,981,1252,78.4,23964,7652,210,261,80.5,486,555,87.6,261,400,65.3,+0.4,7,42,3,2,29,1225,27,1,183,71,6,0,0,0,0,781,148,323,65,987,111,5,13,6,31,12,12,21,0.61,16,0,0,2,1,3,0.09,2,0,0,0,1,0,33,19,24,5,4,12,44.4,15,51,32.1,105,38,16,1,24,62,312,2,1760,366,69,6,100.0,6,0,854,0,6,11,970,919,94.7,49,88,90.3,88,34,0,,0,1.03,32,54,-22,-0.64,+0.17,32.1,52.0,-20.0,-0.58,-0.07,0,22,1,2,0,322,169,50,77.2,Premier-League,9,2018-2019
Demeaco Duhaney,eng ENG,DF,Huddersfield,19,1998,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,28,71.4,343,187,11,12,91.7,6,10,60.0,3,5,60.0,0.0,0,3,1,0,3,22,6,0,8,0,1,0,0,0,0,15,4,9,0,20,2,6,0,0,2,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,50.0,1,6,30.0,10,7,3,0,5,2,0,0,40,4,0,0,,0,0,25,0,1,3,23,21,91.3,1,45,1.3,45,0,0,,1,3.00,0,0,0,0.00,+1.44,0.1,0.4,-0.3,-0.60,+0.32,0,0,0,0,0,6,0,1,0.0,Premier-League,9,2018-2019
Paul Dummett,wls WAL,DF,Newcastle Utd,26,1991,26,21,1990,22.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.7,0.01,0.02,0.03,0.01,0.03,9,1,11.1,0.41,0.05,0.00,0.00,21.9,0,0.03,-0.2,-0.2,629,855,73.6,12689,6619,232,258,89.9,294,381,77.2,96,197,48.7,-0.4,4,69,14,3,69,723,132,1,105,17,18,4,1,1,0,448,107,300,625,36,65,112,1,1,13,18,20,16,0.72,15,1,0,0,0,1,0.05,1,0,0,0,0,0,38,17,26,12,0,15,38.5,24,61,24.5,163,78,8,1,37,68,152,0,1139,114,7,5,60.0,4,1,515,1,5,2,563,532,94.5,9,77,58.2,90,20,5,21,2,1.19,23,27,-4,-0.18,-0.06,19.7,32.0,-12.3,-0.56,-0.45,0,13,0,0,0,197,54,25,68.4,Premier-League,9,2018-2019
Lewis Dunk,eng ENG,DF,Brighton,26,1991,36,36,3151,35.0,2,1,2,0,0,6,1,0.06,0.03,0.09,0.06,0.09,1.2,1.2,0.6,1.8,0.03,0.02,0.05,0.03,0.05,21,4,19.0,0.60,0.11,0.10,0.50,12.6,2,0.06,+0.8,+0.8,1236,1483,83.3,30196,8629,300,334,89.8,581,624,93.1,339,492,68.9,+0.4,10,74,2,0,40,1430,53,1,160,106,4,0,0,0,0,977,186,320,61,1255,102,14,17,6,35,19,19,16,0.46,16,0,0,0,0,1,0.03,1,0,0,0,0,0,41,30,29,11,1,9,29.0,22,92,35.7,181,65,12,0,24,89,232,1,1904,305,40,2,0.0,0,0,1045,0,7,6,1103,1059,96.0,25,88,92.1,88,34,0,,0,0.97,31,55,-24,-0.69,-0.35,30.4,52.7,-22.3,-0.64,-0.77,1,26,0,0,0,358,95,53,64.2,Premier-League,9,2018-2019
Erik Durm,de GER,DF,Huddersfield,26,1992,28,21,2055,22.8,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,0.4,0.4,0.7,1.1,0.02,0.03,0.05,0.02,0.05,8,0,0.0,0.35,0.00,0.00,,21.3,0,0.05,-0.4,-0.4,745,1062,70.2,12961,4998,363,431,84.2,296,410,72.2,81,183,44.3,+0.3,12,51,18,10,69,814,248,0,201,15,50,2,0,1,0,497,239,326,206,555,45,238,2,4,29,35,47,26,1.14,24,0,0,1,1,2,0.09,2,0,0,0,0,0,47,28,27,15,5,16,42.1,22,99,27.2,172,140,52,0,28,92,48,0,1301,57,30,21,71.4,15,0,697,4,23,26,767,639,83.3,69,73,60.1,87,19,7,32,2,0.39,15,45,-30,-1.31,+0.27,20.5,37.6,-17.1,-0.75,+0.41,0,18,0,0,0,213,20,28,41.7,Premier-League,9,2018-2019
Bruno Ecuele Manga,ga GAB,DF,Cardiff City,30,1988,38,37,3376,37.5,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.8,0.8,0.3,1.1,0.02,0.01,0.03,0.02,0.03,10,2,20.0,0.27,0.05,0.00,0.00,12.7,0,0.08,-0.8,-0.8,702,1090,64.4,15080,7183,260,322,80.7,285,433,65.8,150,308,48.7,+0.7,5,75,8,2,86,936,154,0,161,25,18,0,0,0,0,481,171,438,119,719,95,113,2,7,52,31,27,14,0.37,11,1,0,1,0,1,0.03,1,0,0,0,0,0,67,45,50,11,6,24,42.9,32,182,33.7,339,186,15,0,51,133,184,3,1494,232,18,15,80.0,12,1,657,2,14,12,513,467,91.0,8,89,98.7,90,37,1,45,0,0.89,34,67,-33,-0.88,+3.21,39.2,59.6,-20.4,-0.54,+2.50,0,21,0,2,0,442,81,42,65.9,Premier-League,9,2018-2019
Ederson,br BRA,GK,Manchester City,24,1993,38,38,3420,38.0,0,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,942,1099,85.7,25271,15250,172,172,100.0,511,514,99.4,258,410,62.9,+0.7,3,10,0,0,3,857,242,2,104,46,0,0,0,0,0,798,54,247,701,192,1,0,177,4,19,1,3,5,0.13,2,3,0,0,0,1,0.03,0,1,0,0,0,0,1,1,0,1,0,1,100.0,0,0,,0,0,0,0,0,1,1,1,1152,1005,0,1,100.0,1,0,683,0,0,0,629,628,99.8,0,90,100.0,90,38,0,,0,2.58,95,23,+72,+1.89,,82.0,25.3,+56.7,+1.49,,0,2,0,2,0,155,0,0,,Premier-League,9,2018-2019
Harvey Elliott,eng ENG,MF,Fulham,15,2003,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.53,0.00,0.53,0.53,0.53,1,1,100.0,4.50,4.50,0.00,0.00,15.0,0,0.12,-0.1,-0.1,10,12,83.3,176,35,5,6,83.3,4,4,100.0,1,2,50.0,0.0,0,0,1,0,1,12,0,1,1,0,1,0,0,0,0,9,1,2,11,1,0,0,0,0,1,0,0,1,4.50,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,1,33.3,0,3,0,0,0,1,0,0,16,0,1,1,100.0,1,0,15,0,2,0,14,13,92.9,4,10,0.6,,0,2,9,3,0.00,0,1,-1,-4.50,-3.28,0.1,0.3,-0.2,-0.85,-0.15,0,0,0,0,0,2,0,0,,Premier-League,9,2018-2019
Mohamed Elneny,eg EGY,MF,Arsenal,26,1992,8,5,380,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.7,0.14,0.04,0.17,0.14,0.17,7,0,0.0,1.66,0.00,0.00,,17.4,0,0.08,-0.6,-0.6,258,289,89.3,5070,1244,96,107,89.7,123,134,91.8,37,43,86.0,-0.2,4,18,4,0,28,281,8,0,48,7,1,0,0,0,0,235,29,25,12,267,5,3,0,2,1,2,4,7,1.66,6,0,0,0,0,0,0.00,0,0,0,0,0,0,10,5,6,2,2,2,50.0,2,24,30.4,36,33,10,0,3,10,8,0,326,17,5,2,50.0,1,0,247,0,3,1,268,251,93.7,6,48,11.1,62,1,3,24,21,2.25,7,5,+2,+0.47,-0.12,5.4,5.8,-0.4,-0.10,-0.23,0,2,0,0,0,39,2,6,25.0,Premier-League,9,2018-2019
Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,23,1994,16,8,793,8.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.7,1.7,1.0,2.7,0.19,0.11,0.30,0.19,0.30,19,6,31.6,2.16,0.68,0.00,0.00,17.0,0,0.09,-1.7,-1.7,171,267,64.0,2730,809,98,120,81.7,49,81,60.5,18,43,41.9,-1.0,12,10,9,1,15,236,31,2,64,14,15,24,6,5,4,155,53,59,73,171,14,2,1,0,5,15,22,29,3.29,15,6,3,2,1,1,0.11,1,0,0,0,0,0,19,12,9,7,3,4,23.5,13,62,28.3,68,91,60,0,12,22,6,0,386,4,32,19,63.2,16,1,261,5,13,18,344,236,68.6,58,50,23.2,81,3,8,18,8,0.50,8,10,-2,-0.23,+0.39,12.2,9.6,+2.5,+0.29,+0.70,0,10,0,0,0,64,6,14,30.0,Premier-League,9,2018-2019
Christian Eriksen,dk DEN,MF,Tottenham,26,1992,35,30,2774,30.8,8,12,8,0,0,3,0,0.26,0.39,0.65,0.26,0.65,5.6,5.6,7.1,12.7,0.18,0.23,0.41,0.18,0.41,84,30,35.7,2.73,0.97,0.10,0.27,22.3,12,0.07,+2.4,+2.4,1537,1988,77.3,28332,7604,677,789,85.8,640,769,83.2,190,348,54.6,+4.9,73,174,53,10,177,1835,153,8,322,71,57,68,18,16,1,1360,246,382,466,1429,68,8,3,9,27,56,59,130,4.22,82,26,5,4,5,13,0.42,11,2,0,0,0,0,43,31,11,16,16,13,24.5,40,173,29.7,155,254,174,0,40,64,7,0,2301,17,74,41,63.4,28,3,1659,13,48,37,1988,1698,85.4,180,79,81.1,90,27,5,18,1,1.77,58,37,+21,+0.68,-0.29,49.3,39.5,+9.8,+0.32,-0.08,0,21,0,0,0,290,15,35,30.0,Premier-League,9,2018-2019
Neil Etheridge,ph PHI,GK,Cardiff City,28,1990,38,38,3420,38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,398,1203,33.1,23498,20413,5,5,100.0,37,42,88.1,356,1154,30.8,-0.1,2,64,0,0,0,726,477,1,86,23,0,0,0,0,0,51,16,1136,49,937,0,0,50,6,61,10,3,6,0.16,4,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,33.3,3,0,0,0,0,0,0,0,1327,1084,0,0,,0,0,568,0,0,0,416,414,99.5,0,90,100.0,90,38,0,,0,0.89,34,69,-35,-0.92,,39.5,61.4,-21.9,-0.58,,0,0,0,0,0,225,0,0,,Premier-League,9,2018-2019
Jonny Evans,nir NIR,DF,Leicester City,30,1988,24,21,1996,22.2,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.2,1.1,0.04,0.01,0.05,0.04,0.05,10,4,40.0,0.45,0.18,0.10,0.25,9.3,0,0.09,+0.1,+0.1,871,1010,86.2,19462,5859,216,239,90.4,488,529,92.2,161,230,70.0,-0.2,4,43,1,0,31,969,41,1,139,37,1,0,0,0,0,740,70,200,291,615,70,1,3,1,25,10,4,9,0.41,7,0,0,0,0,1,0.05,0,0,0,1,0,0,25,17,18,7,0,6,46.2,7,69,35.4,125,58,12,0,29,64,160,2,1288,201,24,0,,0,0,733,0,6,5,753,733,97.3,14,83,58.4,90,19,3,37,10,1.46,33,26,+7,+0.32,+0.57,28.4,25.5,+2.9,+0.13,-0.02,0,24,0,1,0,235,62,32,66.0,Premier-League,9,2018-2019
Łukasz Fabiański,pl POL,GK,West Ham,33,1985,38,38,3420,38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,668,1236,54.0,28629,21089,38,38,100.0,221,223,99.1,407,972,41.9,-0.2,3,15,0,0,0,767,469,0,77,56,0,0,0,0,0,332,65,839,48,927,1,0,155,12,48,10,2,4,0.11,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,5,0,0,0,0,0,3,0,1336,1205,2,1,100.0,1,0,546,0,0,0,420,417,99.3,0,90,100.0,90,38,0,,0,1.37,52,55,-3,-0.08,,48.2,62.1,-13.8,-0.36,,0,0,0,0,0,200,0,0,,Premier-League,9,2018-2019
Fabinho,br BRA,MF,Liverpool,24,1993,28,21,2017,22.4,1,2,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,0.9,0.9,1.3,2.2,0.04,0.06,0.10,0.04,0.10,17,4,23.5,0.76,0.18,0.06,0.25,23.2,0,0.05,+0.1,+0.1,1406,1628,86.4,27500,6433,529,588,90.0,674,742,90.8,189,267,70.8,+0.7,16,152,25,2,130,1584,44,3,249,57,10,0,0,0,0,1187,162,279,79,1440,67,4,3,3,21,21,25,38,1.70,32,0,1,2,2,5,0.22,4,0,0,0,1,0,63,36,22,33,8,19,33.9,37,134,30.3,131,250,61,0,33,86,47,0,1856,52,21,18,72.2,15,1,1297,2,11,10,1394,1345,96.5,36,72,59.0,90,19,7,18,6,2.54,56,14,+42,+1.87,+0.27,45.4,17.7,+27.7,+1.24,+0.18,0,34,0,0,0,276,53,31,63.1,Premier-League,9,2018-2019
Cesc Fàbregas,es ESP,MF,Chelsea,31,1987,6,1,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.05,0.14,0.19,0.05,0.19,1,0,0.0,0.50,0.00,0.00,,14.0,0,0.11,-0.1,-0.1,164,192,85.4,3022,1046,71,78,91.0,78,85,91.8,15,27,55.6,-0.3,3,17,4,0,18,181,11,3,13,6,0,1,1,0,0,156,12,24,12,176,0,2,0,2,1,6,3,6,3.00,6,0,0,0,0,0,0.00,0,0,0,0,0,0,10,9,7,3,0,2,50.0,2,14,41.2,16,15,3,0,2,13,0,0,216,5,7,0,,0,0,169,0,2,4,183,175,95.6,7,30,5.3,95,1,5,17,9,1.33,2,2,0,0.00,-0.67,3.7,1.3,+2.4,+1.21,+0.62,0,1,0,0,0,13,2,4,33.3,Premier-League,9,2018-2019
Fabricio,es ESP,GK,Fulham,30,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,46,61,75.4,1601,1210,2,3,66.7,24,24,100.0,20,34,58.8,0.0,0,1,0,0,0,43,18,0,2,1,0,0,0,0,0,30,2,29,9,32,0,0,14,0,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,2,0,0,0,0,0,0,1,75,70,0,0,,0,0,23,0,0,0,22,22,100.0,0,90,5.3,90,2,0,,17,0.00,1,5,-4,-2.00,-0.81,1.8,4.2,-2.3,-1.15,-0.48,0,0,0,0,0,12,0,0,,Premier-League,9,2018-2019
Marouane Fellaini,be BEL,MF,Manchester Utd,30,1987,14,6,752,8.4,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.3,0.5,0.03,0.03,0.06,0.03,0.06,7,3,42.9,0.84,0.36,0.00,0.00,14.7,0,0.03,-0.2,-0.2,353,432,81.7,5696,1698,178,206,86.4,140,160,87.5,27,42,64.3,+0.7,5,30,2,1,29,428,4,0,85,4,4,0,0,0,0,316,65,51,60,301,34,2,4,2,10,5,18,14,1.68,10,1,0,3,0,2,0.24,1,0,0,0,1,0,25,16,15,7,3,10,52.6,9,34,22.4,62,70,20,0,8,34,27,1,541,36,33,6,33.3,3,0,329,1,12,6,460,369,80.2,48,54,22.0,91,6,8,26,3,1.36,14,14,0,0.00,-0.37,11.5,10.0,+1.5,+0.18,-0.14,0,19,1,0,0,86,36,28,56.3,Premier-League,9,2018-2019
Kiko Femenía,es ESP,DF,Watford,27,1991,29,22,2049,22.8,1,1,1,0,0,1,0,0.04,0.04,0.09,0.04,0.09,0.4,0.4,1.5,2.0,0.02,0.07,0.09,0.02,0.09,7,3,42.9,0.31,0.13,0.14,0.33,26.5,0,0.06,+0.6,+0.6,960,1179,81.4,16080,6824,502,546,91.9,369,448,82.4,78,153,51.0,-0.5,14,67,23,13,87,962,217,1,135,24,57,11,5,5,0,729,226,224,101,833,47,189,2,3,20,28,28,31,1.36,23,5,1,2,0,3,0.13,3,0,0,0,0,0,56,35,42,12,2,29,44.6,36,81,27.6,162,108,23,0,33,93,72,0,1411,83,23,22,54.5,13,0,851,4,17,14,877,792,90.3,40,71,59.9,87,19,7,19,2,1.14,31,40,-9,-0.40,-0.53,30.6,36.2,-5.6,-0.25,-0.20,0,14,0,1,0,177,10,15,40.0,Premier-League,9,2018-2019
Federico Fernández,ar ARG,DF,Newcastle Utd,29,1989,19,17,1484,16.5,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.3,0.7,0.02,0.02,0.04,0.02,0.04,5,1,20.0,0.30,0.06,0.00,0.00,9.9,0,0.07,-0.3,-0.3,471,599,78.6,11389,4003,103,120,85.8,233,262,88.9,132,210,62.9,+0.7,4,31,3,2,37,581,18,0,78,25,5,0,0,0,0,397,41,161,28,517,42,0,2,3,17,9,8,10,0.61,9,1,0,0,0,2,0.12,2,0,0,0,0,0,26,19,24,2,0,11,47.8,12,41,33.9,86,29,6,0,21,59,123,0,818,138,16,1,100.0,1,0,436,0,3,5,447,434,97.1,5,78,43.4,85,15,2,21,10,1.11,18,24,-6,-0.36,-0.36,16.5,26.1,-9.6,-0.58,-0.37,0,14,0,0,0,141,37,23,61.7,Premier-League,9,2018-2019
Fernandinho,br BRA,MF,Manchester City,33,1985,29,27,2377,26.4,1,3,1,0,0,5,0,0.04,0.11,0.15,0.04,0.15,1.7,1.7,2.6,4.2,0.06,0.10,0.16,0.06,0.16,30,7,23.3,1.14,0.27,0.03,0.14,21.6,0,0.06,-0.7,-0.7,1812,2063,87.8,33501,8873,744,808,92.1,857,952,90.0,194,261,74.3,+0.4,23,256,46,0,213,2022,41,15,314,36,6,1,0,0,0,1647,176,240,275,1677,73,6,6,9,25,24,32,60,2.27,49,0,1,4,4,6,0.23,4,0,1,0,1,0,63,52,23,32,8,24,60.0,16,111,32.2,101,197,47,0,26,98,89,1,2364,99,23,25,60.0,18,0,1747,3,18,23,1816,1769,97.4,47,82,69.5,86,21,2,34,0,2.66,70,15,+55,+2.08,+0.62,58.7,18.5,+40.2,+1.52,+0.10,0,46,0,1,0,311,54,54,50.0,Premier-League,9,2018-2019
Roberto Firmino,br BRA,"FW,MF",Liverpool,26,1991,34,31,2607,29.0,12,6,11,1,1,0,0,0.41,0.21,0.62,0.38,0.59,13.3,12.5,5.8,18.4,0.46,0.20,0.66,0.43,0.63,73,31,42.5,2.52,1.07,0.15,0.35,14.6,0,0.17,-1.3,-1.5,1058,1311,80.7,15849,4438,611,721,84.7,350,416,84.1,64,91,70.3,+0.2,43,89,54,1,151,1284,27,15,277,10,19,1,0,0,0,1024,178,109,164,1053,51,16,11,6,14,44,43,102,3.52,82,0,8,2,3,17,0.59,12,0,3,1,1,0,35,30,6,17,12,5,15.6,27,199,29.1,74,324,285,0,39,43,12,1,1655,18,181,80,68.8,61,4,1332,18,71,64,1778,1329,74.7,350,77,76.2,82,15,3,21,0,2.50,64,15,+49,+1.69,-0.30,58.6,21.8,+36.8,+1.27,+0.44,0,39,0,0,0,170,23,65,26.1,Premier-League,9,2018-2019
Phil Foden,eng ENG,MF,Manchester City,18,2000,13,3,335,3.7,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,2.5,2.5,0.6,3.2,0.68,0.17,0.85,0.68,0.85,14,6,42.9,3.76,1.61,0.07,0.17,14.4,0,0.18,-1.5,-1.5,201,234,85.9,2972,466,116,133,87.2,69,76,90.8,11,14,78.6,-0.6,8,9,8,0,18,230,4,1,40,2,5,3,0,0,0,198,24,12,195,31,3,1,3,1,3,8,7,14,3.76,11,0,1,2,0,1,0.27,1,0,0,0,0,0,7,7,1,2,4,0,0.0,9,30,27.0,11,45,55,0,4,9,1,0,279,1,29,13,61.5,8,0,208,5,3,4,270,228,84.4,46,26,9.8,80,1,10,10,16,2.77,9,0,+9,+2.42,+0.58,8.7,2.3,+6.4,+1.73,+0.26,0,4,0,0,0,32,1,5,16.7,Premier-League,9,2018-2019
