Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Adrian Šemper,hr CRO,GK,Chievo,20,1998,6,6,540,6.0,8,1.33,31,23,74.2,1,3,2,2,33.3,0,0,0,0,,0,1,0,8.0,0.26,0.0,0.00,49,125,39.2,148,30,52.7,43.8,52,90.4,59.4,100,5,5.0,1,0.17,11.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,15.8,90,6,0,,31,1.00,3,8,-5,-0.83,+0.57,2.8,7.1,-4.2,-0.71,-0.09,0,0,1,0,0,0,0,0,0,39,0,0,,Serie-A,11,2018-2019
Luigi Sepe,it ITA,GK,Parma,27,1991,37,37,3330,37.0,59,1.59,191,144,73.3,10,11,16,10,27.0,8,8,0,0,0.0,1,9,4,53.2,0.25,-1.8,-0.05,346,784,44.1,751,129,55.0,44.8,451,82.3,56.2,569,38,6.7,10,0.27,11.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,97.4,90,37,0,,1,1.11,40,59,-19,-0.51,+0.49,37.3,63.1,-25.7,-0.70,+0.21,0,0,4,0,0,0,0,0,0,154,0,0,,Serie-A,11,2018-2019
Salvatore Sirigu,it ITA,GK,Torino,31,1987,36,36,3170,35.2,35,0.99,136,103,75.7,15,14,7,14,38.9,4,2,2,0,50.0,0,4,0,42.8,0.30,+7.8,+0.22,310,690,44.9,826,121,54.4,42.4,293,82.3,54.4,323,28,8.7,24,0.68,15.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,92.7,88,35,0,,0,1.64,48,35,+13,+0.37,-0.35,47.3,44.8,+2.5,+0.07,+0.49,0,1,3,0,0,0,0,0,1,161,0,0,,Serie-A,11,2018-2019
Łukasz Skorupski,pl POL,GK,Bologna,27,1991,38,38,3420,38.0,56,1.47,173,121,69.9,11,11,16,10,26.3,4,4,0,0,0.0,1,5,1,50.4,0.28,-4.6,-0.12,265,607,43.7,783,221,48.5,40.8,343,66.2,51.3,406,41,10.1,9,0.24,12.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,38,0,,0,1.16,48,56,-8,-0.21,,47.4,46.7,+0.7,+0.02,,0,0,2,0,0,0,0,0,0,177,0,0,,Serie-A,11,2018-2019
Stefano Sorrentino,it ITA,GK,Chievo,39,1979,31,31,2790,31.0,61,1.97,167,111,64.7,1,11,19,5,16.1,4,2,2,0,50.0,2,8,2,52.6,0.30,-5.4,-0.17,248,528,47.0,606,94,54.3,41.2,289,68.9,45.2,314,12,3.8,7,0.23,12.0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,81.5,90,30,0,,0,0.45,21,60,-39,-1.26,+0.31,31.6,49.0,-17.4,-0.56,+0.37,0,0,6,0,0,0,0,0,0,124,0,0,,Serie-A,11,2018-2019
Marco Sportiello,it ITA,GK,Frosinone,26,1992,35,35,3150,35.0,64,1.83,198,140,70.2,5,9,21,8,22.9,5,5,0,0,0.0,2,10,1,56.0,0.27,-7.0,-0.20,190,580,32.8,891,229,40.4,38.2,338,65.1,50.9,404,33,8.2,11,0.31,12.3,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,92.1,90,35,0,,0,0.69,28,64,-36,-1.03,+0.30,31.2,57.2,-26.1,-0.74,-1.01,0,0,5,0,0,0,0,0,0,198,0,0,,Serie-A,11,2018-2019
Thomas Strakosha,al ALB,GK,Lazio,23,1995,35,35,3150,35.0,39,1.11,129,96,73.6,16,7,12,10,28.6,7,5,2,0,28.6,2,5,1,38.3,0.25,+0.3,+0.01,210,503,41.7,847,163,45.0,38.3,234,52.1,44.9,311,21,6.8,18,0.51,14.8,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,92.1,90,35,0,,0,1.57,50,39,+11,+0.31,+0.65,53.0,37.1,+15.9,+0.45,+1.16,0,0,6,0,0,0,0,0,0,195,0,0,,Serie-A,11,2018-2019
Wojciech Szczęsny,pl POL,GK,Juventus,28,1990,28,28,2520,28.0,20,0.71,78,59,75.6,22,5,1,11,39.3,3,1,1,1,50.0,0,3,1,24.0,0.28,+5.0,+0.18,154,290,53.1,534,120,37.1,36.1,197,46.7,42.5,218,21,9.6,21,0.75,15.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,73.7,90,28,0,,10,2.54,55,20,+35,+1.25,+0.75,46.1,27.9,+18.2,+0.65,+0.26,0,0,1,0,0,0,0,0,0,118,0,0,,Serie-A,11,2018-2019
Pietro Terracciano,it ITA,GK,Fiorentina,28,1990,2,2,180,2.0,3,1.50,11,7,72.7,0,1,1,0,0.0,0,0,0,0,,0,0,0,3.5,0.32,+0.5,+0.27,10,30,33.3,55,16,41.8,35.6,11,63.6,42.6,23,4,17.4,3,1.50,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,5.3,90,2,0,,14,0.50,2,3,-1,-0.50,-0.58,1.0,1.9,-1.0,-0.48,-0.79,0,0,1,0,0,0,0,0,0,18,0,0,,Serie-A,11,2018-2019
Pietro Terracciano,it ITA,GK,Empoli,28,1990,8,8,720,8.0,10,1.25,34,25,70.6,1,2,5,2,25.0,0,0,0,0,,0,1,1,9.6,0.28,+0.6,+0.08,35,80,43.8,163,33,39.9,36.3,67,22.4,32.5,71,4,5.6,3,0.38,13.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,21.1,90,8,0,,12,0.63,5,10,-5,-0.62,-0.16,12.1,10.3,+1.8,+0.22,+0.58,0,0,0,0,0,0,0,0,0,29,0,0,,Serie-A,11,2018-2019
Emiliano Viviano,it ITA,GK,SPAL,32,1985,17,17,1525,16.9,25,1.48,82,60,74.4,7,3,7,4,23.5,4,4,0,0,0.0,0,3,0,24.8,0.27,-0.2,-0.01,138,305,45.2,430,41,48.8,41.4,164,57.9,46.3,154,7,4.5,4,0.24,13.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,44.6,90,16,0,,2,1.41,26,25,+1,+0.06,+0.68,18.3,22.2,-3.9,-0.23,-0.08,0,0,2,0,0,0,0,0,0,74,0,0,,Serie-A,11,2018-2019
