Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Manchester City,24,26,33.1,38,418,3420,38.0,34,25,31,3,3,53,1,0.89,0.66,1.55,0.82,1.47,34.7,32.9,23.0,55.9,0.91,0.61,1.52,0.87,1.47,274,107,39.1,7.21,2.82,0.11,0.29,16.2,18,0.12,-0.7,-1.9,10688,14000,76.3,216048,73388,4244,4851,87.5,4558,5313,85.8,1705,3286,51.9,2.0,193,639,185,42,677,12415,1585,39,2691,378,288,97,42,38,4,8518,2079,3403,3714,8573,527,569,219,77,312,223,368,434,11.42,297,40,31,32,14,53,1.39,30,5,5,4,5,4,643,410,401,191,51,247,30.4,565,1611,21.5,3170,3141,1188,4,533,998,998,14,18283,3495,552,639,59.5,410,18,10969,91,388,341,13079,10688,81.7,861,90,100,84,,119,20,164,2.13,35,102,-67,-1.76,34.7,93.0,-58.3,-1.53,0,312,2,10,2,2760,468,514,47.7,Premier-League,9,2019-2020
Manchester Utd,29,26,43.8,38,418,3420,38.0,35,24,32,3,3,79,2,0.92,0.63,1.55,0.84,1.47,37.4,35.2,24.7,59.9,0.98,0.65,1.64,0.93,1.58,385,125,32.5,10.13,3.29,0.08,0.26,17.3,23,0.09,-2.4,-3.2,13013,16853,77.2,257046,87732,5414,6141,88.2,5323,6339,84.0,2030,3675,55.2,-0.7,266,935,222,53,1002,15030,1823,23,2823,561,416,186,71,49,28,10251,2734,3868,4433,10348,710,773,201,61,356,290,512,592,15.58,403,50,49,41,17,50,1.32,29,5,8,6,2,0,750,462,378,293,79,272,35.0,506,1894,26.3,2506,3213,1484,2,561,1105,852,18,21304,2582,773,626,63.3,419,32,13067,164,463,411,15745,13013,82.6,1261,90,100,84,,113,22,171,1.74,36,66,-30,-0.79,37.4,59.4,-22.0,-0.58,1,450,1,14,1,3320,479,582,45.1,Premier-League,9,2019-2020
Newcastle Utd,28,26,61.4,38,418,3420,38.0,56,38,54,2,2,57,2,1.47,1.0,2.47,1.42,2.42,58.3,56.8,39.8,96.7,1.53,1.05,2.58,1.49,2.54,561,190,33.9,14.76,5.0,0.1,0.28,15.8,19,0.1,-2.3,-2.8,19265,23041,83.6,378273,112896,7681,8580,89.5,8441,9478,89.1,2868,4290,66.9,-1.8,431,1609,385,88,1544,21257,1784,44,3439,680,553,252,112,83,20,15985,3204,3852,6316,14306,772,820,309,46,334,282,464,920,24.21,668,87,46,50,16,94,2.47,62,7,6,6,6,7,605,382,269,237,99,198,30.2,457,1590,29.7,1588,2305,1454,0,381,842,836,7,27292,1994,1114,623,59.4,397,21,18607,186,467,447,21924,19265,87.9,1874,90,100,85,,108,18,176,1.16,58,38,20,0.53,58.3,33.1,25.2,0.66,1,434,2,1,0,3578,759,721,51.3,Premier-League,9,2019-2020
Norwich City,30,26,50.7,38,418,3420,38.0,72,50,68,4,7,58,2,1.89,1.32,3.21,1.79,3.11,61.9,56.7,39.6,96.2,1.63,1.04,2.67,1.49,2.53,600,201,33.5,15.79,5.29,0.11,0.34,16.0,18,0.1,10.1,11.3,15279,19132,79.9,306782,99661,6038,6865,88.0,6446,7517,85.8,2513,3976,63.2,10.4,431,1320,450,99,1419,17334,1798,40,3340,616,550,266,115,79,27,12057,2959,4116,5286,11507,772,845,229,37,319,262,515,930,24.47,657,91,62,38,25,114,3.0,73,9,10,10,8,4,713,446,325,264,124,248,33.9,483,1998,30.0,1884,2780,2003,3,447,997,767,10,23518,1948,1263,776,64.0,523,35,15621,221,451,464,17949,15279,85.1,1773,90,100,84,,119,19,164,0.55,75,26,49,1.29,61.9,38.0,23.9,0.63,1,444,5,1,1,3673,657,515,56.1,Premier-League,9,2019-2020
Sheffield Utd,26,26,56.9,38,418,3420,38.0,39,28,38,1,3,46,0,1.03,0.74,1.76,1.0,1.74,47.9,45.6,34.0,79.6,1.26,0.89,2.16,1.2,2.1,430,141,32.8,11.32,3.71,0.09,0.27,17.0,23,0.11,-8.9,-7.6,17700,21964,80.6,353081,105180,6820,7712,88.4,7898,9059,87.2,2717,4493,60.5,-6.0,315,1165,268,60,1243,19980,1984,36,3587,749,421,218,80,76,25,14323,3312,4329,5781,13513,899,939,286,53,359,250,493,690,18.16,503,57,54,39,10,58,1.53,42,5,2,5,3,1,525,311,295,172,58,153,28.3,387,1521,27.9,2195,2207,1056,3,498,739,1199,16,26348,2651,857,643,62.1,431,30,17105,164,403,441,20605,17700,85.9,1460,90,100,85,,110,18,175,1.42,39,39,0,0.0,47.9,41.5,6.4,0.17,0,326,2,1,3,3736,857,890,49.1,Premier-League,9,2019-2020
Southampton,25,26,50.7,38,418,3420,38.0,59,41,56,3,4,67,3,1.55,1.08,2.63,1.47,2.55,53.1,50.0,34.4,84.4,1.4,0.91,2.3,1.32,2.22,445,163,36.6,11.71,4.29,0.13,0.34,16.0,12,0.12,5.9,6.0,13226,17771,74.4,268930,94552,5018,6020,83.4,5774,7086,81.5,2185,3884,56.3,6.6,317,1023,317,78,1204,15660,2111,56,3597,544,467,221,95,64,8,10077,3121,4573,4893,9994,965,1023,283,57,397,282,551,682,17.95,487,65,49,32,12,93,2.45,66,4,8,6,6,3,680,424,384,226,70,249,33.6,492,1855,30.4,2237,2689,1186,7,446,937,1258,21,22722,2554,954,862,59.5,568,29,13469,163,446,500,16476,13226,80.3,1550,90,100,84,,113,21,170,1.37,60,51,9,0.24,53.1,54.0,-0.9,-0.02,1,414,3,5,0,4065,898,794,53.1,Premier-League,9,2019-2020
Tottenham,29,26,47.8,38,418,3420,38.0,45,27,40,5,7,83,1,1.18,0.71,1.89,1.05,1.76,52.0,46.9,33.8,80.8,1.37,0.89,2.26,1.24,2.13,531,172,32.4,13.97,4.53,0.08,0.23,16.8,23,0.09,-7.0,-6.9,14460,18298,79.0,291800,96958,5722,6528,87.7,6088,7090,85.9,2390,3959,60.4,-6.8,383,1180,314,89,1275,16553,1745,48,3256,611,479,207,88,72,18,11476,2809,4013,4906,11116,803,736,241,46,329,251,490,834,21.95,572,78,69,50,17,71,1.87,43,5,10,4,7,2,763,468,339,327,97,293,36.5,510,1837,29.7,2081,2798,1314,3,486,1087,966,12,23099,2316,982,690,64.3,476,25,14649,177,492,496,17246,14460,83.8,1598,90,100,86,,106,17,175,1.55,47,61,-14,-0.37,52.0,46.1,6.0,0.16,1,442,6,4,5,3696,643,631,50.5,Premier-League,9,2019-2020
Watford,26,26,57.5,38,418,3420,38.0,61,37,53,8,9,66,1,1.61,0.97,2.58,1.39,2.37,57.3,50.3,34.6,84.9,1.51,0.91,2.42,1.32,2.23,488,166,34.0,12.84,4.37,0.11,0.32,17.4,28,0.11,3.7,2.7,16731,20774,80.5,328163,101426,6776,7705,87.9,7229,8288,87.2,2473,4084,60.6,2.4,342,1311,309,69,1364,18959,1815,42,3795,642,496,199,109,53,11,13542,3065,4167,5737,12613,890,758,271,72,366,304,464,779,20.5,558,56,60,54,12,99,2.61,58,4,9,13,13,2,644,394,334,222,88,234,38.0,382,1638,31.1,1886,2250,1131,3,426,898,1222,20,25522,2486,897,779,65.5,539,39,16497,165,469,444,19522,16731,85.7,1575,90,100,85,,105,21,179,0.89,64,36,28,0.74,57.3,45.1,12.2,0.32,1,356,9,8,1,3822,794,803,49.7,Premier-League,9,2019-2020
West Ham,29,26,56.0,38,418,3420,38.0,59,49,54,5,6,45,0,1.55,1.29,2.84,1.42,2.71,61.1,56.5,46.1,102.6,1.61,1.21,2.82,1.49,2.7,493,178,36.1,12.97,4.68,0.11,0.3,15.7,13,0.12,-2.1,-2.5,17073,20982,81.4,328885,106253,6873,7777,88.4,7530,8552,88.0,2338,3850,60.7,2.9,380,1281,394,102,1463,19228,1754,63,3576,520,516,218,106,60,16,13813,3264,3905,5591,12961,845,764,287,92,355,280,506,804,21.16,595,69,60,35,10,110,2.89,76,6,13,4,8,3,620,387,320,227,73,214,33.3,429,1743,30.9,1882,2576,1185,2,533,875,995,7,25537,2368,1064,764,64.4,533,28,16886,168,457,491,19959,17073,85.5,1775,90,100,85,,113,19,171,1.03,62,49,13,0.34,61.1,46.2,14.8,0.39,0,356,5,4,0,3721,781,808,49.2,Premier-League,9,2019-2020
Wolves,21,26,51.7,38,418,3420,38.0,39,28,38,1,3,85,5,1.03,0.74,1.76,1.0,1.74,34.8,32.4,24.5,56.9,0.92,0.65,1.56,0.85,1.5,393,120,30.5,10.34,3.16,0.1,0.32,16.8,12,0.08,4.2,5.6,15623,19500,80.1,302397,98621,6489,7336,88.5,6664,7656,87.0,2205,3783,58.3,3.5,278,1128,268,75,1158,17732,1768,31,3371,531,451,148,61,48,9,12540,3103,3857,5000,12203,751,824,239,38,333,261,481,583,15.34,404,58,43,40,9,55,1.45,38,4,5,5,1,2,709,430,338,287,84,257,31.4,562,1842,29.8,2061,2825,1304,1,471,974,960,12,23911,2332,775,731,59.1,464,33,15397,126,452,450,18449,15623,84.7,1452,90,100,84,,116,22,167,1.55,40,51,-11,-0.29,34.8,47.1,-12.3,-0.32,2,384,2,4,2,3584,701,719,49.4,Premier-League,9,2019-2020
