Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
La Coruña,32,28,46.6,38,418,3420,38.0,38,30,35,3,5,99,2,1.0,0.79,1.79,0.92,1.71,49.2,45.4,34.3,79.7,1.3,0.9,2.2,1.2,2.1,466,141,30.3,12.26,3.71,0.08,0.25,17.2,12,0.1,-11.2,-10.4,12284,16487,74.5,245888,89568,4931,6008,82.1,5316,6586,80.7,1942,3567,54.4,-4.3,328,1049,288,90,1199,15098,1389,16,2901,509,570,174,0,0,0,10543,1919,4025,5556,8690,1162,593,173,83,453,283,444,698,18.37,500,68,42,33,16,60,1.58,42,6,1,7,4,0,606,377,327,227,52,177,29.3,427,1644,24.7,2430,2884,1329,1,476,927,638,14,20411,2047,804,544,67.6,392,7,13443,137,415,376,14682,12284,83.7,1555,90,100,84,303,113,22,150,0.76,38,76,-38,-1.0,49.2,57.8,-8.6,-0.23,1,516,5,5,2,3521,345,384,47.3,La-Liga,12,2017-2018
Las Palmas,36,27,55.1,38,418,3420,38.0,24,15,18,6,8,88,3,0.63,0.39,1.03,0.47,0.87,38.0,31.9,23.6,55.6,1.0,0.62,1.62,0.84,1.46,417,121,29.0,10.97,3.18,0.04,0.15,19.5,39,0.08,-14.0,-13.9,15166,19085,79.5,285286,97820,6557,7629,85.9,6486,7627,85.0,1951,3379,57.7,-8.6,291,1034,266,69,1166,17665,1420,13,3193,485,413,158,0,0,0,13504,1914,3667,4459,12589,940,601,257,73,425,402,417,668,17.58,477,53,39,60,14,39,1.03,24,1,5,4,3,2,540,373,287,198,55,182,30.7,410,1496,26.9,1773,2575,1209,3,435,864,450,9,23070,2347,720,611,69.1,451,18,16708,114,501,454,17248,15166,87.9,1470,90,100,84,309,106,24,160,0.58,24,74,-50,-1.32,38.0,65.2,-27.3,-0.72,1,490,5,3,1,3319,272,308,46.9,La-Liga,12,2017-2018
Leganés,28,27,42.5,38,418,3420,38.0,32,23,30,2,3,102,5,0.84,0.61,1.45,0.79,1.39,40.0,37.7,28.2,66.0,1.05,0.74,1.8,0.99,1.74,408,136,33.3,10.74,3.58,0.07,0.22,18.1,14,0.1,-8.0,-7.7,10185,14621,69.7,205502,83983,4261,5354,79.6,4138,5326,77.7,1677,3553,47.2,-5.2,289,894,203,80,974,13025,1596,11,2537,458,476,148,0,0,0,8208,1771,4642,5279,6785,1273,688,155,77,459,274,454,629,16.55,403,74,41,54,21,55,1.45,34,6,5,7,3,0,627,420,304,264,59,218,34.5,413,1833,27.5,1984,3250,1440,2,472,1097,477,8,18694,1933,648,585,63.9,406,22,11703,98,462,418,12570,10185,81.0,1377,90,100,84,304,109,23,157,1.13,34,51,-17,-0.45,40.0,46.7,-6.7,-0.18,3,596,2,7,0,3797,397,372,51.6,La-Liga,12,2017-2018
Levante,33,25,42.5,38,418,3420,38.0,43,28,38,5,5,108,6,1.13,0.74,1.87,1.0,1.74,42.4,38.6,29.0,67.6,1.12,0.76,1.88,1.02,1.78,422,120,28.4,11.11,3.16,0.09,0.32,18.0,27,0.09,0.6,-0.6,10471,14379,72.8,212600,85930,4202,5200,80.8,4451,5559,80.1,1725,3274,52.7,-1.0,302,948,304,93,1119,12849,1530,13,2810,419,455,170,0,2,1,8827,1647,3905,3366,8941,936,675,146,63,454,273,450,670,17.63,470,51,57,45,16,76,2.0,50,4,8,3,10,1,497,345,271,178,48,154,29.3,371,1539,23.3,2299,3047,1267,5,464,878,585,9,18404,2145,762,581,62.5,391,15,11824,132,487,433,12684,10471,82.6,1511,90,100,83,303,112,25,151,1.21,44,58,-14,-0.37,42.4,60.6,-18.1,-0.48,3,556,5,3,3,3219,270,330,45.0,La-Liga,12,2017-2018
Málaga,37,27,44.0,38,418,3420,38.0,24,15,20,4,6,99,8,0.63,0.39,1.03,0.53,0.92,33.4,28.8,21.1,50.0,0.88,0.56,1.43,0.76,1.31,397,117,29.5,10.45,3.08,0.05,0.17,17.4,15,0.07,-9.4,-8.8,11168,15504,72.0,227163,89132,4493,5531,81.2,4667,5910,79.0,1867,3632,51.4,-6.1,280,932,221,88,989,13931,1573,16,3018,461,479,148,0,0,0,8949,1876,4679,4796,8211,1291,704,137,80,446,311,456,589,15.5,379,79,31,51,16,35,0.92,20,4,2,4,4,1,596,384,319,217,60,200,31.3,438,1663,25.0,2183,3128,1332,2,512,933,601,6,19587,2064,633,497,60.6,322,11,12339,89,472,425,13470,11168,82.9,1397,90,100,83,299,113,23,152,0.53,24,61,-37,-0.97,33.4,52.7,-19.3,-0.51,5,615,3,6,0,3699,373,434,46.2,La-Liga,12,2017-2018
Real Madrid,24,27,60.5,38,418,3420,38.0,91,65,83,8,10,65,4,2.39,1.71,4.11,2.18,3.89,83.3,75.6,59.4,135.0,2.19,1.56,3.76,1.99,3.55,706,266,37.7,18.58,7.0,0.12,0.31,16.2,28,0.11,7.7,7.4,20155,23619,85.3,374486,116892,9116,10074,90.5,8225,9247,88.9,2602,3794,68.6,5.6,555,1749,548,140,1779,22408,1211,47,3666,807,749,245,1,4,0,18167,1917,3535,6195,15829,667,523,207,96,291,396,509,1211,31.87,944,72,70,56,17,159,4.18,116,7,10,14,11,1,559,391,267,218,74,158,27.3,421,1732,27.3,1893,2884,1572,7,387,894,360,8,27475,1823,1406,653,68.5,470,12,21578,291,394,344,22511,20155,89.5,2085,90,100,85,308,105,20,161,2.0,94,44,50,1.32,83.3,45.3,38.0,1.0,2,440,10,3,2,3047,251,221,53.2,La-Liga,12,2017-2018
Real Sociedad,27,25,56.8,38,418,3420,38.0,64,47,60,4,5,60,5,1.68,1.24,2.92,1.58,2.82,55.0,51.2,38.6,89.9,1.45,1.02,2.46,1.35,2.36,518,170,32.8,13.63,4.47,0.12,0.35,17.3,20,0.1,9.0,8.8,16400,20209,81.2,327792,104640,6001,6961,86.2,7773,8883,87.5,2472,3922,63.0,8.4,379,1293,338,111,1321,18819,1390,16,3366,651,570,211,2,3,0,14651,1486,4072,6624,11632,945,602,149,74,407,277,481,810,21.32,590,75,42,54,10,101,2.66,72,7,6,5,9,2,455,298,215,189,51,145,29.7,343,1566,26.7,1738,2668,1449,4,425,755,450,7,24091,2354,925,512,60.7,337,12,17636,155,493,417,18666,16400,87.9,1746,90,100,85,306,108,20,158,1.29,66,59,7,0.18,55.0,47.2,7.8,0.21,4,427,5,7,1,3415,280,256,52.2,La-Liga,12,2017-2018
Sevilla,31,27,54.5,38,418,3420,38.0,48,35,44,4,5,97,3,1.26,0.92,2.18,1.16,2.08,56.5,52.8,39.8,92.6,1.49,1.05,2.54,1.39,2.44,519,178,34.3,13.66,4.68,0.08,0.25,16.9,16,0.1,-8.5,-8.8,15762,19975,78.9,297658,105802,6596,7749,85.1,7098,8387,84.6,1934,3392,57.0,-4.8,392,1312,358,75,1590,18574,1401,20,3320,405,474,201,0,0,0,14182,1973,3820,6365,11390,1117,614,197,119,421,366,530,840,22.11,638,67,44,39,17,88,2.32,60,9,5,7,6,1,607,384,300,240,67,192,31.9,410,1531,27.0,1704,2652,1311,3,462,924,529,10,24031,2041,1044,558,66.5,407,18,17106,215,429,401,18124,15762,87.0,1900,90,100,84,303,114,22,152,1.53,49,58,-9,-0.24,56.5,55.3,1.3,0.03,2,566,3,5,1,3671,328,306,51.7,La-Liga,12,2017-2018
Valencia,25,24,48.9,38,418,3420,38.0,63,45,55,8,8,103,5,1.66,1.18,2.84,1.45,2.63,56.0,49.9,38.4,88.3,1.47,1.01,2.48,1.31,2.32,483,178,36.9,12.71,4.68,0.11,0.31,17.7,26,0.11,7.0,5.1,13770,17463,78.9,276409,96267,5082,6081,83.6,6592,7701,85.6,1975,3340,59.1,6.6,353,1186,318,72,1376,16191,1272,21,3411,525,441,184,0,0,0,12433,1549,3481,5032,10665,767,482,195,70,397,345,419,777,20.45,558,66,52,60,11,107,2.82,73,8,5,5,12,4,647,388,360,218,69,189,33.7,372,1535,24.0,2174,2890,1340,0,480,994,664,10,21839,2125,861,644,65.4,458,14,15309,177,459,420,16034,13770,85.9,1655,90,100,85,306,107,18,159,1.92,65,38,27,0.71,56.0,44.8,11.2,0.29,4,522,7,5,0,3330,337,293,53.5,La-Liga,12,2017-2018
Villarreal,32,26,50.5,38,418,3420,38.0,56,45,52,4,5,113,6,1.47,1.18,2.66,1.37,2.55,52.2,48.4,38.6,87.0,1.37,1.02,2.39,1.27,2.29,491,170,34.6,12.92,4.47,0.11,0.31,18.1,16,0.1,3.8,3.6,14504,18331,79.1,283573,98822,5742,6741,85.2,6539,7727,84.6,2098,3491,60.1,6.4,374,1099,251,74,1233,17052,1279,14,3189,463,414,155,1,0,0,12892,1908,3531,5266,11024,1003,540,213,93,366,347,415,789,20.76,566,62,55,46,24,95,2.5,68,3,11,7,6,0,591,384,312,229,50,196,30.8,441,1366,24.2,1775,2612,1249,3,528,896,653,2,22451,2216,762,500,63.6,344,11,15578,167,384,354,16817,14504,86.2,1545,90,100,84,299,112,22,153,1.61,57,50,7,0.18,52.2,55.4,-3.2,-0.09,4,610,5,5,0,3314,310,328,48.6,La-Liga,12,2017-2018
