Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Francesco Caputo,it ITA,FW,Sassuolo,34,1987,2,2,156,1.7,0,1,0,0,0,1,0,0.00,0.58,0.58,0.00,0.58,0.7,0.7,0.4,1.0,0.39,0.21,0.60,0.39,0.60,4,0,0.0,2.31,0.00,0.00,,11.0,0,0.17,-0.7,-0.7,28,35,80.0,370,35,16,20,80.0,10,11,90.9,0,0,,+0.6,3,1,1,0,2,32,3,0,8,0,0,0,0,0,0,25,8,2,3,27,3,0,1,0,0,2,1,6,3.46,6,0,0,0,0,2,1.15,2,0,0,0,0,0,0,0,0,0,0,0,,0,2,18.2,0,3,8,0,0,0,0,0,49,0,14,1,0.0,0,0,28,1,3,2,62,38,61.3,16,78,10.8,78,0,0,,0,2.00,3,2,+1,+0.58,+0.58,2.7,2.7,0.0,+0.01,+0.12,0,1,0,0,0,6,1,1,50.0,Serie-A,11,2021-2022
Andrea Carboni,it ITA,DF,Cagliari,20,2001,14,14,1173,13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,5,0,0.0,0.38,0.00,0.00,,13.1,0,0.05,-0.3,-0.3,419,529,79.2,8766,3286,130,139,93.5,225,259,86.9,62,118,52.5,0.0,1,43,7,2,38,506,23,1,33,12,7,0,0,0,0,357,38,134,424,60,25,9,2,1,12,13,11,7,0.54,6,0,1,0,0,2,0.15,1,0,1,0,0,0,27,18,20,5,2,9,37.5,15,64,32.2,128,65,6,0,18,50,64,0,675,115,5,5,80.0,4,1,368,0,4,3,409,401,98.0,5,84,86.9,84,9,0,,1,0.64,16,24,-8,-0.61,+1.93,13.5,23.9,-10.3,-0.79,+0.12,0,7,0,0,0,89,20,26,43.5,Serie-A,11,2021-2022
Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,15,11,887,9.9,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,1.1,1.2,0.01,0.11,0.12,0.01,0.12,3,0,0.0,0.30,0.00,0.00,,16.4,0,0.04,-0.1,-0.1,367,431,85.2,6536,2575,144,159,90.6,179,201,89.1,31,52,59.6,-0.1,8,16,8,5,32,395,36,0,47,1,9,1,0,1,0,313,56,62,66,306,26,20,1,2,7,9,8,14,1.42,13,1,0,0,0,3,0.30,3,0,0,0,0,0,20,13,10,9,1,8,57.1,6,53,32.3,86,67,11,0,13,41,36,0,520,47,7,7,71.4,5,0,291,0,2,3,322,300,93.2,4,59,61.6,68,3,4,34,0,1.47,15,17,-2,-0.20,-1.18,14.1,13.4,+0.7,+0.07,-0.01,0,14,0,0,0,81,18,16,52.9,Serie-A,11,2021-2022
Samu Castillejo,es ESP,FW,Milan,26,1995,3,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.04,0.11,0.07,0.11,1,0,0.0,0.99,0.00,0.00,,13.5,0,0.07,-0.1,-0.1,40,47,85.1,711,148,22,22,100.0,10,11,90.9,8,12,66.7,0.0,1,2,2,1,3,44,3,0,10,2,2,2,0,0,2,35,5,7,38,7,0,1,0,0,0,0,1,3,2.97,2,0,0,1,0,1,0.99,0,0,0,0,1,0,1,0,0,0,1,0,0.0,4,4,22.2,6,8,4,0,3,3,1,0,61,2,5,2,0.0,0,0,42,1,1,2,43,41,95.3,8,30,6.3,45,0,2,23,6,3.00,5,0,+5,+4.95,+4.14,1.8,0.5,+1.3,+1.26,+0.65,0,1,1,0,0,8,1,1,50.0,Serie-A,11,2021-2022
Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,10,5,437,4.9,0,1,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.0,0.0,0.1,0.2,0.01,0.03,0.03,0.01,0.03,1,1,100.0,0.21,0.21,0.00,0.00,17.1,0,0.04,0.0,0.0,119,155,76.8,2138,536,51,62,82.3,59,68,86.8,7,17,41.2,+0.9,2,12,7,1,21,149,6,1,37,5,7,0,0,0,0,109,22,24,30,116,3,2,1,1,2,6,7,9,1.85,7,0,1,1,0,1,0.21,1,0,0,0,0,0,6,2,4,2,0,1,16.7,5,16,25.0,23,23,18,0,3,16,2,0,201,3,13,6,83.3,5,0,154,4,9,12,168,143,85.1,15,44,30.3,57,0,5,30,0,1.80,6,6,0,0.00,-0.45,7.3,5.8,+1.5,+0.30,+0.07,0,6,0,0,0,32,3,3,50.0,Serie-A,11,2021-2022
Danilo Cataldi,it ITA,MF,Lazio,27,1994,14,8,733,8.1,1,0,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,0.2,0.2,0.2,0.3,0.02,0.02,0.04,0.02,0.04,4,1,25.0,0.49,0.12,0.25,1.00,24.1,1,0.04,+0.8,+0.8,517,584,88.5,9575,2662,220,230,95.7,228,252,90.5,61,91,67.0,-0.2,4,48,6,0,39,552,32,0,47,20,3,11,6,4,0,456,47,81,119,450,10,0,2,2,7,6,4,11,1.35,6,5,0,0,0,0,0.00,0,0,0,0,0,0,19,10,7,9,3,4,25.0,12,35,21.9,50,93,17,0,8,31,3,0,645,21,1,3,66.7,3,0,428,0,4,2,496,485,97.8,5,52,50.9,75,0,6,22,1,1.57,16,11,+5,+0.61,+1.00,9.9,9.7,+0.3,+0.03,+0.32,0,9,0,1,0,66,3,3,50.0,Serie-A,11,2021-2022
Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,16,16,1411,15.7,2,0,2,0,0,3,1,0.13,0.00,0.13,0.13,0.13,0.9,0.9,0.1,1.0,0.06,0.00,0.06,0.06,0.06,7,3,42.9,0.45,0.19,0.29,0.67,10.4,0,0.13,+1.1,+1.1,670,766,87.5,13735,5152,194,210,92.4,387,408,94.9,87,140,62.1,-0.1,2,35,2,1,35,731,35,0,93,4,5,0,0,0,0,577,73,116,588,128,24,10,0,1,7,16,5,6,0.38,5,0,0,0,0,0,0.00,0,0,0,0,0,0,21,13,13,7,1,5,71.4,2,36,26.9,90,33,11,1,10,55,83,1,950,268,12,9,66.7,7,0,543,0,4,4,620,610,98.4,1,88,98.0,88,15,0,,0,0.94,15,26,-11,-0.70,+8.61,16.1,26.4,-10.3,-0.66,+1.22,0,14,0,1,0,123,31,16,66.0,Serie-A,11,2021-2022
Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,14,10,777,8.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,2,0,0.0,0.23,0.00,0.00,,20.7,0,0.04,-0.1,-0.1,327,399,82.0,5703,2013,141,163,86.5,153,170,90.0,25,53,47.2,-0.1,1,17,1,0,24,380,19,0,50,6,0,0,0,0,0,276,53,70,149,201,27,7,1,1,6,12,6,6,0.69,5,0,0,0,1,1,0.12,1,0,0,0,0,0,13,10,6,4,3,4,66.7,2,29,33.3,37,39,11,0,10,34,36,0,502,49,6,6,33.3,2,0,295,0,9,6,318,304,95.6,11,56,54.0,65,4,4,33,2,1.50,14,16,-2,-0.23,-1.05,10.3,11.0,-0.7,-0.08,-0.34,0,21,0,0,0,75,25,16,61.0,Serie-A,11,2021-2022
Luca Ceppitelli,it ITA,DF,Cagliari,32,1989,12,9,849,9.4,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,2,1,50.0,0.21,0.11,0.50,1.00,7.0,0,0.10,+0.8,+0.8,366,439,83.4,7200,2282,119,130,91.5,197,215,91.6,45,84,53.6,0.0,0,12,2,0,21,425,14,0,49,4,1,0,0,0,0,325,35,79,98,305,18,2,0,5,3,5,6,2,0.21,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,5,6,7,0,5,45.5,6,26,32.1,48,30,3,0,8,34,36,0,525,88,4,1,100.0,1,0,295,0,2,2,336,333,99.1,2,71,62.9,86,7,3,24,1,0.67,11,20,-9,-0.95,-0.24,10.1,19.2,-9.1,-0.96,-0.42,0,8,0,0,0,76,27,7,79.4,Serie-A,11,2021-2022
Damir Ceter,co COL,FW,Cagliari,24,1997,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,55,0,0,1,0.0,0,0,,1,1,100.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,2,0,0,0,4,2,50.0,0,6,0.4,,0,1,6,3,0.00,0,0,0,0.00,+0.87,0.0,0.2,-0.2,-2.28,-1.48,0,0,0,0,0,0,0,1,0.0,Serie-A,11,2021-2022
Julian Chabot,de GER,DF,Sampdoria,23,1998,8,2,295,3.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,3,1,33.3,0.92,0.31,0.00,0.00,10.5,0,0.03,-0.1,-0.1,115,139,82.7,2743,1028,33,37,89.2,53,59,89.8,28,42,66.7,0.0,0,12,1,0,10,124,15,0,10,7,0,0,0,0,0,85,12,42,108,12,7,6,1,1,2,4,0,1,0.31,0,0,0,1,0,0,0.00,0,0,0,0,0,0,8,6,6,2,0,4,57.1,3,14,27.5,28,21,2,1,4,11,21,0,180,31,3,0,,0,0,95,0,0,0,92,91,98.9,0,37,20.5,90,2,6,19,8,1.13,2,9,-7,-2.14,-1.90,3.1,5.5,-2.5,-0.75,-0.24,0,6,0,0,0,33,15,10,60.0,Serie-A,11,2021-2022
Giorgio Chiellini,it ITA,DF,Juventus,37,1984,10,8,772,8.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.12,0.00,0.00,,11.0,0,0.04,0.0,0.0,474,552,85.9,10706,3589,115,126,91.3,252,283,89.0,101,132,76.5,-0.1,2,41,1,0,33,530,22,0,46,14,1,0,0,0,0,393,52,107,389,117,17,5,5,2,10,9,8,8,0.93,7,0,0,0,0,1,0.12,1,0,0,0,0,0,16,9,10,6,0,5,71.4,2,26,44.1,41,17,1,0,6,24,42,0,642,80,4,1,100.0,1,0,367,0,4,0,449,440,98.0,0,77,53.6,90,8,2,26,3,1.80,10,8,+2,+0.23,-0.31,11.7,9.0,+2.7,+0.31,-0.57,0,10,0,0,0,77,31,13,70.5,Serie-A,11,2021-2022
Federico Chiesa,it ITA,"MF,FW",Juventus,24,1997,12,9,752,8.4,1,1,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,1.9,1.9,0.9,2.9,0.23,0.11,0.34,0.23,0.34,18,6,33.3,2.15,0.72,0.06,0.17,15.9,0,0.11,-0.9,-0.9,193,254,76.0,3865,1214,80,98,81.6,72,90,80.0,33,52,63.5,+0.1,14,12,11,6,26,222,32,0,53,18,22,17,8,4,1,158,47,49,39,194,6,12,1,3,5,12,9,36,4.31,20,2,5,4,2,6,0.72,2,0,2,1,1,0,19,14,7,8,4,6,37.5,10,36,29.3,39,50,34,0,9,24,6,0,374,6,40,30,66.7,21,2,262,8,15,20,342,240,70.2,39,63,52.2,77,3,3,21,0,1.75,13,9,+4,+0.48,+0.22,13.1,7.6,+5.5,+0.66,+0.18,0,11,1,0,0,54,3,11,21.4,Serie-A,11,2021-2022
Vlad Chiricheș,ro ROU,DF,Sassuolo,32,1989,13,11,974,10.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03,4,0,0.0,0.37,0.00,0.00,,13.5,0,0.07,-0.3,-0.3,582,623,93.4,12355,3361,185,197,93.9,272,287,94.8,117,128,91.4,0.0,1,15,1,0,20,597,26,0,47,23,0,0,0,0,0,522,47,54,39,547,24,1,4,2,3,7,3,2,0.18,2,0,0,0,0,0,0.00,0,0,0,0,0,0,18,8,12,6,0,6,66.7,3,30,29.7,57,44,0,0,4,42,36,1,725,93,5,3,33.3,2,0,492,0,6,7,523,514,98.3,0,75,67.6,88,9,2,4,3,1.38,17,17,0,0.00,-0.19,14.6,16.1,-1.5,-0.14,-0.12,0,16,0,1,0,82,21,28,42.9,Serie-A,11,2021-2022
Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,6,0,109,1.2,0,1,0,0,0,0,0,0.00,0.83,0.83,0.00,0.83,0.2,0.2,0.0,0.2,0.13,0.02,0.15,0.13,0.15,2,1,50.0,1.65,0.83,0.00,0.00,19.3,0,0.08,-0.2,-0.2,21,31,67.7,412,86,8,10,80.0,9,14,64.3,3,5,60.0,+1.0,1,1,1,1,1,29,2,0,6,1,7,1,1,0,0,21,4,6,5,25,0,1,0,1,0,0,1,3,2.48,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,1,3,0,1,33.3,2,3,10.0,3,16,11,0,1,7,0,0,43,0,5,1,0.0,0,0,28,1,2,1,39,27,69.2,5,18,7.6,,0,6,18,8,0.00,2,3,-1,-0.83,-0.22,1.5,2.1,-0.5,-0.45,+0.12,0,2,0,0,0,6,0,0,,Serie-A,11,2021-2022
Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,8,3,349,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.5,2.1,0.16,0.39,0.55,0.16,0.55,9,3,33.3,2.32,0.77,0.00,0.00,21.9,0,0.07,-0.6,-0.6,83,118,70.3,1503,476,36,42,85.7,38,51,74.5,9,22,40.9,-1.5,5,6,8,3,13,108,10,2,18,5,12,5,1,2,1,80,17,21,17,93,6,2,0,1,2,5,3,12,3.09,6,1,2,2,0,0,0.00,0,0,0,0,0,0,7,4,2,3,2,1,20.0,4,15,20.8,18,32,22,0,4,10,2,0,181,4,6,20,50.0,13,1,138,2,12,6,169,129,76.3,17,44,24.2,70,1,5,28,2,0.38,5,12,-7,-1.81,-0.82,5.2,9.1,-3.9,-1.00,-0.26,0,11,0,0,0,26,2,6,25.0,Serie-A,11,2021-2022
Omar Colley,gm GAM,DF,Sampdoria,29,1992,15,14,1217,13.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.04,0.00,0.04,0.04,0.04,7,1,14.3,0.52,0.07,0.00,0.00,7.9,0,0.08,-0.6,-0.6,497,604,82.3,10544,3212,123,143,86.0,289,316,91.5,73,130,56.2,0.0,0,41,1,0,37,568,36,0,47,12,0,0,0,0,0,433,44,127,375,161,44,2,2,1,13,8,3,5,0.37,4,0,0,1,0,0,0.00,0,0,0,0,0,0,28,20,20,7,1,8,61.5,5,54,41.5,77,49,4,0,12,86,66,2,775,143,12,3,100.0,3,0,395,0,4,0,416,402,96.6,2,81,84.5,86,11,1,10,0,1.00,20,25,-5,-0.37,+1.65,13.8,20.5,-6.8,-0.50,+0.39,0,15,0,0,0,138,41,20,67.2,Serie-A,11,2021-2022
Andrea Consigli,it ITA,GK,Sassuolo,34,1987,16,16,1440,16.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,528,656,80.5,14629,7689,109,112,97.3,219,221,99.1,198,321,61.7,0.0,0,4,1,0,0,494,162,0,39,15,0,0,0,0,0,382,46,228,41,524,1,0,69,1,13,5,1,1,0.06,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,25.0,4,0,0,0,0,0,1,1,693,577,0,0,,0,0,359,0,0,0,380,380,100.0,0,90,100.0,90,16,0,,0,1.25,26,25,+1,+0.06,,22.2,23.8,-1.6,-0.10,,0,1,0,1,0,83,0,0,,Serie-A,11,2021-2022
Joaquín Correa,ar ARG,FW,Inter,27,1994,12,7,505,5.6,4,1,4,0,0,2,0,0.71,0.18,0.89,0.71,0.89,1.2,1.2,0.9,2.1,0.22,0.16,0.38,0.22,0.38,14,6,42.9,2.50,1.07,0.29,0.67,15.4,0,0.09,+2.8,+2.8,126,159,79.2,1785,412,76,93,81.7,42,48,87.5,5,8,62.5,+0.1,9,11,11,1,18,155,4,0,26,2,7,0,0,0,0,129,23,7,9,137,5,1,6,0,5,7,5,14,2.50,12,0,0,0,0,2,0.36,1,0,0,1,0,0,6,2,0,3,3,2,22.2,7,23,25.3,10,35,46,0,1,8,0,0,225,2,43,13,38.5,7,0,184,13,13,10,241,180,74.7,47,42,35.1,57,0,5,21,0,2.42,14,4,+10,+1.78,+0.43,10.3,5.4,+5.0,+0.88,-0.21,0,4,0,0,0,25,3,9,25.0,Serie-A,11,2021-2022
Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,12,10,856,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.01,0.02,0.02,0.02,5,2,40.0,0.53,0.21,0.00,0.00,26.2,0,0.03,-0.1,-0.1,244,302,80.8,4169,1142,106,125,84.8,112,134,83.6,21,30,70.0,-0.1,3,25,6,0,25,297,5,0,48,2,3,0,0,0,0,229,36,37,23,256,9,1,4,1,4,9,11,8,0.84,8,0,0,0,0,0,0.00,0,0,0,0,0,0,13,9,5,7,1,3,16.7,15,39,21.9,79,79,20,0,13,25,13,0,396,33,6,19,73.7,14,0,271,0,11,5,254,220,86.6,16,71,59.4,79,6,2,32,0,0.42,5,19,-14,-1.47,-0.24,9.2,16.2,-7.0,-0.73,-0.02,0,10,0,0,0,108,13,8,61.9,Serie-A,11,2021-2022
Mamadou Coulibaly,sn SEN,"MF,FW",Salernitana,22,1999,8,8,662,7.4,2,0,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,1.1,1.1,0.2,1.3,0.15,0.03,0.18,0.15,0.18,8,4,50.0,1.09,0.54,0.25,0.50,17.2,0,0.14,+0.9,+0.9,197,265,74.3,3490,1042,87,107,81.3,83,102,81.4,23,37,62.2,-0.2,5,23,2,1,22,262,3,0,55,6,5,0,0,0,0,175,51,39,57,191,11,1,0,1,2,9,20,18,2.45,15,0,1,1,0,1,0.14,0,0,1,0,0,0,20,10,14,3,3,5,38.5,8,32,20.3,68,57,33,0,18,38,10,0,376,16,13,16,81.3,13,0,254,3,10,14,266,209,78.6,22,83,46.0,83,5,0,,0,0.50,5,15,-10,-1.36,+0.03,8.3,10.7,-2.4,-0.33,+0.73,0,15,0,0,0,85,7,8,46.7,Serie-A,11,2021-2022
Alessio Cragno,it ITA,GK,Cagliari,27,1994,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,291,445,65.4,10331,7274,60,60,100.0,86,88,97.7,145,297,48.8,0.0,0,11,0,0,0,276,169,0,19,7,0,0,0,0,0,167,19,259,48,324,1,0,44,4,18,5,0,2,0.15,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,1,1,0,0,0,0,0,2,475,418,0,0,,0,0,193,0,0,0,184,183,99.5,0,90,86.7,90,13,0,,0,0.62,15,25,-10,-0.77,+0.73,14.4,22.9,-8.5,-0.66,+1.15,0,0,0,0,0,56,0,0,,Serie-A,11,2021-2022
Domenico Criscito,it ITA,DF,Genoa,34,1986,12,12,1051,11.7,5,1,0,5,5,3,0,0.43,0.09,0.51,0.00,0.09,4.0,0.2,0.5,0.7,0.34,0.04,0.38,0.02,0.06,12,0,0.0,1.03,0.00,0.00,,31.7,0,0.02,+1.0,-0.2,490,621,78.9,9657,3855,180,197,91.4,236,275,85.8,67,132,50.8,+0.5,6,33,6,1,49,539,82,0,69,16,14,0,0,0,0,378,103,140,460,74,26,48,3,9,13,11,10,9,0.77,4,3,0,0,1,2,0.17,1,0,0,0,0,1,26,16,14,11,1,13,65.0,7,44,35.5,73,41,10,0,19,57,43,0,763,91,12,5,80.0,4,0,436,1,4,5,415,404,97.3,2,88,73.0,88,11,0,,0,0.75,17,23,-6,-0.51,+1.34,14.4,16.7,-2.3,-0.20,+0.78,0,14,0,0,0,136,17,8,68.0,Serie-A,11,2021-2022
Bryan Cristante,it ITA,MF,Roma,26,1995,14,12,1134,12.6,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.7,2.2,0.12,0.06,0.18,0.12,0.18,19,1,5.3,1.51,0.08,0.05,1.00,12.0,0,0.08,-0.5,-0.5,653,769,84.9,14465,4064,185,215,86.0,326,355,91.8,135,184,73.4,-0.7,7,94,10,2,76,740,29,0,104,30,9,0,0,0,0,545,68,156,74,647,25,2,1,2,11,12,9,18,1.43,12,0,0,1,2,0,0.00,0,0,0,0,0,0,30,22,12,15,3,6,85.7,1,62,30.7,72,105,25,0,14,51,23,0,880,38,23,9,88.9,8,0,569,0,5,10,649,628,96.8,8,81,78.8,90,12,2,27,0,1.36,19,18,+1,+0.08,-1.10,22.9,16.5,+6.4,+0.51,-0.20,0,19,0,1,0,117,32,23,58.2,Serie-A,11,2021-2022
Domen Črnigoj,si SVN,MF,Venezia,26,1995,14,8,736,8.2,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,1.1,1.1,0.8,1.9,0.13,0.09,0.23,0.13,0.23,9,4,44.4,1.10,0.49,0.11,0.25,19.5,0,0.12,-0.1,-0.1,213,286,74.5,4185,1152,95,109,87.2,74,95,77.9,35,54,64.8,-0.8,7,20,3,3,19,281,5,0,62,8,11,0,0,0,0,194,32,60,53,210,10,2,0,1,5,8,23,13,1.59,11,0,1,0,1,0,0.00,0,0,0,0,0,0,13,9,6,6,1,3,42.9,4,26,24.5,33,48,25,0,11,33,18,0,381,25,13,9,44.4,4,1,216,4,10,11,295,240,81.4,17,53,51.1,67,2,6,33,0,0.86,8,20,-12,-1.47,-1.21,7.9,14.6,-6.8,-0.83,-0.29,0,16,0,0,0,64,14,18,43.8,Serie-A,11,2021-2022
Giovanni Crociata,it ITA,FW,Empoli,24,1997,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.31,0.00,0.31,0.31,0.31,1,0,0.0,6.00,0.00,0.00,,10.0,0,0.05,-0.1,-0.1,7,9,77.8,92,18,5,6,83.3,2,3,66.7,0,0,,0.0,0,1,1,0,1,9,0,0,1,0,0,0,0,0,0,8,1,0,0,9,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,20.0,0,5,5,0,0,0,0,0,11,0,1,1,0.0,0,0,9,0,0,0,10,9,90.0,0,15,1.1,,0,1,15,0,0.00,0,0,0,0.00,+0.34,0.2,0.1,+0.1,+0.64,+1.06,0,1,0,0,0,2,0,0,,Serie-A,11,2021-2022
Juan Cuadrado,co COL,"DF,MF",Juventus,33,1988,14,11,999,11.1,3,0,3,0,0,4,0,0.27,0.00,0.27,0.27,0.27,0.6,0.6,2.0,2.6,0.06,0.18,0.23,0.06,0.23,12,7,58.3,1.08,0.63,0.25,0.43,19.3,1,0.05,+2.4,+2.4,704,802,87.8,14342,4151,270,291,92.8,317,345,91.9,113,156,72.4,-2.0,25,41,19,10,63,716,86,0,56,46,34,16,4,8,1,585,98,119,82,649,11,48,7,1,5,17,11,40,3.60,29,7,1,2,1,3,0.27,1,0,1,0,1,0,28,14,18,8,2,9,50.0,9,44,37.0,57,43,19,0,10,39,16,0,922,27,31,24,50.0,13,0,654,13,16,13,732,675,92.2,39,71,69.4,82,6,3,34,1,1.71,16,9,+7,+0.63,+0.83,17.3,8.1,+9.2,+0.83,+0.82,0,11,0,0,0,95,7,2,77.8,Serie-A,11,2021-2022
Patrick Cutrone,it ITA,FW,Empoli,23,1998,12,7,643,7.1,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,2.0,2.0,0.5,2.4,0.27,0.07,0.34,0.27,0.34,23,6,26.1,3.22,0.84,0.04,0.17,15.1,0,0.09,-1.0,-1.0,70,115,60.9,1058,202,38,52,73.1,25,38,65.8,5,12,41.7,-0.5,3,1,3,1,7,107,8,0,29,1,14,0,0,0,0,77,18,20,25,83,2,0,3,0,2,6,12,9,1.26,6,0,1,1,1,3,0.42,2,0,0,0,1,0,3,2,1,1,1,0,0.0,2,21,25.0,6,39,39,0,3,5,2,0,180,4,48,9,33.3,4,0,128,5,10,7,283,134,47.3,62,54,47.6,72,1,5,27,3,1.33,12,14,-2,-0.28,+0.10,10.4,13.4,-3.0,-0.41,0.00,0,7,1,0,0,20,4,23,14.8,Serie-A,11,2021-2022
Danilo D'Ambrosio,it ITA,DF,Inter,33,1988,6,3,320,3.6,1,0,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,0.2,0.2,0.0,0.2,0.06,0.00,0.06,0.06,0.06,3,2,66.7,0.84,0.56,0.33,0.50,6.9,0,0.07,+0.8,+0.8,254,274,92.7,4853,1274,106,110,96.4,112,119,94.1,33,40,82.5,0.0,0,11,1,0,9,264,10,0,19,14,3,0,0,0,0,220,26,28,77,184,7,4,0,0,3,1,3,2,0.56,2,0,0,0,0,2,0.56,2,0,0,0,0,0,6,4,4,2,0,2,33.3,4,13,35.1,13,13,11,1,3,7,6,0,303,29,4,0,,0,0,234,0,2,1,244,239,98.0,1,53,22.2,90,3,3,17,10,2.67,8,0,+8,+2.25,+0.96,7.8,2.3,+5.5,+1.56,+0.70,0,6,0,0,0,29,7,7,50.0,Serie-A,11,2021-2022
