Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Joaquín Correa,ar ARG,"FW,MF",Inter,27,1994,10,5,375,4.2,4,1,4,0,0,2,0,0.96,0.24,1.20,0.96,1.20,0.9,0.9,0.6,1.5,0.21,0.15,0.36,0.21,0.36,9,5,55.6,2.16,1.20,0.44,0.80,14.8,0,0.10,+3.1,+3.1,90,115,78.3,1335,331,51,62,82.3,32,36,88.9,4,7,57.1,+0.4,5,9,8,1,14,111,4,0,17,2,7,0,0,0,0,91,19,5,9,95,4,1,5,0,5,3,4,9,2.16,8,0,0,0,0,2,0.48,1,0,0,1,0,0,5,2,0,3,2,1,14.3,6,20,27.0,10,32,32,0,0,7,0,0,166,2,33,11,36.4,6,0,129,8,12,6,172,130,75.6,32,38,29.8,54,0,5,21,0,2.30,9,4,+5,+1.20,-0.22,6.9,4.6,+2.3,+0.55,-0.55,0,2,0,0,0,19,3,5,37.5,Serie-A,11,2021-2022
Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,11,9,766,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.02,0.01,0.02,0.02,0.02,4,2,50.0,0.47,0.23,0.00,0.00,25.0,0,0.03,-0.1,-0.1,225,276,81.5,3880,1052,94,109,86.2,106,127,83.5,20,28,71.4,0.0,2,22,6,0,22,272,4,0,41,2,3,0,0,0,0,209,33,34,19,236,7,1,4,1,4,9,8,7,0.82,7,0,0,0,0,0,0.00,0,0,0,0,0,0,12,8,5,7,0,3,21.4,11,36,23.7,70,64,18,0,12,22,12,0,360,30,5,16,81.3,13,0,247,0,9,5,235,203,86.4,13,70,56.7,78,5,2,32,0,0.45,5,17,-12,-1.41,-0.18,9.0,13.4,-4.4,-0.52,+0.20,0,8,0,0,0,95,13,7,65.0,Serie-A,11,2021-2022
Mamadou Coulibaly,sn SEN,"MF,FW",Salernitana,22,1999,8,8,662,7.4,2,0,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,1.1,1.1,0.2,1.3,0.15,0.03,0.18,0.15,0.18,8,4,50.0,1.09,0.54,0.25,0.50,17.2,0,0.14,+0.9,+0.9,197,265,74.3,3490,1042,87,107,81.3,83,102,81.4,23,37,62.2,-0.2,5,23,2,1,22,262,3,0,55,6,5,0,0,0,0,175,51,39,57,191,11,1,0,1,2,9,20,18,2.45,15,0,1,1,0,1,0.14,0,0,1,0,0,0,20,10,14,3,3,5,38.5,8,32,20.3,68,57,33,0,18,38,10,0,376,16,13,16,81.3,13,0,254,3,10,14,266,209,78.6,22,83,49.0,83,5,0,,0,0.50,5,15,-10,-1.36,-0.05,8.3,10.7,-2.4,-0.33,+0.53,0,15,0,0,0,85,7,8,46.7,Serie-A,11,2021-2022
Alessio Cragno,it ITA,GK,Cagliari,27,1994,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,291,445,65.4,10331,7274,60,60,100.0,86,88,97.7,145,297,48.8,0.0,0,11,0,0,0,276,169,0,19,7,0,0,0,0,0,167,19,259,48,324,1,0,44,4,18,5,0,2,0.15,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,1,1,0,0,0,0,0,2,475,418,0,0,,0,0,193,0,0,0,184,183,99.5,0,90,86.7,90,13,0,,0,0.62,15,25,-10,-0.77,+0.73,14.4,22.9,-8.5,-0.66,+1.15,0,0,0,0,0,56,0,0,,Serie-A,11,2021-2022
Domenico Criscito,it ITA,DF,Genoa,34,1986,12,12,1051,11.7,5,1,0,5,5,3,0,0.43,0.09,0.51,0.00,0.09,4.0,0.2,0.5,0.7,0.34,0.04,0.38,0.02,0.06,12,0,0.0,1.03,0.00,0.00,,31.7,0,0.02,+1.0,-0.2,490,621,78.9,9657,3855,180,197,91.4,236,275,85.8,67,132,50.8,+0.5,6,33,6,1,49,539,82,0,69,16,14,0,0,0,0,378,103,140,460,74,26,48,3,9,13,11,10,9,0.77,4,3,0,0,1,2,0.17,1,0,0,0,0,1,26,16,14,11,1,13,65.0,7,44,35.5,73,41,10,0,19,57,43,0,763,91,12,5,80.0,4,0,436,1,4,5,415,404,97.3,2,88,83.4,88,11,0,,0,0.75,17,23,-6,-0.51,+0.78,14.4,16.7,-2.3,-0.20,+0.35,0,14,0,0,0,136,17,8,68.0,Serie-A,11,2021-2022
Bryan Cristante,it ITA,MF,Roma,26,1995,12,11,1017,11.3,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,1.5,1.5,0.6,2.1,0.13,0.06,0.19,0.13,0.19,19,1,5.3,1.68,0.09,0.05,1.00,12.0,0,0.08,-0.5,-0.5,599,703,85.2,13302,3705,168,194,86.6,302,327,92.4,124,170,72.9,-0.6,6,91,8,1,72,674,29,0,93,26,8,0,0,0,0,496,64,143,67,590,23,2,1,2,11,9,9,15,1.33,9,0,0,1,2,0,0.00,0,0,0,0,0,0,27,21,10,15,2,6,85.7,1,58,30.7,67,98,24,0,13,43,18,0,803,28,22,7,85.7,6,0,516,0,5,10,595,575,96.6,7,85,80.7,90,11,1,27,0,1.58,19,15,+4,+0.35,-1.50,21.8,14.9,+6.9,+0.61,-0.13,0,19,0,1,0,108,31,23,57.4,Serie-A,11,2021-2022
Domen Črnigoj,si SVN,MF,Venezia,26,1995,13,7,646,7.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.08,0.10,0.18,0.08,0.18,7,2,28.6,0.98,0.28,0.00,0.00,19.3,0,0.09,-0.6,-0.6,188,251,74.9,3735,1026,81,93,87.1,67,86,77.9,31,46,67.4,-0.7,6,17,2,2,17,246,5,0,53,8,7,0,0,0,0,172,31,48,44,185,9,2,0,1,4,5,20,11,1.53,9,0,1,0,1,0,0.00,0,0,0,0,0,0,13,9,6,6,1,3,50.0,3,25,25.3,31,44,24,0,9,31,15,0,335,22,10,8,37.5,3,1,197,3,10,8,259,211,81.5,14,50,47.9,64,1,6,33,0,0.92,5,16,-11,-1.53,-1.28,6.1,12.7,-6.6,-0.92,-0.39,0,16,0,0,0,55,14,15,48.3,Serie-A,11,2021-2022
Giovanni Crociata,it ITA,FW,Empoli,24,1997,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.31,0.00,0.31,0.31,0.31,1,0,0.0,6.00,0.00,0.00,,10.0,0,0.05,-0.1,-0.1,7,9,77.8,92,18,5,6,83.3,2,3,66.7,0,0,,0.0,0,1,1,0,1,9,0,0,1,0,0,0,0,0,0,8,1,0,0,9,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,20.0,0,5,5,0,0,0,0,0,11,0,1,1,0.0,0,0,9,0,0,0,10,9,90.0,0,15,1.2,,0,1,15,0,0.00,0,0,0,0.00,+0.36,0.2,0.1,+0.1,+0.64,+1.09,0,1,0,0,0,2,0,0,,Serie-A,11,2021-2022
Juan Cuadrado,co COL,"DF,MF",Juventus,33,1988,13,10,909,10.1,2,0,2,0,0,4,0,0.20,0.00,0.20,0.20,0.20,0.4,0.4,1.9,2.3,0.04,0.19,0.23,0.04,0.23,9,5,55.6,0.89,0.50,0.22,0.40,19.4,1,0.04,+1.6,+1.6,595,683,87.1,12156,3590,226,246,91.9,264,288,91.7,101,140,72.1,-1.9,23,36,19,10,53,611,72,0,54,38,33,14,4,7,0,495,81,107,71,551,10,39,7,1,5,13,8,38,3.76,29,5,1,2,1,3,0.30,1,0,1,0,1,0,27,14,18,7,2,8,47.1,9,42,38.9,54,38,16,0,8,38,15,0,792,27,25,20,50.0,11,0,559,10,15,12,628,575,91.6,36,70,67.3,81,5,3,34,1,1.62,14,9,+5,+0.50,+0.70,14.8,8.1,+6.7,+0.66,+0.65,0,11,0,0,0,84,7,1,87.5,Serie-A,11,2021-2022
Patrick Cutrone,it ITA,FW,Empoli,23,1998,12,7,643,7.1,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,2.0,2.0,0.5,2.4,0.27,0.07,0.34,0.27,0.34,23,6,26.1,3.22,0.84,0.04,0.17,15.1,0,0.09,-1.0,-1.0,70,115,60.9,1058,202,38,52,73.1,25,38,65.8,5,12,41.7,-0.5,3,1,3,1,7,107,8,0,29,1,14,0,0,0,0,77,18,20,25,83,2,0,3,0,2,6,12,9,1.26,6,0,1,1,1,3,0.42,2,0,0,0,1,0,3,2,1,1,1,0,0.0,2,21,25.0,6,39,39,0,3,5,2,0,180,4,48,9,33.3,4,0,128,5,10,7,283,134,47.3,62,54,51.0,72,1,5,27,2,1.33,12,14,-2,-0.28,+0.16,10.4,13.4,-3.0,-0.41,+0.05,0,7,1,0,0,20,4,23,14.8,Serie-A,11,2021-2022
Danilo D'Ambrosio,it ITA,DF,Inter,33,1988,4,1,140,1.6,1,0,1,0,0,0,0,0.64,0.00,0.64,0.64,0.64,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08,2,2,100.0,1.29,1.29,0.50,0.50,7.2,0,0.06,+0.9,+0.9,65,73,89.0,1475,373,22,22,100.0,30,34,88.2,13,16,81.3,0.0,0,2,0,0,1,71,2,0,12,6,0,0,0,0,0,55,7,11,21,47,4,0,0,0,3,0,0,1,0.64,1,0,0,0,0,1,0.64,1,0,0,0,0,0,2,1,2,0,0,2,66.7,1,4,30.8,8,4,1,1,3,3,5,0,90,14,2,0,,0,0,61,0,1,0,63,63,100.0,1,35,11.1,90,1,3,17,10,2.50,3,0,+3,+1.93,+0.64,3.4,1.1,+2.3,+1.49,+0.62,0,2,0,0,0,10,5,3,62.5,Serie-A,11,2021-2022
Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,21,2000,7,6,512,5.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.5,1.2,0.13,0.08,0.21,0.13,0.21,11,2,18.2,1.93,0.35,0.00,0.00,20.1,1,0.07,-0.7,-0.7,178,230,77.4,2909,753,89,104,85.6,68,88,77.3,17,29,58.6,-0.5,9,16,7,1,24,226,4,1,55,1,9,0,0,0,0,161,39,30,29,187,5,3,2,4,3,9,5,21,3.69,17,1,0,2,0,1,0.18,1,0,0,0,0,0,18,8,10,5,3,8,32.0,17,37,24.5,47,67,37,0,11,27,7,0,315,10,19,19,73.7,14,0,231,3,6,14,256,208,81.3,42,73,37.9,80,2,1,32,0,0.86,8,9,-1,-0.18,+0.58,7.0,8.4,-1.4,-0.25,+0.61,0,9,0,0,0,47,4,4,50.0,Serie-A,11,2021-2022
Danilo,br BRA,"DF,MF",Juventus,30,1991,11,11,903,10.0,0,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,5,1,20.0,0.50,0.10,0.00,0.00,27.5,0,0.02,-0.1,-0.1,598,675,88.6,12167,4170,195,202,96.5,312,336,92.9,85,124,68.5,+0.7,5,53,3,2,40,594,81,0,50,16,5,0,0,0,0,469,113,93,54,528,17,61,4,6,9,14,9,13,1.30,11,1,0,1,0,1,0.10,1,0,0,0,0,0,16,9,9,6,1,7,53.8,6,24,32.0,38,26,11,0,6,30,35,0,759,50,3,5,20.0,1,0,468,2,2,4,507,495,97.6,5,82,66.9,82,9,0,,1,1.64,12,10,+2,+0.20,-0.20,12.0,10.5,+1.5,+0.15,-0.92,0,13,0,0,0,98,23,8,74.2,Serie-A,11,2021-2022
Ebrima Darboe,gm GAM,MF,Roma,20,2001,1,1,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,1,0,0.0,1.43,0.00,0.00,,17.0,0,0.03,0.0,0.0,39,41,95.1,929,155,7,7,100.0,20,22,90.9,11,11,100.0,0.0,0,5,0,0,1,38,3,0,8,3,0,0,0,0,0,38,2,1,3,37,1,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,3,30.0,3,5,2,0,0,3,0,1,47,1,1,0,,0,0,35,1,2,0,34,34,100.0,3,63,5.0,63,0,0,,11,3.00,2,0,+2,+2.86,+2.33,1.0,0.4,+0.6,+0.86,+0.24,0,1,0,0,0,6,0,0,,Serie-A,11,2021-2022
Matteo Darmian,it ITA,DF,Inter,31,1989,12,11,930,10.3,1,1,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,0.8,0.8,0.7,1.5,0.07,0.07,0.14,0.07,0.14,7,3,42.9,0.68,0.29,0.14,0.33,18.0,0,0.11,+0.2,+0.2,329,411,80.0,5794,2299,144,158,91.1,151,183,82.5,28,47,59.6,+0.3,10,13,13,7,33,333,78,1,52,8,23,0,0,0,0,255,95,61,59,263,8,70,4,1,1,18,18,26,2.52,22,0,0,1,1,4,0.39,4,0,0,0,0,0,22,16,13,5,4,8,47.1,9,40,31.5,44,45,38,0,16,33,15,0,493,27,14,2,0.0,0,0,268,3,7,7,339,301,88.8,37,78,73.8,81,7,1,34,2,2.08,23,13,+10,+0.97,-1.49,17.6,12.5,+5.1,+0.49,-1.68,0,15,1,0,0,53,12,3,80.0,Serie-A,11,2021-2022
Paweł Dawidowicz,pl POL,DF,Hellas Verona,26,1995,14,12,1097,12.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04,5,0,0.0,0.41,0.00,0.00,,9.1,0,0.09,-0.4,-0.4,484,559,86.6,9130,2782,182,192,94.8,227,261,87.0,64,83,77.1,-0.1,4,36,3,0,24,543,16,0,62,7,4,0,0,0,0,416,59,84,184,312,38,4,1,3,8,11,11,8,0.66,6,0,0,0,2,1,0.08,1,0,0,0,0,0,27,17,14,7,6,13,65.0,7,70,34.5,103,76,24,0,13,50,54,1,693,83,14,5,80.0,4,0,423,2,3,2,432,417,96.5,6,78,81.3,86,11,2,31,0,1.43,25,19,+6,+0.49,+1.56,18.5,14.7,+3.8,+0.31,+1.26,0,26,0,1,0,111,31,19,62.0,Serie-A,11,2021-2022
Mattia De Sciglio,it ITA,DF,Juventus,29,1992,5,4,243,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.01,0.15,0.16,0.01,0.16,1,0,0.0,0.37,0.00,0.00,,17.7,0,0.02,0.0,0.0,84,105,80.0,1578,660,37,43,86.0,35,37,94.6,11,21,52.4,-0.4,5,6,3,3,6,91,14,0,14,3,9,0,0,0,0,60,26,19,20,67,4,13,0,1,3,2,3,6,2.22,6,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,2,2,2,1,100.0,0,6,15.4,23,9,7,0,4,8,10,0,132,6,5,5,40.0,2,0,84,1,0,3,89,83,93.3,8,49,18.0,59,1,1,9,5,1.20,3,3,0,0.00,-0.33,2.6,3.4,-0.8,-0.30,-0.91,0,6,0,0,0,12,3,3,50.0,Serie-A,11,2021-2022
Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,12,12,1018,11.3,3,1,3,0,0,2,0,0.27,0.09,0.35,0.27,0.35,1.0,1.0,0.9,1.9,0.09,0.08,0.17,0.09,0.17,8,4,50.0,0.71,0.35,0.38,0.75,9.3,0,0.13,+2.0,+2.0,532,666,79.9,9178,4079,247,280,88.2,232,273,85.0,44,88,50.0,+0.1,11,47,12,7,47,560,106,0,73,10,21,0,0,0,0,379,113,174,51,467,41,91,1,1,7,13,24,16,1.41,11,4,0,1,0,1,0.09,1,0,0,0,0,0,17,10,11,6,0,5,35.7,9,38,33.0,55,37,23,0,21,31,33,1,784,48,19,8,25.0,3,0,441,0,11,7,570,511,89.6,16,85,80.8,85,10,0,,0,1.50,16,22,-6,-0.53,-1.27,13.2,14.8,-1.6,-0.14,-0.80,0,13,1,0,0,75,24,24,50.0,Serie-A,11,2021-2022
Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,14,4,481,5.3,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,0.8,1.8,0.19,0.15,0.35,0.19,0.35,7,2,28.6,1.31,0.37,0.00,0.00,12.5,0,0.15,-1.0,-1.0,128,147,87.1,1777,257,82,88,93.2,33,40,82.5,7,9,77.8,+0.2,7,6,5,0,11,135,12,0,30,0,0,1,1,0,0,123,16,8,116,25,4,0,1,0,1,3,1,17,3.18,12,0,2,1,0,1,0.19,1,0,0,0,0,0,7,7,4,2,1,2,66.7,1,27,28.4,17,42,36,0,2,10,6,0,204,7,18,9,55.6,5,0,143,5,8,10,204,135,66.2,38,34,38.2,76,1,10,18,0,1.29,6,11,-5,-0.94,-1.63,6.8,9.3,-2.6,-0.48,-0.74,0,7,0,0,0,26,4,14,22.2,Serie-A,11,2021-2022
Alessandro Deiola,it ITA,MF,Cagliari,26,1995,14,11,861,9.6,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.9,1.1,0.03,0.09,0.12,0.03,0.12,9,4,44.4,0.94,0.42,0.11,0.25,21.4,0,0.03,+0.7,+0.7,248,304,81.6,4776,935,89,101,88.1,118,141,83.7,36,48,75.0,-0.9,5,16,3,0,20,300,4,0,57,12,2,0,0,0,0,210,45,49,22,249,21,0,0,3,8,7,9,11,1.15,10,0,0,0,0,1,0.10,1,0,0,0,0,0,13,10,4,8,1,3,18.8,13,30,22.6,52,65,16,0,13,30,13,0,383,33,8,4,50.0,3,0,210,1,6,4,258,233,90.3,21,62,63.8,69,2,3,34,1,0.57,11,24,-13,-1.36,-1.36,8.2,18.7,-10.4,-1.09,-0.78,0,14,0,0,0,79,16,6,72.7,Serie-A,11,2021-2022
Merih Demiral,tr TUR,DF,Atalanta,23,1998,10,10,787,8.7,0,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,0.0,0.5,0.05,0.00,0.05,0.05,0.05,5,0,0.0,0.57,0.00,0.00,,8.2,0,0.09,-0.4,-0.4,288,333,86.5,6423,1386,61,68,89.7,167,185,90.3,58,75,77.3,+1.0,1,15,0,0,10,311,22,0,29,6,0,0,0,0,0,251,34,48,29,267,21,1,0,0,3,5,4,4,0.46,3,0,0,0,0,1,0.11,0,0,0,1,0,0,20,10,11,8,1,3,37.5,5,44,31.0,65,68,9,1,4,44,42,1,443,53,10,1,0.0,0,0,238,0,0,3,242,238,98.3,3,79,58.3,79,6,0,,3,2.30,18,10,+8,+0.91,-0.20,16.3,12.5,+3.8,+0.44,-0.11,0,15,0,1,0,68,35,11,76.1,Serie-A,11,2021-2022
Diego Demme,de GER,"MF,FW",Napoli,30,1991,4,0,58,0.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.13,0.13,0.00,0.13,0,0,,0.00,0.00,,,,0,,0.0,0.0,49,53,92.5,685,171,31,32,96.9,11,12,91.7,4,6,66.7,-0.1,1,3,1,1,2,53,0,0,8,0,1,0,0,0,0,45,2,6,10,42,1,0,0,0,0,0,0,1,1.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,9.1,6,13,3,0,0,1,0,0,57,0,0,0,,0,0,39,0,0,2,52,52,100.0,0,15,4.6,,0,4,15,4,3.00,1,0,+1,+1.55,-0.10,0.6,0.2,+0.4,+0.58,-0.38,0,5,0,0,0,3,0,0,,Serie-A,11,2021-2022
Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,5,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,21,32,65.6,392,146,9,9,100.0,9,12,75.0,3,5,60.0,0.0,0,3,0,0,4,29,3,0,4,1,2,0,0,0,0,17,9,6,4,24,1,2,0,0,0,2,5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,2,1,0,0,0.0,1,2,6.3,10,12,10,0,1,4,1,0,47,2,2,2,100.0,2,0,29,0,2,3,39,28,71.8,3,22,8.1,58,0,4,13,8,0.80,2,4,-2,-1.64,-1.20,0.9,3.0,-2.1,-1.72,-1.20,0,8,0,0,0,7,1,3,25.0,Serie-A,11,2021-2022
Mattia Destro,it ITA,FW,Genoa,30,1991,8,8,627,7.0,6,0,6,0,0,2,0,0.86,0.00,0.86,0.86,0.86,3.2,3.2,0.1,3.3,0.45,0.01,0.47,0.45,0.47,23,11,47.8,3.30,1.58,0.26,0.55,13.6,0,0.14,+2.8,+2.8,74,116,63.8,1029,272,47,67,70.1,23,37,62.2,2,5,40.0,-0.1,3,9,2,0,12,96,20,0,43,1,1,0,0,0,0,59,27,30,5,69,14,1,4,0,5,5,3,12,1.72,7,0,2,2,0,3,0.43,1,0,1,0,1,0,2,1,0,1,1,0,,0,20,24.7,6,44,31,0,5,5,8,0,204,5,28,12,41.7,5,0,77,4,20,8,303,135,44.6,29,78,49.8,78,4,0,,0,1.00,12,13,-1,-0.14,+0.99,8.3,11.9,-3.6,-0.52,-0.52,0,9,0,0,0,24,30,38,44.1,Serie-A,11,2021-2022
Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,12,9,810,9.0,3,1,3,0,0,1,0,0.33,0.11,0.44,0.33,0.44,2.1,2.1,1.7,3.9,0.23,0.19,0.43,0.23,0.43,24,10,41.7,2.67,1.11,0.13,0.30,17.6,2,0.09,+0.9,+0.9,213,323,65.9,3681,1431,110,137,80.3,74,95,77.9,27,62,43.5,-0.7,19,12,19,0,41,271,52,0,49,19,22,35,10,14,5,214,49,60,27,285,2,4,5,1,7,17,28,35,3.89,19,9,4,0,1,1,0.11,1,0,0,0,0,0,5,2,0,1,4,1,14.3,6,42,25.3,29,72,65,0,10,15,0,0,445,0,65,38,42.1,20,1,343,19,16,27,437,323,73.9,48,68,64.3,79,3,3,32,0,1.08,10,14,-4,-0.44,-0.44,11.3,13.7,-2.4,-0.27,-0.66,0,10,0,0,0,43,0,10,0.0,Serie-A,11,2021-2022
Jacopo Dezi,it ITA,MF,Venezia,29,1992,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.21,0.15,0.35,0.21,0.35,1,0,0.0,5.63,0.00,0.00,,21.4,0,0.04,0.0,0.0,22,26,84.6,495,144,5,6,83.3,14,15,93.3,3,5,60.0,0.0,1,3,3,1,5,24,2,0,2,2,1,2,1,1,0,18,0,8,3,21,1,0,0,1,0,0,0,1,5.63,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,4,0,0,1,1,0,0,30,0,1,2,50.0,1,0,23,1,0,0,22,20,90.9,1,16,1.2,,0,1,16,0,0.00,0,0,0,0.00,+0.88,0.1,0.0,0.0,+0.25,+0.99,0,0,0,0,0,5,1,0,100.0,Serie-A,11,2021-2022
Samuel Di Carmine,it ITA,FW,Hellas Verona,33,1988,1,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,0,0.0,2.50,0.00,0.00,,16.8,0,0.03,0.0,0.0,5,5,100.0,81,8,3,3,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,3,0,2,0,3,2,0,0,0,0,0,0,1,2.50,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,2,0,0,0,0,0,11,0,2,1,100.0,1,0,9,0,3,0,13,8,61.5,1,36,2.7,,0,1,36,0,0.00,2,1,+1,+2.50,+2.36,1.0,0.6,+0.4,+1.00,+0.95,0,1,0,0,0,2,0,1,0.0,Serie-A,11,2021-2022
Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,10,8,671,7.5,3,0,3,0,0,1,0,0.40,0.00,0.40,0.40,0.40,1.1,1.1,1.1,2.2,0.15,0.14,0.29,0.15,0.29,15,5,33.3,2.01,0.67,0.20,0.60,17.6,0,0.08,+1.9,+1.9,141,203,69.5,2335,793,75,90,83.3,45,65,69.2,14,31,45.2,-1.1,12,14,8,1,22,201,2,0,45,3,17,0,0,0,0,132,30,41,21,164,14,0,3,1,6,9,5,23,3.08,20,1,1,0,1,2,0.27,1,1,0,0,0,0,9,5,1,3,5,2,16.7,10,37,28.0,20,61,51,0,6,14,4,0,297,9,41,19,26.3,6,0,219,9,15,16,326,218,66.9,59,67,53.3,75,1,2,34,0,1.30,11,13,-2,-0.27,+0.19,9.6,12.2,-2.6,-0.35,+0.20,0,18,0,0,0,45,1,10,9.1,Serie-A,11,2021-2022
Giovanni Di Lorenzo,it ITA,DF,Napoli,28,1993,14,14,1260,14.0,1,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,0.3,0.3,0.6,0.9,0.02,0.05,0.07,0.02,0.07,5,1,20.0,0.36,0.07,0.20,1.00,11.1,0,0.06,+0.7,+0.7,967,1089,88.8,16942,5742,441,474,93.0,427,463,92.2,81,114,71.1,+0.4,12,77,19,4,77,926,163,0,106,28,17,1,0,0,0,774,194,121,111,809,23,132,1,3,9,23,20,28,2.00,24,0,2,1,0,2,0.14,1,0,0,1,0,0,31,24,21,7,3,12,44.4,15,58,36.7,70,51,37,1,19,48,26,0,1220,60,28,27,44.4,12,2,810,4,8,10,880,845,96.0,28,90,100.0,90,14,0,,0,2.50,30,7,+23,+1.64,,23.4,10.2,+13.2,+0.94,,0,14,1,0,0,108,22,9,71.0,Serie-A,11,2021-2022
