Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,9,7,659,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.02,0.06,0.04,0.06,10,1,10.0,1.37,0.14,0.00,0.00,21.6,0,0.03,-0.3,-0.3,220,278,79.1,4276,1434,82,97,84.5,99,119,83.2,35,53,66.0,-0.1,3,28,5,0,31,253,25,0,34,5,3,0,0,0,0,182,39,57,210,39,20,1,1,1,2,6,6,9,1.23,7,1,0,0,0,0,0.00,0,0,0,0,0,0,14,9,5,8,1,7,36.8,12,34,37.4,46,39,6,0,13,32,14,0,362,31,7,3,33.3,1,0,211,0,5,5,208,192,92.3,4,73,66.6,86,6,2,28,1,0.78,6,17,-11,-1.50,-0.96,5.9,11.3,-5.3,-0.73,-0.80,0,11,0,0,0,83,11,12,47.8,Serie-A,11,2021-2022
Amadou Diawara,gn GUI,MF,Roma,24,1997,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,1,1,100.0,0,8,0.8,,0,1,8,7,3.00,0,0,0,0.00,-0.64,0.2,0.2,0.0,-0.12,-0.72,0,0,0,0,0,0,0,0,,Serie-A,11,2021-2022
Brahim Díaz,es ESP,MF,Milan,22,1999,7,6,481,5.3,3,1,3,0,0,2,0,0.56,0.19,0.75,0.56,0.75,2.2,2.2,0.6,2.8,0.42,0.10,0.52,0.42,0.52,12,4,33.3,2.25,0.75,0.25,0.75,18.1,0,0.19,+0.8,+0.8,205,233,88.0,3572,839,99,108,91.7,79,85,92.9,23,33,69.7,+0.4,7,20,9,0,26,225,8,0,30,5,3,2,0,0,0,198,18,17,70,158,4,0,0,2,0,6,3,18,3.37,14,1,1,0,1,3,0.56,2,0,0,1,0,0,8,7,2,5,1,2,50.0,2,28,34.6,6,45,30,0,3,11,1,0,298,2,18,25,40.0,12,0,248,1,12,8,288,235,81.6,38,69,48.6,79,0,1,9,1,2.71,12,2,+10,+1.87,+0.99,11.8,3.5,+8.3,+1.55,+1.45,0,5,0,0,0,38,1,15,6.3,Serie-A,11,2021-2022
Mitchell Dijks,nl NED,DF,Bologna,28,1993,4,0,84,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,34,43,79.1,465,220,25,27,92.6,6,8,75.0,3,6,50.0,0.0,1,3,0,0,1,33,10,0,3,0,4,0,0,0,0,26,9,8,24,5,3,10,1,0,0,0,1,2,2.14,1,1,0,0,0,0,0.00,0,0,0,0,0,0,2,0,1,1,0,2,66.7,1,2,11.8,10,3,4,0,0,3,0,0,47,3,1,1,0.0,0,0,27,0,1,0,34,30,88.2,1,21,8.5,,0,4,21,4,0.25,2,5,-3,-3.21,-3.02,1.7,2.3,-0.6,-0.63,-0.42,0,1,0,0,0,4,0,1,0.0,Serie-A,11,2021-2022
Federico Dimarco,it ITA,DF,Inter,23,1997,10,4,466,5.2,2,2,2,0,1,0,0,0.39,0.39,0.77,0.39,0.77,2.0,1.2,2.2,3.4,0.39,0.42,0.81,0.24,0.66,13,6,46.2,2.51,1.16,0.15,0.33,17.3,1,0.10,0.0,+0.8,248,322,77.0,4611,1540,122,129,94.6,86,103,83.5,34,68,50.0,-0.2,19,9,12,7,26,253,69,0,37,19,19,25,10,9,2,175,66,81,262,24,3,32,0,1,6,7,19,26,5.02,15,8,0,0,1,2,0.39,0,1,0,1,0,0,4,3,2,1,1,1,25.0,3,12,21.1,14,20,23,0,9,9,9,0,379,15,20,5,60.0,3,0,221,2,4,4,269,237,88.1,33,47,47.1,84,3,6,22,1,2.30,19,6,+13,+2.51,+2.00,14.4,5.4,+9.1,+1.75,+1.95,0,7,0,0,0,40,2,6,25.0,Serie-A,11,2021-2022
Koffi Djidji,ci CIV,DF,Torino,28,1992,10,10,834,9.3,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,5,2,40.0,0.54,0.22,0.00,0.00,21.4,0,0.04,-0.2,-0.2,359,422,85.1,7391,2106,121,139,87.1,170,180,94.4,62,93,66.7,0.0,0,23,4,1,30,401,21,0,41,10,5,0,0,0,0,311,36,75,20,356,21,9,4,2,13,6,2,6,0.65,6,0,0,0,0,2,0.22,2,0,0,0,0,0,19,5,10,8,1,5,83.3,1,38,31.9,48,66,5,0,9,45,37,0,521,41,3,5,100.0,5,0,297,0,4,2,299,292,97.7,1,83,77.2,83,7,0,,1,1.10,10,9,+1,+0.11,-0.62,11.1,9.3,+1.8,+0.19,-0.28,1,11,0,1,0,103,24,18,57.1,Serie-A,11,2021-2022
Berat Djimsiti,al ALB,DF,Atalanta,28,1993,7,5,523,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,2,1,50.0,0.34,0.17,0.00,0.00,9.1,0,0.05,-0.1,-0.1,264,318,83.0,4980,1749,114,125,91.2,110,126,87.3,35,58,60.3,-0.1,1,20,2,1,21,297,21,0,42,11,1,0,0,0,0,221,37,60,84,199,14,10,1,0,7,7,5,3,0.52,2,0,0,0,1,0,0.00,0,0,0,0,0,0,11,8,5,6,0,2,25.0,6,24,39.3,29,29,3,0,2,23,20,0,366,29,6,1,0.0,0,0,205,0,0,2,243,233,95.9,4,75,48.4,90,5,2,37,1,1.57,8,8,0,0.00,-1.13,9.9,9.8,+0.1,+0.01,-0.44,0,5,0,1,0,58,19,6,76.0,Serie-A,11,2021-2022
Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,11,11,906,10.1,0,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,0.7,0.7,0.4,1.2,0.07,0.04,0.12,0.07,0.12,10,2,20.0,0.99,0.20,0.00,0.00,14.4,0,0.07,-0.7,-0.7,442,515,85.8,8248,1951,193,208,92.8,178,203,87.7,64,87,73.6,+0.6,7,30,8,1,33,482,33,1,75,17,3,0,0,0,0,347,89,79,107,368,27,3,2,0,5,14,8,22,2.19,15,1,0,0,2,2,0.20,1,0,0,0,0,1,39,22,19,18,2,20,52.6,18,79,31.2,114,114,25,0,18,52,18,1,633,43,9,4,100.0,4,0,357,0,7,6,421,387,91.9,11,82,91.5,82,6,0,,0,1.36,16,19,-3,-0.30,+1.84,11.6,13.8,-2.1,-0.21,+0.42,0,12,0,0,0,109,16,11,59.3,Serie-A,11,2021-2022
Bartłomiej Drągowski,pl POL,"GK,DF",Fiorentina,24,1997,5,5,376,4.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,180,222,81.1,5176,2524,25,25,100.0,81,84,96.4,73,112,65.2,0.0,0,2,0,0,0,192,30,0,13,8,0,0,0,0,0,141,8,73,28,176,0,0,15,1,5,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,241,181,0,0,,0,0,156,0,0,0,165,165,100.0,0,75,34.8,75,4,0,,1,1.20,5,6,-1,-0.24,-0.62,5.4,8.8,-3.4,-0.81,-1.56,0,1,0,0,0,18,0,0,,Serie-A,11,2021-2022
Radu Drăgușin,ro ROU,DF,Sampdoria,19,2002,3,2,241,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,98,73.5,1612,713,16,20,80.0,40,51,78.4,16,27,59.3,0.0,1,6,0,0,6,80,18,0,10,2,0,0,0,0,0,50,14,34,5,65,7,16,0,1,2,2,1,1,0.37,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,1,2,0,2,50.0,2,7,18.9,17,18,2,0,4,9,6,0,116,11,0,0,,0,0,57,0,0,0,54,50,92.6,1,80,24.3,85,1,1,71,6,1.00,2,6,-4,-1.49,-0.89,2.4,4.0,-1.6,-0.60,-0.13,0,1,0,0,0,27,6,4,60.0,Serie-A,11,2021-2022
Denzel Dumfries,nl NED,DF,Inter,25,1996,9,3,368,4.1,0,2,0,0,0,1,0,0.00,0.49,0.49,0.00,0.49,0.8,0.8,1.1,1.9,0.21,0.26,0.47,0.21,0.47,4,2,50.0,0.98,0.49,0.00,0.00,12.3,0,0.21,-0.8,-0.8,121,163,74.2,1833,486,57,68,83.8,56,76,73.7,4,12,33.3,+0.9,6,1,4,0,11,134,29,0,28,2,15,0,0,0,0,99,31,33,25,95,7,29,0,0,1,7,3,9,2.20,6,0,3,0,0,2,0.49,2,0,0,0,0,0,6,1,3,2,1,3,100.0,0,11,19.3,17,24,16,0,4,13,6,0,208,11,28,12,66.7,8,0,137,6,8,5,161,133,82.6,25,41,37.2,79,2,6,22,2,2.00,11,5,+6,+1.47,+0.02,10.8,4.9,+5.9,+1.44,+1.14,0,9,0,1,0,17,8,3,72.7,Serie-A,11,2021-2022
Alfred Duncan,gh GHA,MF,Fiorentina,28,1993,10,6,579,6.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.03,0.07,0.10,0.03,0.10,5,1,20.0,0.78,0.16,0.00,0.00,22.2,0,0.04,-0.2,-0.2,192,245,78.4,4075,1080,77,91,84.6,74,93,79.6,37,47,78.7,-0.4,8,19,12,0,30,240,5,1,36,17,6,1,1,0,0,171,34,40,213,18,6,2,2,2,6,14,11,14,2.23,11,1,1,0,1,2,0.32,2,0,0,0,0,0,12,8,2,7,3,2,18.2,9,32,26.2,29,51,42,0,9,19,2,0,304,6,18,3,66.7,2,0,204,4,5,11,243,215,88.5,31,58,53.6,77,0,4,29,2,1.50,8,10,-2,-0.31,-1.03,6.7,8.2,-1.5,-0.24,-0.92,0,8,0,0,0,40,4,3,57.1,Serie-A,11,2021-2022
Paulo Dybala,ar ARG,FW,Juventus,27,1993,9,8,663,7.4,3,3,2,1,1,1,0,0.41,0.41,0.81,0.27,0.68,2.2,1.5,1.8,3.3,0.35,0.29,0.64,0.23,0.52,32,12,37.5,4.34,1.63,0.06,0.17,22.9,4,0.05,+0.8,+0.5,248,313,79.2,4583,1016,124,143,86.7,82,97,84.5,39,62,62.9,+1.2,15,22,8,1,31,278,35,0,59,21,18,13,2,8,0,206,55,52,268,32,5,1,5,0,5,11,9,35,5.49,21,5,3,4,1,4,0.63,3,1,0,0,0,0,4,1,0,2,2,1,11.1,8,24,32.0,8,32,35,0,5,14,0,0,400,1,28,14,64.3,10,0,280,3,18,10,378,305,80.7,52,74,61.4,80,5,1,26,0,1.33,10,10,0,0.00,-0.22,9.1,7.0,+2.1,+0.33,+0.42,0,6,0,0,0,39,2,9,18.2,Serie-A,11,2021-2022
Edin Džeko,ba BIH,FW,Inter,35,1986,11,8,771,8.6,7,1,7,0,0,1,0,0.82,0.12,0.93,0.82,0.93,4.4,4.4,1.0,5.4,0.52,0.12,0.64,0.52,0.64,22,11,50.0,2.57,1.28,0.32,0.64,9.2,0,0.20,+2.6,+2.6,179,238,75.2,3075,637,95,114,83.3,51,72,70.8,24,33,72.7,0.0,14,10,13,2,23,225,13,0,56,11,9,0,0,0,0,143,47,48,50,152,17,1,10,1,2,15,6,25,2.92,20,0,1,2,0,5,0.58,3,0,0,1,1,0,3,2,2,0,1,1,33.3,2,19,26.0,11,37,25,0,3,5,11,0,342,19,50,15,46.7,8,2,205,5,20,13,428,265,61.9,79,70,77.9,84,4,3,34,0,2.18,23,9,+14,+1.63,+0.81,17.1,10.6,+6.5,+0.76,+0.18,0,5,1,0,0,33,16,25,39.0,Serie-A,11,2021-2022
Tyronne Ebuehi,ng NGA,DF,Venezia,25,1995,7,5,441,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.03,0.07,0.04,0.07,3,0,0.0,0.61,0.00,0.00,,15.3,0,0.06,-0.2,-0.2,151,208,72.6,2755,1082,66,81,81.5,67,83,80.7,18,32,56.3,-0.1,2,5,2,2,7,156,52,0,33,0,7,0,0,0,0,109,56,43,17,128,8,51,0,0,7,10,13,3,0.61,3,0,0,0,0,0,0.00,0,0,0,0,0,0,9,5,6,2,1,3,100.0,0,18,28.6,38,20,5,0,11,16,15,0,263,20,6,7,42.9,3,0,131,2,4,2,148,127,85.8,5,63,44.5,74,2,2,36,4,0.86,4,5,-1,-0.20,+1.11,4.6,5.3,-0.7,-0.15,+0.53,0,12,0,0,0,35,7,8,46.7,Serie-A,11,2021-2022
Albin Ekdal,se SWE,MF,Sampdoria,32,1989,8,4,363,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.03,0.01,0.04,0.03,0.04,3,0,0.0,0.74,0.00,0.00,,13.0,0,0.04,-0.1,-0.1,123,153,80.4,2242,639,54,64,84.4,57,69,82.6,12,19,63.2,0.0,1,14,3,0,23,141,12,0,28,3,0,1,0,1,0,106,16,31,16,124,9,0,1,2,1,5,1,3,0.74,2,0,0,1,0,0,0.00,0,0,0,0,0,0,15,8,5,7,3,8,72.7,3,21,22.3,34,43,17,0,7,22,4,0,192,4,4,3,100.0,3,0,104,0,1,1,119,112,94.1,6,45,36.7,70,0,4,21,1,0.63,2,9,-7,-1.74,-1.45,1.9,7.7,-5.9,-1.46,-1.51,0,8,0,0,0,35,4,4,50.0,Serie-A,11,2021-2022
Caleb Ekuban,gh GHA,"FW,MF",Genoa,27,1994,8,3,335,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.5,1.4,0.22,0.14,0.36,0.22,0.36,11,2,18.2,2.96,0.54,0.00,0.00,16.1,0,0.07,-0.8,-0.8,72,101,71.3,1052,229,46,62,74.2,20,25,80.0,5,6,83.3,-0.5,3,1,2,0,7,98,3,2,28,1,1,0,0,0,0,67,19,15,16,70,6,0,6,0,2,6,4,7,1.88,5,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,0,3,1,1,100.0,0,13,26.5,8,25,16,0,7,6,2,0,157,4,17,10,40.0,5,1,101,3,14,4,154,105,68.2,28,42,31.0,50,0,5,37,2,0.88,6,5,+1,+0.27,+1.24,5.7,4.3,+1.5,+0.40,+0.77,0,7,0,0,0,30,5,12,29.4,Serie-A,11,2021-2022
Elif Elmas,mk MKD,"MF,FW",Napoli,22,1999,11,4,505,5.6,1,1,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,0.3,0.3,0.4,0.7,0.06,0.07,0.13,0.06,0.13,7,3,42.9,1.25,0.53,0.14,0.33,16.7,0,0.04,+0.7,+0.7,225,251,89.6,3201,475,140,152,92.1,62,69,89.9,12,18,66.7,+0.6,4,8,9,1,10,236,15,0,25,5,2,6,1,2,0,218,20,13,46,200,5,0,0,2,2,7,1,11,1.96,7,0,2,1,0,1,0.18,1,0,0,0,0,0,7,4,2,2,3,5,45.5,6,28,26.4,9,56,41,0,7,12,6,0,312,10,19,13,53.8,8,0,223,3,6,11,297,246,82.8,32,46,51.0,75,1,7,30,0,2.82,13,2,+11,+1.96,+0.29,9.5,3.4,+6.1,+1.09,-0.28,0,11,0,0,0,22,0,3,0.0,Serie-A,11,2021-2022
Martin Erlic,hr CRO,DF,Spezia,23,1998,5,5,382,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,176,200,88.0,3996,969,42,46,91.3,98,102,96.1,33,49,67.3,0.0,0,6,0,0,3,194,6,0,12,6,0,0,0,0,0,150,20,30,38,143,15,0,0,1,2,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,4,0,1,3,75.0,1,12,28.6,25,14,3,0,4,18,31,0,261,61,0,1,100.0,1,0,138,0,0,0,155,150,96.8,1,76,35.4,76,4,0,,0,1.40,5,11,-6,-1.41,-0.51,2.4,10.3,-7.9,-1.85,-1.79,0,4,0,1,0,30,16,8,66.7,Serie-A,11,2021-2022
Gonzalo Escalante,ar ARG,MF,Lazio,28,1993,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,5,80.0,72,10,1,1,100.0,3,4,75.0,0,0,,0.0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,3,1,1,0,5,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,0,0.0,3,0,0,0,1,1,1,0,10,2,0,0,,0,0,4,0,0,1,4,4,100.0,0,9,0.9,,0,1,9,10,3.00,0,0,0,0.00,-0.28,0.0,0.2,-0.2,-1.99,-1.99,0,0,0,0,0,1,0,0,,Serie-A,11,2021-2022
Davide Faraoni,it ITA,DF,Hellas Verona,30,1991,10,10,821,9.1,2,2,2,0,0,3,0,0.22,0.22,0.44,0.22,0.44,0.3,0.3,1.0,1.4,0.04,0.11,0.15,0.04,0.15,9,3,33.3,0.99,0.33,0.22,0.67,19.1,0,0.04,+1.7,+1.7,307,420,73.1,5801,2590,143,173,82.7,114,146,78.1,47,90,52.2,+1.0,7,27,19,5,41,343,77,0,58,11,15,0,0,0,0,192,103,125,43,274,19,72,0,2,11,15,13,13,1.43,12,1,0,0,0,3,0.33,3,0,0,0,0,0,30,18,20,8,2,8,33.3,16,47,35.6,54,52,26,0,16,38,17,0,530,31,16,9,55.6,5,1,275,1,11,8,344,297,86.3,13,82,82.9,82,7,0,,0,1.50,20,12,+8,+0.88,+3.01,12.4,11.9,+0.5,+0.06,+0.40,0,11,0,1,0,67,17,17,50.0,Serie-A,11,2021-2022
Mohamed Fares,dz ALG,"DF,FW",Genoa,25,1996,7,5,470,5.2,2,1,2,0,0,2,0,0.38,0.19,0.57,0.38,0.57,1.1,1.1,0.5,1.6,0.22,0.09,0.30,0.22,0.30,13,3,23.1,2.49,0.57,0.15,0.67,12.9,0,0.09,+0.9,+0.9,125,192,65.1,2163,910,71,88,80.7,36,55,65.5,17,38,44.7,+0.5,4,4,6,2,16,162,30,0,39,10,14,0,0,0,0,100,45,47,136,14,7,30,0,5,2,10,12,14,2.68,9,2,0,0,0,3,0.57,3,0,0,0,0,0,10,4,3,7,0,4,50.0,4,21,30.4,26,28,15,0,8,23,3,0,267,7,15,11,45.5,6,1,151,0,5,8,185,155,83.8,11,67,43.5,78,3,2,40,0,0.86,11,12,-1,-0.19,+0.69,7.6,7.8,-0.3,-0.05,+0.15,0,10,0,0,0,37,11,12,47.8,Serie-A,11,2021-2022
Diego Farias,br BRA,"MF,FW",Cagliari,31,1990,4,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,1,0,0.0,1.36,0.00,0.00,,21.6,0,0.04,0.0,0.0,26,31,83.9,455,35,13,13,100.0,11,14,78.6,1,2,50.0,0.0,0,0,0,0,0,30,1,0,7,1,3,0,0,0,0,23,3,5,5,23,0,1,0,0,1,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,33.3,2,5,35.7,5,7,2,0,0,1,0,0,34,0,2,2,100.0,2,0,26,1,1,0,29,26,89.7,3,17,6.1,,0,4,17,5,0.00,0,3,-3,-4.09,-3.20,0.8,1.3,-0.5,-0.65,+0.13,0,0,0,0,0,6,2,2,50.0,Serie-A,11,2021-2022
Andrea Favilli,it ITA,FW,Genoa,24,1997,1,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,6,83.3,66,0,4,4,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,0,2,1,0,0,0,2,0,13,2,3,1,0.0,0,0,9,0,1,2,16,8,50.0,5,36,3.3,,0,1,36,1,0.00,0,2,-2,-5.00,-4.57,0.4,0.9,-0.5,-1.32,-1.23,0,0,0,0,0,1,0,1,0.0,Serie-A,11,2021-2022
Luiz Felipe,br BRA,DF,Lazio,24,1997,9,9,795,8.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.11,0.00,0.00,,15.0,0,0.04,0.0,0.0,534,576,92.7,10523,3755,171,181,94.5,275,289,95.2,73,88,83.0,-0.1,1,41,2,0,33,552,24,0,32,9,2,0,0,0,0,496,32,48,70,481,16,3,1,2,2,9,2,4,0.45,4,0,0,0,0,0,0.00,0,0,0,0,0,0,18,7,8,10,0,5,45.5,6,20,32.3,36,25,1,1,7,36,41,0,667,107,2,2,100.0,2,0,429,0,2,2,494,490,99.2,1,88,80.3,88,7,0,,0,1.67,14,14,0,0.00,-1.38,12.1,12.9,-0.8,-0.09,-0.36,0,9,0,0,0,55,9,10,47.4,Serie-A,11,2021-2022
Alex Ferrari,it ITA,MF,Sampdoria,27,1994,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,100.0,0,2,66.7,2,1,0,0,0,2,1,0,4,0,0,0,,0,0,0,0,0,0,0,0,,0,4,0.4,,0,1,4,10,3.00,0,1,-1,-22.50,-21.77,0.0,0.1,-0.1,-1.24,-0.74,0,0,0,0,0,1,0,0,,Serie-A,11,2021-2022
Salvador Ferrer,es ESP,"DF,MF",Spezia,23,1998,12,10,876,9.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.02,0.03,0.05,0.02,0.05,4,1,25.0,0.41,0.10,0.00,0.00,22.5,0,0.04,-0.2,-0.2,372,466,79.8,7570,2283,138,159,86.8,166,202,82.2,65,93,69.9,-0.3,6,30,9,6,36,414,52,0,68,17,17,0,0,0,0,278,86,102,24,361,18,47,1,1,6,18,11,15,1.54,12,2,1,0,0,2,0.21,2,0,0,0,0,0,25,17,14,8,3,11,50.0,11,37,31.6,50,50,17,1,14,42,27,0,562,40,5,7,57.1,4,0,332,1,6,7,370,337,91.1,19,73,81.1,85,8,2,14,0,0.92,12,23,-11,-1.13,-0.25,10.0,16.9,-6.9,-0.71,-0.07,0,7,0,0,0,79,23,20,53.5,Serie-A,11,2021-2022
Riccardo Fiamozzi,it ITA,DF,Empoli,28,1993,3,1,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,0,0,,0.00,0.00,,,,0,,0.0,0.0,55,72,76.4,1248,404,18,20,90.0,23,29,79.3,13,15,86.7,-0.1,2,1,1,0,9,56,16,0,7,5,4,1,1,0,0,40,14,18,7,53,0,12,0,0,2,5,6,3,2.84,2,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,26.7,5,5,5,0,0,4,2,0,82,2,3,3,33.3,2,0,45,0,0,1,44,41,93.2,4,32,8.8,78,0,2,9,5,0.33,2,1,+1,+0.95,+1.50,1.0,1.6,-0.7,-0.62,-0.12,0,1,0,1,0,18,1,0,100.0,Serie-A,11,2021-2022
Luca Fiordilino,it ITA,MF,Venezia,25,1996,3,2,120,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,59,65,90.8,980,128,33,35,94.3,19,21,90.5,6,6,100.0,0.0,1,0,0,0,0,64,1,0,6,4,0,0,0,0,0,52,9,4,2,59,2,0,0,0,0,2,2,1,0.75,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,2,50.0,2,5,26.3,14,2,3,0,3,5,2,0,76,9,1,1,100.0,1,0,53,1,0,1,56,51,91.1,0,40,12.1,58,0,1,5,2,1.33,1,1,0,0.00,+0.93,1.3,3.0,-1.7,-1.29,-0.96,0,1,0,0,0,13,2,0,100.0,Serie-A,11,2021-2022
