Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Granada,25,27,56.0,14,154,1260,14.0,21,15,19,2,3,32,4,1.5,1.07,2.57,1.36,2.43,22.6,20.4,14.9,35.2,1.62,1.06,2.68,1.45,2.52,224,77,34.4,16.0,5.5,0.08,0.25,17.9,7,0.09,-1.6,-1.4,5686,7036,80.8,115345,38307,2202,2496,88.2,2416,2794,86.5,962,1472,65.4,0.1,160,468,147,44,514,6330,706,11,990,252,234,81,26,32,3,4698,897,1441,1946,4189,285,312,81,22,133,167,175,344,24.57,240,40,17,23,8,36,2.57,21,3,2,3,5,2,202,142,88,79,35,57,37.5,95,615,33.4,514,888,438,1,153,366,281,3,8664,763,441,237,56.1,146,14,5534,76,200,151,6682,5686,85.1,514,90,100,80,84,66,22,83,0.86,22,14,8,0.57,22.6,12.5,10.1,0.72,2,190,2,2,0,1225,323,239,57.5,La-Liga,12,2021-2022
Levante,26,28,55.9,15,165,1350,15.0,28,20,26,2,2,34,0,1.87,1.33,3.2,1.73,3.07,19.5,17.9,13.4,31.3,1.3,0.89,2.19,1.2,2.09,194,73,37.6,12.93,4.87,0.13,0.36,17.3,4,0.09,8.5,8.1,6182,7622,81.1,121657,38317,2560,2844,90.0,2566,2941,87.2,942,1565,60.2,6.6,141,448,116,32,475,6865,757,11,957,271,199,79,27,30,0,5182,914,1526,2014,4787,270,289,113,25,132,212,156,291,19.4,207,31,17,14,7,45,3.0,34,3,3,2,2,1,270,170,136,107,27,108,42.4,147,626,31.0,597,964,459,1,186,467,250,7,9280,896,369,210,57.1,128,8,5838,55,182,173,7240,6182,85.4,475,90,100,82,97,69,19,92,0.47,28,13,15,1.0,19.5,16.6,2.8,0.19,0,192,2,5,0,1175,214,189,53.1,La-Liga,12,2021-2022
Mallorca,27,28,54.3,15,165,1350,15.0,21,14,19,2,3,44,3,1.4,0.93,2.33,1.27,2.2,19.3,17.1,12.2,29.3,1.29,0.82,2.1,1.14,1.96,176,49,27.8,11.73,3.27,0.11,0.39,17.2,6,0.1,1.7,1.9,5435,6831,79.6,109531,37182,2091,2398,87.2,2372,2759,86.0,866,1435,60.3,1.8,119,385,134,36,453,6102,729,10,879,221,194,49,22,18,1,4473,890,1468,2131,3808,295,313,91,22,147,201,159,272,18.13,199,27,10,14,6,38,2.53,29,1,2,1,4,1,282,180,115,128,39,87,36.7,150,671,30.6,648,1042,501,0,153,441,305,7,8511,901,354,202,54.0,125,13,5414,51,178,182,6350,5435,85.6,453,90,100,79,89,73,23,100,1.07,22,14,8,0.53,19.3,13.9,5.4,0.36,2,238,2,1,1,1137,262,220,54.4,La-Liga,12,2021-2022
Osasuna,26,28,54.8,15,165,1350,15.0,18,15,16,2,2,35,0,1.2,1.0,2.2,1.07,2.07,16.3,14.8,11.8,26.5,1.08,0.78,1.87,0.98,1.77,164,53,32.3,10.93,3.53,0.1,0.3,19.8,6,0.09,1.7,1.2,5807,7456,77.9,116686,37681,2251,2597,86.7,2446,2844,86.0,983,1736,56.6,3.2,123,383,100,31,395,6663,793,6,1026,257,239,66,21,23,6,4732,1034,1690,2404,4068,313,331,117,33,160,195,191,254,16.93,183,25,18,10,8,29,1.93,17,6,2,2,2,0,182,108,92,72,18,54,32.7,111,559,29.2,739,832,341,1,198,410,429,3,9263,1095,324,243,52.7,140,14,5773,81,180,139,6994,5807,83.0,395,90,100,81,97,68,22,98,1.33,19,15,4,0.27,16.3,16.0,0.2,0.02,0,158,1,5,0,1303,330,374,46.9,La-Liga,12,2021-2022
Rayo Vallecano,25,28,51.8,15,165,1350,15.0,15,7,10,5,7,47,0,1.0,0.47,1.47,0.67,1.13,20.1,14.8,12.8,27.7,1.34,0.85,2.19,0.99,1.84,157,52,33.1,10.47,3.47,0.06,0.19,18.2,9,0.09,-5.1,-4.8,5233,6803,76.9,105943,38799,2019,2345,86.1,2255,2662,84.7,839,1492,56.2,-5.8,122,438,107,20,491,5996,807,11,1165,205,169,62,23,19,7,4104,1083,1616,1967,3783,344,358,116,19,162,225,194,262,17.47,187,25,15,20,8,25,1.67,15,1,3,2,3,1,253,148,114,109,30,97,39.4,149,683,29.1,732,1105,509,1,165,447,255,2,8450,964,303,235,57.0,147,16,5014,45,200,163,6221,5233,84.1,491,90,100,81,96,69,21,101,1.6,16,23,-7,-0.47,20.1,19.7,0.4,0.02,0,215,5,3,0,1244,280,278,50.2,La-Liga,12,2021-2022
Real Madrid,26,28,41.4,14,154,1260,14.0,15,11,14,1,1,28,3,1.07,0.79,1.86,1.0,1.79,16.8,16.0,12.9,28.9,1.2,0.92,2.12,1.14,2.07,159,52,32.7,11.36,3.71,0.09,0.27,17.8,3,0.1,-1.8,-2.0,5057,6141,82.3,100499,33651,2116,2344,90.3,2081,2375,87.6,768,1217,63.1,-1.9,124,368,83,29,361,5467,674,11,766,242,167,51,18,20,2,4276,756,1109,1806,3728,176,246,80,9,110,189,124,248,17.71,175,27,18,11,6,23,1.64,16,1,1,2,1,2,241,147,132,67,42,103,37.1,175,498,23.8,805,742,548,2,166,423,270,5,7657,1043,266,200,62.5,133,9,4948,49,162,152,5860,5057,86.3,361,90,100,80,85,67,21,93,2.36,15,34,-19,-1.36,16.8,24.2,-7.4,-0.53,1,179,1,1,0,793,136,135,50.2,La-Liga,12,2021-2022
Real Sociedad,27,28,44.5,15,165,1350,15.0,11,6,9,2,2,42,2,0.73,0.4,1.13,0.6,1.0,13.1,11.6,8.5,20.1,0.87,0.57,1.44,0.77,1.34,138,40,29.0,9.2,2.67,0.07,0.23,18.0,5,0.08,-2.1,-2.6,4737,6151,77.0,96151,33220,1835,2105,87.2,1952,2319,84.2,827,1448,57.1,-2.5,98,338,85,28,378,5351,800,6,932,196,177,61,15,26,4,3734,878,1539,1585,3661,229,378,88,27,115,158,162,217,14.47,162,22,7,11,7,20,1.33,11,2,1,0,4,2,309,196,163,110,36,89,36.5,155,640,28.2,806,1012,454,2,173,517,275,1,7869,998,252,184,52.2,106,6,4721,46,194,181,5694,4737,83.2,378,90,100,82,95,68,18,100,1.93,11,19,-8,-0.53,13.1,20.3,-7.2,-0.48,2,206,2,4,0,1100,257,321,44.5,La-Liga,12,2021-2022
Sevilla,26,28,37.2,14,154,1260,14.0,11,5,10,1,2,33,3,0.79,0.36,1.14,0.71,1.07,12.8,11.3,5.8,17.1,0.92,0.41,1.33,0.81,1.22,133,38,28.6,9.5,2.71,0.08,0.26,19.7,10,0.09,-1.8,-1.3,3771,5027,75.0,77283,28470,1503,1775,84.7,1539,1849,83.2,649,1211,53.6,-0.8,76,267,77,18,302,4328,699,8,732,170,135,50,22,13,4,2967,755,1305,1443,2793,246,281,86,18,141,161,134,185,13.21,131,15,6,13,8,15,1.07,10,1,0,3,0,1,207,122,96,68,43,65,35.7,117,474,24.2,597,873,490,1,112,378,292,3,6460,874,231,169,57.4,105,15,3708,30,151,149,4629,3771,81.5,302,90,100,80,90,62,24,99,2.0,11,24,-13,-0.93,12.8,19.8,-7.0,-0.5,1,173,0,0,1,944,231,247,48.3,La-Liga,12,2021-2022
Valencia,26,28,54.7,15,165,1350,15.0,20,14,18,2,2,54,4,1.33,0.93,2.27,1.2,2.13,15.4,13.9,10.9,24.9,1.03,0.73,1.76,0.93,1.66,172,61,35.5,11.47,4.07,0.1,0.3,18.2,8,0.08,4.6,4.1,5262,6806,77.3,104962,37296,2113,2434,86.8,2223,2635,84.4,815,1464,55.7,3.1,128,397,109,20,460,5994,812,9,1113,223,167,61,16,25,4,4286,945,1575,1918,3926,302,350,74,28,143,200,167,263,17.53,190,27,13,20,4,32,2.13,22,3,1,2,3,1,265,161,145,98,22,98,40.8,142,624,31.0,697,888,428,2,164,429,326,2,8554,915,320,207,53.1,124,11,5143,49,197,166,6163,5262,85.4,460,90,100,80,93,69,24,94,1.27,21,22,-1,-0.07,15.4,17.0,-1.5,-0.1,2,245,2,4,2,1302,280,273,50.6,La-Liga,12,2021-2022
Villarreal,26,28,40.0,14,154,1260,14.0,15,8,12,3,4,36,0,1.07,0.57,1.64,0.86,1.43,17.4,14.4,9.4,23.8,1.25,0.67,1.92,1.03,1.7,149,37,24.8,10.64,2.64,0.08,0.32,18.7,5,0.1,-2.4,-2.4,4067,5370,75.7,81252,28046,1614,1867,86.4,1711,2032,84.2,644,1234,52.2,-1.4,100,293,77,30,299,4694,676,12,772,191,175,82,26,35,3,3479,632,1259,1401,3344,189,243,60,49,121,183,149,220,15.71,143,27,15,13,8,23,1.64,13,2,1,2,4,1,241,160,130,80,31,98,38.4,157,668,26.5,788,1165,565,2,161,499,263,7,6888,904,273,188,54.3,109,8,4249,54,148,123,5018,4067,81.0,299,90,100,81,90,64,21,92,1.14,16,16,0,0.0,17.4,18.8,-1.4,-0.1,0,173,4,0,0,957,163,203,44.5,La-Liga,12,2021-2022
