Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Milan,26,25,54.2,11,121,990,11.0,24,14,21,3,4,24,1,2.18,1.27,3.45,1.91,3.18,19.3,16.3,12.4,28.7,1.76,1.13,2.89,1.48,2.61,154,43,27.9,14.0,3.91,0.14,0.49,18.7,7,0.11,4.7,4.7,4649,5594,83.1,89976,29119,1851,2081,88.9,2017,2261,89.2,684,1040,65.8,1.6,109,315,113,37,385,5097,497,9,668,141,137,43,12,13,2,4010,684,900,1841,3247,149,185,66,17,60,150,122,248,22.55,186,13,17,16,7,38,3.45,25,1,4,3,4,1,197,120,95,73,29,68,46.6,78,481,29.9,478,757,373,0,120,363,157,1,6842,676,278,211,56.9,133,8,4467,47,162,91,5289,4649,87.9,385,90,100,80,70,51,24,72,2.82,25,10,15,1.36,19.3,10.5,8.8,0.8,1,145,3,2,1,832,143,178,44.5,Serie-A,11,2021-2022
Napoli,25,28,59.5,11,121,990,11.0,23,12,19,4,7,19,2,2.09,1.09,3.18,1.73,2.82,20.3,14.8,10.7,25.6,1.84,0.98,2.82,1.35,2.33,166,56,33.7,15.09,5.09,0.11,0.34,18.3,10,0.09,2.7,4.2,5739,6574,87.3,106212,32249,2556,2772,92.2,2341,2578,90.8,731,1005,72.7,1.3,128,414,126,19,420,6092,482,12,797,211,111,53,21,15,2,4921,781,872,2332,3748,159,195,62,19,57,144,109,288,26.18,217,17,12,21,8,32,2.91,20,2,0,5,4,1,168,114,84,61,23,68,38.6,108,449,30.3,438,626,417,1,120,276,155,0,7678,654,314,165,55.2,97,7,5274,68,101,108,6372,5739,90.1,420,90,100,82,71,49,17,69,2.82,23,3,20,1.82,20.3,6.9,13.4,1.22,0,126,4,0,0,729,109,113,49.1,Serie-A,11,2021-2022
Roma,24,26,53.1,11,121,990,11.0,18,14,17,1,2,36,2,1.64,1.27,2.91,1.55,2.82,19.3,17.7,13.2,31.0,1.75,1.2,2.95,1.61,2.82,195,50,25.6,17.73,4.55,0.09,0.34,15.7,4,0.09,-1.3,-0.7,4653,5540,84.0,95793,30740,1637,1843,88.8,2182,2430,89.8,783,1122,69.8,0.8,144,357,111,27,380,5020,520,12,636,165,138,74,43,25,1,3982,655,903,1255,3789,161,174,62,14,59,111,109,300,27.27,196,34,21,14,5,30,2.73,18,3,2,4,3,0,178,112,87,70,21,55,43.3,72,434,27.9,506,678,373,1,109,311,162,3,6701,623,326,181,50.8,101,5,4359,50,146,84,5275,4653,88.2,380,90,100,84,77,42,17,90,1.73,19,12,7,0.64,19.3,12.7,6.6,0.6,2,151,2,1,0,781,145,149,49.3,Serie-A,11,2021-2022
Salernitana,25,28,42.3,11,121,990,11.0,9,6,8,1,1,25,2,0.82,0.55,1.36,0.73,1.27,11.6,10.8,7.9,18.8,1.06,0.72,1.77,0.99,1.71,126,36,28.6,11.45,3.27,0.06,0.22,16.4,3,0.09,-2.6,-2.8,3070,4219,72.8,61690,25750,1209,1466,82.5,1282,1620,79.1,518,934,55.5,-1.9,91,258,80,26,340,3645,574,5,564,106,138,54,21,29,1,2419,653,1147,1401,2116,214,230,80,14,67,133,146,184,16.73,134,21,6,7,3,13,1.18,7,1,2,2,1,0,168,108,90,59,19,64,45.4,77,392,27.5,551,559,313,1,133,308,236,1,5472,656,259,121,60.3,77,6,3123,39,125,124,3928,3070,78.2,340,90,100,79,66,53,23,70,0.64,10,23,-13,-1.18,11.6,16.7,-5.1,-0.46,1,153,1,1,1,935,228,187,54.9,Serie-A,11,2021-2022
Sampdoria,22,29,45.6,11,121,990,11.0,12,9,11,1,1,33,1,1.09,0.82,1.91,1.0,1.82,11.4,10.7,8.4,19.1,1.04,0.77,1.81,0.97,1.74,122,34,27.9,11.09,3.09,0.09,0.32,17.9,5,0.09,0.6,0.3,3520,4682,75.2,71971,27546,1329,1571,84.6,1524,1862,81.8,596,1043,57.1,0.6,91,278,88,22,374,4123,559,4,685,148,144,56,12,22,4,2753,714,1215,1259,2770,220,210,71,29,86,130,137,193,17.55,141,23,6,11,3,20,1.82,15,2,2,0,1,0,198,113,96,71,31,69,44.2,87,446,27.4,540,692,395,1,124,373,211,3,5864,761,218,119,58.8,78,1,3328,31,111,100,4363,3520,80.7,374,90,100,82,75,46,20,82,0.82,14,23,-9,-0.82,11.4,16.9,-5.5,-0.5,0,141,1,1,1,861,208,162,56.2,Serie-A,11,2021-2022
Sassuolo,22,26,56.1,11,121,990,11.0,13,10,12,1,1,28,0,1.18,0.91,2.09,1.09,2.0,15.0,14.2,11.2,25.4,1.36,1.02,2.38,1.29,2.31,149,56,37.6,13.55,5.09,0.08,0.21,17.5,5,0.1,-2.0,-2.2,4949,5863,84.4,93822,31060,2130,2353,90.5,2008,2248,89.3,710,1028,69.1,-1.2,104,279,86,11,385,5301,562,5,815,170,97,53,19,27,0,4334,707,822,1943,3450,152,174,59,11,59,124,131,232,21.09,174,15,19,10,6,24,2.18,20,0,3,0,1,0,130,77,75,37,18,44,38.6,70,386,26.9,464,648,323,6,121,262,199,7,7099,951,266,175,50.9,101,11,4613,68,157,120,5537,4949,89.4,385,90,100,83,69,52,16,75,1.27,15,15,0,0.0,15.0,16.6,-1.6,-0.15,0,140,1,3,0,830,126,146,46.3,Serie-A,11,2021-2022
Spezia,26,24,49.0,12,132,1080,12.0,12,7,12,0,0,23,2,1.0,0.58,1.58,1.0,1.58,11.6,11.6,9.1,20.7,0.97,0.76,1.73,0.97,1.73,136,42,30.9,11.33,3.5,0.09,0.29,19.6,5,0.09,0.4,0.4,4324,5474,79.0,85443,28577,1695,1951,86.9,1890,2180,86.7,651,1143,57.0,-2.1,103,289,83,28,358,4881,593,8,755,148,121,59,29,17,1,3628,759,1087,1745,3095,196,243,79,20,102,176,126,219,18.25,164,12,17,10,3,19,1.58,14,0,2,3,0,0,195,120,94,71,30,75,40.5,110,518,30.9,553,740,384,2,126,357,271,4,6864,879,225,167,53.3,96,11,4290,40,131,167,5098,4324,84.8,358,90,100,82,87,43,23,62,0.92,13,26,-13,-1.08,11.6,20.0,-8.4,-0.7,0,152,0,4,1,950,196,217,47.5,Serie-A,11,2021-2022
Torino,26,25,52.8,12,132,1080,12.0,15,12,15,0,0,35,1,1.25,1.0,2.25,1.25,2.25,14.8,14.8,12.1,26.9,1.23,1.01,2.24,1.23,2.24,163,44,27.0,13.58,3.67,0.09,0.34,16.3,3,0.09,0.2,0.2,4464,5686,78.5,90622,29430,1710,1968,86.9,1949,2256,86.4,728,1237,58.9,-0.1,123,360,89,29,356,5161,525,8,868,182,144,46,15,21,1,3580,795,1311,1617,3307,252,235,74,22,115,110,147,256,21.33,185,25,15,11,2,28,2.33,21,1,3,2,1,0,189,95,81,81,27,52,44.1,66,567,32.5,508,792,444,0,126,367,257,3,7099,644,305,164,56.1,103,6,4314,63,187,114,5342,4464,83.6,356,90,100,80,77,55,24,87,1.17,15,12,3,0.25,14.8,11.7,3.1,0.25,1,228,0,2,0,1138,265,302,46.7,Serie-A,11,2021-2022
Udinese,21,27,40.9,11,121,990,11.0,12,7,11,1,1,23,1,1.09,0.64,1.73,1.0,1.64,13.6,12.9,7.4,20.3,1.23,0.67,1.91,1.17,1.84,132,48,36.4,12.0,4.36,0.08,0.23,16.9,3,0.1,-1.6,-1.9,3548,4459,79.6,68145,22278,1430,1635,87.5,1565,1805,86.7,479,857,55.9,-0.4,96,232,64,17,218,3933,526,5,585,92,95,51,20,18,7,3052,594,813,1237,2731,142,198,50,15,70,127,101,202,18.36,140,17,15,5,3,19,1.73,12,1,1,4,1,0,191,128,100,69,22,65,41.4,92,467,27.8,622,710,348,1,137,338,211,4,5693,752,225,175,54.3,107,5,3526,40,139,118,4229,3548,83.9,218,90,100,82,69,51,19,79,1.0,12,16,-4,-0.36,13.6,14.6,-1.0,-0.09,1,139,1,3,1,778,146,154,48.7,Serie-A,11,2021-2022
Venezia,29,26,42.7,11,121,990,11.0,8,6,7,1,1,37,1,0.73,0.55,1.27,0.64,1.18,9.9,9.1,7.6,16.7,0.9,0.69,1.59,0.83,1.52,94,29,30.9,8.55,2.64,0.07,0.24,17.0,5,0.1,-1.9,-2.1,3578,4552,78.6,73955,25985,1295,1506,86.0,1638,1891,86.6,609,998,61.0,-1.6,66,205,53,17,258,4054,498,3,701,114,117,35,12,18,1,2946,627,979,1306,2660,150,205,96,19,84,141,125,145,13.18,104,13,6,11,7,16,1.45,12,1,1,0,2,0,194,120,99,67,28,73,44.0,93,413,25.1,639,676,331,0,152,369,249,1,5861,906,167,146,47.3,77,10,3419,38,127,131,4341,3578,82.4,258,90,100,78,67,54,26,76,0.82,8,17,-9,-0.82,9.9,14.7,-4.8,-0.44,0,167,1,3,1,780,188,172,52.2,Serie-A,11,2021-2022
