Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Milan,26,27,44.4,17,187,1530,17.0,17,10,14,3,4,39,3,1.0,0.59,1.59,0.82,1.41,18.4,15.4,10.8,26.2,1.08,0.63,1.72,0.9,1.54,192,59,30.7,11.29,3.47,0.07,0.24,17.5,8,0.08,-1.4,-1.4,5708,7158,79.7,112866,42543,2333,2643,88.3,2363,2781,85.0,891,1432,62.2,-0.8,137,417,110,31,485,6362,796,11,1162,226,165,78,32,34,3,4753,947,1458,2066,4279,256,266,113,25,113,212,187,293,17.24,201,31,15,18,9,24,1.41,15,0,2,2,2,3,269,163,137,97,35,116,35.6,210,714,28.1,956,1135,452,0,178,503,362,6,9139,1205,347,252,54.8,149,10,5369,48,229,219,6829,5708,83.6,485,90,100,80,110,75,22,120,2.29,19,36,-17,-1.0,18.4,28.3,-9.9,-0.58,0,225,3,4,3,1256,269,240,52.8,Serie-A,11,2021-2022
Napoli,25,27,41.5,17,187,1530,17.0,13,10,12,1,1,50,3,0.76,0.59,1.35,0.71,1.29,12.1,11.5,9.1,20.6,0.76,0.57,1.33,0.72,1.29,176,58,33.0,10.35,3.41,0.07,0.21,17.8,5,0.07,-0.1,-0.5,5521,6770,81.6,108445,37099,2199,2468,89.1,2423,2748,88.2,807,1296,62.3,0.9,125,345,95,21,423,6060,710,5,908,189,153,64,26,30,3,4700,823,1247,2014,4023,239,253,106,23,120,167,159,259,16.19,186,28,9,12,7,20,1.25,13,3,1,2,1,0,254,162,127,99,28,94,41.0,135,648,26.0,936,1011,545,0,173,498,213,4,8403,1100,289,239,55.2,147,13,5356,53,189,147,6335,5521,87.2,423,90,100,81,111,76,21,118,2.12,13,34,-21,-1.24,12.1,25.3,-13.2,-0.83,2,237,0,7,0,997,179,156,53.4,Serie-A,11,2021-2022
Roma,25,27,48.4,16,176,1440,16.0,19,13,17,2,2,39,2,1.19,0.81,2.0,1.06,1.87,18.5,17.0,14.0,31.0,1.15,0.88,2.03,1.06,1.94,149,59,39.6,9.31,3.69,0.11,0.29,16.4,5,0.11,0.5,0.0,6291,7614,82.6,123565,39695,2445,2705,90.4,2767,3113,88.9,952,1487,64.0,-1.0,122,425,101,30,432,6873,741,17,936,202,148,55,17,31,3,5449,905,1260,2179,4704,213,261,99,43,106,196,164,258,16.12,202,19,8,14,4,32,2.0,22,2,3,1,4,0,245,149,127,91,27,111,43.4,145,574,28.3,760,851,417,1,154,450,309,0,9342,1233,263,187,52.4,107,9,5845,42,189,180,7245,6291,86.8,432,90,100,81,103,71,20,112,1.56,19,24,-5,-0.31,18.5,27.1,-8.7,-0.54,1,195,2,2,1,1093,208,229,47.6,Serie-A,11,2021-2022
Salernitana,27,27,59.6,17,187,1530,17.0,35,29,34,1,2,40,4,2.06,1.71,3.76,2.0,3.71,28.5,27.0,20.1,47.1,1.68,1.18,2.86,1.59,2.77,272,92,33.8,16.0,5.41,0.13,0.37,16.5,13,0.1,6.5,7.0,8077,9661,83.6,156919,48862,3273,3657,89.5,3503,3989,87.8,1179,1732,68.1,8.9,195,533,178,41,625,8928,733,12,1013,338,224,96,39,37,6,6799,1244,1618,3014,5697,345,285,137,18,141,217,181,438,25.76,323,31,27,19,9,60,3.53,46,3,6,4,1,0,269,157,137,97,35,76,36.4,133,643,32.4,689,856,437,3,221,476,377,3,11643,1164,494,222,55.0,134,14,7643,92,201,156,9198,8077,87.8,625,90,100,81,107,77,22,116,0.47,37,11,26,1.53,28.5,15.6,12.9,0.76,2,224,2,0,1,1416,282,330,46.1,Serie-A,11,2021-2022
Sampdoria,22,27,54.7,17,187,1530,17.0,32,23,31,1,1,36,1,1.88,1.35,3.24,1.82,3.18,26.3,25.5,18.8,44.4,1.54,1.11,2.65,1.5,2.61,243,85,35.0,14.29,5.0,0.13,0.36,16.7,8,0.11,5.7,5.5,7103,8817,80.6,137167,44479,2912,3305,88.1,3050,3519,86.7,1029,1696,60.7,4.2,180,481,148,32,554,8005,812,16,1059,217,186,94,23,42,9,6030,1095,1692,2809,5030,325,301,126,24,125,246,203,377,22.18,284,30,19,12,7,51,3.0,40,0,3,7,1,0,209,121,92,86,31,57,35.0,106,687,33.7,695,852,490,1,229,453,338,7,10804,1251,440,236,49.6,131,13,6886,88,218,182,8282,7103,85.8,554,90,100,81,112,74,23,114,1.06,33,25,8,0.47,26.3,17.4,8.9,0.52,1,219,0,1,4,1526,275,345,44.4,Serie-A,11,2021-2022
Sassuolo,22,27,43.1,17,187,1530,17.0,25,21,21,4,4,43,3,1.47,1.24,2.71,1.24,2.47,23.7,20.6,17.7,38.4,1.48,1.11,2.59,1.29,2.4,218,53,24.3,12.82,3.12,0.1,0.4,16.2,5,0.1,0.3,-0.6,5337,6770,78.8,106757,38840,2076,2375,87.4,2342,2763,84.8,808,1320,61.2,2.3,156,385,146,39,495,6025,745,10,999,191,219,80,34,32,3,4429,915,1426,1978,3965,264,299,112,58,93,189,190,325,20.31,224,35,15,18,10,42,2.62,28,4,2,1,6,1,279,171,109,122,48,104,40.9,150,706,28.0,801,1116,602,0,189,493,262,4,8486,983,440,181,56.4,110,10,5118,83,175,144,6420,5337,83.1,495,90,100,80,106,79,24,116,1.35,26,28,-2,-0.12,23.7,22.1,1.6,0.1,2,241,4,2,3,1140,209,187,52.8,Serie-A,11,2021-2022
Spezia,27,27,53.1,16,176,1440,16.0,35,26,29,6,7,36,0,2.19,1.62,3.81,1.81,3.44,29.4,24.3,20.1,44.4,1.84,1.26,3.09,1.52,2.77,257,86,33.5,16.06,5.37,0.11,0.34,17.7,11,0.1,5.6,4.7,6721,8198,82.0,130253,43579,2719,3063,88.8,2936,3292,89.2,963,1577,61.1,5.9,192,533,144,32,558,7465,733,8,1054,213,177,80,29,40,3,5644,1074,1480,2512,4823,256,303,98,20,109,198,167,424,26.5,314,27,24,18,17,62,3.87,42,3,7,5,3,2,307,198,140,121,46,92,42.8,123,716,31.6,732,969,565,2,172,547,281,2,10061,1022,445,236,53.4,144,11,6574,87,198,163,7786,6721,86.3,558,90,100,80,98,78,23,108,0.75,36,17,19,1.19,29.4,16.3,13.1,0.82,0,208,3,0,1,1329,273,239,53.3,Serie-A,11,2021-2022
Torino,26,27,47.4,17,187,1530,17.0,18,12,15,3,4,42,1,1.06,0.71,1.76,0.88,1.59,17.0,14.0,10.6,24.6,1.0,0.62,1.63,0.82,1.45,170,50,29.4,10.0,2.94,0.09,0.3,17.6,7,0.08,1.0,1.0,5384,7238,74.4,106759,42676,2163,2599,83.2,2215,2702,82.0,862,1584,54.4,1.4,120,380,111,19,457,6283,955,8,1211,165,138,70,22,35,1,4143,1211,1884,2108,3974,353,375,99,22,120,252,188,261,15.35,187,33,5,21,4,31,1.82,23,1,0,3,4,0,253,142,139,88,26,86,36.1,152,700,28.6,952,1035,464,4,211,437,339,6,9194,1152,311,185,49.7,98,2,5125,54,247,187,6602,5384,81.6,457,90,100,81,114,75,22,121,1.29,18,22,-4,-0.24,17.0,21.8,-4.8,-0.28,0,207,3,0,2,1513,434,366,54.3,Serie-A,11,2021-2022
Udinese,24,27,59.3,17,187,1530,17.0,27,15,24,3,3,47,2,1.59,0.88,2.47,1.41,2.29,23.4,21.3,13.4,34.7,1.37,0.79,2.16,1.25,2.04,220,67,30.5,12.94,3.94,0.11,0.36,17.4,4,0.1,3.6,2.7,8321,9841,84.6,164945,49048,3176,3538,89.8,3733,4169,89.5,1279,1800,71.1,1.6,161,600,162,41,645,9079,762,11,1302,260,175,79,33,32,1,7172,1145,1524,3022,5883,315,285,138,26,131,229,214,350,20.59,261,22,26,18,8,39,2.29,25,1,5,3,4,1,318,188,154,119,45,110,38.1,179,740,31.3,760,1013,589,1,171,532,268,3,11778,1127,419,265,55.1,167,11,7943,62,182,203,9371,8321,88.8,645,90,100,82,112,74,20,116,1.0,28,22,6,0.35,23.4,23.4,0.0,0.0,2,215,3,1,1,1354,254,241,51.3,Serie-A,11,2021-2022
Venezia,30,27,58.2,17,187,1530,17.0,28,19,24,4,5,28,3,1.65,1.12,2.76,1.41,2.53,28.9,25.5,19.2,44.7,1.7,1.13,2.83,1.5,2.63,293,93,31.7,17.24,5.47,0.08,0.26,17.3,16,0.09,-0.9,-1.5,8067,9724,83.0,163300,48372,2960,3384,87.5,3672,4105,89.5,1327,1924,69.0,-0.2,209,602,197,48,689,8872,852,9,1078,308,247,119,55,38,3,6877,1214,1633,3283,5476,287,359,127,19,125,279,227,454,26.71,327,33,25,23,8,45,2.65,33,0,5,6,1,0,322,203,134,130,58,100,42.2,137,758,31.7,626,1034,732,1,186,554,250,0,11637,955,576,255,59.6,160,9,7914,85,219,186,9236,8067,87.3,689,90,100,80,109,77,22,111,0.94,30,16,14,0.82,28.9,16.6,12.3,0.72,2,194,1,1,0,1438,275,268,50.6,Serie-A,11,2021-2022
