Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Lucas Dias,fr FRA,GK,Nîmes,20,1999,4,3,316,3.5,6,1.71,18,12,66.7,0,2,1,1,33.3,0,0,0,0,,1,2,0,6.5,0.39,+0.5,+0.15,27,72,37.5,58,5,62.1,45.9,39,92.3,62.9,37,2,5.4,3,0.85,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,79,12.6,90,3,1,46,24,0.75,4,6,-2,-0.57,-0.04,2.9,7.2,-4.3,-1.23,-0.82,0,0,0,0,0,0,0,0,0,16,0,0,,Ligue-1,13,2019-2020
Mauro Goicoechea,uy URU,GK,Toulouse,31,1988,2,2,180,2.0,5,2.50,13,8,61.5,0,0,2,0,0.0,0,0,0,0,,0,0,0,4.4,0.34,-0.6,-0.32,21,48,43.8,44,4,70.5,46.4,20,85.0,51.8,14,0,0.0,1,0.50,17.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.1,90,2,0,,22,0.00,0,5,-5,-2.50,-1.31,1.5,3.8,-2.4,-1.19,-0.73,0,0,0,0,0,0,0,0,0,13,0,0,,Ligue-1,13,2019-2020
Alfred Gomis,sn SEN,GK,Dijon,25,1993,19,19,1620,18.0,20,1.11,83,65,77.1,6,7,6,6,31.6,1,1,0,0,0.0,2,2,1,22.4,0.26,+3.4,+0.19,169,377,44.8,563,112,47.4,39.8,168,65.5,48.1,191,27,14.1,5,0.28,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,85,64.2,85,17,0,,2,1.32,19,20,-1,-0.06,+0.84,18.2,27.0,-8.8,-0.49,+0.06,0,0,2,0,0,0,0,0,0,129,0,0,,Ligue-1,13,2019-2020
Régis Gurtner,fr FRA,GK,Amiens,32,1986,28,28,2520,28.0,50,1.79,140,92,65.0,4,11,13,5,17.9,1,1,0,0,0.0,1,13,1,41.0,0.29,-8.0,-0.29,231,521,44.3,567,95,55.7,43.6,254,80.7,55.4,269,15,5.6,11,0.39,13.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,90,100.0,90,28,0,,0,0.82,31,50,-19,-0.68,,26.7,35.4,-8.7,-0.31,,0,0,6,0,0,0,0,0,0,127,0,1,0.0,Ligue-1,13,2019-2020
Lovre Kalinić,hr CRO,GK,Toulouse,29,1990,4,4,306,3.4,4,1.18,15,11,73.3,0,1,3,1,25.0,0,0,0,0,,0,1,0,2.9,0.21,-1.1,-0.31,25,86,29.1,81,13,64.2,48.3,38,89.5,61.1,46,8,17.4,2,0.59,16.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,76,12.1,76,3,0,,0,0.25,0,4,-4,-1.18,+0.12,2.7,2.8,-0.1,-0.03,+0.54,0,0,0,0,0,0,0,0,0,14,0,0,,Ligue-1,13,2019-2020
Alban Lafont,fr FRA,GK,Nantes,20,1999,27,27,2430,27.0,29,1.07,91,65,71.4,11,4,12,10,37.0,6,3,2,1,40.0,0,3,0,25.4,0.24,-3.6,-0.13,165,481,34.3,697,131,48.2,40.8,187,77.5,55.3,222,15,6.8,23,0.85,15.9,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,96.4,90,27,0,,0,1.37,27,29,-2,-0.07,+0.93,25.2,30.2,-5.0,-0.19,+0.60,0,3,2,0,1,0,0,0,2,149,0,0,,Ligue-1,13,2019-2020
Gautier Larsonneur,fr FRA,GK,Brest,22,1997,27,27,2398,26.6,34,1.28,128,95,75.8,7,10,10,7,25.9,5,3,1,1,25.0,0,5,0,40.8,0.29,+6.8,+0.26,179,448,40.0,793,143,43.3,39.2,235,44.7,38.9,304,27,8.9,19,0.71,14.4,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,95.1,89,26,0,,0,1.15,31,34,-3,-0.11,-0.11,29.1,38.2,-9.1,-0.34,+0.55,0,2,4,0,0,0,0,0,1,157,0,0,,Ligue-1,13,2019-2020
Benjamin Lecomte,fr FRA,GK,Monaco,28,1991,28,28,2520,28.0,44,1.57,132,95,71.2,11,7,10,7,25.0,6,6,0,0,0.0,0,8,1,41.1,0.28,-1.9,-0.07,175,378,46.3,639,136,39.9,36.6,209,58.9,45.1,250,26,10.4,12,0.43,14.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,100.0,90,28,0,,0,1.43,44,44,0,0.00,,48.0,39.9,+8.0,+0.29,,0,0,2,0,0,0,0,0,0,144,0,0,,Ligue-1,13,2019-2020
Nicolas Lemaître,fr FRA,GK,Reims,22,1997,1,1,90,1.0,3,3.00,3,1,33.3,0,0,1,0,0.0,1,1,0,0,0.0,0,1,0,2.2,0.45,-0.8,-0.80,3,8,37.5,19,4,21.1,24.6,8,50.0,37.5,5,0,0.0,0,0.00,11.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,3.6,90,1,0,,27,0.00,0,3,-3,-3.00,-3.30,0.3,3.0,-2.7,-2.73,-2.91,0,0,0,0,0,0,0,0,0,4,0,0,,Ligue-1,13,2019-2020
Donovan Léon,gf GUF,GK,Brest,26,1992,2,1,122,1.4,3,2.21,10,8,80.0,1,0,0,1,100.0,1,1,0,0,0.0,0,0,0,2.5,0.16,-0.5,-0.33,10,21,47.6,35,7,48.6,42.5,6,66.7,48.5,17,1,5.9,0,0.00,11.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,62,4.9,91,1,1,32,26,1.50,3,3,0,0.00,+0.11,1.0,2.3,-1.2,-0.89,-0.55,0,1,2,0,0,0,0,0,1,6,0,0,,Ligue-1,13,2019-2020
Anthony Lopes,pt POR,GK,Lyon,28,1990,26,26,2340,26.0,25,0.96,85,64,72.9,10,7,9,8,30.8,3,2,0,1,0.0,1,2,3,24.0,0.26,+2.0,+0.08,128,267,47.9,632,140,30.2,32.2,186,40.9,38.0,220,16,7.3,15,0.58,14.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,90,92.9,90,26,0,,0,1.42,38,25,+13,+0.50,-0.50,34.8,24.1,+10.7,+0.41,+0.17,0,0,6,0,0,0,0,0,0,133,0,0,,Ligue-1,13,2019-2020
Mike Maignan,fr FRA,GK,Lille,24,1995,28,28,2520,28.0,27,0.96,78,58,70.5,15,4,9,12,42.9,6,4,1,1,20.0,1,1,3,24.2,0.26,+0.2,+0.01,158,425,37.2,562,142,49.1,41.7,200,74.5,58.8,200,23,11.5,9,0.32,13.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,28,0,,0,1.75,35,27,+8,+0.29,,39.7,29.7,+10.0,+0.36,,0,0,6,0,0,0,0,0,0,140,1,0,100.0,Ligue-1,13,2019-2020
Steve Mandanda,fr FRA,GK,Marseille,34,1985,27,27,2371,26.3,27,1.02,91,71,74.7,15,8,4,11,40.7,4,4,0,0,0.0,0,2,3,26.7,0.27,+2.7,+0.10,139,401,34.7,706,134,44.5,40.0,142,61.3,48.3,192,15,7.8,17,0.65,14.4,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,94.0,88,26,0,,0,1.96,37,27,+10,+0.38,-0.82,31.8,28.6,+3.2,+0.12,-0.48,0,0,2,0,0,0,0,0,0,144,0,1,0.0,Ligue-1,13,2019-2020
Edouard Mendy,sn SEN,GK,Rennes,27,1992,24,24,2160,24.0,19,0.79,74,59,78.4,13,5,6,9,37.5,4,3,1,0,25.0,1,4,1,19.8,0.23,+1.8,+0.07,208,405,51.4,630,97,47.1,39.4,162,66.7,47.6,197,20,10.2,16,0.67,14.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,85.7,90,24,0,,1,1.83,33,19,+14,+0.58,+0.58,31.3,23.8,+7.5,+0.31,+0.45,0,1,5,0,0,0,0,0,0,131,0,0,,Ligue-1,13,2019-2020
Jessy Moulin,fr FRA,GK,Saint-Étienne,33,1986,5,5,450,5.0,4,0.80,20,18,90.0,2,2,1,2,40.0,2,2,0,0,0.0,0,0,0,7.5,0.30,+3.5,+0.70,28,97,28.9,134,30,53.7,43.5,42,59.5,47.0,39,3,7.7,2,0.40,14.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,17.9,90,5,0,,21,1.60,4,4,0,0.00,+0.70,3.3,6.4,-3.1,-0.63,-0.48,0,0,1,0,0,0,0,0,0,32,0,0,,Ligue-1,13,2019-2020
Keylor Navas,cr CRC,GK,Paris S-G,32,1986,21,21,1890,21.0,18,0.86,65,46,72.3,17,2,2,11,52.4,0,0,0,0,,0,0,1,15.4,0.24,-1.6,-0.08,67,132,50.8,406,76,24.4,30.9,138,23.9,29.7,112,7,6.3,7,0.33,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,77.8,90,21,0,,1,2.52,59,18,+41,+1.95,+0.29,56.1,18.5,+37.5,+1.79,+0.03,0,1,1,0,0,0,0,0,0,68,0,0,,Ligue-1,13,2019-2020
Alexandre Oukidja,dz ALG,GK,Metz,31,1988,27,27,2385,26.5,31,1.17,127,99,78.0,8,10,9,8,29.6,3,3,0,0,0.0,0,6,0,35.1,0.26,+4.1,+0.15,220,634,34.7,678,113,65.6,49.4,209,90.4,64.9,286,35,12.2,26,0.98,15.7,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,88,94.6,88,26,0,,0,1.26,26,31,-5,-0.19,+1.80,25.5,31.6,-6.1,-0.23,+0.31,0,1,8,0,0,0,0,0,0,171,0,0,,Ligue-1,13,2019-2020
Yohann Pelé,fr FRA,GK,Marseille,36,1982,2,1,149,1.7,2,1.21,6,4,66.7,1,0,0,0,0.0,1,0,1,0,100.0,0,0,0,2.6,0.31,+0.6,+0.34,2,13,15.4,33,7,15.2,28.8,14,57.1,45.9,14,0,0.0,2,1.21,20.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,75,6.0,91,1,1,59,26,2.00,4,2,+2,+1.20,+0.82,2.9,1.9,+1.0,+0.61,+0.48,0,0,1,0,0,0,0,0,0,6,0,0,,Ligue-1,13,2019-2020
Danijel Petković,me MNE,GK,Angers,26,1993,2,2,180,2.0,1,0.50,7,6,85.7,1,0,1,1,50.0,0,0,0,0,,0,0,0,1.4,0.21,+0.4,+0.22,13,28,46.4,35,10,45.7,38.7,19,63.2,51.1,30,2,6.7,1,0.50,13.4,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.1,90,2,0,,25,1.50,1,1,0,0.00,+0.19,1.3,1.4,-0.1,-0.04,+0.02,0,0,0,0,0,0,0,0,0,11,0,0,,Ligue-1,13,2019-2020
Denis Petrić,rs SRB,GK,Nantes,31,1988,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,0,1,0,3.1,0.51,+1.1,+1.06,3,14,21.4,9,2,77.8,51.4,11,63.6,49.8,9,0,0.0,0,0.00,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,3.6,90,1,0,,5,0.00,1,2,-1,-1.00,-0.93,2.6,3.3,-0.8,-0.79,-0.60,0,0,0,0,0,0,0,0,0,3,0,0,,Ligue-1,13,2019-2020
Predrag Rajković,rs SRB,GK,Reims,23,1995,27,27,2430,27.0,18,0.67,84,65,79.8,10,11,6,12,44.4,5,1,3,1,75.0,1,2,0,26.7,0.27,+8.7,+0.32,142,391,36.3,796,119,35.6,36.4,202,53.5,45.0,255,26,10.2,16,0.59,14.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,96.4,90,27,0,,0,1.52,26,18,+8,+0.30,+3.30,28.1,23.3,+4.8,+0.18,+2.91,0,0,10,0,0,0,1,0,0,136,0,0,,Ligue-1,13,2019-2020
Baptiste Reynet,fr FRA,GK,Toulouse,28,1990,23,22,2034,22.6,49,2.17,112,67,58.9,3,3,16,2,9.1,5,3,2,0,40.0,1,3,1,41.1,0.33,-6.9,-0.30,197,516,38.2,618,80,57.3,43.7,227,71.4,52.2,248,16,6.5,24,1.06,16.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,88,80.8,90,22,1,54,2,0.52,22,49,-27,-1.19,+0.48,26.0,37.6,-11.6,-0.51,-0.05,0,0,0,0,0,0,0,0,0,135,1,0,100.0,Ligue-1,13,2019-2020
Sergio Rico,es ESP,GK,Paris S-G,25,1993,2,2,180,2.0,4,2.00,11,7,63.6,2,0,0,0,0.0,0,0,0,0,,0,1,0,3.1,0.28,-0.9,-0.45,1,10,10.0,35,6,17.1,25.4,14,28.6,29.4,18,2,11.1,2,1.00,18.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.4,90,2,0,,21,3.00,6,4,+2,+1.00,-0.96,6.1,2.5,+3.7,+1.83,+0.05,0,0,0,0,0,0,0,0,0,8,0,0,,Ligue-1,13,2019-2020
Stéphane Ruffier,fr FRA,GK,Saint-Étienne,32,1986,22,22,1980,22.0,40,1.82,94,56,60.6,6,4,12,3,13.6,4,3,0,1,0.0,0,2,0,34.3,0.34,-5.7,-0.26,120,324,37.0,457,71,48.8,39.5,160,63.1,46.6,152,6,3.9,7,0.32,12.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,78.6,90,22,0,,0,1.00,25,40,-15,-0.68,-0.52,24.5,28.1,-3.5,-0.16,+0.35,0,0,0,0,0,0,0,0,0,103,0,0,,Ligue-1,13,2019-2020
Gerónimo Rulli,ar ARG,GK,Montpellier,27,1992,25,25,2250,25.0,27,1.08,112,89,78.6,11,7,7,8,32.0,5,3,1,1,25.0,1,2,1,27.4,0.21,+1.4,+0.05,221,419,52.7,680,148,42.4,37.5,203,64.5,49.0,228,20,8.8,26,1.04,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,90,89.3,90,25,0,,0,1.60,35,27,+8,+0.32,+2.65,28.7,28.2,+0.4,+0.02,+0.87,0,2,7,0,0,0,0,0,2,141,0,0,,Ligue-1,13,2019-2020
Romain Salin,fr FRA,GK,Rennes,35,1984,5,4,360,4.0,5,1.25,18,13,72.2,2,0,2,2,50.0,1,0,1,0,100.0,0,0,0,5.6,0.26,+0.6,+0.15,34,67,50.7,93,22,41.9,37.8,37,75.7,51.5,63,5,7.9,2,0.50,13.5,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,14.3,90,4,0,,21,1.80,6,5,+1,+0.25,-0.29,5.0,5.6,-0.5,-0.13,-0.45,0,0,1,0,0,0,0,0,0,22,0,0,,Ligue-1,13,2019-2020
Matz Sels,be BEL,GK,Strasbourg,27,1992,27,27,2430,27.0,32,1.19,95,67,72.6,11,5,11,8,29.6,7,6,1,0,14.3,0,3,0,32.5,0.30,+0.5,+0.02,216,484,44.6,646,127,53.9,43.9,203,67.0,53.9,229,21,9.2,10,0.37,12.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,90,100.0,90,27,0,,0,1.41,32,32,0,0.00,,34.9,30.8,+4.1,+0.15,,0,1,5,0,0,0,0,0,0,143,0,0,,Ligue-1,13,2019-2020
Ciprian Tătărușanu,ro ROU,GK,Lyon,33,1986,2,2,180,2.0,2,1.00,11,9,81.8,1,0,1,1,50.0,0,0,0,0,,0,0,0,1.9,0.18,-0.1,-0.06,14,18,77.8,53,15,26.4,30.0,6,66.7,44.5,7,2,28.6,2,1.00,15.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.1,90,2,0,,23,1.50,4,2,+2,+1.00,+0.50,2.4,1.9,+0.5,+0.24,-0.17,0,0,0,0,0,0,0,0,0,13,0,0,,Ligue-1,13,2019-2020
