Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Montpellier,27,26,52.4,28,308,2520,28.0,32,22,29,3,5,69,7,1.14,0.79,1.93,1.04,1.82,34.1,30.4,23.8,54.2,1.22,0.85,2.07,1.09,1.94,365,126,34.5,13.04,4.5,0.08,0.23,19.6,26,0.08,-2.1,-1.4,11161,13903,80.3,220486,75092,4482,5092,88.0,4730,5494,86.1,1754,2864,61.2,-1.8,267,735,191,45,929,12428,1475,21,2139,468,330,131,61,41,13,9037,2100,2766,3996,8278,449,633,216,29,229,207,291,602,21.5,423,44,49,46,14,52,1.86,32,3,8,3,5,1,482,308,254,175,53,220,47.2,246,1300,30.6,1421,1911,918,0,361,715,778,5,17352,1742,553,592,60.3,384,22,11246,96,401,268,13192,11161,84.6,1111,90,100,84,223,78,20,117,1.43,34,35,-1,-0.04,34.1,32.0,2.2,0.08,2,416,5,5,2,2454,526,547,49.0,Ligue-1,13,2019-2020
Nantes,29,26,51.9,28,308,2520,28.0,31,23,28,3,6,57,3,1.11,0.82,1.93,1.0,1.82,33.6,28.9,22.8,51.7,1.2,0.82,2.01,1.03,1.85,296,97,32.8,10.57,3.46,0.09,0.29,18.1,15,0.1,-2.6,-0.9,11781,14647,80.4,231668,77974,4716,5340,88.3,5080,5818,87.3,1801,3029,59.5,0.2,213,756,173,58,923,13125,1522,24,2362,372,304,133,41,63,16,9678,2220,2749,4070,8816,499,733,184,37,229,217,285,463,16.54,311,48,43,31,12,50,1.79,33,5,5,4,3,0,597,352,303,232,62,217,36.9,371,1396,29.3,1522,2290,959,1,314,854,715,12,18181,1772,492,614,52.3,357,16,12026,62,382,351,13768,11781,85.6,1121,90,100,85,225,81,19,114,1.32,31,28,3,0.11,33.6,27.8,5.8,0.21,1,357,5,2,5,2525,500,454,52.4,Ligue-1,13,2019-2020
Nice,31,26,45.0,28,308,2520,28.0,36,21,31,5,7,62,9,1.29,0.75,2.04,1.11,1.86,41.7,36.5,28.8,65.3,1.49,1.03,2.52,1.3,2.33,384,135,35.2,13.71,4.82,0.08,0.23,18.1,14,0.1,-5.7,-5.5,10600,12958,81.8,218872,72195,3956,4427,89.4,4686,5334,87.9,1815,2738,66.3,-7.8,285,799,237,70,888,11669,1289,33,2408,474,371,163,56,63,17,8742,1813,2403,3856,7806,357,559,175,40,222,240,318,624,22.29,447,57,44,35,16,59,2.11,35,4,8,6,5,1,589,398,282,230,77,223,36.4,390,1248,26.8,1372,2042,1240,2,275,836,451,6,16023,1802,670,553,59.7,355,21,10814,115,313,314,12346,10600,85.9,1103,90,100,83,219,81,24,115,1.46,38,41,-3,-0.11,41.7,35.2,6.5,0.23,3,388,6,5,1,2150,269,265,50.4,Ligue-1,13,2019-2020
Nîmes,28,26,55.4,28,308,2520,28.0,43,28,39,4,4,80,9,1.54,1.0,2.54,1.39,2.39,44.0,40.9,32.7,73.6,1.57,1.17,2.74,1.46,2.63,339,120,35.4,12.11,4.29,0.12,0.33,17.7,16,0.12,-1.0,-1.9,10955,13761,79.6,218875,72829,4174,4806,86.8,4894,5595,87.5,1710,2855,59.9,-4.7,241,799,200,50,922,12329,1432,46,2179,342,278,124,41,48,13,8919,1951,2891,3674,8329,540,644,195,37,281,239,326,531,18.96,351,57,53,32,12,66,2.36,44,3,7,6,4,2,520,340,277,195,48,220,42.5,298,1110,31.3,1264,1490,789,0,344,692,921,5,17403,1767,551,664,59.5,437,18,11031,90,386,337,12927,10955,84.7,1153,90,100,84,220,79,19,116,0.96,44,29,15,0.54,44.0,29.6,14.3,0.51,3,429,2,2,0,2622,570,549,50.9,Ligue-1,13,2019-2020
Paris S-G,31,26,34.4,27,297,2430,27.0,23,16,23,0,0,46,6,0.85,0.59,1.44,0.85,1.44,22.8,22.8,17.8,40.7,0.85,0.66,1.51,0.85,1.51,269,82,30.5,9.96,3.04,0.09,0.28,18.3,7,0.09,0.2,0.2,7977,10111,78.9,155100,58222,3476,3897,89.2,3131,3679,85.1,1204,2074,58.1,-1.8,195,431,126,31,548,8852,1259,18,1765,309,218,98,40,45,3,6480,1504,2127,2873,6107,304,421,195,31,216,179,291,407,15.07,278,46,34,23,12,37,1.37,26,2,4,3,2,0,579,371,316,201,62,247,34.4,470,1290,23.2,2066,2490,1001,5,318,862,562,9,13255,1927,437,557,60.1,363,8,8398,87,323,336,9462,7977,84.3,695,90,100,84,214,78,21,110,2.52,24,75,-51,-1.89,22.8,70.9,-48.1,-1.78,3,315,0,8,4,1844,231,251,47.9,Ligue-1,13,2019-2020
Reims,26,26,51.2,28,308,2520,28.0,21,13,19,2,6,35,2,0.75,0.46,1.21,0.68,1.14,26.3,21.5,14.8,36.4,0.94,0.53,1.47,0.77,1.3,282,87,30.9,10.07,3.11,0.07,0.22,18.7,13,0.08,-5.3,-2.5,11035,13758,80.2,219663,73441,4262,4884,87.3,4960,5681,87.3,1653,2759,59.9,-1.8,182,752,172,54,867,12252,1506,16,2019,370,332,132,43,56,18,8678,2300,2780,3908,8170,478,680,192,20,262,220,303,404,14.43,267,57,22,30,5,34,1.21,25,2,0,3,3,1,510,301,255,195,60,211,34.2,406,1326,27.9,1440,2067,1242,1,318,771,706,7,17120,1720,513,481,56.8,297,22,10918,64,379,367,13017,11035,84.8,1133,90,100,85,227,79,20,117,1.46,21,26,-5,-0.18,26.3,28.4,-2.1,-0.07,2,414,6,5,1,2346,479,429,52.8,Ligue-1,13,2019-2020
Rennes,26,26,50.3,28,308,2520,28.0,23,14,20,3,5,73,2,0.82,0.5,1.32,0.71,1.21,29.4,25.7,18.3,44.0,1.05,0.65,1.7,0.92,1.57,346,92,26.6,12.36,3.29,0.06,0.22,19.5,9,0.07,-6.4,-5.7,10553,13252,79.6,209566,69153,4210,4751,88.6,4561,5278,86.4,1610,2746,58.6,-4.3,243,732,190,60,841,11781,1471,8,2308,393,335,136,60,55,14,8258,2129,2865,3774,7809,542,652,157,14,263,183,323,512,18.29,362,46,28,28,18,34,1.21,22,2,1,5,3,1,537,351,252,234,51,184,37.6,305,1258,29.1,1232,2111,978,2,325,762,653,5,16610,1615,551,565,62.3,384,19,10676,91,355,369,12381,10553,85.2,1072,90,100,85,224,82,19,114,1.79,24,38,-14,-0.5,29.4,36.3,-7.0,-0.25,1,419,4,5,1,2426,424,479,47.0,Ligue-1,13,2019-2020
Saint-Étienne,31,26,52.0,28,308,2520,28.0,45,30,40,5,6,50,2,1.61,1.07,2.68,1.43,2.5,35.4,31.1,22.8,53.9,1.26,0.81,2.08,1.11,1.92,320,116,36.3,11.43,4.14,0.13,0.34,18.0,13,0.1,9.6,8.9,11245,14110,79.7,221310,73272,4497,5137,87.5,4811,5542,86.8,1743,2934,59.4,7.2,224,755,174,48,885,12639,1471,42,2400,395,279,117,38,48,16,9155,2055,2900,3986,8393,505,677,208,41,258,266,329,482,17.21,363,41,24,26,10,72,2.57,50,6,2,6,6,2,553,360,275,214,64,174,32.6,359,1314,29.1,1369,2094,1045,1,322,803,723,11,17540,1744,524,532,57.3,334,15,11421,91,356,387,13256,11245,84.8,1108,90,100,85,227,80,19,116,1.07,45,29,16,0.57,35.4,28.8,6.6,0.24,0,349,4,5,1,2564,494,541,47.7,Ligue-1,13,2019-2020
Strasbourg,25,26,50.3,27,297,2430,27.0,32,20,26,6,7,56,3,1.19,0.74,1.93,0.96,1.7,30.8,25.6,16.5,42.1,1.14,0.61,1.75,0.95,1.56,267,95,35.6,9.89,3.52,0.1,0.27,18.4,16,0.1,1.2,0.4,10472,12942,80.9,203435,69012,4315,4838,89.2,4460,5128,87.0,1513,2524,59.9,3.5,192,756,159,48,872,11597,1345,20,2028,395,306,114,39,46,16,8684,1749,2509,3809,7737,390,559,205,27,230,242,286,429,15.89,290,45,35,33,5,52,1.93,33,2,7,4,6,0,450,282,220,181,49,149,32.0,316,1195,27.3,1309,2042,1021,0,305,646,724,4,16111,1567,460,460,56.5,280,11,10612,77,381,344,12204,10472,85.8,1104,90,100,85,218,77,20,112,1.41,32,32,0,0.0,30.8,34.9,-4.1,-0.15,3,330,6,4,0,2214,387,501,43.6,Ligue-1,13,2019-2020
Toulouse,30,26,56.0,28,308,2520,28.0,57,47,54,3,5,33,0,2.04,1.68,3.71,1.93,3.61,44.2,40.4,30.2,70.6,1.58,1.08,2.66,1.44,2.52,408,140,34.3,14.57,5.0,0.13,0.39,18.0,21,0.1,12.8,13.6,12840,15514,82.8,258280,84503,4890,5493,89.0,5785,6463,89.5,1997,3066,65.1,16.8,288,1019,238,71,1116,14132,1382,30,2441,484,429,166,42,60,20,10745,2168,2601,4396,9489,486,586,224,41,250,228,350,622,22.21,448,52,50,35,16,100,3.57,66,11,10,5,6,2,514,306,243,202,69,159,31.6,344,1362,30.2,1382,2125,1000,2,289,752,763,9,19006,1632,692,537,57.4,332,18,12580,136,372,356,14767,12840,87.0,1289,90,100,85,225,83,20,113,0.46,58,22,36,1.29,44.2,30.1,14.1,0.5,0,317,1,6,1,2551,510,422,54.7,Ligue-1,13,2019-2020
