Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,28,26,37.6,38,418,3420,38.0,42,29,38,4,8,56,2,1.11,0.76,1.87,1.0,1.76,45.3,39.3,29.7,69.1,1.19,0.78,1.97,1.04,1.82,324,137,42.3,8.53,3.61,0.12,0.28,16.7,12,0.12,-3.3,-1.3,11661,15476,75.3,235638,85827,4841,5629,86.0,4658,5594,83.3,1943,3646,53.3,-0.7,242,776,221,66,837,13861,1615,63,2606,486,351,122,64,33,8,9364,2148,3964,4159,9212,747,609,243,87,345,368,419,534,14.05,381,46,35,35,15,65,1.71,48,4,3,3,6,1,691,408,414,219,58,242,34.6,457,1665,27.6,2509,2437,1085,3,555,1201,1225,22,20195,3293,643,565,59.5,365,25,11465,125,416,363,14501,11661,80.4,856,90,100,85,315,103,19,210,1.82,42,68,-26,-0.68,45.3,72.6,-27.3,-0.72,0,347,7,6,3,3089,621,567,52.3,Premier-League,9,2020-2021
Manchester City,24,26,36.1,38,418,3420,38.0,31,17,23,8,10,61,2,0.82,0.45,1.26,0.61,1.05,31.4,23.7,15.6,39.2,0.83,0.41,1.24,0.62,1.03,275,89,32.4,7.24,2.34,0.08,0.26,17.9,13,0.09,-0.4,-0.7,12060,15263,79.0,235962,78539,4907,5548,88.4,5146,5889,87.4,1784,3262,54.7,1.4,195,676,192,35,771,13773,1490,24,2046,379,273,111,56,39,5,10185,1816,3262,4171,9423,572,528,207,58,308,328,335,452,11.89,309,31,39,31,12,54,1.42,28,3,4,9,9,1,703,458,425,227,51,289,35.8,518,1484,23.7,2518,2676,1060,0,452,1130,767,15,19168,3132,554,613,61.2,396,26,11729,115,368,340,14595,12060,82.6,784,90,100,84,309,107,22,206,2.26,32,83,-51,-1.34,31.4,73.3,-42.0,-1.1,1,393,10,9,1,2610,426,499,46.1,Premier-League,9,2020-2021
Manchester Utd,29,26,44.2,38,418,3420,38.0,42,28,38,4,4,64,3,1.11,0.74,1.84,1.0,1.74,42.2,39.3,28.2,67.5,1.11,0.74,1.85,1.03,1.78,425,135,31.8,11.18,3.55,0.09,0.28,17.1,14,0.09,-0.2,-1.3,14056,17694,79.4,276401,88556,5506,6242,88.2,6299,7170,87.9,1998,3560,56.1,-0.2,310,935,254,65,1063,16026,1668,25,2276,465,410,162,79,46,12,12094,2178,3422,4811,11049,601,648,232,50,316,439,472,666,17.53,505,45,35,30,19,64,1.68,41,9,2,5,6,1,740,449,386,259,95,272,37.2,460,1673,27.5,2161,2515,1398,4,521,1292,784,8,22109,2724,756,554,61.0,362,23,13570,139,388,399,16842,14056,83.5,1080,90,100,85,316,100,19,213,1.95,44,73,-29,-0.76,42.2,60.2,-18.0,-0.47,1,415,3,10,3,3033,432,553,43.9,Premier-League,9,2020-2021
Newcastle Utd,27,26,61.8,38,418,3420,38.0,59,41,55,4,5,60,3,1.55,1.08,2.63,1.45,2.53,54.0,50.2,37.9,88.1,1.42,1.0,2.42,1.32,2.32,571,179,31.3,15.03,4.71,0.1,0.31,16.7,16,0.09,5.0,4.8,19340,23048,83.9,369085,110470,8126,9003,90.3,8271,9280,89.1,2631,4042,65.1,3.1,431,1497,404,95,1514,21403,1645,28,2597,634,542,226,91,91,16,16715,2612,3721,6565,14232,779,719,269,64,288,393,466,915,24.08,680,86,50,45,17,100,2.63,77,5,6,4,5,3,585,371,282,218,85,197,34.2,379,1585,32.8,1567,1954,1304,4,420,933,772,9,27150,2233,1100,587,61.8,381,26,17775,190,415,402,22197,19340,87.1,1542,90,100,85,316,99,18,211,1.18,62,46,16,0.42,54.0,41.0,13.0,0.34,1,435,3,6,2,3377,729,658,52.6,Premier-League,9,2020-2021
Sheffield Utd,27,26,58.5,38,418,3420,38.0,60,45,57,3,4,39,1,1.58,1.18,2.76,1.5,2.68,62.4,59.5,43.4,102.8,1.64,1.14,2.78,1.56,2.71,541,205,37.9,14.24,5.39,0.11,0.28,16.7,22,0.11,-2.4,-2.5,18659,22378,83.4,374858,111957,7092,7869,90.1,8235,9218,89.3,3015,4527,66.6,1.6,407,1235,364,68,1344,20509,1869,43,3273,713,440,243,64,113,26,15765,2813,3800,6304,13728,717,842,256,55,288,418,464,896,23.58,637,81,57,52,24,103,2.71,64,8,11,12,4,4,569,361,325,186,58,180,35.2,332,1337,30.7,1657,1710,984,4,392,883,975,4,26714,2498,1011,716,60.3,465,27,17426,176,450,421,21383,18659,87.3,1371,90,100,86,319,99,18,216,0.61,63,20,43,1.13,62.4,31.4,31.0,0.82,1,309,3,4,1,3425,852,761,52.8,Premier-League,9,2020-2021
Southampton,29,26,47.8,38,418,3420,38.0,67,44,59,8,9,58,3,1.76,1.16,2.92,1.55,2.71,54.2,47.4,36.3,83.7,1.43,0.95,2.38,1.25,2.2,421,169,40.1,11.08,4.45,0.14,0.35,16.0,15,0.11,12.8,11.6,13593,17631,77.1,270878,91806,5319,6321,84.1,5944,6982,85.1,2093,3606,58.0,7.7,314,1051,309,77,1222,15760,1871,38,2716,490,457,196,68,57,15,10792,2694,4145,4873,10147,934,869,232,73,318,413,510,668,17.58,459,71,45,45,16,113,2.97,75,4,11,11,9,3,688,440,286,304,98,235,37.3,395,1717,29.2,1626,2819,1444,4,467,1124,847,10,22208,2392,935,748,55.5,451,38,12685,184,465,489,16748,13593,81.2,1244,90,100,84,315,100,22,216,1.13,68,47,21,0.55,54.2,42.4,11.8,0.31,2,439,7,6,0,3591,724,557,56.5,Premier-League,9,2020-2021
Tottenham,24,26,48.3,38,418,3420,38.0,42,24,32,10,10,77,1,1.11,0.63,1.74,0.84,1.47,49.5,41.9,33.0,75.0,1.3,0.87,2.17,1.1,1.97,477,144,30.2,12.55,3.79,0.07,0.22,16.7,9,0.09,-7.5,-9.9,15040,18726,80.3,293329,94898,6160,6958,88.5,6405,7347,87.2,2197,3713,59.2,-9.0,375,1158,375,94,1290,17088,1638,25,2726,523,495,201,85,69,16,12650,2311,3765,5476,11101,757,654,258,67,318,345,428,790,20.79,585,72,42,45,15,70,1.84,43,7,2,5,12,1,704,459,331,287,86,238,35.4,435,1667,30.5,1719,2527,1217,4,426,1167,853,10,23213,2251,1026,689,57.9,432,27,14778,186,456,437,17851,15040,84.3,1311,90,100,85,313,104,18,210,1.63,45,68,-23,-0.61,49.5,54.5,-5.0,-0.13,0,495,8,5,2,3377,670,678,49.7,Premier-League,9,2020-2021
West Brom,30,26,62.4,38,418,3420,38.0,73,52,66,7,11,50,1,1.92,1.37,3.29,1.74,3.11,67.7,59.4,44.1,103.5,1.78,1.16,2.94,1.56,2.72,591,235,39.8,15.55,6.18,0.11,0.28,16.8,25,0.1,5.3,6.6,18588,22562,82.4,349253,108693,7839,8783,89.3,7988,9024,88.5,2431,3954,61.5,7.9,444,1431,401,79,1548,20709,1853,39,2596,570,514,266,122,110,8,16118,2660,3784,6426,13722,820,820,280,54,310,427,505,967,25.45,701,77,66,53,18,125,3.29,88,6,8,12,8,3,642,406,296,257,89,216,40.4,318,1472,32.7,1519,1924,1057,2,390,974,978,9,26967,2298,1157,650,60.3,423,33,17218,202,448,435,21600,18588,86.1,1581,90,100,85,317,100,20,215,0.68,76,35,41,1.08,67.7,33.8,34.0,0.89,1,432,7,4,2,3631,804,741,52.0,Premier-League,9,2020-2021
West Ham,24,26,57.1,38,418,3420,38.0,43,34,40,3,5,52,1,1.13,0.89,2.03,1.05,1.95,48.3,44.5,35.3,79.8,1.27,0.93,2.2,1.17,2.1,458,143,31.2,12.05,3.76,0.09,0.28,17.2,16,0.1,-5.3,-4.5,18035,21809,82.7,341947,105061,7368,8158,90.3,8033,9045,88.8,2296,3833,59.9,-1.3,349,1357,380,90,1457,20194,1615,44,2375,481,519,182,79,65,9,15741,2344,3724,6008,13591,806,665,297,52,284,408,464,748,19.68,580,45,49,33,15,75,1.97,61,2,4,4,3,1,578,332,308,202,68,198,36.3,348,1493,30.2,1738,2113,1093,4,441,970,912,10,26028,2449,933,616,64.6,424,25,17396,146,460,369,21077,18035,85.6,1478,90,100,85,312,105,21,211,1.71,47,62,-15,-0.39,48.3,53.9,-5.6,-0.15,1,366,5,4,2,3383,699,768,47.6,Premier-League,9,2020-2021
Wolves,27,26,50.7,38,418,3420,38.0,49,34,42,7,8,62,6,1.29,0.89,2.18,1.11,2.0,45.9,39.8,30.2,70.0,1.21,0.8,2.0,1.05,1.84,436,144,33.0,11.47,3.79,0.1,0.29,16.3,18,0.09,3.1,2.2,16034,19486,82.3,310584,99714,6682,7483,89.3,6801,7698,88.3,2291,3639,63.0,3.8,321,1176,328,82,1302,17850,1636,46,2450,551,510,185,53,71,28,13846,2238,3402,5769,11773,613,671,247,57,294,376,410,697,18.34,496,65,43,42,17,83,2.18,56,7,6,4,8,2,635,371,306,269,60,241,31.0,537,1491,27.8,1759,2450,1157,1,450,1009,756,7,23634,2274,929,621,57.8,393,27,15226,148,404,390,18784,16034,85.4,1359,90,100,85,311,101,19,215,1.18,52,36,16,0.42,45.9,39.9,6.0,0.16,1,407,7,3,2,3073,595,620,49.0,Premier-League,9,2020-2021
