Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Lazio,30,29,53.1,38,418,3420,38.0,59,40,53,6,10,107,5,1.55,1.05,2.61,1.39,2.45,59.8,52.4,40.2,92.7,1.57,1.06,2.63,1.38,2.44,519,174,33.5,13.66,4.58,0.1,0.3,16.5,14,0.1,-0.8,0.6,17098,20724,82.5,340624,110740,6474,7369,87.9,7443,8436,88.2,2813,4156,67.7,-0.2,388,1428,420,110,1469,19083,1641,41,2707,586,466,189,97,51,14,14312,2803,3609,5751,12897,713,651,304,79,270,413,417,850,22.37,660,47,43,36,19,100,2.63,71,1,7,10,8,3,656,395,318,257,81,231,33.2,465,1751,31.0,1872,2504,1272,1,461,1079,755,7,24942,2784,988,546,58.1,349,22,16236,146,476,408,19826,17098,86.2,1490,90,100,80,228,189,22,239,1.79,61,55,6,0.16,59.8,47.8,12.0,0.32,3,503,8,10,2,3301,582,533,52.2,Serie-A,11,2020-2021
Milan,29,24,51.9,38,418,3420,38.0,72,47,57,15,20,83,4,1.89,1.24,3.13,1.5,2.74,71.2,56.6,43.4,100.0,1.87,1.14,3.02,1.49,2.63,538,186,34.6,14.16,4.89,0.11,0.31,17.7,29,0.11,0.8,0.4,16046,19490,82.3,307704,99628,6451,7273,88.7,7021,7971,88.1,2222,3480,63.9,3.6,392,1165,360,83,1343,17804,1686,39,2312,527,430,213,101,68,10,14098,2135,3257,5759,11857,599,648,235,83,261,409,408,898,23.63,630,82,49,67,15,128,3.37,82,10,7,9,16,4,679,406,345,258,76,257,41.9,357,1718,29.4,1928,2655,1265,4,492,1062,816,11,23883,2621,1030,666,64.6,450,19,15342,176,469,381,18711,16046,85.8,1343,90,100,82,261,156,22,277,2.08,74,41,33,0.87,71.2,45.7,25.5,0.67,1,519,15,5,1,3102,577,577,50.0,Serie-A,11,2020-2021
Napoli,25,27,55.2,38,418,3420,38.0,83,56,76,7,8,76,3,2.18,1.47,3.66,2.0,3.47,67.7,61.5,45.5,107.0,1.78,1.2,2.98,1.62,2.82,640,220,34.4,16.84,5.79,0.12,0.35,17.4,25,0.1,15.3,14.5,18947,22092,85.8,360233,108215,7993,8758,91.3,7872,8737,90.1,2734,3825,71.5,10.5,480,1335,378,78,1431,20254,1838,37,2723,668,470,220,76,59,15,16485,2636,2971,6913,13547,439,696,245,67,240,454,426,1050,27.63,771,62,72,53,35,138,3.63,86,6,18,11,14,3,620,391,299,243,78,218,34.9,407,1496,29.5,1608,2109,1357,1,412,1027,633,9,26110,2488,1089,589,61.1,380,36,17699,246,375,341,21413,18947,88.5,1439,90,100,82,247,169,19,256,2.03,86,41,45,1.18,67.7,41.6,26.1,0.69,2,389,7,5,1,2756,414,417,49.8,Serie-A,11,2020-2021
Parma,42,28,47.7,38,418,3420,38.0,39,26,34,5,5,91,1,1.03,0.68,1.71,0.89,1.58,40.0,36.2,28.6,64.9,1.05,0.75,1.81,0.95,1.71,397,121,30.5,10.45,3.18,0.09,0.28,17.3,20,0.09,-1.0,-2.2,14930,18327,81.5,318853,105526,5157,5857,88.0,6716,7641,87.9,2851,4234,67.3,-2.6,289,1017,249,83,1193,16553,1774,27,2222,619,407,154,41,62,19,12152,2400,3775,5187,11122,607,653,289,73,249,346,424,628,16.53,449,58,44,35,12,67,1.76,50,3,5,3,6,0,636,369,359,221,56,232,35.8,416,1486,26.7,2162,2369,1035,1,469,1066,863,10,22540,3003,715,560,63.0,381,28,13609,111,455,385,17608,14930,84.8,1211,90,100,80,251,167,24,272,0.53,39,83,-44,-1.16,40.0,61.4,-21.4,-0.56,0,526,4,3,3,2764,644,513,55.7,Serie-A,11,2020-2021
Roma,31,26,52.5,38,418,3420,38.0,67,51,60,7,8,91,3,1.76,1.34,3.11,1.58,2.92,68.9,62.9,49.2,112.2,1.81,1.3,3.11,1.66,2.95,539,192,35.6,14.18,5.05,0.11,0.31,16.2,14,0.12,-1.9,-2.9,17066,20471,83.4,340976,102007,6286,7128,88.2,8044,8912,90.3,2533,3819,66.3,1.8,394,1253,340,69,1385,18797,1674,46,2487,547,437,219,82,105,7,15026,2436,3009,3446,15343,496,577,293,50,214,437,452,866,22.79,628,67,49,34,29,116,3.05,83,9,8,7,7,2,558,390,225,257,76,163,28.7,405,1599,28.7,1614,2644,1312,3,401,1015,647,12,24293,2478,984,642,59.5,415,27,16574,222,394,336,19637,17066,86.9,1394,90,100,83,263,153,20,262,1.63,68,55,13,0.34,68.9,51.4,17.5,0.46,3,555,6,6,3,2934,488,442,52.5,Serie-A,11,2020-2021
Sampdoria,27,27,45.1,38,418,3420,38.0,52,37,47,5,6,83,3,1.37,0.97,2.34,1.24,2.21,46.2,41.7,30.0,71.7,1.21,0.79,2.0,1.1,1.89,422,137,32.5,11.11,3.61,0.11,0.34,17.0,11,0.1,5.8,5.3,13561,17627,76.9,268170,92801,5328,6181,86.2,5743,6828,84.1,2169,3809,56.9,7.0,298,948,267,69,1196,15712,1915,20,2506,562,505,197,71,74,18,10884,2637,4106,5639,9797,678,757,279,53,273,397,488,637,16.76,446,64,27,36,22,82,2.16,52,7,7,9,4,3,637,398,306,262,69,186,31.1,412,1763,28.6,1989,2707,1477,5,492,1046,859,10,21871,2724,776,470,57.7,291,19,12922,116,461,354,16759,13561,80.9,1228,90,100,82,263,153,22,295,1.37,52,54,-2,-0.05,46.2,56.9,-10.7,-0.28,1,512,3,9,1,3323,659,696,48.6,Serie-A,11,2020-2021
Sassuolo,28,26,60.8,38,418,3420,38.0,61,36,48,13,14,79,4,1.61,0.95,2.55,1.26,2.21,59.2,48.8,35.5,84.4,1.56,0.94,2.49,1.29,2.22,517,166,32.1,13.61,4.37,0.09,0.29,17.8,25,0.1,1.8,-0.8,20547,23671,86.8,366715,108616,9298,10082,92.2,8624,9488,90.9,2204,3264,67.5,0.5,378,1437,387,57,1428,21973,1698,32,2849,428,403,208,67,73,24,18739,2254,2678,7695,14424,438,571,254,50,230,408,449,857,22.55,640,57,52,54,17,99,2.61,65,6,5,7,15,1,594,369,301,188,105,197,38.3,318,1515,30.6,1571,2027,1345,2,417,966,762,8,27926,3004,984,684,59.2,434,39,19491,171,416,437,22987,20547,89.4,1439,90,100,80,235,180,22,267,1.63,64,56,8,0.21,59.2,54.9,4.3,0.11,2,499,12,4,1,2878,440,456,49.1,Serie-A,11,2020-2021
Spezia,35,25,52.2,38,418,3420,38.0,52,37,48,4,5,100,5,1.37,0.97,2.34,1.26,2.24,46.7,42.9,28.9,71.8,1.23,0.76,1.99,1.13,1.89,382,130,34.0,10.05,3.42,0.13,0.37,16.2,10,0.12,5.3,5.1,15637,19428,80.5,336885,99279,5347,6110,87.5,6731,7700,87.4,3309,4977,66.5,8.1,278,1054,270,67,1161,17545,1883,29,2802,708,413,150,16,83,8,12842,2647,3939,5847,11540,646,745,279,73,347,415,431,599,15.76,436,46,33,27,18,79,2.08,50,6,4,12,6,1,630,386,289,258,83,215,38.1,349,1607,30.2,1594,2456,1275,2,424,1066,744,16,23486,2668,822,460,62.2,312,14,14741,165,498,386,18564,15637,84.2,1161,90,100,80,234,180,22,268,1.03,52,72,-20,-0.53,46.7,69.3,-22.6,-0.59,4,590,5,10,0,3130,559,630,47.0,Serie-A,11,2020-2021
Torino,29,26,47.2,38,418,3420,38.0,49,28,44,5,6,78,4,1.29,0.74,2.03,1.16,1.89,50.2,45.5,32.5,78.1,1.32,0.86,2.18,1.2,2.05,455,144,31.6,11.97,3.79,0.1,0.31,16.7,38,0.1,-1.2,-1.5,13471,17077,78.9,267834,87881,5485,6190,88.6,5616,6561,85.6,2140,3711,57.7,-4.5,299,916,251,96,965,15169,1908,21,2333,666,489,170,38,102,8,11129,2089,3859,4671,10526,594,661,232,51,272,315,407,691,18.18,441,72,40,62,28,76,2.0,44,6,2,12,9,3,595,377,284,224,87,215,37.3,362,1495,28.9,1789,2256,1135,5,420,1088,882,11,21426,2548,733,641,58.0,394,15,13558,94,433,384,16218,13471,83.1,980,90,100,83,269,147,20,280,0.97,50,69,-19,-0.5,50.2,59.0,-8.8,-0.23,3,580,6,10,1,3062,622,681,47.7,Serie-A,11,2020-2021
Udinese,33,27,46.1,38,418,3420,38.0,40,30,36,4,4,65,2,1.05,0.79,1.84,0.95,1.74,42.9,40.1,27.3,67.4,1.13,0.72,1.85,1.05,1.77,409,125,30.6,10.76,3.29,0.09,0.29,17.3,13,0.1,-2.9,-4.1,14149,17469,81.0,273295,90615,5690,6448,88.2,6143,7040,87.3,2019,3281,61.5,2.7,288,927,303,77,1160,15704,1765,19,2336,450,468,163,48,75,9,12041,2330,3098,4195,11499,497,653,274,71,246,414,427,622,16.37,450,53,41,36,15,74,1.95,50,4,8,4,5,3,592,383,325,213,54,207,35.8,372,1450,28.6,2030,1990,1053,1,464,991,782,15,21667,2498,839,593,64.6,408,22,14198,119,455,450,16755,14149,84.4,1183,90,100,83,272,146,20,272,1.05,42,58,-16,-0.42,42.9,52.1,-9.2,-0.24,1,517,3,14,0,2918,509,495,50.7,Serie-A,11,2020-2021
