Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Monaco,25,24,58.3,18,198,1620,18.0,27,20,22,5,5,41,2,1.5,1.11,2.61,1.22,2.33,25.0,21.2,17.1,38.4,1.39,0.95,2.34,1.18,2.13,187,60,32.1,10.39,3.33,0.12,0.37,16.6,7,0.12,2.0,0.8,8544,10416,82.0,167281,50565,3251,3655,88.9,4013,4533,88.5,1168,1900,61.5,2.9,146,633,170,32,729,9530,886,20,1447,265,220,93,30,50,4,7530,1294,1592,2798,6571,336,399,138,45,152,331,207,319,17.72,224,33,18,20,10,47,2.61,38,2,3,1,3,0,431,261,175,209,47,154,41.2,220,974,33.8,765,1386,731,0,140,725,276,3,12433,991,455,297,58.6,187,19,8222,80,250,223,10022,8544,85.3,729,90,100,80,108,88,23,74,1.44,27,22,5,0.28,25.0,20.0,5.0,0.28,1,239,3,6,2,1569,246,263,48.3,Ligue-1,13,2021-2022
Montpellier,24,26,47.7,18,198,1620,18.0,28,18,27,1,1,37,4,1.56,1.0,2.56,1.5,2.5,20.8,20.0,14.2,34.2,1.16,0.79,1.94,1.11,1.9,214,80,37.4,11.89,4.44,0.13,0.34,19.3,20,0.09,7.2,7.0,6532,8257,79.1,128327,46463,2660,3043,87.4,2642,3094,85.4,1057,1740,60.7,3.8,144,423,135,46,535,7307,950,13,904,248,220,82,34,28,9,5332,1202,1723,2120,5075,367,404,135,25,184,237,198,323,17.94,227,23,20,27,15,43,2.39,28,3,3,4,4,1,329,192,177,109,43,116,38.2,188,746,29.1,934,1078,554,0,177,621,300,3,10318,1391,321,284,58.8,182,11,6238,50,241,238,7719,6532,84.6,535,90,100,83,117,77,16,84,1.56,29,23,6,0.33,20.8,24.4,-3.6,-0.2,4,199,1,0,1,1377,222,284,43.9,Ligue-1,13,2021-2022
Nantes,21,26,41.0,18,198,1620,18.0,23,17,21,2,2,38,3,1.28,0.94,2.22,1.17,2.11,20.2,18.7,14.5,33.2,1.12,0.8,1.93,1.04,1.84,192,63,32.8,10.67,3.5,0.11,0.33,16.4,8,0.1,2.8,2.3,5425,7110,76.3,108762,39722,2159,2487,86.8,2285,2734,83.6,884,1602,55.2,2.5,143,443,98,41,436,6250,860,4,1027,212,187,82,39,25,9,4537,968,1605,2074,4030,290,398,101,22,163,229,180,291,16.17,194,34,16,16,10,35,1.94,22,4,3,4,2,0,389,229,188,144,57,139,41.2,198,751,26.4,938,1306,603,2,179,678,342,2,9223,991,361,282,48.9,154,12,5264,77,249,225,6541,5425,82.9,436,90,100,83,122,73,16,85,1.39,24,23,1,0.06,20.2,22.2,-2.0,-0.11,1,236,1,0,1,1399,298,296,50.2,Ligue-1,13,2021-2022
Nice,23,25,52.3,18,198,1620,18.0,27,17,23,4,6,41,0,1.5,0.94,2.44,1.28,2.22,31.5,27.2,21.5,48.7,1.75,1.19,2.94,1.51,2.7,226,76,33.6,12.56,4.22,0.1,0.3,16.2,5,0.12,-4.5,-4.2,7788,9438,82.5,151379,47483,3032,3407,89.0,3545,3998,88.7,1098,1734,63.3,-4.5,173,535,131,35,576,8655,783,19,1169,211,205,103,47,39,4,6788,1091,1559,2974,5523,286,335,130,27,150,265,182,360,20.0,245,39,23,18,11,44,2.44,33,1,1,5,4,0,345,201,168,136,41,127,44.4,159,763,31.4,733,1118,580,1,186,652,303,1,11454,980,401,290,61.0,188,8,7834,65,224,201,8864,7788,87.9,576,90,100,82,119,80,19,81,1.72,27,16,11,0.61,31.5,20.6,10.9,0.6,0,235,3,2,0,1434,265,237,52.8,Ligue-1,13,2021-2022
Paris S-G,29,28,62.8,18,198,1620,18.0,36,27,33,3,3,30,2,2.0,1.5,3.5,1.83,3.33,33.0,30.8,24.7,55.5,1.83,1.37,3.2,1.71,3.08,243,83,34.2,13.5,4.61,0.14,0.4,16.7,14,0.13,3.0,2.2,11021,12322,89.4,193984,55670,5067,5480,92.5,4645,5001,92.9,1111,1471,75.5,2.3,181,831,196,27,750,11565,757,40,1385,209,187,86,36,15,1,10201,1155,966,4145,7461,186,302,141,42,104,337,163,400,22.22,302,21,25,19,12,60,3.33,44,3,3,5,3,2,291,179,121,113,57,103,35.2,190,685,29.2,697,913,737,0,145,532,227,3,14222,1221,535,393,57.3,244,18,10564,105,215,222,12088,11021,91.2,750,90,100,85,131,65,16,97,2.5,38,16,22,1.22,33.0,17.8,15.2,0.85,0,166,1,0,0,1194,143,121,54.2,Ligue-1,13,2021-2022
Reims,25,24,43.2,18,198,1620,18.0,21,14,18,3,3,37,3,1.17,0.78,1.94,1.0,1.78,17.9,15.6,12.3,27.9,0.99,0.68,1.68,0.87,1.55,194,66,34.0,10.78,3.67,0.09,0.27,18.5,2,0.08,3.1,2.4,5731,7461,76.8,112681,39776,2287,2690,85.0,2431,2868,84.8,889,1564,56.8,1.7,148,340,117,30,468,6556,905,9,1027,247,185,93,41,33,4,4725,1183,1553,2353,4093,308,401,130,27,173,285,222,315,17.5,212,31,28,18,12,36,2.0,16,5,4,4,6,1,347,215,167,141,39,112,41.6,157,793,31.5,859,1170,488,1,214,697,349,4,9643,1162,328,297,56.2,185,15,5942,44,247,212,6983,5731,82.1,468,90,100,80,118,78,25,85,1.22,21,21,0,0.0,17.9,20.5,-2.6,-0.14,2,226,3,3,0,1404,242,276,46.7,Ligue-1,13,2021-2022
Rennes,26,25,56.8,18,198,1620,18.0,32,25,32,0,0,28,1,1.78,1.39,3.17,1.78,3.17,29.1,29.1,21.9,51.0,1.62,1.22,2.84,1.62,2.84,278,93,33.5,15.44,5.17,0.12,0.34,15.2,7,0.11,2.9,2.9,8353,9917,84.2,171122,51536,2997,3374,88.8,3784,4230,89.5,1452,1999,72.6,3.1,207,584,190,53,690,9096,821,19,1268,328,248,115,35,57,10,7263,1180,1474,3116,5800,321,369,135,24,147,290,209,433,24.06,303,50,16,16,15,52,2.89,42,3,2,4,0,1,275,165,111,106,58,119,43.1,157,656,28.7,626,998,663,0,187,479,322,4,11850,1048,520,279,52.7,161,13,8242,77,205,202,9436,8353,88.5,690,90,100,82,113,84,17,78,1.72,33,16,17,0.94,29.1,19.9,9.2,0.51,1,219,0,2,0,1406,293,254,53.6,Ligue-1,13,2021-2022
Saint-Étienne,31,25,50.1,18,198,1620,18.0,17,9,14,3,3,39,4,0.94,0.5,1.44,0.78,1.28,19.7,17.5,12.0,29.5,1.1,0.67,1.76,0.97,1.64,219,66,30.1,12.17,3.67,0.06,0.21,20.0,11,0.08,-2.7,-3.5,6774,8480,79.9,131205,42397,2878,3240,88.8,2648,3100,85.4,1061,1731,61.3,-3.0,152,417,108,33,493,7521,959,9,1166,350,212,97,46,35,2,5815,1141,1524,2943,4541,302,404,129,28,162,279,209,330,18.33,214,42,30,20,9,21,1.17,11,4,0,2,3,1,378,228,181,157,40,113,35.0,210,878,32.7,913,1160,611,1,223,659,310,9,10784,1149,329,369,52.6,217,13,6789,65,262,244,7892,6774,85.8,493,90,100,78,104,90,25,72,0.67,17,39,-22,-1.22,19.7,30.7,-10.9,-0.61,0,214,2,3,2,1512,238,258,48.0,Ligue-1,13,2021-2022
Strasbourg,23,27,48.6,18,198,1620,18.0,32,22,28,4,5,36,3,1.78,1.22,3.0,1.56,2.78,28.4,24.7,17.2,41.9,1.58,0.96,2.54,1.37,2.33,204,64,31.4,11.33,3.56,0.14,0.44,15.9,5,0.13,3.6,3.3,6927,8700,79.6,138105,45762,2710,3056,88.7,2958,3421,86.5,1103,1862,59.2,4.8,136,489,153,51,614,7818,882,17,1094,315,256,89,25,45,6,5679,1199,1822,2244,5408,301,399,116,22,129,263,215,300,16.67,211,30,16,15,6,52,2.89,36,2,3,7,4,0,354,214,173,125,56,131,45.2,159,761,29.1,860,1140,613,0,196,653,306,0,10743,1098,416,243,58.0,150,8,6615,45,240,191,8214,6927,84.3,614,90,100,84,126,69,17,88,1.44,34,24,10,0.56,28.4,23.8,4.6,0.26,1,236,4,3,1,1450,308,274,52.9,Ligue-1,13,2021-2022
Troyes,28,28,43.9,18,198,1620,18.0,16,14,16,0,0,38,2,0.89,0.78,1.67,0.89,1.67,16.3,16.3,11.8,28.0,0.96,0.69,1.65,0.96,1.65,191,66,34.6,10.61,3.67,0.08,0.24,17.4,4,0.09,-1.3,-1.3,5693,7249,78.5,113168,42032,2329,2666,87.4,2346,2760,85.0,899,1528,58.8,1.2,116,347,107,40,413,6434,815,13,970,212,226,63,38,22,0,4741,1028,1480,2250,4135,251,325,128,17,134,266,173,253,14.88,174,27,18,9,8,21,1.24,14,4,1,2,0,0,292,185,147,113,32,103,35.3,189,708,29.1,897,1187,346,2,225,585,281,1,9178,1272,294,252,55.2,155,13,5542,33,235,204,6811,5693,83.6,413,90,100,81,112,84,20,76,0.89,17,27,-10,-0.56,16.3,24.4,-8.2,-0.48,2,199,0,2,2,1290,208,243,46.1,Ligue-1,13,2021-2022
