Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Monaco,25,24,59.3,12,132,1080,12.0,17,13,14,3,3,26,1,1.42,1.08,2.5,1.17,2.25,15.7,13.4,10.9,24.3,1.31,0.91,2.21,1.12,2.02,117,34,29.1,9.75,2.83,0.12,0.41,15.9,6,0.12,1.3,0.6,5866,7078,82.9,113558,33656,2258,2524,89.5,2799,3130,89.4,746,1226,60.8,2.1,89,462,104,21,486,6491,587,12,984,174,142,62,22,35,2,5159,893,1026,2017,4365,224,262,92,29,103,203,130,197,16.42,133,22,9,14,5,31,2.58,25,1,2,1,2,0,282,176,112,145,25,108,44.3,136,636,34.6,501,880,458,0,96,461,192,3,8390,630,295,204,56.4,123,11,5669,58,162,147,6843,5866,85.7,486,90,100,80,71,60,22,48,1.42,17,16,1,0.08,15.7,13.7,1.9,0.16,0,153,2,4,1,1013,158,164,49.1,Ligue-1,13,2021-2022
Montpellier,22,26,49.4,12,132,1080,12.0,19,12,18,1,1,27,3,1.58,1.0,2.58,1.5,2.5,14.3,13.5,8.7,22.2,1.19,0.72,1.91,1.13,1.85,160,58,36.3,13.33,4.83,0.11,0.31,19.3,15,0.09,4.7,4.5,4298,5481,78.4,84936,30644,1752,2012,87.1,1739,2051,84.8,694,1157,60.0,3.3,108,295,98,34,377,4817,664,7,646,182,164,63,27,19,8,3446,853,1182,1317,3425,251,290,91,15,130,168,137,242,20.17,162,20,17,22,12,29,2.42,17,3,1,4,3,1,216,126,110,74,32,64,33.7,126,507,29.5,579,741,397,0,104,402,192,0,6819,828,239,207,59.4,134,7,4128,38,150,157,5111,4298,84.1,377,90,100,84,78,51,16,57,1.33,20,19,1,0.08,14.3,16.1,-1.8,-0.15,3,141,1,0,1,944,152,186,45.0,Ligue-1,13,2021-2022
Nantes,21,27,41.6,12,132,1080,12.0,15,12,13,2,2,23,1,1.25,1.0,2.25,1.08,2.08,14.2,12.6,10.5,23.1,1.18,0.87,2.05,1.05,1.93,130,42,32.3,10.83,3.5,0.1,0.31,16.4,6,0.1,0.8,0.4,3491,4650,75.1,70703,26280,1346,1582,85.1,1503,1814,82.9,580,1060,54.7,1.5,99,298,69,26,302,4062,588,2,730,143,127,54,28,17,7,2859,671,1120,1289,2641,210,283,65,12,120,157,132,199,16.58,129,25,12,12,8,25,2.08,14,4,3,2,2,0,258,156,124,93,41,88,38.6,140,512,26.6,632,872,419,2,122,459,236,2,6066,612,263,200,48.0,106,8,3324,57,176,133,4289,3491,81.4,302,90,100,83,77,54,16,52,1.42,16,14,2,0.17,14.2,14.1,0.1,0.01,0,161,1,0,0,946,221,197,52.9,Ligue-1,13,2021-2022
Nice,23,25,52.3,12,132,1080,12.0,23,14,20,3,5,23,0,1.92,1.17,3.08,1.67,2.83,24.6,21.0,16.3,37.3,2.05,1.35,3.4,1.75,3.11,152,56,36.8,12.67,4.67,0.13,0.36,15.6,3,0.14,-1.6,-1.0,5251,6334,82.9,102651,32218,2013,2255,89.3,2404,2703,88.9,753,1171,64.3,-2.3,116,328,85,23,364,5819,515,17,820,137,128,62,24,24,3,4564,738,1032,2117,3575,193,235,88,19,98,180,108,247,20.58,164,26,19,12,7,36,3.0,28,0,1,4,3,0,238,137,108,100,30,87,42.6,117,554,32.0,475,819,437,1,127,437,197,0,7699,625,275,206,62.1,137,6,5308,45,159,137,5940,5251,88.4,364,90,100,82,81,52,20,55,2.0,23,9,14,1.17,24.6,12.6,11.9,1.0,0,164,2,2,0,991,172,141,55.0,Ligue-1,13,2021-2022
Paris S-G,27,27,62.0,13,143,1170,13.0,28,20,26,2,2,22,1,2.15,1.54,3.69,2.0,3.54,22.8,21.4,17.2,38.6,1.76,1.32,3.08,1.65,2.97,170,55,32.4,13.08,4.23,0.15,0.47,16.5,9,0.13,5.2,4.6,7735,8650,89.4,135962,39584,3592,3876,92.7,3253,3503,92.9,756,1012,74.7,2.8,130,595,132,20,537,8093,557,23,984,150,144,66,30,11,1,7098,865,687,2785,5362,128,217,100,22,71,242,128,288,22.15,224,14,21,12,8,45,3.46,36,1,2,4,1,1,212,128,81,85,46,74,34.4,141,475,28.0,489,676,531,0,105,377,182,2,10042,871,376,296,55.4,177,13,7417,76,150,161,8476,7735,91.3,537,90,100,84,93,49,16,68,2.62,29,13,16,1.23,22.8,12.3,10.5,0.81,0,126,1,0,0,829,104,88,54.2,Ligue-1,13,2021-2022
Reims,25,24,44.2,12,132,1080,12.0,14,11,13,1,1,23,2,1.17,0.92,2.08,1.08,2.0,11.1,10.3,8.3,18.6,0.93,0.69,1.62,0.86,1.55,133,46,34.6,11.08,3.83,0.1,0.28,18.7,1,0.08,2.9,2.7,3908,5039,77.6,76386,26375,1547,1811,85.4,1679,1960,85.7,594,1037,57.3,2.7,102,211,82,16,327,4424,615,7,668,169,125,58,25,20,4,3199,833,1007,1626,2742,205,276,88,15,114,191,148,216,18.0,147,20,20,12,7,24,2.0,11,3,3,2,4,1,231,143,120,89,22,76,44.4,95,532,31.5,585,783,322,0,136,451,229,3,6454,760,227,203,56.2,129,12,4049,31,160,133,4801,3908,81.4,327,90,100,79,79,52,26,56,0.92,14,17,-3,-0.25,11.1,12.9,-1.8,-0.15,1,147,1,1,0,905,154,190,44.8,Ligue-1,13,2021-2022
Rennes,26,25,55.0,12,132,1080,12.0,18,14,18,0,0,20,1,1.5,1.17,2.67,1.5,2.67,16.2,16.2,12.2,28.5,1.35,1.02,2.37,1.35,2.37,165,52,31.5,13.75,4.33,0.11,0.35,15.3,4,0.1,1.8,1.8,5401,6350,85.1,112432,33225,1852,2078,89.1,2504,2775,90.2,976,1319,74.0,1.8,131,349,114,25,445,5799,551,11,799,203,137,80,29,36,7,4724,750,876,1887,3864,171,246,93,15,82,184,127,267,22.25,187,34,10,9,10,29,2.42,23,2,2,1,0,1,184,108,78,66,40,85,45.0,104,424,27.2,449,678,433,0,126,316,248,4,7652,757,320,180,50.6,100,11,5325,49,131,139,6126,5401,88.2,445,90,100,82,77,54,18,54,1.58,18,11,7,0.58,16.2,14.6,1.7,0.14,1,158,0,0,0,831,180,166,52.0,Ligue-1,13,2021-2022
Saint-Étienne,28,24,51.2,12,132,1080,12.0,12,6,9,3,3,25,2,1.0,0.5,1.5,0.75,1.25,14.1,11.9,8.6,20.5,1.18,0.72,1.89,0.99,1.71,149,48,32.2,12.42,4.0,0.06,0.19,20.1,6,0.08,-2.1,-2.9,4517,5682,79.5,86220,28760,1961,2209,88.8,1745,2060,84.7,673,1119,60.1,-2.6,108,291,82,25,344,5042,640,5,804,234,157,61,27,25,2,3858,776,1048,1746,3244,224,276,80,23,119,186,139,227,18.92,154,27,16,13,6,16,1.33,9,2,0,1,3,1,262,161,116,117,29,73,35.3,134,631,35.6,597,785,392,0,165,429,225,6,7289,711,242,261,51.0,147,10,4576,44,193,160,5303,4517,85.2,344,90,100,78,70,60,25,48,0.5,12,26,-14,-1.17,14.1,18.8,-4.7,-0.4,0,154,2,1,1,1091,163,176,48.1,Ligue-1,13,2021-2022
Strasbourg,23,27,47.8,12,132,1080,12.0,20,14,18,2,2,26,2,1.67,1.17,2.83,1.5,2.67,16.0,14.4,10.1,24.5,1.33,0.84,2.17,1.2,2.05,118,39,33.1,9.83,3.25,0.15,0.46,15.4,3,0.13,4.0,3.6,4641,5792,80.1,92115,30092,1822,2042,89.2,2003,2307,86.8,713,1217,58.6,3.9,76,301,90,29,397,5218,574,10,645,218,172,59,16,32,5,3848,796,1148,1657,3500,178,250,76,14,85,180,129,167,13.92,117,19,8,8,4,32,2.67,23,1,3,4,1,0,241,140,117,87,37,91,44.2,115,494,27.6,617,767,407,0,125,452,207,0,7128,749,251,167,59.9,107,7,4417,28,158,116,5516,4641,84.1,397,90,100,83,80,50,18,55,1.42,22,16,6,0.5,16.0,16.6,-0.6,-0.05,1,169,1,2,1,914,188,176,51.6,Ligue-1,13,2021-2022
Troyes,28,27,40.3,13,143,1170,13.0,12,10,12,0,0,25,2,0.92,0.77,1.69,0.92,1.69,13.2,13.2,9.7,23.0,1.02,0.75,1.77,1.02,1.77,135,52,38.5,10.38,4.0,0.09,0.23,17.3,3,0.1,-1.2,-1.2,4161,5278,78.8,83444,30829,1676,1913,87.6,1723,2007,85.8,677,1152,58.8,0.3,89,237,82,33,282,4658,620,11,721,160,138,44,27,15,0,3453,735,1090,1662,3001,168,243,96,14,99,193,127,199,15.31,135,19,18,6,7,17,1.31,11,3,1,2,0,0,222,128,123,80,19,75,36.8,129,505,27.1,707,926,229,2,154,441,231,1,6757,972,228,200,55.5,124,10,4197,25,174,149,4969,4161,83.7,282,90,100,81,82,59,21,56,1.0,13,21,-8,-0.62,13.2,19.9,-6.6,-0.51,2,137,0,2,0,922,146,160,47.7,Ligue-1,13,2021-2022
