Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Monaco,25,26,41.7,18,198,1620,18.0,20,13,14,6,7,30,2,1.11,0.72,1.83,0.78,1.5,20.0,14.8,12.7,27.5,1.11,0.7,1.82,0.82,1.53,158,55,34.8,8.78,3.06,0.09,0.25,19.0,7,0.09,0.0,-0.8,5970,7651,78.0,118727,42418,2389,2766,86.4,2500,2958,84.5,957,1636,58.5,0.3,119,365,92,34,442,6795,856,6,1201,260,145,57,19,26,0,4944,1083,1624,2123,4516,314,340,154,28,165,283,140,255,14.17,172,24,22,17,12,36,2.0,21,3,4,1,6,1,331,196,144,150,37,108,36.6,187,828,28.6,1005,1382,513,2,207,678,376,8,9884,1244,266,374,53.5,220,10,6107,43,265,277,7245,5970,82.4,442,90,100,82,125,72,22,88,1.44,22,27,-5,-0.28,20.0,25.0,-5.0,-0.28,0,216,5,5,0,1463,263,246,51.7,Ligue-1,13,2021-2022
Montpellier,24,26,52.3,18,198,1620,18.0,22,14,22,0,0,46,3,1.22,0.78,2.0,1.22,2.0,24.4,24.4,19.6,44.0,1.36,1.09,2.45,1.36,2.45,273,85,31.1,15.17,4.72,0.08,0.26,17.6,10,0.09,-2.4,-2.4,7382,9032,81.7,142289,47995,3062,3475,88.1,3059,3508,87.2,1085,1702,63.7,-5.6,211,587,150,40,606,8163,869,15,1004,296,244,98,43,38,7,6183,1227,1622,2541,5464,309,380,129,18,170,277,176,447,24.83,329,31,34,17,12,33,1.83,24,1,2,2,2,2,340,218,147,138,55,102,35.9,182,696,30.9,721,1007,522,0,197,586,350,4,11137,1050,484,306,56.5,188,23,7317,109,217,213,8406,7382,87.8,606,90,100,82,115,81,19,80,1.56,23,29,-6,-0.33,24.4,20.8,3.6,0.2,3,240,0,1,1,1426,284,222,56.1,Ligue-1,13,2021-2022
Nantes,21,26,59.0,18,198,1620,18.0,22,17,22,0,1,28,4,1.22,0.94,2.17,1.22,2.17,22.2,21.5,14.9,36.4,1.23,0.83,2.06,1.19,2.02,211,73,34.6,11.72,4.06,0.1,0.3,16.5,11,0.11,-0.2,0.5,8658,10318,83.9,166030,53416,3431,3811,90.0,3876,4371,88.7,1182,1788,66.1,2.1,142,566,154,37,689,9354,964,14,1291,261,205,97,41,37,6,7632,1165,1521,2866,6381,327,443,109,25,149,277,179,335,18.61,232,31,18,21,7,39,2.17,27,3,2,5,1,1,353,210,202,119,32,128,45.4,154,756,32.4,868,1011,457,4,180,600,347,2,12469,1108,426,337,54.6,198,14,8368,62,248,250,9841,8658,88.0,689,90,100,83,121,73,18,87,1.39,23,24,-1,-0.06,22.2,20.2,2.0,0.11,1,187,1,2,1,1451,296,298,49.8,Ligue-1,13,2021-2022
Nice,23,26,47.7,18,198,1620,18.0,16,12,14,2,2,27,2,0.89,0.67,1.56,0.78,1.44,20.6,19.1,14.9,33.9,1.14,0.83,1.97,1.06,1.89,197,64,32.5,10.94,3.56,0.07,0.22,17.4,9,0.1,-4.6,-5.1,7085,8737,81.1,142581,45927,2664,3044,87.5,3180,3616,87.9,1119,1773,63.1,-2.9,138,519,138,40,560,7847,890,16,1056,300,183,70,27,33,6,6135,1109,1493,2764,5034,278,365,125,28,146,299,187,300,16.67,215,30,13,20,5,27,1.5,16,3,1,3,4,0,301,191,168,101,32,100,34.7,188,736,28.5,909,1125,551,1,183,576,338,5,10782,1149,358,286,50.3,159,17,6739,54,223,218,8327,7085,85.1,560,90,100,83,127,69,20,91,1.72,16,27,-11,-0.61,20.6,31.5,-10.9,-0.6,1,174,2,6,0,1385,237,265,47.2,Ligue-1,13,2021-2022
Paris S-G,29,26,37.2,18,198,1620,18.0,16,14,16,0,0,41,3,0.89,0.78,1.67,0.89,1.67,17.8,17.8,14.1,31.9,0.99,0.78,1.77,0.99,1.77,207,67,32.4,11.5,3.72,0.08,0.24,18.9,8,0.09,-1.8,-1.8,6106,7456,81.9,116916,39059,2751,3051,90.2,2331,2677,87.1,900,1447,62.2,-0.1,149,400,112,38,405,6720,736,9,992,277,189,92,39,32,4,5311,827,1318,2123,4720,180,244,96,37,134,233,147,316,17.56,231,21,20,14,15,28,1.56,24,2,0,2,0,0,370,222,207,113,50,148,37.8,244,815,26.5,1217,1237,616,3,165,716,224,3,9365,1231,340,293,59.0,190,17,6126,67,191,188,7111,6106,85.9,405,90,100,82,121,74,20,88,2.5,16,38,-22,-1.22,17.8,33.0,-15.2,-0.85,2,194,0,2,2,1068,121,143,45.8,Ligue-1,13,2021-2022
Reims,25,26,56.8,18,198,1620,18.0,21,11,18,3,4,39,1,1.17,0.61,1.78,1.0,1.61,20.5,17.5,12.8,30.3,1.14,0.71,1.85,0.97,1.68,193,56,29.0,10.72,3.11,0.09,0.32,17.9,9,0.09,0.5,0.5,8071,9831,82.1,157421,48514,3247,3656,88.8,3483,3960,88.0,1178,1824,64.6,-1.8,140,511,139,37,579,8909,922,11,1152,319,212,89,35,20,11,6974,1227,1630,2683,6052,315,429,155,14,144,334,207,304,16.89,228,25,14,15,9,28,1.56,16,3,1,5,3,0,324,188,140,138,46,112,37.7,185,728,31.3,665,1076,587,0,215,622,279,6,11881,1114,364,270,52.6,157,14,7527,45,237,235,9366,8071,86.2,579,90,100,82,121,77,19,82,1.22,21,21,0,0.0,20.5,17.9,2.6,0.14,0,238,2,3,0,1462,276,242,53.3,Ligue-1,13,2021-2022
Rennes,26,26,43.2,18,198,1620,18.0,16,10,14,2,2,30,1,0.89,0.56,1.44,0.78,1.33,19.9,18.4,13.7,32.1,1.11,0.76,1.87,1.02,1.78,165,48,29.1,9.17,2.67,0.08,0.29,16.5,9,0.12,-3.9,-4.4,5981,7584,78.9,118964,38870,2479,2787,88.9,2430,2851,85.2,949,1656,57.3,-3.7,117,404,103,37,371,6700,884,12,1065,283,221,86,36,24,6,4960,991,1633,2276,4384,285,338,114,24,147,198,185,257,14.28,181,30,13,13,9,25,1.39,15,1,2,3,2,2,319,205,159,127,33,117,42.1,161,722,28.0,950,1187,445,2,207,618,336,6,9589,1254,326,276,54.7,157,14,5805,53,224,156,7187,5981,83.2,371,90,100,82,120,77,20,84,1.72,16,33,-17,-0.94,19.9,29.1,-9.2,-0.51,1,176,2,0,1,1169,254,293,46.4,Ligue-1,13,2021-2022
Saint-Étienne,31,26,49.9,18,198,1620,18.0,37,29,34,3,3,32,1,2.06,1.61,3.67,1.89,3.5,30.7,28.4,22.7,51.1,1.7,1.26,2.97,1.58,2.84,233,91,39.1,12.94,5.06,0.15,0.37,16.2,10,0.12,6.3,5.6,6855,8556,80.1,132094,46707,2899,3316,87.4,2834,3300,85.9,990,1592,62.2,6.3,172,513,141,45,581,7640,916,25,1165,213,208,87,32,37,3,5766,1174,1616,2374,5123,331,405,118,34,135,270,222,370,20.56,259,38,22,15,12,60,3.33,46,4,3,2,5,0,396,242,159,182,55,152,41.2,217,796,30.6,817,1207,579,2,208,696,341,1,10842,1092,415,324,59.3,210,13,6770,62,282,265,8021,6855,85.5,581,90,100,84,121,76,16,84,0.67,39,17,22,1.22,30.7,19.7,10.9,0.61,0,229,1,3,0,1458,258,238,52.0,Ligue-1,13,2021-2022
Strasbourg,23,26,51.4,18,198,1620,18.0,23,18,20,3,3,38,2,1.28,1.0,2.28,1.11,2.11,23.8,21.6,17.0,38.5,1.32,0.94,2.27,1.2,2.14,211,67,31.8,11.72,3.72,0.09,0.3,16.3,8,0.1,-0.8,-1.6,7606,9240,82.3,151950,46076,2946,3331,88.4,3294,3713,88.7,1242,1873,66.3,1.0,160,494,125,45,499,8378,862,14,1214,284,178,98,40,40,3,6601,1127,1512,2567,5727,303,327,134,18,159,288,194,338,18.78,243,38,13,19,11,40,2.22,30,2,3,1,3,1,282,168,148,102,32,92,38.0,150,720,30.3,796,1074,507,1,213,560,388,5,11395,1206,369,290,50.7,159,8,7211,72,241,223,8752,7606,86.9,499,90,100,81,118,78,21,81,1.44,24,34,-10,-0.56,23.8,28.4,-4.6,-0.26,0,205,3,5,2,1414,274,308,47.1,Ligue-1,13,2021-2022
Troyes,28,26,56.1,18,198,1620,18.0,25,17,23,2,2,40,2,1.39,0.94,2.33,1.28,2.22,24.4,22.9,18.4,41.3,1.44,1.08,2.52,1.35,2.43,233,83,35.6,12.94,4.61,0.1,0.28,17.5,10,0.1,-0.4,-0.9,8169,9726,84.0,162100,48958,3086,3466,89.0,3670,4102,89.5,1273,1824,69.8,-2.4,168,625,160,46,707,8947,779,25,1059,313,232,98,33,38,6,7220,1170,1336,2817,5986,260,343,159,23,124,273,229,359,21.12,265,28,22,15,9,34,2.0,22,4,2,4,2,0,300,202,122,141,37,96,38.2,155,708,30.9,592,1043,656,1,177,593,245,0,11589,923,395,293,58.4,189,14,7789,61,222,190,9251,8169,88.3,707,90,100,82,119,77,19,84,0.89,27,17,10,0.56,24.4,16.3,8.2,0.48,2,224,1,0,1,1330,243,208,53.9,Ligue-1,13,2021-2022
