Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Monaco,30,26,44.0,38,418,3420,38.0,41,25,36,5,5,89,12,1.08,0.66,1.74,0.95,1.61,33.1,29.4,20.6,50.0,0.87,0.54,1.41,0.77,1.32,322,94,29.2,8.47,2.47,0.11,0.38,18.8,21,0.09,7.9,6.6,13658,17372,78.6,270248,89902,5515,6362,86.7,5703,6647,85.8,2183,3699,59.0,4.4,227,832,174,66,941,15508,1864,23,2385,569,339,123,38,57,9,11498,2291,3583,5035,10070,773,779,285,51,366,375,425,504,13.26,353,45,35,40,14,62,1.63,37,3,8,4,7,3,662,447,332,263,67,186,34.1,359,1650,29.6,1973,2529,1065,1,439,1090,930,16,21886,2722,521,705,57.2,432,29,13306,77,499,573,16472,13658,82.9,985,90,100,81,243,164,23,176,2.05,42,76,-34,-0.89,33.1,66.9,-33.8,-0.89,4,507,5,13,0,3249,597,650,47.9,Ligue-1,13,2020-2021
Montpellier,25,25,54.7,38,418,3420,38.0,60,39,48,12,12,79,4,1.58,1.03,2.61,1.26,2.29,65.7,56.6,44.8,101.4,1.73,1.18,2.91,1.49,2.67,546,187,34.2,14.37,4.92,0.09,0.26,17.5,28,0.11,-5.7,-8.6,16492,19934,82.7,323613,106523,6506,7290,89.2,7216,8118,88.9,2460,3824,64.3,-5.8,413,1260,330,91,1465,18051,1883,30,2102,634,471,214,88,81,14,14354,2200,3380,5884,11997,600,763,243,34,312,371,393,887,23.34,603,87,65,71,23,102,2.68,68,8,7,6,13,0,664,414,326,254,84,237,40.9,343,1483,31.1,1632,2021,1113,3,454,1011,971,15,24494,2221,908,741,59.0,471,28,15827,160,488,377,19168,16492,86.0,1508,90,100,83,259,155,19,182,1.42,62,60,2,0.05,65.7,47.9,17.8,0.47,1,483,11,5,0,3048,698,669,51.1,Ligue-1,13,2020-2021
Nantes,25,26,56.3,40,418,3420,38.0,54,29,44,10,12,88,3,1.42,0.76,2.18,1.16,1.92,55.8,46.9,33.6,80.4,1.47,0.88,2.35,1.23,2.12,454,158,34.8,11.95,4.16,0.1,0.28,17.4,20,0.11,-1.8,-2.9,17371,21335,81.4,344401,111589,6834,7703,88.7,7532,8573,87.9,2675,4284,62.4,-4.6,318,1187,307,91,1376,19277,2058,32,2866,623,443,172,73,61,12,14559,2961,3815,6175,12653,734,990,271,49,343,399,462,725,19.08,499,63,54,41,18,78,2.05,47,6,4,11,9,1,788,474,397,306,85,291,39.2,451,1583,31.5,1799,2268,965,3,439,1173,981,9,26080,2446,811,752,55.6,455,29,16746,113,521,495,20348,17371,85.4,1431,86,100,82,262,154,21,184,1.05,55,47,8,0.21,55.8,48.9,6.9,0.18,1,546,7,9,0,3496,741,655,53.1,Ligue-1,13,2020-2021
Nice,31,26,45.5,38,418,3420,38.0,53,28,46,7,7,66,1,1.39,0.74,2.13,1.21,1.95,52.1,46.8,34.3,81.2,1.37,0.9,2.27,1.23,2.14,498,167,33.5,13.11,4.39,0.09,0.28,17.9,22,0.1,0.9,-0.8,14895,18238,81.7,300479,97956,5774,6480,89.1,6454,7374,87.5,2419,3775,64.1,-6.3,365,1095,277,81,1193,16446,1792,48,2150,581,485,215,73,87,16,12685,2104,3449,5105,11262,557,745,227,50,299,363,395,782,20.58,552,72,54,42,23,71,1.87,40,6,5,11,5,4,751,481,346,297,108,272,37.6,452,1766,28.7,1878,2623,1651,4,413,1218,672,13,22491,2335,865,669,55.0,399,21,14570,163,488,409,17381,14895,85.7,1253,90,100,83,261,156,19,186,1.37,53,50,3,0.08,52.1,46.9,5.1,0.14,0,468,4,7,1,2937,447,414,51.9,Ligue-1,13,2020-2021
Nîmes,33,25,55.6,38,418,3420,38.0,71,52,65,6,10,87,9,1.87,1.37,3.24,1.71,3.08,64.9,57.1,44.2,101.3,1.71,1.16,2.87,1.5,2.67,509,192,37.7,13.39,5.05,0.13,0.34,16.8,23,0.11,6.1,7.9,17287,21032,82.2,340209,109405,6827,7705,88.6,7554,8551,88.3,2576,3994,64.5,7.8,375,1392,331,115,1430,19151,1881,40,2955,642,471,200,89,79,5,14791,2609,3632,6183,12520,696,906,285,50,388,452,510,830,21.84,567,86,53,56,21,117,3.08,77,8,11,10,7,4,709,445,321,294,94,247,38.4,397,1475,32.4,1497,2022,1036,1,411,1090,917,7,25578,2172,917,771,57.8,486,16,16337,144,512,433,19987,17287,86.5,1495,90,100,81,244,166,21,170,0.92,71,40,31,0.82,64.9,41.4,23.5,0.62,2,567,7,8,0,3377,717,524,57.8,Ligue-1,13,2020-2021
Paris S-G,33,25,36.5,38,418,3420,38.0,27,17,26,1,2,59,9,0.71,0.45,1.16,0.68,1.13,37.3,35.8,27.1,62.8,0.98,0.71,1.69,0.94,1.65,380,128,33.7,10.0,3.37,0.07,0.2,17.7,9,0.1,-10.3,-9.8,12365,15462,80.0,243970,84492,5325,5969,89.2,4842,5629,86.0,1979,3282,60.3,-10.1,282,733,209,53,841,13751,1711,32,2030,546,351,148,61,56,11,10631,1760,3071,4359,9552,463,558,242,51,298,348,400,572,15.05,422,49,27,23,20,40,1.05,25,2,1,5,3,4,796,502,478,230,88,342,38.0,559,1542,25.6,2380,2523,1110,2,373,1330,725,19,19720,2845,668,693,58.9,443,21,11976,126,431,415,14707,12365,84.1,872,90,100,82,247,163,20,177,2.16,28,86,-58,-1.53,37.3,82.4,-45.1,-1.19,2,455,2,11,1,2578,336,375,47.3,Ligue-1,13,2020-2021
Reims,29,26,55.2,38,418,3420,38.0,49,34,44,5,8,58,3,1.29,0.89,2.18,1.16,2.05,61.1,55.4,40.3,95.6,1.61,1.06,2.67,1.46,2.52,506,162,32.0,13.32,4.26,0.09,0.27,18.7,26,0.11,-12.1,-11.4,17586,21127,83.2,343743,107439,6952,7757,89.6,7861,8822,89.1,2504,3896,64.3,-6.3,360,1246,306,80,1452,19314,1813,34,2469,589,478,182,74,75,11,15333,2299,3495,6117,12935,628,805,233,29,354,420,400,813,21.39,567,61,49,55,28,77,2.03,50,9,2,8,7,1,647,411,310,228,109,200,32.5,415,1480,30.9,1457,2042,1289,0,341,1073,756,2,25310,2185,897,570,65.6,402,31,17146,125,506,557,20273,17586,86.7,1519,90,100,82,269,148,21,193,1.11,50,42,8,0.21,61.1,33.3,27.7,0.73,1,441,7,4,3,3216,590,501,54.1,Ligue-1,13,2020-2021
Rennes,32,26,40.5,38,418,3420,38.0,40,30,37,3,4,70,6,1.05,0.79,1.84,0.97,1.76,40.0,37.0,26.2,63.2,1.05,0.69,1.74,0.97,1.66,367,128,34.9,9.66,3.37,0.1,0.29,18.3,15,0.1,0.0,0.0,12930,16480,78.5,257200,85606,5120,5810,88.1,5515,6456,85.4,2013,3533,57.0,3.8,258,861,213,76,923,14683,1797,36,2502,463,358,127,47,43,17,10868,2083,3529,4498,9940,619,760,232,55,344,329,400,573,15.08,404,48,35,36,16,66,1.74,40,3,8,7,6,2,667,418,367,242,58,230,34.3,441,1576,26.0,2204,2816,1041,1,491,1152,888,17,20882,2588,602,573,60.0,374,17,12607,107,434,489,15565,12930,83.1,965,90,100,82,259,154,20,184,1.53,40,52,-12,-0.32,40.0,50.0,-9.9,-0.26,1,514,4,3,2,2953,552,638,46.4,Ligue-1,13,2020-2021
Saint-Étienne,40,25,51.7,38,418,3420,38.0,52,34,46,6,9,77,1,1.37,0.89,2.26,1.21,2.11,48.5,41.7,30.5,72.2,1.28,0.8,2.08,1.1,1.9,404,128,31.7,10.63,3.37,0.11,0.36,17.5,36,0.11,3.5,4.3,14978,18854,79.4,296499,98708,5940,6810,87.2,6483,7562,85.7,2295,3830,59.9,3.5,283,1077,250,69,1251,16730,2124,29,2632,557,404,183,76,75,9,12669,2529,3656,5173,11288,623,1033,293,37,370,421,448,658,17.32,429,66,50,60,16,89,2.34,54,10,6,3,13,3,852,496,377,362,113,322,38.0,526,1750,31.2,1697,2592,1319,4,447,1248,933,5,23625,2368,773,715,58.3,455,23,14637,109,493,546,18015,14978,83.1,1303,90,100,83,264,153,19,183,1.21,54,42,12,0.32,48.5,48.2,0.3,0.01,0,527,7,9,2,3229,646,656,49.6,Ligue-1,13,2020-2021
Strasbourg,26,26,54.4,38,418,3420,38.0,57,38,51,6,8,68,2,1.5,1.0,2.5,1.34,2.34,46.6,40.6,31.2,71.8,1.23,0.82,2.05,1.07,1.89,377,147,39.0,9.92,3.87,0.14,0.35,17.2,23,0.11,10.4,10.4,16776,20389,82.3,323642,106990,6790,7688,88.3,7333,8323,88.1,2362,3707,63.7,6.8,293,1239,257,68,1349,18504,1885,33,2522,554,426,187,87,71,14,14704,2353,3332,5671,12489,652,840,284,45,340,470,420,632,16.63,431,75,35,45,21,90,2.37,56,9,6,8,7,4,645,366,296,267,82,202,36.8,347,1532,29.7,1609,2398,1152,3,467,1016,999,8,24823,2185,742,586,58.9,371,19,15903,122,458,505,19507,16776,86.0,1386,90,100,83,263,154,18,184,1.11,58,49,9,0.24,46.6,52.6,-6.0,-0.16,1,438,5,9,0,3067,687,723,48.7,Ligue-1,13,2020-2021
