Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Erik Durm,de GER,DF,Eint Frankfurt,29,1992,5,5,359,4.0,0,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,0.6,0.6,0.00,0.14,0.14,0.00,0.14,1,0,0.0,0.25,0.00,0.00,,35.0,0,0.01,0.0,0.0,157,214,73.4,3198,1273,53,58,91.4,83,107,77.6,20,46,43.5,+0.4,2,16,5,0,21,158,56,0,20,5,11,0,0,0,0,106,44,64,29,121,6,54,1,1,7,6,2,5,1.25,5,0,0,0,0,2,0.50,2,0,0,0,0,0,9,3,4,4,1,7,50.0,7,13,35.1,9,19,9,0,1,19,9,0,254,13,2,1,0.0,0,0,128,0,4,3,153,135,88.2,8,72,44.3,72,3,0,,3,1.00,3,2,+1,+0.25,+1.45,4.4,3.2,+1.2,+0.31,+1.13,0,2,0,0,0,28,4,8,33.3,Bundesliga,20,2021-2022
Maximilian Eggestein,de GER,MF,Freiburg,24,1996,8,5,445,4.9,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,0.1,0.1,0.6,0.7,0.02,0.12,0.13,0.02,0.13,3,0,0.0,0.61,0.00,0.00,,21.6,0,0.03,-0.1,-0.1,109,156,69.9,1928,648,45,54,83.3,57,72,79.2,6,18,33.3,+0.4,2,13,1,0,17,152,4,1,54,3,2,1,0,0,0,97,23,36,17,123,5,1,0,0,5,3,13,4,0.81,3,1,0,0,0,1,0.20,1,0,0,0,0,0,11,4,2,8,1,8,53.3,7,29,29.9,35,48,14,0,11,18,7,0,212,14,2,2,100.0,2,0,122,0,5,6,133,108,81.2,10,56,54.9,74,1,3,25,0,2.25,7,2,+5,+1.01,+0.27,7.3,5.6,+1.7,+0.34,+0.40,0,6,0,0,0,47,11,12,47.8,Bundesliga,20,2021-2022
Kingsley Ehizibue,nl NED,DF,Köln,26,1995,6,2,252,2.8,0,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,0.2,0.2,0.6,0.8,0.07,0.20,0.27,0.07,0.27,2,0,0.0,0.71,0.00,0.00,,17.1,0,0.10,-0.2,-0.2,95,134,70.9,1980,910,32,42,76.2,44,51,86.3,17,33,51.5,+0.4,5,8,6,5,13,107,27,0,13,3,7,0,0,0,0,75,26,33,7,93,5,23,1,0,5,3,8,5,1.79,5,0,0,0,0,1,0.36,1,0,0,0,0,0,8,3,8,0,0,4,44.4,5,25,36.2,42,18,9,0,8,14,13,0,186,14,2,7,57.1,5,0,97,0,6,3,100,91,91.0,3,42,31.1,82,1,4,22,3,1.33,3,8,-5,-1.79,-2.43,3.0,8.0,-5.0,-1.80,-2.26,0,5,0,0,0,28,10,5,66.7,Bundesliga,20,2021-2022
Jurgen Ekkelenkamp,nl NED,"MF,FW",Hertha BSC,21,2000,5,1,181,2.0,2,0,2,0,0,0,0,0.99,0.00,0.99,0.99,0.99,0.9,0.9,0.0,0.9,0.45,0.01,0.47,0.45,0.47,4,2,50.0,1.99,0.99,0.50,1.00,10.0,0,0.23,+1.1,+1.1,33,49,67.3,466,155,21,27,77.8,7,9,77.8,2,6,33.3,0.0,1,3,0,0,3,49,0,0,13,1,0,0,0,0,0,31,13,5,11,32,3,0,0,0,0,1,1,3,1.49,1,0,0,1,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,9,26.5,7,18,9,0,4,4,1,0,77,0,10,1,100.0,1,0,52,2,9,2,76,51,67.1,13,36,22.3,58,0,4,31,1,1.80,4,5,-1,-0.50,+0.79,2.4,4.4,-1.9,-0.95,-0.29,0,2,0,0,0,14,3,5,37.5,Bundesliga,20,2021-2022
Nico Elvedi,ch SUI,DF,M'Gladbach,25,1996,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.08,0.00,0.08,0.08,0.08,7,0,0.0,0.78,0.00,0.00,,9.6,0,0.10,-0.7,-0.7,609,643,94.7,13489,3369,140,153,91.5,341,353,96.6,122,130,93.8,0.0,1,19,0,0,22,610,33,0,49,22,0,0,0,0,0,566,33,44,137,465,22,2,0,0,1,8,2,5,0.56,5,0,0,0,0,0,0.00,0,0,0,0,0,0,13,4,10,3,0,3,50.0,3,23,43.4,31,21,1,0,5,28,40,0,736,75,12,1,0.0,0,0,510,0,1,2,539,532,98.7,3,90,100.0,90,9,0,,0,1.22,10,12,-2,-0.22,,16.4,12.1,+4.3,+0.48,,0,5,0,0,0,79,34,18,65.4,Bundesliga,20,2021-2022
Breel Embolo,ch SUI,FW,M'Gladbach,24,1997,6,4,385,4.3,1,1,1,0,0,0,0,0.23,0.23,0.47,0.23,0.47,1.5,1.5,1.4,2.9,0.36,0.32,0.68,0.36,0.68,9,3,33.3,2.10,0.70,0.11,0.33,11.9,0,0.17,-0.5,-0.5,73,100,73.0,966,168,50,64,78.1,15,21,71.4,5,6,83.3,-0.4,6,5,2,0,7,95,5,1,32,1,0,0,0,0,0,73,19,8,6,78,4,0,4,1,0,4,6,15,3.51,10,0,0,4,1,1,0.23,1,0,0,0,0,0,7,5,0,5,2,4,66.7,2,23,27.4,2,40,42,0,1,11,0,0,183,0,23,15,60.0,9,1,145,3,17,29,220,140,63.6,44,64,47.5,90,4,2,13,0,1.67,5,3,+2,+0.47,+1.31,8.3,3.5,+4.8,+1.12,+1.23,0,8,1,0,0,20,11,14,44.0,Bundesliga,20,2021-2022
Keita Endo,jp JPN,MF,Union Berlin,23,1997,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,16,3,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,2,33.3,3,1,2,0,0,1,0,0,4,0,0,1,0.0,0,0,2,0,0,0,3,2,66.7,1,14,1.7,,0,1,14,3,0.00,1,1,0,0.00,-0.34,0.2,0.4,-0.3,-1.80,-2.00,0,0,0,0,0,1,1,0,100.0,Bundesliga,20,2021-2022
Wataru Endo,jp JPN,MF,Stuttgart,28,1993,9,9,810,9.0,1,1,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,0.8,0.8,0.2,1.0,0.09,0.03,0.12,0.09,0.12,11,6,54.5,1.22,0.67,0.09,0.17,20.4,0,0.07,+0.2,+0.2,403,474,85.0,7206,1813,194,221,87.8,153,173,88.4,52,68,76.5,+0.8,4,41,3,1,45,466,8,0,96,10,3,1,0,0,0,364,62,48,74,371,13,0,0,1,4,16,11,16,1.78,9,0,2,2,2,1,0.11,1,0,0,0,0,0,21,15,10,8,3,7,50.0,7,62,32.8,66,95,28,0,11,38,15,0,585,24,7,16,56.3,10,0,447,3,10,17,464,415,89.4,21,90,100.0,90,9,0,,0,1.11,14,15,-1,-0.11,,11.3,13.7,-2.4,-0.26,,0,12,0,0,0,94,18,7,72.0,Bundesliga,20,2021-2022
Wahidullah Faghir,dk DEN,FW,Stuttgart,18,2003,2,0,52,0.6,1,0,1,0,0,0,0,1.73,0.00,1.73,1.73,1.73,0.2,0.2,0.0,0.2,0.29,0.00,0.29,0.29,0.29,3,1,33.3,5.19,1.73,0.33,1.00,17.0,0,0.06,+0.8,+0.8,5,11,45.5,54,11,5,5,100.0,0,2,0.0,0,2,0.0,0.0,0,0,0,0,1,11,0,0,4,0,0,0,0,0,0,7,2,2,1,6,0,0,2,0,0,1,0,3,5.19,0,0,2,0,1,1,1.73,0,0,1,0,0,0,1,0,0,1,0,0,,0,3,30.0,0,4,6,0,0,2,1,0,24,0,4,4,75.0,3,0,20,1,4,0,23,18,78.3,8,26,6.4,,0,2,26,0,1.00,1,0,+1,+1.73,+1.97,0.3,1.1,-0.8,-1.35,-1.16,0,0,0,0,0,1,2,2,50.0,Bundesliga,20,2021-2022
Ömer Faruk Beyaz,tr TUR,"FW,DF",Stuttgart,18,2003,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,1,100.0,2.50,2.50,0.00,0.00,24.5,0,0.03,0.0,0.0,16,24,66.7,191,66,11,16,68.8,5,8,62.5,0,0,,0.0,0,1,0,0,2,24,0,0,5,0,0,0,0,0,0,17,1,6,18,4,1,0,0,0,1,1,2,1,2.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,3,0,0,0.0,2,9,47.4,3,13,3,0,0,4,1,0,31,0,1,1,100.0,1,0,25,1,1,1,23,19,82.6,6,18,4.4,,0,2,18,0,0.50,1,1,0,0.00,+0.12,1.2,0.5,+0.7,+1.83,+2.19,0,0,0,0,0,6,1,0,100.0,Bundesliga,20,2021-2022
Adrian Fein,de GER,MF,Greuther Fürth,22,1999,2,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.12,0.12,0.00,0.12,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,7,57.1,73,14,2,3,66.7,2,2,100.0,0,2,0.0,0.0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,1,3,0,6,0,1,0,0,1,0,0,1,3.75,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,8.3,4,4,4,0,1,2,0,0,10,0,1,1,100.0,1,0,8,0,0,1,7,5,71.4,1,12,3.0,,0,2,12,3,0.00,1,1,0,0.00,+2.06,0.6,1.3,-0.8,-2.92,-2.14,0,1,0,0,0,1,0,0,,Bundesliga,20,2021-2022
Ohis Felix Uduokhai,de GER,DF,Augsburg,24,1997,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.01,0.05,0.04,0.05,2,0,0.0,0.67,0.00,0.00,,13.1,0,0.06,-0.1,-0.1,119,145,82.1,2685,1065,36,39,92.3,59,63,93.7,23,40,57.5,0.0,1,12,2,0,10,140,5,0,14,6,0,0,0,0,0,108,10,27,116,19,5,0,1,0,4,4,3,1,0.33,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,1,20.0,4,15,40.5,19,15,3,0,3,9,20,0,182,26,2,2,100.0,2,0,114,0,1,0,120,119,99.2,0,90,33.3,90,3,0,,0,0.33,1,8,-7,-2.33,-1.33,2.3,6.9,-4.6,-1.52,-0.22,0,2,0,0,0,20,18,6,75.0,Bundesliga,20,2021-2022
Edimilson Fernandes,ch SUI,"DF,MF",Arminia,25,1996,3,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.17,0.17,0.00,0.17,0,0,,0.00,0.00,,,,0,,0.0,0.0,45,57,78.9,809,303,23,23,100.0,15,19,78.9,6,12,50.0,-0.2,4,4,4,2,8,56,1,0,11,5,6,0,0,0,0,36,8,13,8,45,1,1,1,0,1,0,1,6,4.43,6,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,7,36.8,4,11,4,0,0,2,5,0,70,4,4,4,50.0,2,1,55,0,0,5,62,54,87.1,4,41,15.1,63,0,2,30,0,0.33,1,3,-2,-1.48,-0.56,0.7,3.3,-2.6,-1.92,-1.18,0,2,0,0,0,6,1,2,33.3,Bundesliga,20,2021-2022
Alfreð Finnbogason,is ISL,FW,Augsburg,32,1989,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,1,0,0,0,0,0,1,0,3,1,1,0,,0,0,0,0,2,0,3,2,66.7,0,6,0.7,,0,1,6,2,1.00,0,0,0,0.00,+1.46,0.1,0.1,0.0,+0.53,+1.92,0,0,0,0,0,0,1,0,100.0,Bundesliga,20,2021-2022
Mark Flekken,nl NED,GK,Freiburg,28,1993,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,255,385,66.2,9131,6314,30,30,100.0,97,97,100.0,128,258,49.6,-0.1,1,13,0,0,1,277,108,0,35,18,0,0,0,0,0,161,10,214,54,277,0,0,39,1,14,3,3,3,0.33,3,0,0,0,0,1,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,1,0,0,0,400,346,0,0,,0,0,213,0,0,0,196,196,100.0,0,90,100.0,90,9,0,,0,2.11,14,6,+8,+0.89,,11.9,10.5,+1.4,+0.16,,0,0,0,0,0,50,0,0,,Bundesliga,20,2021-2022
Emil Forsberg,se SWE,"MF,FW",RB Leipzig,30,1991,9,7,598,6.6,4,0,1,3,3,0,0,0.60,0.00,0.60,0.15,0.15,4.4,2.1,1.3,3.4,0.66,0.19,0.85,0.31,0.51,18,5,27.8,2.71,0.75,0.06,0.20,20.4,1,0.12,-0.4,-1.1,186,235,79.1,3117,827,91,108,84.3,70,79,88.6,21,40,52.5,-1.3,12,18,12,1,27,218,17,2,42,4,5,11,4,7,0,168,31,36,22,189,10,1,9,2,2,7,5,23,3.46,16,4,3,0,0,0,0.00,0,0,0,0,0,0,11,8,1,6,4,2,40.0,3,42,40.0,7,45,53,0,9,14,1,1,323,4,23,11,54.5,8,0,206,4,18,10,318,232,73.0,56,66,73.8,76,3,2,34,0,1.56,13,5,+8,+1.20,-0.07,15.0,8.4,+6.6,+1.00,+1.73,0,5,0,0,0,37,4,5,44.4,Bundesliga,20,2021-2022
Philipp Förster,de GER,"FW,MF",Stuttgart,26,1995,5,3,264,2.9,0,1,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,0.6,0.6,0.6,1.2,0.20,0.22,0.42,0.20,0.42,8,1,12.5,2.73,0.34,0.00,0.00,19.4,0,0.07,-0.6,-0.6,131,147,89.1,2174,516,68,74,91.9,50,55,90.9,10,12,83.3,+0.4,4,10,5,0,14,143,4,1,32,2,0,0,0,0,0,120,17,10,118,20,1,4,0,1,1,5,2,11,3.75,9,0,1,0,0,2,0.68,2,0,0,0,0,0,6,2,1,4,1,4,66.7,2,12,17.9,12,36,19,0,6,9,1,0,183,2,6,8,62.5,5,0,139,1,1,7,170,138,81.2,14,53,32.6,79,1,2,13,0,1.00,8,8,0,0.00,+0.16,6.9,5.7,+1.2,+0.40,+0.98,0,7,0,0,0,22,5,2,71.4,Bundesliga,20,2021-2022
Raphael Framberger,de GER,"DF,MF",Augsburg,26,1995,6,4,284,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.02,0.01,0.02,1,0,0.0,0.32,0.00,0.00,,20.4,0,0.03,0.0,0.0,68,111,61.3,1329,632,28,35,80.0,29,41,70.7,10,28,35.7,0.0,2,4,4,1,8,79,32,0,12,3,7,0,0,0,0,40,40,31,7,67,4,31,1,0,6,3,6,3,0.95,1,2,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,1,1,2,66.7,1,15,34.9,13,18,12,0,4,7,13,0,144,13,1,1,0.0,0,0,70,0,4,0,94,68,72.3,3,47,35.1,68,1,2,7,3,0.83,0,3,-3,-0.95,+0.76,1.8,5.6,-3.8,-1.21,+0.26,0,6,0,1,0,17,6,5,54.5,Bundesliga,20,2021-2022
Marvin Friedrich,de GER,DF,Union Berlin,25,1995,7,7,629,7.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.6,1.4,0.12,0.09,0.21,0.12,0.21,11,3,27.3,1.57,0.43,0.00,0.00,13.7,0,0.08,-0.8,-0.8,291,376,77.4,6663,2421,74,94,78.7,154,179,86.0,60,94,63.8,-0.6,2,33,2,1,23,369,7,1,49,12,2,0,0,0,0,245,40,91,54,281,27,1,0,0,12,8,8,6,0.86,5,0,0,0,0,0,0.00,0,0,0,0,0,0,8,6,7,1,0,4,66.7,2,35,32.7,62,39,6,0,10,25,32,0,458,48,14,5,40.0,2,0,284,1,3,2,305,286,93.8,5,90,77.7,90,6,0,,0,1.71,10,8,+2,+0.29,-0.21,8.3,7.4,+0.9,+0.13,-0.14,1,8,0,0,1,75,32,16,66.7,Bundesliga,20,2021-2022
Jeremie Frimpong,nl NED,DF,Leverkusen,20,2000,9,9,783,8.7,0,3,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,0.2,0.2,1.3,1.5,0.02,0.15,0.17,0.02,0.17,5,1,20.0,0.57,0.11,0.00,0.00,22.8,0,0.04,-0.2,-0.2,373,458,81.4,6275,1923,171,191,89.5,166,194,85.6,28,51,54.9,+1.7,9,19,12,4,29,374,84,0,45,2,13,0,0,0,0,297,103,58,36,331,7,77,0,1,4,12,17,16,1.84,14,0,1,1,0,3,0.34,3,0,0,0,0,0,15,7,8,7,0,7,70.0,3,38,30.4,62,41,22,0,14,32,17,0,564,34,15,22,68.2,17,0,364,5,11,13,369,345,93.5,19,87,96.7,87,8,0,,0,1.89,23,14,+9,+1.03,+1.03,14.0,13.1,+0.9,+0.11,+1.54,0,5,0,0,0,57,9,7,56.3,Bundesliga,20,2021-2022
Chris Führich,de GER,FW,Stuttgart,23,1998,4,3,280,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.07,0.03,0.10,0.07,0.10,3,2,66.7,0.96,0.64,0.00,0.00,19.3,0,0.07,-0.2,-0.2,101,113,89.4,1516,366,54,62,87.1,36,40,90.0,6,6,100.0,-0.1,3,6,7,0,12,107,6,0,28,0,2,0,0,0,0,91,14,8,14,88,5,3,0,0,0,4,0,8,2.57,6,0,1,0,0,1,0.32,0,0,0,1,0,0,4,3,0,2,2,1,25.0,3,16,26.2,6,34,21,0,6,10,1,0,155,2,10,13,61.5,9,1,124,4,6,8,150,112,74.7,16,70,34.6,78,1,1,45,0,1.50,3,2,+1,+0.32,+0.66,1.8,4.7,-3.0,-0.95,-1.05,0,3,0,0,0,18,4,10,28.6,Bundesliga,20,2021-2022
Marius Funk,de GER,GK,Greuther Fürth,25,1996,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,76,134,56.7,2939,1919,10,10,100.0,20,20,100.0,45,102,44.1,0.0,1,6,0,0,0,96,38,0,8,2,0,0,0,0,0,47,7,80,14,101,0,0,10,0,8,1,1,1,0.33,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,146,125,0,0,,0,0,77,0,0,0,65,65,100.0,0,90,33.3,90,3,0,,6,0.00,2,8,-6,-2.00,0.00,3.7,6.5,-2.8,-0.92,-0.11,0,0,0,0,0,21,0,0,,Bundesliga,20,2021-2022
Stephan Fürstner,de GER,MF,Mainz 05,34,1987,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,5,20.0,12,11,1,1,100.0,0,1,0.0,0,3,0.0,0.0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,0,3,1,1,2,3,0,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,1,0,0,0,0,1,0,6,0,0,0,,0,0,2,0,0,0,3,3,100.0,0,5,0.6,,0,1,5,0,3.00,0,0,0,0.00,-0.34,0.0,0.0,0.0,-0.70,-1.05,0,0,0,0,0,2,0,0,,Bundesliga,20,2021-2022
Mijat Gaćinović,rs SRB,"FW,DF",Hoffenheim,26,1995,4,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.21,0.00,0.21,0.21,0.21,1,0,0.0,0.82,0.00,0.00,,11.0,0,0.25,-0.3,-0.3,39,46,84.8,660,252,17,18,94.4,20,23,87.0,2,5,40.0,0.0,0,2,0,0,5,39,7,0,6,1,0,0,0,0,0,28,12,6,9,28,1,7,0,0,0,1,0,3,2.45,2,1,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,3,75.0,1,5,26.3,7,7,5,0,1,5,4,0,64,2,1,4,100.0,4,1,36,0,2,4,53,39,73.6,4,28,13.6,45,0,3,22,3,1.00,4,2,+2,+1.64,+1.64,3.5,2.8,+0.7,+0.57,+0.26,0,4,0,0,0,7,4,1,80.0,Bundesliga,20,2021-2022
Cristian Gamboa,cr CRC,DF,Bochum,32,1989,4,4,314,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.08,0.08,0.00,0.08,1,0,0.0,0.29,0.00,0.00,,28.8,0,0.01,0.0,0.0,107,154,69.5,2151,1303,39,44,88.6,47,65,72.3,20,43,46.5,-0.3,2,9,3,3,12,108,46,0,14,5,5,0,0,0,0,54,31,69,6,95,7,42,2,1,4,11,0,4,1.15,2,1,1,0,0,1,0.29,1,0,0,0,0,0,8,4,5,2,1,5,50.0,5,9,18.8,29,15,4,0,4,22,14,0,199,13,1,4,100.0,4,0,91,1,2,5,96,89,92.7,0,79,38.8,79,1,0,,0,2.25,4,1,+3,+0.86,+3.04,4.0,5.9,-1.9,-0.55,+0.13,0,3,0,0,0,19,5,4,55.6,Bundesliga,20,2021-2022
Silvère Ganvoula M'Boussy,cg CGO,"FW,DF",Bochum,25,1996,3,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.0,1.1,2.30,0.00,2.30,2.30,2.30,4,1,25.0,8.57,2.14,0.00,0.00,9.4,0,0.27,-1.1,-1.1,14,18,77.8,253,44,8,10,80.0,4,5,80.0,2,3,66.7,0.0,0,1,0,0,2,15,3,1,3,0,0,0,0,0,0,12,4,2,2,13,1,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,50.0,0,2,2,0,0,0,1,0,26,1,5,2,50.0,1,0,15,1,1,1,28,19,67.9,5,14,5.2,,0,3,14,2,0.00,1,4,-3,-6.43,-5.73,1.4,3.3,-1.9,-4.10,-3.66,0,1,0,0,0,3,2,1,66.7,Bundesliga,20,2021-2022
Linus Gechter,de GER,DF,Hertha BSC,17,2004,3,0,120,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,1,0,0.0,0.75,0.00,0.00,,8.0,0,0.12,-0.1,-0.1,52,65,80.0,1042,329,14,14,100.0,34,37,91.9,4,13,30.8,0.0,0,2,0,0,2,64,1,0,11,0,1,0,0,0,0,45,7,13,10,48,5,0,0,1,1,0,1,3,2.25,1,0,0,0,1,1,0.75,0,0,0,0,0,1,4,4,3,1,0,2,40.0,3,4,28.6,8,6,0,0,2,7,13,0,90,12,2,1,0.0,0,0,50,0,0,0,55,53,96.4,0,40,14.8,,0,3,40,0,3.00,3,2,+1,+0.75,+2.18,1.1,2.4,-1.3,-0.97,-0.29,0,2,0,0,0,11,4,2,66.7,Bundesliga,20,2021-2022
Dennis Geiger,de GER,MF,Hoffenheim,23,1998,6,5,390,4.3,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,0.3,0.3,0.6,0.8,0.06,0.13,0.19,0.06,0.19,4,1,25.0,0.92,0.23,0.25,1.00,16.8,0,0.07,+0.7,+0.7,147,187,78.6,3037,846,54,68,79.4,69,78,88.5,23,37,62.2,+0.4,4,14,6,1,10,171,16,0,32,14,2,6,4,0,0,124,25,38,22,155,7,1,2,0,6,8,4,10,2.31,9,0,0,0,0,1,0.23,1,0,0,0,0,0,10,7,4,4,2,5,55.6,4,20,26.7,25,36,14,0,4,20,0,0,220,10,3,2,50.0,1,0,140,1,2,3,156,137,87.8,2,65,48.1,77,0,1,6,2,1.00,5,8,-3,-0.69,-1.76,6.9,6.5,+0.4,+0.09,-0.50,0,15,0,0,0,40,0,4,0.0,Bundesliga,20,2021-2022
Yannick Gerhardt,de GER,DF,Wolfsburg,27,1994,5,3,232,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.02,0.04,0.03,0.04,2,0,0.0,0.78,0.00,0.00,,21.0,0,0.03,-0.1,-0.1,124,158,78.5,2493,1096,35,41,85.4,74,90,82.2,15,23,65.2,0.0,1,8,3,1,20,133,25,0,25,2,10,0,0,0,0,91,29,38,100,20,10,22,0,0,4,5,4,4,1.55,3,0,0,0,0,0,0.00,0,0,0,0,0,0,8,7,6,1,1,1,20.0,4,19,42.2,22,18,5,0,5,12,10,0,190,6,3,2,100.0,2,0,117,0,2,4,124,113,91.1,7,46,28.6,73,1,2,6,3,2.00,4,3,+1,+0.39,+1.01,4.1,2.5,+1.7,+0.65,+0.42,0,2,0,0,0,26,9,5,64.3,Bundesliga,20,2021-2022
