Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Joshua Kimmich,de GER,MF,Bayern Munich,26,1995,11,11,971,10.8,3,3,3,0,0,0,0,0.28,0.28,0.56,0.28,0.56,1.7,1.7,3.2,4.9,0.16,0.30,0.46,0.16,0.46,12,5,41.7,1.11,0.46,0.25,0.60,17.4,0,0.14,+1.3,+1.3,802,953,84.2,16011,5464,316,342,92.4,339,379,89.4,129,200,64.5,-0.2,26,91,18,0,106,840,113,3,141,51,12,54,32,16,0,691,88,174,180,731,23,7,6,6,11,33,12,40,3.71,19,19,0,2,0,8,0.74,3,5,0,0,0,0,17,13,8,7,2,6,28.6,15,57,34.1,46,95,26,0,13,46,18,1,1065,38,19,5,60.0,3,0,661,2,11,9,796,742,93.2,31,88,77.1,88,10,0,,0,2.55,39,11,+28,+2.60,+1.97,31.9,9.2,+22.6,+2.10,+0.64,0,5,0,0,0,122,8,7,53.3,Bundesliga,20,2021-2022
Philipp Klement,de GER,"MF,FW",Stuttgart,29,1992,6,3,338,3.8,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,0.3,0.3,1.0,1.3,0.08,0.26,0.34,0.08,0.34,6,2,33.3,1.60,0.53,0.17,0.50,21.7,2,0.05,+0.7,+0.7,215,272,79.0,4290,1179,90,103,87.4,86,97,88.7,38,62,61.3,-1.0,8,25,5,0,25,239,33,3,38,12,2,16,6,5,0,184,31,57,232,25,6,5,1,2,4,11,7,18,4.79,12,5,0,1,0,1,0.27,0,1,0,0,0,0,7,7,2,4,1,1,50.0,1,22,41.5,8,33,12,0,5,8,1,0,308,8,7,9,66.7,6,1,201,0,5,3,246,212,86.2,16,56,26.8,72,0,3,40,3,0.67,7,8,-1,-0.27,+0.12,7.0,6.5,+0.5,+0.13,+0.67,0,2,0,0,0,39,4,5,44.4,Bundesliga,20,2021-2022
Mateo Klimowicz,de GER,"FW,MF",Stuttgart,21,2000,11,6,501,5.6,0,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,0.9,0.9,0.2,1.1,0.15,0.04,0.20,0.15,0.20,10,3,30.0,1.80,0.54,0.00,0.00,18.8,0,0.09,-0.9,-0.9,119,159,74.8,1963,508,58,68,85.3,48,57,84.2,8,18,44.4,+0.8,2,11,10,0,21,149,10,0,26,3,3,1,0,0,0,115,31,13,45,104,5,5,0,1,4,7,10,11,1.98,6,0,2,2,0,1,0.18,1,0,0,0,0,0,11,5,9,2,0,7,53.8,6,30,30.6,28,41,29,0,4,14,1,0,213,2,13,21,42.9,11,0,164,2,8,4,228,156,68.4,28,46,39.8,67,1,5,20,3,1.09,9,10,-1,-0.18,+0.29,6.8,9.2,-2.4,-0.42,-0.11,0,8,0,0,0,23,0,4,0.0,Bundesliga,20,2021-2022
Fabian Klos,de GER,FW,Arminia,34,1987,14,12,1049,11.7,3,1,1,2,2,1,0,0.26,0.09,0.34,0.09,0.17,4.7,3.2,1.2,4.3,0.40,0.10,0.50,0.27,0.37,32,12,37.5,2.75,1.03,0.03,0.08,16.1,0,0.10,-1.7,-2.2,173,328,52.7,2688,790,106,157,67.5,45,110,40.9,16,38,42.1,-0.2,12,21,6,1,30,315,13,1,138,8,15,0,0,0,0,97,118,113,32,164,47,3,9,4,7,16,12,19,1.63,16,0,2,0,0,1,0.09,1,0,0,0,0,0,4,1,1,3,0,0,0.0,6,51,27.0,11,75,103,0,8,10,21,0,451,22,59,9,66.7,6,0,191,5,29,12,595,337,56.6,65,75,83.3,81,3,2,36,0,0.71,10,16,-6,-0.51,+1.19,12.5,20.4,-7.9,-0.67,+0.67,0,20,0,0,0,53,92,91,50.3,Bundesliga,20,2021-2022
Lukas Klostermann,de GER,DF,RB Leipzig,25,1996,10,9,782,8.7,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.3,0.4,0.02,0.03,0.05,0.02,0.05,3,1,33.3,0.35,0.12,0.00,0.00,16.4,0,0.05,-0.2,-0.2,421,494,85.2,8131,3083,158,176,89.8,210,233,90.1,50,72,69.4,+0.7,3,30,6,1,34,450,44,0,46,1,4,0,0,0,0,354,62,78,80,352,22,34,2,0,6,8,15,6,0.69,6,0,0,0,0,1,0.12,1,0,0,0,0,0,19,8,6,13,0,5,71.4,2,33,35.5,35,44,14,0,18,37,32,0,581,59,12,2,50.0,1,0,320,0,0,1,371,352,94.9,6,78,62.1,86,6,1,11,1,1.10,17,11,+6,+0.69,+0.50,16.3,14.2,+2.1,+0.24,-0.16,0,4,0,0,0,92,8,12,40.0,Bundesliga,20,2021-2022
Lukas Klünter,de GER,DF,Hertha BSC,25,1996,3,1,94,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.26,0.26,0.00,0.26,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,36,63.9,458,216,9,11,81.8,11,15,73.3,3,8,37.5,-0.3,1,0,2,1,3,27,9,0,5,1,2,0,0,0,0,19,5,12,2,23,4,6,0,0,0,3,1,2,1.91,1,0,1,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,2,50.0,2,4,33.3,7,5,0,0,0,4,1,0,43,3,1,3,100.0,3,0,24,0,1,2,19,18,94.7,2,31,7.5,31,0,2,32,1,1.00,0,2,-2,-1.91,-0.99,0.6,2.4,-1.8,-1.69,-1.10,0,2,0,0,0,8,1,1,50.0,Bundesliga,20,2021-2022
Ansgar Knauff,de GER,"FW,MF",Dortmund,19,2002,5,0,114,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.07,0.11,0.18,0.07,0.18,1,0,0.0,0.79,0.00,0.00,,17.0,0,0.09,-0.1,-0.1,23,37,62.2,302,80,14,17,82.4,5,11,45.5,2,4,50.0,-0.1,1,1,1,0,2,37,0,0,10,0,1,0,0,0,0,22,7,8,6,26,3,0,1,0,2,1,2,4,3.16,4,0,0,0,0,0,0.00,0,0,0,0,0,0,5,2,1,3,1,0,0.0,2,11,33.3,13,9,11,0,3,5,2,0,65,2,6,11,36.4,5,0,40,2,4,1,60,43,71.7,10,23,9.0,,0,5,23,6,1.80,2,1,+1,+0.79,-0.15,2.2,2.3,-0.2,-0.13,-0.66,0,3,0,0,0,8,1,3,25.0,Bundesliga,20,2021-2022
Robin Knoche,de GER,DF,Union Berlin,29,1992,14,14,1260,14.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.00,0.01,0.01,0.01,2,0,0.0,0.14,0.00,0.00,,9.6,0,0.06,-0.1,-0.1,536,648,82.7,13099,4186,87,106,82.1,311,333,93.4,131,197,66.5,-0.1,2,27,1,0,24,636,12,0,70,20,0,0,0,0,0,456,57,135,107,480,45,2,1,3,21,11,6,6,0.43,5,1,0,0,0,0,0.00,0,0,0,0,0,0,20,15,17,3,0,7,43.8,9,53,35.3,95,49,6,0,16,45,81,0,807,123,4,7,71.4,6,0,476,0,3,8,483,473,97.9,0,90,100.0,90,14,0,,0,1.64,22,20,+2,+0.14,,20.6,19.4,+1.2,+0.08,,0,11,0,0,0,144,32,31,50.8,Bundesliga,20,2021-2022
Gregor Kobel,ch SUI,GK,Dortmund,24,1997,14,14,1215,13.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,394,488,80.7,9752,5106,104,104,100.0,183,183,100.0,106,200,53.0,0.0,0,3,0,0,0,384,104,0,36,4,0,0,0,0,0,342,15,131,63,355,0,0,60,2,10,2,1,1,0.07,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,0,2,1,540,474,0,0,,0,0,291,0,1,0,281,281,100.0,0,87,96.4,87,13,0,,0,2.14,34,21,+13,+0.96,+0.96,26.4,19.0,+7.4,+0.55,+2.37,0,0,0,0,0,75,0,0,,Bundesliga,20,2021-2022
Dominik Kohr,de GER,MF,Mainz 05,27,1994,10,9,763,8.5,0,1,0,0,0,5,1,0.00,0.12,0.12,0.00,0.12,0.8,0.8,0.8,1.6,0.09,0.10,0.19,0.09,0.19,9,1,11.1,1.06,0.12,0.00,0.00,21.7,0,0.09,-0.8,-0.8,312,418,74.6,5410,1686,139,174,79.9,142,182,78.0,24,44,54.5,+0.2,4,28,3,0,46,403,15,1,67,4,2,0,0,0,0,266,76,76,63,309,29,0,1,1,7,16,9,18,2.12,14,0,0,0,2,3,0.35,3,0,0,0,0,0,16,9,4,11,1,4,19.0,17,43,28.7,37,87,26,0,15,36,15,0,503,22,13,4,75.0,3,0,260,1,6,3,314,279,88.9,15,76,60.6,80,4,1,45,0,1.50,12,7,+5,+0.59,+0.41,13.5,8.9,+4.6,+0.55,+0.56,1,20,0,0,0,124,18,17,51.4,Bundesliga,20,2021-2022
Kouadio Koné,fr FRA,MF,M'Gladbach,20,2001,9,9,690,7.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.9,0.04,0.07,0.11,0.04,0.11,8,2,25.0,1.04,0.26,0.00,0.00,21.8,0,0.04,-0.3,-0.3,340,384,88.5,5627,1733,175,190,92.1,134,146,91.8,26,34,76.5,-0.5,8,24,6,1,29,368,16,0,100,7,1,0,0,0,0,323,34,27,34,332,11,1,1,0,4,13,9,24,3.13,20,0,2,2,0,0,0.00,0,0,0,0,0,0,22,15,8,13,1,8,47.1,9,62,37.8,47,99,18,0,10,52,9,0,513,15,10,24,79.2,19,1,388,5,16,23,362,338,93.4,13,77,54.8,77,2,0,,1,1.56,11,11,0,0.00,+0.95,12.5,6.9,+5.6,+0.73,+0.49,0,13,0,0,0,78,10,7,58.8,Bundesliga,20,2021-2022
Odilon Kossonou,ci CIV,DF,Leverkusen,20,2001,13,9,830,9.2,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.0,0.0,0.6,0.7,0.01,0.07,0.07,0.01,0.07,2,1,50.0,0.22,0.11,0.00,0.00,13.0,0,0.02,0.0,0.0,487,552,88.2,11257,3678,118,126,93.7,254,265,95.8,114,151,75.5,+0.4,3,14,0,0,15,535,17,1,58,19,0,0,0,0,0,436,59,57,74,445,19,4,1,0,16,5,7,6,0.65,6,0,0,0,0,0,0.00,0,0,0,0,0,0,16,11,11,5,0,9,52.9,8,31,33.0,64,30,0,0,13,29,34,0,632,93,4,8,75.0,6,0,428,0,3,4,455,449,98.7,0,64,65.9,87,8,4,11,1,2.08,25,14,+11,+1.19,+0.15,14.6,14.2,+0.4,+0.04,-0.70,0,7,0,1,0,75,20,10,66.7,Bundesliga,20,2021-2022
Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,29,1992,13,12,1088,12.1,3,6,3,0,0,1,0,0.25,0.50,0.74,0.25,0.74,0.9,0.9,5.6,6.5,0.07,0.46,0.54,0.07,0.54,23,8,34.8,1.90,0.66,0.13,0.38,23.8,4,0.04,+2.1,+2.1,380,616,61.7,7916,3637,134,176,76.1,176,238,73.9,63,158,39.9,+0.4,41,40,29,23,59,476,140,1,79,33,81,39,16,20,1,284,141,191,481,43,10,77,1,3,19,30,45,57,4.72,37,17,0,0,0,7,0.58,5,2,0,0,0,0,16,11,8,4,4,5,19.2,21,59,29.6,62,78,59,0,12,23,5,0,745,15,37,39,46.2,20,1,461,17,29,16,574,461,80.3,59,84,86.3,88,10,1,32,0,1.31,17,19,-2,-0.17,-0.17,16.3,23.3,-7.1,-0.58,-1.38,0,10,0,0,0,93,7,8,46.7,Bundesliga,20,2021-2022
Nianzou Kouassi,fr FRA,"DF,MF",Bayern Munich,19,2002,6,1,123,1.4,0,1,0,0,0,0,0,0.00,0.73,0.73,0.00,0.73,0.0,0.0,0.3,0.4,0.04,0.24,0.27,0.04,0.27,1,0,0.0,0.73,0.00,0.00,,22.5,0,0.05,0.0,0.0,92,107,86.0,1777,625,30,36,83.3,53,59,89.8,8,11,72.7,+0.7,1,9,1,0,10,105,2,0,13,3,1,0,0,0,0,84,11,12,8,90,2,2,0,0,2,5,0,1,0.73,1,0,0,0,0,1,0.73,1,0,0,0,0,0,4,1,1,2,1,2,50.0,2,5,20.8,3,18,3,0,4,8,5,0,128,6,1,0,,0,0,83,0,1,2,96,94,97.9,0,21,9.8,45,0,5,16,6,2.50,4,1,+3,+2.20,+0.06,4.3,1.7,+2.5,+1.86,-0.10,0,5,0,0,0,12,7,3,70.0,Bundesliga,20,2021-2022
Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,30,1991,13,11,1035,11.5,2,7,2,0,0,2,0,0.17,0.61,0.78,0.17,0.78,4.2,4.2,4.3,8.5,0.37,0.37,0.74,0.37,0.74,38,13,34.2,3.30,1.13,0.05,0.15,15.5,4,0.11,-2.2,-2.2,319,414,77.1,5362,1383,159,193,82.4,120,150,80.0,26,44,59.1,+2.7,18,35,18,7,38,381,33,5,78,13,24,4,1,0,0,273,76,65,54,323,18,13,1,2,6,19,12,33,2.87,26,1,1,4,0,9,0.78,9,0,0,0,0,0,2,2,0,2,0,1,100.0,0,21,21.4,6,45,47,0,3,9,3,0,525,6,62,17,41.2,8,1,376,12,24,16,572,417,72.9,110,80,82.1,89,10,2,26,0,1.54,22,18,+4,+0.35,-1.25,19.1,16.2,+2.9,+0.25,-0.71,0,4,0,0,0,51,12,12,50.0,Bundesliga,20,2021-2022
Christoph Kramer,de GER,MF,M'Gladbach,30,1991,5,3,274,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,1,0,0.0,0.33,0.00,0.00,,18.1,0,0.05,-0.1,-0.1,129,159,81.1,2233,585,60,68,88.2,52,63,82.5,14,20,70.0,0.0,0,10,3,0,15,154,5,0,21,3,2,0,0,0,0,114,26,19,25,126,7,0,0,1,5,6,4,2,0.66,2,0,0,0,0,0,0.00,0,0,0,0,0,0,12,7,7,4,1,5,35.7,9,29,33.3,27,46,14,0,3,17,8,0,196,9,2,2,50.0,1,0,111,1,5,1,135,128,94.8,3,55,21.7,75,2,2,25,3,1.40,2,7,-5,-1.64,-1.55,6.0,6.7,-0.7,-0.24,-0.96,0,9,0,0,0,28,3,8,27.3,Bundesliga,20,2021-2022
Florian Krüger,de GER,"FW,MF",Arminia,22,1999,11,2,276,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.09,0.13,0.21,0.09,0.21,5,1,20.0,1.63,0.33,0.00,0.00,18.7,1,0.05,-0.3,-0.3,55,85,64.7,898,199,32,40,80.0,17,27,63.0,5,10,50.0,-0.4,3,3,5,2,9,82,3,1,20,5,7,0,0,0,0,52,18,15,15,58,3,2,1,0,3,2,8,5,1.63,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,2,1,1,50.0,1,14,28.6,6,25,18,0,4,4,5,0,121,6,8,8,37.5,3,0,75,1,3,5,142,80,56.3,14,25,21.9,76,0,9,14,1,0.73,2,3,-1,-0.33,+0.50,3.3,5.0,-1.7,-0.56,+0.29,0,4,0,1,0,18,6,8,42.9,Bundesliga,20,2021-2022
Max Kruse,de GER,"FW,MF",Union Berlin,33,1988,11,11,868,9.6,2,3,0,2,2,1,0,0.21,0.31,0.52,0.00,0.31,3.0,1.5,3.1,4.6,0.31,0.32,0.63,0.15,0.47,17,4,23.5,1.76,0.41,0.00,0.00,21.4,3,0.09,-1.0,-1.5,250,338,74.0,5185,1381,103,127,81.1,98,122,80.3,49,78,62.8,-0.1,20,26,18,7,28,292,46,4,88,22,21,14,9,3,0,190,63,85,223,87,13,4,2,0,11,14,12,37,3.84,27,5,0,1,1,7,0.73,6,0,0,1,0,0,5,3,1,1,3,2,22.2,7,36,27.3,20,50,62,0,5,13,3,0,420,3,21,14,71.4,11,0,244,2,17,11,409,287,70.2,59,79,68.9,79,2,0,,1,1.91,15,9,+6,+0.62,+1.54,14.7,10.3,+4.4,+0.46,+1.20,0,3,0,0,0,46,9,27,25.0,Bundesliga,20,2021-2022
Lukas Kübler,de GER,DF,Freiburg,29,1992,12,11,964,10.7,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.5,0.5,0.5,1.0,0.05,0.05,0.10,0.05,0.10,5,2,40.0,0.47,0.19,0.20,0.50,14.2,0,0.10,+0.5,+0.5,326,470,69.4,6710,2052,124,149,83.2,141,188,75.0,55,113,48.7,-0.5,6,23,11,5,33,380,90,0,64,13,14,0,0,0,0,230,101,139,41,305,24,88,2,1,15,18,16,10,0.93,10,0,0,0,0,1,0.09,1,0,0,0,0,0,35,17,26,7,2,13,65.0,7,40,32.8,61,46,15,0,11,60,30,0,594,40,12,12,66.7,9,0,300,2,8,2,329,296,90.0,24,80,76.5,87,5,1,7,1,1.92,20,11,+9,+0.84,-0.07,15.0,14.1,+1.0,+0.09,-0.01,0,11,0,0,0,85,19,14,57.6,Bundesliga,20,2021-2022
Fabian Kunze,de GER,MF,Arminia,23,1998,10,6,573,6.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,4,0,0.0,0.63,0.00,0.00,,26.1,0,0.02,-0.1,-0.1,139,202,68.8,2341,712,69,83,83.1,48,76,63.2,15,27,55.6,-0.1,3,16,2,2,16,200,2,0,41,3,5,0,0,0,0,104,53,45,18,144,22,0,1,1,8,5,8,6,0.94,5,0,0,1,0,0,0.00,0,0,0,0,0,0,12,7,3,9,0,7,53.8,6,28,20.7,35,88,12,0,12,22,15,0,279,15,1,12,66.7,8,0,149,0,4,10,155,130,83.9,8,57,45.5,83,4,4,19,3,0.90,3,9,-6,-0.94,-0.42,6.1,10.8,-4.8,-0.75,+0.07,0,21,0,0,0,88,21,9,70.0,Bundesliga,20,2021-2022
Maxence Lacroix,fr FRA,DF,Wolfsburg,21,2000,11,11,956,10.6,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,5,1,20.0,0.47,0.09,0.00,0.00,14.4,0,0.04,-0.2,-0.2,573,700,81.9,14410,4397,88,107,82.2,339,374,90.6,145,207,70.0,-0.1,2,35,1,0,38,675,25,0,85,28,0,0,0,0,0,507,64,129,98,543,33,1,2,3,11,22,9,6,0.56,5,1,0,0,0,0,0.00,0,0,0,0,0,0,20,9,15,5,0,7,63.6,4,40,34.5,82,31,3,0,14,52,53,2,826,118,11,14,85.7,12,0,568,0,3,5,563,551,97.9,5,87,75.9,87,8,0,,0,1.45,11,15,-4,-0.38,-0.08,15.7,13.5,+2.2,+0.21,+0.16,1,16,0,1,1,113,43,21,67.2,Bundesliga,20,2021-2022
Konrad Laimer,at AUT,MF,RB Leipzig,24,1997,10,3,324,3.6,1,0,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,0.4,0.4,0.3,0.7,0.11,0.09,0.21,0.11,0.21,4,3,75.0,1.11,0.83,0.25,0.33,17.2,0,0.10,+0.6,+0.6,153,198,77.3,2463,676,85,104,81.7,47,57,82.5,15,25,60.0,-0.3,5,20,3,1,16,192,6,0,54,4,3,0,0,0,0,144,24,30,41,146,6,1,0,1,4,9,8,7,1.94,7,0,0,0,0,0,0.00,0,0,0,0,0,0,12,6,4,6,2,5,33.3,10,35,31.5,27,58,26,0,5,16,6,0,242,5,9,6,66.7,4,0,166,0,6,6,173,160,92.5,13,32,25.7,66,0,7,18,2,1.40,5,9,-4,-1.11,-2.17,4.4,10.2,-5.8,-1.62,-2.58,0,15,0,0,0,40,6,4,60.0,Bundesliga,20,2021-2022
Stefan Lainer,at AUT,DF,M'Gladbach,29,1992,4,3,173,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.6,0.03,0.30,0.33,0.03,0.33,2,0,0.0,1.04,0.00,0.00,,11.0,0,0.03,-0.1,-0.1,58,83,69.9,1062,691,26,32,81.3,21,30,70.0,9,17,52.9,-0.6,1,7,1,0,7,63,20,0,17,1,5,0,0,0,0,31,28,24,11,48,3,19,0,1,1,3,5,2,1.04,1,0,0,1,0,0,0.00,0,0,0,0,0,0,4,3,1,2,1,2,33.3,4,7,21.9,14,12,6,0,1,8,6,0,106,7,7,2,0.0,0,0,46,1,2,3,63,53,84.1,5,43,13.7,54,1,1,10,0,0.25,1,9,-8,-4.16,-4.33,3.3,5.9,-2.6,-1.35,-2.16,0,1,1,0,0,14,4,1,80.0,Bundesliga,20,2021-2022
Vassilis Lambropoulos,gr GRE,DF,Bochum,31,1990,12,12,1078,12.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,4,1,25.0,0.33,0.08,0.00,0.00,11.0,0,0.07,-0.3,-0.3,317,375,84.5,7809,1889,59,72,81.9,165,184,89.7,86,108,79.6,0.0,1,13,0,0,12,368,7,0,54,20,3,0,0,0,0,250,39,86,55,274,27,2,2,2,5,2,5,5,0.42,4,0,0,0,0,0,0.00,0,0,0,0,0,0,23,16,18,4,1,10,50.0,10,54,38.3,89,47,5,1,18,50,71,1,531,104,9,0,,0,0,265,1,3,5,279,274,98.2,3,90,85.6,90,11,0,,2,1.50,15,19,-4,-0.33,+1.15,15.0,22.6,-7.6,-0.63,-0.23,0,5,0,0,1,80,30,15,66.7,Bundesliga,20,2021-2022
Sam Lammers,nl NED,FW,Eint Frankfurt,24,1997,7,4,355,3.9,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,1.2,1.2,0.1,1.4,0.32,0.04,0.35,0.32,0.35,12,4,33.3,3.04,1.01,0.08,0.25,12.5,0,0.10,-0.2,-0.2,59,92,64.1,801,250,34,52,65.4,20,30,66.7,1,2,50.0,-0.1,2,6,3,0,8,89,3,0,40,0,0,0,0,0,0,45,28,19,38,25,10,1,1,1,4,5,5,5,1.27,4,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,1,33.3,2,17,23.9,3,24,44,0,3,4,3,0,148,4,20,14,50.0,8,0,83,3,17,8,239,119,49.8,31,51,28.2,65,0,3,32,2,1.00,4,4,0,0.00,+0.20,2.9,6.5,-3.6,-0.91,-0.71,0,3,0,0,0,13,19,15,55.9,Bundesliga,20,2021-2022
Bryan Lasme,fr FRA,"FW,MF",Arminia,23,1998,11,4,429,4.8,1,0,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,0.4,0.4,0.1,0.5,0.08,0.02,0.10,0.08,0.10,6,3,50.0,1.26,0.63,0.17,0.33,17.3,0,0.06,+0.6,+0.6,50,90,55.6,704,121,29,46,63.0,15,26,57.7,3,7,42.9,-0.1,3,1,4,1,4,89,1,0,42,3,8,0,0,0,0,40,33,17,7,56,10,0,3,0,4,3,9,6,1.26,3,0,1,1,0,0,0.00,0,0,0,0,0,0,3,1,0,2,1,0,0.0,1,24,26.1,5,33,54,0,4,3,7,0,143,7,30,16,43.8,9,1,93,6,10,8,204,103,50.5,37,39,34.0,72,0,7,20,3,0.55,4,5,-1,-0.21,+0.76,4.1,9.0,-4.9,-1.03,-0.37,0,7,0,0,0,20,17,17,50.0,Bundesliga,20,2021-2022
Maxim Leitsch,de GER,"DF,MF",Bochum,23,1998,3,1,98,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,35,49,71.4,742,224,13,16,81.3,15,18,83.3,7,14,50.0,0.0,0,3,0,0,1,49,0,0,11,0,0,0,0,0,0,31,5,13,41,5,3,0,0,0,2,3,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,2,100.0,0,2,25.0,5,3,0,0,0,7,7,0,68,14,0,1,0.0,0,0,32,0,1,0,35,35,100.0,0,33,7.8,90,1,2,4,0,2.00,0,1,-1,-0.92,-0.45,1.0,3.4,-2.4,-2.22,-1.75,0,1,0,0,0,14,3,0,100.0,Bundesliga,20,2021-2022
Tim Lemperle,de GER,"FW,MF",Köln,19,2002,4,0,69,0.8,1,0,1,0,0,0,0,1.30,0.00,1.30,1.30,1.30,0.4,0.4,0.1,0.5,0.55,0.08,0.64,0.55,0.64,1,1,100.0,1.30,1.30,1.00,1.00,7.0,0,0.42,+0.6,+0.6,19,26,73.1,281,53,11,16,68.8,6,6,100.0,1,2,50.0,-0.1,2,2,1,0,3,25,1,0,3,0,1,0,0,0,0,19,3,4,4,17,4,0,0,0,1,0,0,3,3.91,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,5,22.7,3,12,7,0,0,1,0,0,34,0,5,4,25.0,1,0,19,2,1,1,47,25,53.2,7,17,5.5,,0,4,17,2,1.00,2,3,-1,-1.30,-1.38,1.0,2.1,-1.1,-1.46,-1.55,0,1,0,0,0,5,1,4,20.0,Bundesliga,20,2021-2022
Christopher Lenz,de GER,DF,Eint Frankfurt,27,1994,4,3,315,3.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05,1,0,0.0,0.29,0.00,0.00,,27.1,0,0.01,0.0,0.0,205,275,74.5,3973,1550,84,99,84.8,85,112,75.9,32,54,59.3,-0.2,3,15,2,0,24,217,58,0,40,6,9,2,2,0,0,163,50,62,175,40,7,48,0,0,5,12,7,9,2.57,8,1,0,0,0,0,0.00,0,0,0,0,0,0,11,7,7,3,1,4,44.4,5,16,40.0,15,15,10,0,4,21,20,0,330,15,4,1,0.0,0,0,161,0,3,2,189,179,94.7,11,79,25.0,90,3,1,45,1,0.75,3,4,-1,-0.29,-0.19,6.4,3.3,+3.1,+0.89,+1.71,0,7,0,0,0,38,11,6,64.7,Bundesliga,20,2021-2022
