Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Lecce,30,28,44.6,38,418,3420,38.0,52,30,41,11,15,98,5,1.37,0.79,2.16,1.08,1.87,53.9,43.1,31.1,74.2,1.42,0.82,2.24,1.13,1.95,511,163,31.9,13.45,4.29,0.08,0.25,18.6,16,0.09,-1.9,-2.1,13757,17086,80.5,277636,94291,5220,5877,88.8,5964,6859,87.0,2306,3663,63.0,-1.1,380,887,348,131,1158,15243,1843,20,2578,598,582,183,7,31,6,10731,2698,3657,5775,9595,487,594,330,59,252,242,455,843,22.18,648,65,35,47,15,89,2.34,53,9,5,8,12,2,575,385,309,201,65,211,30.9,471,1345,25.0,2150,2234,994,5,455,841,894,12,21339,2985,824,510,63.3,348,19,13322,150,381,364,15992,13757,86.0,1399,90,100,82,,120,26,325,0.92,52,85,-33,-0.87,53.9,84.0,-30.1,-0.79,2,468,10,13,3,2889,488,526,48.1,Serie-A,11,2019-2020
Milan,32,24,55.1,38,418,3420,38.0,60,38,52,8,9,97,6,1.58,1.0,2.58,1.37,2.37,59.5,52.8,41.9,94.6,1.56,1.1,2.67,1.39,2.49,611,187,30.6,16.08,4.92,0.09,0.28,18.2,24,0.09,0.5,-0.8,17281,20763,83.2,331938,107746,7079,7943,89.1,7539,8451,89.2,2339,3634,64.4,-3.9,469,1281,408,99,1489,18897,1866,40,3059,526,505,208,81,76,7,14114,3114,3535,8213,10506,588,743,298,52,260,302,438,1008,26.53,755,67,74,47,19,98,2.58,62,5,10,8,12,1,648,411,305,260,83,206,31.6,446,1744,28.1,1927,2840,1446,3,453,972,696,12,25059,2454,1063,706,64.6,480,22,16906,208,442,444,19639,17281,88.0,1489,90,100,82,,128,25,302,1.74,63,46,17,0.45,59.5,47.1,12.4,0.33,2,545,4,9,1,3181,568,509,52.7,Serie-A,11,2019-2020
Napoli,25,26,59.5,38,418,3420,38.0,60,45,55,5,5,73,2,1.58,1.18,2.76,1.45,2.63,62.4,58.6,47.5,106.1,1.64,1.25,2.89,1.54,2.79,682,225,33.0,17.95,5.92,0.08,0.24,18.2,17,0.09,-2.4,-3.6,21244,24509,86.7,389911,114988,9381,10155,92.4,8870,9772,90.8,2607,3720,70.1,-2.5,537,1647,441,96,1689,22647,1862,54,3587,690,576,222,72,97,13,17943,3383,3183,7993,14803,504,709,270,43,267,285,514,1109,29.18,865,73,69,35,16,100,2.63,69,9,4,10,7,1,576,377,260,226,90,216,36.2,381,1572,28.2,1549,2425,1600,5,432,768,566,9,28328,2338,1062,631,62.3,417,37,20249,195,366,345,23536,21244,90.3,1931,90,100,83,,135,21,277,1.63,61,50,11,0.29,62.4,39.4,23.0,0.6,0,421,2,8,1,3025,400,375,51.6,Serie-A,11,2019-2020
Parma,25,28,43.6,38,418,3420,38.0,53,38,49,4,6,81,1,1.39,1.0,2.39,1.29,2.29,46.6,42.1,31.1,73.1,1.23,0.82,2.04,1.11,1.92,453,145,32.0,11.92,3.82,0.11,0.34,18.5,21,0.09,6.4,6.9,12330,15701,78.5,265390,94529,4254,4916,86.5,5368,6295,85.3,2462,3890,63.3,6.9,327,888,238,52,1124,13798,1903,31,2320,623,419,165,68,49,20,9392,2500,3809,4939,8827,570,734,209,54,304,273,400,712,18.74,514,66,51,38,16,92,2.42,61,7,9,5,5,5,644,405,350,230,64,244,32.9,497,1645,26.5,2482,2604,1127,1,483,908,971,10,20215,2935,833,660,59.2,420,32,12220,184,491,397,14624,12330,84.3,1408,90,100,83,,136,22,244,1.29,56,57,-1,-0.03,46.6,62.1,-15.5,-0.41,0,520,4,11,0,2924,541,473,53.4,Serie-A,11,2019-2020
Roma,31,26,52.9,38,418,3420,38.0,73,47,61,12,14,111,7,1.92,1.24,3.16,1.61,2.84,72.6,62.2,47.3,109.5,1.91,1.24,3.15,1.64,2.88,632,198,31.3,16.63,5.21,0.1,0.31,17.6,35,0.1,0.4,-1.2,16108,19367,83.2,328727,101263,5681,6399,88.8,7654,8548,89.5,2582,3824,67.5,-0.3,471,1164,357,84,1317,17576,1791,61,3043,634,492,265,60,137,26,13431,2607,3329,4963,12579,525,662,295,36,285,246,449,1037,27.29,742,90,77,57,18,122,3.21,85,7,7,8,12,3,551,341,239,215,97,175,32.5,364,1461,28.8,1592,2332,1156,2,414,786,771,19,23491,2441,1103,696,61.6,463,33,15560,227,434,360,18375,16108,87.7,1555,90,100,83,,131,21,272,1.84,77,51,26,0.68,72.6,48.3,24.3,0.64,4,541,7,9,0,3090,545,408,57.2,Serie-A,11,2019-2020
Sampdoria,31,26,42.4,38,418,3420,38.0,48,25,39,9,12,111,7,1.26,0.66,1.92,1.03,1.68,51.2,42.0,30.2,72.3,1.35,0.8,2.14,1.11,1.9,550,161,29.3,14.47,4.24,0.07,0.24,18.5,23,0.08,-3.2,-3.0,12022,15816,76.0,238335,86889,4839,5576,86.8,5000,6011,83.2,1916,3554,53.9,-5.2,388,933,301,110,1135,13919,1897,19,2587,527,521,195,82,70,10,9200,2640,3976,5767,7989,683,734,238,47,279,242,433,851,22.39,610,75,40,61,17,75,1.97,49,4,2,6,12,2,651,411,300,256,95,218,32.6,450,1563,26.1,1910,2725,1343,2,492,939,902,11,20183,2404,776,569,61.2,364,24,12231,110,386,383,14469,12022,83.1,1461,90,100,82,,127,24,321,1.11,48,65,-17,-0.45,51.2,53.3,-2.2,-0.06,5,563,10,8,4,3304,582,630,48.0,Serie-A,11,2019-2020
Sassuolo,31,26,57.8,38,418,3420,38.0,69,49,64,5,6,99,3,1.82,1.29,3.11,1.68,2.97,56.0,51.4,39.4,90.8,1.47,1.04,2.51,1.35,2.39,544,192,35.3,14.32,5.05,0.12,0.33,19.2,32,0.1,13.0,12.6,18697,21783,85.8,332665,101032,8668,9478,91.5,7860,8667,90.7,1870,2946,63.5,9.6,404,1207,319,45,1266,19918,1865,64,3342,458,321,207,100,67,20,16337,2732,2714,7143,13036,421,675,274,58,305,311,430,893,23.5,663,49,73,49,19,110,2.89,78,0,14,9,9,0,638,394,312,231,95,222,37.7,367,1625,29.7,1882,2271,1314,2,468,886,678,12,26143,2696,945,795,64.4,547,36,18371,199,401,461,20838,18697,89.7,1442,90,100,83,,138,21,306,1.34,69,63,6,0.16,56.0,63.8,-7.8,-0.21,1,497,4,9,4,2942,326,423,43.5,Serie-A,11,2019-2020
SPAL,34,27,46.8,38,418,3420,38.0,27,17,22,5,7,98,4,0.71,0.45,1.16,0.58,1.03,39.1,33.8,23.1,56.9,1.03,0.61,1.64,0.89,1.5,457,114,24.9,12.03,3.0,0.05,0.19,18.5,17,0.07,-12.1,-11.8,13452,16904,79.6,259666,93584,5691,6353,89.6,5573,6523,85.4,1964,3400,57.8,-6.1,335,932,235,71,1075,14978,1926,19,2709,421,468,158,61,61,11,10446,2667,3791,4544,10287,698,697,299,42,310,166,447,712,18.74,496,82,48,48,9,41,1.08,22,3,5,4,5,2,604,356,319,212,73,196,33.2,395,1450,25.9,1970,2458,1177,4,397,854,893,13,21116,2805,708,601,64.9,411,21,13430,124,400,417,15589,13452,86.3,1358,90,100,83,,129,22,307,0.53,27,77,-50,-1.32,39.1,67.5,-28.3,-0.75,1,541,7,8,3,2973,535,533,50.1,Serie-A,11,2019-2020
Torino,27,27,47.5,38,418,3420,38.0,44,29,37,7,8,96,7,1.16,0.76,1.92,0.97,1.74,42.4,37.1,26.6,63.7,1.12,0.7,1.82,0.98,1.68,437,139,31.8,11.5,3.66,0.08,0.27,17.6,19,0.09,1.6,-0.1,12628,16200,78.0,260740,88045,4930,5629,87.6,5174,6107,84.7,2303,3838,60.0,2.4,317,811,298,123,968,14238,1962,22,2492,647,585,179,48,36,10,9838,2336,4026,3238,10955,604,707,190,56,330,238,438,695,18.29,462,78,50,47,22,70,1.84,37,8,8,12,4,1,661,401,335,248,78,215,35.2,396,1536,26.8,2068,2422,1233,0,529,1000,1059,13,21006,2680,830,784,63.4,530,15,13064,154,462,464,14984,12628,84.3,1266,90,100,84,,118,21,277,1.05,46,68,-22,-0.58,42.4,62.8,-20.4,-0.54,5,606,3,8,3,3180,704,647,52.1,Serie-A,11,2019-2020
Udinese,25,26,44.7,38,418,3420,38.0,37,26,37,0,0,77,3,0.97,0.68,1.66,0.97,1.66,40.6,40.6,30.5,71.1,1.07,0.8,1.87,1.07,1.87,476,143,30.0,12.53,3.76,0.08,0.26,17.6,11,0.09,-3.6,-3.6,13535,17002,79.6,266040,92903,5419,6062,89.4,5815,6801,85.5,2043,3464,59.0,-4.5,362,923,288,106,1130,15220,1782,22,2469,537,512,198,76,48,5,11023,2528,3451,5046,10119,548,664,278,57,271,227,436,766,20.16,592,62,45,21,21,60,1.58,43,4,6,4,1,2,655,395,363,222,70,242,36.3,424,1674,26.6,2494,2594,1196,0,469,919,870,9,21292,2655,800,612,60.1,397,18,13504,157,421,380,15851,13535,85.4,1363,90,100,84,,124,19,299,1.18,37,51,-14,-0.37,40.6,51.7,-11.1,-0.29,2,506,0,9,0,3068,487,535,47.7,Serie-A,11,2019-2020
