Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Lecce,30,26,55.4,38,418,3420,38.0,82,51,71,11,13,86,5,2.16,1.34,3.5,1.87,3.21,84.0,74.2,57.1,131.3,2.21,1.5,3.71,1.95,3.45,681,244,35.8,17.92,6.42,0.1,0.29,16.7,19,0.11,-2.0,-3.2,17952,21278,84.4,343727,109593,7328,8053,91.0,7842,8746,89.7,2446,3744,65.3,-6.1,519,1442,446,116,1587,19498,1780,58,2770,668,634,275,87,115,23,14845,3012,3421,6298,13128,563,638,300,61,278,259,454,1109,29.18,819,99,69,46,14,138,3.63,93,8,7,18,9,3,525,333,235,220,70,161,31.6,348,1505,28.6,1624,2228,1409,3,454,778,722,16,25353,2314,1205,685,65.0,471,17,17635,214,377,364,20264,17952,88.6,1867,90,100,83,,130,23,291,0.92,85,52,33,0.87,84.0,53.9,30.1,0.79,2,529,9,13,0,3099,526,488,51.9,Serie-A,11,2019-2020
Milan,32,27,44.9,38,418,3420,38.0,45,27,40,5,10,94,8,1.18,0.71,1.89,1.05,1.76,47.1,39.5,25.9,65.5,1.24,0.68,1.92,1.04,1.72,435,145,33.3,11.45,3.82,0.09,0.28,18.5,18,0.09,-2.1,0.5,13335,16938,78.7,261118,89523,5420,6130,88.4,5656,6650,85.1,1992,3413,58.4,1.1,314,928,242,62,1119,15092,1846,29,3158,578,419,179,52,66,22,10547,2772,3619,4612,10423,624,663,260,74,325,312,459,715,18.82,492,62,51,52,22,72,1.89,36,5,8,10,9,4,669,423,341,233,95,225,31.9,480,1652,27.1,2241,2654,1206,4,444,982,884,16,21356,2826,719,652,63.8,446,23,13178,124,392,442,15759,13335,84.6,1119,90,100,83,,134,21,294,1.74,46,63,-17,-0.45,47.1,59.5,-12.4,-0.33,1,496,8,7,3,3177,509,568,47.3,Serie-A,11,2019-2020
Napoli,25,27,40.5,38,418,3420,38.0,49,33,42,7,8,105,2,1.29,0.87,2.16,1.11,1.97,39.4,33.4,23.7,57.1,1.04,0.62,1.66,0.88,1.5,399,129,32.3,10.5,3.39,0.11,0.33,17.4,10,0.08,9.6,8.6,13763,16891,81.5,268098,88962,5464,6120,89.3,6086,6871,88.6,1960,3268,60.0,9.3,303,832,242,76,951,15222,1669,25,2794,440,369,148,48,59,8,11196,2486,3209,4817,10393,499,615,282,63,272,184,435,643,16.92,461,60,45,31,14,82,2.16,61,4,3,6,6,2,559,340,307,179,73,214,33.9,417,1622,23.9,2454,2862,1480,2,517,853,840,7,20973,2976,643,597,59.8,381,12,13555,109,362,360,15922,13763,86.4,1184,90,100,84,,131,19,285,1.63,50,61,-11,-0.29,39.4,62.4,-23.0,-0.6,2,558,5,5,1,2626,375,400,48.4,Serie-A,11,2019-2020
Parma,25,26,56.4,38,418,3420,38.0,57,38,50,7,11,89,3,1.5,1.0,2.5,1.32,2.32,62.1,54.3,41.5,95.8,1.63,1.09,2.73,1.43,2.52,660,201,30.5,17.37,5.29,0.08,0.25,17.8,24,0.08,-5.1,-4.3,17053,20432,83.5,327457,104803,6930,7743,89.5,7413,8361,88.7,2386,3586,66.5,-3.5,518,1371,444,119,1584,18500,1932,26,2792,643,594,224,75,93,14,14089,2868,3475,6054,12395,597,779,309,40,302,255,480,1118,29.42,832,90,75,55,15,93,2.45,57,8,9,11,7,1,637,397,287,267,83,240,36.4,420,1527,30.0,1670,2175,1240,3,397,923,794,11,24849,2302,1107,741,61.7,497,32,17054,183,455,400,19310,17053,88.3,1923,90,100,83,,129,23,295,1.29,57,56,1,0.03,62.1,46.6,15.5,0.41,2,506,7,5,3,3188,473,541,46.6,Serie-A,11,2019-2020
Roma,31,27,47.1,38,418,3420,38.0,51,33,42,9,10,92,1,1.34,0.87,2.21,1.11,1.97,48.3,40.7,30.4,71.1,1.27,0.8,2.07,1.07,1.87,419,146,34.8,11.03,3.84,0.1,0.29,17.9,16,0.1,2.7,1.3,14105,17397,81.1,277368,92059,5560,6167,90.2,6275,7158,87.7,2022,3430,59.0,2.6,322,855,240,52,1054,15538,1859,47,2349,526,401,171,48,57,18,11527,2559,3311,5368,10267,515,683,286,94,282,226,412,688,18.11,505,59,45,40,11,80,2.11,49,3,8,10,8,2,589,356,301,204,84,230,33.2,463,1516,25.5,2130,2522,1293,5,447,839,883,15,21615,3069,731,540,62.6,364,17,13958,145,438,376,16453,14105,85.7,1233,90,100,83,,132,22,297,1.84,51,77,-26,-0.68,48.3,72.6,-24.3,-0.64,0,479,7,13,4,2870,408,545,42.8,Serie-A,11,2019-2020
Sampdoria,31,26,57.6,38,418,3420,38.0,61,41,53,8,9,86,8,1.61,1.08,2.68,1.39,2.47,53.3,46.6,33.4,80.0,1.4,0.88,2.28,1.23,2.11,501,173,34.5,13.18,4.55,0.11,0.31,17.8,27,0.09,7.7,6.4,17562,21281,82.5,342419,104526,6893,7648,90.1,7934,8990,88.3,2467,3921,62.9,7.6,359,1211,344,104,1438,19337,1944,30,2973,656,553,219,75,71,17,14504,2929,3848,6230,12916,685,733,317,89,323,274,493,817,21.5,614,53,45,45,15,103,2.71,69,6,6,9,10,3,586,355,279,235,72,205,36.0,364,1617,31.1,1805,2232,1159,2,434,836,1020,11,25762,2714,897,669,62.6,450,21,17204,160,426,433,20087,17562,87.4,1725,90,100,83,,133,22,302,1.11,65,48,17,0.45,53.3,51.2,2.2,0.06,6,495,6,11,0,3322,630,582,52.0,Serie-A,11,2019-2020
Sassuolo,31,27,42.2,38,418,3420,38.0,59,40,51,8,9,118,4,1.55,1.05,2.61,1.34,2.39,63.8,56.9,42.2,99.1,1.68,1.11,2.79,1.5,2.61,513,177,34.5,13.5,4.66,0.1,0.29,16.4,16,0.11,-4.8,-5.9,12952,16170,80.1,254869,90969,5102,5784,88.2,5707,6582,86.7,1906,3140,60.7,-2.2,389,909,326,101,1173,14338,1832,29,2636,479,492,213,64,68,35,10310,2601,3259,4620,9796,531,676,254,57,308,241,472,860,22.63,633,79,40,42,25,103,2.71,75,7,6,3,10,2,708,454,340,266,102,248,31.2,547,1742,25.4,2301,2999,1562,2,434,1032,716,10,20384,2474,984,590,56.9,367,27,12849,194,365,416,15103,12952,85.8,1427,90,100,82,,133,25,292,1.34,63,69,-6,-0.16,63.8,56.0,7.8,0.21,3,593,7,6,0,2798,423,326,56.5,Serie-A,11,2019-2020
SPAL,34,27,53.2,38,418,3420,38.0,74,48,67,7,8,75,1,1.95,1.26,3.21,1.76,3.03,67.5,61.4,47.2,108.7,1.78,1.24,3.02,1.62,2.86,650,222,34.2,17.11,5.84,0.1,0.3,18.1,33,0.1,6.5,5.6,15759,19172,82.2,308358,98872,6323,7010,90.2,6820,7777,87.7,2344,3750,62.5,0.8,473,1183,362,109,1390,17276,1896,55,2892,591,555,242,91,92,12,13059,2677,3436,5543,11711,584,743,254,65,326,237,394,1019,26.82,748,74,56,58,33,121,3.18,86,5,6,10,10,4,607,394,280,245,82,190,31.6,411,1613,27.5,1882,2546,1431,3,444,781,871,5,23465,2428,1040,593,63.9,395,22,15507,202,370,408,17994,15759,87.6,1690,90,100,83,,127,21,292,0.53,77,27,50,1.32,67.5,39.1,28.3,0.75,1,554,7,7,0,3166,533,535,49.9,Serie-A,11,2019-2020
Torino,27,27,52.5,38,418,3420,38.0,65,41,55,10,11,110,2,1.71,1.08,2.79,1.45,2.53,62.8,54.4,41.9,96.3,1.65,1.1,2.75,1.43,2.54,609,199,32.7,16.03,5.24,0.09,0.28,17.8,18,0.09,2.2,0.6,14302,18054,79.2,280119,98939,5775,6605,87.4,6040,7126,84.8,2208,3582,61.6,-0.9,448,1083,356,82,1314,15995,2059,55,2676,531,517,257,65,94,26,11449,2893,3712,5222,10743,613,799,292,54,297,325,531,954,25.11,693,100,48,46,22,108,2.84,75,8,4,6,11,4,716,458,345,270,101,254,32.4,530,1573,28.7,1810,2397,1283,1,440,961,888,10,22624,2418,1002,611,61.4,396,16,14413,199,434,447,17016,14302,84.1,1673,90,100,83,,129,21,295,1.05,68,46,22,0.58,62.8,42.4,20.4,0.54,1,577,9,7,2,3385,647,704,47.9,Serie-A,11,2019-2020
Udinese,25,27,55.3,38,418,3420,38.0,51,29,43,8,10,80,5,1.34,0.76,2.11,1.13,1.89,51.7,44.0,33.0,76.9,1.36,0.87,2.23,1.16,2.02,581,186,32.0,15.29,4.89,0.07,0.23,18.6,23,0.08,-0.7,-1.0,17706,21180,83.6,346197,105975,7030,7783,90.3,7654,8655,88.4,2681,3952,67.8,-4.0,420,1459,359,90,1524,19361,1819,35,3225,592,495,233,64,104,11,14823,2831,3526,6419,12796,663,687,257,29,296,248,465,911,23.97,683,65,53,51,18,80,2.11,58,5,3,4,9,1,594,374,261,248,85,214,35.0,397,1584,29.3,1697,2391,1317,3,432,828,826,10,25394,2273,995,666,59.2,424,28,17138,166,406,414,20088,17706,88.1,1707,90,100,83,,124,24,295,1.18,51,37,14,0.37,51.7,40.6,11.1,0.29,1,457,8,0,0,3230,535,487,52.3,Serie-A,11,2019-2020
