Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Leif Davis,eng ENG,DF,Leeds United,20,2000,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,16,19,84.2,384,159,3,3,100.0,10,11,90.9,3,5,60.0,0.0,0,0,1,0,1,19,0,0,1,1,0,0,0,0,0,15,3,1,18,0,1,0,0,0,0,1,0,1,2.73,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,5,6,1,0,2,2,0,0,23,5,0,1,100.0,1,0,16,0,0,0,19,16,84.2,0,17,1.0,,,2,17,23,0.50,1,0,+1,+2.73,+2.54,0.7,1.7,-1.0,-2.76,-2.64,0,2,0,0,0,2,0,1,0.0,Premier-League,9,2020-2021
Craig Dawson,eng ENG,DF,West Ham,30,1990,22,22,1925,21.4,3,0,3,0,0,5,1,0.14,0.00,0.14,0.14,0.14,1.7,1.7,0.0,1.7,0.08,0.00,0.08,0.08,0.08,16,5,31.3,0.75,0.23,0.19,0.60,8.3,0,0.11,+1.3,+1.3,592,718,82.5,14128,3945,129,140,92.1,303,328,92.4,153,237,64.6,0.0,1,41,1,0,25,689,29,0,76,30,0,0,0,0,0,489,68,161,38,606,44,3,2,1,19,11,5,8,0.37,5,1,0,1,0,0,0.00,0,0,0,0,0,0,13,11,13,0,0,3,25.0,9,45,31.0,96,46,3,1,7,52,133,1,945,180,22,0,,0,0,497,0,5,0,551,535,97.1,1,88,56.3,88,,0,,4,1.95,37,23,+14,+0.65,+0.59,32.7,23.9,+8.8,+0.41,+0.61,1,22,0,0,2,153,65,28,69.9,Premier-League,9,2020-2021
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,25,23,1997,22.2,6,12,4,2,3,1,0,0.27,0.54,0.81,0.18,0.72,9.7,7.4,10.2,17.6,0.44,0.46,0.90,0.34,0.79,79,25,31.6,3.56,1.13,0.05,0.16,20.2,10,0.09,-3.7,-3.4,1068,1406,76.0,21109,6183,452,536,84.3,417,512,81.4,176,280,62.9,+1.8,79,128,79,9,173,1268,138,21,160,64,65,87,24,32,9,1031,140,235,157,1202,29,6,4,10,28,48,70,142,6.40,95,24,7,5,7,19,0.86,15,0,2,0,1,1,37,31,8,19,10,10,19.2,42,122,32.4,46,175,155,0,25,53,7,0,1683,13,108,69,58.0,45,2,1187,31,35,34,1465,1281,87.4,183,80,58.4,85,,2,17,4,2.24,45,17,+28,+1.26,-0.19,41.8,19.5,+22.3,+1.00,-0.24,0,27,2,0,0,157,8,14,36.4,Premier-League,9,2020-2021
Liam Delap,eng ENG,FW,Manchester City,17,2003,1,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,1,0,0.0,2.25,0.00,0.00,,12.0,0,0.03,0.0,0.0,5,7,71.4,45,0,4,6,66.7,0,0,,0,0,,0.0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,16.7,0,5,1,0,0,0,0,0,11,0,1,0,,0,0,6,0,2,1,16,7,43.8,3,40,1.2,,,1,40,5,0.00,1,4,-3,-6.75,-8.19,0.5,1.8,-1.3,-2.89,-4.05,0,1,0,0,0,0,1,1,50.0,Premier-League,9,2020-2021
Fabian Delph,eng ENG,"MF,DF",Everton,30,1989,8,2,266,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04,1,0,0.0,0.34,0.00,0.00,,30.4,0,0.03,0.0,0.0,206,234,88.0,3586,937,94,100,94.0,91,98,92.9,18,31,58.1,-0.1,2,15,1,0,15,224,10,0,21,3,3,0,0,0,0,185,19,30,144,78,4,8,0,0,3,2,4,3,1.02,2,1,0,0,0,0,0.00,0,0,0,0,0,0,5,2,3,2,0,1,50.0,1,6,20.0,12,18,0,0,4,9,3,0,264,7,0,12,66.7,8,0,198,0,2,2,212,207,97.6,2,33,7.8,59,,6,25,7,1.25,3,6,-3,-1.02,-1.07,2.8,4.7,-1.9,-0.64,-0.55,0,3,0,0,0,29,0,0,,Premier-League,9,2020-2021
Leander Dendoncker,be BEL,"MF,DF",Wolves,25,1995,33,28,2503,27.8,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,3.3,3.3,0.7,4.0,0.12,0.03,0.14,0.12,0.14,32,8,25.0,1.15,0.29,0.03,0.13,13.5,0,0.10,-2.3,-2.3,1021,1162,87.9,19322,4299,405,447,90.6,449,500,89.8,141,169,83.4,-0.7,16,64,8,2,62,1140,22,0,169,31,8,1,0,1,0,863,145,154,188,855,61,0,6,0,9,19,15,43,1.55,36,1,1,1,1,6,0.22,4,0,0,2,0,0,49,29,31,15,3,23,37.7,38,149,30.2,223,224,47,0,44,76,75,0,1444,104,59,16,68.8,11,1,771,2,19,9,1094,949,86.7,51,76,73.2,87,,5,14,1,1.30,25,33,-8,-0.29,+0.50,30.4,34.0,-3.5,-0.13,+0.12,0,37,0,0,1,232,83,51,61.9,Premier-League,9,2020-2021
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,16,14,1189,13.2,3,2,3,0,0,2,0,0.23,0.15,0.38,0.23,0.38,5.0,5.0,1.7,6.7,0.38,0.13,0.51,0.38,0.51,25,9,36.0,1.89,0.68,0.12,0.33,10.0,0,0.20,-2.0,-2.0,162,230,70.4,2398,456,105,127,82.7,42,70,60.0,12,21,57.1,+0.3,12,13,5,2,16,221,9,1,88,6,5,0,0,0,0,113,60,57,23,135,22,1,9,1,8,5,5,28,2.12,20,1,1,2,3,7,0.53,4,0,0,1,0,2,8,4,3,2,3,1,25.0,3,41,29.9,13,44,80,0,6,10,17,0,366,20,48,16,81.3,13,0,192,3,24,26,665,266,40.0,65,74,34.8,82,,2,24,2,0.94,16,17,-1,-0.08,+1.54,16.3,19.0,-2.7,-0.21,+1.06,0,18,0,0,0,48,48,100,32.4,Premier-League,9,2020-2021
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,3,2,166,1.8,0,1,0,0,0,0,0,0.00,0.54,0.54,0.00,0.54,0.0,0.0,0.5,0.5,0.02,0.26,0.29,0.02,0.29,1,1,100.0,0.54,0.54,0.00,0.00,22.6,0,0.04,0.0,0.0,54,64,84.4,839,219,29,33,87.9,18,20,90.0,4,5,80.0,+0.5,2,5,1,0,5,62,2,1,14,1,0,0,0,0,0,58,3,3,54,9,0,1,0,1,1,3,1,2,1.08,2,0,0,0,0,1,0.54,1,0,0,0,0,0,3,3,1,2,0,0,,0,14,28.0,13,21,16,0,1,6,3,0,94,3,4,9,33.3,3,0,74,0,4,6,87,67,77.0,4,55,4.9,79,,1,8,8,1.33,3,3,0,0.00,-0.80,2.0,1.4,+0.6,+0.33,-0.15,0,2,0,0,0,11,1,2,33.3,Premier-League,9,2020-2021
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,22,10,1020,11.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.6,1.2,0.05,0.05,0.11,0.05,0.11,8,2,25.0,0.71,0.18,0.00,0.00,20.6,0,0.08,-0.6,-0.6,500,587,85.2,8755,1972,219,247,88.7,230,249,92.4,41,76,53.9,-0.6,8,36,6,1,33,576,11,1,109,7,7,0,0,0,0,466,50,71,58,504,19,2,0,2,10,14,6,18,1.59,15,0,0,1,1,1,0.09,1,0,0,0,0,0,30,25,14,14,2,9,39.1,14,82,33.9,81,144,17,0,13,46,16,0,714,27,10,17,64.7,13,1,458,0,10,21,530,491,92.6,15,46,29.8,86,,12,13,6,1.14,10,22,-12,-1.06,-0.72,12.9,18.9,-6.0,-0.53,-0.32,0,31,0,1,0,126,8,19,29.6,Premier-League,9,2020-2021
Grady Diangana,eng ENG,"MF,FW",West Brom,22,1998,20,15,1235,13.7,1,0,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,1.2,1.2,0.2,1.4,0.09,0.01,0.10,0.09,0.10,14,5,35.7,1.02,0.36,0.07,0.20,16.6,0,0.09,-0.2,-0.2,256,351,72.9,3593,893,146,181,80.7,92,116,79.3,8,28,28.6,-0.2,5,15,7,0,26,340,11,2,70,3,15,4,2,0,1,253,51,47,281,43,8,2,5,2,3,9,20,20,1.46,12,1,1,2,1,1,0.07,1,0,0,0,0,0,35,19,22,5,8,14,38.9,22,67,21.7,142,96,71,0,28,49,5,1,580,20,32,50,48.0,25,2,390,7,34,41,568,385,67.8,76,62,36.1,74,,5,24,9,0.40,10,33,-23,-1.68,-0.93,8.5,25.6,-17.1,-1.24,-0.55,0,13,0,0,0,80,15,37,28.8,Premier-League,9,2020-2021
Raphael Dias Belloli,br BRA,MF,Leeds United,23,1996,30,26,2360,26.2,6,9,6,0,0,3,0,0.23,0.34,0.57,0.23,0.57,6.0,6.0,8.1,14.1,0.23,0.31,0.54,0.23,0.54,68,27,39.7,2.59,1.03,0.09,0.22,16.3,4,0.09,0.0,0.0,704,1057,66.6,13455,5385,323,380,85.0,253,359,70.5,113,249,45.4,+0.9,66,81,42,9,135,908,149,5,116,59,75,91,41,36,5,627,163,267,906,95,25,16,9,5,17,51,47,109,4.16,62,26,10,3,4,14,0.53,8,3,1,2,0,0,38,19,15,14,9,13,23.6,42,98,24.4,111,160,131,0,38,69,33,0,1450,42,135,118,51.7,66,5,956,31,72,36,1351,976,72.2,168,79,69.0,87,,4,24,0,1.67,43,34,+9,+0.34,+0.43,39.6,42.0,-2.4,-0.09,+0.16,0,22,0,0,0,159,12,38,24.0,Premier-League,9,2020-2021
Rúben Dias,pt POR,DF,Manchester City,23,1997,32,32,2843,31.6,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,2.4,2.4,0.1,2.4,0.07,0.00,0.08,0.07,0.08,14,7,50.0,0.44,0.22,0.07,0.14,7.5,0,0.17,-1.4,-1.4,2499,2672,93.5,54265,14607,617,647,95.4,1427,1471,97.0,439,520,84.4,-0.1,3,166,9,1,116,2620,52,1,196,59,2,0,0,0,0,2283,146,243,421,2126,80,3,5,6,21,21,12,21,0.66,19,0,0,1,0,2,0.06,1,0,0,1,0,0,31,21,17,12,2,6,26.1,17,67,37.0,92,70,19,0,20,53,118,0,2921,285,28,6,50.0,3,0,2153,0,7,5,2408,2367,98.3,11,89,83.1,89,,0,,4,2.31,68,21,+47,+1.49,+0.86,61.3,23.6,+37.7,+1.19,+0.53,0,26,0,2,1,272,60,28,68.2,Premier-League,9,2020-2021
Eric Dier,eng ENG,DF,Tottenham,26,1994,28,28,2520,28.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.0,0.03,0.00,0.03,0.03,0.03,14,2,14.3,0.50,0.07,0.00,0.00,21.5,8,0.06,-0.9,-0.9,1400,1654,84.6,31629,10688,393,433,90.8,711,766,92.8,289,429,67.4,-0.1,3,72,5,0,62,1610,44,0,154,59,4,0,0,0,0,1201,129,324,244,1273,85,3,3,2,20,20,20,16,0.57,14,0,0,0,1,0,0.00,0,0,0,0,0,0,24,15,13,10,1,12,54.5,10,48,28.9,106,52,8,0,16,47,169,0,1942,365,21,5,60.0,4,0,1192,2,4,2,1362,1338,98.2,5,90,73.7,90,,0,,9,1.50,45,34,+11,+0.39,-0.81,38.5,36.9,+1.6,+0.06,-0.28,0,16,0,2,0,269,90,48,65.2,Premier-League,9,2020-2021
Lucas Digne,fr FRA,DF,Everton,27,1993,30,30,2681,29.8,0,7,0,0,0,2,1,0.00,0.23,0.23,0.00,0.23,0.6,0.6,5.4,6.0,0.02,0.18,0.20,0.02,0.20,13,0,0.0,0.44,0.00,0.00,,23.2,3,0.04,-0.6,-0.6,1225,1690,72.5,22044,8899,578,664,87.0,488,631,77.3,135,307,44.0,+1.6,44,63,37,26,108,1334,356,0,224,56,132,44,21,20,1,827,386,477,1189,79,107,249,3,9,40,48,66,70,2.35,49,17,0,2,0,11,0.37,6,3,0,2,0,0,78,40,53,14,11,29,58.0,21,106,25.7,195,141,76,0,55,104,96,0,2024,107,39,23,60.9,15,1,989,4,25,32,1268,1087,85.7,113,89,78.4,89,,0,,0,1.53,39,42,-3,-0.10,-0.34,38.6,40.4,-1.8,-0.06,+0.31,0,38,0,0,0,284,94,39,70.7,Premier-League,9,2020-2021
Virgil van Dijk,nl NED,DF,Liverpool,29,1991,5,5,370,4.1,1,0,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.00,0.08,0.08,0.08,4,2,50.0,0.97,0.49,0.25,0.50,13.5,0,0.08,+0.7,+0.7,296,329,90.0,7078,2109,61,65,93.8,176,186,94.6,59,77,76.6,0.0,0,26,0,0,20,326,3,0,32,17,0,0,0,0,0,255,17,57,65,243,10,0,0,1,2,2,0,1,0.24,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,1,2,0,0,0.0,1,3,21.4,7,7,0,0,1,3,12,1,353,25,5,0,,0,0,246,0,1,0,289,282,97.6,3,74,10.8,74,,0,,0,2.00,12,11,+1,+0.24,-0.49,11.3,6.7,+4.6,+1.11,+0.44,0,4,0,0,0,48,16,7,69.6,Premier-League,9,2020-2021
Issa Diop,fr FRA,DF,West Ham,23,1997,18,15,1381,15.3,2,0,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,3,2,66.7,0.20,0.13,0.67,1.00,8.2,0,0.11,+1.7,+1.7,475,563,84.4,9379,2899,160,184,87.0,244,267,91.4,65,101,64.4,0.0,1,28,0,0,22,548,15,1,57,3,1,0,0,0,0,439,41,83,97,407,42,3,0,1,7,9,3,4,0.26,4,0,0,0,0,1,0.07,1,0,0,0,0,0,26,19,14,12,0,6,33.3,12,41,36.3,61,48,4,1,11,40,82,2,725,114,7,5,100.0,5,0,394,0,3,3,449,432,96.2,1,77,40.4,90,,3,10,17,1.61,24,22,+2,+0.13,-0.44,20.4,22.7,-2.3,-0.15,-0.50,0,9,0,0,1,111,30,20,60.0,Premier-League,9,2020-2021
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,27,15,1240,13.8,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,0.9,0.9,0.6,1.5,0.07,0.04,0.11,0.07,0.11,14,2,14.3,1.02,0.15,0.07,0.50,19.1,0,0.06,+0.1,+0.1,295,400,73.8,4570,1263,160,192,83.3,111,139,79.9,18,33,54.5,-0.6,7,17,13,2,24,382,18,1,58,4,10,0,0,0,0,295,54,51,103,253,16,14,7,1,6,13,30,31,2.25,15,0,10,5,0,4,0.29,1,0,2,0,1,0,46,22,25,11,10,18,34.0,35,95,28.6,122,124,86,0,26,57,16,0,644,19,45,65,53.8,41,2,444,11,39,23,524,392,74.8,64,46,36.3,70,,12,16,7,0.96,12,27,-15,-1.09,-0.84,14.6,19.4,-4.8,-0.35,-0.06,0,34,1,1,0,119,11,33,25.0,Premier-League,9,2020-2021
Matt Doherty,ie IRL,DF,Tottenham,28,1992,17,13,1240,13.8,0,2,0,0,0,4,1,0.00,0.15,0.15,0.00,0.15,0.4,0.4,0.8,1.2,0.03,0.06,0.09,0.03,0.09,3,1,33.3,0.22,0.07,0.00,0.00,16.0,0,0.14,-0.4,-0.4,666,826,80.6,10945,4240,359,402,89.3,249,307,81.1,47,88,53.4,+1.2,11,23,14,7,43,682,144,0,91,11,24,0,0,0,0,476,200,150,43,572,46,134,4,2,9,20,23,22,1.60,18,1,1,2,0,2,0.15,2,0,0,0,0,0,23,8,10,8,5,11,32.4,23,38,20.4,80,70,36,0,36,41,54,0,1004,63,22,16,43.8,8,0,530,1,13,12,666,596,89.5,43,73,36.3,89,,4,22,11,1.88,26,15,+11,+0.80,+0.30,20.7,15.1,+5.6,+0.41,+0.43,1,22,0,1,0,114,54,23,70.1,Premier-League,9,2020-2021
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,23,22,1996,22.2,2,0,2,0,0,4,1,0.09,0.00,0.09,0.09,0.09,1.0,1.0,0.1,1.1,0.05,0.00,0.05,0.05,0.05,16,4,25.0,0.72,0.18,0.13,0.50,11.3,0,0.06,+1.0,+1.0,1283,1492,86.0,27010,7820,378,414,91.3,675,722,93.5,217,330,65.8,-0.1,2,82,3,2,53,1463,29,0,133,29,3,0,0,0,0,1170,122,200,1312,102,38,1,5,4,24,23,16,10,0.45,6,1,1,0,0,0,0.00,0,0,0,0,0,0,28,17,22,5,1,9,52.9,8,55,36.4,95,49,7,0,18,51,106,2,1726,261,25,9,44.4,5,0,1223,2,3,4,1335,1305,97.8,9,87,58.4,89,,1,45,10,1.57,28,24,+4,+0.18,-0.58,27.7,24.4,+3.3,+0.15,-0.23,1,22,0,1,0,177,69,45,60.5,Premier-League,9,2020-2021
Abdoulaye Doucouré,fr FRA,MF,Everton,27,1993,29,29,2443,27.1,2,3,2,0,0,6,0,0.07,0.11,0.18,0.07,0.18,2.1,2.1,2.2,4.3,0.08,0.08,0.16,0.08,0.16,18,5,27.8,0.66,0.18,0.11,0.40,16.8,0,0.12,-0.1,-0.1,1146,1333,86.0,20026,4093,517,588,87.9,482,534,90.3,117,147,79.6,+0.8,18,69,21,1,65,1318,15,3,205,17,10,1,0,0,0,1047,179,107,162,1074,60,2,5,2,6,30,33,41,1.51,36,1,1,0,2,5,0.18,5,0,0,0,0,0,56,42,30,19,7,17,37.8,28,158,29.0,228,219,97,0,34,91,29,1,1579,62,39,28,60.7,18,2,968,1,30,30,1203,1064,88.4,79,84,71.4,84,,0,,1,1.69,35,36,-1,-0.04,-0.04,33.2,36.7,-3.5,-0.13,-0.01,0,34,0,0,0,304,37,26,58.7,Premier-League,9,2020-2021
Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,310,427,72.6,9691,5363,63,63,100.0,123,126,97.6,121,235,51.5,0.0,0,2,0,0,0,263,164,0,39,18,0,0,0,0,0,220,15,192,27,323,1,1,64,0,17,4,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,100.0,2,0,0,0,0,0,0,0,471,419,0,0,,0,0,198,0,1,1,161,160,99.4,0,90,34.2,90,,0,,11,1.54,20,19,+1,+0.08,+0.76,17.6,18.0,-0.3,-0.03,+0.48,0,0,0,0,0,65,0,0,,Premier-League,9,2020-2021
Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,15,14,1255,13.9,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,0.3,0.3,0.5,0.8,0.02,0.04,0.06,0.02,0.06,3,1,33.3,0.22,0.07,0.33,1.00,6.9,0,0.10,+0.7,+0.7,411,535,76.8,7707,3851,185,200,92.5,166,200,83.0,52,119,43.7,-0.5,4,31,5,2,23,478,57,0,62,5,9,0,0,0,0,330,62,143,437,23,20,43,0,6,12,15,10,5,0.36,5,0,0,0,0,1,0.07,1,0,0,0,0,0,21,11,13,7,1,10,50.0,10,28,23.5,81,32,6,0,20,38,95,1,709,102,7,3,66.7,2,0,372,0,5,1,429,408,95.1,3,84,36.7,88,,1,24,5,1.53,20,20,0,0.00,+0.67,17.9,19.9,-2.0,-0.14,+0.31,0,10,0,0,0,72,39,31,55.7,Premier-League,9,2020-2021
Lewis Dunk,eng ENG,DF,Brighton,28,1991,33,33,2931,32.6,5,0,5,0,0,5,2,0.15,0.00,0.15,0.15,0.15,2.5,2.5,0.9,3.4,0.08,0.03,0.10,0.08,0.10,30,13,43.3,0.92,0.40,0.17,0.38,12.3,2,0.08,+2.5,+2.5,1935,2151,90.0,45296,12437,477,505,94.5,1000,1051,95.1,442,570,77.5,-0.9,9,116,2,0,70,2073,78,1,163,71,1,0,0,0,0,1630,196,325,134,1843,104,11,26,3,29,21,11,19,0.58,14,1,0,0,0,0,0.00,0,0,0,0,0,0,34,19,22,10,2,12,52.2,11,70,37.2,99,76,13,1,16,63,126,2,2413,402,46,6,83.3,6,0,1570,0,6,2,1710,1678,98.1,9,89,85.7,89,,0,,0,1.06,34,38,-4,-0.12,+0.25,46.8,32.1,+14.7,+0.45,+0.60,0,20,0,0,1,408,69,40,63.3,Premier-League,9,2020-2021
Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3,3,270,3.0,1,0,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,0.4,0.4,0.1,0.5,0.14,0.04,0.17,0.14,0.17,7,1,14.3,2.33,0.33,0.14,1.00,10.8,0,0.06,+0.6,+0.6,104,146,71.2,2320,570,29,37,78.4,52,68,76.5,22,38,57.9,-0.1,2,1,1,0,2,144,2,0,21,4,0,0,0,0,0,86,18,42,45,72,17,0,0,0,4,1,1,3,1.00,3,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,2,100.0,0,11,45.8,16,7,1,0,3,7,19,0,192,29,15,2,50.0,1,0,84,0,2,0,99,93,93.9,6,90,7.9,90,,0,,30,0.00,2,6,-4,-1.33,-0.82,3.4,2.6,+0.8,+0.27,+0.80,0,3,0,0,0,59,23,7,76.7,Premier-League,9,2020-2021
Ederson,br BRA,GK,Manchester City,26,1993,36,36,3240,36.0,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,906,1090,83.1,24435,13863,131,135,97.0,507,511,99.2,261,436,59.9,+0.6,1,7,2,0,1,872,218,1,80,30,0,0,0,0,0,765,44,281,770,156,2,0,148,2,18,9,2,5,0.14,4,1,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,20.0,5,0,0,0,0,0,2,1,1149,1003,0,0,,0,0,691,0,1,0,679,675,99.4,0,90,94.7,90,,0,,0,2.22,76,28,+48,+1.33,-0.17,69.7,28.4,+41.2,+1.15,+0.79,0,1,0,0,0,132,0,0,,Premier-League,9,2020-2021
Kyle Edwards,eng ENG,"MF,FW",West Brom,22,1998,5,1,118,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,2,1,50.0,1.53,0.76,0.00,0.00,15.1,0,0.07,-0.1,-0.1,30,35,85.7,420,91,18,18,100.0,12,13,92.3,0,2,0.0,0.0,0,3,0,0,3,35,0,0,5,1,1,0,0,0,0,28,4,3,1,32,2,0,0,0,0,0,2,1,0.76,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,1,1,1,0,0.0,1,2,13.3,4,9,2,0,2,4,0,0,50,0,6,4,25.0,1,0,38,2,2,2,49,36,73.5,5,24,3.5,45,,4,18,6,0.20,1,3,-2,-1.53,-0.46,0.7,2.5,-1.8,-1.38,-0.50,0,1,0,0,0,9,0,0,,Premier-League,9,2020-2021
John Egan,ie IRL,DF,Sheffield Utd,27,1992,31,30,2629,29.2,0,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,0.7,0.7,0.3,1.0,0.02,0.01,0.03,0.02,0.03,14,3,21.4,0.48,0.10,0.00,0.00,9.8,0,0.05,-0.7,-0.7,925,1094,84.6,21851,6700,231,253,91.3,480,526,91.3,209,301,69.4,+0.7,3,81,7,1,58,1070,24,1,112,29,2,0,0,0,0,734,98,262,140,827,75,3,8,3,27,8,8,13,0.45,12,0,0,0,1,1,0.03,1,0,0,0,0,0,47,30,34,12,1,17,50.0,17,81,32.8,155,87,5,1,23,88,160,1,1406,231,26,2,100.0,2,0,711,0,4,1,827,793,95.9,4,85,76.9,87,,1,14,0,0.55,16,47,-31,-1.06,+0.30,24.9,45.5,-20.6,-0.71,+0.48,0,33,0,0,0,259,86,57,60.1,Premier-League,9,2020-2021
Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,2,2,155,1.7,1,0,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,0.3,0.3,0.0,0.3,0.16,0.02,0.18,0.16,0.18,3,1,33.3,1.74,0.58,0.33,1.00,16.4,0,0.09,+0.7,+0.7,43,53,81.1,672,121,25,28,89.3,11,13,84.6,5,6,83.3,0.0,1,4,0,0,2,52,1,0,11,1,1,0,0,0,0,49,1,3,7,45,0,0,0,0,1,6,1,2,1.16,1,0,1,0,0,0,0.00,0,0,0,0,0,0,4,1,3,1,0,3,50.0,3,11,22.4,18,22,9,0,1,5,1,0,86,2,6,7,57.1,5,0,60,1,11,4,89,68,76.4,12,78,4.5,78,,0,,0,1.50,3,3,0,0.00,-0.80,2.0,1.4,+0.7,+0.38,-0.10,0,2,0,0,0,7,2,4,33.3,Premier-League,9,2020-2021
Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,14,8,839,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.6,1.1,0.05,0.07,0.12,0.05,0.12,9,1,11.1,0.97,0.11,0.00,0.00,11.2,0,0.05,-0.5,-0.5,464,594,78.1,8878,3641,193,210,91.9,200,257,77.8,66,113,58.4,-0.6,13,36,26,8,48,472,122,0,73,15,32,0,0,0,0,279,162,153,7,427,38,105,3,1,9,14,9,21,2.25,18,1,0,0,1,1,0.11,0,1,0,0,0,0,18,13,10,4,4,6,60.0,4,28,37.8,39,26,9,0,11,45,32,0,686,43,14,5,80.0,4,0,340,2,2,7,394,366,92.9,19,60,24.5,90,,6,20,24,1.07,9,9,0,0.00,-0.31,13.3,11.2,+2.1,+0.23,+0.30,0,8,0,0,0,97,27,9,75.0,Premier-League,9,2020-2021
