Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
fr Bordeaux,20,25,48.2,6,66,540,6.0,6,4,5,1,2,11,0,1.0,0.67,1.67,0.83,1.5,7.6,6.1,4.6,10.7,1.26,0.77,2.03,1.01,1.78,84,24,28.6,14.0,4.0,0.06,0.21,21.6,6,0.07,-1.6,-1.1,2352,2981,78.9,43994,15665,1091,1214,89.9,865,1031,83.9,341,620,55.0,-0.6,63,167,33,8,156,2666,315,3,459,104,59,23,0,0,0,1963,400,618,683,1882,171,146,45,15,66,24,64,140,23.33,100,9,12,12,1,10,1.67,7,0,2,0,1,0,89,49,48,29,12,36,42.4,49,272,26.6,328,506,190,1,65,141,98,2,3636,338,101,115,59.1,71,3,2359,15,95,68,2744,2352,85.7,204,90,100,85,50,16,22,26,1.17,6,6,0,0.0,7.6,6.2,1.4,0.23,0,80.0,2,1,0,593,64,77,45.4,Europa-League,19,2018-2019
sct Celtic,28,26,51.9,8,88,720,8.0,6,5,6,0,1,12,2,0.75,0.62,1.37,0.75,1.37,8.6,7.7,5.5,13.2,1.07,0.69,1.76,0.96,1.65,78,27,34.6,9.75,3.38,0.08,0.22,16.8,2,0.1,-2.6,-1.7,3898,4699,83.0,77287,23328,1432,1621,88.3,1866,2077,89.8,553,872,63.4,-0.5,58,219,52,14,277,4305,394,3,607,144,79,28,0,0,0,3463,614,622,1697,2546,166,174,66,13,80,69,103,122,15.25,87,10,10,4,2,11,1.37,9,0,1,1,0,0,141,96,84,50,7,41,36.3,72,322,26.3,441,556,229,0,115,244,177,3,5664,621,165,176,51.7,99,3,4060,28,110,85,4342,3898,89.8,323,90,100,83,65,21,26,35,1.13,6,11,-5,-0.62,8.6,13.3,-4.7,-0.59,1,86.0,1,0,0,708,67,50,57.3,Europa-League,19,2018-2019
eng Chelsea,25,26,65.5,15,165,1380,15.3,35,28,34,1,1,17,0,2.28,1.83,4.11,2.22,4.04,28.3,27.5,22.9,50.4,1.84,1.49,3.33,1.79,3.28,246,90,36.6,16.04,5.87,0.14,0.38,16.6,15,0.11,6.7,6.5,9144,10482,87.2,166930,50557,4125,4498,91.7,3729,4122,90.5,1135,1548,73.3,5.1,198,639,184,39,674,9671,811,24,1623,275,186,120,13,10,11,8045,1142,1295,2126,7563,274,343,87,28,137,166,180,432,28.17,320,32,34,26,5,65,4.24,49,2,6,2,6,0,211,137,87,97,27,45,25.4,132,717,30.4,686,1054,619,2,178,319,249,4,12216,933,516,383,65.0,264,10,9357,84,209,173,10190,9144,89.7,752,92,100,86,121,44,23,65,2.6,36,10,26,1.7,28.3,9.2,19.1,1.24,0,139.0,1,0,1,1270,158,143,52.5,Europa-League,19,2018-2019
be Club Brugge,15,24,57.0,2,22,180,2.0,2,2,2,0,0,7,0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.02,0.5,1.52,1.02,1.52,23,7,30.4,11.5,3.5,0.09,0.29,14.9,1,0.09,0.0,0.0,744,979,76.0,15661,5203,244,287,85.0,365,426,85.7,126,227,55.5,1.0,14,52,10,2,64,869,110,1,300,37,19,11,0,0,0,624,134,221,222,621,52,49,12,3,25,24,36,35,17.5,23,5,1,3,1,3,1.5,2,1,0,0,0,0,54,26,30,18,6,18,43.9,23,101,32.2,114,127,73,0,23,64,44,0,1240,137,40,50,60.0,33,3,784,5,15,41,913,743,81.4,87,90,100,85,17,5,23,9,1.5,2,5,-3,-1.5,2.0,3.0,-0.9,-0.47,0,27.0,0,1,0,213,27,15,64.3,Europa-League,19,2018-2019
hr Dinamo Zagreb,24,24,41.2,10,110,930,10.3,15,11,13,2,2,27,2,1.45,1.06,2.52,1.26,2.32,12.8,11.3,8.8,20.1,1.37,0.95,2.32,1.21,2.15,127,52,40.9,12.29,5.03,0.1,0.25,18.0,5,0.09,0.2,-0.3,2316,3309,70.0,45997,20688,1058,1300,81.4,805,1039,77.5,391,812,48.2,0.2,78,185,60,18,210,2810,499,8,524,86,104,42,4,3,3,1746,559,1004,661,1993,272,224,42,19,103,60,111,174,18.64,124,11,13,12,4,21,2.25,15,1,1,1,3,0,178,116,106,50,22,61,35.1,113,390,24.6,632,686,266,0,96,295,253,3,4516,589,190,195,53.3,120,6,2533,31,158,93,2917,2316,79.4,326,93,100,88,78,30,16,40,2.0,16,8,8,0.77,12.8,7.5,5.3,0.57,2,156.0,2,0,0,922,119,145,45.1,Europa-League,19,2018-2019
ua Dynamo Kyiv,26,24,50.3,10,110,900,10.0,13,11,13,0,0,22,1,1.3,1.1,2.4,1.3,2.4,10.5,10.5,8.0,18.5,1.05,0.8,1.85,1.05,1.85,92,38,41.3,9.2,3.8,0.14,0.34,18.3,3,0.12,2.5,2.5,4017,5129,78.3,79878,27524,1584,1840,86.1,1783,2099,84.9,603,1032,58.4,3.0,68,249,65,18,305,4588,541,7,995,138,107,29,2,0,0,3524,653,952,1584,2875,249,237,71,20,117,100,141,149,14.9,111,14,5,10,2,24,2.4,19,3,1,0,1,0,173,110,101,60,12,67,34.7,126,450,24.6,546,891,389,1,113,287,215,3,6276,621,166,155,54.8,97,4,4054,22,141,102,4864,4017,82.6,410,90,100,87,84,26,12,44,1.5,13,17,-4,-0.4,10.5,16.4,-5.9,-0.59,1,134.0,0,0,0,947,126,131,49.0,Europa-League,19,2018-2019
de Eint Frankfurt,23,26,44.2,14,154,1290,14.3,28,18,27,1,1,37,3,1.95,1.26,3.21,1.88,3.14,24.0,23.3,17.6,40.9,1.68,1.23,2.9,1.62,2.85,202,65,32.2,14.09,4.53,0.13,0.42,16.4,10,0.12,4.0,3.7,4466,5997,74.5,96877,37946,1615,1960,82.4,1896,2302,82.4,896,1530,58.6,0.4,152,369,129,51,470,5339,658,20,925,212,194,83,12,12,2,3685,839,1473,1868,3264,324,280,87,19,137,112,197,324,22.6,230,35,16,16,9,47,3.28,32,5,3,5,1,1,287,188,122,120,45,99,36.9,169,688,26.3,740,1244,631,1,199,443,299,2,7676,786,377,199,60.3,138,2,4635,76,184,145,5425,4466,82.3,591,92,100,87,112,39,19,59,2.21,30,14,16,1.12,24.0,15.4,8.6,0.6,2,217.0,0,3,0,1352,188,165,53.3,Europa-League,19,2018-2019
lu F91 Dudelange,20,28,39.2,6,66,540,6.0,3,0,3,0,0,13,0,0.5,0.0,0.5,0.5,0.5,1.6,1.6,0.9,2.5,0.26,0.16,0.41,0.26,0.41,34,12,35.3,5.67,2.0,0.09,0.25,18.1,0,0.05,1.4,1.4,2071,2570,80.6,38575,14263,923,1030,89.6,849,967,87.8,272,505,53.9,-0.9,23,121,22,5,141,2301,269,0,428,81,53,18,0,0,0,1811,266,493,671,1625,84,101,45,14,51,70,50,45,7.5,30,6,4,1,1,2,0.33,2,0,0,0,0,0,86,46,62,19,5,29,26.9,79,162,16.7,486,356,128,4,59,139,132,1,3208,513,48,92,65.2,65,3,2146,5,80,68,2399,2071,86.3,152,90,100,86,48,18,16,24,0.17,3,16,-13,-2.17,1.6,13.8,-12.2,-2.04,0,75.0,0,0,3,432,40,42,48.8,Europa-League,19,2018-2019
dk FC Copenhagen,20,28,53.8,6,66,540,6.0,3,3,3,0,0,14,1,0.5,0.5,1.0,0.5,1.0,4.5,4.5,3.7,8.1,0.74,0.61,1.36,0.74,1.36,48,14,29.2,8.0,2.33,0.06,0.21,18.1,3,0.09,-1.5,-1.5,2494,3210,77.7,50607,16194,1000,1148,87.1,1084,1270,85.4,400,727,55.0,-0.7,37,156,34,10,151,2886,324,2,493,90,45,23,0,0,0,2136,343,731,813,1932,196,135,47,11,62,54,63,77,12.83,59,4,8,3,0,5,0.83,2,2,1,0,0,0,91,52,39,38,14,35,47.3,39,183,26.4,204,320,169,0,67,136,105,2,3828,362,104,87,60.9,58,5,2540,15,86,59,3011,2494,82.8,212,90,100,83,47,18,25,24,0.83,3,5,-2,-0.33,4.5,5.1,-0.7,-0.11,1,79.0,0,1,0,611,88,81,52.1,Europa-League,19,2018-2019
tr Fenerbahçe,27,27,55.9,8,88,720,8.0,9,3,9,0,0,26,0,1.13,0.37,1.5,1.13,1.5,9.3,9.3,7.2,16.5,1.16,0.9,2.06,1.16,2.06,102,31,30.4,12.75,3.87,0.09,0.29,17.5,4,0.09,-0.3,-0.3,3411,4238,80.5,66551,22916,1391,1559,89.2,1438,1696,84.8,519,865,60.0,-4.2,79,252,76,17,313,3793,445,4,646,127,109,35,0,0,0,2857,429,952,949,2794,192,174,47,19,91,51,61,162,20.25,130,14,6,6,2,11,1.37,8,1,1,1,0,0,146,102,61,63,22,52,35.4,95,347,27.6,365,623,270,0,77,218,170,3,5137,422,191,158,66.5,114,1,3539,28,99,104,3966,3411,86.0,379,90,100,87,69,19,15,37,1.38,9,10,-1,-0.12,9.3,9.2,0.1,0.01,0,125.0,0,1,0,723,114,92,55.3,Europa-League,19,2018-2019
tr Galatasaray,16,27,58.5,2,22,180,2.0,1,1,1,0,0,5,0,0.5,0.5,1.0,0.5,1.0,1.1,1.1,0.5,1.6,0.54,0.27,0.81,0.54,0.81,17,4,23.5,8.5,2.0,0.06,0.25,17.7,0,0.06,-0.1,-0.1,882,1099,80.3,18043,5314,324,366,88.5,394,464,84.9,154,232,66.4,0.5,10,62,9,2,68,977,122,1,274,31,18,9,0,0,0,774,125,200,272,698,35,54,12,6,19,21,31,24,12.0,14,6,0,4,0,2,1.0,2,0,0,0,0,0,36,16,16,17,3,23,45.1,28,66,21.0,105,146,64,0,24,63,28,0,1294,132,35,56,67.9,39,2,902,4,27,19,1043,882,84.6,79,90,100,87,17,5,13,9,0.5,1,2,-1,-0.5,1.1,3.1,-2.0,-0.99,0,25.0,0,1,0,157,37,28,56.9,Europa-League,19,2018-2019
be Genk,24,24,58.1,8,88,720,8.0,15,12,15,0,0,12,0,1.87,1.5,3.38,1.87,3.38,10.9,10.9,9.4,20.3,1.36,1.18,2.54,1.36,2.54,116,41,35.3,14.5,5.12,0.13,0.37,18.1,4,0.09,4.1,4.1,3665,4606,79.6,72569,24204,1436,1671,85.9,1571,1820,86.3,599,960,62.4,2.6,91,252,82,13,347,4142,464,11,633,113,102,28,0,0,0,3183,542,881,1491,2571,190,204,60,23,98,104,107,197,24.62,150,14,17,8,4,24,3.0,17,3,2,2,0,0,113,84,56,50,7,49,44.5,61,448,31.4,446,696,287,0,73,185,115,3,5477,510,199,195,66.2,136,7,3829,38,128,118,4313,3667,85.0,392,90,100,84,65,23,22,33,1.5,15,12,3,0.37,10.9,8.6,2.3,0.29,0,82.0,0,0,0,862,112,114,49.6,Europa-League,19,2018-2019
it Inter,19,28,57.5,4,44,360,4.0,5,2,4,1,2,12,0,1.25,0.5,1.75,1.0,1.5,5.8,4.3,2.9,7.1,1.45,0.71,2.16,1.07,1.78,47,15,31.9,11.75,3.75,0.09,0.27,17.6,1,0.09,-0.8,-0.3,1922,2353,81.7,38710,13052,753,849,88.7,837,957,87.5,312,487,64.1,-0.9,34,128,23,9,139,2148,205,7,467,76,59,17,6,2,1,1565,344,444,602,1485,84,94,48,3,31,44,49,79,19.75,48,10,9,9,0,7,1.75,5,0,1,0,1,0,51,35,29,16,6,24,36.4,42,259,33.1,262,336,185,0,43,82,74,3,2793,299,84,100,63.0,66,7,1988,11,58,45,2237,1922,85.9,157,90,100,86,34,10,19,18,1.75,5,1,4,1.0,5.8,4.3,1.5,0.37,0,54.0,2,0,0,391,59,53,52.7,Europa-League,19,2018-2019
cz Jablonec,18,26,46.2,6,66,540,6.0,5,1,5,0,0,13,0,0.83,0.17,1.0,0.83,1.0,6.5,6.5,3.8,10.3,1.08,0.63,1.71,1.08,1.71,81,19,23.5,13.5,3.17,0.06,0.26,18.8,2,0.08,-1.5,-1.5,1789,2624,68.2,36784,14877,678,871,77.8,792,1012,78.3,304,660,46.1,-2.8,53,135,32,7,201,2256,368,4,364,74,69,25,0,0,0,1337,469,818,624,1483,197,179,38,10,91,71,73,116,19.33,64,25,8,11,1,9,1.5,4,2,2,0,1,0,102,57,45,47,10,51,40.5,75,264,28.5,280,488,157,0,93,159,110,3,3328,334,112,91,52.7,53,0,1929,12,90,62,2197,1789,81.4,275,90,100,87,50,16,13,24,0.83,6,8,-2,-0.33,6.5,7.7,-1.2,-0.2,0,58.0,0,1,0,712,108,116,48.2,Europa-League,19,2018-2019
ru Krasnodar,24,26,51.2,10,110,900,10.0,11,7,11,0,0,23,1,1.1,0.7,1.8,1.1,1.8,13.2,13.2,11.2,24.4,1.32,1.12,2.44,1.32,2.44,131,40,30.5,13.1,4.0,0.08,0.28,18.5,8,0.1,-2.2,-2.2,4417,5511,80.1,83228,30542,1894,2142,88.4,1888,2189,86.2,584,1048,55.7,-4.2,96,339,105,25,445,5067,444,10,742,104,109,44,2,3,3,3810,669,1032,972,3879,276,202,82,24,86,122,100,211,21.1,178,4,8,8,4,19,1.9,17,0,0,1,1,0,164,104,76,67,21,64,34.0,124,395,25.2,510,746,314,1,125,259,239,2,6634,612,251,132,59.8,86,4,4505,44,142,92,5129,4417,86.1,493,90,100,84,80,29,21,40,1.5,11,12,-1,-0.1,13.2,11.6,1.6,0.16,0,137.0,0,0,1,996,124,104,54.4,Europa-League,19,2018-2019
it Lazio,27,27,48.4,8,88,720,8.0,9,6,8,1,1,21,3,1.13,0.75,1.87,1.0,1.75,9.2,8.5,7.3,15.7,1.15,0.91,2.06,1.06,1.97,76,27,35.5,9.5,3.38,0.11,0.3,18.1,3,0.11,-0.2,-0.5,3264,4074,80.1,60296,21611,1417,1640,86.4,1302,1525,85.4,456,758,60.2,-1.3,59,239,75,12,311,3725,349,17,639,100,70,27,0,0,0,2851,538,685,1114,2515,184,144,70,21,59,60,85,122,15.25,95,14,3,7,2,16,2.0,14,1,0,0,1,0,134,76,61,59,14,48,35.6,87,346,24.9,466,681,243,1,97,202,179,1,4949,532,163,104,54.8,61,4,3094,25,100,80,3905,3264,83.6,345,90,100,81,62,23,29,33,1.13,9,14,-5,-0.62,9.2,9.4,-0.2,-0.02,1,101.0,1,0,0,745,64,70,47.8,Europa-League,19,2018-2019
de Leverkusen,25,25,61.6,8,88,720,8.0,17,11,16,1,1,19,0,2.12,1.37,3.5,2.0,3.38,10.1,9.3,7.3,16.7,1.26,0.91,2.18,1.17,2.08,133,47,35.3,16.62,5.87,0.12,0.34,18.1,2,0.07,6.9,6.7,4292,5201,82.5,82810,26474,1781,2046,87.0,1827,2108,86.7,622,892,69.7,3.7,100,333,99,21,387,4782,419,11,788,166,124,55,0,0,0,3827,562,812,1483,3175,230,188,64,15,82,110,121,214,26.75,168,13,13,8,3,30,3.75,20,2,0,4,2,2,128,90,57,48,23,29,24.6,89,301,32.3,225,436,270,0,105,205,124,1,6135,429,249,144,63.9,102,4,4216,42,120,98,4799,4292,89.4,462,90,100,84,66,22,24,33,1.88,17,10,7,0.87,10.1,9.5,0.6,0.08,0,101.0,1,0,0,863,76,53,58.9,Europa-League,19,2018-2019
bg Ludogorets,21,29,48.8,6,66,540,6.0,5,3,5,0,0,17,0,0.83,0.5,1.33,0.83,1.33,5.5,5.5,4.6,10.1,0.91,0.77,1.68,0.91,1.68,73,20,27.4,12.17,3.33,0.07,0.25,20.1,4,0.08,-0.5,-0.5,2041,2716,75.1,43308,15881,742,900,82.4,857,1052,81.5,410,664,61.7,-1.6,56,147,31,8,186,2367,349,5,222,119,62,26,0,0,0,1764,399,553,626,1733,139,130,57,13,78,65,71,121,20.17,94,7,8,6,1,8,1.33,7,0,0,0,1,0,89,55,40,38,11,28,32.6,58,262,28.1,308,439,187,0,64,159,128,1,3415,374,106,101,63.4,69,6,2084,24,94,55,2420,2041,84.3,235,90,100,86,49,17,14,25,0.67,5,7,-2,-0.33,5.5,5.8,-0.3,-0.05,0,97.0,0,1,1,582,45,49,47.9,Europa-League,19,2018-2019
se Malmö,18,29,43.3,8,88,720,8.0,7,6,6,1,1,17,1,0.87,0.75,1.62,0.75,1.5,6.3,5.6,4.3,9.9,0.79,0.54,1.33,0.7,1.23,68,18,26.5,8.5,2.25,0.09,0.33,16.2,0,0.08,0.7,0.4,2496,3415,73.1,50742,18642,970,1185,81.9,1066,1279,83.3,411,802,51.2,1.7,49,201,41,11,213,3009,406,1,727,118,69,19,0,0,0,2087,492,836,546,2356,202,182,38,11,99,55,108,106,13.25,73,15,5,4,1,12,1.5,8,1,1,1,1,0,131,89,65,49,17,41,28.5,103,393,25.6,573,638,326,0,97,203,197,0,4309,459,116,102,57.8,66,1,2626,22,116,88,3097,2496,80.6,242,90,100,85,63,24,18,32,1.13,8,11,-3,-0.37,6.3,12.5,-6.2,-0.77,1,106.0,1,0,0,758,117,131,47.2,Europa-League,19,2018-2019
fr Marseille,25,26,56.5,6,66,540,6.0,6,3,6,0,0,16,2,1.0,0.5,1.5,1.0,1.5,6.9,6.9,4.5,11.4,1.15,0.75,1.9,1.15,1.9,78,27,34.6,13.0,4.5,0.08,0.22,19.6,8,0.09,-0.9,-0.9,2939,3532,83.2,53001,17487,1420,1576,90.1,1108,1285,86.2,369,580,63.6,-1.5,52,203,42,14,208,3234,298,6,388,100,78,39,0,0,0,2718,340,474,1033,2180,135,121,40,12,63,52,70,122,20.33,87,10,7,11,5,12,2.0,7,1,1,0,1,2,78,46,36,33,9,27,33.8,53,196,26.7,219,326,189,0,49,143,100,0,4125,343,115,134,56.0,82,6,3075,12,67,48,3272,2939,89.8,208,90,100,82,46,18,26,24,0.17,6,16,-10,-1.67,6.9,9.5,-2.6,-0.43,1,73.0,0,0,2,527,36,53,40.4,Europa-League,19,2018-2019
it Milan,23,26,50.5,6,66,540,6.0,10,6,10,0,0,15,1,1.67,1.0,2.67,1.67,2.67,10.0,10.0,8.4,18.4,1.66,1.41,3.07,1.66,3.07,97,33,34.0,16.17,5.5,0.1,0.3,16.2,7,0.1,0.0,0.0,2692,3204,84.0,53862,17395,1033,1147,90.1,1206,1370,88.0,431,617,69.9,-2.4,75,212,66,21,250,2890,314,10,412,118,87,39,0,0,0,2442,306,456,1042,1872,76,131,41,7,58,56,71,162,27.0,124,14,8,7,4,15,2.5,11,1,1,1,1,0,115,80,48,51,16,44,39.3,68,230,21.6,229,576,262,0,53,154,76,3,3829,280,157,105,61.9,71,5,2813,27,85,58,3004,2692,89.6,250,90,100,85,48,17,21,25,1.67,12,9,3,0.5,10.0,7.1,2.9,0.48,0,68.0,0,1,1,475,57,42,57.6,Europa-League,19,2018-2019
it Napoli,20,25,58.8,6,66,540,6.0,8,7,8,0,0,11,0,1.33,1.17,2.5,1.33,2.5,10.6,10.6,9.0,19.5,1.76,1.49,3.25,1.76,3.25,84,26,31.0,14.0,4.33,0.1,0.31,18.1,2,0.13,-2.6,-2.6,3130,3799,82.4,58469,18460,1380,1534,90.0,1228,1404,87.5,453,706,64.2,-2.0,71,220,59,16,237,3438,361,23,602,110,96,46,6,15,4,2516,637,646,1369,2081,112,154,42,18,59,65,93,138,23.0,111,10,8,4,2,12,2.0,9,0,3,0,0,0,120,82,69,47,4,52,43.7,67,336,29.7,342,519,272,0,77,167,116,0,4513,421,135,142,52.8,84,7,3233,17,67,64,3649,3130,85.8,279,90,100,84,48,18,20,23,1.5,9,7,2,0.33,10.6,8.0,2.6,0.43,0,42.0,0,1,1,564,71,57,55.5,Europa-League,19,2018-2019
gr Olympiacos,25,25,46.1,8,88,720,8.0,11,8,10,1,1,20,1,1.37,1.0,2.37,1.25,2.25,13.8,13.1,8.4,21.5,1.73,1.05,2.78,1.64,2.69,115,46,40.0,14.37,5.75,0.09,0.22,17.5,5,0.12,-2.8,-3.1,3222,3919,82.2,64718,22091,1330,1488,89.4,1288,1476,87.3,560,857,65.3,-0.4,78,233,82,14,292,3530,389,13,530,176,87,37,0,0,0,2822,417,680,1010,2499,134,158,50,16,78,58,76,190,23.75,138,12,11,8,8,17,2.12,10,1,1,4,1,0,112,73,54,44,14,38,31.7,82,338,21.7,500,725,331,0,76,209,149,1,4758,435,190,140,57.9,88,3,3300,22,91,75,3743,3222,86.1,341,90,100,83,63,24,25,32,1.38,13,9,4,0.5,13.8,9.9,3.9,0.49,1,107.0,1,0,0,577,69,72,48.9,Europa-League,19,2018-2019
gr PAOK,20,28,58.3,6,66,540,6.0,5,1,5,0,0,10,1,0.83,0.17,1.0,0.83,1.0,5.5,5.5,4.7,10.2,0.91,0.78,1.7,0.91,1.7,74,13,17.6,12.33,2.17,0.07,0.38,18.2,2,0.07,-0.5,-0.5,2919,3501,83.4,55458,16343,1218,1381,88.2,1293,1459,88.6,378,586,64.5,-3.7,56,186,42,6,212,3178,323,2,506,104,70,25,0,0,0,2609,366,526,669,2498,131,129,36,13,65,49,68,119,19.83,81,12,7,8,2,10,1.67,9,0,1,0,0,0,71,43,45,18,8,27,32.5,56,137,22.6,209,260,136,0,93,112,86,1,4133,341,138,110,67.3,84,5,3007,24,64,63,3251,2924,89.9,242,90,100,82,48,17,26,25,0.5,5,12,-7,-1.17,5.5,7.6,-2.1,-0.35,0,25.0,0,1,1,503,49,56,46.7,Europa-League,19,2018-2019
az Qarabağ Ağdam,20,28,46.3,6,66,540,6.0,2,1,1,1,1,12,0,0.33,0.17,0.5,0.17,0.33,3.8,3.0,2.1,5.1,0.63,0.35,0.98,0.5,0.85,36,11,30.6,6.0,1.83,0.03,0.09,19.6,4,0.08,-1.8,-2.0,2291,2897,79.1,44586,14912,990,1140,86.8,924,1086,85.1,351,596,58.9,-1.1,24,186,33,6,193,2595,302,10,351,85,40,23,0,0,0,1930,442,525,620,1932,133,145,27,15,81,52,76,51,8.5,35,5,2,4,3,4,0.67,2,0,0,0,1,1,102,68,46,43,13,24,27.0,65,216,23.8,284,466,156,0,84,163,88,0,3537,291,100,74,62.2,49,5,2400,20,94,68,2687,2291,85.3,244,90,100,85,50,16,21,26,0.5,2,13,-11,-1.83,3.8,8.5,-4.7,-0.79,0,66.0,1,1,0,511,36,38,48.6,Europa-League,19,2018-2019
sct Rangers,21,26,47.0,6,66,540,6.0,7,4,6,1,1,11,1,1.17,0.67,1.83,1.0,1.67,6.4,5.6,4.6,10.2,1.07,0.76,1.83,0.94,1.7,47,17,36.2,7.83,2.83,0.13,0.35,16.5,1,0.12,0.6,0.4,1893,2634,71.9,38263,14081,768,948,81.0,790,987,80.0,318,631,50.4,-0.6,32,134,25,8,174,2267,367,1,376,89,72,34,0,0,0,1574,340,720,347,1821,190,177,35,18,80,57,61,70,11.67,49,8,7,3,1,11,1.83,8,0,1,0,1,1,95,58,44,41,10,39,40.2,58,168,26.6,186,328,118,0,92,140,154,1,3342,348,95,116,55.2,72,0,2025,13,79,77,2264,1893,83.6,228,90,100,87,51,14,10,28,1.0,8,8,0,0.0,6.4,7.3,-0.9,-0.14,1,87.0,1,0,1,607,71,55,56.3,Europa-League,19,2018-2019
at Rapid Wien,21,24,45.3,8,88,720,8.0,5,3,5,0,0,20,0,0.62,0.37,1.0,0.62,1.0,6.4,6.4,4.9,11.4,0.8,0.62,1.42,0.8,1.42,69,26,37.7,8.62,3.25,0.07,0.19,17.5,4,0.09,-1.4,-1.4,2709,3654,74.1,53840,18956,1127,1339,84.2,1069,1285,83.2,467,898,52.0,-1.9,53,205,49,13,228,3232,422,5,737,112,74,29,0,0,0,2291,524,839,1121,2065,173,190,46,16,104,81,100,105,13.12,80,9,5,6,3,8,1.0,4,1,2,1,0,0,155,103,88,52,15,62,30.1,144,399,26.6,462,764,276,1,95,265,172,1,4575,472,122,136,56.6,84,6,2792,22,102,93,3380,2709,80.1,262,90,100,83,64,24,25,32,1.25,6,14,-8,-1.0,6.4,13.0,-6.6,-0.82,0,120.0,0,2,1,773,71,99,41.8,Europa-League,19,2018-2019
de RB Leipzig,19,23,55.2,6,66,540,6.0,9,7,9,0,0,11,0,1.5,1.17,2.67,1.5,2.67,9.2,9.2,7.2,16.4,1.53,1.2,2.73,1.53,2.73,108,36,33.3,18.0,6.0,0.08,0.25,17.2,1,0.09,-0.2,-0.2,2375,3200,74.2,43487,17439,1140,1370,83.2,851,1086,78.4,327,601,54.4,-0.2,85,210,68,18,282,2839,361,4,351,85,87,36,0,0,0,2082,356,762,609,2134,196,174,33,14,67,89,117,170,28.33,122,21,7,4,6,14,2.33,11,0,1,1,0,1,160,112,82,64,14,65,41.9,90,271,34.2,219,377,197,0,89,212,75,1,3999,250,208,117,52.1,70,2,2601,38,103,71,2893,2375,82.1,348,90,100,82,48,18,28,24,1.17,9,8,1,0.17,9.2,6.2,2.9,0.49,0,76.0,0,0,0,766,68,57,54.4,Europa-League,19,2018-2019
at RB Salzburg,22,25,52.7,10,110,900,10.0,24,14,22,2,3,21,0,2.4,1.4,3.8,2.2,3.6,20.9,18.6,13.8,32.4,2.09,1.38,3.47,1.86,3.24,178,61,34.3,17.8,6.1,0.12,0.36,17.9,5,0.11,3.1,3.4,4082,5220,78.2,80775,28127,1610,1891,85.1,1690,2035,83.0,692,1087,63.7,0.2,126,335,120,19,482,4739,481,27,833,161,101,65,5,12,0,3662,664,894,1332,3304,209,228,71,27,95,70,152,277,27.7,204,17,19,12,6,41,4.1,32,0,3,3,2,1,238,158,108,100,30,89,36.9,152,639,32.0,526,905,568,1,168,344,194,3,6585,522,308,204,56.4,127,15,4373,35,121,171,4866,4082,83.9,550,90,100,86,80,30,13,40,2.4,25,12,13,1.3,20.9,10.7,10.2,1.02,0,135.0,3,1,1,1150,100,141,41.5,Europa-League,19,2018-2019
fr Rennes,22,26,48.5,10,110,900,10.0,14,9,12,2,3,23,0,1.4,0.9,2.3,1.2,2.1,14.8,12.4,9.1,21.4,1.48,0.91,2.39,1.24,2.14,143,49,34.3,14.3,4.9,0.08,0.24,19.8,9,0.09,-0.8,-0.4,3653,4739,77.1,71478,24142,1491,1772,84.1,1500,1776,84.5,584,1009,57.9,-0.1,93,275,62,18,309,4206,533,11,603,150,123,49,4,2,0,3146,698,895,999,3098,212,258,49,28,124,75,130,211,21.1,147,15,18,13,7,24,2.4,15,1,1,3,3,1,142,97,75,52,15,51,32.5,106,500,29.8,529,794,353,0,116,216,171,4,5859,489,199,219,58.4,138,8,3857,33,152,94,4448,3653,82.1,407,90,100,85,82,28,19,42,1.6,16,16,0,0.0,14.8,13.4,1.4,0.14,0,129.0,3,0,0,966,133,122,52.2,Europa-League,19,2018-2019
