Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
se Malmö,18,27,56.8,8,88,720,8.0,11,8,11,0,0,13,1,1.37,1.0,2.37,1.37,2.37,12.5,12.5,10.4,22.9,1.57,1.3,2.86,1.57,2.86,101,37,36.6,12.62,4.62,0.11,0.3,16.3,4,0.13,-1.5,-1.5,3764,4684,80.4,72750,22773,1587,1800,88.2,1544,1804,85.6,565,915,61.7,-2.4,77,243,84,20,299,4267,417,10,905,139,94,29,0,0,0,3138,565,981,1148,2953,230,208,49,33,85,70,95,168,21.0,125,9,16,8,5,20,2.5,15,0,2,2,1,0,124,87,53,57,14,36,35.3,66,440,32.7,399,663,283,0,106,183,143,4,5557,390,193,144,68.8,103,8,3846,23,111,91,4453,3764,84.5,341,90,100,86,64,23,15,32,1.13,11,8,3,0.37,12.5,6.3,6.2,0.77,0,98.0,0,1,1,815,131,117,52.8,Europa-League,19,2018-2019
fr Marseille,25,28,43.5,6,66,540,6.0,14,9,13,1,1,11,1,2.33,1.5,3.83,2.17,3.67,9.5,8.7,6.9,15.6,1.58,1.15,2.73,1.45,2.6,60,24,40.0,10.0,4.0,0.22,0.54,15.7,3,0.15,4.5,4.3,2238,2785,80.4,45327,16182,862,1010,85.3,965,1119,86.2,375,583,64.3,2.1,49,127,39,11,181,2507,278,9,389,99,46,21,0,0,0,1897,359,529,787,1690,117,119,36,12,51,60,49,110,18.33,74,16,5,9,0,24,4.0,18,3,0,2,1,0,100,60,52,38,10,52,38.8,82,193,22.0,317,406,154,0,70,154,148,3,3467,417,121,81,59.3,53,1,2364,16,84,51,2543,2238,88.0,181,90,100,81,47,18,30,24,0.17,16,6,10,1.67,9.5,6.9,2.6,0.43,1,73.0,1,0,0,484,53,36,59.6,Europa-League,19,2018-2019
it Milan,23,27,49.5,6,66,540,6.0,8,3,7,1,1,14,0,1.33,0.5,1.83,1.17,1.67,7.1,6.4,4.0,10.4,1.19,0.67,1.86,1.06,1.73,64,18,28.1,10.67,3.0,0.11,0.39,17.7,2,0.11,0.9,0.6,2741,3198,85.7,52911,17123,1121,1218,92.0,1182,1303,90.7,397,589,67.4,-1.0,43,158,40,8,182,2932,266,8,391,111,54,20,0,0,0,2405,366,427,1028,1897,84,106,48,11,37,36,54,100,16.67,71,7,6,5,1,9,1.5,6,0,1,1,1,0,92,52,53,30,9,34,32.4,71,215,24.0,335,387,173,0,72,149,133,1,3909,439,97,112,56.3,68,5,2786,16,87,71,3027,2741,90.6,182,90,100,87,49,17,13,25,1.67,9,12,-3,-0.5,7.1,10.0,-2.9,-0.48,0,91.0,1,0,2,452,42,57,42.4,Europa-League,19,2018-2019
it Napoli,20,26,41.2,6,66,540,6.0,6,1,5,1,1,7,0,1.0,0.17,1.17,0.83,1.0,8.0,7.3,6.1,13.4,1.33,1.02,2.35,1.21,2.23,85,24,28.2,14.17,4.0,0.06,0.21,18.0,3,0.09,-2.0,-2.3,2086,2692,77.5,40243,15109,874,1002,87.2,845,988,85.5,320,584,54.8,-5.1,63,151,53,8,221,2415,277,3,586,74,58,39,9,15,1,1712,441,539,734,1641,121,105,48,7,60,47,76,136,22.67,90,12,13,5,4,10,1.67,6,0,1,2,1,0,122,70,51,53,18,58,40.8,84,292,24.3,340,553,311,1,92,190,141,2,3468,445,169,119,51.3,67,2,2128,23,75,68,2547,2086,81.9,255,90,100,83,48,18,25,24,1.5,7,9,-2,-0.33,8.0,10.6,-2.6,-0.43,0,96.0,0,0,1,572,57,71,44.5,Europa-League,19,2018-2019
gr Olympiacos,25,26,53.9,8,88,720,8.0,9,7,9,0,1,20,0,1.13,0.87,2.0,1.13,2.0,9.9,9.1,7.3,16.3,1.24,0.91,2.15,1.13,2.04,98,37,37.8,12.25,4.62,0.09,0.24,17.8,5,0.09,-0.9,-0.1,3782,4526,83.6,73590,23318,1493,1668,89.5,1714,1928,88.9,547,845,64.7,-0.3,75,266,77,19,301,4107,419,13,667,142,115,39,0,0,0,3389,428,709,1421,2667,149,175,60,15,88,95,74,168,21.0,123,15,9,10,3,17,2.12,15,1,1,0,0,0,126,86,66,51,9,51,36.7,88,238,19.9,374,589,234,4,74,188,150,1,5366,497,177,120,62.5,82,3,3845,22,95,74,4347,3782,87.0,347,90,100,86,66,22,17,34,1.38,9,13,-4,-0.5,9.9,13.8,-3.9,-0.49,0,98.0,1,1,2,625,72,69,51.1,Europa-League,19,2018-2019
gr PAOK,20,27,41.7,6,66,540,6.0,11,9,10,1,1,15,1,1.83,1.5,3.33,1.67,3.17,7.6,6.8,6.1,13.0,1.26,1.02,2.29,1.13,2.16,80,24,30.0,13.33,4.0,0.13,0.42,18.5,4,0.09,3.4,3.2,2057,2624,78.4,41162,14576,850,981,86.6,826,986,83.8,345,558,61.8,2.9,68,184,47,10,206,2350,274,5,247,89,66,34,0,0,0,1816,247,561,529,1786,114,112,24,15,58,40,93,144,24.0,113,9,10,5,2,22,3.67,18,2,1,0,1,0,89,56,45,34,10,26,23.6,84,198,20.6,363,411,186,0,68,139,149,1,3251,365,128,84,66.7,57,0,2191,22,54,44,2351,2057,87.5,233,90,100,84,48,17,20,25,0.5,12,5,7,1.17,7.6,5.5,2.1,0.35,0,46.0,1,0,0,470,56,49,53.3,Europa-League,19,2018-2019
az Qarabağ Ağdam,20,27,53.7,6,66,540,6.0,13,9,12,1,1,10,0,2.17,1.5,3.67,2.0,3.5,8.5,7.7,6.0,13.8,1.41,1.01,2.42,1.29,2.3,56,21,37.5,9.33,3.5,0.21,0.57,16.7,3,0.14,4.5,4.3,2759,3334,82.8,53753,18042,1101,1236,89.1,1211,1361,89.0,398,613,64.9,3.0,44,189,38,6,199,3008,326,3,502,67,63,32,0,0,0,2526,208,600,843,2158,102,155,37,10,63,58,84,96,16.0,63,12,11,5,1,23,3.83,17,0,3,1,1,1,93,52,40,42,11,25,33.8,49,198,24.3,221,400,193,0,76,150,88,1,3963,333,103,89,68.5,65,3,2784,10,82,78,3049,2759,90.5,261,90,100,85,51,16,19,26,0.5,13,2,11,1.83,8.5,3.8,4.7,0.79,0,69.0,1,0,0,485,38,36,51.4,Europa-League,19,2018-2019
sct Rangers,21,26,53.0,6,66,540,6.0,7,4,7,0,0,17,0,1.17,0.67,1.83,1.17,1.83,7.3,7.3,5.0,12.2,1.21,0.83,2.04,1.21,2.04,69,21,30.4,11.5,3.5,0.1,0.33,18.2,3,0.11,-0.3,-0.3,2186,2915,75.0,42897,14318,869,1040,83.6,967,1158,83.5,331,632,52.4,-1.0,45,172,38,10,205,2566,349,9,243,94,70,39,0,0,0,1972,361,582,901,1632,148,149,41,8,94,43,93,106,17.67,71,10,9,4,1,11,1.83,10,0,0,1,0,0,121,68,59,51,11,44,37.9,72,226,29.6,246,361,157,0,62,181,149,2,3618,340,110,97,54.6,58,5,2287,20,74,56,2618,2186,83.5,241,90,100,82,48,18,28,24,1.0,8,8,0,0.0,7.3,6.4,0.9,0.14,0,78.0,0,1,1,599,55,71,43.7,Europa-League,19,2018-2019
at Rapid Wien,21,27,54.8,8,88,720,8.0,13,8,11,2,2,19,1,1.62,1.0,2.62,1.37,2.37,13.0,11.5,8.8,20.3,1.63,1.1,2.73,1.44,2.54,85,29,34.1,10.62,3.62,0.13,0.38,15.6,3,0.14,0.0,-0.5,3573,4507,79.3,72329,24167,1413,1636,86.4,1520,1802,84.4,611,973,62.8,-0.8,62,262,52,10,324,4062,445,7,778,148,102,35,0,0,0,3050,613,844,1193,2706,226,225,70,16,107,101,93,142,17.75,87,20,15,10,3,23,2.87,16,0,4,0,2,1,145,98,73,51,21,52,38.2,84,413,32.0,382,605,303,0,98,231,143,3,5420,423,184,206,65.5,144,5,3659,29,113,93,4216,3573,84.7,372,90,100,86,67,20,18,36,1.25,14,6,8,1.0,13.0,6.4,6.6,0.82,1,94.0,2,0,1,816,99,71,58.2,Europa-League,19,2018-2019
de RB Leipzig,19,26,44.8,6,66,540,6.0,8,7,8,0,0,12,0,1.33,1.17,2.5,1.33,2.5,6.2,6.2,4.8,11.1,1.04,0.81,1.85,1.04,1.85,51,20,39.2,8.5,3.33,0.16,0.4,17.4,4,0.12,1.8,1.8,1863,2629,70.9,38168,14768,694,868,80.0,808,1015,79.6,325,637,51.0,2.2,36,112,30,6,153,2289,340,4,392,68,44,17,0,0,0,1559,430,640,793,1384,183,168,50,19,80,50,89,76,12.67,52,5,9,6,0,14,2.33,12,0,2,0,0,0,117,74,66,43,8,46,39.7,70,233,31.3,265,339,140,0,117,211,150,2,3488,489,90,156,51.9,90,5,2086,11,88,95,2302,1863,80.9,189,90,100,86,49,17,15,25,1.17,8,9,-1,-0.17,6.2,9.2,-2.9,-0.49,0,85.0,0,0,0,672,57,68,45.6,Europa-League,19,2018-2019
at RB Salzburg,22,25,47.3,10,110,900,10.0,11,8,11,0,1,21,1,1.1,0.8,1.9,1.1,1.9,10.7,9.8,6.4,16.2,1.07,0.64,1.71,0.98,1.62,102,33,32.4,10.2,3.3,0.11,0.33,17.5,4,0.1,0.3,1.2,3440,4638,74.2,70486,25914,1341,1613,83.1,1436,1738,82.6,609,1082,56.3,1.6,69,224,53,14,282,4081,557,8,1055,145,85,45,2,8,0,2880,726,1032,1311,2699,220,226,71,7,108,100,166,154,15.4,100,19,9,10,4,16,1.6,9,2,2,1,1,1,246,166,134,96,16,77,37.9,126,502,30.2,654,717,290,0,151,320,212,6,5932,785,163,237,56.5,150,7,3751,18,114,149,4273,3439,80.5,347,90,100,83,80,29,26,40,2.4,12,25,-13,-1.3,10.7,20.9,-10.2,-1.02,0,110.0,1,2,1,1043,139,99,58.4,Europa-League,19,2018-2019
fr Rennes,22,27,51.5,10,110,900,10.0,16,14,16,0,0,27,2,1.6,1.4,3.0,1.6,3.0,13.4,13.4,11.1,24.5,1.34,1.11,2.45,1.34,2.45,122,42,34.4,12.2,4.2,0.13,0.38,16.4,4,0.11,2.6,2.6,3811,4895,77.9,74998,26450,1551,1812,85.6,1614,1879,85.9,593,1043,56.9,2.9,92,267,74,10,324,4350,545,10,958,139,106,42,2,2,0,3113,621,1161,1637,2614,237,246,56,19,112,70,117,201,20.1,132,28,16,14,5,31,3.1,21,5,1,0,4,0,173,107,83,71,19,79,36.4,138,419,26.0,538,759,316,0,131,253,234,3,6042,600,216,157,62.4,106,3,4033,38,135,91,4517,3811,84.4,403,90,100,85,79,29,18,39,1.6,16,16,0,0.0,13.4,14.8,-1.4,-0.14,2,120.0,0,3,2,915,122,133,47.8,Europa-League,19,2018-2019
no Rosenborg,22,25,62.0,6,66,540,6.0,13,9,12,1,1,5,0,2.17,1.5,3.67,2.0,3.5,13.4,12.6,10.0,22.6,2.23,1.67,3.89,2.1,3.76,127,52,40.9,21.17,8.67,0.09,0.23,17.1,3,0.1,-0.4,-0.6,3215,3857,83.4,60942,20886,1370,1557,88.0,1319,1519,86.8,456,645,70.7,-1.0,101,255,105,23,372,3561,296,11,327,111,102,39,0,0,0,2936,327,594,1051,2408,177,139,43,13,57,61,100,215,35.83,167,14,10,4,5,24,4.0,19,0,2,2,1,0,97,60,42,43,12,22,21.4,81,228,27.6,184,379,262,0,74,163,88,1,4603,245,278,102,60.8,71,5,3247,42,103,66,3546,3215,90.7,404,90,100,85,48,18,19,24,0.17,14,4,10,1.67,13.4,3.0,10.4,1.73,0,60.0,1,0,0,647,44,32,57.9,Europa-League,19,2018-2019
no Sarpsborg 08,17,27,63.5,6,66,540,6.0,13,12,13,0,0,11,0,2.17,2.0,4.17,2.17,4.17,7.3,7.3,6.6,13.9,1.22,1.09,2.32,1.22,2.32,78,31,39.7,13.0,5.17,0.17,0.42,16.7,2,0.09,5.7,5.7,2627,3457,76.0,55722,18896,934,1146,81.5,1133,1356,83.6,524,863,60.7,5.4,64,209,67,11,245,3102,355,2,388,123,94,31,0,0,0,2129,459,869,835,2092,227,164,36,17,75,50,82,126,21.0,101,13,2,5,2,21,3.5,14,4,0,2,1,0,78,57,37,34,7,28,34.1,54,219,33.4,240,272,143,0,59,111,141,1,4128,393,160,85,62.4,57,1,2634,30,107,55,3031,2629,86.7,284,90,100,85,49,17,20,25,0.83,13,8,5,0.83,7.3,9.3,-1.9,-0.32,0,59.0,0,0,0,733,115,126,47.7,Europa-League,19,2018-2019
es Sevilla,25,27,43.2,10,110,930,10.3,12,8,11,1,2,24,2,1.16,0.77,1.94,1.06,1.84,11.8,10.3,7.6,17.9,1.15,0.74,1.88,1.0,1.74,99,30,30.3,9.58,2.9,0.11,0.37,18.4,4,0.1,0.2,0.7,3396,4423,76.8,67372,24790,1361,1588,85.7,1451,1728,84.0,535,978,54.7,0.4,75,249,85,22,302,3922,501,16,712,107,106,31,4,1,1,2827,629,967,1170,2627,250,211,62,24,99,77,98,163,15.77,114,16,12,11,6,21,2.03,15,2,1,2,1,0,178,117,94,73,11,74,39.6,113,416,21.9,623,938,340,1,99,284,245,1,5539,646,191,127,63.0,82,1,3593,28,135,105,4141,3396,82.0,342,93,100,85,77,31,27,36,1.9,12,26,-14,-1.35,11.8,19.4,-7.6,-0.73,0,170.0,2,4,2,847,125,132,48.6,Europa-League,19,2018-2019
ua Shakhtar,17,26,47.0,2,22,180,2.0,6,4,5,1,1,5,0,3.0,2.0,5.0,2.5,4.5,4.4,3.6,2.6,6.2,2.19,1.29,3.48,1.82,3.11,36,9,25.0,18.0,4.5,0.14,0.56,17.8,3,0.1,1.6,1.4,717,880,81.5,15449,4851,241,277,87.0,329,372,88.4,139,212,65.6,1.4,26,67,18,10,66,805,75,6,142,43,28,13,0,0,0,631,87,162,321,463,30,39,12,2,16,13,19,54,27.0,35,7,2,5,3,10,5.0,7,1,0,1,1,0,53,32,23,24,6,15,32.6,31,132,22.3,182,310,101,0,29,69,30,1,1093,63,42,21,71.4,18,0,722,10,26,16,847,717,84.7,86,90,100,86,17,5,19,9,0.5,6,3,3,1.5,4.4,1.8,2.6,1.3,0,34.0,0,1,0,153,15,17,46.9,Europa-League,19,2018-2019
cz Slavia Prague,23,26,52.5,12,132,1110,12.3,13,10,12,1,1,20,0,1.05,0.81,1.86,0.97,1.78,12.1,11.4,9.3,20.7,0.98,0.75,1.74,0.92,1.67,104,34,32.7,8.43,2.76,0.12,0.35,17.8,8,0.11,0.9,0.6,4555,6038,75.4,91191,31911,1775,2070,85.7,1992,2386,83.5,719,1380,52.1,0.7,78,255,72,20,317,5308,730,14,1015,179,116,35,2,7,4,3784,804,1450,1381,3825,299,300,107,30,171,114,145,166,13.46,120,12,15,14,2,18,1.46,13,1,1,1,1,1,193,132,115,66,12,73,36.7,126,578,31.2,739,750,365,3,156,301,264,5,7451,903,202,220,57.3,139,10,4822,26,176,133,5709,4561,79.9,400,93,100,86,96,36,25,48,1.5,14,17,-3,-0.24,12.1,12.1,0.0,0.0,0,106.0,1,1,0,1217,167,201,45.4,Europa-League,19,2018-2019
ru Spartak Moscow,24,25,49.5,6,66,540,6.0,10,4,9,1,1,11,1,1.67,0.67,2.33,1.5,2.17,8.7,7.9,6.1,14.1,1.45,1.02,2.47,1.32,2.34,77,30,39.0,12.83,5.0,0.12,0.3,17.7,1,0.1,1.3,1.1,2100,2848,73.7,41049,14724,881,1066,82.6,868,1062,81.7,321,628,51.1,-2.1,63,167,35,5,183,2500,348,5,368,79,61,28,0,0,0,1742,425,681,713,1712,163,167,35,11,65,79,69,124,20.67,93,14,6,6,1,16,2.67,6,2,5,2,1,0,102,66,50,46,6,44,33.6,87,257,27.9,274,488,160,0,78,161,150,0,3557,365,140,127,55.9,77,1,2245,26,90,59,2545,2100,82.5,219,90,100,86,48,17,16,25,0.83,12,8,4,0.67,8.7,7.6,1.1,0.18,0,109.0,1,0,1,645,69,74,48.3,Europa-League,19,2018-2019
sk Spartak Trnava,21,25,61.3,6,66,540,6.0,6,3,6,0,0,8,0,1.0,0.5,1.5,1.0,1.5,7.6,7.6,6.2,13.8,1.52,1.25,2.77,1.52,2.77,79,21,26.6,13.17,3.5,0.08,0.29,15.0,2,0.1,-3.6,-3.6,2227,2826,78.8,44111,15600,835,987,84.6,1016,1180,86.1,335,560,59.8,-5.2,44,173,51,16,224,2548,278,2,299,63,101,24,0,0,0,1860,311,655,834,1573,197,116,38,12,68,49,64,100,20.0,71,7,12,4,1,5,1.0,3,0,1,1,0,0,65,56,35,22,8,17,35.4,31,166,29.2,170,263,135,0,54,114,120,1,3407,245,136,104,60.6,66,1,2344,22,61,67,2573,2227,86.6,269,90,100,87,49,17,11,25,1.17,7,4,3,0.5,7.6,3.3,4.3,0.85,0,87.0,0,0,0,563,78,55,58.6,Europa-League,19,2018-2019
pt Sporting CP,28,27,51.3,8,88,720,8.0,5,2,5,0,0,15,0,0.62,0.25,0.87,0.62,0.87,6.4,6.4,5.0,11.3,0.79,0.62,1.41,0.79,1.41,77,28,36.4,9.62,3.5,0.06,0.18,19.3,6,0.08,-1.4,-1.4,3283,4111,79.9,65582,22122,1307,1480,88.3,1391,1604,86.7,538,890,60.4,-3.0,58,219,57,14,259,3678,433,7,541,128,88,30,0,0,0,2803,438,870,1086,2557,186,181,52,7,92,67,111,124,15.5,100,7,8,7,1,4,0.5,4,0,0,0,0,0,129,87,66,52,11,31,28.2,79,284,27.0,311,531,208,0,96,199,149,5,4992,512,155,99,60.6,66,5,3382,30,121,94,3764,3283,87.2,326,90,100,84,66,22,24,34,1.75,5,14,-9,-1.13,6.4,11.2,-4.9,-0.61,0,98.0,0,1,1,710,52,78,40.0,Europa-League,19,2018-2019
be Standard Liège,19,28,56.8,6,66,540,6.0,9,6,8,1,1,19,2,1.5,1.0,2.5,1.33,2.33,12.0,11.2,9.5,20.7,1.99,1.58,3.57,1.87,3.45,82,29,35.4,13.67,4.83,0.1,0.28,17.9,8,0.14,-3.0,-3.2,2727,3361,81.1,51432,18878,1172,1320,88.8,1157,1307,88.5,366,650,56.3,-3.5,64,209,61,9,266,3062,299,6,339,79,66,32,0,0,0,2385,331,645,882,2100,167,133,40,20,64,72,57,141,23.5,104,9,10,9,5,17,2.83,12,0,0,2,2,1,95,57,40,41,14,27,26.2,76,171,26.0,188,317,153,1,48,141,111,1,3988,325,157,79,54.4,49,3,2736,17,86,55,3050,2727,89.4,310,90,100,83,47,18,25,23,1.67,9,7,2,0.33,12.0,6.7,5.3,0.88,2,72.0,1,0,0,576,47,44,51.6,Europa-League,19,2018-2019
es Valencia,21,26,55.1,8,88,720,8.0,10,8,9,1,1,20,1,1.25,1.0,2.25,1.13,2.12,8.5,7.7,5.8,13.5,1.06,0.73,1.79,0.96,1.69,100,28,28.0,12.5,3.5,0.09,0.32,19.2,5,0.08,1.5,1.3,4148,4887,84.9,76280,22540,1772,1931,91.8,1823,2027,89.9,481,789,61.0,2.2,76,265,53,16,295,4492,395,9,623,119,100,33,7,10,4,3620,634,633,1624,2813,144,190,58,12,76,79,93,162,20.25,125,7,14,6,3,17,2.12,13,0,3,0,1,0,128,81,69,41,18,36,31.6,78,332,23.2,443,675,316,0,84,184,160,1,5700,477,188,126,64.3,83,3,4167,47,107,83,4757,4148,87.2,330,90,100,84,65,22,23,33,2.0,10,14,-4,-0.5,8.5,13.1,-4.6,-0.58,1,115.0,1,1,0,645,100,92,52.1,Europa-League,19,2018-2019
hu Vidi,17,27,64.8,6,66,540,6.0,7,4,7,0,0,12,1,1.17,0.67,1.83,1.17,1.83,6.4,6.4,5.2,11.7,1.07,0.87,1.94,1.07,1.94,88,19,21.6,14.67,3.17,0.08,0.37,18.5,6,0.07,0.6,0.6,3029,3687,82.2,56054,17651,1359,1538,88.4,1268,1478,85.8,371,596,62.2,-1.2,66,266,53,6,283,3353,334,7,391,107,67,43,0,0,0,2739,456,492,685,2618,173,139,27,18,68,70,68,140,23.33,84,20,14,17,3,13,2.17,6,2,2,0,3,0,86,59,43,28,15,22,27.2,59,156,31.5,142,224,129,0,90,147,115,1,4384,288,172,133,61.7,87,4,3174,33,75,64,3457,3029,87.6,314,90,100,83,48,17,28,25,1.17,7,5,2,0.33,6.4,3.5,2.9,0.48,1,,0,0,1,582,46,68,40.4,Europa-League,19,2018-2019
cz Viktoria Plzeň,17,25,41.0,2,22,180,2.0,4,4,4,0,0,6,0,2.0,2.0,4.0,2.0,4.0,2.3,2.3,1.8,4.1,1.15,0.91,2.06,1.15,2.06,27,11,40.7,13.5,5.5,0.15,0.36,17.9,2,0.09,1.7,1.7,497,704,70.6,10067,4745,208,260,80.0,186,240,77.5,87,168,51.8,2.2,19,47,13,6,43,593,111,1,149,16,19,6,0,0,0,354,114,236,138,422,63,47,8,1,17,12,21,42,21.0,30,2,2,4,3,7,3.5,5,1,0,0,1,0,47,27,27,14,6,14,41.2,20,101,27.4,146,157,65,0,21,71,44,1,981,104,41,48,50.0,27,2,543,6,39,13,628,497,79.1,76,90,100,87,17,5,14,9,1.5,4,2,2,1.0,2.3,1.7,0.6,0.3,0,28.0,0,0,0,202,34,37,47.9,Europa-League,19,2018-2019
es Villarreal,25,26,45.4,12,132,1080,12.0,13,6,12,1,2,29,3,1.08,0.5,1.58,1.0,1.5,14.0,12.4,8.9,21.3,1.17,0.74,1.91,1.03,1.77,112,36,32.1,9.33,3.0,0.11,0.33,17.4,5,0.11,-1.0,-0.4,4431,5630,78.7,89650,31786,1751,1998,87.6,1849,2176,85.0,748,1274,58.7,-2.9,86,291,87,26,374,4972,658,9,1064,185,127,55,8,5,1,3658,787,1185,1437,3481,242,267,91,34,127,96,124,184,15.33,127,14,18,13,4,19,1.58,11,0,2,3,2,1,207,133,110,73,24,92,40.9,133,402,21.1,578,942,389,1,143,354,222,0,6953,721,216,172,57.6,106,4,4560,31,145,129,5312,4431,83.4,445,90,100,83,95,34,22,50,1.67,13,20,-7,-0.58,14.0,20.0,-6.0,-0.5,3,151.0,1,2,1,940,129,107,54.7,Europa-League,19,2018-2019
ua Vorskla Poltava,21,27,59.3,6,66,540,6.0,12,8,10,2,2,6,0,2.0,1.33,3.33,1.67,3.0,11.4,9.9,7.8,17.7,1.9,1.3,3.21,1.65,2.95,79,32,40.5,13.17,5.33,0.13,0.31,15.9,4,0.13,0.6,0.1,3149,3799,82.9,61718,20350,1264,1448,87.3,1373,1566,87.7,486,713,68.2,0.2,60,267,63,13,312,3491,308,13,422,93,63,44,0,0,0,2804,447,548,845,2562,148,152,28,24,81,60,78,124,20.67,85,16,7,8,4,19,3.17,12,1,1,1,2,2,79,56,33,32,14,19,35.2,35,174,26.1,154,315,198,0,66,129,65,2,4371,245,171,113,69.9,84,4,3283,35,92,75,3533,3149,89.1,358,90,100,84,49,17,24,25,0.5,13,4,9,1.5,11.4,2.2,9.2,1.53,0,70.0,2,0,0,575,57,41,58.2,Europa-League,19,2018-2019
ru Zenit,26,27,53.5,10,110,900,10.0,12,6,11,1,1,23,0,1.2,0.6,1.8,1.1,1.7,11.3,10.5,8.0,18.5,1.13,0.8,1.92,1.05,1.85,156,52,33.3,15.6,5.2,0.07,0.21,20.8,6,0.07,0.7,0.5,4332,5321,81.4,83579,27092,1812,2016,89.9,1823,2107,86.5,631,1056,59.8,-2.0,119,322,75,24,326,4813,508,9,666,184,128,54,1,1,3,3700,623,998,1383,3328,255,214,67,18,103,66,97,253,25.3,187,21,18,12,4,21,2.1,16,0,2,1,1,1,134,84,55,56,23,50,46.7,57,370,25.9,339,720,371,0,101,209,177,3,6360,485,215,182,64.3,126,10,4450,36,133,93,4981,4332,87.0,396,90,100,85,81,29,18,41,1.4,12,11,1,0.1,11.3,10.2,1.1,0.11,0,144.0,1,2,0,929,110,124,47.0,Europa-League,19,2018-2019
ch Zürich,26,27,58.3,8,88,720,8.0,11,10,11,0,0,21,0,1.37,1.25,2.62,1.37,2.62,9.2,9.2,6.9,16.2,1.15,0.87,2.02,1.15,2.02,107,40,37.4,13.37,5.0,0.1,0.28,19.4,3,0.09,1.8,1.8,3681,4607,79.9,74786,23831,1422,1654,86.0,1574,1836,85.7,635,977,65.0,3.1,80,286,61,17,310,4114,493,16,710,166,111,44,0,0,0,3100,672,835,1346,2698,224,223,62,16,83,108,107,164,20.5,129,10,10,5,3,17,2.12,13,1,2,1,0,0,131,80,67,50,14,56,39.2,87,371,30.8,340,576,288,0,97,205,158,0,5541,459,167,136,51.5,78,6,3709,31,115,73,4259,3681,86.4,392,90,100,84,64,24,21,32,1.25,11,8,3,0.37,9.2,9.3,-0.1,-0.01,0,101.0,0,2,1,799,86,60,58.9,Europa-League,19,2018-2019
