Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Gerónimo Rulli,ar ARG,GK,Real Sociedad,25,1992,26,26,2340,26.0,45,1.73,100,60,59.0,10,5,11,6,23.1,5,4,1,0,20.0,2,6,1,35.7,0.32,-8.3,-0.32,157,348,45.1,848,69,36.0,34.8,68,63.2,47.3,212,24,11.3,22,0.85,15.7,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,68.4,90,26,0,,4,1.35,50,45,+5,+0.19,+0.03,39.7,33.0,+6.7,+0.26,+0.16,0,1,4,0,0,0,0,0,0,128,0,0,,La-Liga,12,2017-2018
Antonio Sivera,es ESP,GK,Alavés,20,1996,1,1,63,0.7,0,0.00,2,2,100.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,0.3,0.17,+0.3,+0.48,5,10,50.0,8,2,75.0,50.1,4,100.0,67.8,5,1,20.0,0,0.00,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,62,1.8,62,0,0,,34,0.00,0,0,0,0.00,+0.27,0.0,0.5,-0.5,-0.73,-0.36,0,0,0,0,0,0,0,0,0,2,0,0,,La-Liga,12,2017-2018
David Soria,es ESP,GK,Sevilla,24,1993,15,15,1265,14.0,19,1.35,57,41,70.2,7,4,4,5,33.3,3,2,0,1,0.0,0,1,1,17.5,0.29,-0.5,-0.04,51,126,40.5,228,44,36.8,33.6,56,75.0,52.6,134,14,10.4,6,0.43,14.4,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,84,37.0,84,14,0,,21,1.67,20,19,+1,+0.07,+0.49,20.5,20.3,+0.2,+0.02,-0.03,0,0,1,0,0,0,0,0,0,64,0,0,,La-Liga,12,2017-2018
Marc-André ter Stegen,de GER,GK,Barcelona,25,1992,37,37,3330,37.0,28,0.76,129,103,79.8,27,9,1,19,51.4,2,2,0,0,0.0,0,1,0,35.7,0.27,+7.7,+0.21,147,308,47.7,917,126,27.0,30.1,98,61.2,47.8,290,27,9.3,22,0.59,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,97.4,90,37,0,,1,2.43,94,28,+66,+1.78,-2.22,75.0,39.9,+35.1,+0.95,-1.16,0,0,2,0,0,0,0,0,0,143,0,0,,La-Liga,12,2017-2018
Przemysław Tytoń,pl POL,GK,La Coruña,30,1987,2,1,97,1.1,4,3.71,5,1,20.0,0,0,1,0,0.0,0,0,0,0,,0,2,0,1.7,0.35,-2.3,-2.09,3,12,25.0,15,1,53.3,41.4,7,57.1,44.0,11,1,9.1,1,0.93,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,49,2.9,90,1,1,8,15,0.00,2,4,-2,-1.84,-0.86,1.6,2.0,-0.4,-0.36,-0.13,0,0,0,0,0,0,0,0,0,2,0,0,,La-Liga,12,2017-2018
Francis Uzoho,ng NGA,GK,La Coruña,18,1998,2,2,180,2.0,2,1.00,9,8,88.9,0,1,1,1,50.0,1,1,0,0,0.0,0,1,0,2.9,0.24,+0.9,+0.43,10,30,33.3,26,6,61.5,46.9,14,100.0,61.1,19,2,10.5,0,0.00,13.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,5.3,90,2,0,,0,0.50,1,2,-1,-0.50,+0.53,2.2,2.5,-0.4,-0.18,+0.05,0,0,1,0,0,0,0,0,0,4,0,0,,La-Liga,12,2017-2018
Koke Vegas,es ESP,GK,Levante,21,1995,1,1,90,1.0,4,4.00,8,4,50.0,0,0,1,0,0.0,0,0,0,0,,0,1,0,3.6,0.45,-0.4,-0.41,5,17,29.4,18,2,66.7,42.3,5,100.0,55.6,13,0,0.0,1,1.00,9.8,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,13,1.50,3,4,-1,-1.00,-0.65,0.4,4.1,-3.7,-3.70,-3.31,0,0,0,0,0,0,0,0,0,3,0,0,,La-Liga,12,2017-2018
Axel Werner,ar ARG,GK,Atlético Madrid,21,1996,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.5,0.16,+0.5,+0.47,2,10,20.0,9,1,66.7,49.9,4,100.0,60.3,12,0,0.0,0,0.00,9.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,12,3.00,1,0,+1,+1.00,+0.05,2.6,0.9,+1.8,+1.77,+1.53,0,0,0,0,0,0,0,0,0,3,0,0,,La-Liga,12,2017-2018
Yoel,es ESP,GK,Eibar,28,1988,1,1,90,1.0,0,0.00,5,5,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.8,0.16,+0.8,+0.80,9,25,36.0,22,1,95.5,58.4,4,100.0,65.3,13,1,7.7,3,3.00,16.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,6,1.00,0,0,0,0.00,+0.16,0.7,0.9,-0.2,-0.23,-0.11,0,0,0,0,0,0,0,0,0,12,0,0,,La-Liga,12,2017-2018
Luca Zidane,fr FRA,GK,Real Madrid,19,1998,1,1,90,1.0,2,2.00,4,2,50.0,0,1,0,0,0.0,0,0,0,0,,0,0,0,1.0,0.25,-1.0,-0.99,0,1,0.0,18,3,5.6,25.2,2,0.0,23.0,5,1,20.0,0,0.00,11.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,3,1.00,2,2,0,0.00,-1.35,0.9,1.4,-0.5,-0.51,-1.55,0,0,0,0,0,0,0,0,0,4,0,0,,La-Liga,12,2017-2018
