Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Pablo Fornals,es ESP,"MF,FW",West Ham,23,1996,36,24,2172,24.1,2,5,2,0,0,3,0,0.08,0.21,0.29,0.08,0.29,2.9,2.9,2.2,5.0,0.12,0.09,0.21,0.12,0.21,37,12,32.4,1.53,0.50,0.05,0.17,16.8,0,0.08,-0.9,-0.9,680,897,75.8,10965,3025,377,427,88.3,205,272,75.4,70,124,56.5,+2.8,18,49,27,6,65,860,37,6,222,31,37,19,4,9,3,594,167,136,106,753,23,2,5,0,13,17,55,48,1.99,38,4,1,3,0,9,0.37,9,0,0,0,0,0,42,29,17,18,7,16,22.9,54,156,26.1,153,275,169,0,50,57,10,0,1149,14,49,39,51.3,22,3,798,5,22,38,1055,786,74.5,139,60,63.5,79,7,12,24,1,1.08,34,35,-1,-0.04,+0.82,30.4,35.0,-4.6,-0.19,+0.55,0,20,0,0,0,187,9,49,15.5,Premier-League,9,2019-2020
Ben Foster,eng ENG,GK,Watford,36,1983,38,38,3420,38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,1,1,100.0,0.03,0.03,0.00,0.00,9.0,0,0.09,-0.1,-0.1,533,1201,44.4,24826,20193,30,30,100.0,123,128,96.1,379,1042,36.4,0.0,0,30,2,0,0,734,467,0,96,55,0,0,0,0,0,175,54,972,793,164,0,1,121,13,36,7,3,5,0.13,2,3,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,10,0,0,0,1,0,1,2,1309,1057,1,3,100.0,3,0,538,0,0,0,397,396,99.7,1,90,100.0,90,38,0,,0,0.89,36,64,-28,-0.74,,45.1,57.3,-12.2,-0.32,,0,2,0,2,0,222,1,0,100.0,Premier-League,9,2019-2020
Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,21,1998,3,2,136,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.08,0.13,0.04,0.13,1,0,0.0,0.66,0.00,0.00,,10.0,0,0.06,-0.1,-0.1,62,73,84.9,1076,303,28,31,90.3,26,31,83.9,6,7,85.7,-0.1,2,2,0,0,5,66,7,0,4,1,2,0,0,0,0,51,13,9,15,47,4,7,0,0,2,1,1,3,1.99,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,25.0,3,5,26.3,9,9,1,0,0,5,2,0,84,2,3,1,100.0,1,0,50,1,2,1,67,57,85.1,5,45,4.0,68,1,1,1,0,2.33,3,1,+2,+1.32,+0.56,3.0,2.1,+0.9,+0.61,+0.03,0,6,0,0,0,9,1,2,33.3,Premier-League,9,2019-2020
Dimitri Foulquier,fr FRA,"DF,MF",Watford,26,1993,3,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,13,76.9,172,63,3,3,100.0,6,7,85.7,0,1,0.0,0.0,1,1,0,0,2,12,1,0,5,0,0,0,0,0,0,7,4,2,2,10,0,1,0,0,1,0,1,1,1.53,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,6,33.3,7,8,3,0,2,2,1,0,20,3,0,2,100.0,2,0,12,0,1,1,13,9,69.2,0,20,1.7,32,0,2,14,6,0.33,0,6,-6,-9.15,-8.56,0.4,3.7,-3.4,-5.14,-4.90,0,0,0,0,0,4,0,2,0.0,Premier-League,9,2019-2020
Juan Foyth,ar ARG,DF,Tottenham,21,1998,4,1,68,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,53,60,88.3,1027,341,21,23,91.3,26,27,96.3,6,10,60.0,0.0,1,3,0,0,4,52,8,0,12,3,0,0,0,0,0,44,8,8,6,46,0,7,0,1,1,1,0,1,1.32,1,0,0,0,0,0,0.00,0,0,0,0,0,0,7,4,5,1,1,2,66.7,1,5,35.7,10,4,0,0,2,10,4,0,77,7,0,3,33.3,1,0,44,0,1,2,46,42,91.3,0,17,2.0,45,0,3,8,7,1.50,0,3,-3,-3.97,-4.43,0.8,0.7,+0.1,+0.11,+0.28,0,3,0,0,0,11,1,0,100.0,Premier-League,9,2019-2020
Simon Francis,eng ENG,DF,Bournemouth,34,1985,15,10,969,10.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.02,0.03,0.04,0.02,0.04,3,0,0.0,0.28,0.00,0.00,,12.4,0,0.07,-0.2,-0.2,425,544,78.1,8941,3412,142,165,86.1,213,244,87.3,69,127,54.3,-0.3,4,26,5,4,27,504,40,1,123,18,13,0,0,0,0,272,126,146,48,403,34,29,2,0,10,9,6,7,0.65,6,0,1,0,0,1,0.09,1,0,0,0,0,0,17,12,13,4,0,11,44.0,14,29,27.1,71,24,12,0,15,24,91,2,695,113,10,7,57.1,4,0,366,0,1,2,410,382,93.2,9,65,28.3,85,9,5,25,4,0.67,7,21,-14,-1.30,-0.90,10.9,18.3,-7.4,-0.69,-0.42,1,8,0,0,0,118,48,28,63.2,Premier-League,9,2019-2020
Ryan Fraser,sct SCO,"MF,FW",Bournemouth,25,1994,28,21,2067,23.0,1,4,1,0,0,2,0,0.04,0.17,0.22,0.04,0.22,3.3,3.3,4.1,7.3,0.14,0.18,0.32,0.14,0.32,27,12,44.4,1.18,0.52,0.04,0.08,17.3,2,0.12,-2.3,-2.3,648,950,68.2,11075,4288,320,377,84.9,244,336,72.6,69,184,37.5,-0.1,43,55,41,7,107,818,132,9,205,29,98,64,25,20,8,516,180,254,195,697,27,19,5,4,18,16,38,67,2.92,44,17,2,2,1,6,0.26,3,2,0,1,0,0,9,8,3,3,3,4,23.5,13,65,21.8,79,123,96,2,25,19,18,0,1135,29,69,23,43.5,12,0,799,27,32,21,1001,786,78.5,107,74,60.4,88,19,7,30,0,0.93,22,35,-13,-0.57,+0.23,25.6,36.5,-10.8,-0.47,-0.20,0,13,0,0,0,139,10,26,27.8,Premier-League,9,2019-2020
Fred,br BRA,MF,Manchester Utd,26,1993,29,23,2163,24.0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,2.0,2.0,2.5,4.4,0.08,0.10,0.18,0.08,0.18,40,10,25.0,1.66,0.42,0.00,0.00,22.9,3,0.05,-2.0,-2.0,1463,1714,85.4,29437,7269,558,616,90.6,629,689,91.3,253,353,71.7,-2.5,37,155,15,3,131,1608,106,3,344,83,27,42,15,16,0,1231,232,251,1200,466,29,8,6,2,18,20,37,85,3.54,64,8,4,5,2,1,0.04,1,0,0,0,0,0,79,51,41,33,5,29,29.6,69,194,27.4,289,328,90,0,56,107,26,0,2035,69,23,52,76.9,43,4,1482,6,28,40,1478,1393,94.2,42,75,63.2,88,21,6,22,5,1.66,35,26,+9,+0.37,-1.13,35.8,25.3,+10.4,+0.43,-0.39,0,50,0,0,0,326,8,16,33.3,Premier-League,9,2019-2020
Ryan Fredericks,eng ENG,DF,West Ham,26,1992,27,25,2237,24.9,0,3,0,0,0,7,0,0.00,0.12,0.12,0.00,0.12,0.1,0.1,2.6,2.7,0.01,0.10,0.11,0.01,0.11,3,0,0.0,0.12,0.00,0.00,,21.7,0,0.05,-0.1,-0.1,795,1096,72.5,12820,5415,414,480,86.3,295,407,72.5,63,141,44.7,+0.4,25,44,25,15,57,884,212,0,170,6,53,0,0,0,0,571,175,350,89,716,68,206,2,3,15,13,47,47,1.89,42,3,1,1,0,5,0.20,5,0,0,0,0,0,86,48,63,15,8,33,50.8,32,97,29.8,196,85,44,1,33,106,91,0,1382,92,32,29,44.8,13,0,727,12,20,16,800,721,90.1,37,83,65.4,88,23,2,15,1,1.11,35,39,-4,-0.16,+0.52,30.6,39.2,-8.6,-0.35,+0.13,0,28,0,0,0,200,28,39,41.8,Premier-League,9,2019-2020
Kieron Freeman,wls WAL,FW,Sheffield Utd,27,1992,2,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,28,6,1,1,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,1,0,0,0,0,0,3,0,0,0,,0,0,1,0,1,0,4,2,50.0,1,4,0.2,,0,2,4,11,1.50,0,0,0,0.00,0.00,0.0,0.0,0.0,+0.34,+0.51,0,1,0,0,0,1,0,2,0.0,Premier-League,9,2019-2020
Luke Freeman,eng ENG,MF,Sheffield Utd,27,1992,11,3,366,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.07,0.09,0.02,0.09,3,0,0.0,0.74,0.00,0.00,,29.4,0,0.02,-0.1,-0.1,110,150,73.3,1582,484,75,88,85.2,21,29,72.4,10,19,52.6,-0.3,3,8,4,3,8,143,7,0,37,3,4,7,4,1,0,92,31,27,124,18,4,0,0,0,7,2,11,5,1.23,4,0,0,1,0,0,0.00,0,0,0,0,0,0,5,4,1,3,1,2,22.2,7,24,25.0,32,41,23,0,9,12,6,0,204,8,8,8,87.5,7,0,146,2,4,13,157,124,79.0,20,33,10.7,73,1,8,18,13,1.27,5,5,0,0.00,0.00,5.6,3.5,+2.0,+0.50,+0.75,0,6,0,0,0,36,5,4,55.6,Premier-League,9,2019-2020
Christian Fuchs,at AUT,DF,Leicester City,33,1986,11,8,772,8.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.02,0.01,0.03,0.02,0.03,5,1,20.0,0.58,0.12,0.00,0.00,26.1,2,0.03,-0.2,-0.2,510,630,81.0,9904,3727,200,222,90.1,233,256,91.0,71,135,52.6,-0.1,2,41,5,1,35,544,86,1,87,17,11,0,0,0,0,389,122,119,457,60,25,74,1,1,12,11,12,7,0.82,7,0,0,0,0,3,0.35,3,0,0,0,0,0,15,9,8,7,0,8,34.8,15,45,31.3,88,51,5,0,26,29,39,1,735,29,2,7,57.1,4,1,438,0,5,1,482,465,96.5,9,70,22.6,90,7,3,18,5,1.82,15,10,+5,+0.58,-0.13,15.7,9.9,+5.8,+0.68,+0.30,0,4,0,0,0,79,22,17,56.4,Premier-League,9,2019-2020
Eric García,es ESP,DF,Manchester City,18,2001,13,8,793,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.7,0.06,0.02,0.08,0.06,0.08,2,1,50.0,0.23,0.11,0.00,0.00,6.5,0,0.26,-0.5,-0.5,672,705,95.3,13839,3727,207,217,95.4,367,378,97.1,92,99,92.9,-0.1,2,42,1,1,40,698,7,0,50,17,1,0,0,0,0,641,29,35,63,625,11,1,1,1,3,2,4,3,0.34,3,0,0,0,0,0,0.00,0,0,0,0,0,0,12,4,8,3,1,6,54.5,5,20,27.0,44,25,5,0,8,22,46,1,785,61,3,7,100.0,7,0,611,0,1,1,645,637,98.8,2,61,23.2,82,6,5,27,7,2.54,24,7,+17,+1.93,+0.22,23.0,8.1,+15.0,+1.70,+0.22,0,11,0,0,0,65,10,12,45.5,Premier-League,9,2019-2020
James Garner,eng ENG,MF,Manchester Utd,18,2001,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,15,100.0,253,44,9,9,100.0,5,5,100.0,1,1,100.0,0.0,0,1,0,0,1,15,0,0,6,1,0,0,0,0,0,15,0,0,2,12,0,0,1,0,0,0,0,1,10.00,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,2,0,0,0,0,1,0,17,1,0,0,,0,0,11,0,0,0,14,14,100.0,0,9,0.3,,0,1,9,6,3.00,0,1,-1,-10.00,-10.82,0.5,0.3,+0.2,+1.66,+1.08,0,1,0,0,0,2,0,0,,Premier-League,9,2019-2020
Dwight Gayle,eng ENG,FW,Newcastle Utd,28,1990,20,10,850,9.4,4,2,4,0,0,2,0,0.42,0.21,0.64,0.42,0.64,4.4,4.4,0.8,5.3,0.47,0.09,0.56,0.47,0.56,23,10,43.5,2.44,1.06,0.17,0.40,11.7,1,0.19,-0.4,-0.4,110,150,73.3,1683,222,64,80,80.0,28,43,65.1,10,15,66.7,+1.2,5,6,1,1,7,135,15,1,47,4,5,0,0,0,0,83,33,34,20,95,14,2,2,1,5,2,4,12,1.27,7,1,0,2,0,2,0.21,2,0,0,0,0,0,13,10,5,7,1,2,40.0,3,33,27.7,19,55,45,0,5,14,8,0,243,8,37,5,80.0,4,0,115,1,18,11,303,161,53.1,58,43,24.9,68,2,10,17,7,0.80,14,15,-1,-0.11,+0.56,10.5,11.8,-1.4,-0.14,+0.69,0,8,0,0,0,25,23,46,33.3,Premier-League,9,2019-2020
Paulo Gazzaniga,ar ARG,GK,Tottenham,27,1992,18,17,1613,17.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,319,516,61.8,9681,6260,72,73,98.6,138,139,99.3,109,304,35.9,-0.4,1,6,0,0,0,350,166,1,63,10,0,0,0,0,0,223,15,278,21,393,0,0,58,2,14,0,2,4,0.22,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,553,505,0,0,,0,0,239,0,1,0,231,229,99.1,0,90,47.2,90,17,1,83,20,1.11,25,26,-1,-0.06,-0.80,23.0,22.3,+0.7,+0.04,+0.37,0,1,0,1,0,80,0,0,,Premier-League,9,2019-2020
Jean-Philippe Gbamin,ci CIV,MF,Everton,23,1995,2,1,136,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,50,67,74.6,778,184,28,32,87.5,18,21,85.7,3,10,30.0,0.0,0,5,0,0,4,64,3,0,9,3,0,0,0,0,0,46,7,14,7,55,4,0,0,0,6,0,5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,2,1,2,1,25.0,3,13,44.8,13,11,5,0,2,5,6,0,85,8,0,1,100.0,1,0,57,0,0,5,56,54,96.4,6,68,4.0,90,1,1,46,0,2.00,1,0,+1,+0.66,+1.02,1.3,1.5,-0.2,-0.11,-0.14,0,2,0,0,0,15,2,2,50.0,Premier-League,9,2019-2020
David de Gea,es ESP,GK,Manchester Utd,28,1990,38,38,3420,38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,726,934,77.7,18869,11023,190,190,100.0,342,347,98.6,194,393,49.4,0.0,0,6,0,0,0,590,344,0,108,23,0,0,0,0,0,545,80,309,55,695,0,1,148,1,18,3,5,2,0.05,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,1,2,997,927,0,0,,0,0,420,0,0,0,373,372,99.7,0,90,100.0,90,38,0,,0,1.74,66,36,+30,+0.79,,59.4,37.4,+22.0,+0.58,,0,0,0,0,0,145,0,0,,Premier-League,9,2019-2020
Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,24,1995,34,26,2051,22.8,4,4,3,1,1,3,0,0.18,0.18,0.35,0.13,0.31,6.0,5.2,2.8,8.0,0.26,0.12,0.39,0.23,0.35,50,19,38.0,2.19,0.83,0.06,0.16,18.2,5,0.10,-2.0,-2.2,402,615,65.4,6817,1953,220,271,81.2,115,181,63.5,52,107,48.6,+1.2,32,15,22,15,43,574,41,0,154,30,68,17,7,5,0,331,134,150,95,450,29,16,4,4,28,9,47,57,2.50,38,6,6,4,0,6,0.26,4,0,2,0,0,0,17,10,10,5,2,5,20.8,19,74,21.1,70,163,117,0,17,28,12,0,843,29,73,56,62.5,37,3,591,11,37,41,912,606,66.4,139,60,60.0,74,9,8,17,3,0.85,26,48,-22,-0.97,-0.70,26.9,40.6,-13.6,-0.60,+0.21,0,21,0,0,0,122,31,52,37.3,Premier-League,9,2019-2020
Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,19,2000,7,1,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.07,0.12,0.04,0.12,2,0,0.0,1.40,0.00,0.00,,16.0,0,0.03,-0.1,-0.1,66,82,80.5,1160,292,27,31,87.1,33,38,86.8,6,12,50.0,-0.1,3,5,3,1,7,80,2,1,17,0,2,0,0,0,0,49,17,16,3,68,5,1,2,1,2,1,1,3,2.09,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,10,37.0,5,15,7,0,2,1,0,0,99,1,5,5,20.0,1,0,77,2,7,1,99,80,80.8,8,18,3.8,66,0,6,11,19,1.43,2,2,0,0.00,-0.30,1.9,2.4,-0.4,-0.30,-0.65,0,1,0,0,0,13,3,3,50.0,Premier-League,9,2019-2020
Billy Gilmour,sct SCO,MF,Chelsea,18,2001,6,2,194,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.07,0.08,0.01,0.08,1,0,0.0,0.46,0.00,0.00,,24.0,0,0.03,0.0,0.0,151,169,89.3,2892,604,66,75,88.0,58,64,90.6,22,25,88.0,-0.1,4,6,0,0,8,168,1,0,37,7,0,0,0,0,0,119,30,20,10,144,12,0,0,0,1,2,1,6,2.78,5,0,0,1,0,1,0.46,1,0,0,0,0,0,6,4,4,2,0,3,50.0,3,14,38.9,15,20,1,0,6,8,1,0,196,5,2,6,50.0,3,0,145,0,2,6,157,150,95.5,4,32,5.7,85,1,4,6,5,2.67,8,3,+5,+2.32,+2.04,4.3,1.9,+2.4,+1.11,+0.37,0,3,0,0,0,31,3,5,37.5,Premier-League,9,2019-2020
Olivier Giroud,fr FRA,FW,Chelsea,32,1986,18,12,993,11.0,8,0,8,0,0,1,0,0.73,0.00,0.73,0.73,0.73,6.7,6.7,1.2,7.8,0.60,0.11,0.71,0.60,0.71,39,19,48.7,3.53,1.72,0.21,0.42,10.9,1,0.17,+1.3,+1.3,207,306,67.6,2517,295,145,199,72.9,43,67,64.2,6,11,54.5,-1.2,7,8,4,0,6,281,25,2,93,1,2,0,0,0,0,135,116,55,183,42,37,0,16,0,4,8,12,20,1.81,14,0,1,2,0,4,0.36,2,0,1,1,0,0,4,3,1,3,0,0,0.0,10,58,28.7,10,98,94,0,14,5,13,0,415,16,65,3,66.7,2,0,170,2,18,6,541,301,55.6,112,55,29.0,71,0,6,23,7,1.78,20,16,+4,+0.36,-0.05,18.4,10.0,+8.4,+0.76,+0.01,0,19,0,0,0,47,44,41,51.8,Premier-League,9,2019-2020
Ben Godfrey,eng ENG,DF,Norwich City,21,1998,30,30,2644,29.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.03,0.00,0.03,0.03,0.03,15,5,33.3,0.51,0.17,0.00,0.00,17.0,0,0.05,-0.8,-0.8,1413,1606,88.0,30192,8598,452,487,92.8,717,760,94.3,234,331,70.7,-0.1,3,76,2,0,61,1559,47,1,255,76,2,0,0,0,0,1244,162,200,139,1369,53,12,2,1,35,18,16,11,0.37,8,0,0,0,0,1,0.03,1,0,0,0,0,0,34,22,26,7,1,12,50.0,12,77,32.9,162,65,7,0,15,51,173,4,1907,392,11,14,50.0,7,0,1247,1,4,7,1324,1305,98.6,8,88,77.3,88,28,0,,1,0.60,21,62,-41,-1.40,-0.47,29.6,49.8,-20.3,-0.69,-0.27,0,14,0,1,1,275,72,37,66.1,Premier-League,9,2019-2020
André Gomes,pt POR,MF,Everton,26,1993,19,17,1458,16.2,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,0.2,0.2,0.9,1.1,0.01,0.05,0.07,0.01,0.07,5,0,0.0,0.31,0.00,0.00,,22.7,0,0.05,-0.2,-0.2,719,859,83.7,16373,4192,213,241,88.4,347,384,90.4,152,214,71.0,+0.1,12,90,11,3,76,833,26,1,121,65,8,1,0,1,0,563,133,163,226,589,28,2,3,2,24,11,18,29,1.79,25,1,2,1,0,2,0.12,1,0,0,0,1,0,32,24,13,14,5,7,11.1,56,92,25.1,127,195,45,0,25,37,10,0,989,33,10,35,74.3,26,2,758,0,15,25,763,710,93.1,30,77,42.6,83,13,2,20,0,1.26,15,20,-5,-0.31,+0.01,17.6,17.8,-0.2,-0.01,-0.06,0,47,0,1,0,171,13,15,46.4,Premier-League,9,2019-2020
Angel Gomes,eng ENG,MF,Manchester Utd,18,2000,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.63,0.63,0.00,0.63,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,13,84.6,235,83,3,4,75.0,4,5,80.0,3,3,100.0,-0.1,2,1,2,0,3,13,0,1,0,1,0,0,0,0,0,10,0,3,0,13,0,0,0,0,2,0,0,2,8.57,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,9.1,6,4,1,0,1,0,0,0,15,0,1,0,,0,0,13,1,0,1,18,14,77.8,0,11,0.6,,0,2,11,3,1.50,0,1,-1,-4.29,-5.11,0.2,0.2,0.0,+0.03,-0.55,0,1,0,0,0,0,0,0,,Premier-League,9,2019-2020
Joe Gomez,eng ENG,DF,Liverpool,22,1997,28,22,2004,22.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.04,0.00,0.00,,30.0,0,0.02,0.0,0.0,1743,1960,88.9,39368,10458,412,460,89.6,965,1021,94.5,352,455,77.4,-0.2,5,130,11,2,92,1910,50,1,211,63,5,0,0,0,0,1469,187,304,128,1669,89,15,1,2,22,5,11,16,0.72,15,0,0,0,0,4,0.18,3,0,0,1,0,0,26,15,17,9,0,10,45.5,12,60,39.7,92,55,4,0,17,45,90,1,2141,175,4,16,68.8,12,0,1564,1,10,2,1578,1566,99.2,7,72,58.6,88,21,6,12,9,2.64,53,16,+37,+1.66,+0.71,43.9,23.7,+20.2,+0.91,+0.19,0,24,0,1,0,351,72,44,62.1,Premier-League,9,2019-2020
Anthony Gordon,eng ENG,"MF,FW",Everton,18,2001,11,4,440,4.9,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,0.2,0.2,0.4,0.6,0.05,0.07,0.12,0.05,0.12,6,1,16.7,1.23,0.20,0.00,0.00,19.1,0,0.04,-0.2,-0.2,96,124,77.4,1724,454,45,53,84.9,41,50,82.0,10,18,55.6,+0.6,6,6,1,0,6,114,10,1,16,2,8,0,0,0,0,99,12,13,8,112,3,0,1,1,2,1,4,9,1.84,7,2,0,0,0,1,0.20,1,0,0,0,0,0,8,6,4,4,0,1,7.1,13,26,21.5,39,62,20,0,10,9,3,0,197,4,8,20,45.0,11,0,142,1,7,12,165,133,80.6,33,40,12.9,66,0,7,25,5,1.18,4,6,-2,-0.41,-0.11,4.3,7.2,-2.9,-0.59,-0.71,0,10,0,0,0,23,0,7,0.0,Premier-League,9,2019-2020
Dan Gosling,eng ENG,MF,Bournemouth,29,1990,24,14,1264,14.0,3,1,3,0,0,3,0,0.21,0.07,0.28,0.21,0.28,2.1,2.1,1.0,3.2,0.15,0.07,0.22,0.15,0.22,12,6,50.0,0.85,0.43,0.25,0.50,10.9,0,0.18,+0.9,+0.9,405,510,79.4,6653,1624,196,229,85.6,161,187,86.1,34,57,59.6,0.0,10,33,7,2,40,500,10,0,124,6,3,0,0,0,0,325,111,74,50,415,26,1,2,1,12,10,21,18,1.28,15,0,0,2,0,1,0.07,1,0,0,0,0,0,28,20,16,8,4,7,23.3,23,92,25.8,133,149,74,0,27,40,27,0,717,40,34,14,42.9,6,0,413,4,26,31,549,449,81.8,53,53,37.0,78,7,10,17,3,0.75,10,23,-13,-0.93,-0.42,13.5,22.2,-8.6,-0.61,-0.36,0,25,0,0,0,130,22,30,42.3,Premier-League,9,2019-2020
Andre Gray,jm JAM,FW,Watford,28,1991,23,7,755,8.4,2,0,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,2.8,2.8,1.4,4.2,0.33,0.17,0.50,0.33,0.50,19,6,31.6,2.26,0.72,0.11,0.33,11.8,0,0.15,-0.8,-0.8,102,155,65.8,1523,340,59,84,70.2,29,38,76.3,8,14,57.1,-1.4,8,7,6,1,9,147,8,2,55,2,8,0,0,0,0,96,41,18,33,101,8,0,5,0,4,6,16,15,1.79,11,0,1,0,1,1,0.12,0,0,0,1,0,0,5,5,0,1,4,1,100.0,0,43,26.7,13,61,87,0,2,5,2,0,239,4,44,13,46.2,7,1,160,3,29,19,391,181,46.3,94,33,22.1,72,2,16,16,14,0.65,6,17,-11,-1.31,-0.74,11.4,14.0,-2.6,-0.31,+0.02,0,10,0,0,0,38,14,33,29.8,Premier-League,9,2019-2020
