Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Daniel Fuzato,br BRA,GK,Roma,23,1997,5,5,450,5.0,7,1.40,26,19,73.1,2,1,2,2,40.0,0,0,0,0,,0,1,0,6.9,0.27,-0.1,-0.02,20,57,35.1,122,28,36.1,37.0,31,41.9,37.9,28,1,3.6,1,0.20,12.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,13.2,90,5,0,,17,1.40,10,7,+3,+0.60,+0.39,7.7,8.1,-0.4,-0.08,-0.62,0,0,0,0,0,0,0,0,0,18,0,0,,Serie-A,11,2020-2021
Manuel Gasparini,it ITA,GK,Udinese,18,2002,1,0,3,0.0,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,1,1,100.0,1,0,100.0,48.0,1,0.0,21.0,0,0,,0,0.00,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,3,0.1,,0,1,3,34,0.00,0,0,0,0.00,+0.42,0.0,0.0,0.0,0.00,+0.24,0,0,0,0,0,0,0,0,0,0,0,0,,Serie-A,11,2020-2021
Pierluigi Gollini,it ITA,GK,Atalanta,25,1995,25,25,2156,24.0,26,1.09,61,38,63.9,14,8,3,9,36.0,6,4,2,0,33.3,0,3,1,24.7,0.32,-0.3,-0.01,117,270,43.3,550,82,34.5,35.4,118,67.8,52.5,135,7,5.2,23,0.96,16.3,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,86,63.0,86,23,0,,7,2.00,55,26,+29,+1.21,+0.21,50.8,27.7,+23.1,+0.97,+0.12,0,1,4,0,0,1,0,0,0,105,0,0,,Serie-A,11,2020-2021
Samir Handanović,si SVN,GK,Inter,36,1984,37,37,3240,36.0,33,0.92,105,76,72.4,27,7,3,14,37.8,6,4,2,0,33.3,1,3,1,29.5,0.24,-2.5,-0.07,126,261,48.3,913,149,23.0,28.8,177,28.8,31.1,281,16,5.7,14,0.39,12.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,94.7,88,35,0,,1,2.38,81,33,+48,+1.33,-1.67,68.6,35.7,+33.0,+0.92,-0.70,0,0,4,0,0,0,0,0,0,106,0,0,,Serie-A,11,2020-2021
Karlo Letica,hr CRO,GK,Sampdoria,23,1997,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.9,0.90,+0.9,+0.90,2,5,40.0,29,7,13.8,27.0,5,20.0,33.8,12,0,0.0,0,0.00,10.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,30,3.00,3,0,+3,+3.00,+3.14,1.3,0.8,+0.5,+0.53,+0.84,0,0,0,0,0,0,0,0,0,5,0,0,,Serie-A,11,2020-2021
Pau López,es ESP,GK,Roma,25,1994,21,20,1817,20.2,29,1.44,81,58,67.9,10,4,6,4,20.0,3,3,0,0,0.0,1,4,3,26.7,0.30,+0.7,+0.04,82,200,41.0,562,106,28.6,31.5,101,38.6,36.5,115,8,7.0,16,0.79,16.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,87,53.1,90,20,1,17,12,1.76,37,29,+8,+0.40,+0.28,35.7,24.6,+11.1,+0.55,+0.19,0,0,1,0,0,0,0,0,0,97,0,0,,Serie-A,11,2020-2021
Niccolò Manfredini,it ITA,GK,Benevento,32,1988,1,1,90,1.0,1,1.00,5,4,80.0,0,1,0,0,0.0,0,0,0,0,,0,1,0,1.6,0.33,+0.6,+0.64,1,5,20.0,24,10,8.3,26.0,7,42.9,42.0,13,3,23.1,1,1.00,14.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,37,1.00,1,1,0,0.00,+0.95,0.6,1.9,-1.3,-1.26,-0.63,0,0,0,0,0,0,0,0,0,6,0,0,,Serie-A,11,2020-2021
Federico Marchetti,it ITA,GK,Genoa,37,1983,4,4,334,3.7,11,2.96,19,8,42.1,0,1,3,0,0.0,0,0,0,0,,0,1,0,8.0,0.42,-3.0,-0.80,13,34,38.2,101,19,17.8,26.8,35,45.7,35.7,27,0,0.0,3,0.81,13.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,84,9.8,84,3,0,,25,0.25,3,11,-8,-2.16,-2.07,3.2,6.8,-3.6,-0.97,-0.59,0,0,0,0,0,0,0,0,0,13,0,0,,Serie-A,11,2020-2021
Alex Meret,it ITA,GK,Napoli,23,1997,22,22,1980,22.0,29,1.32,79,53,65.8,13,5,4,6,27.3,2,2,0,0,0.0,1,3,1,22.8,0.28,-5.2,-0.23,63,117,53.8,511,97,18.0,26.7,96,26.0,28.2,149,15,10.1,6,0.27,13.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,57.9,90,22,0,,16,2.00,53,29,+24,+1.09,-0.22,39.1,27.1,+12.0,+0.54,-0.34,0,0,1,0,0,0,0,0,0,85,0,0,,Serie-A,11,2020-2021
Vanja Milinković-Savić,rs SRB,GK,Torino,23,1997,5,5,450,5.0,6,1.20,19,14,73.7,2,2,1,1,20.0,1,1,0,0,0.0,0,0,0,4.7,0.20,-1.3,-0.26,23,77,29.9,147,18,40.8,40.7,32,53.1,46.8,34,2,5.9,5,1.00,14.3,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,13.2,90,5,0,,26,1.33,9,9,0,0.00,+0.58,9.5,7.6,+1.9,+0.39,+0.71,0,0,2,0,0,0,1,0,0,28,0,0,,Serie-A,11,2020-2021
Antonio Mirante,it ITA,GK,Roma,37,1983,13,13,1153,12.8,19,1.48,54,36,68.5,6,3,4,5,38.5,3,2,1,0,33.3,1,0,0,15.9,0.25,-3.1,-0.24,70,149,47.0,346,69,35.3,33.2,90,30.0,29.8,112,2,1.8,15,1.17,15.8,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,33.7,89,12,0,,18,1.62,21,19,+2,+0.16,-0.16,25.5,18.7,+6.9,+0.54,+0.11,0,0,2,0,0,0,0,0,0,83,0,0,,Serie-A,11,2020-2021
Lorenzo Montipò,it ITA,GK,Benevento,24,1996,37,37,3330,37.0,74,2.00,170,104,58.8,7,11,19,7,18.9,5,4,1,0,20.0,0,11,6,64.4,0.36,-3.6,-0.10,249,668,37.3,964,172,51.9,40.8,272,61.8,46.0,375,36,9.6,21,0.57,14.7,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,97.4,90,37,0,,0,0.86,39,74,-35,-0.95,-0.95,41.0,64.2,-23.2,-0.63,+0.63,0,3,6,0,0,0,0,0,2,160,0,0,,Serie-A,11,2020-2021
Juan Musso,ar ARG,GK,Udinese,26,1994,35,35,3147,35.0,51,1.46,140,102,72.9,9,10,16,8,22.9,13,13,0,0,0.0,2,2,0,53.7,0.31,+2.7,+0.08,185,419,44.2,771,171,40.2,35.6,253,43.1,36.4,292,28,9.6,15,0.43,12.9,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,92.0,90,34,0,,0,1.06,36,51,-15,-0.43,-0.10,39.4,48.2,-8.8,-0.25,-0.11,0,4,4,0,0,0,0,0,4,170,1,0,100.0,Serie-A,11,2020-2021
David Ospina,co COL,GK,Napoli,31,1988,16,16,1440,16.0,12,0.75,39,30,76.9,11,0,5,8,50.0,3,3,0,0,0.0,0,0,0,13.2,0.27,+1.2,+0.07,73,155,47.1,483,49,29.6,31.4,56,21.4,25.6,117,11,9.4,12,0.75,15.4,0,1,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,42.1,90,16,0,,17,2.06,33,12,+21,+1.31,+0.22,28.6,14.5,+14.1,+0.88,+0.34,0,1,4,0,0,0,0,0,1,73,0,0,,Serie-A,11,2020-2021
Daniele Padelli,it ITA,GK,Inter,34,1985,1,0,45,0.5,1,2.00,1,1,100.0,0,0,0,0,,1,1,0,0,0.0,0,0,0,1.0,0.14,0.0,+0.08,2,2,100.0,9,1,11.1,19.7,4,25.0,32.5,4,0,0.0,1,2.00,26.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,45,1.3,,0,1,45,32,3.00,3,1,+2,+4.00,+2.61,2.0,1.0,+1.0,+2.09,+1.15,0,0,0,0,0,0,0,0,0,0,0,0,,Serie-A,11,2020-2021
Alberto Paleari,it ITA,GK,Genoa,27,1992,3,2,206,2.3,3,1.31,12,8,75.0,1,0,1,1,50.0,0,0,0,0,,0,0,0,3.9,0.34,+0.9,+0.37,9,36,25.0,59,12,47.5,39.0,19,42.1,37.3,24,0,0.0,0,0.00,9.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,69,6.0,90,2,1,26,27,1.33,3,3,0,0.00,+0.31,3.6,4.6,-1.0,-0.45,-0.01,0,0,1,0,0,0,0,0,0,13,0,0,,Serie-A,11,2020-2021
Ivor Pandur,hr CRO,GK,Hellas Verona,20,2000,4,4,332,3.7,6,1.63,13,7,53.8,0,3,1,0,0.0,0,0,0,0,,0,1,0,5.3,0.41,-0.7,-0.20,13,60,21.7,79,8,48.1,38.1,22,100.0,64.2,26,1,3.8,2,0.54,16.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,83,9.7,83,3,0,,34,0.75,4,6,-2,-0.54,-0.54,4.5,3.7,+0.8,+0.22,+0.44,0,0,0,0,0,0,0,0,0,15,0,0,,Serie-A,11,2020-2021
Gianluca Pegolo,it ITA,GK,Sassuolo,39,1981,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.0,0.04,0.0,+0.04,0,1,0.0,13,2,7.7,18.5,8,0.0,13.6,4,0,0.0,0,0.00,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,34,1.00,0,0,0,0.00,-0.22,0.4,1.2,-0.8,-0.76,-0.90,0,0,0,0,0,0,0,0,0,3,0,0,,Serie-A,11,2020-2021
Mattia Perin,it ITA,GK,Genoa,27,1992,32,32,2879,32.0,44,1.38,151,113,75.5,9,11,12,8,25.0,7,7,0,0,0.0,0,6,2,47.2,0.28,+5.2,+0.16,233,624,37.3,891,136,54.8,41.3,275,49.5,39.7,342,17,5.0,9,0.28,12.4,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,84.2,90,31,0,,2,1.19,41,44,-3,-0.09,+1.24,31.0,43.1,-12.1,-0.38,+0.40,0,2,6,0,0,0,0,0,1,158,0,0,,Serie-A,11,2020-2021
Carlo Pinsoglio,it ITA,GK,Juventus,30,1990,1,0,23,0.3,1,3.91,2,1,50.0,0,0,0,0,,0,0,0,0,,0,0,0,1.0,0.52,0.0,+0.16,1,2,50.0,9,0,22.2,21.8,2,0.0,12.5,1,0,0.0,1,3.91,31.0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,23,0.7,,0,1,23,34,3.00,2,2,0,0.00,-1.03,0.7,0.9,-0.2,-0.82,-1.78,0,0,0,0,0,0,0,0,0,1,0,0,,Serie-A,11,2020-2021
Ivan Provedel,it ITA,GK,Spezia,26,1994,29,29,2610,29.0,55,1.90,124,74,60.5,6,10,13,4,13.8,7,6,1,0,14.3,1,5,0,49.1,0.35,-5.9,-0.20,280,617,45.4,1257,135,42.7,38.3,154,51.9,44.7,199,19,9.5,29,1.00,16.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,76.3,90,29,0,,2,0.97,38,55,-17,-0.59,-0.25,36.0,52.7,-16.7,-0.58,+0.08,0,0,7,0,0,0,0,0,0,147,0,0,,Serie-A,11,2020-2021
Ionuț Radu,ro ROU,GK,Inter,23,1997,2,1,135,1.5,1,0.67,6,5,83.3,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.4,0.23,+0.4,+0.27,2,4,50.0,45,11,8.9,26.6,10,0.0,15.9,18,0,0.0,1,0.67,9.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,68,3.9,90,1,1,45,33,3.00,5,1,+4,+2.67,+1.30,4.1,2.0,+2.2,+1.46,+0.53,0,0,0,0,0,0,0,0,0,12,0,0,,Serie-A,11,2020-2021
Rafael,br BRA,GK,Spezia,38,1982,3,2,207,2.3,5,2.17,19,14,73.7,0,1,1,1,50.0,0,0,0,0,,0,0,0,4.0,0.21,-1.0,-0.44,17,42,40.5,89,9,43.8,35.6,17,17.6,27.9,31,1,3.2,0,0.00,9.6,0,1,0,0,0,0,0.00,0.43,0.43,0.00,0.43,0.0,0.0,0.4,0.4,0.00,0.18,0.18,0.00,0.18,69,6.1,90,2,1,27,11,1.33,3,5,-2,-0.87,-0.37,2.9,4.9,-2.0,-0.88,-0.31,0,0,0,0,0,0,0,0,0,9,0,0,,Serie-A,11,2020-2021
Federico Ravaglia,it ITA,GK,Bologna,20,1999,4,4,360,4.0,10,2.50,18,9,50.0,0,1,3,0,0.0,1,1,0,0,0.0,0,1,1,7.7,0.40,-1.3,-0.33,10,28,35.7,115,18,22.6,27.4,23,8.7,18.7,21,1,4.8,5,1.25,16.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,10.5,90,4,0,,18,0.25,3,10,-7,-1.75,-1.54,5.5,8.0,-2.4,-0.61,-0.35,0,1,0,0,0,0,0,0,0,16,0,0,,Serie-A,11,2020-2021
Pepe Reina,es ESP,GK,Lazio,37,1982,29,29,2610,29.0,41,1.41,107,75,69.2,18,3,8,9,31.0,8,8,0,0,0.0,0,7,2,36.3,0.28,-2.7,-0.09,196,383,51.2,979,122,34.7,34.2,141,30.5,29.4,218,11,5.0,12,0.41,15.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,76.3,90,29,0,,9,1.97,53,41,+12,+0.41,+1.08,45.1,37.3,+7.9,+0.27,-0.19,0,0,1,0,0,0,0,0,0,109,0,0,,Serie-A,11,2020-2021
Simone Scuffet,it ITA,GK,Udinese,24,1996,1,1,90,1.0,2,2.00,3,2,66.7,0,0,1,0,0.0,1,1,0,0,0.0,0,0,0,1.6,0.23,-0.4,-0.43,13,21,61.9,20,4,70.0,46.3,8,87.5,54.4,10,0,0.0,0,0.00,10.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,34,0.00,1,2,-1,-1.00,-0.59,0.4,1.8,-1.4,-1.40,-1.19,0,0,0,0,0,0,0,0,0,5,0,0,,Serie-A,11,2020-2021
Luigi Sepe,it ITA,GK,Parma,29,1991,36,36,3240,36.0,76,2.11,177,103,58.2,3,11,22,5,13.9,2,2,0,0,0.0,0,9,3,60.8,0.34,-12.2,-0.34,351,637,55.1,1175,180,44.2,38.1,270,43.7,38.5,416,25,6.0,11,0.31,12.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,94.7,90,36,0,,2,0.56,35,76,-41,-1.14,+0.36,37.3,56.7,-19.4,-0.54,+0.43,0,0,2,0,0,0,0,0,0,162,0,0,,Serie-A,11,2020-2021
Marco Silvestri,it ITA,GK,Hellas Verona,29,1991,34,34,3060,34.0,42,1.24,125,89,71.2,11,9,14,7,20.6,7,6,0,1,0.0,1,7,2,37.5,0.26,-2.5,-0.07,212,746,28.4,727,79,68.6,47.0,275,89.8,58.9,288,10,3.5,13,0.38,13.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,89.5,90,34,0,,4,1.24,38,42,-4,-0.12,-0.62,38.8,46.0,-7.2,-0.21,-0.33,0,2,3,0,0,0,0,0,2,176,0,0,,Serie-A,11,2020-2021
