Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Lewis Dunk,eng ENG,DF,Brighton,30,1991,14,14,1260,14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,6,3,50.0,0.43,0.21,0.00,0.00,9.9,0,0.06,-0.4,-0.4,917,1006,91.2,20861,5747,208,222,93.7,526,551,95.5,175,222,78.8,-0.2,1,41,2,1,25,977,29,1,60,26,2,0,0,0,0,824,68,114,65,884,27,3,7,1,15,17,5,6,0.43,6,0,0,0,0,0,0.00,0,0,0,0,0,0,14,7,8,5,1,2,40.0,3,31,38.8,45,30,5,0,8,39,56,0,1123,167,10,2,100.0,2,0,747,0,1,3,857,845,98.6,1,90,93.3,90,14,0,,0,1.36,13,15,-2,-0.14,-0.14,15.8,17.2,-1.3,-0.09,-0.05,0,6,0,0,0,112,40,18,69.0,Premier-League,9,2021-2022
Ederson,br BRA,GK,Manchester City,28,1993,14,14,1260,14.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,366,409,89.5,9311,5298,71,71,100.0,193,193,100.0,100,142,70.4,0.0,0,3,0,0,1,338,71,1,31,9,0,0,0,0,0,307,16,86,263,73,0,0,69,0,8,2,1,3,0.21,1,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,0,0,0,0,0,0,1,427,369,0,0,,0,0,255,0,0,0,253,251,99.2,0,90,93.3,90,14,0,,0,2.29,30,9,+21,+1.50,-0.50,31.2,9.0,+22.2,+1.58,+0.68,0,1,0,1,0,55,0,0,,Premier-League,9,2021-2022
Odsonne Édouard,fr FRA,FW,Crystal Palace,23,1998,12,7,624,6.9,3,0,3,0,0,0,0,0.43,0.00,0.43,0.43,0.43,1.9,1.9,1.1,3.0,0.28,0.15,0.43,0.28,0.43,15,8,53.3,2.16,1.15,0.20,0.38,14.5,0,0.13,+1.1,+1.1,132,177,74.6,1740,342,92,106,86.8,36,54,66.7,2,6,33.3,-1.1,6,5,3,0,11,168,9,1,49,0,4,0,0,0,0,133,27,17,18,130,11,2,5,3,1,8,6,15,2.16,10,0,2,0,1,0,0.00,0,0,0,0,0,0,9,5,1,3,5,1,8.3,11,45,29.6,20,66,66,0,12,15,5,0,284,9,32,27,48.1,15,0,184,5,16,23,310,194,62.6,49,52,46.2,78,1,5,16,0,1.17,11,8,+3,+0.43,+1.05,9.1,6.5,+2.6,+0.38,+0.42,0,10,0,0,0,40,13,18,41.9,Premier-League,9,2021-2022
Anthony Elanga,se SWE,FW,Manchester Utd,19,2002,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,6,83.3,62,19,4,5,80.0,1,1,100.0,0,0,,0.0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,5,3,0,1,1,0,0,10,0,0,0,,0,0,3,0,1,0,7,6,85.7,1,15,1.1,,0,1,15,0,3.00,1,0,+1,+6.00,+6.00,0.1,0.0,+0.1,+0.38,+0.66,0,1,0,0,0,1,1,1,50.0,Premier-League,9,2021-2022
Harvey Elliott,eng ENG,MF,Liverpool,18,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,1.0,0.25,0.11,0.36,0.25,0.36,7,1,14.3,2.52,0.36,0.00,0.00,16.3,0,0.11,-0.7,-0.7,154,184,83.7,2598,742,79,89,88.8,61,71,85.9,14,18,77.8,-0.3,4,18,5,1,26,177,7,0,13,1,5,2,1,0,0,138,25,21,167,11,1,3,2,2,0,5,7,15,5.40,9,1,1,2,0,1,0.36,1,0,0,0,0,0,1,1,1,0,0,0,0.0,5,16,23.5,17,33,18,0,7,3,3,0,223,1,17,7,28.6,2,0,164,2,5,1,183,169,92.3,18,63,18.5,81,2,1,8,0,2.50,5,1,+4,+1.44,-0.85,8.3,3.3,+5.0,+1.80,+0.20,0,1,0,0,0,30,1,3,25.0,Premier-League,9,2021-2022
Mohamed Elneny,eg EGY,MF,Arsenal,29,1992,5,1,153,1.7,0,1,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,0.0,0.0,0.2,0.2,0.01,0.09,0.10,0.01,0.10,1,0,0.0,0.59,0.00,0.00,,23.0,0,0.02,0.0,0.0,96,105,91.4,1795,355,42,45,93.3,35,38,92.1,17,17,100.0,+0.8,4,14,1,0,1,104,1,0,8,1,0,0,0,0,0,77,14,14,5,96,2,0,0,0,1,3,0,4,2.35,4,0,0,0,0,1,0.59,1,0,0,0,0,0,3,2,2,1,0,1,50.0,1,6,30.0,10,8,2,0,2,6,2,0,117,7,3,1,0.0,0,0,93,0,2,0,83,82,98.8,1,31,12.1,90,1,4,16,6,1.20,2,5,-3,-1.76,-1.76,1.7,4.1,-2.4,-1.40,-1.17,0,2,0,0,0,25,2,1,66.7,Premier-League,9,2021-2022
Mohamed Elyounoussi,no NOR,MF,Southampton,27,1994,12,9,768,8.5,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,2.5,2.5,0.6,3.1,0.29,0.07,0.36,0.29,0.36,23,6,26.1,2.70,0.70,0.04,0.17,15.2,0,0.13,-1.5,-1.5,166,245,67.8,2521,616,97,125,77.6,56,82,68.3,9,26,34.6,-0.6,9,21,6,0,20,243,2,0,62,3,17,0,0,0,0,155,47,43,39,174,15,1,4,2,1,9,10,20,2.34,16,0,0,1,0,1,0.12,0,0,0,1,0,0,17,12,3,12,2,4,44.4,5,47,30.7,41,73,39,0,10,23,9,0,369,10,40,13,46.2,7,1,252,3,19,24,337,257,76.3,47,64,56.9,82,5,3,10,2,1.25,8,8,0,0.00,+1.08,13.8,8.2,+5.7,+0.67,+1.50,0,15,0,0,0,57,15,26,36.6,Premier-League,9,2021-2022
Emerson,br BRA,DF,Tottenham,22,1999,10,9,847,9.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.5,0.03,0.02,0.05,0.03,0.05,2,0,0.0,0.21,0.00,0.00,,12.4,0,0.12,-0.2,-0.2,412,528,78.0,6494,2022,232,259,89.6,145,188,77.1,26,49,53.1,-0.2,5,15,4,1,22,416,112,0,78,6,18,0,0,0,0,317,120,91,55,343,25,100,0,1,4,11,26,10,1.06,8,0,2,0,0,0,0.00,0,0,0,0,0,0,45,18,34,9,2,15,53.6,13,57,25.1,116,87,24,0,24,66,27,0,664,34,11,9,88.9,8,0,342,2,6,11,384,338,88.0,16,85,67.2,89,8,1,45,0,1.30,10,14,-4,-0.43,-1.08,11.5,10.2,+1.3,+0.14,+0.30,0,16,0,0,0,86,9,18,33.3,Premier-League,9,2021-2022
Oghenekaro Etebo,ng NGA,MF,Watford,26,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,3,0,0.0,0.73,0.00,0.00,,30.9,0,0.02,0.0,0.0,132,147,89.8,3111,694,31,34,91.2,73,79,92.4,28,33,84.8,-0.1,2,11,3,1,11,137,10,0,14,9,1,0,0,0,0,117,6,24,18,126,2,0,1,1,4,6,1,4,0.97,4,0,0,0,0,0,0.00,0,0,0,0,0,0,12,10,5,7,0,4,57.1,3,22,35.5,28,31,3,0,4,19,6,0,180,14,0,5,80.0,4,0,139,0,1,2,110,105,95.5,2,62,27.5,87,3,2,13,0,1.17,3,6,-3,-0.73,-0.18,3.1,5.2,-2.1,-0.50,+0.31,0,8,0,0,0,33,2,2,50.0,Premier-League,9,2021-2022
Jonny Evans,nir NIR,DF,Leicester City,33,1988,9,8,747,8.3,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.06,0.15,0.09,0.15,3,2,66.7,0.36,0.24,0.33,0.50,5.7,0,0.25,+0.3,+0.3,397,488,81.4,8990,3233,84,103,81.6,244,266,91.7,67,116,57.8,+0.5,2,22,1,0,20,463,25,1,72,4,0,0,0,0,0,335,41,112,166,273,26,2,0,1,10,11,4,4,0.48,3,1,0,0,0,2,0.24,1,1,0,0,0,0,13,6,9,3,1,7,53.8,6,21,35.6,36,20,3,0,6,33,26,0,559,104,9,1,0.0,0,0,314,0,1,0,342,333,97.4,0,83,55.3,90,7,1,30,1,1.22,13,16,-3,-0.36,-0.21,12.2,14.0,-1.8,-0.22,-0.02,0,8,0,0,0,110,30,14,68.2,Premier-League,9,2021-2022
Eberechi Eze,eng ENG,MF,Crystal Palace,23,1998,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,29,69.0,333,85,11,12,91.7,7,10,70.0,2,6,33.3,0.0,0,2,0,0,1,26,3,0,2,0,0,2,1,1,0,22,1,6,4,24,1,0,0,0,1,2,1,1,2.37,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,14.3,1,4,2,0,1,1,0,0,32,0,0,0,,0,0,19,0,0,1,33,25,75.8,2,19,2.8,,0,2,19,2,0.00,1,1,0,0.00,+0.14,0.7,0.1,+0.6,+1.49,+1.38,0,1,0,0,0,1,0,0,,Premier-League,9,2021-2022
Łukasz Fabiański,pl POL,GK,West Ham,36,1985,15,15,1350,15.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,253,382,66.2,9319,5973,23,23,100.0,95,96,99.0,135,261,51.7,0.0,1,4,0,0,0,247,135,0,17,13,0,0,0,0,0,149,21,212,20,277,2,0,64,0,10,1,2,2,0.13,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,408,382,0,0,,0,0,156,0,0,0,154,153,99.4,0,90,100.0,90,15,0,,0,1.80,28,19,+9,+0.60,,21.4,17.1,+4.3,+0.29,,0,0,0,0,0,50,0,0,,Premier-League,9,2021-2022
Fabinho,br BRA,MF,Liverpool,28,1993,11,10,919,10.2,1,1,1,0,0,4,0,0.10,0.10,0.20,0.10,0.20,0.8,0.8,0.5,1.3,0.08,0.05,0.12,0.08,0.12,8,2,25.0,0.78,0.20,0.13,0.50,16.3,0,0.10,+0.2,+0.2,542,609,89.0,10126,2299,211,225,93.8,252,273,92.3,66,87,75.9,+0.5,5,63,5,1,42,598,11,0,72,7,4,0,0,0,0,453,68,88,50,521,27,0,2,0,6,12,9,13,1.27,9,0,0,2,0,2,0.20,1,0,0,1,0,0,19,10,4,13,2,5,25.0,15,48,28.2,54,90,26,0,14,43,18,0,715,25,8,4,75.0,3,0,462,2,13,8,500,490,98.0,16,84,68.1,89,9,1,30,0,2.18,28,10,+18,+1.76,-1.16,25.9,10.1,+15.9,+1.56,-0.27,0,20,0,0,0,123,16,11,59.3,Premier-League,9,2021-2022
Kiko Femenía,es ESP,DF,Watford,30,1991,9,9,719,8.0,0,2,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,0.8,0.8,0.00,0.10,0.11,0.00,0.11,1,0,0.0,0.13,0.00,0.00,,19.1,0,0.02,0.0,0.0,251,369,68.0,4364,2264,124,142,87.3,105,161,65.2,19,51,37.3,+1.2,6,18,5,2,28,278,91,0,36,2,13,0,0,0,0,165,90,114,37,217,23,85,1,0,10,9,14,14,1.75,11,3,0,0,0,3,0.38,3,0,0,0,0,0,19,12,13,5,1,10,58.8,7,24,33.8,38,23,10,0,14,40,19,0,451,44,6,3,66.7,2,0,209,1,6,3,224,198,88.4,7,80,53.3,80,6,0,,0,0.78,9,18,-9,-1.13,-1.13,9.1,16.8,-7.7,-0.96,-0.50,0,6,0,0,0,71,8,7,53.3,Premier-League,9,2021-2022
Bruno Fernandes,pt POR,MF,Manchester Utd,27,1994,15,15,1292,14.4,5,3,5,0,1,4,0,0.35,0.21,0.56,0.35,0.56,3.6,2.8,4.1,6.9,0.25,0.29,0.54,0.20,0.48,35,9,25.7,2.44,0.63,0.14,0.56,22.4,3,0.08,+1.4,+2.2,575,779,73.8,11301,3128,259,302,85.8,213,268,79.5,96,174,55.2,-1.1,45,57,38,6,77,711,68,8,130,43,36,20,7,9,0,494,101,184,43,696,21,10,4,8,17,42,23,68,4.74,57,8,0,1,0,5,0.35,5,0,0,0,0,0,27,20,12,11,4,10,32.3,21,72,28.1,48,130,78,0,10,40,20,2,940,30,46,17,41.2,10,2,589,5,10,21,835,688,82.4,90,86,95.7,86,9,0,,0,1.60,23,24,-1,-0.07,-3.17,19.6,24.2,-4.6,-0.32,-1.19,0,22,0,0,0,99,10,11,47.6,Premier-League,9,2021-2022
Álvaro Fernández,es ESP,GK,Brentford,23,1998,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,179,254,70.5,5330,3074,34,35,97.1,80,81,98.8,64,137,46.7,0.0,0,6,0,0,0,208,46,0,16,3,0,0,0,0,0,127,10,117,26,181,0,0,29,0,6,3,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,275,223,0,0,,0,0,144,0,0,0,151,151,100.0,0,90,40.0,90,6,0,,8,0.83,8,12,-4,-0.67,-0.89,6.3,9.7,-3.4,-0.56,-0.95,0,0,0,0,0,37,0,0,,Premier-League,9,2021-2022
Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,6,1,16.7,1.03,0.17,0.00,0.00,9.2,0,0.07,-0.4,-0.4,183,214,85.5,4194,1486,41,46,89.1,109,114,95.6,33,53,62.3,-0.3,1,12,0,0,8,207,7,0,20,6,0,0,0,0,0,162,10,42,11,190,9,1,1,0,4,4,1,3,0.52,1,0,0,0,0,1,0.17,0,0,0,1,0,0,1,1,0,1,0,0,0.0,6,4,12.1,21,9,3,0,2,14,23,0,268,59,10,0,,0,0,170,0,1,1,179,175,97.8,2,75,38.7,87,4,2,43,3,0.86,7,12,-5,-0.86,+0.01,7.9,10.3,-2.4,-0.41,+0.50,0,2,0,0,0,34,10,5,66.7,Premier-League,9,2021-2022
Fernandinho,br BRA,MF,Manchester City,36,1985,8,3,282,3.1,1,0,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,0.7,0.7,0.5,1.2,0.22,0.15,0.37,0.22,0.37,6,1,16.7,1.91,0.32,0.17,1.00,19.6,0,0.11,+0.3,+0.3,181,208,87.0,3324,841,66,76,86.8,96,102,94.1,16,26,61.5,-0.5,4,19,4,0,17,206,2,0,32,2,3,0,0,0,0,156,30,22,29,166,4,1,2,1,0,11,1,11,3.51,10,0,0,0,0,2,0.64,2,0,0,0,0,0,10,6,2,7,1,1,12.5,7,12,26.1,12,28,6,0,3,11,6,0,245,8,6,1,0.0,0,0,168,0,5,7,189,177,93.7,8,35,20.9,81,2,5,8,7,2.38,4,4,0,0.00,-1.94,5.0,3.4,+1.6,+0.52,-1.29,0,10,0,0,0,46,10,7,58.8,Premier-League,9,2021-2022
Roberto Firmino,br BRA,FW,Liverpool,30,1991,8,4,371,4.1,4,1,4,0,0,0,0,0.97,0.24,1.21,0.97,1.21,3.9,3.9,0.8,4.7,0.96,0.19,1.15,0.96,1.15,12,6,50.0,2.91,1.46,0.33,0.67,12.5,0,0.33,+0.1,+0.1,137,178,77.0,2313,521,73,77,94.8,50,67,74.6,14,19,73.7,+0.2,8,11,6,0,14,170,8,2,37,6,4,0,0,0,0,130,28,20,11,156,6,3,1,0,2,10,12,14,3.40,13,0,0,0,1,2,0.49,1,0,0,0,0,1,9,6,2,5,2,1,20.0,4,32,35.2,13,41,37,0,6,10,1,0,233,1,26,13,38.5,6,1,158,2,7,11,249,176,70.7,49,46,27.5,71,1,4,22,0,2.00,15,6,+9,+2.18,+0.07,10.7,4.8,+5.9,+1.43,-0.29,0,4,0,0,0,27,3,10,23.1,Premier-League,9,2021-2022
Junior Firpo,es ESP,DF,Leeds United,25,1996,10,7,653,7.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.8,0.03,0.07,0.11,0.03,0.11,4,0,0.0,0.55,0.00,0.00,,14.6,0,0.06,-0.2,-0.2,354,425,83.3,5977,2006,166,191,86.9,156,178,87.6,26,43,60.5,-0.5,8,24,6,2,30,358,67,0,57,6,11,0,0,0,0,270,98,57,268,65,19,66,0,1,7,13,7,19,2.62,12,3,1,1,1,1,0.14,0,1,0,0,0,0,26,14,14,9,3,12,66.7,6,39,32.2,56,47,18,0,8,44,17,0,514,17,20,10,60.0,6,1,311,2,7,2,320,301,94.1,17,65,48.4,76,4,3,41,0,1.00,7,15,-8,-1.10,-1.23,10.3,14.1,-3.9,-0.53,-0.48,0,20,0,0,1,65,14,10,58.3,Premier-League,9,2021-2022
Ashley Fletcher,eng ENG,FW,Watford,26,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,1.16,0.00,1.16,1.16,1.16,2,1,50.0,6.00,3.00,0.00,0.00,19.9,0,0.19,-0.4,-0.4,5,12,41.7,88,39,2,8,25.0,2,2,100.0,1,2,50.0,0.0,0,2,0,0,1,12,0,0,6,0,0,0,0,0,0,4,5,3,3,4,2,0,1,0,0,1,2,4,12.00,2,0,0,1,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,1,100.0,0,1,11.1,5,3,1,0,0,2,0,0,18,1,1,1,0.0,0,0,7,0,0,0,29,8,27.6,1,10,2.2,,0,3,10,9,0.00,0,0,0,0.00,+0.61,0.9,0.2,+0.7,+2.20,+2.99,0,1,0,0,0,7,2,7,22.2,Premier-League,9,2021-2022
Phil Foden,eng ENG,FW,Manchester City,21,2000,9,8,686,7.6,3,2,3,0,0,0,0,0.39,0.26,0.66,0.39,0.66,3.5,3.5,3.1,6.6,0.46,0.40,0.86,0.46,0.86,18,10,55.6,2.36,1.31,0.17,0.30,12.7,0,0.20,-0.5,-0.5,312,392,79.6,4932,1181,187,205,91.2,95,114,83.3,26,58,44.8,-1.1,15,14,15,5,25,343,49,1,52,25,29,32,12,13,1,284,38,70,359,15,12,3,1,1,5,12,12,23,3.02,15,5,0,0,0,4,0.52,3,0,0,1,0,0,5,5,2,1,2,3,100.0,0,42,29.8,22,48,71,0,7,12,0,0,474,4,57,13,53.8,8,2,343,19,9,26,466,357,76.6,64,76,50.8,83,5,1,19,2,2.22,16,6,+10,+1.31,-0.45,17.0,6.1,+10.9,+1.44,-0.21,0,7,0,0,0,40,2,16,11.1,Premier-League,9,2021-2022
Pablo Fornals,es ESP,"FW,MF",West Ham,25,1996,15,14,1216,13.5,4,2,4,0,0,3,0,0.30,0.15,0.44,0.30,0.44,2.9,2.9,2.1,4.9,0.21,0.15,0.37,0.21,0.37,22,8,36.4,1.63,0.59,0.18,0.50,17.8,0,0.13,+1.1,+1.1,401,530,75.7,7452,2600,180,207,87.0,162,200,81.0,51,88,58.0,-0.1,20,47,17,3,72,503,27,3,94,15,20,10,8,0,0,387,66,77,63,442,10,3,2,2,5,21,26,41,3.03,33,2,1,2,1,5,0.37,3,1,0,1,0,0,26,16,11,9,6,14,29.8,33,79,27.1,91,131,70,0,24,48,8,0,691,18,36,25,36.0,9,3,468,5,18,16,602,476,79.1,64,81,90.1,85,9,1,20,0,1.80,25,16,+9,+0.67,+0.67,18.7,15.3,+3.5,+0.26,-0.30,0,16,1,0,0,95,14,14,50.0,Premier-League,9,2021-2022
Adam Forshaw,eng ENG,MF,Leeds United,30,1991,7,5,471,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.09,0.12,0.03,0.12,6,1,16.7,1.15,0.19,0.00,0.00,25.1,0,0.02,-0.1,-0.1,218,255,85.5,4115,896,100,109,91.7,72,88,81.8,38,44,86.4,-0.5,7,22,5,0,21,245,10,0,42,11,3,0,0,0,0,184,34,37,33,207,11,0,1,1,0,6,5,13,2.48,12,0,0,0,0,0,0.00,0,0,0,0,0,0,13,4,4,9,0,6,42.9,8,29,24.0,29,74,18,0,3,18,9,1,308,10,4,8,37.5,3,0,204,0,3,4,234,197,84.2,14,67,34.9,86,3,2,21,4,1.29,5,5,0,0.00,+0.72,6.2,7.5,-1.3,-0.24,+0.07,0,12,0,0,0,67,5,8,38.5,Premier-League,9,2021-2022
Marcus Forss,fi FIN,"FW,MF",Brentford,22,1999,5,1,175,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.08,0.00,0.08,0.08,0.08,3,0,0.0,1.54,0.00,0.00,,14.4,0,0.05,-0.2,-0.2,20,33,60.6,316,94,14,17,82.4,3,10,30.0,3,5,60.0,0.0,0,3,1,0,4,30,3,0,9,0,1,0,0,0,0,15,10,8,3,21,6,0,1,1,1,2,1,1,0.51,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,0,2,1,2,66.7,1,16,26.7,10,23,27,0,3,4,0,0,55,0,7,4,50.0,2,0,23,0,6,0,75,33,44.0,15,35,13.0,90,1,4,21,10,0.60,2,4,-2,-1.03,-1.03,2.6,4.3,-1.7,-0.87,-1.00,0,4,0,0,0,8,3,13,18.8,Premier-League,9,2021-2022
Ben Foster,eng ENG,GK,Watford,38,1983,8,8,720,8.0,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,152,275,55.3,6894,5049,12,13,92.3,44,46,95.7,96,216,44.4,+0.9,1,19,1,0,0,177,98,0,9,14,0,0,0,0,0,66,14,195,193,49,0,0,22,1,12,4,1,4,0.50,4,0,0,0,0,1,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2,0,0,0,0,0,3,0,297,236,0,0,,0,0,121,0,0,0,112,111,99.1,0,90,53.3,90,8,0,,2,1.25,13,13,0,0.00,+1.29,11.1,16.5,-5.4,-0.68,+0.11,0,0,0,0,0,40,0,0,,Premier-League,9,2021-2022
Ryan Fraser,sct SCO,MF,Newcastle Utd,27,1994,10,4,322,3.6,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.5,0.5,0.2,0.7,0.13,0.07,0.19,0.13,0.19,6,0,0.0,1.68,0.00,0.00,,18.6,0,0.08,-0.5,-0.5,74,102,72.5,1226,290,39,45,86.7,25,33,75.8,9,21,42.9,+0.8,4,3,4,3,1,95,7,0,16,3,9,5,2,2,1,59,9,34,18,77,6,0,0,2,1,2,2,8,2.24,4,1,0,1,0,2,0.56,1,0,0,1,0,0,4,2,4,0,0,0,0.0,4,9,28.1,13,10,9,0,2,8,2,0,131,4,8,2,50.0,1,0,90,2,4,3,114,88,77.2,6,32,23.9,58,1,6,15,3,0.50,4,5,-1,-0.28,+0.77,2.5,5.9,-3.4,-0.95,-0.31,0,2,0,0,0,18,2,6,25.0,Premier-League,9,2021-2022
Fred,br BRA,MF,Manchester Utd,28,1993,12,12,1030,11.4,2,1,2,0,0,4,0,0.17,0.09,0.26,0.17,0.26,0.5,0.5,0.6,1.1,0.04,0.05,0.09,0.04,0.09,7,5,71.4,0.61,0.44,0.29,0.40,22.2,0,0.07,+1.5,+1.5,540,647,83.5,10108,2462,223,257,86.8,236,274,86.1,69,89,77.5,+0.4,9,54,3,1,48,627,20,1,107,22,2,0,0,0,0,487,85,75,428,189,19,1,5,3,12,20,13,22,1.92,16,0,0,3,2,3,0.26,2,0,0,0,1,0,31,21,12,15,4,8,21.1,30,77,25.8,97,167,35,0,17,55,18,0,791,36,8,10,30.0,4,0,467,1,17,16,560,526,93.9,11,86,76.3,86,8,0,,2,1.75,17,15,+2,+0.17,+0.46,15.0,17.5,-2.4,-0.21,+0.24,0,25,1,0,1,131,9,5,64.3,Premier-League,9,2021-2022
Ryan Fredericks,eng ENG,DF,West Ham,29,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,61,4,0,0,,1,1,100.0,1,1,100.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,3,0,0,0,,0,0,0,0,0,0,1,1,100.0,0,3,0.2,,0,1,3,5,3.00,0,0,0,0.00,-0.60,0.0,0.0,0.0,0.00,-0.29,0,0,0,0,0,0,0,0,,Premier-League,9,2021-2022
