Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Emmanuel Dennis,ng NGA,"FW,MF",Watford,23,1997,9,8,666,7.4,3,3,3,0,0,5,0,0.41,0.41,0.81,0.41,0.81,2.4,2.4,0.8,3.1,0.32,0.10,0.42,0.32,0.42,19,10,52.6,2.57,1.35,0.16,0.30,13.9,1,0.13,+0.6,+0.6,94,147,63.9,1330,380,63,80,78.8,23,37,62.2,5,12,41.7,+2.2,10,4,3,1,9,138,9,0,54,1,5,5,1,2,0,81,45,21,21,102,5,0,3,0,1,10,10,22,2.97,14,0,4,0,1,4,0.54,2,0,1,1,0,0,18,8,10,5,3,5,29.4,12,38,21.6,42,79,55,0,10,23,2,0,262,4,33,26,50.0,15,7,166,10,16,16,266,171,64.3,37,74,82.2,80,4,1,27,0,1.11,9,12,-3,-0.41,+0.84,7.0,11.8,-4.8,-0.65,+0.57,0,24,0,0,0,32,17,18,48.6,Premier-League,9,2021-2022
Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23,1998,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,25,0,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,1,1,1,0.0,0,0,3,0,0,0,4,2,50.0,1,5,0.6,,0,1,5,7,3.00,0,0,0,0.00,0.00,0.1,0.2,-0.1,-2.53,-2.58,0,0,0,0,0,1,0,0,,Premier-League,9,2021-2022
Ibrahima Diallo,fr FRA,MF,Southampton,22,1999,7,2,298,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,0.3,0.3,0.2,0.5,0.09,0.07,0.16,0.09,0.16,4,1,25.0,1.21,0.30,0.00,0.00,18.6,0,0.08,-0.3,-0.3,123,146,84.2,2194,527,55,65,84.6,57,59,96.6,8,15,53.3,+0.8,2,13,0,0,12,144,2,0,23,0,1,0,0,0,0,115,18,13,13,125,7,0,0,0,2,4,3,6,1.81,6,0,0,0,0,2,0.60,2,0,0,0,0,0,3,3,1,1,1,1,14.3,6,23,29.9,23,45,9,0,0,4,1,0,168,4,2,9,88.9,9,1,115,0,4,3,152,125,82.2,6,43,36.8,90,2,5,24,2,1.00,5,6,-1,-0.30,+0.23,6.7,5.1,+1.7,+0.50,+0.77,0,3,0,0,0,35,4,7,36.4,Premier-League,9,2021-2022
Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,24,1996,8,8,637,7.1,3,0,3,0,0,2,0,0.42,0.00,0.42,0.42,0.42,2.5,2.5,1.5,4.0,0.35,0.21,0.57,0.35,0.57,27,8,29.6,3.81,1.13,0.11,0.38,20.5,1,0.09,+0.5,+0.5,197,306,64.4,3674,1498,99,115,86.1,62,88,70.5,33,86,38.4,-1.5,15,26,9,1,38,265,41,1,38,15,20,25,17,3,1,167,53,86,262,28,3,5,7,0,4,15,14,30,4.24,15,6,3,1,1,0,0.00,0,0,0,0,0,0,14,6,9,3,2,5,62.5,3,24,24.0,25,44,31,0,18,24,5,0,442,12,36,38,42.1,19,5,306,13,19,14,392,300,76.5,48,80,78.6,80,5,0,,0,0.88,7,14,-7,-0.99,-0.47,9.6,12.1,-2.5,-0.36,+0.11,0,9,0,0,0,49,4,7,36.4,Premier-League,9,2021-2022
Rúben Dias,pt POR,DF,Manchester City,24,1997,9,8,739,8.2,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,1.1,1.2,0.02,0.13,0.15,0.02,0.15,3,0,0.0,0.37,0.00,0.00,,6.9,0,0.06,-0.2,-0.2,561,598,93.8,12181,3446,145,152,95.4,323,330,97.9,91,110,82.7,-0.1,7,49,2,0,35,583,15,1,39,18,3,0,0,0,0,509,26,63,96,478,15,2,1,1,7,2,4,14,1.71,13,0,0,0,1,1,0.12,1,0,0,0,0,0,12,8,7,2,3,3,50.0,3,18,45.0,23,14,3,0,5,22,36,1,672,68,11,0,,0,0,474,0,1,0,533,526,98.7,4,82,91.2,90,8,1,19,0,2.22,18,4,+14,+1.71,-0.83,18.9,5.8,+13.2,+1.60,0.00,0,7,0,0,0,52,15,10,60.0,Premier-League,9,2021-2022
Eric Dier,eng ENG,DF,Tottenham,27,1994,9,9,731,8.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.1,0.02,0.12,0.14,0.02,0.14,3,2,66.7,0.37,0.25,0.00,0.00,14.5,1,0.06,-0.2,-0.2,388,441,88.0,8502,2894,109,113,96.5,218,231,94.4,60,92,65.2,-1.0,4,23,2,0,17,430,11,2,39,14,0,0,0,0,0,327,31,83,72,329,26,2,0,1,7,4,4,8,0.98,5,0,0,0,2,1,0.12,1,0,0,0,0,0,2,1,1,0,1,0,0.0,3,11,32.4,21,12,1,1,5,16,54,0,529,112,6,1,0.0,0,0,316,0,1,0,374,370,98.9,2,81,90.2,81,8,0,,0,1.67,9,10,-1,-0.12,+3.29,9.6,9.4,+0.2,+0.03,+2.69,0,1,0,0,1,48,22,17,56.4,Premier-League,9,2021-2022
Lucas Digne,fr FRA,DF,Everton,28,1993,9,9,810,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.3,1.7,0.04,0.15,0.19,0.04,0.19,7,1,14.3,0.78,0.11,0.00,0.00,19.8,2,0.05,-0.4,-0.4,323,462,69.9,5739,3097,140,172,81.4,138,181,76.2,32,74,43.2,-1.3,16,16,9,3,33,335,127,0,69,10,22,20,1,14,1,212,101,149,310,17,32,90,2,1,13,18,29,25,2.78,15,9,0,1,0,0,0.00,0,0,0,0,0,0,23,15,16,2,5,13,65.0,7,35,31.3,52,34,26,0,16,41,26,0,564,33,12,7,57.1,4,0,260,1,7,7,282,248,87.9,15,90,100.0,90,9,0,,0,1.56,15,14,+1,+0.11,,14.4,12.0,+2.4,+0.26,,0,12,0,0,1,94,20,11,64.5,Premier-League,9,2021-2022
Virgil van Dijk,nl NED,DF,Liverpool,30,1991,9,9,810,9.0,0,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,1.0,1.0,0.1,1.1,0.12,0.01,0.12,0.12,0.12,11,1,9.1,1.22,0.11,0.00,0.00,12.3,0,0.09,-1.0,-1.0,555,599,92.7,12410,3946,147,148,99.3,307,315,97.5,94,127,74.0,+0.9,2,43,1,0,28,581,18,0,35,24,0,0,0,0,0,488,36,75,111,452,23,0,0,0,1,2,2,6,0.67,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,3,3,0,2,66.7,1,8,34.8,13,8,2,0,2,16,49,0,690,84,16,1,0.0,0,0,415,0,1,1,513,502,97.9,2,90,100.0,90,9,0,,0,2.33,27,6,+21,+2.33,,25.3,10.1,+15.1,+1.68,,0,1,0,0,0,85,32,18,64.0,Premier-League,9,2021-2022
Moussa Djenepo,ml MLI,MF,Southampton,23,1998,7,5,409,4.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.2,1.7,0.32,0.04,0.36,0.32,0.36,9,1,11.1,1.98,0.22,0.00,0.00,15.4,0,0.16,-1.5,-1.5,98,133,73.7,1528,632,58,68,85.3,28,40,70.0,10,16,62.5,-0.2,5,9,8,2,19,132,1,0,24,1,6,0,0,0,0,94,19,20,23,104,4,0,0,0,3,5,9,14,3.08,10,0,2,1,0,1,0.22,1,0,0,0,0,0,13,8,6,6,1,5,50.0,5,24,24.7,44,38,15,0,6,22,3,0,224,7,21,26,46.2,14,2,163,6,16,12,169,137,81.1,18,58,50.5,73,2,2,23,2,0.86,3,7,-4,-0.88,-0.88,5.7,7.3,-1.6,-0.36,-0.75,0,7,0,0,0,48,2,7,22.2,Premier-League,9,2021-2022
Lewis Dobbin,eng ENG,"MF,FW",Everton,18,2003,2,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,4,75.0,63,7,2,3,66.7,0,0,,1,1,100.0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,2,66.7,0,1,2,0,0,1,0,0,6,0,0,0,,0,0,5,0,0,1,5,5,100.0,0,2,0.4,,0,2,2,2,2.00,0,0,0,0.00,-0.11,0.0,0.0,0.0,0.00,-0.26,0,0,0,0,0,0,0,0,,Premier-League,9,2021-2022
Matt Doherty,ie IRL,DF,Tottenham,29,1992,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,6,50.0,44,11,1,1,100.0,1,3,33.3,0,1,0.0,0.0,0,1,0,0,1,4,2,0,2,0,0,0,0,0,0,3,0,3,1,3,0,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0.0,1,1,0,0,1,1,0,0,7,1,0,1,100.0,1,0,2,0,0,0,1,1,100.0,0,8,1.0,,0,1,8,5,3.00,0,0,0,0.00,+0.45,0.0,0.1,-0.1,-0.87,-0.64,0,0,0,0,0,3,1,0,100.0,Premier-League,9,2021-2022
Gabriel Dos Santos,br BRA,DF,Arsenal,23,1997,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.01,0.04,0.02,0.04,5,0,0.0,0.83,0.00,0.00,,10.5,0,0.03,-0.1,-0.1,279,311,89.7,5776,1841,86,91,94.5,151,161,93.8,39,56,69.6,-0.1,1,16,0,0,11,304,7,0,36,2,1,0,0,0,0,253,18,40,264,31,8,0,1,0,5,2,0,4,0.67,3,0,0,0,1,0,0.00,0,0,0,0,0,0,8,7,6,1,1,3,75.0,1,18,45.0,22,15,3,0,2,12,25,1,363,63,7,1,100.0,1,0,261,0,0,0,280,274,97.9,1,90,66.7,90,6,0,,0,2.33,10,4,+6,+1.00,+4.00,9.7,6.6,+3.1,+0.52,+2.55,0,6,0,0,0,34,16,7,69.6,Premier-League,9,2021-2022
Abdoulaye Doucouré,fr FRA,MF,Everton,28,1993,8,8,720,8.0,2,4,2,0,0,3,0,0.25,0.50,0.75,0.25,0.75,1.1,1.1,1.3,2.4,0.14,0.16,0.30,0.14,0.30,14,5,35.7,1.75,0.62,0.14,0.40,17.8,0,0.08,+0.9,+0.9,287,342,83.9,5459,1299,116,133,87.2,129,149,86.6,33,39,84.6,+2.7,9,33,8,1,38,340,2,2,69,4,2,0,0,0,0,246,50,46,35,281,19,0,0,0,4,14,12,27,3.38,25,0,1,0,0,5,0.62,4,0,1,0,0,0,20,9,10,9,1,12,52.2,11,50,25.6,88,76,31,0,11,33,16,0,430,20,15,15,66.7,10,0,277,3,6,6,283,250,88.3,23,90,88.9,90,8,0,,0,1.75,13,9,+4,+0.50,+3.50,12.1,8.8,+3.3,+0.41,+1.32,0,11,0,0,0,107,11,9,55.0,Premier-League,9,2021-2022
Kieran Dowell,eng ENG,FW,Norwich City,24,1997,2,1,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.11,0.10,0.21,0.11,0.21,1,0,0.0,1.36,0.00,0.00,,25.0,1,0.08,-0.1,-0.1,18,26,69.2,260,49,13,15,86.7,4,7,57.1,1,4,25.0,-0.1,2,2,1,0,1,26,0,0,9,0,1,0,0,0,0,15,3,8,18,4,3,0,0,0,0,1,1,4,5.45,4,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,0,2,2,66.7,1,3,18.8,7,4,5,0,1,3,0,0,33,1,3,3,66.7,3,0,23,1,2,1,32,26,81.3,6,33,8.1,61,0,1,5,6,0.00,0,0,0,0.00,+2.54,1.1,1.3,-0.2,-0.22,+1.11,0,0,0,0,0,2,1,2,33.3,Premier-League,9,2021-2022
Shane Duffy,ie IRL,DF,Brighton,29,1992,8,8,720,8.0,1,0,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,0.6,0.6,0.1,0.7,0.08,0.01,0.08,0.08,0.08,13,3,23.1,1.62,0.37,0.08,0.33,8.7,0,0.05,+0.4,+0.4,396,450,88.0,9070,2604,82,88,93.2,232,253,91.7,81,107,75.7,-0.1,1,13,1,0,12,440,10,0,35,10,0,0,0,0,0,357,22,71,37,375,24,1,1,0,9,4,1,3,0.37,1,0,0,0,0,1,0.12,0,0,0,1,0,0,8,6,6,1,1,3,37.5,5,12,23.1,33,16,3,1,8,17,52,0,550,101,14,1,100.0,1,0,320,0,1,1,396,380,96.0,1,90,88.9,90,8,0,,1,1.88,8,5,+3,+0.37,+3.37,8.3,8.8,-0.5,-0.06,+2.55,0,8,0,0,0,64,42,16,72.4,Premier-League,9,2021-2022
Lewis Dunk,eng ENG,DF,Brighton,29,1991,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.02,0.02,0.04,0.02,0.04,4,2,50.0,0.44,0.22,0.00,0.00,10.9,0,0.04,-0.2,-0.2,558,612,91.2,12657,3650,133,144,92.4,318,329,96.7,105,135,77.8,-0.2,1,25,2,1,14,599,13,1,40,12,2,0,0,0,0,497,38,77,40,534,17,2,6,1,10,10,4,4,0.44,4,0,0,0,0,0,0.00,0,0,0,0,0,0,10,6,7,2,1,1,25.0,3,21,39.6,30,19,4,0,4,24,32,0,684,108,7,2,100.0,2,0,449,0,1,1,527,519,98.5,1,90,100.0,90,9,0,,0,1.67,9,9,0,0.00,,9.6,12.7,-3.1,-0.34,,0,2,0,0,0,68,20,13,60.6,Premier-League,9,2021-2022
Ederson,br BRA,GK,Manchester City,28,1993,8,8,720,8.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,209,238,87.8,5420,3355,42,42,100.0,97,97,100.0,68,96,70.8,0.0,0,2,0,0,1,193,45,1,16,5,0,0,0,0,0,164,12,62,139,49,0,0,48,0,7,0,1,2,0.25,0,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,247,218,0,0,,0,0,141,0,0,0,133,132,99.2,0,90,88.9,90,8,0,,0,2.13,18,4,+14,+1.75,-0.25,18.9,5.3,+13.6,+1.70,+0.84,0,1,0,1,0,41,0,0,,Premier-League,9,2021-2022
Odsonne Édouard,fr FRA,FW,Crystal Palace,23,1998,6,4,359,4.0,3,0,3,0,0,0,0,0.75,0.00,0.75,0.75,0.75,1.4,1.4,0.6,2.0,0.35,0.16,0.50,0.35,0.50,10,5,50.0,2.51,1.25,0.30,0.60,14.6,0,0.14,+1.6,+1.6,86,114,75.4,1137,168,60,70,85.7,22,31,71.0,2,4,50.0,-0.6,5,3,2,0,5,107,7,1,34,0,3,0,0,0,0,91,15,8,13,83,4,1,5,1,1,7,4,10,2.51,7,0,1,0,1,0,0.00,0,0,0,0,0,0,6,4,1,2,3,0,0.0,6,27,28.1,9,32,55,0,6,11,4,0,180,7,25,19,52.6,11,0,116,4,8,13,196,121,61.7,40,60,44.3,82,1,2,17,0,1.17,7,6,+1,+0.25,+1.05,5.6,3.8,+1.8,+0.45,+0.78,0,6,0,0,0,23,8,13,38.1,Premier-League,9,2021-2022
Harvey Elliott,eng ENG,MF,Liverpool,18,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,1.0,0.25,0.12,0.37,0.25,0.37,7,1,14.3,2.52,0.36,0.00,0.00,16.3,0,0.11,-0.7,-0.7,154,184,83.7,2598,742,79,89,88.8,61,71,85.9,14,18,77.8,-0.3,4,18,5,1,26,177,7,0,13,1,5,2,1,0,0,138,25,21,167,11,1,3,2,2,0,5,7,15,5.40,9,1,1,2,0,1,0.36,1,0,0,0,0,0,1,1,1,0,0,0,0.0,5,16,23.2,17,33,19,0,7,3,3,0,223,1,17,7,28.6,2,0,164,2,5,1,183,169,92.3,18,63,30.9,81,2,1,8,0,2.50,5,1,+4,+1.44,-1.29,8.5,3.3,+5.2,+1.86,+0.25,0,1,0,0,0,30,1,3,25.0,Premier-League,9,2021-2022
Mohamed Elneny,eg EGY,"MF,FW",Arsenal,29,1992,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,7,100.0,136,46,4,4,100.0,2,2,100.0,1,1,100.0,0.0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,3,3,1,0,7,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,2,25.0,7,1,0,0,0,1,0,0,9,2,0,1,0.0,0,0,5,0,0,0,5,5,100.0,0,45,5.6,,0,1,45,5,0.00,0,2,-2,-4.00,-3.88,0.0,2.1,-2.1,-4.29,-4.19,0,0,0,0,0,3,0,0,,Premier-League,9,2021-2022
Mohamed Elyounoussi,no NOR,MF,Southampton,27,1994,7,6,543,6.0,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,2.1,2.1,0.3,2.4,0.35,0.05,0.39,0.35,0.39,16,6,37.5,2.65,0.99,0.06,0.17,15.0,0,0.16,-1.1,-1.1,119,171,69.6,1834,480,68,89,76.4,42,60,70.0,7,16,43.8,-0.3,6,17,4,0,15,169,2,0,48,2,11,0,0,0,0,106,37,28,28,119,10,1,4,2,0,7,7,16,2.65,13,0,0,1,0,1,0.17,0,0,0,1,0,0,12,8,2,7,3,1,100.0,0,34,29.1,30,53,34,0,8,17,6,0,257,6,26,7,57.1,4,1,171,2,12,18,239,180,75.3,31,78,67.0,90,5,1,4,2,1.00,5,6,-1,-0.17,+0.85,9.8,5.7,+4.1,+0.68,+2.02,0,8,0,0,0,39,11,19,36.7,Premier-League,9,2021-2022
Emerson,br BRA,DF,Tottenham,22,1999,6,5,495,5.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.03,0.03,0.01,0.03,1,0,0.0,0.18,0.00,0.00,,18.4,0,0.04,0.0,0.0,221,294,75.2,3665,1278,117,134,87.3,87,114,76.3,14,31,45.2,-0.1,3,10,2,1,12,220,74,0,47,4,9,0,0,0,0,155,79,60,27,181,16,66,0,0,2,5,18,6,1.09,5,0,1,0,0,0,0.00,0,0,0,0,0,0,26,11,19,6,1,9,56.3,7,40,29.0,71,49,18,0,8,41,18,0,378,22,4,4,75.0,3,0,175,1,5,7,195,174,89.2,7,83,61.1,90,5,1,45,0,1.00,6,10,-4,-0.73,-0.73,5.7,7.2,-1.4,-0.26,-0.06,0,6,0,0,0,58,7,14,33.3,Premier-League,9,2021-2022
Oghenekaro Etebo,ng NGA,MF,Watford,25,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,3,0,0.0,0.73,0.00,0.00,,30.6,0,0.02,0.0,0.0,132,147,89.8,3111,694,31,34,91.2,73,79,92.4,28,33,84.8,-0.1,2,11,3,1,11,137,10,0,14,9,1,0,0,0,0,115,8,24,18,126,2,0,1,1,4,6,1,4,0.97,4,0,0,0,0,0,0.00,0,0,0,0,0,0,12,10,5,7,0,4,57.1,3,22,35.5,28,31,3,0,4,19,6,0,180,14,0,5,80.0,4,0,139,0,1,2,110,105,95.5,2,62,45.8,87,3,2,13,0,1.17,3,6,-3,-0.73,-0.32,3.2,5.1,-2.0,-0.47,+0.52,0,7,0,0,0,33,2,2,50.0,Premier-League,9,2021-2022
Jonny Evans,nir NIR,DF,Leicester City,33,1988,3,2,207,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,105,127,82.7,2166,689,28,31,90.3,67,72,93.1,10,24,41.7,0.0,0,4,0,0,8,122,5,0,12,1,0,0,0,0,0,87,11,29,47,66,8,0,0,0,4,3,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,4,23.5,12,4,1,0,0,11,14,0,156,39,2,0,,0,0,74,0,0,0,92,89,96.7,0,69,25.6,89,1,1,30,1,2.00,5,4,+1,+0.43,+0.58,4.7,3.3,+1.4,+0.61,+0.78,0,1,0,0,0,25,11,1,91.7,Premier-League,9,2021-2022
Łukasz Fabiański,pl POL,GK,West Ham,36,1985,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,158,225,70.2,5670,3628,14,14,100.0,65,65,100.0,79,144,54.9,0.0,1,2,0,0,0,153,72,0,9,9,0,0,0,0,0,99,15,111,10,158,2,0,44,0,6,0,2,1,0.11,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,239,225,0,0,,0,0,94,0,0,0,94,93,98.9,0,90,100.0,90,9,0,,0,1.89,16,10,+6,+0.67,,14.4,9.5,+4.9,+0.54,,0,0,0,0,0,30,0,0,,Premier-League,9,2021-2022
Fabinho,br BRA,MF,Liverpool,28,1993,6,5,480,5.3,1,1,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.3,1.1,0.15,0.05,0.20,0.15,0.20,8,2,25.0,1.50,0.37,0.13,0.50,16.3,0,0.10,+0.2,+0.2,247,281,87.9,4881,1031,93,101,92.1,104,114,91.2,43,56,76.8,+0.7,1,28,2,0,20,276,5,0,38,7,2,0,0,0,0,204,34,43,20,244,11,0,2,0,4,7,1,6,1.13,3,0,0,1,0,2,0.37,1,0,0,1,0,0,8,4,3,4,1,2,22.2,7,23,25.3,29,45,17,0,9,16,8,0,330,12,8,2,50.0,1,0,212,2,6,1,224,223,99.6,9,80,59.3,90,5,1,30,0,2.00,14,6,+8,+1.50,-2.05,13.8,6.8,+7.0,+1.30,-0.93,0,9,0,0,0,59,7,6,53.8,Premier-League,9,2021-2022
Kiko Femenía,es ESP,DF,Watford,30,1991,4,4,269,3.0,0,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.0,0.0,0.3,0.3,0.00,0.10,0.10,0.00,0.10,0,0,,0.00,0.00,,,,0,,0.0,0.0,81,114,71.1,1388,724,41,49,83.7,36,50,72.0,4,13,30.8,+0.7,3,3,1,1,10,87,27,0,9,0,3,0,0,0,0,56,34,24,13,69,8,24,0,0,3,5,3,5,1.67,4,1,0,0,0,1,0.33,1,0,0,0,0,0,3,0,2,1,0,3,60.0,2,6,22.2,16,8,3,0,4,6,8,0,143,20,1,2,50.0,1,0,71,1,1,3,83,71,85.5,5,67,33.2,67,1,0,,0,1.00,1,7,-6,-2.01,-2.17,1.9,6.4,-4.5,-1.50,-1.12,0,2,0,0,0,20,1,4,20.0,Premier-League,9,2021-2022
Bruno Fernandes,pt POR,MF,Manchester Utd,27,1994,9,9,775,8.6,4,2,4,0,1,3,0,0.46,0.23,0.70,0.46,0.70,2.7,2.0,3.2,5.1,0.32,0.37,0.68,0.23,0.59,26,7,26.9,3.02,0.81,0.15,0.57,23.7,3,0.08,+1.3,+2.0,365,491,74.3,7082,1821,170,200,85.0,132,166,79.5,59,105,56.2,-1.2,34,32,26,4,51,447,44,6,99,27,28,14,3,8,1,311,69,111,30,433,12,8,4,6,10,28,11,50,5.81,40,7,0,1,0,3,0.35,3,0,0,0,0,0,11,9,3,4,4,4,23.5,13,39,26.4,17,80,51,0,5,17,7,0,583,9,39,11,45.5,6,1,355,5,7,11,539,435,80.7,70,86,95.7,86,7,0,,0,1.56,15,15,0,0.00,-2.57,12.9,14.4,-1.5,-0.18,-1.33,0,10,0,0,0,58,5,6,45.5,Premier-League,9,2021-2022
Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,5,5,437,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.08,0.07,0.15,0.08,0.15,5,1,20.0,1.03,0.21,0.00,0.00,9.2,0,0.08,-0.4,-0.4,170,199,85.4,3908,1434,38,41,92.7,101,106,95.3,31,51,60.8,-0.3,1,12,0,0,7,193,6,0,18,6,0,0,0,0,0,146,11,42,11,175,9,1,1,0,4,2,1,2,0.41,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,6,4,16.7,13,9,2,0,2,8,19,0,242,50,9,0,,0,0,156,0,0,1,166,163,98.2,2,87,54.0,87,4,0,,3,0.40,6,11,-5,-1.03,-0.06,6.6,8.8,-2.2,-0.45,+0.75,0,1,0,0,0,32,9,2,81.8,Premier-League,9,2021-2022
