Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Diogo Dalot,pt POR,DF,Manchester Utd,22,1999,4,0,93,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04,0,0,,0.00,0.00,,,,0,,0.0,0.0,35,53,66.0,863,380,8,12,66.7,18,25,72.0,9,13,69.2,0.0,1,2,1,0,8,38,15,0,8,5,6,2,0,2,0,17,13,23,5,28,5,12,0,0,1,5,4,2,1.94,1,1,0,0,0,0,0.00,0,0,0,0,0,0,2,0,2,0,0,1,50.0,1,1,9.1,6,3,2,0,1,5,3,0,70,4,5,6,33.3,2,0,34,3,1,2,42,37,88.1,5,23,7.9,,0,4,23,8,0.75,0,3,-3,-2.90,-3.07,2.4,1.4,+1.0,+0.99,+1.46,0,2,0,0,0,7,3,0,100.0,Premier-League,9,2021-2022
Karl Darlow,eng ENG,GK,Newcastle Utd,31,1990,8,8,720,8.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,152,253,60.1,6707,4585,15,15,100.0,41,42,97.6,96,195,49.2,0.0,0,10,0,0,0,152,101,0,16,19,0,0,0,0,0,70,12,171,10,198,0,0,29,1,7,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,269,223,0,0,,0,0,95,0,0,0,94,93,98.9,0,90,57.1,90,8,0,,3,0.63,10,15,-5,-0.62,+0.87,7.4,11.9,-4.4,-0.55,+0.62,0,1,0,1,0,31,0,0,,Premier-League,9,2021-2022
Ben Davies,wls WAL,DF,Tottenham,28,1993,4,3,301,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.15,0.01,0.16,0.15,0.16,3,1,33.3,0.90,0.30,0.00,0.00,13.4,0,0.17,-0.5,-0.5,122,154,79.2,2378,899,39,45,86.7,70,77,90.9,11,23,47.8,0.0,1,12,0,0,16,146,8,0,24,0,1,0,0,0,0,107,23,24,118,19,8,5,0,0,4,2,6,1,0.30,1,0,0,0,0,0,0.00,0,0,0,0,0,0,8,3,3,2,3,0,0.0,2,10,29.4,16,9,9,0,0,15,4,0,180,10,4,0,,0,0,122,0,0,0,139,129,92.8,5,75,27.9,90,3,1,31,7,1.00,2,7,-5,-1.50,-1.38,3.5,4.3,-0.8,-0.24,-0.14,0,7,0,1,0,18,6,4,60.0,Premier-League,9,2021-2022
Tom Davies,eng ENG,MF,Everton,23,1998,5,1,158,1.8,1,0,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,0.9,0.9,0.0,0.9,0.52,0.00,0.52,0.52,0.52,6,2,33.3,3.42,1.14,0.17,0.50,16.4,0,0.15,+0.1,+0.1,46,59,78.0,730,174,21,22,95.5,19,23,82.6,3,6,50.0,0.0,0,2,1,0,7,58,1,0,19,2,0,0,0,0,0,42,12,5,14,42,0,0,0,1,4,0,4,4,2.28,3,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,1,2,1,1,25.0,3,12,30.0,15,16,9,0,3,8,3,0,87,2,8,0,,0,0,47,1,3,1,72,58,80.6,9,32,13.5,90,1,4,17,5,1.00,2,5,-3,-1.71,-1.62,3.4,3.9,-0.5,-0.29,-0.29,0,2,0,0,0,11,4,2,66.7,Premier-League,9,2021-2022
Keinan Davis,eng ENG,FW,Aston Villa,23,1998,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,49,30,1,1,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,0,0,7,0,0,0,,0,0,6,0,2,1,11,7,63.6,2,12,1.0,,0,1,12,2,0.00,0,0,0,0.00,+0.23,0.1,0.0,+0.1,+0.71,+1.14,0,0,0,0,0,0,0,2,0.0,Premier-League,9,2021-2022
Craig Dawson,eng ENG,DF,West Ham,31,1990,10,6,623,6.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.12,0.01,0.13,0.12,0.13,10,2,20.0,1.44,0.29,0.00,0.00,6.8,0,0.09,-0.9,-0.9,262,305,85.9,5977,2029,68,70,97.1,133,146,91.1,58,82,70.7,0.0,1,24,1,0,17,299,6,0,31,7,0,0,0,0,0,217,39,49,10,266,17,0,3,2,5,5,2,2,0.29,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,1,33.3,2,14,31.8,27,15,2,0,4,11,38,1,375,55,12,1,100.0,1,0,219,0,0,0,250,247,98.8,0,62,53.2,90,6,4,21,3,2.00,13,10,+3,+0.43,-0.39,8.5,8.7,-0.1,-0.02,-0.56,0,4,0,0,0,52,29,14,67.4,Premier-League,9,2021-2022
Kevin De Bruyne,be BEL,MF,Manchester City,30,1991,8,5,453,5.0,2,0,2,0,0,0,0,0.40,0.00,0.40,0.40,0.40,1.5,1.5,1.8,3.2,0.30,0.35,0.64,0.30,0.64,17,4,23.5,3.38,0.79,0.12,0.50,17.4,0,0.09,+0.5,+0.5,252,336,75.0,4892,1183,111,129,86.0,98,124,79.0,40,69,58.0,-1.8,17,28,10,0,34,308,28,5,53,20,16,19,5,5,2,246,30,60,33,290,7,3,1,4,10,20,13,26,5.17,21,3,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,2,1,1,16.7,5,24,31.6,12,29,35,0,5,6,3,0,398,7,27,11,63.6,7,1,273,2,13,8,348,298,85.6,38,57,38.7,80,2,3,17,1,1.75,8,4,+4,+0.79,-1.21,8.6,4.3,+4.3,+0.85,-1.14,0,3,0,0,0,49,2,8,20.0,Premier-League,9,2021-2022
Troy Deeney,eng ENG,FW,Watford,33,1988,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,1.45,0.32,1.77,1.45,1.77,2,0,0.0,7.20,0.00,0.00,,9.0,0,0.20,-0.4,-0.4,3,6,50.0,38,16,2,4,50.0,1,1,100.0,0,0,,-0.1,1,1,0,0,1,6,0,0,1,0,0,0,0,0,0,1,4,1,0,3,2,0,0,0,0,0,0,1,3.60,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,28.6,1,2,4,0,0,0,3,0,11,2,5,0,,0,0,3,0,1,0,18,9,50.0,7,13,2.1,,0,2,13,0,1.50,0,1,-1,-3.60,-3.21,0.6,1.4,-0.7,-2.61,-2.05,0,0,0,0,0,0,4,3,57.1,Premier-League,9,2021-2022
Fabian Delph,eng ENG,MF,Everton,32,1989,4,2,174,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,1,0,0.0,0.52,0.00,0.00,,28.0,0,0.02,0.0,0.0,79,93,84.9,1836,491,30,33,90.9,29,33,87.9,20,26,76.9,0.0,1,10,1,0,10,91,2,0,23,4,1,0,0,0,0,67,7,19,57,31,4,1,0,0,1,0,1,2,1.03,2,0,0,0,0,0,0.00,0,0,0,0,0,0,8,6,3,5,0,4,44.4,5,11,25.0,12,26,6,0,3,15,4,0,120,7,0,4,75.0,3,0,76,0,3,1,79,74,93.7,3,44,14.9,61,0,2,27,2,0.50,1,2,-1,-0.52,-0.25,1.5,3.6,-2.0,-1.06,-1.20,0,3,0,0,0,21,0,1,0.0,Premier-League,9,2021-2022
Leander Dendoncker,be BEL,"MF,FW",Wolves,26,1995,9,3,339,3.8,0,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,0.2,0.2,0.6,0.8,0.04,0.17,0.21,0.04,0.21,3,0,0.0,0.80,0.00,0.00,,18.9,0,0.05,-0.2,-0.2,115,129,89.1,2059,385,52,56,92.9,51,58,87.9,12,15,80.0,+0.4,2,4,1,0,7,127,2,0,21,2,0,0,0,0,0,97,16,16,25,88,9,0,1,0,0,3,0,5,1.33,5,0,0,0,0,2,0.53,2,0,0,0,0,0,8,5,4,4,0,2,25.0,6,21,31.3,28,27,12,0,7,11,8,0,169,11,5,2,0.0,0,0,95,0,4,4,133,102,76.7,8,38,29.0,90,3,6,12,4,1.89,5,3,+2,+0.53,+0.75,5.1,5.2,-0.1,-0.03,+0.03,0,4,0,0,0,33,7,3,70.0,Premier-League,9,2021-2022
Emmanuel Dennis,ng NGA,"FW,MF",Watford,24,1997,12,11,899,10.0,5,5,5,0,0,6,0,0.50,0.50,1.00,0.50,1.00,3.4,3.4,1.2,4.6,0.34,0.12,0.46,0.34,0.46,27,13,48.1,2.70,1.30,0.19,0.38,14.7,2,0.13,+1.6,+1.6,129,202,63.9,1873,538,82,106,77.4,36,57,63.2,7,18,38.9,+3.8,14,7,5,1,14,190,12,0,70,4,9,5,1,2,0,116,54,32,30,141,7,0,3,1,5,14,13,31,3.10,20,0,4,1,2,8,0.80,4,0,1,1,1,1,23,11,11,6,6,5,26.3,14,50,22.2,52,97,76,0,12,31,3,0,361,5,53,38,44.7,20,7,238,16,26,21,382,232,60.7,51,75,76.8,79,5,1,27,0,1.08,15,18,-3,-0.30,+0.70,11.7,17.0,-5.3,-0.53,+0.29,0,33,1,0,0,52,24,30,44.4,Premier-League,9,2021-2022
Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23,1998,4,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.30,0.30,0.00,0.30,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,33,66.7,322,28,11,12,91.7,7,11,63.6,1,6,16.7,-0.1,2,0,0,0,0,31,2,0,8,1,1,2,2,0,0,25,3,5,26,5,2,0,0,0,2,3,1,2,4.74,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,1,50.0,1,6,46.2,4,8,1,0,0,3,1,0,44,2,3,3,66.7,2,0,32,0,1,2,31,26,83.9,6,10,3.2,,0,4,10,8,1.75,0,0,0,0.00,+0.24,0.5,0.4,+0.1,+0.29,+0.49,0,0,0,0,0,10,0,0,,Premier-League,9,2021-2022
Ibrahima Diallo,fr FRA,MF,Southampton,22,1999,10,3,414,4.6,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.3,0.3,0.4,0.7,0.07,0.08,0.15,0.07,0.15,4,1,25.0,0.87,0.22,0.00,0.00,18.6,0,0.08,-0.3,-0.3,167,202,82.7,2970,687,79,95,83.2,72,80,90.0,12,19,63.2,+0.6,4,19,0,0,17,200,2,0,34,1,2,0,0,0,0,158,24,20,17,171,10,0,0,1,3,9,3,10,2.17,9,0,1,0,0,2,0.43,2,0,0,0,0,0,10,9,4,4,2,5,41.7,7,31,31.3,28,52,19,0,0,13,2,0,237,8,5,12,83.3,11,1,169,0,6,5,210,173,82.4,8,41,35.4,90,3,7,21,3,1.30,6,8,-2,-0.43,+0.16,7.9,6.3,+1.6,+0.35,+0.54,0,7,0,0,0,46,7,9,43.8,Premier-League,9,2021-2022
Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,24,1996,12,12,997,11.1,6,0,5,1,1,3,0,0.54,0.00,0.54,0.45,0.45,3.8,3.0,2.0,5.0,0.34,0.18,0.52,0.27,0.46,37,12,32.4,3.34,1.08,0.14,0.42,21.0,3,0.08,+2.2,+2.0,288,459,62.7,5333,2278,139,165,84.2,96,139,69.1,43,122,35.2,-2.0,22,37,13,2,64,392,67,2,68,28,32,35,26,5,0,255,74,130,393,38,4,11,7,0,13,26,21,45,4.06,20,11,4,3,1,2,0.18,0,0,1,0,1,0,20,8,12,6,2,7,33.3,14,41,24.0,38,75,58,0,20,40,9,0,672,19,50,65,40.0,31,8,461,14,34,23,593,439,74.0,68,83,79.1,83,9,0,,0,1.25,11,16,-5,-0.45,+0.23,14.3,17.0,-2.6,-0.24,+0.36,0,17,0,0,0,86,9,9,50.0,Premier-League,9,2021-2022
Rúben Dias,pt POR,DF,Manchester City,24,1997,12,11,1009,11.2,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,1.1,1.3,0.02,0.10,0.12,0.02,0.12,4,0,0.0,0.36,0.00,0.00,,7.0,0,0.07,-0.3,-0.3,804,864,93.1,17120,4746,232,246,94.3,440,454,96.9,129,155,83.2,-0.1,7,67,2,0,47,838,26,1,61,23,4,0,0,0,0,729,44,91,139,679,27,7,1,1,7,8,5,14,1.25,13,0,0,0,1,1,0.09,1,0,0,0,0,0,22,17,10,9,3,6,54.5,5,33,48.5,31,33,4,0,6,39,34,1,958,82,13,4,50.0,2,0,677,0,2,0,759,746,98.3,4,84,86.2,90,11,1,19,1,2.17,22,7,+15,+1.34,-1.46,24.4,7.7,+16.8,+1.50,-0.37,0,13,0,0,0,81,18,18,50.0,Premier-League,9,2021-2022
Eric Dier,eng ENG,DF,Tottenham,27,1994,12,12,1001,11.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.3,1.6,0.03,0.11,0.15,0.03,0.15,5,2,40.0,0.45,0.18,0.00,0.00,14.5,2,0.07,-0.4,-0.4,535,610,87.7,11622,4012,148,153,96.7,305,323,94.4,81,128,63.3,-1.3,5,29,3,0,26,595,15,2,57,16,0,0,0,0,0,462,37,111,98,461,34,2,0,1,9,5,5,11,0.99,7,0,0,0,2,2,0.18,1,0,0,1,0,0,4,3,3,0,1,1,25.0,3,16,35.6,25,19,1,1,6,24,65,0,722,154,8,1,0.0,0,0,444,0,2,0,522,514,98.5,2,83,92.7,83,11,0,,0,1.58,11,14,-3,-0.27,+3.15,13.0,12.3,+0.7,+0.06,+2.73,0,3,0,0,1,70,31,20,60.8,Premier-League,9,2021-2022
Lucas Digne,fr FRA,DF,Everton,28,1993,12,12,1080,12.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.7,2.1,0.03,0.14,0.18,0.03,0.18,9,1,11.1,0.75,0.08,0.00,0.00,21.1,3,0.05,-0.4,-0.4,458,635,72.1,8018,4002,205,246,83.3,198,248,79.8,40,98,40.8,-1.7,19,28,11,4,47,484,151,0,84,15,33,21,2,14,1,319,133,183,445,23,40,108,2,2,16,24,35,31,2.58,21,9,0,1,0,0,0.00,0,0,0,0,0,0,33,16,24,5,4,20,76.9,6,41,27.5,76,44,29,0,22,57,29,0,768,47,15,11,45.5,5,0,380,2,8,8,408,369,90.4,20,90,92.3,90,12,0,,0,1.25,15,18,-3,-0.25,+0.75,16.0,16.3,-0.3,-0.03,+0.07,0,17,0,0,1,122,25,14,64.1,Premier-League,9,2021-2022
Virgil van Dijk,nl NED,DF,Liverpool,30,1991,13,13,1170,13.0,1,1,1,0,0,0,0,0.08,0.08,0.15,0.08,0.15,1.2,1.2,0.1,1.3,0.09,0.01,0.10,0.09,0.10,15,2,13.3,1.15,0.15,0.07,0.50,12.0,0,0.08,-0.2,-0.2,849,918,92.5,19107,6063,220,226,97.3,468,477,98.1,152,204,74.5,+0.9,3,62,1,0,35,882,36,0,57,38,0,0,0,0,0,749,55,114,158,703,32,3,2,0,8,4,3,8,0.62,5,0,0,0,0,1,0.08,1,0,0,0,0,0,9,7,5,4,0,4,80.0,1,12,30.0,21,16,3,0,4,26,64,0,1043,137,20,1,0.0,0,0,643,0,2,1,766,752,98.2,2,90,100.0,90,13,0,,0,2.15,39,11,+28,+2.15,,34.4,13.6,+20.8,+1.60,,0,3,0,0,0,131,42,22,65.6,Premier-League,9,2021-2022
Moussa Djenepo,ml MLI,MF,Southampton,23,1998,7,5,409,4.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.2,1.7,0.32,0.04,0.36,0.32,0.36,9,1,11.1,1.98,0.22,0.00,0.00,15.4,0,0.16,-1.5,-1.5,97,132,73.5,1520,632,57,67,85.1,28,40,70.0,10,16,62.5,-0.2,5,9,8,2,19,131,1,0,24,1,6,0,0,0,0,92,20,20,22,104,4,0,0,0,3,5,9,14,3.08,10,0,2,1,0,1,0.22,1,0,0,0,0,0,13,8,6,6,1,5,50.0,5,22,23.7,43,35,15,0,6,22,3,0,224,7,21,25,48.0,13,1,163,6,17,12,169,137,81.1,18,58,35.0,73,2,2,23,3,0.86,3,7,-4,-0.88,-0.53,5.7,7.3,-1.6,-0.35,-0.54,0,10,0,0,0,48,2,7,22.2,Premier-League,9,2021-2022
Lewis Dobbin,eng ENG,"MF,FW",Everton,18,2003,2,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,4,75.0,63,7,2,3,66.7,0,0,,1,1,100.0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,2,66.7,0,1,2,0,0,1,0,0,6,0,0,0,,0,0,5,0,0,1,5,5,100.0,0,2,0.3,,0,2,2,3,2.00,0,0,0,0.00,+0.31,0.0,0.0,0.0,0.00,+0.03,0,0,0,0,0,0,0,0,,Premier-League,9,2021-2022
Matt Doherty,ie IRL,DF,Tottenham,29,1992,2,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,16,22,72.7,227,68,10,11,90.9,4,6,66.7,1,4,25.0,0.0,0,1,0,0,2,16,6,0,6,1,2,0,0,0,0,11,5,6,1,14,1,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,3,4,44.4,7,2,0,0,1,2,2,0,30,2,1,3,66.7,2,0,13,0,1,0,11,11,100.0,4,14,2.6,,0,2,14,7,2.00,0,0,0,0.00,+0.51,0.0,0.2,-0.2,-0.67,-0.55,0,2,0,0,0,7,2,0,100.0,Premier-League,9,2021-2022
Gabriel Dos Santos,br BRA,DF,Arsenal,23,1997,10,10,900,10.0,1,0,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,0.5,0.5,0.1,0.5,0.05,0.01,0.05,0.05,0.05,8,2,25.0,0.80,0.20,0.13,0.50,9.0,0,0.06,+0.5,+0.5,471,523,90.1,10046,2862,134,140,95.7,257,271,94.8,74,106,69.8,-0.1,1,24,0,0,17,502,21,0,44,11,1,0,0,0,0,430,29,64,450,47,16,0,2,1,7,4,0,4,0.40,3,0,0,0,1,0,0.00,0,0,0,0,0,0,15,12,12,1,2,6,66.7,3,32,45.7,43,22,5,0,5,22,39,1,614,133,10,2,100.0,2,0,416,0,1,0,468,454,97.0,1,90,76.9,90,10,0,,0,2.30,15,8,+7,+0.70,+3.70,14.6,13.0,+1.6,+0.16,+2.23,0,9,0,0,0,52,24,12,66.7,Premier-League,9,2021-2022
Abdoulaye Doucouré,fr FRA,MF,Everton,28,1993,9,9,810,9.0,2,4,2,0,0,3,0,0.22,0.44,0.67,0.22,0.67,1.4,1.4,1.2,2.6,0.16,0.13,0.28,0.16,0.28,16,5,31.3,1.78,0.56,0.13,0.40,16.9,0,0.09,+0.6,+0.6,335,402,83.3,6089,1394,145,167,86.8,145,167,86.8,34,45,75.6,+2.8,9,33,8,1,41,399,3,2,77,6,2,0,0,0,0,294,59,49,42,330,21,0,0,0,6,18,13,29,3.22,27,0,1,0,0,5,0.56,4,0,1,0,0,0,21,10,11,10,0,11,47.8,12,55,27.0,90,81,33,0,13,36,16,0,498,25,18,16,62.5,10,0,331,3,9,5,339,298,87.9,26,90,69.2,90,9,0,,0,1.56,13,10,+3,+0.33,+2.08,12.9,10.0,+2.8,+0.32,+1.14,0,20,0,0,0,119,13,13,50.0,Premier-League,9,2021-2022
Kieran Dowell,eng ENG,"FW,MF",Norwich City,24,1997,5,3,216,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.05,0.19,0.24,0.05,0.24,2,0,0.0,0.83,0.00,0.00,,33.5,2,0.06,-0.1,-0.1,41,71,57.7,705,169,27,35,77.1,10,15,66.7,4,17,23.5,-0.5,5,3,3,1,4,64,7,0,23,4,7,3,3,0,0,39,9,23,49,12,4,0,1,1,2,2,5,8,3.33,8,0,0,0,0,0,0.00,0,0,0,0,0,0,8,3,3,3,2,3,27.3,8,12,16.0,21,35,19,0,2,8,2,0,96,4,6,3,100.0,3,0,59,2,5,5,91,62,68.1,22,43,17.1,67,0,2,7,7,0.80,3,3,0,0.00,+1.72,3.0,3.8,-0.8,-0.34,+0.52,0,9,0,0,0,11,5,7,41.7,Premier-League,9,2021-2022
Cody Drameh,eng ENG,DF,Leeds United,19,2001,1,0,20,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,13,84.6,125,91,9,11,81.8,2,2,100.0,0,0,,0.0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,4,5,4,0,5,1,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,2,0,0,0,1,0,16,1,0,2,0.0,0,0,4,0,0,0,7,6,85.7,0,20,1.6,,0,1,20,6,3.00,0,0,0,0.00,+0.51,0.2,0.3,-0.2,-0.72,-0.42,0,1,0,0,0,2,0,0,,Premier-League,9,2021-2022
Martin Dúbravka,sk SVK,GK,Newcastle Utd,32,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,50,80,62.5,1716,1068,7,7,100.0,19,19,100.0,23,53,43.4,0.0,0,2,0,0,0,44,36,0,4,2,0,0,0,0,0,31,4,45,4,60,0,0,13,0,1,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,1,0,0,0,0,0,0,0,87,73,0,0,,0,0,33,0,0,0,22,22,100.0,0,90,14.3,90,2,0,,3,0.50,1,3,-2,-1.00,0.00,1.4,3.5,-2.2,-1.09,-0.31,0,0,0,0,0,15,0,0,,Premier-League,9,2021-2022
Shane Duffy,ie IRL,DF,Brighton,29,1992,11,11,990,11.0,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,0.8,0.8,0.1,0.8,0.07,0.00,0.07,0.07,0.07,15,4,26.7,1.36,0.36,0.07,0.25,8.6,0,0.05,+0.2,+0.2,603,670,90.0,13734,3919,122,130,93.8,366,389,94.1,113,147,76.9,-0.1,1,23,2,0,15,660,10,0,48,15,0,0,0,0,0,541,34,95,57,560,34,1,1,0,12,6,2,3,0.27,1,0,0,0,0,1,0.09,0,0,0,1,0,0,10,6,8,1,1,3,37.5,5,14,23.3,36,21,3,1,9,22,65,0,796,146,16,2,100.0,2,0,489,0,2,1,598,579,96.8,1,90,84.6,90,11,0,,2,1.55,11,10,+1,+0.09,+1.59,11.3,10.8,+0.5,+0.05,+0.81,0,14,0,0,0,84,52,16,76.5,Premier-League,9,2021-2022
Lewis Dunk,eng ENG,DF,Brighton,30,1991,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.01,0.01,0.03,0.01,0.03,4,2,50.0,0.31,0.15,0.00,0.00,10.9,0,0.05,-0.2,-0.2,842,925,91.0,19154,5256,188,201,93.5,489,510,95.9,159,205,77.6,-0.2,1,40,2,1,21,899,26,1,55,21,2,0,0,0,0,758,64,103,59,814,25,3,7,1,14,16,5,6,0.46,6,0,0,0,0,0,0.00,0,0,0,0,0,0,11,6,7,3,1,0,0.0,3,27,37.5,41,26,5,0,7,33,49,0,1029,152,8,2,100.0,2,0,693,0,1,3,787,775,98.5,1,90,100.0,90,13,0,,0,1.38,12,14,-2,-0.15,,14.7,15.7,-1.0,-0.08,,0,5,0,0,0,105,30,15,66.7,Premier-League,9,2021-2022
Ederson,br BRA,GK,Manchester City,28,1993,12,12,1080,12.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,318,354,89.8,8062,4661,62,62,100.0,165,165,100.0,89,124,71.8,0.0,0,2,0,0,1,294,60,1,27,8,0,0,0,0,0,263,15,76,219,69,0,0,63,0,8,1,1,2,0.17,0,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,0,0,0,0,0,0,1,369,317,0,0,,0,0,220,0,0,0,218,217,99.5,0,90,92.3,90,12,0,,0,2.17,25,7,+18,+1.50,-0.50,26.7,7.5,+19.2,+1.60,+0.69,0,1,0,1,0,50,0,0,,Premier-League,9,2021-2022
