Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,League Name,League ID,Season
Antony Robic,fr FRA,"MF,FW",Nancy,32,1986,11,8,726,8.1,1,0,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,,,,,,,,,66,21.2,82,4,3,23,1,0.73,5,9,-4,-0.50,-0.16,0,,,,,,,,,0,Ligue-2,60,2018-2019
Thomas Robinet,fr FRA,"FW,MF",Sochaux,21,1996,21,10,940,10.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,45,27.5,72,2,11,20,5,0.62,8,18,-10,-0.96,-0.74,0,,,,,,,,,0,Ligue-2,60,2018-2019
Christopher Rocchia,fr FRA,DF,Sochaux,20,1998,8,5,483,5.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,60,14.1,91,5,3,10,2,0.75,1,8,-7,-1.30,-1.03,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jorris Romil,gp GLP,"MF,FW",Valenciennes,23,1994,24,6,645,7.2,3,1,2,1,1,0,0,0.42,0.14,0.56,0.28,0.42,,,,,,,,,27,18.9,84,4,18,8,13,1.04,13,17,-4,-0.56,-0.40,0,,,,,,,,,0,Ligue-2,60,2018-2019
Lindsay Rose,mu MRI,DF,Lorient,26,1992,4,2,199,2.2,1,1,1,0,0,1,0,0.45,0.45,0.90,0.45,0.90,,,,,,,,,50,5.8,91,2,2,9,15,2.00,2,1,+1,+0.45,+0.20,0,,,,,,,,,0,Ligue-2,60,2018-2019
Sébastien Roudet,fr FRA,"MF,FW",Valenciennes,37,1981,25,19,1677,18.6,4,3,4,0,0,4,0,0.21,0.16,0.38,0.21,0.38,,,,,,,,,67,49.0,82,9,6,19,2,1.28,28,24,+4,+0.21,+0.89,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jimmy Roye,fr FRA,MF,Gazélec Ajaccio,29,1988,37,37,3280,36.4,4,4,3,1,2,6,0,0.11,0.11,0.22,0.08,0.19,,,,,,,,,89,95.9,89,33,0,,0,1.05,29,49,-20,-0.55,+2.02,0,,,,,,,,,0,Ligue-2,60,2018-2019
Vincent Rüfli,ch SUI,DF,Paris FC,30,1988,17,15,1347,15.0,1,2,1,0,0,0,0,0.07,0.13,0.20,0.07,0.20,,,,,,,,,79,39.4,89,14,2,4,13,1.53,14,12,+2,+0.13,-0.39,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jean Ruiz,fr FRA,"DF,MF",Sochaux,20,1998,16,13,1281,14.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,80,37.5,87,8,3,49,9,0.94,12,18,-6,-0.42,0.00,0,,,,,,,,,0,Ligue-2,60,2018-2019
Felipe Saad,br BRA,DF,Lorient,34,1983,29,26,2351,26.1,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,,,,,,,,,81,68.7,88,25,3,18,8,1.76,34,26,+8,+0.31,+0.14,0,,,,,,,,,1,Ligue-2,60,2018-2019
Modibo Sagnan,fr FRA,DF,Lens,19,1999,11,8,717,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,65,21.0,84,6,3,15,12,1.36,10,10,0,0.00,-0.70,0,,,,,,,,,0,Ligue-2,60,2018-2019
Joris Sainati,fr FRA,DF,Lorient,29,1988,29,29,2559,28.4,0,1,0,0,0,8,1,0.00,0.04,0.04,0.00,0.04,,,,,,,,,88,74.8,88,28,0,,0,1.66,38,29,+9,+0.32,+0.21,0,,,,,,,,,0,Ligue-2,60,2018-2019
Dylan Saint-Louis,cg CGO,"MF,FW",Paris FC,23,1995,22,13,1115,12.4,2,1,2,0,0,0,0,0.16,0.08,0.24,0.16,0.24,,,,,,,,,51,32.6,76,5,9,15,10,1.39,10,9,+1,+0.08,-0.43,0,,,,,,,,,0,Ligue-2,60,2018-2019
Nicolas Saint-Ruf,fr FRA,DF,Nancy,25,1992,21,16,1580,17.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,75,46.2,90,15,5,27,3,1.48,18,23,-5,-0.28,+0.16,0,,,,,,,,,0,Ligue-2,60,2018-2019
Hamza Sakhi,ma MAR,MF,Auxerre,22,1996,6,3,306,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,51,8.9,83,1,3,19,6,1.33,2,6,-4,-1.18,-1.23,0,,,,,,,,,0,Ligue-2,60,2018-2019
Hamza Sakhi,ma MAR,MF,Sochaux,22,1996,15,13,1083,12.0,2,1,2,0,1,2,0,0.17,0.08,0.25,0.17,0.25,,,,,,,,,72,31.7,79,5,2,30,1,1.13,5,13,-8,-0.66,-0.36,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yoann Salmier,gf GUF,DF,Troyes,25,1992,33,33,2946,32.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,89,86.1,89,32,0,,1,1.82,41,23,+18,+0.55,-0.40,0,,,,,,,,,0,Ligue-2,60,2018-2019
Mamadou Samassa,ml MLI,GK,Troyes,28,1990,36,36,3240,36.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,94.7,90,36,0,,2,1.86,51,28,+23,+0.64,+0.64,0,,,,,,,,,0,Ligue-2,60,2018-2019
Abdoulaye Sané,sn SEN,"FW,MF",Sochaux,25,1992,33,20,1884,20.9,4,0,4,0,0,1,0,0.19,0.00,0.19,0.19,0.19,,,,,,,,,57,55.1,83,12,13,18,4,1.18,15,23,-8,-0.38,+0.09,0,,,,,,,,,0,Ligue-2,60,2018-2019
Pape Sané,sn SEN,"FW,MF",Nancy,26,1991,9,7,539,6.0,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,,,,,,,,,60,15.8,73,2,2,14,1,0.11,2,14,-12,-2.00,-1.94,0,,,,,,,,,0,Ligue-2,60,2018-2019
Opa Sanganté,gw GNB,"MF,DF",Châteauroux,27,1991,35,34,3120,34.7,2,0,2,0,0,10,0,0.06,0.00,0.06,0.06,0.06,,,,,,,,,89,91.2,90,32,1,62,0,1.26,34,39,-5,-0.14,-0.14,0,,,,,,,,,0,Ligue-2,60,2018-2019
Matthieu Sans,fr FRA,DF,Niort,30,1988,19,17,1559,17.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,82,45.6,87,16,2,36,6,0.95,14,23,-9,-0.52,-0.62,0,,,,,,,,,0,Ligue-2,60,2018-2019
Romain Sans,fr FRA,DF,Sochaux,19,1999,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,5.3,90,2,0,,5,1.50,1,1,0,0.00,+0.44,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ryan Sanusi,be BEL,MF,Grenoble,26,1992,26,26,2264,25.2,1,1,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,,,,,,,,,87,66.2,87,21,0,,1,1.35,27,32,-5,-0.20,-0.28,0,,,,,,,,,0,Ligue-2,60,2018-2019
Moussa Sao,sn SEN,"MF,FW",Red Star,28,1989,23,15,1240,13.8,1,0,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,,,,,,,,,54,36.3,73,6,8,18,4,0.52,8,24,-16,-1.16,-0.58,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yusuf Sari,tr TUR,MF,Clermont Foot,19,1998,9,1,207,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,23,6.1,81,0,8,16,2,2.00,2,2,0,0.00,-0.20,0,,,,,,,,,0,Ligue-2,60,2018-2019
Adama Sarr,sn SEN,"FW,MF",Paris FC,27,1991,23,5,612,6.8,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,,,,,,,,,27,17.9,83,0,18,11,7,1.75,4,4,0,0.00,-0.45,0,,,,,,,,,0,Ligue-2,60,2018-2019
Sidy Sarr,sn SEN,MF,Châteauroux,22,1996,4,2,203,2.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,,,,,,,,,51,5.9,77,1,2,25,0,0.75,1,1,0,0.00,+0.14,0,,,,,,,,,0,Ligue-2,60,2018-2019
Sidy Sarr,sn SEN,MF,Lorient,22,1996,19,7,884,9.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,,,,,,,,,47,25.8,87,5,12,23,5,1.63,19,14,+5,+0.51,+0.33,0,,,,,,,,,0,Ligue-2,60,2018-2019
Mourad Satli,fr FRA,DF,Red Star,28,1990,16,16,1368,15.2,0,1,0,0,0,5,2,0.00,0.07,0.07,0.00,0.07,,,,,,,,,86,40.0,86,14,0,,0,0.94,13,25,-12,-0.79,0.00,1,,,,,,,,,0,Ligue-2,60,2018-2019
Matthieu Saunier,fr FRA,DF,Lorient,28,1990,19,17,1397,15.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,,,,,,,,,74,40.8,82,14,2,6,2,1.42,18,22,-4,-0.26,-0.88,1,,,,,,,,,0,Ligue-2,60,2018-2019
Ibrahima Savane,gn GUI,DF,Béziers,24,1993,23,16,1608,17.9,1,0,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,,,,,,,,,70,47.0,88,14,7,28,7,0.96,15,23,-8,-0.45,0.00,0,,,,,,,,,0,Ligue-2,60,2018-2019
Naoto Sawai,jp JPN,MF,Ajaccio,23,1995,8,2,235,2.6,1,0,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,,,,,,,,,29,6.9,54,0,6,21,6,1.13,2,3,-1,-0.38,+0.04,0,,,,,,,,,0,Ligue-2,60,2018-2019
Edson Seidou,ci CIV,"DF,MF",Red Star,26,1991,3,3,230,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,77,6.7,77,2,0,,2,0.33,1,3,-2,-0.78,+0.01,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ernest Seka,gn GUI,DF,Nancy,31,1987,35,33,2973,33.0,0,1,0,0,0,9,2,0.00,0.03,0.03,0.00,0.03,,,,,,,,,85,86.9,88,30,2,35,0,1.09,33,46,-13,-0.39,-0.19,2,,,,,,,,,0,Ligue-2,60,2018-2019
Mahame Siby,ml MLI,MF,Valenciennes,22,1996,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,11,0.6,,0,2,10,3,0.00,0,1,-1,-4.29,-4.07,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ousmane Sidibé,gn GUI,DF,Béziers,33,1985,29,29,2602,28.9,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,,,,,,,,,90,76.1,90,28,0,,1,1.03,23,32,-9,-0.31,+0.57,0,,,,,,,,,0,Ligue-2,60,2018-2019
Abdoulaye Sissako,fr FRA,MF,Châteauroux,20,1998,20,11,1120,12.4,2,1,2,0,0,1,0,0.16,0.08,0.24,0.16,0.24,,,,,,,,,56,32.7,79,5,9,28,9,1.20,13,12,+1,+0.08,+0.32,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ibrahim Sissoko,ml MLI,FW,Lorient,22,1995,4,1,92,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,23,2.7,63,0,3,10,12,0.75,0,2,-2,-1.96,-2.28,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ibrahim Sissoko,ml MLI,FW,Béziers,22,1995,13,6,616,6.8,3,0,2,1,1,4,0,0.44,0.00,0.44,0.29,0.29,,,,,,,,,47,18.0,77,1,7,22,0,1.31,8,6,+2,+0.29,+0.90,0,,,,,,,,,0,Ligue-2,60,2018-2019
Mohamed Sissoko,ml MLI,MF,Sochaux,33,1985,13,4,358,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,28,10.5,64,0,9,11,2,1.23,0,3,-3,-0.75,-0.37,0,,,,,,,,,0,Ligue-2,60,2018-2019
Nelson Sissoko,fr FRA,DF,Clermont Foot,21,1997,21,16,1473,16.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,,,,,,,,,70,43.1,84,10,5,25,12,1.05,19,12,+7,+0.43,+0.43,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ludovic Soares,cv CPV,DF,Clermont Foot,24,1994,9,6,557,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,62,16.3,87,4,3,12,17,0.56,6,9,-3,-0.48,-0.80,0,,,,,,,,,0,Ligue-2,60,2018-2019
Florian Sotoca,fr FRA,"FW,MF",Grenoble,27,1990,37,37,3330,37.0,12,7,12,0,0,2,0,0.32,0.19,0.51,0.32,0.51,,,,,,,,,90,97.4,90,37,0,,0,1.35,42,44,-2,-0.05,+1.95,0,,,,,,,,,0,Ligue-2,60,2018-2019
Ahmed Soukouna,fr FRA,MF,Béziers,28,1990,8,1,148,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,19,4.3,68,0,7,11,8,1.25,2,4,-2,-1.22,-0.80,0,,,,,,,,,0,Ligue-2,60,2018-2019
Moussa Soumarè,fr FRA,DF,Châteauroux,20,1997,2,0,36,0.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,,,,,,,,,18,1.1,,0,2,17,1,0.00,0,1,-1,-2.50,-2.39,0,,,,,,,,,0,Ligue-2,60,2018-2019
Samuel Souprayen,fr FRA,DF,Auxerre,29,1989,29,29,2586,28.7,0,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,,,,,,,,,89,75.6,89,28,0,,1,1.07,25,23,+2,+0.07,+0.50,0,,,,,,,,,0,Ligue-2,60,2018-2019
Maxime Spano,dz ALG,DF,Grenoble,23,1994,27,26,2227,24.7,1,0,1,0,0,2,1,0.04,0.00,0.04,0.04,0.04,,,,,,,,,82,65.1,85,21,1,22,0,1.37,25,28,-3,-0.12,-0.05,0,,,,,,,,,0,Ligue-2,60,2018-2019
Stoppila Sunzu,zm ZAM,DF,Metz,29,1989,36,35,3156,35.1,2,0,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,,,,,,,,,88,92.3,90,34,1,22,0,2.14,55,19,+36,+1.03,+0.69,0,,,,,,,,,0,Ligue-2,60,2018-2019
Harouna Sy,fr FRA,DF,Red Star,22,1996,28,27,2453,27.3,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,,,,,,,,,88,71.7,89,26,1,39,8,0.79,22,42,-20,-0.73,+0.20,0,,,,,,,,,0,Ligue-2,60,2018-2019
Harouna Sy,mr MTN,DF,Grenoble,26,1991,23,19,1680,18.7,0,3,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,,,,,,,,,73,49.1,85,17,4,18,1,1.22,17,20,-3,-0.16,-0.11,0,,,,,,,,,0,Ligue-2,60,2018-2019
Mickaël Tacalfred,gp GLP,DF,Auxerre,37,1981,26,25,2234,24.8,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,,,,,,,,,86,65.3,89,24,1,18,2,1.08,23,24,-1,-0.04,+0.04,0,,,,,,,,,1,Ligue-2,60,2018-2019
Mehdi Tahrat,dz ALG,DF,Lens,28,1990,22,21,1938,21.5,2,0,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,,,,,,,,,88,56.7,89,20,1,62,1,1.96,35,18,+17,+0.79,+0.55,0,,,,,,,,,0,Ligue-2,60,2018-2019
Robin Taillan,fr FRA,DF,Béziers,26,1992,28,26,2309,25.7,1,3,1,0,0,2,0,0.04,0.12,0.16,0.04,0.16,,,,,,,,,82,67.5,88,24,2,9,8,1.14,28,39,-11,-0.43,+0.06,0,,,,,,,,,0,Ligue-2,60,2018-2019
Amine Talal,ma MAR,MF,Orléans,22,1996,8,4,362,4.0,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,,,,,,,,,45,10.6,85,3,4,6,10,1.63,1,10,-9,-2.24,-2.44,0,,,,,,,,,0,Ligue-2,60,2018-2019
Nicolas Taravel,fr FRA,DF,Grenoble,23,1994,3,2,225,2.5,1,0,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,,,,,,,,,75,6.6,90,2,1,45,4,2.00,6,5,+1,+0.40,+0.54,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yohan Tavares,pt POR,DF,Troyes,30,1988,31,31,2790,31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,81.6,90,31,0,,2,2.03,48,20,+28,+0.90,+1.62,0,,,,,,,,,0,Ligue-2,60,2018-2019
Warren Tchimbembé,cg CGO,MF,Troyes,20,1998,5,2,225,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,45,6.6,67,0,3,30,3,0.00,0,1,-1,-0.40,-1.08,0,,,,,,,,,0,Ligue-2,60,2018-2019
Seif Teka,tn TUN,DF,Lens,27,1991,8,4,404,4.5,1,0,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,,,,,,,,,51,11.8,87,3,4,14,7,2.00,3,4,-1,-0.22,-0.88,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jordan Tell,fr FRA,"FW,MF",Orléans,21,1997,20,12,1170,13.0,7,2,7,0,0,1,0,0.54,0.15,0.69,0.54,0.69,,,,,,,,,59,34.2,84,7,8,21,2,1.30,19,25,-6,-0.46,-0.62,0,,,,,,,,,0,Ligue-2,60,2018-2019
Teddy Teuma,mt MLT,MF,Red Star,24,1993,13,12,972,10.8,1,1,0,1,1,0,0,0.09,0.09,0.19,0.00,0.09,,,,,,,,,75,28.4,79,7,1,20,5,0.92,8,19,-11,-1.02,-0.32,0,,,,,,,,,0,Ligue-2,60,2018-2019
Abdoulkader Thiam,mr MTN,DF,Orléans,19,1998,3,2,195,2.2,0,1,0,0,0,1,0,0.00,0.46,0.46,0.00,0.46,,,,,,,,,65,5.7,91,2,1,14,5,1.33,2,5,-3,-1.38,-1.41,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jamal Thiaré,sn SEN,FW,Le Havre,25,1993,19,4,584,6.5,2,1,2,0,0,4,0,0.31,0.15,0.46,0.31,0.46,,,,,,,,,31,17.1,83,1,15,17,5,1.21,6,7,-1,-0.15,-0.34,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yohann Thuram-Ulien,fr FRA,GK,Le Havre,29,1988,30,30,2700,30.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,78.9,90,30,0,,6,1.53,36,29,+7,+0.23,+0.48,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jonathan Tinhan,bj BEN,"MF,FW",Troyes,29,1989,19,5,549,6.1,1,1,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,,,,,,,,,29,16.1,74,1,14,13,11,1.21,10,7,+3,+0.49,-0.14,0,,,,,,,,,0,Ligue-2,60,2018-2019
Corentin Tirard,fr FRA,FW,Grenoble,22,1995,5,0,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,17,2.4,,0,5,16,4,1.20,0,1,-1,-1.08,-1.00,0,,,,,,,,,0,Ligue-2,60,2018-2019
Xavier Tomas,fr FRA,DF,Red Star,32,1986,24,22,1984,22.0,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,,,,,,,,,83,58.0,87,21,2,35,4,0.71,13,33,-20,-0.91,-0.28,0,,,,,,,,,0,Ligue-2,60,2018-2019
Félix Tomi,fr FRA,FW,Ajaccio,17,2000,10,4,352,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,35,10.3,76,0,6,8,1,1.20,1,3,-2,-0.51,-0.10,0,,,,,,,,,0,Ligue-2,60,2018-2019
Oumare Tounkara,fr FRA,"FW,MF",Châteauroux,28,1990,29,24,2005,22.3,4,1,4,0,0,0,0,0.18,0.04,0.22,0.18,0.22,,,,,,,,,69,58.6,77,9,5,32,0,1.21,22,29,-7,-0.31,-0.44,0,,,,,,,,,0,Ligue-2,60,2018-2019
Birama Touré,ml MLI,MF,Auxerre,26,1992,30,26,2316,25.7,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,,,,,,,,,77,67.7,87,22,4,12,6,1.27,19,18,+1,+0.04,+0.28,0,,,,,,,,,0,Ligue-2,60,2018-2019
Thomas Touré,ci CIV,MF,Paris FC,24,1993,10,3,248,2.8,2,0,1,1,1,0,0,0.73,0.00,0.73,0.36,0.36,,,,,,,,,25,7.3,63,0,7,8,4,1.30,4,3,+1,+0.36,-0.01,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yoann Touzghar,tn TUN,FW,Troyes,31,1986,34,30,2585,28.7,14,2,14,0,1,1,0,0.49,0.07,0.56,0.49,0.56,,,,,,,,,76,75.6,82,15,4,29,0,1.97,36,19,+17,+0.59,-0.05,0,,,,,,,,,0,Ligue-2,60,2018-2019
Mattéo Tramoni,fr FRA,MF,Ajaccio,18,2000,28,17,1486,16.5,2,1,2,0,0,3,0,0.12,0.06,0.18,0.12,0.18,,,,,,,,,53,43.5,75,4,11,19,2,1.21,16,17,-1,-0.06,+0.64,0,,,,,,,,,0,Ligue-2,60,2018-2019
Adama Traoré,ml MLI,MF,Metz,23,1995,2,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,41,2.4,,0,2,40,4,1.50,1,1,0,0.00,-1.00,0,,,,,,,,,0,Ligue-2,60,2018-2019
Adama Traoré,ml MLI,MF,Orléans,23,1995,6,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,10,1.8,,0,6,9,5,0.83,0,2,-2,-2.95,-2.95,0,,,,,,,,,0,Ligue-2,60,2018-2019
Baba Traore,fr FRA,DF,Brest,25,1993,3,3,250,2.8,0,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,,,,,,,,,83,7.3,83,2,0,,8,1.33,3,2,+1,+0.36,-0.43,0,,,,,,,,,0,Ligue-2,60,2018-2019
Charles Traore,ml MLI,DF,Troyes,26,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,2.6,90,1,0,,2,0.00,0,1,-1,-1.00,-1.65,0,,,,,,,,,0,Ligue-2,60,2018-2019
Vinni Triboulet,fr FRA,"FW,MF",Nancy,19,1999,12,10,743,8.3,2,0,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,,,,,,,,,62,21.7,72,2,2,10,5,1.67,11,7,+4,+0.48,+1.09,0,,,,,,,,,0,Ligue-2,60,2018-2019
Matthieu Udol,fr FRA,DF,Metz,22,1996,5,5,341,3.8,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,,,,,,,,,68,10.0,68,3,0,,0,2.60,11,3,+8,+2.11,+1.26,0,,,,,,,,,0,Ligue-2,60,2018-2019
Isaak Umbdenstock,fr FRA,MF,Sochaux,19,1999,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,12,0.4,,0,1,11,2,1.00,0,0,0,0.00,+0.42,0,,,,,,,,,0,Ligue-2,60,2018-2019
Jérémy Vachoux,fr FRA,GK,Lens,24,1994,4,2,280,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,70,8.2,91,2,2,49,34,1.80,2,3,-1,-0.32,-0.95,0,,,,,,,,,0,Ligue-2,60,2018-2019
Valentin Vanbaleghem,fr FRA,MF,Châteauroux,21,1996,19,14,1269,14.1,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,,,,,,,,,67,37.1,81,8,5,27,16,1.16,13,24,-11,-0.78,-1.03,0,,,,,,,,,0,Ligue-2,60,2018-2019
Éric Vandenabeele,fr FRA,DF,Grenoble,26,1991,27,26,2314,25.7,2,0,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,,,,,,,,,86,67.7,88,25,1,18,0,1.33,25,26,-1,-0.04,+0.21,0,,,,,,,,,0,Ligue-2,60,2018-2019
Olivier Verdon,bj BEN,DF,Sochaux,22,1995,30,30,2636,29.3,2,0,2,0,0,7,2,0.07,0.00,0.07,0.07,0.07,,,,,,,,,88,77.1,88,26,0,,0,1.17,21,27,-6,-0.20,+0.94,0,,,,,,,,,0,Ligue-2,60,2018-2019
Sammy Vidal,fr FRA,MF,Red Star,22,1996,3,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,19,1.7,,0,3,18,0,0.33,0,1,-1,-1.58,-0.80,0,,,,,,,,,0,Ligue-2,60,2018-2019
Thibaut Vion,fr FRA,"DF,MF",Niort,24,1993,27,21,1963,21.8,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,73,57.4,89,20,6,16,6,1.11,12,23,-11,-0.50,-0.75,0,,,,,,,,,0,Ligue-2,60,2018-2019
Vincent Viot,fr FRA,GK,Béziers,24,1994,9,7,791,8.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,88,23.1,90,7,2,80,29,1.33,8,8,0,0.00,+0.58,0,,,,,,,,,0,Ligue-2,60,2018-2019
Oswaldo Vizcarrondo,ve VEN,DF,Troyes,34,1984,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,7.9,90,3,0,,6,1.00,2,3,-1,-0.33,-1.02,0,,,,,,,,,0,Ligue-2,60,2018-2019
Franklin Wadja,cm CMR,MF,Lorient,23,1995,32,26,2107,23.4,0,3,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,,,,,,,,,66,61.6,78,14,6,14,2,1.75,25,22,+3,+0.13,-0.35,0,,,,,,,,,0,Ligue-2,60,2018-2019
Anthony Weber,fr FRA,DF,Brest,31,1987,35,35,3149,35.0,2,1,2,0,0,6,1,0.06,0.03,0.09,0.06,0.09,,,,,,,,,90,92.1,90,34,0,,1,1.86,60,35,+25,+0.71,-0.61,0,,,,,,,,,0,Ligue-2,60,2018-2019
Quentin Westberg,us USA,GK,Auxerre,32,1986,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,90,34.2,90,13,0,,12,1.62,20,8,+12,+0.92,+1.48,0,,,,,,,,,0,Ligue-2,60,2018-2019
Yoane Wissa,cd COD,"FW,MF",Lorient,21,1996,36,23,2104,23.4,6,4,6,0,1,5,0,0.26,0.17,0.43,0.26,0.43,,,,,,,,,58,61.5,78,7,13,23,1,1.67,32,23,+9,+0.38,+0.32,0,,,,,,,,,0,Ligue-2,60,2018-2019
Steeve Yago,bf BFA,DF,Le Havre,25,1992,13,13,1112,12.4,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,,,,,,,,,86,32.5,86,8,0,,2,1.38,17,15,+2,+0.16,+0.04,0,,,,,,,,,0,Ligue-2,60,2018-2019
Arthur Yamga,cm CMR,"FW,MF",Châteauroux,21,1996,20,15,1391,15.5,1,3,1,0,0,3,0,0.06,0.19,0.26,0.06,0.26,,,,,,,,,70,40.7,82,8,5,31,0,1.45,13,19,-6,-0.39,-0.43,0,,,,,,,,,0,Ligue-2,60,2018-2019
