Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Leganés,29,27,56.2,38,418,3420,38.0,50,34,44,6,7,105,5,1.32,0.89,2.21,1.16,2.05,39.0,33.7,25.0,58.7,1.03,0.66,1.68,0.89,1.55,335,133,39.7,8.82,3.5,0.13,0.33,18.5,18,0.1,11.0,10.3,15220,19351,78.7,308396,99330,5911,6771,87.3,6535,7600,86.0,2522,4284,58.9,9.0,255,1116,254,86,1170,17255,2096,37,3184,698,440,152,58,40,15,11674,3193,4484,5439,11131,990,921,298,60,412,238,459,551,14.5,389,56,38,46,7,83,2.18,56,7,6,3,11,0,579,396,287,243,49,197,34.3,378,1430,29.4,1500,2431,935,2,410,790,1133,8,23729,2361,668,603,57.4,382,18,14909,98,515,419,18135,15220,83.9,1467,90,100,83,,132,21,182,0.95,51,30,21,0.55,39.0,37.3,1.6,0.04,2,541,6,5,0,3500,812,736,52.5,La-Liga,12,2019-2020
Levante,29,27,51.6,38,418,3420,38.0,51,40,48,3,7,96,1,1.34,1.05,2.39,1.26,2.32,60.7,55.5,43.8,99.4,1.6,1.15,2.75,1.46,2.62,568,211,37.1,14.95,5.55,0.08,0.23,16.8,25,0.1,-9.7,-7.5,13969,17672,79.0,280824,99592,5699,6454,88.3,5694,6676,85.3,2326,3922,59.3,-3.8,418,1115,354,104,1256,15742,1930,48,2596,650,607,220,69,81,22,10864,2672,4136,5173,10213,776,802,283,72,345,257,421,918,24.16,661,89,49,53,16,85,2.24,64,8,3,5,4,1,623,381,285,246,92,240,35.9,429,1635,30.2,1466,2524,1419,1,432,815,867,8,21833,2261,1070,544,61.2,358,12,13688,201,447,364,16564,13969,84.3,1671,90,100,84,,127,19,189,1.29,53,47,6,0.16,60.7,41.9,18.8,0.5,1,496,5,5,2,3272,538,472,53.3,La-Liga,12,2019-2020
Mallorca,32,27,55.4,38,418,3420,38.0,63,39,48,15,16,118,4,1.66,1.03,2.68,1.26,2.29,60.6,48.5,40.2,88.7,1.59,1.06,2.65,1.28,2.33,481,174,36.2,12.66,4.58,0.1,0.28,17.7,17,0.1,2.4,-0.5,15682,19305,81.2,313865,103796,6129,6930,88.4,6752,7721,87.4,2523,3955,63.8,-1.2,380,1214,410,106,1416,17475,1830,62,2933,611,528,178,44,79,8,12478,2882,3945,5754,11310,734,725,264,47,366,233,439,821,21.61,628,66,42,45,6,104,2.74,70,5,7,6,15,1,706,436,339,279,88,225,35.5,409,1672,29.0,1698,2634,1429,2,458,944,897,7,23625,2227,1039,592,57.3,377,16,15339,176,450,392,18055,15682,86.9,1736,90,100,83,,133,22,184,0.87,65,40,25,0.66,60.6,39.2,21.4,0.56,4,566,12,10,1,3288,674,593,53.2,La-Liga,12,2019-2020
Osasuna,31,27,52.5,38,418,3420,38.0,54,39,49,5,5,83,4,1.42,1.03,2.45,1.29,2.32,46.2,42.4,30.4,72.8,1.21,0.8,2.01,1.12,1.92,413,138,33.4,10.87,3.63,0.12,0.36,17.4,25,0.1,7.8,6.6,13159,17741,74.2,261595,93339,5433,6305,86.2,5275,6490,81.3,2160,4185,51.6,8.6,289,953,267,83,1114,15549,2192,44,3059,602,461,176,53,57,10,9938,3035,4768,5037,9807,981,1001,260,105,405,244,502,654,17.21,452,53,57,41,20,91,2.39,61,3,10,4,8,5,592,385,266,250,76,179,33.3,358,1548,31.9,1534,2357,958,0,483,829,1160,17,22333,2389,766,599,58.4,371,18,12846,136,540,417,16176,13159,81.3,1515,90,100,84,,128,20,184,1.37,54,46,8,0.21,46.2,44.5,1.7,0.04,2,454,3,8,0,3890,855,841,50.4,La-Liga,12,2019-2020
Real Madrid,26,27,40.9,38,418,3420,38.0,25,21,23,2,2,87,1,0.66,0.55,1.21,0.61,1.16,28.4,26.9,19.5,46.3,0.75,0.51,1.26,0.71,1.22,327,108,33.0,8.61,2.84,0.07,0.21,17.8,12,0.08,-3.4,-3.9,13080,16582,78.9,256423,90516,5381,6069,88.7,5568,6430,86.6,1885,3383,55.7,1.5,236,872,195,48,1036,14715,1867,30,2252,522,414,147,46,51,21,10667,2453,3462,5168,9466,631,730,266,54,359,278,471,516,13.58,359,56,34,33,14,45,1.18,28,2,3,5,2,5,620,394,309,230,81,267,34.6,505,1497,25.0,1963,2716,1311,4,476,925,924,7,20691,2807,591,598,61.4,390,12,13227,104,407,418,15392,13080,85.0,1302,90,100,83,,133,23,185,2.29,25,70,-45,-1.18,28.4,63.4,-35.0,-0.92,0,509,2,11,0,2873,393,489,44.6,La-Liga,12,2019-2020
Real Sociedad,27,27,43.4,38,418,3420,38.0,47,33,40,7,9,101,7,1.24,0.87,2.11,1.05,1.92,39.2,32.4,25.1,57.5,1.03,0.66,1.69,0.85,1.51,385,138,35.8,10.13,3.63,0.1,0.29,17.6,13,0.08,7.8,7.6,11823,15712,75.2,237543,82880,4870,5580,87.3,4697,5735,81.9,1995,3688,54.1,7.9,299,855,235,75,923,13800,1912,47,2466,553,410,147,42,61,15,8870,2597,4245,4426,8934,782,831,242,81,348,211,441,619,16.29,430,70,35,41,16,70,1.84,46,4,6,5,9,0,635,373,314,257,64,217,36.8,372,1652,27.0,1846,2956,1312,1,510,922,902,6,19982,2388,740,598,59.0,377,21,11957,141,466,363,14410,11823,82.0,1238,90,100,84,,130,19,187,1.47,48,56,-8,-0.21,39.2,45.2,-6.0,-0.16,5,527,6,3,3,3336,647,798,44.8,La-Liga,12,2019-2020
Sevilla,26,27,41.6,38,418,3420,38.0,33,21,30,3,4,100,5,0.87,0.55,1.42,0.79,1.34,33.6,30.5,21.0,51.5,0.88,0.55,1.44,0.8,1.36,379,116,30.6,9.97,3.05,0.08,0.26,19.2,30,0.08,-0.6,-0.5,11936,15756,75.8,238617,86023,4803,5584,86.0,4956,5931,83.6,1919,3582,53.6,0.0,238,872,207,49,963,13824,1932,21,2728,482,405,147,58,42,8,9004,2655,4097,4477,8853,849,806,234,54,356,201,413,551,14.5,369,51,41,49,18,55,1.45,31,7,2,4,8,3,651,404,319,258,74,203,30.3,468,1568,26.8,1879,2658,1318,3,530,917,970,14,20114,2553,597,671,56.5,405,19,11903,100,474,349,14313,11936,83.4,1281,90,100,82,,131,24,191,1.84,34,54,-20,-0.53,33.6,47.1,-13.6,-0.36,2,516,2,7,1,3247,638,733,46.5,La-Liga,12,2019-2020
Valencia,28,27,51.1,38,418,3420,38.0,52,31,45,7,9,90,4,1.37,0.82,2.18,1.18,2.0,52.3,45.6,31.1,76.7,1.38,0.82,2.2,1.2,2.02,558,182,32.6,14.68,4.79,0.08,0.25,18.1,37,0.08,-0.3,-0.6,15813,19298,81.9,302421,97755,6852,7626,89.9,6526,7434,87.8,2174,3615,60.1,-0.1,403,1269,388,114,1284,17604,1694,19,2871,650,619,177,53,67,12,12807,2820,3671,5643,11583,751,693,250,41,363,214,410,902,23.74,657,68,62,53,18,80,2.11,46,3,9,13,8,1,519,339,229,223,67,179,32.3,376,1377,26.7,1348,2430,1387,2,376,769,799,6,23125,2075,988,575,63.7,393,20,15599,188,410,326,18017,15813,87.8,1594,90,100,84,,128,19,187,1.39,53,46,7,0.18,52.3,40.3,12.0,0.32,3,568,5,7,2,3208,529,530,50.0,La-Liga,12,2019-2020
Valladolid,30,27,55.7,38,418,3420,38.0,43,26,36,7,8,95,4,1.13,0.68,1.82,0.95,1.63,46.3,40.3,31.4,71.7,1.22,0.83,2.04,1.06,1.89,455,134,29.5,11.97,3.53,0.08,0.27,18.2,22,0.09,-3.3,-4.3,15588,19432,80.2,308090,104816,6285,7152,87.9,6645,7689,86.4,2392,3833,62.4,-5.4,338,1342,338,97,1441,17494,1938,40,2895,648,528,195,57,66,11,12148,3157,4127,5637,11248,907,863,256,40,394,257,500,723,19.03,501,74,57,45,16,61,1.61,47,1,3,3,7,0,589,373,267,238,84,233,39.8,352,1440,29.2,1366,2401,1161,0,424,793,955,6,23699,1971,875,678,64.9,465,25,15349,131,513,405,18249,15588,85.4,1757,90,100,83,,126,21,180,1.11,43,32,11,0.29,46.3,35.5,10.8,0.28,2,575,5,6,1,3475,727,565,56.3,La-Liga,12,2019-2020
Villarreal,25,27,46.8,38,418,3420,38.0,47,35,39,8,9,84,5,1.24,0.92,2.16,1.03,1.95,44.6,37.8,29.2,67.0,1.17,0.77,1.94,0.99,1.76,468,159,34.0,12.32,4.18,0.08,0.25,18.0,22,0.08,2.4,1.2,14114,17928,78.7,285489,96294,5686,6448,88.2,5805,6803,85.3,2361,4003,59.0,5.8,340,1055,326,111,1205,15971,1957,27,2868,705,550,226,78,89,13,10843,2927,4158,5213,10372,796,808,280,80,415,206,466,745,19.61,547,69,43,45,7,80,2.11,53,9,3,4,10,1,580,362,274,226,80,227,33.7,447,1612,27.4,1689,2799,1394,0,428,837,813,4,21960,2240,900,625,60.6,411,17,13959,142,432,361,16634,14114,84.9,1569,90,100,83,,134,21,181,1.58,49,63,-14,-0.37,44.6,57.0,-12.4,-0.33,4,456,9,10,1,3238,596,499,54.4,La-Liga,12,2019-2020
