Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Érik Lamela,ar ARG,"MF,FW",eng Tottenham,27,1992,5,2,232,2.6,1,2,1,0,0,1,0,0.39,0.78,1.16,0.39,1.16,1.3,1.3,0.2,1.5,0.52,0.06,0.59,0.52,0.59,9,5,55.6,3.49,1.94,0.11,0.20,17.2,1,0.15,-0.3,-0.3,86,97,88.7,1208,282,48,51,94.1,32,34,94.1,2,6,33.3,+1.8,2,3,4,2,9,92,5,0,20,0,4,4,1,3,0,78,12,7,88,8,1,0,0,0,0,1,2,5,1.94,2,1,1,0,0,1,0.39,0,1,0,0,0,0,5,5,2,2,1,2,28.6,5,17,28.8,7,23,29,0,1,7,2,0,135,3,10,10,60.0,8,0,108,2,5,8,130,96,73.8,21,46,32.2,90,2,3,17,0,0.80,5,6,-1,-0.39,-0.57,3.8,2.2,+1.5,+0.60,+0.62,0,5,0,0,0,20,0,4,0.0,Champions-League,8,2019-2020
Noa Lang,nl NED,FW,nl Ajax,20,1999,3,1,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.14,0.08,0.23,0.14,0.23,2,0,0.0,1.40,0.00,0.00,,9.3,0,0.10,-0.2,-0.2,49,65,75.4,759,150,27,35,77.1,16,18,88.9,5,8,62.5,-0.1,2,4,0,0,6,63,2,0,17,0,2,2,1,0,0,53,8,4,3,61,1,0,0,0,2,3,2,5,3.49,4,0,1,0,0,1,0.70,1,0,0,0,0,0,6,4,1,3,2,1,25.0,3,7,25.0,6,15,7,0,2,9,0,0,81,0,12,4,100.0,4,1,66,1,1,2,74,61,82.4,16,43,23.9,69,0,2,30,0,2.00,1,1,0,0.00,-1.31,1.9,2.3,-0.3,-0.22,+0.69,0,0,0,0,0,5,0,3,0.0,Champions-League,8,2019-2020
Aymeric Laporte,es ESP,DF,eng Manchester City,25,1994,3,3,212,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,151,173,87.3,3059,949,64,72,88.9,63,68,92.6,24,32,75.0,0.0,0,14,0,0,5,170,3,0,16,4,1,0,0,0,0,132,15,26,120,41,4,2,0,0,5,1,1,1,0.42,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,25.0,3,5,38.5,5,4,4,0,1,2,4,1,181,16,0,1,100.0,1,0,140,0,1,0,145,143,98.6,0,71,26.2,71,2,0,,0,2.00,3,4,-1,-0.42,-2.38,5.1,1.8,+3.3,+1.41,-0.46,0,0,0,0,0,25,7,3,70.0,Champions-League,8,2019-2020
Valentino Lazaro,at AUT,DF,it Inter,23,1996,4,0,104,1.2,0,1,0,0,0,0,0,0.00,0.87,0.87,0.00,0.87,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,51,70,72.9,910,322,25,30,83.3,18,24,75.0,7,13,53.8,+1.0,0,5,0,0,5,55,15,0,18,0,5,0,0,0,0,38,16,16,9,43,1,15,1,0,1,4,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,2,40.0,3,13,39.4,20,10,3,0,4,3,2,0,83,5,1,5,80.0,5,0,54,1,3,1,53,51,96.2,4,26,19.3,,0,4,26,1,1.00,3,3,0,0.00,-0.21,2.3,2.0,+0.2,+0.18,+0.18,0,0,0,0,0,9,1,1,50.0,Champions-League,8,2019-2020
Thomas Lemar,fr FRA,"MF,FW",es Atlético Madrid,23,1995,7,2,231,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.09,0.18,0.27,0.09,0.27,6,3,50.0,2.34,1.17,0.00,0.00,23.3,1,0.04,-0.2,-0.2,96,111,86.5,1875,410,40,41,97.6,40,51,78.4,14,17,82.4,-0.5,2,8,4,0,10,102,9,1,23,6,9,4,0,2,0,79,15,17,99,9,0,1,0,0,1,1,0,10,3.90,4,3,1,1,0,2,0.78,2,0,0,0,0,0,3,2,1,0,2,1,50.0,1,16,22.5,24,31,16,0,5,5,1,0,142,0,5,9,55.6,5,0,116,1,1,8,131,106,80.9,14,33,27.5,52,0,5,25,2,1.86,3,2,+1,+0.39,-0.05,3.9,1.3,+2.7,+1.04,+0.57,0,2,0,0,0,14,2,2,50.0,Champions-League,8,2019-2020
Mario Lemina,ga GAB,MF,tr Galatasaray,25,1993,4,4,329,3.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.08,0.01,0.09,0.08,0.09,7,2,28.6,1.91,0.55,0.00,0.00,22.6,0,0.04,-0.3,-0.3,109,128,85.2,1864,395,47,55,85.5,49,56,87.5,10,12,83.3,0.0,1,4,0,0,6,125,3,0,24,2,1,0,0,0,0,101,16,11,14,107,3,0,1,0,0,1,2,4,1.09,1,0,1,0,1,0,0.00,0,0,0,0,0,0,12,9,5,5,2,4,40.0,6,21,24.7,30,38,17,0,4,14,7,0,168,9,2,7,71.4,6,0,115,0,3,5,133,114,85.7,4,82,60.9,82,3,0,,0,0.50,1,12,-11,-3.01,-2.16,1.6,10.3,-8.7,-2.39,-0.61,0,12,0,0,0,28,4,5,44.4,Champions-League,8,2019-2020
Clément Lenglet,fr FRA,DF,es Barcelona,24,1995,9,8,721,8.0,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,3,1,33.3,0.37,0.12,0.33,1.00,9.7,0,0.10,+0.7,+0.7,510,573,89.0,10952,3663,157,167,94.0,264,275,96.0,87,124,70.2,0.0,0,27,2,0,31,555,18,2,78,15,0,0,0,0,0,455,44,74,504,47,16,3,0,3,4,9,6,1,0.12,1,0,0,0,0,1,0.12,1,0,0,0,0,0,8,5,5,3,0,2,22.2,7,35,36.1,62,30,5,0,14,18,24,0,645,101,5,4,50.0,2,0,478,0,1,1,509,495,97.2,4,80,89.0,90,8,1,1,0,2.00,14,13,+1,+0.12,+0.12,12.2,13.8,-1.6,-0.20,-0.52,0,12,0,0,0,63,9,13,40.9,Champions-League,8,2019-2020
Marin Leovac,hr CRO,DF,hr Dinamo Zagreb,30,1988,5,5,450,5.0,1,1,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,0.7,0.7,0.4,1.1,0.15,0.08,0.23,0.15,0.23,5,2,40.0,1.00,0.40,0.20,0.50,18.1,0,0.15,+0.3,+0.3,158,226,69.9,2629,1350,82,99,82.8,60,79,75.9,14,37,37.8,+0.6,5,12,3,1,19,174,52,0,39,4,16,5,2,2,0,117,53,56,151,23,5,43,1,0,6,3,7,8,1.60,7,1,0,0,0,2,0.40,2,0,0,0,0,0,9,7,3,6,0,3,21.4,11,19,23.8,41,25,14,0,8,17,10,0,273,18,6,2,0.0,0,0,137,0,2,3,169,143,84.6,17,90,83.3,90,5,0,,0,1.73,9,9,0,0.00,+3.00,5.7,11.5,-5.8,-1.15,+0.99,0,9,0,0,0,36,3,4,42.9,Champions-League,8,2019-2020
Robert Lewandowski,pl POL,FW,de Bayern Munich,30,1988,10,10,886,9.8,15,6,13,2,2,0,0,1.52,0.61,2.13,1.32,1.93,11.8,10.3,3.4,13.7,1.20,0.34,1.55,1.05,1.39,49,29,59.2,4.98,2.95,0.27,0.45,12.5,2,0.21,+3.2,+2.7,196,250,78.4,2659,562,112,131,85.5,63,78,80.8,8,14,57.1,+2.6,19,14,14,1,24,243,7,2,65,1,7,0,0,0,0,180,47,23,26,194,9,1,2,0,4,4,11,43,4.37,26,0,2,6,3,8,0.81,6,0,0,1,1,0,19,13,3,9,7,3,23.1,10,53,29.0,9,55,119,0,3,22,7,0,393,7,101,31,61.3,20,2,261,7,17,14,453,285,62.9,119,89,89.5,89,9,0,,1,3.00,39,7,+32,+3.25,+0.65,28.5,9.7,+18.7,+1.90,-0.86,0,10,1,0,0,51,28,27,50.9,Champions-League,8,2019-2020
Matthijs de Ligt,nl NED,DF,it Juventus,19,1999,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.05,0.07,0.02,0.07,2,0,0.0,0.33,0.00,0.00,,17.7,0,0.07,-0.1,-0.1,352,374,94.1,8035,1930,85,90,94.4,185,192,96.4,74,82,90.2,-0.3,1,14,0,0,11,365,9,0,41,14,0,0,0,0,0,311,23,40,60,286,17,0,1,0,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7,2,6,1,0,2,100.0,0,12,24.5,30,15,4,0,3,12,29,0,430,65,3,0,,0,0,280,0,0,2,318,313,98.4,4,90,75.0,90,6,0,,0,2.17,10,5,+5,+0.83,-0.67,8.1,5.9,+2.2,+0.37,+0.02,0,9,0,0,0,55,20,13,60.6,Champions-League,8,2019-2020
Dominik Livaković,hr CRO,GK,hr Dinamo Zagreb,24,1995,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,89,182,48.9,4119,3348,10,10,100.0,17,19,89.5,62,153,40.5,0.0,0,5,0,0,0,101,81,0,7,1,0,0,0,0,0,34,7,141,1,140,0,0,20,0,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,4,0,0,0,1,1,1,1,196,179,0,0,,0,0,68,0,0,0,53,53,100.0,0,90,100.0,90,6,0,,0,1.58,10,13,-3,-0.50,,6.0,13.9,-7.9,-1.32,,0,0,0,0,0,27,0,0,,Champions-League,8,2019-2020
Fernando Llorente,es ESP,FW,it Napoli,34,1985,6,0,92,1.0,1,0,1,0,0,2,0,0.98,0.00,0.98,0.98,0.98,0.5,0.5,0.1,0.6,0.50,0.07,0.57,0.50,0.57,3,1,33.3,2.93,0.98,0.33,1.00,8.6,0,0.17,+0.5,+0.5,28,41,68.3,432,82,14,18,77.8,9,16,56.3,3,4,75.0,-0.1,1,0,1,0,5,41,0,0,17,0,0,0,0,0,0,17,17,7,6,19,3,0,3,0,2,0,0,2,1.96,1,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,50.0,1,10,27.0,5,21,11,0,1,1,5,0,58,6,6,1,100.0,1,0,28,0,3,3,66,41,62.1,12,15,12.8,,0,6,15,1,2.00,2,0,+2,+1.96,+1.53,1.5,0.7,+0.8,+0.77,+0.39,0,6,0,0,0,9,13,6,68.4,Champions-League,8,2019-2020
Marcos Llorente,es ESP,"MF,FW",es Atlético Madrid,24,1995,4,1,210,2.3,2,1,2,0,0,0,0,0.86,0.43,1.29,0.86,1.29,0.1,0.1,0.3,0.5,0.06,0.15,0.21,0.06,0.21,3,2,66.7,1.29,0.86,0.67,1.00,22.3,0,0.04,+1.9,+1.9,36,48,75.0,586,133,21,24,87.5,9,13,69.2,4,7,57.1,+0.7,3,2,0,0,3,47,1,1,11,1,0,0,0,0,0,31,11,6,5,36,6,0,1,0,0,0,2,4,1.71,4,0,0,0,0,1,0.43,1,0,0,0,0,0,3,1,0,1,2,1,25.0,3,17,23.6,23,33,16,0,3,4,8,0,75,7,3,3,66.7,2,0,51,2,3,2,62,44,71.0,12,53,25.0,90,1,3,40,4,2.25,4,3,+1,+0.43,0.00,1.9,3.0,-1.1,-0.46,-1.45,0,4,0,0,0,13,0,1,0.0,Champions-League,8,2019-2020
Hugo Lloris,fr FRA,GK,eng Tottenham,32,1986,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,71,91,78.0,2105,1227,10,10,100.0,33,34,97.1,28,47,59.6,0.0,0,1,0,0,0,58,33,0,8,1,0,0,0,0,0,50,4,37,49,24,0,0,11,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,100,93,0,0,,0,0,37,0,0,0,38,37,97.4,0,90,50.0,90,4,0,,0,0.25,4,13,-9,-2.25,-4.50,5.1,6.0,-0.8,-0.21,-0.77,0,0,0,0,0,11,0,0,,Champions-League,8,2019-2020
Giovani Lo Celso,ar ARG,"MF,FW",eng Tottenham,23,1996,5,4,330,3.7,1,0,1,0,0,2,0,0.27,0.00,0.27,0.27,0.27,0.8,0.8,0.7,1.4,0.21,0.18,0.39,0.21,0.39,8,4,50.0,2.18,1.09,0.13,0.25,20.3,2,0.10,+0.2,+0.2,183,238,76.9,3142,788,91,106,85.8,73,82,89.0,18,40,45.0,-0.7,7,12,5,0,17,210,28,2,53,7,8,13,4,3,4,174,30,34,207,19,5,1,2,1,1,6,8,13,3.55,10,1,2,0,0,0,0.00,0,0,0,0,0,0,8,4,3,4,1,4,33.3,8,20,20.0,29,59,12,0,7,11,2,0,285,8,12,15,73.3,11,0,203,0,3,5,211,192,91.0,19,66,45.8,80,1,1,12,1,1.20,5,6,-1,-0.27,-0.50,4.4,6.0,-1.6,-0.44,-1.14,0,4,0,0,0,37,4,5,44.4,Champions-League,8,2019-2020
Stanislav Lobotka,sk SVK,MF,it Napoli,24,1994,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.17,0.17,0.00,0.17,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,38,86.8,605,78,15,16,93.8,13,15,86.7,4,5,80.0,-0.1,2,5,1,0,2,38,0,0,6,1,0,0,0,0,0,30,4,4,3,33,1,0,0,0,1,1,1,2,4.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,25.0,1,7,0,0,0,0,0,0,39,0,0,0,,0,0,33,0,0,0,34,34,100.0,1,45,6.3,,0,1,45,0,0.00,0,0,0,0.00,-0.67,0.9,0.0,+0.9,+1.85,+1.52,0,1,0,0,0,5,1,0,100.0,Champions-League,8,2019-2020
Renan Lodi,br BRA,DF,es Atlético Madrid,21,1998,9,9,759,8.4,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.6,0.8,0.03,0.07,0.10,0.03,0.10,6,4,66.7,0.71,0.47,0.00,0.00,20.1,0,0.04,-0.2,-0.2,301,428,70.3,5428,1738,128,143,89.5,133,181,73.5,32,76,42.1,+0.4,11,14,9,3,21,325,103,0,70,6,28,5,0,4,0,198,101,129,301,26,13,84,1,1,9,8,23,16,1.90,10,4,1,0,0,1,0.12,1,0,0,0,0,0,34,22,26,6,2,13,50.0,13,57,32.8,97,52,25,0,19,43,29,0,564,36,15,19,42.1,11,2,315,3,8,12,325,291,89.5,37,84,90.4,84,6,0,,0,1.78,11,8,+3,+0.36,-0.76,10.7,6.8,+3.9,+0.46,-1.68,0,18,0,0,0,69,5,9,35.7,Champions-League,8,2019-2020
Ademola Lookman,eng ENG,FW,de RB Leipzig,21,1997,1,1,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.16,0.16,0.00,0.16,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,26,76.9,243,40,15,15,100.0,5,8,62.5,0,1,0.0,-0.1,1,1,1,0,1,25,1,0,4,0,0,0,0,0,0,21,5,0,2,23,0,1,0,0,0,1,1,2,2.65,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,23.5,0,8,9,0,0,0,0,0,31,0,3,4,0.0,0,0,17,0,1,0,42,27,64.3,12,68,7.6,68,0,0,,7,3.00,2,1,+1,+1.32,+1.00,0.8,0.5,+0.3,+0.40,-0.10,0,2,0,0,0,3,0,2,0.0,Champions-League,8,2019-2020
Anthony Lopes,pt POR,GK,fr Lyon,28,1990,10,10,900,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,239,332,72.0,7486,4440,39,39,100.0,102,103,99.0,97,189,51.3,0.0,0,3,0,0,0,213,119,0,33,12,0,0,0,0,0,165,16,151,197,55,2,0,55,3,12,1,0,3,0.30,3,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,3,0,0,0,0,0,0,1,356,331,0,0,,0,0,165,0,0,0,138,138,100.0,0,90,100.0,90,10,0,,0,1.40,14,14,0,0.00,,10.5,16.5,-5.9,-0.59,,0,1,0,1,0,48,0,0,,Champions-League,8,2019-2020
Maximiliano Lovera,ar ARG,"FW,MF",gr Olympiacos,20,1999,3,1,102,1.1,0,1,0,0,0,0,0,0.00,0.88,0.88,0.00,0.88,0.1,0.1,0.0,0.2,0.13,0.03,0.16,0.13,0.16,2,0,0.0,1.76,0.00,0.00,,26.0,0,0.07,-0.1,-0.1,24,32,75.0,438,59,11,12,91.7,11,14,78.6,2,5,40.0,+1.0,2,1,1,1,1,28,4,0,6,2,1,3,1,1,0,21,3,8,3,27,1,1,0,0,0,0,1,3,2.65,2,0,1,0,0,2,1.76,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,22.2,10,15,2,0,1,0,0,0,43,0,4,3,33.3,1,0,35,1,1,5,45,34,75.6,4,34,18.9,60,0,2,21,0,1.00,3,1,+2,+1.76,+3.41,1.6,0.9,+0.6,+0.56,+1.33,0,2,0,0,0,4,0,2,0.0,Champions-League,8,2019-2020
Dejan Lovren,hr CRO,DF,eng Liverpool,30,1989,3,3,232,2.6,1,0,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,0.1,0.1,0.4,0.5,0.02,0.15,0.17,0.02,0.17,2,1,50.0,0.78,0.39,0.50,1.00,11.0,0,0.03,+0.9,+0.9,194,210,92.4,4472,994,30,34,88.2,125,129,96.9,39,47,83.0,-0.4,2,16,1,0,8,208,2,1,15,5,0,0,0,0,0,171,21,18,45,154,8,1,0,0,1,0,1,3,1.16,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,3,0,2,100.0,0,8,32.0,15,10,0,0,3,4,12,0,236,17,3,0,,0,0,170,0,1,3,191,190,99.5,3,77,30.9,77,2,0,,3,2.33,5,2,+3,+1.16,+1.16,4.4,2.0,+2.5,+0.95,+0.24,0,1,0,0,0,22,10,3,76.9,Champions-League,8,2019-2020
Hirving Lozano,mx MEX,"FW,MF",it Napoli,24,1995,7,5,412,4.6,1,0,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,0.6,0.6,0.2,0.8,0.14,0.03,0.17,0.14,0.17,11,2,18.2,2.40,0.44,0.09,0.50,17.7,0,0.06,+0.4,+0.4,82,102,80.4,1107,214,49,57,86.0,29,34,85.3,1,4,25.0,-0.2,4,4,2,0,9,95,7,0,25,2,6,1,1,0,0,73,22,7,8,85,3,3,2,0,2,4,5,12,2.62,8,0,1,2,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,2,25.0,6,23,24.5,18,37,39,0,7,6,2,0,164,3,18,13,53.8,7,0,125,10,11,9,217,118,54.4,44,59,57.2,76,1,2,17,0,1.71,4,3,+1,+0.22,-0.95,6.2,5.2,+0.9,+0.20,-0.53,0,7,0,0,0,19,1,10,9.1,Champions-League,8,2019-2020
Caio Lucas Fernandes,br BRA,MF,pt Benfica,25,1994,3,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18,2,1,50.0,5.29,2.65,0.00,0.00,21.9,0,0.03,-0.1,-0.1,16,23,69.6,245,70,8,8,100.0,8,11,72.7,0,3,0.0,0.0,0,3,1,0,4,23,0,0,1,1,0,0,0,0,0,18,2,3,0,21,2,0,0,0,0,1,1,1,2.65,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,2,25.0,3,4,1,0,0,2,0,0,32,0,2,6,16.7,1,0,27,0,0,1,31,26,83.9,5,11,6.3,,0,3,11,1,1.33,1,3,-2,-5.29,-5.47,0.5,1.1,-0.7,-1.75,-1.64,0,2,0,0,0,4,0,1,0.0,Champions-League,8,2019-2020
Jean Lucas,br BRA,MF,fr Lyon,21,1998,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,7.64,0.00,7.64,7.64,7.64,1,0,0.0,22.50,0.00,0.00,,14.0,0,0.34,-0.3,-0.3,1,2,50.0,19,0,0,1,0.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,1,25.0,1,2,1,0,0,1,0,0,4,0,1,0,,0,0,1,0,0,0,4,3,75.0,1,4,0.4,,0,1,4,6,3.00,0,0,0,0.00,0.00,0.3,0.0,+0.3,+7.64,+8.27,0,0,0,0,0,0,0,0,,Champions-League,8,2019-2020
Jhon Lucumí,co COL,DF,be Genk,21,1998,6,6,540,6.0,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.1,0.2,0.03,0.01,0.04,0.03,0.04,2,1,50.0,0.33,0.17,0.50,1.00,11.0,0,0.08,+0.8,+0.8,173,216,80.1,4211,1186,34,38,89.5,90,100,90.0,48,76,63.2,-0.1,1,9,0,0,3,210,6,0,43,14,1,0,0,0,0,123,33,60,155,48,11,0,0,2,6,0,0,2,0.33,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,7,11,2,0,4,36.4,7,29,35.4,64,18,0,0,13,18,36,0,292,66,3,4,50.0,3,1,160,0,1,0,161,159,98.8,2,90,100.0,90,6,0,,0,0.17,5,20,-15,-2.50,,6.4,15.1,-8.7,-1.46,,0,1,0,0,0,54,6,3,66.7,Champions-League,8,2019-2020
José Luis Gay,es ESP,DF,es Valencia,24,1995,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,1.4,2.2,0.14,0.23,0.36,0.14,0.36,7,2,28.6,1.17,0.33,0.00,0.00,12.6,0,0.12,-0.8,-0.8,207,273,75.8,3995,1220,91,105,86.7,90,106,84.9,24,48,50.0,-1.4,6,8,7,4,13,220,53,0,55,10,16,0,0,0,0,148,66,59,183,37,5,43,1,1,4,5,17,14,2.33,8,0,2,3,0,2,0.33,1,0,0,0,1,0,15,8,8,7,0,7,50.0,7,25,33.8,42,20,12,2,15,17,20,0,346,30,14,11,63.6,7,2,193,1,0,5,214,189,88.3,18,90,75.0,90,6,0,,1,1.67,12,11,+1,+0.17,+1.67,10.3,10.9,-0.6,-0.09,+0.33,0,5,1,0,0,48,7,6,53.8,Champions-League,8,2019-2020
José Luis Palomino,ar ARG,DF,it Atalanta,29,1990,7,6,571,6.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.16,0.00,0.00,,9.0,0,0.05,0.0,0.0,228,273,83.5,4650,1306,69,74,93.2,119,133,89.5,35,59,59.3,0.0,1,9,1,1,9,253,20,0,35,5,1,0,0,0,0,202,24,47,203,43,14,3,2,0,5,5,1,3,0.47,3,0,0,0,0,1,0.16,1,0,0,0,0,0,24,18,15,9,0,8,44.4,10,32,30.5,51,53,1,0,9,30,34,1,349,52,1,1,100.0,1,0,192,0,2,2,194,185,95.4,1,82,70.5,90,6,1,31,1,1.86,15,9,+6,+0.95,+3.58,12.4,10.0,+2.4,+0.38,+1.24,0,12,0,0,0,61,15,9,62.5,Champions-League,8,2019-2020
Florentino Luís,pt POR,MF,pt Benfica,19,1999,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,90,106,84.9,1354,231,43,47,91.5,32,37,86.5,7,10,70.0,0.0,0,2,0,0,2,104,2,0,23,0,0,0,0,0,0,90,10,6,4,95,6,0,0,0,5,1,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,13,10,4,6,3,3,23.1,10,23,30.3,24,44,8,0,1,14,0,0,121,1,0,0,,0,0,81,0,1,0,74,72,97.3,0,90,33.3,90,2,0,,1,1.50,3,4,-1,-0.50,-0.50,1.8,1.9,0.0,-0.02,+0.29,0,6,0,0,0,30,1,0,100.0,Champions-League,8,2019-2020
Romelu Lukaku,be BEL,FW,it Inter,26,1993,5,5,403,4.5,2,2,2,0,0,0,0,0.45,0.45,0.89,0.45,0.89,2.2,2.2,0.9,3.1,0.49,0.20,0.68,0.49,0.68,9,4,44.4,2.01,0.89,0.22,0.50,10.6,0,0.24,-0.2,-0.2,50,87,57.5,936,236,24,40,60.0,17,25,68.0,6,10,60.0,+1.1,6,7,3,2,9,80,7,1,35,3,6,0,0,0,0,37,22,28,40,22,6,0,9,0,0,2,6,15,3.35,11,0,3,0,0,3,0.67,2,0,1,0,0,0,2,2,1,1,0,1,33.3,2,20,29.9,2,37,28,0,2,4,2,0,133,3,20,9,55.6,6,1,89,4,11,5,223,100,44.8,50,81,74.6,81,3,0,,0,1.40,8,6,+2,+0.45,+1.10,6.0,6.2,-0.2,-0.05,-0.33,0,2,0,0,0,10,10,17,37.0,Champions-League,8,2019-2020
