Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Danilo D'Ambrosio,it ITA,DF,Inter,31,1988,19,7,699,7.8,3,0,3,0,0,2,0,0.39,0.00,0.39,0.39,0.39,1.3,1.3,0.1,1.4,0.17,0.01,0.18,0.17,0.18,8,6,75.0,1.03,0.77,0.38,0.50,10.6,0,0.17,+1.7,+1.7,438,486,90.1,8305,2517,172,185,93.0,211,225,93.8,50,61,82.0,-0.1,1,30,4,2,27,449,37,0,53,8,8,0,0,0,0,381,62,43,105,344,5,18,5,2,0,12,8,6,0.77,5,0,0,0,0,0,0.00,0,0,0,0,0,0,16,11,6,8,2,6,46.2,7,34,36.6,32,48,13,0,6,22,16,0,555,67,10,2,50.0,1,0,364,0,10,4,436,413,94.7,13,37,20.4,86,6,12,8,13,2.47,23,11,+12,+1.55,+0.16,18.4,13.4,+4.9,+0.64,-0.40,0,11,0,0,0,49,14,7,66.7,Serie-A,11,2020-2021
Bryan Dabo,bf BFA,MF,Benevento,28,1992,25,12,1117,12.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.09,0.03,0.12,0.09,0.12,12,2,16.7,0.97,0.16,0.00,0.00,17.9,0,0.10,-1.2,-1.2,456,584,78.1,8101,2249,205,248,82.7,178,219,81.3,58,85,68.2,-0.3,9,48,13,3,64,566,18,0,110,8,14,1,0,1,0,397,84,103,113,392,30,3,2,2,14,15,17,22,1.77,20,1,0,1,0,2,0.16,2,0,0,0,0,0,15,8,9,4,2,6,35.3,11,52,28.7,59,93,29,0,13,29,18,0,715,31,23,24,58.3,14,1,439,5,20,11,577,489,84.7,36,45,32.7,73,3,13,19,9,0.92,14,31,-17,-1.37,-0.67,17.4,25.7,-8.3,-0.67,-0.04,0,18,0,0,0,128,53,21,71.6,Serie-A,11,2020-2021
Diogo Dalot,pt POR,DF,Milan,21,1999,21,10,1090,12.1,1,1,1,0,0,5,0,0.08,0.08,0.17,0.08,0.17,0.7,0.7,1.2,1.9,0.06,0.10,0.16,0.06,0.16,10,5,50.0,0.83,0.41,0.10,0.20,20.4,0,0.07,+0.3,+0.3,463,611,75.8,9706,3575,171,199,85.9,206,261,78.9,82,130,63.1,-0.2,9,37,13,8,42,502,109,1,73,27,34,3,0,1,0,342,97,172,60,412,28,99,0,2,13,19,18,18,1.49,14,0,2,0,1,3,0.25,2,0,0,0,0,1,37,17,26,9,2,23,62.2,14,38,21.1,98,61,21,0,21,55,54,0,764,56,19,13,69.2,10,0,418,9,12,3,450,410,91.1,18,52,31.9,89,9,11,18,14,2.10,21,13,+8,+0.66,-0.31,18.7,15.8,+2.9,+0.24,-0.63,0,25,0,0,0,97,22,9,71.0,Serie-A,11,2020-2021
Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20,2000,35,18,1773,19.7,2,4,2,0,0,3,0,0.10,0.20,0.30,0.10,0.30,2.4,2.4,2.8,5.2,0.12,0.14,0.26,0.12,0.26,24,8,33.3,1.22,0.41,0.08,0.25,18.9,3,0.10,-0.4,-0.4,528,746,70.8,8486,2804,276,330,83.6,173,246,70.3,48,107,44.9,+1.2,27,46,21,5,69,700,46,3,150,23,35,25,15,5,1,505,111,130,92,589,26,11,9,2,13,26,32,58,2.94,40,4,4,4,3,10,0.51,6,1,3,0,0,0,50,28,17,25,8,16,21.6,58,148,25.7,130,280,165,0,39,78,13,0,1048,18,65,86,59.3,53,1,736,14,43,40,955,701,73.4,123,51,51.8,75,3,17,24,2,1.37,26,32,-6,-0.30,-0.52,23.8,33.8,-10.0,-0.51,-0.47,0,26,0,1,0,144,22,33,40.0,Serie-A,11,2020-2021
Danilo,br BRA,DF,Juventus,29,1991,34,32,2916,32.4,1,4,1,0,0,6,0,0.03,0.12,0.15,0.03,0.15,1.2,1.2,3.5,4.7,0.04,0.11,0.14,0.04,0.14,18,2,11.1,0.56,0.06,0.06,0.50,21.3,0,0.07,-0.2,-0.2,2194,2484,88.3,44151,13673,736,800,92.0,1137,1238,91.8,305,406,75.1,+0.5,27,228,33,9,175,2286,198,3,217,42,28,2,1,0,0,1878,314,292,304,1955,44,152,13,5,31,51,33,60,1.85,57,1,1,0,0,5,0.15,5,0,0,0,0,0,60,37,39,13,8,24,40.7,35,80,32.1,134,85,30,0,41,104,82,0,2747,162,24,22,90.9,20,1,1879,5,13,12,2077,2025,97.5,29,86,85.3,88,28,2,52,3,2.15,69,30,+39,+1.20,+1.20,64.2,33.0,+31.2,+0.96,+0.10,0,25,0,1,0,268,34,18,65.4,Serie-A,11,2020-2021
Andrea Danzi,it ITA,"MF,DF",Hellas Verona,21,1999,2,1,104,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.05,0.07,0.03,0.07,1,0,0.0,0.87,0.00,0.00,,23.0,0,0.03,0.0,0.0,25,39,64.1,441,160,9,13,69.2,11,16,68.8,3,5,60.0,-0.1,1,1,0,0,2,39,0,0,6,0,0,0,0,0,0,20,8,11,11,25,1,0,1,2,0,0,5,1,0.87,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,40.0,2,3,0,0,0,1,2,0,47,4,0,0,,0,0,27,0,3,0,32,30,93.8,1,52,3.0,90,1,1,14,11,3.00,0,0,0,0.00,+0.05,1.3,1.8,-0.5,-0.47,-0.31,0,1,0,0,0,12,2,0,100.0,Serie-A,11,2020-2021
Ebrima Darboe,gm GAM,MF,Roma,19,2001,5,4,323,3.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,3,0,0.0,0.84,0.00,0.00,,24.6,0,0.03,-0.1,-0.1,247,259,95.4,4844,1279,94,97,96.9,112,115,97.4,39,43,90.7,0.0,2,26,0,0,25,258,1,0,43,4,0,0,0,0,0,236,15,8,21,231,2,0,3,0,1,3,2,10,2.79,10,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,1,3,2,2,18.2,9,21,31.3,13,43,11,0,3,19,0,1,285,8,0,4,75.0,3,0,222,0,2,1,221,215,97.3,1,65,9.4,79,1,1,8,7,1.40,8,4,+4,+1.11,+0.94,5.0,5.7,-0.8,-0.22,-0.75,0,3,0,0,0,42,2,4,33.3,Serie-A,11,2020-2021
Matteo Darmian,it ITA,DF,Parma,30,1989,3,2,208,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,78,100,78.0,1411,453,30,32,93.8,43,50,86.0,5,13,38.5,0.0,1,4,0,0,8,80,20,0,8,1,0,0,0,0,0,59,20,21,14,65,2,18,0,1,2,3,5,1,0.43,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,3,3,3,0,3,37.5,5,11,27.5,22,17,1,0,3,9,11,0,127,9,0,2,50.0,1,0,66,0,1,1,78,71,91.0,8,69,6.1,90,2,1,28,0,1.00,1,6,-5,-2.16,-1.07,1.5,3.9,-2.4,-1.04,-0.50,0,3,0,0,0,11,2,2,50.0,Serie-A,11,2020-2021
Matteo Darmian,it ITA,DF,Inter,30,1989,26,14,1160,12.9,3,3,3,0,0,4,0,0.23,0.23,0.47,0.23,0.47,1.2,1.2,1.5,2.7,0.10,0.12,0.21,0.10,0.21,9,5,55.6,0.70,0.39,0.33,0.60,13.8,0,0.14,+1.8,+1.8,421,520,81.0,7478,2566,179,206,86.9,192,223,86.1,42,69,60.9,+1.5,11,18,13,8,32,418,102,0,74,5,28,0,0,0,0,325,117,78,108,296,9,94,1,4,7,12,18,25,1.94,19,1,1,2,2,4,0.31,3,0,0,0,1,0,26,13,14,4,8,10,40.0,15,45,25.6,66,61,49,0,14,42,30,0,637,39,30,10,20.0,2,0,360,6,5,5,422,366,86.7,34,45,33.9,72,2,12,13,8,2.58,21,11,+10,+0.78,-0.98,18.8,12.1,+6.7,+0.52,-0.65,0,21,1,1,0,74,18,11,62.1,Serie-A,11,2020-2021
Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,30,22,1860,20.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.0,1.4,0.06,0.00,0.07,0.06,0.07,16,4,25.0,0.77,0.19,0.00,0.00,10.6,0,0.09,-1.3,-1.3,754,881,85.6,14132,4408,301,325,92.6,345,393,87.8,94,138,68.1,0.0,2,31,3,0,41,834,47,0,94,14,5,1,0,0,0,634,94,153,264,505,66,13,2,3,15,9,13,10,0.48,5,0,1,0,1,0,0.00,0,0,0,0,0,0,42,30,26,13,3,13,50.0,13,87,29.3,146,130,21,0,18,68,99,0,1100,139,20,6,83.3,5,1,570,0,7,3,622,593,95.3,15,62,54.4,75,13,8,25,2,1.10,20,28,-8,-0.39,-0.73,24.3,26.2,-1.9,-0.09,+0.19,0,38,0,0,0,232,54,42,56.3,Serie-A,11,2020-2021
Sebastien De Maio,fr FRA,DF,Udinese,33,1987,15,9,853,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03,5,1,20.0,0.53,0.11,0.00,0.00,12.3,0,0.06,-0.3,-0.3,317,368,86.1,6750,1811,86,94,91.5,166,181,91.7,62,88,70.5,0.0,0,6,1,0,14,351,17,0,43,2,1,0,0,0,0,258,41,69,40,277,32,1,1,1,8,0,2,3,0.32,3,0,0,0,0,0,0.00,0,0,0,0,0,0,20,13,8,12,0,4,80.0,1,40,36.0,74,34,3,1,6,33,45,0,466,66,6,2,100.0,2,0,235,0,1,1,253,242,95.7,3,57,24.9,86,7,6,14,18,1.13,9,15,-6,-0.63,-0.28,12.3,10.7,+1.6,+0.17,+0.55,0,11,0,0,0,104,24,19,55.8,Serie-A,11,2020-2021
Rodrigo De Paul,ar ARG,MF,Udinese,26,1994,36,36,3201,35.6,9,9,6,3,3,5,2,0.25,0.25,0.51,0.17,0.42,6.6,4.3,10.0,14.3,0.18,0.28,0.47,0.12,0.40,80,19,23.8,2.25,0.53,0.08,0.32,24.0,10,0.06,+2.4,+1.7,1532,2093,73.2,33733,11543,519,635,81.7,659,822,80.2,339,575,59.0,-1.0,89,182,97,20,264,1821,272,9,312,130,114,111,30,58,7,1318,268,507,42,2010,18,11,6,15,39,76,70,164,4.61,92,39,13,11,2,20,0.56,13,2,2,2,1,0,44,29,21,21,2,20,32.3,42,135,27.6,190,193,106,0,57,63,22,1,2579,27,64,167,67.1,114,2,2006,14,68,78,2156,1905,88.4,153,89,93.6,89,33,0,,0,1.03,39,56,-17,-0.48,-0.89,39.0,48.8,-9.8,-0.27,-0.52,1,35,0,1,0,267,6,13,31.6,Serie-A,11,2020-2021
Mattia De Sciglio,it ITA,DF,Juventus,27,1992,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11,1,0,0.0,3.75,0.00,0.00,,20.1,0,0.03,0.0,0.0,9,12,75.0,183,15,3,4,75.0,4,4,100.0,2,3,66.7,0.0,0,0,0,0,0,12,0,0,3,0,1,0,0,0,0,8,3,1,3,8,1,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,3,0,0,0,1,0,1,0,15,0,3,0,,0,0,10,1,0,0,14,13,92.9,4,24,0.7,,0,1,24,1,3.00,2,0,+2,+7.50,+6.52,1.3,0.4,+0.9,+3.53,+2.60,0,1,0,0,0,0,0,0,,Serie-A,11,2020-2021
Lorenzo De Silvestri,it ITA,DF,Bologna,32,1988,29,25,2143,23.8,2,0,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,2.3,2.3,0.9,3.2,0.10,0.04,0.13,0.10,0.13,12,7,58.3,0.50,0.29,0.17,0.29,10.5,0,0.19,-0.3,-0.3,953,1256,75.9,17779,8233,399,452,88.3,444,555,80.0,102,213,47.9,-0.9,12,86,19,6,85,1041,215,0,129,17,35,0,0,0,0,682,223,351,100,862,70,188,2,1,25,29,31,23,0.97,18,2,0,0,1,0,0.00,0,0,0,0,0,0,37,17,21,12,4,15,40.5,22,79,28.3,129,108,42,0,58,65,73,2,1500,97,27,7,57.1,5,0,788,0,5,14,968,878,90.7,28,74,62.7,80,16,4,38,7,1.07,31,42,-11,-0.46,-0.25,33.1,39.7,-6.6,-0.28,+0.05,0,42,0,0,0,182,51,35,59.3,Serie-A,11,2020-2021
Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,29,1991,28,14,1336,14.8,3,3,3,0,0,1,0,0.20,0.20,0.40,0.20,0.40,2.8,2.8,1.3,4.1,0.19,0.09,0.28,0.19,0.28,22,9,40.9,1.48,0.61,0.14,0.33,16.3,0,0.13,+0.2,+0.2,373,426,87.6,5242,896,230,251,91.6,109,124,87.9,19,25,76.0,+1.7,20,25,13,1,28,409,17,0,99,2,7,0,0,0,0,352,46,28,367,37,11,1,4,0,4,6,9,38,2.56,33,1,1,1,1,5,0.34,4,0,0,0,1,0,17,12,6,3,8,3,33.3,6,65,27.7,35,101,99,0,15,25,2,1,568,8,59,24,54.2,15,0,405,2,25,22,597,419,70.2,107,48,39.1,65,1,14,30,1,1.57,30,22,+8,+0.54,+0.54,23.7,17.9,+5.8,+0.39,+0.45,0,15,0,0,0,79,8,27,22.9,Serie-A,11,2020-2021
Alessandro Deiola,it ITA,MF,Spezia,24,1995,12,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.05,0.10,0.15,0.05,0.15,5,1,20.0,1.25,0.25,0.00,0.00,23.6,1,0.04,-0.2,-0.2,127,165,77.0,2540,565,52,60,86.7,52,60,86.7,20,35,57.1,-0.4,8,9,1,1,10,155,10,0,29,15,3,5,0,4,0,108,20,37,15,139,7,1,0,0,3,1,6,10,2.50,7,3,0,0,0,0,0.00,0,0,0,0,0,0,9,6,5,4,0,5,55.6,4,20,25.6,21,43,14,0,3,11,2,0,198,8,6,2,50.0,1,0,124,1,2,4,160,134,83.8,11,30,10.5,58,0,8,16,6,0.92,3,6,-3,-0.75,-0.25,4.2,10.6,-6.3,-1.59,-1.11,0,6,0,0,0,34,3,6,33.3,Serie-A,11,2020-2021
Alessandro Deiola,it ITA,MF,Cagliari,24,1995,12,7,615,6.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.5,0.02,0.05,0.08,0.02,0.08,6,1,16.7,0.88,0.15,0.00,0.00,22.2,0,0.03,-0.2,-0.2,197,234,84.2,3774,948,86,92,93.5,77,90,85.6,32,43,74.4,-0.4,6,16,3,2,19,233,1,0,56,8,4,0,0,0,0,172,34,28,24,193,13,0,0,0,4,6,3,14,2.05,11,0,0,1,0,1,0.15,1,0,0,0,0,0,13,7,7,2,4,4,22.2,14,27,21.1,52,57,19,0,9,28,17,0,303,21,3,2,100.0,2,1,178,0,7,6,199,180,90.5,11,51,18.0,77,1,5,15,5,1.58,6,6,0,0.00,+0.51,7.4,10.1,-2.7,-0.40,+0.08,0,12,0,0,0,61,9,2,81.8,Serie-A,11,2020-2021
Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,7,57.1,51,15,2,3,66.7,2,3,66.7,0,1,0.0,0.0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,2,0,0,6,1,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,2,0,0,0,1,0,9,0,0,0,,0,0,4,0,0,1,10,6,60.0,0,11,0.3,,0,1,11,10,0.00,0,1,-1,-8.18,-7.28,0.0,0.4,-0.4,-3.48,-2.84,0,0,0,0,0,1,0,1,0.0,Serie-A,11,2020-2021
Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,8,2,262,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,1,0,0.0,0.34,0.00,0.00,,6.7,0,0.08,-0.1,-0.1,110,143,76.9,2209,627,42,54,77.8,47,51,92.2,18,33,54.5,0.0,0,5,0,0,4,119,24,0,16,6,0,0,0,0,0,83,29,31,92,18,11,16,1,0,3,2,4,1,0.34,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,50.0,1,7,38.9,8,5,5,0,5,5,7,0,170,24,2,0,,0,0,80,0,2,2,91,87,95.6,1,33,7.7,72,0,6,20,12,0.88,4,9,-5,-1.72,-1.29,2.6,7.7,-5.1,-1.74,-1.24,0,2,0,0,0,37,5,4,55.6,Serie-A,11,2020-2021
Merih Demiral,tr TUR,DF,Juventus,22,1998,15,10,940,10.4,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.7,0.7,0.1,0.8,0.07,0.01,0.07,0.07,0.07,7,2,28.6,0.67,0.19,0.00,0.00,10.3,0,0.10,-0.7,-0.7,592,636,93.1,11762,3395,182,195,93.3,342,351,97.4,64,81,79.0,+0.9,1,19,0,0,21,612,24,0,34,12,0,0,0,0,0,542,35,59,80,508,29,6,0,0,6,3,3,6,0.57,4,0,0,0,0,1,0.10,0,0,0,1,0,0,17,11,12,5,0,3,33.3,6,31,29.2,61,37,8,0,10,29,39,0,729,111,12,3,100.0,3,0,448,0,1,3,543,532,98.0,2,63,27.5,90,10,5,8,11,2.47,24,8,+16,+1.53,+0.70,23.6,9.9,+13.7,+1.31,+0.50,0,11,0,1,0,82,25,8,75.8,Serie-A,11,2020-2021
Diego Demme,de GER,MF,Napoli,28,1991,24,20,1590,17.7,2,3,2,0,0,6,0,0.11,0.17,0.28,0.11,0.28,1.4,1.4,1.6,3.0,0.08,0.09,0.17,0.08,0.17,14,5,35.7,0.79,0.28,0.14,0.40,15.5,0,0.10,+0.6,+0.6,1117,1249,89.4,20406,4234,489,514,95.1,467,512,91.2,138,178,77.5,+1.4,18,112,14,2,67,1223,26,4,152,27,8,0,0,0,0,1031,101,117,125,1095,20,1,4,7,14,18,20,36,2.04,31,0,1,1,3,3,0.17,3,0,0,0,0,0,62,37,24,29,9,18,28.6,45,125,29.2,134,216,78,0,15,79,23,0,1418,55,24,7,57.1,4,0,1023,3,8,19,1155,1089,94.3,28,66,46.5,78,10,4,8,9,2.17,36,13,+23,+1.30,+0.22,25.7,17.3,+8.4,+0.48,-0.39,0,33,0,0,0,168,7,16,30.4,Serie-A,11,2020-2021
Stefano Denswil,nl NED,DF,Bologna,27,1993,5,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,64,79,81.0,1442,496,17,22,77.3,35,36,97.2,12,16,75.0,0.0,0,7,1,0,8,70,9,0,7,4,0,0,0,0,0,60,8,11,60,12,2,4,0,0,2,1,6,2,1.57,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,1,1,1,50.0,1,7,33.3,14,6,1,0,3,3,4,0,90,3,0,1,100.0,1,0,62,0,0,0,60,60,100.0,0,23,3.4,69,0,4,12,8,1.20,2,1,+1,+0.78,+1.19,2.5,1.6,+0.9,+0.71,+1.04,0,0,0,0,0,11,3,1,75.0,Serie-A,11,2020-2021
Fabio Depaoli,it ITA,DF,Atalanta,23,1997,5,3,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,2,1,50.0,2.34,1.17,0.00,0.00,17.3,0,0.08,-0.2,-0.2,86,103,83.5,1246,546,59,65,90.8,23,28,82.1,3,7,42.9,-0.1,2,5,1,0,12,89,14,0,8,0,1,0,0,0,0,77,19,7,2,83,2,14,1,1,1,2,4,4,1.88,4,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,1,33.3,2,4,22.2,8,6,4,0,0,1,2,0,24,2,1,1,0.0,0,0,17,0,2,0,28,16,57.1,4,38,5.6,58,1,2,9,12,1.40,1,6,-5,-2.36,-3.69,2.8,3.5,-0.7,-0.33,-1.32,0,5,0,0,0,9,3,2,60.0,Serie-A,11,2020-2021
Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,2,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.18,0.07,0.25,0.18,0.25,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,15,60.0,136,72,6,8,75.0,1,3,33.3,1,1,100.0,-0.1,1,1,0,0,2,15,0,0,4,0,1,0,0,0,0,12,2,1,2,13,0,0,0,0,0,1,2,1,1.17,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,0,0,3,0,0.0,2,9,29.0,9,10,12,0,9,4,3,0,132,3,5,1,100.0,1,0,86,0,4,5,107,88,82.2,10,39,2.3,45,0,1,32,0,0.00,0,3,-3,-3.51,-3.53,0.5,1.3,-0.8,-0.95,-0.68,0,5,0,0,0,5,0,4,0.0,Serie-A,11,2020-2021
Fabio Depaoli,it ITA,DF,Benevento,23,1997,15,14,1120,12.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.02,0.03,0.05,0.02,0.05,7,1,14.3,0.56,0.08,0.00,0.00,21.9,0,0.03,-0.2,-0.2,303,412,73.5,5731,3074,125,140,89.3,134,167,80.2,40,82,48.8,-0.4,7,21,15,5,41,336,76,1,51,9,19,2,1,1,0,203,91,118,17,305,14,69,0,3,3,14,23,13,1.04,8,2,0,0,1,1,0.08,0,0,0,1,0,0,29,15,15,8,6,15,51.7,14,69,31.5,104,81,34,0,25,45,39,1,543,49,12,10,40.0,4,0,273,1,7,4,315,273,86.7,14,75,32.7,79,9,1,18,0,0.40,12,27,-15,-1.21,-0.42,10.8,22.3,-11.5,-0.92,-0.41,0,17,0,0,1,69,15,9,62.5,Serie-A,11,2020-2021
Kastriot Dermaku,al ALB,DF,Parma,28,1992,2,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,35,39,89.7,805,160,8,8,100.0,18,21,85.7,9,9,100.0,0.0,0,1,0,0,1,37,2,0,4,1,0,0,0,0,0,34,1,4,6,32,1,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,,0,3,27.3,7,4,0,0,2,2,8,0,52,15,0,0,,0,0,28,0,0,0,31,30,96.8,0,50,2.9,90,1,1,10,1,1.50,1,1,0,0.00,+1.19,1.6,1.6,0.0,-0.03,+0.55,0,2,0,0,0,7,0,1,0.0,Serie-A,11,2020-2021
Kiril Despodov,bg BUL,FW,Cagliari,23,1996,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,2,40.0,0,2,3,0,1,1,0,0,3,0,0,1,0.0,0,0,1,0,0,0,5,1,20.0,1,11,0.3,,0,1,11,0,0.00,0,0,0,0.00,+0.42,0.2,0.0,+0.1,+1.21,+1.68,0,1,0,0,0,0,0,1,0.0,Serie-A,11,2020-2021
Mattia Destro,it ITA,FW,Genoa,29,1991,29,22,1606,17.8,11,1,11,0,0,5,0,0.62,0.06,0.67,0.62,0.67,6.8,6.8,0.6,7.5,0.38,0.04,0.42,0.38,0.42,38,23,60.5,2.13,1.29,0.29,0.48,12.0,0,0.18,+4.2,+4.2,192,273,70.3,2793,482,121,155,78.1,38,66,57.6,20,30,66.7,+0.4,7,12,5,1,15,246,27,1,73,6,4,0,0,0,0,173,56,44,22,193,21,2,11,0,3,8,9,16,0.90,9,0,3,0,2,1,0.06,1,0,0,0,0,0,10,7,1,4,5,2,22.2,7,65,24.3,22,110,135,0,15,12,11,0,498,9,78,45,48.9,25,2,291,6,49,31,763,351,46.0,98,55,47.0,70,3,7,9,6,1.10,27,32,-5,-0.28,+0.02,18.4,24.9,-6.4,-0.36,+0.15,0,39,0,0,0,62,32,77,29.4,Serie-A,11,2020-2021
Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,13,7,598,6.6,1,1,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,1.3,1.3,1.1,2.3,0.19,0.16,0.35,0.19,0.35,16,9,56.3,2.41,1.35,0.06,0.11,17.1,1,0.08,-0.3,-0.3,169,247,68.4,2516,647,100,123,81.3,51,73,69.9,11,28,39.3,-0.1,7,9,12,1,19,220,27,2,46,8,14,17,7,4,0,189,27,31,21,217,3,5,1,0,3,10,21,17,2.56,11,1,1,3,1,5,0.75,2,0,1,0,1,1,2,2,0,0,2,1,10.0,9,30,25.4,19,48,51,0,2,5,0,0,315,5,45,21,47.6,10,0,248,22,15,9,345,238,69.0,50,46,17.5,69,2,6,19,3,1.31,8,5,+3,+0.45,+1.06,7.8,4.8,+2.9,+0.44,+0.83,0,7,1,0,0,32,0,11,0.0,Serie-A,11,2020-2021
