Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,League Name,League ID,Season
19.0,Sat,2020-01-25,15:30,Eint Frankfurt,1.2,2–0,1.3,RB Leipzig,50300.0,Commerzbank-Arena,Daniel Siebert,Bundesliga,20,2019-2020
19.0,Sat,2020-01-25,15:30,Freiburg,1.4,0–2,1.8,Paderborn 07,23500.0,Schwarzwald-Stadion,Christian Dingert,Bundesliga,20,2019-2020
19.0,Sat,2020-01-25,15:30,Union Berlin,1.0,2–0,1.6,Augsburg,22012.0,Stadion An der Alten Frsterei,Bibiana Steinhaus,Bundesliga,20,2019-2020
19.0,Sat,2020-01-25,15:30,Wolfsburg,1.1,1–2,1.8,Hertha BSC,24894.0,Volkswagen Arena,Markus Schmidt,Bundesliga,20,2019-2020
19.0,Sat,2020-01-25,18:30,Bayern Munich,3.4,5–0,0.4,Schalke 04,75000.0,Allianz Arena,Manuel Grfe,Bundesliga,20,2019-2020
19.0,Sun,2020-01-26,15:30,Werder Bremen,0.7,0–3,0.9,Hoffenheim,40000.0,Weserstadion,Martin Petersen,Bundesliga,20,2019-2020
19.0,Sun,2020-01-26,18:00,Leverkusen,3.7,3–0,0.7,Dsseldorf,26250.0,BayArena,Daniel Schlager,Bundesliga,20,2019-2020
20.0,Fri,2020-01-31,20:30,Hertha BSC,0.4,0–0,0.7,Schalke 04,47863.0,Olympiastadion Berlin,Sascha Stegemann,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,15:30,Mainz 05,0.3,1–3,1.5,Bayern Munich,33305.0,Opel Arena,Bastian Dankert,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,15:30,Dortmund,3.3,5–0,0.3,Union Berlin,81365.0,Signal Iduna Park,Benjamin Cortus,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,15:30,Augsburg,1.1,2–1,0.5,Werder Bremen,29432.0,WWK Arena,Marco Fritz,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,15:30,Dsseldorf,0.3,1–1,1.0,Eint Frankfurt,45018.0,Merkur Spielarena,Frank Willenborg,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,15:30,Hoffenheim,3.1,2–1,2.5,Leverkusen,24489.0,PreZero Arena,Deniz Aytekin,Bundesliga,20,2019-2020
20.0,Sat,2020-02-01,18:30,RB Leipzig,1.6,2–2,1.2,M'Gladbach,42146.0,Red Bull Arena,Tobias Stieler,Bundesliga,20,2019-2020
20.0,Sun,2020-02-02,15:30,Kln,3.6,4–0,0.6,Freiburg,50000.0,RheinEnergieSTADION,Robert Kampka,Bundesliga,20,2019-2020
20.0,Sun,2020-02-02,18:00,Paderborn 07,1.0,2–4,1.5,Wolfsburg,13926.0,Benteler-Arena,Patrick Ittrich,Bundesliga,20,2019-2020
21.0,Fri,2020-02-07,20:30,Eint Frankfurt,2.3,5–0,0.5,Augsburg,48800.0,Commerzbank-Arena,Manuel Grfe,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,15:30,Schalke 04,1.3,1–1,0.8,Paderborn 07,61614.0,Veltins-Arena,Felix Brych,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,15:30,Hertha BSC,0.7,1–3,2.2,Mainz 05,35049.0,Olympiastadion Berlin,Martin Petersen,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,15:30,Wolfsburg,1.0,1–1,0.8,Dsseldorf,23445.0,Volkswagen Arena,Tobias Stieler,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,15:30,Freiburg,1.7,1–0,1.5,Hoffenheim,24000.0,Schwarzwald-Stadion,Sven Jablonski,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,15:30,Werder Bremen,1.3,0–2,1.4,Union Berlin,42100.0,Weserstadion,Daniel Schlager,Bundesliga,20,2019-2020
21.0,Sat,2020-02-08,18:30,Leverkusen,1.5,4–3,0.8,Dortmund,30210.0,BayArena,Markus Schmidt,Bundesliga,20,2019-2020
21.0,Sun,2020-02-09,18:00,Bayern Munich,1.4,0–0,1.3,RB Leipzig,75000.0,Allianz Arena,Marco Fritz,Bundesliga,20,2019-2020
22.0,Fri,2020-02-14,20:30,Dortmund,1.2,4–0,0.0,Eint Frankfurt,81365.0,Signal Iduna Park,Bastian Dankert,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,15:30,Paderborn 07,0.8,1–2,1.8,Hertha BSC,14687.0,Benteler-Arena,Bibiana Steinhaus,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,15:30,RB Leipzig,1.3,3–0,0.4,Werder Bremen,41308.0,Red Bull Arena,Benjamin Cortus,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,15:30,Union Berlin,1.3,2–3,1.0,Leverkusen,22012.0,Stadion An der Alten Frsterei,Harm Osmers,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,15:30,Augsburg,0.9,1–1,1.3,Freiburg,26822.0,WWK Arena,Patrick Ittrich,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,15:30,Hoffenheim,2.5,2–3,2.7,Wolfsburg,22506.0,PreZero Arena,Sren Storks,Bundesliga,20,2019-2020
22.0,Sat,2020-02-15,18:30,Dsseldorf,1.0,1–4,2.3,M'Gladbach,51000.0,Merkur Spielarena,Daniel Siebert,Bundesliga,20,2019-2020
22.0,Sun,2020-02-16,15:30,Kln,2.5,1–4,2.6,Bayern Munich,50000.0,RheinEnergieSTADION,Felix Zwayer,Bundesliga,20,2019-2020
22.0,Sun,2020-02-16,18:00,Mainz 05,1.3,0–0,0.8,Schalke 04,27482.0,Opel Arena,Guido Winkmann,Bundesliga,20,2019-2020
23.0,Fri,2020-02-21,20:30,Bayern Munich,2.6,3–2,1.3,Paderborn 07,75000.0,Allianz Arena,Markus Schmidt,Bundesliga,20,2019-2020
23.0,Sat,2020-02-22,15:30,M'Gladbach,2.4,1–1,1.6,Hoffenheim,50250.0,Stadion im Borussia-Park,Felix Brych,Bundesliga,20,2019-2020
23.0,Sat,2020-02-22,15:30,Hertha BSC,0.6,0–5,2.6,Kln,46207.0,Olympiastadion Berlin,Daniel Schlager,Bundesliga,20,2019-2020
23.0,Sat,2020-02-22,15:30,Freiburg,0.9,0–2,0.8,Dsseldorf,24000.0,Schwarzwald-Stadion,Frank Willenborg,Bundesliga,20,2019-2020
23.0,Sat,2020-02-22,15:30,Werder Bremen,0.2,0–2,1.1,Dortmund,42100.0,Weserstadion,Marco Fritz,Bundesliga,20,2019-2020
23.0,Sat,2020-02-22,18:30,Schalke 04,0.2,0–5,2.6,RB Leipzig,61433.0,Veltins-Arena,Sascha Stegemann,Bundesliga,20,2019-2020
23.0,Sun,2020-02-23,15:30,Leverkusen,0.9,2–0,0.6,Augsburg,23703.0,BayArena,Sven Jablonski,Bundesliga,20,2019-2020
23.0,Sun,2020-02-23,18:00,Wolfsburg,2.8,4–0,0.9,Mainz 05,21058.0,Volkswagen Arena,Benjamin Cortus,Bundesliga,20,2019-2020
23.0,Mon,2020-02-24,20:30,Eint Frankfurt,1.8,1–2,1.5,Union Berlin,47000.0,Commerzbank-Arena,Deniz Aytekin,Bundesliga,20,2019-2020
24.0,Fri,2020-02-28,20:30,Dsseldorf,1.4,3–3,2.9,Hertha BSC,31632.0,Merkur Spielarena,Tobias Stieler,Bundesliga,20,2019-2020
24.0,Sat,2020-02-29,15:30,Mainz 05,1.0,2–0,0.6,Paderborn 07,24231.0,Opel Arena,Harm Osmers,Bundesliga,20,2019-2020
24.0,Sat,2020-02-29,15:30,Augsburg,1.1,2–3,2.5,M'Gladbach,29303.0,WWK Arena,Markus Schmidt,Bundesliga,20,2019-2020
24.0,Sat,2020-02-29,15:30,Hoffenheim,0.4,0–6,3.5,Bayern Munich,30150.0,PreZero Arena,Christian Dingert,Bundesliga,20,2019-2020
24.0,Sat,2020-02-29,15:30,Dortmund,1.6,1–0,1.1,Freiburg,81365.0,Signal Iduna Park,Robert Hartmann,Bundesliga,20,2019-2020
24.0,Sat,2020-02-29,18:30,Kln,1.1,3–0,0.8,Schalke 04,50000.0,RheinEnergieSTADION,Manuel Grfe,Bundesliga,20,2019-2020
24.0,Sun,2020-03-01,13:30,Union Berlin,0.6,2–2,1.0,Wolfsburg,22012.0,Stadion An der Alten Frsterei,Bastian Dankert,Bundesliga,20,2019-2020
24.0,Sun,2020-03-01,15:30,RB Leipzig,0.6,1–1,1.3,Leverkusen,41216.0,Red Bull Arena,Felix Zwayer,Bundesliga,20,2019-2020
25.0,Fri,2020-03-06,20:00,Paderborn 07,0.6,1–2,2.5,Kln,15000.0,Benteler-Arena,Daniel Siebert,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,15:30,Wolfsburg,0.8,0–0,1.2,RB Leipzig,27195.0,Volkswagen Arena,Daniel Schlager,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,15:30,Hertha BSC,1.1,2–2,0.9,Werder Bremen,58028.0,Olympiastadion Berlin,Guido Winkmann,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,15:30,Schalke 04,0.8,1–1,0.6,Hoffenheim,58324.0,Veltins-Arena,Sven Jablonski,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,15:30,Freiburg,0.8,3–1,0.6,Union Berlin,24000.0,Schwarzwald-Stadion,Marco Fritz,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,15:30,Leverkusen,2.3,4–0,0.8,Eint Frankfurt,30210.0,BayArena,Felix Brych,Bundesliga,20,2019-2020
25.0,Sat,2020-03-07,18:30,M'Gladbach,2.0,1–2,0.7,Dortmund,53877.0,Stadion im Borussia-Park,Sascha Stegemann,Bundesliga,20,2019-2020
25.0,Sun,2020-03-08,15:30,Bayern Munich,2.9,2–0,0.7,Augsburg,75000.0,Allianz Arena,Bibiana Steinhaus,Bundesliga,20,2019-2020
25.0,Sun,2020-03-08,18:00,Mainz 05,0.8,1–1,1.9,Dsseldorf,21409.0,Opel Arena,Harm Osmers,Bundesliga,20,2019-2020
21.0,Wed,2020-03-11,18:30,M'Gladbach,0.9,2–1,0.8,Kln,,Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,15:30,Dortmund,1.6,4–0,0.5,Schalke 04,,Signal Iduna Park,Deniz Aytekin,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,15:30,Augsburg,1.1,1–2,1.5,Wolfsburg,,WWK Arena,Felix Brych,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,15:30,Hoffenheim,2.5,0–3,1.5,Hertha BSC,,PreZero Arena,Christian Dingert,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,15:30,Dsseldorf,0.7,0–0,0.7,Paderborn 07,,Merkur Spielarena,Frank Willenborg,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,15:30,RB Leipzig,2.1,1–1,0.3,Freiburg,,Red Bull Arena,Manuel Grfe,Bundesliga,20,2019-2020
26.0,Sat,2020-05-16,18:30,Eint Frankfurt,1.0,1–3,3.2,M'Gladbach,,Commerzbank-Arena,Felix Zwayer,Bundesliga,20,2019-2020
26.0,Sun,2020-05-17,15:30,Kln,2.3,2–2,1.9,Mainz 05,,RheinEnergieSTADION,Guido Winkmann,Bundesliga,20,2019-2020
26.0,Sun,2020-05-17,18:00,Union Berlin,0.5,0–2,1.5,Bayern Munich,,Stadion An der Alten Frsterei,Bastian Dankert,Bundesliga,20,2019-2020
26.0,Mon,2020-05-18,20:30,Werder Bremen,1.2,1–4,1.7,Leverkusen,,Weserstadion,Tobias Stieler,Bundesliga,20,2019-2020
27.0,Fri,2020-05-22,20:30,Hertha BSC,1.6,4–0,0.2,Union Berlin,,Olympiastadion Berlin,Harm Osmers,Bundesliga,20,2019-2020
27.0,Sat,2020-05-23,15:30,M'Gladbach,1.6,1–3,2.9,Leverkusen,,Stadion im Borussia-Park,Sren Storks,Bundesliga,20,2019-2020
27.0,Sat,2020-05-23,15:30,Wolfsburg,0.4,0–2,0.9,Dortmund,,Volkswagen Arena,Daniel Siebert,Bundesliga,20,2019-2020
27.0,Sat,2020-05-23,15:30,Freiburg,0.7,0–1,0.8,Werder Bremen,,Schwarzwald-Stadion,Robert Hartmann,Bundesliga,20,2019-2020
27.0,Sat,2020-05-23,15:30,Paderborn 07,0.7,1–1,1.7,Hoffenheim,,Benteler-Arena,Bibiana Steinhaus,Bundesliga,20,2019-2020
27.0,Sat,2020-05-23,18:30,Bayern Munich,2.7,5–2,1.0,Eint Frankfurt,,Allianz Arena,Marco Fritz,Bundesliga,20,2019-2020
27.0,Sun,2020-05-24,13:30,Schalke 04,0.6,0–3,1.3,Augsburg,,Veltins-Arena,Sascha Stegemann,Bundesliga,20,2019-2020
27.0,Sun,2020-05-24,15:30,Mainz 05,0.3,0–5,5.2,RB Leipzig,,Opel Arena,Markus Schmidt,Bundesliga,20,2019-2020
27.0,Sun,2020-05-24,18:00,Kln,1.4,2–2,0.7,Dsseldorf,,RheinEnergieSTADION,Benjamin Cortus,Bundesliga,20,2019-2020
28.0,Tue,2020-05-26,18:30,Dortmund,0.9,0–1,0.8,Bayern Munich,,Signal Iduna Park,Tobias Stieler,Bundesliga,20,2019-2020
28.0,Tue,2020-05-26,20:30,Werder Bremen,0.8,0–0,0.5,M'Gladbach,,Weserstadion,Manuel Grfe,Bundesliga,20,2019-2020
28.0,Tue,2020-05-26,20:30,Leverkusen,1.0,1–4,2.4,Wolfsburg,,BayArena,Daniel Schlager,Bundesliga,20,2019-2020
28.0,Tue,2020-05-26,20:30,Eint Frankfurt,4.8,3–3,0.9,Freiburg,,Commerzbank-Arena,Martin Petersen,Bundesliga,20,2019-2020
28.0,Wed,2020-05-27,18:30,RB Leipzig,0.7,2–2,1.6,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,20,2019-2020
28.0,Wed,2020-05-27,20:30,Augsburg,0.7,0–0,1.7,Paderborn 07,,WWK Arena,Deniz Aytekin,Bundesliga,20,2019-2020
28.0,Wed,2020-05-27,20:30,Hoffenheim,1.3,3–1,2.2,Kln,,PreZero Arena,Felix Brych,Bundesliga,20,2019-2020
28.0,Wed,2020-05-27,20:30,Union Berlin,0.4,1–1,1.0,Mainz 05,,Stadion An der Alten Frsterei,Robert Schrder,Bundesliga,20,2019-2020
28.0,Wed,2020-05-27,20:30,Dsseldorf,1.9,2–1,0.6,Schalke 04,,Merkur Spielarena,Tobias Welz,Bundesliga,20,2019-2020
29.0,Fri,2020-05-29,20:30,Freiburg,0.9,0–1,0.6,Leverkusen,,Schwarzwald-Stadion,Marco Fritz,Bundesliga,20,2019-2020
29.0,Sat,2020-05-30,15:30,Wolfsburg,1.6,1–2,1.6,Eint Frankfurt,,Volkswagen Arena,Guido Winkmann,Bundesliga,20,2019-2020
29.0,Sat,2020-05-30,15:30,Schalke 04,0.7,0–1,0.5,Werder Bremen,,Veltins-Arena,Felix Zwayer,Bundesliga,20,2019-2020
29.0,Sat,2020-05-30,15:30,Mainz 05,0.9,0–1,1.7,Hoffenheim,,Opel Arena,Sascha Stegemann,Bundesliga,20,2019-2020
29.0,Sat,2020-05-30,15:30,Hertha BSC,2.1,2–0,0.6,Augsburg,,Olympiastadion Berlin,Sven Jablonski,Bundesliga,20,2019-2020
29.0,Sat,2020-05-30,18:30,Bayern Munich,3.0,5–0,0.8,Dsseldorf,,Allianz Arena,Robert Hartmann,Bundesliga,20,2019-2020
29.0,Sun,2020-05-31,15:30,M'Gladbach,2.2,4–1,0.9,Union Berlin,,Stadion im Borussia-Park,Frank Willenborg,Bundesliga,20,2019-2020
29.0,Sun,2020-05-31,18:00,Paderborn 07,1.0,1–6,3.8,Dortmund,,Benteler-Arena,Daniel Siebert,Bundesliga,20,2019-2020
29.0,Mon,2020-06-01,20:30,Kln,1.0,2–4,3.4,RB Leipzig,,RheinEnergieSTADION,Christian Dingert,Bundesliga,20,2019-2020
24.0,Wed,2020-06-03,20:30,Werder Bremen,0.5,0–3,1.5,Eint Frankfurt,,Weserstadion,Patrick Ittrich,Bundesliga,20,2019-2020
30.0,Fri,2020-06-05,20:30,Freiburg,1.1,1–0,2.4,M'Gladbach,,Schwarzwald-Stadion,Markus Schmidt,Bundesliga,20,2019-2020
30.0,Sat,2020-06-06,15:30,Dsseldorf,2.2,2–2,0.9,Hoffenheim,,Merkur Spielarena,Sren Storks,Bundesliga,20,2019-2020
30.0,Sat,2020-06-06,15:30,Leverkusen,0.9,2–4,2.6,Bayern Munich,,BayArena,Manuel Grfe,Bundesliga,20,2019-2020
30.0,Sat,2020-06-06,15:30,RB Leipzig,2.1,1–1,1.4,Paderborn 07,,Red Bull Arena,Deniz Aytekin,Bundesliga,20,2019-2020
30.0,Sat,2020-06-06,15:30,Eint Frankfurt,0.4,0–2,2.0,Mainz 05,,Commerzbank-Arena,Felix Brych,Bundesliga,20,2019-2020
30.0,Sat,2020-06-06,18:30,Dortmund,1.8,1–0,0.4,Hertha BSC,,Signal Iduna Park,Harm Osmers,Bundesliga,20,2019-2020
30.0,Sun,2020-06-07,13:30,Werder Bremen,0.7,0–1,1.7,Wolfsburg,,Weserstadion,Bibiana Steinhaus,Bundesliga,20,2019-2020
30.0,Sun,2020-06-07,15:30,Union Berlin,1.6,1–1,0.2,Schalke 04,,Stadion An der Alten Frsterei,Tobias Stieler,Bundesliga,20,2019-2020
30.0,Sun,2020-06-07,18:00,Augsburg,2.1,1–1,1.0,Kln,,WWK Arena,Benjamin Cortus,Bundesliga,20,2019-2020
31.0,Fri,2020-06-12,20:30,Hoffenheim,1.8,0–2,1.6,RB Leipzig,,PreZero Arena,Tobias Welz,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,15:30,Dsseldorf,0.5,0–1,0.6,Dortmund,,Merkur Spielarena,Sascha Stegemann,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,15:30,Paderborn 07,1.7,1–5,2.6,Werder Bremen,,Benteler-Arena,Christian Dingert,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,15:30,Kln,1.1,1–2,1.1,Union Berlin,,RheinEnergieSTADION,Martin Petersen,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,15:30,Wolfsburg,2.4,2–2,2.2,Freiburg,,Volkswagen Arena,Bastian Dankert,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,15:30,Hertha BSC,0.9,1–4,2.5,Eint Frankfurt,,Olympiastadion Berlin,Robert Hartmann,Bundesliga,20,2019-2020
31.0,Sat,2020-06-13,18:30,Bayern Munich,1.5,2–1,0.7,M'Gladbach,,Allianz Arena,Felix Zwayer,Bundesliga,20,2019-2020
31.0,Sun,2020-06-14,15:30,Mainz 05,1.7,0–1,0.9,Augsburg,,Opel Arena,Marco Fritz,Bundesliga,20,2019-2020
31.0,Sun,2020-06-14,18:00,Schalke 04,1.3,1–1,1.2,Leverkusen,,Veltins-Arena,Daniel Siebert,Bundesliga,20,2019-2020
32.0,Tue,2020-06-16,18:30,M'Gladbach,1.7,3–0,0.4,Wolfsburg,,Stadion im Borussia-Park,Robert Schrder,Bundesliga,20,2019-2020
32.0,Tue,2020-06-16,20:30,Werder Bremen,0.5,0–1,1.1,Bayern Munich,,Weserstadion,Harm Osmers,Bundesliga,20,2019-2020
32.0,Tue,2020-06-16,20:30,Union Berlin,1.7,1–0,0.8,Paderborn 07,,Stadion An der Alten Frsterei,Bibiana Steinhaus,Bundesliga,20,2019-2020
32.0,Tue,2020-06-16,20:30,Freiburg,1.9,2–1,1.8,Hertha BSC,,Schwarzwald-Stadion,Tobias Stieler,Bundesliga,20,2019-2020
32.0,Wed,2020-06-17,18:30,Eint Frankfurt,2.5,2–1,0.8,Schalke 04,,Commerzbank-Arena,Guido Winkmann,Bundesliga,20,2019-2020
32.0,Wed,2020-06-17,20:30,RB Leipzig,1.2,2–2,1.0,Dsseldorf,,Red Bull Arena,Manuel Grfe,Bundesliga,20,2019-2020
32.0,Wed,2020-06-17,20:30,Leverkusen,2.3,3–1,0.6,Kln,,BayArena,Sven Jablonski,Bundesliga,20,2019-2020
32.0,Wed,2020-06-17,20:30,Augsburg,0.5,1–3,1.6,Hoffenheim,,WWK Arena,Deniz Aytekin,Bundesliga,20,2019-2020
32.0,Wed,2020-06-17,20:30,Dortmund,1.1,0–2,1.8,Mainz 05,,Signal Iduna Park,Frank Willenborg,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Schalke 04,0.9,1–4,2.1,Wolfsburg,,Veltins-Arena,Sascha Stegemann,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Hertha BSC,1.9,2–0,1.4,Leverkusen,,Olympiastadion Berlin,Felix Brych,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Mainz 05,1.9,3–1,2.0,Werder Bremen,,Opel Arena,Manuel Grfe,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,RB Leipzig,0.9,0–2,3.1,Dortmund,,Red Bull Arena,Felix Zwayer,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Paderborn 07,0.6,1–3,4.0,M'Gladbach,,Benteler-Arena,Tobias Welz,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Hoffenheim,2.1,4–0,0.4,Union Berlin,,PreZero Arena,Robert Hartmann,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Bayern Munich,2.0,3–1,1.8,Freiburg,,Allianz Arena,Sren Storks,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Dsseldorf,0.4,1–1,1.5,Augsburg,,Merkur Spielarena,Daniel Siebert,Bundesliga,20,2019-2020
33.0,Sat,2020-06-20,15:30,Kln,1.0,1–1,1.6,Eint Frankfurt,,RheinEnergieSTADION,Christian Dingert,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Union Berlin,1.8,3–0,1.0,Dsseldorf,,Stadion An der Alten Frsterei,Harm Osmers,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Freiburg,1.5,4–0,0.8,Schalke 04,,Schwarzwald-Stadion,Martin Petersen,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Leverkusen,1.5,1–0,0.4,Mainz 05,,BayArena,Benjamin Cortus,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Werder Bremen,3.0,6–1,0.8,Kln,,Weserstadion,Bastian Dankert,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Dortmund,0.2,0–4,3.1,Hoffenheim,,Signal Iduna Park,Guido Winkmann,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Eint Frankfurt,2.1,3–2,2.2,Paderborn 07,,Commerzbank-Arena,Benjamin Brand,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,M'Gladbach,3.0,2–1,1.0,Hertha BSC,,Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Augsburg,0.2,1–2,2.2,RB Leipzig,,WWK Arena,Felix Brych,Bundesliga,20,2019-2020
34.0,Sat,2020-06-27,15:30,Wolfsburg,0.8,0–4,3.2,Bayern Munich,,Volkswagen Arena,Patrick Ittrich,Bundesliga,20,2019-2020
