Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Manchester City,25,26,28.9,38,418,3420,38.0,25,17,25,0,2,77,3,0.66,0.45,1.11,0.66,1.11,22.8,21.3,14.8,36.1,0.6,0.39,0.99,0.56,0.95,233,82,35.2,6.13,2.16,0.11,0.3,18.0,10,0.09,2.2,3.7,8381,11987,69.9,172870,69872,3437,4074,84.4,3253,4151,78.4,1490,3220,46.3,2.2,149,558,127,34,629,10203,1784,16,2135,341,225,103,54,29,6,6577,1921,3489,3302,6772,561,729,168,90,336,446,327,338,8.89,210,36,33,29,14,36,0.95,29,1,2,1,2,1,718,435,457,200,61,214,32.2,451,1591,23.7,2953,2671,1076,5,479,1440,914,19,16459,2897,393,607,57.5,389,28,8879,59,427,427,10989,8381,76.3,652,90,100,84,,106,22,160,2.63,27,106,-79,-2.08,22.8,86.4,-63.6,-1.67,1,373,2,8,3,2669,483,588,45.1,Premier-League,9,2017-2018
Manchester Utd,27,26,45.2,38,418,3420,38.0,26,18,25,1,1,69,1,0.68,0.47,1.16,0.66,1.13,41.7,41.0,29.9,70.8,1.1,0.79,1.88,1.08,1.86,443,143,32.3,11.66,3.76,0.06,0.17,17.2,10,0.09,-15.7,-16.0,13626,17503,77.8,259876,94617,5824,6605,88.2,5702,6737,84.6,1849,3502,52.8,-11.9,340,985,303,62,1224,15773,1730,22,2833,488,413,175,80,68,11,11446,2452,3605,4851,10549,724,690,225,45,396,568,410,705,18.55,523,61,50,27,10,42,1.11,28,3,3,5,3,0,786,458,434,268,84,253,34.2,486,1735,27.6,2257,2878,1144,5,440,1356,1112,5,22364,2540,851,583,62.8,390,19,13657,136,464,406,16308,13626,83.6,1244,90,100,85,,107,19,159,2.13,28,68,-40,-1.05,41.7,60.7,-18.9,-0.5,1,440,1,3,1,3263,641,760,45.8,Premier-League,9,2017-2018
Newcastle Utd,27,26,58.3,38,418,3420,38.0,44,32,40,4,6,62,0,1.16,0.84,2.0,1.05,1.89,53.4,48.7,37.9,86.6,1.41,1.0,2.4,1.28,2.28,472,145,30.7,12.42,3.82,0.08,0.28,16.6,13,0.11,-9.4,-8.7,17234,21696,79.4,349051,115237,6630,7582,87.4,7468,8680,86.0,2823,4591,61.5,-5.9,351,1442,349,93,1490,19690,2006,28,3325,717,533,224,101,75,15,13996,3086,4614,6007,12801,904,969,268,68,379,525,534,744,19.58,552,67,43,34,15,76,2.0,58,2,3,6,4,3,664,427,314,252,98,202,34.9,377,1688,34.3,1669,2125,1126,2,391,1137,1213,13,26564,2295,897,660,60.0,430,36,16599,116,527,498,20405,17234,84.5,1531,90,100,86,,99,17,167,1.16,47,39,8,0.21,53.4,45.3,8.1,0.21,0,394,6,1,1,3785,1126,1020,52.5,Premier-League,9,2017-2018
Southampton,26,26,48.5,38,418,3420,38.0,56,43,55,1,2,51,2,1.47,1.13,2.61,1.45,2.58,48.8,47.3,33.7,81.0,1.29,0.89,2.17,1.25,2.13,498,165,33.1,13.11,4.34,0.11,0.33,18.1,20,0.1,7.2,7.7,13740,17904,76.7,274688,99939,5637,6540,86.2,5712,6862,83.2,2153,3835,56.1,9.3,365,1099,311,85,1204,15914,1990,23,2706,500,462,200,79,69,13,11025,2677,4202,4959,10226,860,925,259,40,349,491,456,776,20.42,572,71,34,48,11,91,2.39,67,8,1,11,4,0,597,352,301,220,76,171,30.1,398,1640,27.3,2096,2670,1240,6,448,1148,1166,5,22807,2360,847,632,58.1,399,24,13485,117,477,533,16718,13740,82.2,1275,90,100,85,,104,21,160,0.95,56,37,19,0.5,48.8,42.1,6.7,0.18,0,407,2,3,1,3593,955,816,53.9,Premier-League,9,2017-2018
Stoke City,30,26,58.7,38,418,3420,38.0,66,49,61,5,5,49,0,1.74,1.29,3.03,1.61,2.89,63.7,59.9,44.5,104.4,1.68,1.17,2.85,1.58,2.75,575,212,36.9,15.13,5.58,0.11,0.29,17.1,26,0.11,2.3,1.1,16379,20604,79.5,319538,109878,6672,7556,88.3,7188,8298,86.6,2292,4123,55.6,4.5,408,1299,390,86,1508,18573,2031,51,2883,540,548,280,114,69,12,13866,2717,4021,5804,12285,812,920,266,79,384,509,444,875,23.03,648,67,43,57,16,101,2.66,76,6,3,6,9,1,653,382,309,270,74,246,38.6,391,1569,30.3,1679,2351,1144,5,380,1147,1194,8,25578,2078,1071,645,55.3,390,33,15693,186,502,517,19381,16379,84.5,1569,90,100,85,,107,19,159,0.87,68,35,33,0.87,63.7,37.5,26.2,0.69,0,403,5,3,1,3644,895,1155,43.7,Premier-League,9,2017-2018
Swansea City,26,27,54.8,38,418,3420,38.0,54,37,51,3,6,68,0,1.42,0.97,2.39,1.34,2.32,59.5,54.8,42.1,96.9,1.57,1.11,2.67,1.44,2.55,539,182,33.8,14.18,4.79,0.09,0.28,17.1,16,0.1,-5.5,-3.8,17664,21546,82.0,337537,111721,7621,8487,89.8,7288,8292,87.9,2445,4029,60.7,-5.1,399,1393,376,95,1485,19821,1725,37,3211,578,533,195,88,58,22,14632,2898,4016,6355,12789,768,807,242,69,347,497,424,852,22.42,647,61,38,48,22,85,2.24,54,6,2,11,10,2,692,437,338,263,91,233,38.5,372,1742,30.8,1753,2582,1321,6,406,1156,1107,9,26244,2130,1014,603,57.9,389,26,16969,157,465,444,20511,17664,86.1,1542,90,100,86,,101,18,165,0.87,56,28,28,0.74,59.5,30.5,29.0,0.76,0,419,5,1,1,3499,956,803,54.3,Premier-League,9,2017-2018
Tottenham,25,26,38.1,38,418,3420,38.0,35,22,33,2,3,75,1,0.92,0.58,1.5,0.87,1.45,35.0,32.7,23.0,55.6,0.92,0.6,1.53,0.86,1.46,361,123,34.1,9.5,3.24,0.09,0.27,16.4,10,0.09,0.0,0.3,10318,14477,71.3,216561,85669,4150,4972,83.5,3983,5028,79.2,1958,3875,50.5,-1.0,252,760,212,61,861,12660,1817,41,2479,518,399,161,79,50,19,7798,2352,4327,3946,8130,802,744,200,105,378,436,423,533,14.03,367,62,36,30,15,57,1.5,36,7,4,3,5,2,811,494,478,271,62,264,35.0,490,1963,27.8,2907,3002,1153,2,522,1421,1151,26,19523,2852,653,602,56.3,376,33,10305,121,485,470,13148,10318,78.5,930,90,100,85,,106,20,160,2.03,36,74,-38,-1.0,35.0,67.3,-32.2,-0.85,0,413,3,3,4,3442,759,730,51.0,Premier-League,9,2017-2018
Watford,29,26,50.4,38,418,3420,38.0,63,43,57,6,6,65,3,1.66,1.13,2.79,1.5,2.63,57.9,53.4,35.7,89.1,1.52,0.94,2.46,1.41,2.34,413,151,36.6,10.87,3.97,0.14,0.38,16.5,17,0.13,5.1,3.6,13423,17653,76.0,270740,98021,5497,6412,85.7,5434,6557,82.9,2231,4001,55.8,7.3,286,1026,255,60,1155,15723,1930,31,2698,590,477,197,74,55,26,10806,2638,4209,4881,10206,798,858,258,105,375,552,394,611,16.08,420,67,37,41,10,102,2.68,62,10,12,8,9,1,737,433,358,294,85,263,42.0,363,1769,31.0,2021,2579,1101,1,472,1242,1403,9,22891,2522,844,606,57.8,387,22,12932,150,516,518,16610,13423,80.8,1193,90,100,85,,105,19,161,1.08,64,44,20,0.53,57.9,47.4,10.6,0.28,2,398,5,6,2,3577,1043,976,51.7,Premier-League,9,2017-2018
West Brom,24,26,59.4,38,418,3420,38.0,54,44,53,1,1,56,1,1.42,1.16,2.58,1.39,2.55,48.5,47.7,36.4,84.1,1.28,0.96,2.23,1.26,2.21,515,155,30.1,13.55,4.08,0.1,0.34,18.2,27,0.09,5.5,5.3,17670,21796,81.1,346248,113416,7295,8190,89.1,7405,8575,86.4,2627,4287,61.3,7.6,373,1487,371,84,1639,19928,1868,26,2658,748,572,175,66,50,19,14820,2767,4209,6135,13035,872,831,327,46,354,591,421,801,21.08,594,59,49,45,14,96,2.53,71,6,7,6,6,0,747,440,349,295,103,250,40.2,372,1671,30.6,1875,2282,1305,2,412,1132,1238,9,26725,2205,944,701,57.3,441,23,16891,147,520,412,20786,17670,85.0,1656,90,100,85,,103,20,161,0.82,56,31,25,0.66,48.5,34.4,14.1,0.37,1,372,1,1,0,3685,978,934,51.2,Premier-League,9,2017-2018
West Ham,27,26,55.0,38,418,3420,38.0,67,48,62,5,6,55,1,1.76,1.26,3.03,1.63,2.89,59.3,54.6,41.1,95.7,1.56,1.08,2.64,1.44,2.52,567,180,31.7,14.92,4.74,0.11,0.34,18.1,19,0.1,7.7,7.4,15888,19944,79.7,303650,106048,6684,7612,87.8,6700,7816,85.7,2152,3726,57.8,6.9,422,1263,330,81,1442,18140,1804,38,3059,531,504,207,69,93,10,13349,2740,3855,5482,11990,802,814,256,44,364,531,435,891,23.45,681,70,49,39,8,108,2.84,73,7,9,11,8,0,685,419,315,293,77,212,34.1,410,1737,30.0,1904,2721,1166,2,435,1117,1117,7,24735,2086,998,648,59.9,426,29,15403,181,500,443,18583,15888,85.5,1498,90,100,86,,104,17,162,1.11,68,48,20,0.53,59.3,39.8,19.4,0.51,1,466,6,4,0,3697,900,922,49.4,Premier-League,9,2017-2018
