Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Marcus Coco,fr FRA,"FW,MF",Nantes,25,1996,10,3,295,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.02,0.12,0.14,0.02,0.14,2,0,0.0,0.61,0.00,0.00,,11.3,0,0.03,-0.1,-0.1,63,88,71.6,893,247,37,45,82.2,19,27,70.4,5,10,50.0,-0.4,3,6,3,1,6,85,3,0,24,0,7,0,0,0,0,55,16,17,9,68,1,1,1,0,1,6,4,6,1.83,5,0,0,1,0,1,0.31,1,0,0,0,0,0,11,7,6,3,2,2,50.0,2,24,27.9,29,40,17,0,2,15,3,0,149,5,6,6,33.3,2,0,99,2,11,9,150,98,65.3,11,30,25.2,79,1,7,8,3,1.40,1,3,-2,-0.61,-1.02,3.6,4.3,-0.7,-0.21,-0.25,0,9,0,0,0,21,8,14,36.4,Ligue-1,13,2021-2022
Sébastien Corchia,fr FRA,"DF,MF",Nantes,31,1990,11,5,531,5.9,0,3,0,0,0,0,1,0.00,0.51,0.51,0.00,0.51,0.3,0.3,0.3,0.5,0.05,0.04,0.09,0.05,0.09,6,2,33.3,1.02,0.34,0.00,0.00,27.1,3,0.05,-0.3,-0.3,142,219,64.8,2626,1469,58,70,82.9,67,95,70.5,15,41,36.6,+2.7,5,13,3,2,17,146,73,0,23,4,15,2,0,0,2,82,59,78,17,127,9,64,0,0,7,2,13,7,1.19,5,1,0,1,0,4,0.68,2,1,0,0,1,0,17,10,10,5,2,7,53.8,6,20,24.1,34,31,18,0,9,30,8,0,293,14,5,4,25.0,1,0,145,3,10,7,140,124,88.6,11,48,45.4,72,2,6,28,0,1.55,7,7,0,0.00,-0.28,7.7,6.6,+1.1,+0.19,+0.39,0,8,0,0,0,39,4,5,44.4,Ligue-1,13,2021-2022
Maxwel Cornet,ci CIV,"DF,MF",Lyon,25,1996,1,1,63,0.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,40,82.5,527,167,17,19,89.5,14,15,93.3,1,5,20.0,-0.1,1,1,1,1,0,37,3,0,2,1,3,0,0,0,0,33,3,4,26,12,0,2,0,0,0,1,0,2,2.86,1,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,2,0,1,1,33.3,2,1,11.1,3,2,4,0,1,3,1,0,45,2,0,2,50.0,1,0,34,0,0,0,34,32,94.1,0,63,5.4,63,0,0,,0,0.00,0,2,-2,-2.86,-3.02,0.9,1.4,-0.5,-0.66,-0.71,1,1,0,0,0,4,0,1,0.0,Ligue-1,13,2021-2022
David Pereira da Costa,pt POR,"FW,MF",Lens,20,2001,8,2,204,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.13,0.28,0.40,0.13,0.40,4,0,0.0,1.76,0.00,0.00,,20.0,0,0.07,-0.3,-0.3,81,106,76.4,1197,224,49,55,89.1,26,31,83.9,4,16,25.0,-0.6,6,8,2,0,5,97,9,1,18,2,1,7,2,4,0,78,10,18,6,94,4,1,1,1,1,2,1,11,4.85,9,0,2,0,0,0,0.00,0,0,0,0,0,0,4,3,1,2,1,0,0.0,3,21,33.9,8,34,20,0,4,4,0,0,125,2,9,6,100.0,6,0,89,2,3,1,116,91,78.4,14,26,17.4,63,0,6,13,5,1.38,3,4,-1,-0.44,-1.56,4.7,3.7,+1.0,+0.43,-0.45,0,3,0,0,0,12,0,1,0.0,Ligue-1,13,2021-2022
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,13,13,1170,13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,293,439,66.7,10087,6370,52,53,98.1,106,106,100.0,135,280,48.2,0.0,0,6,0,0,1,297,142,0,29,23,0,0,0,0,0,178,21,240,26,344,0,1,47,0,13,6,0,1,0.08,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,1,476,393,0,1,0.0,0,0,223,0,0,0,189,188,99.5,0,90,100.0,90,13,0,,0,0.92,18,27,-9,-0.69,,12.5,23.2,-10.7,-0.82,,0,0,0,0,0,65,0,0,,Ligue-1,13,2021-2022
Kalifa Coulibaly,ml MLI,FW,Nantes,30,1991,8,2,217,2.4,1,0,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,0.5,0.5,0.3,0.8,0.21,0.10,0.32,0.21,0.32,4,3,75.0,1.66,1.24,0.25,0.33,8.3,0,0.13,+0.5,+0.5,36,63,57.1,410,55,30,42,71.4,3,11,27.3,2,3,66.7,-0.3,2,1,1,0,3,59,4,0,36,0,1,0,0,0,0,28,22,13,5,27,4,0,5,0,1,1,5,3,1.24,3,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,1,1,0,,0,4,16.7,3,9,12,0,0,3,1,0,82,1,11,2,0.0,1,0,33,0,5,5,126,65,51.6,11,27,18.5,62,0,6,16,1,1.38,6,4,+2,+0.83,+0.83,3.5,3.2,+0.3,+0.13,+0.18,0,3,0,0,0,8,24,12,66.7,Ligue-1,13,2021-2022
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,11,10,859,9.5,1,1,1,0,0,1,0,0.10,0.10,0.21,0.10,0.21,0.7,0.7,0.1,0.8,0.07,0.01,0.08,0.07,0.08,1,1,100.0,0.10,0.10,1.00,1.00,4.0,0,0.66,+0.3,+0.3,328,429,76.5,5980,2356,125,144,86.8,162,199,81.4,30,58,51.7,+0.9,5,19,8,3,36,343,86,0,35,9,8,0,0,0,0,239,93,97,246,66,29,80,1,0,17,11,20,14,1.47,11,1,0,2,0,2,0.21,2,0,0,0,0,0,22,11,13,6,3,5,31.3,11,46,37.4,50,56,17,0,16,46,19,0,545,32,20,12,58.3,7,0,296,6,15,10,337,294,87.2,10,78,73.4,79,4,1,65,2,1.18,15,17,-2,-0.21,-1.37,11.2,12.5,-1.2,-0.13,+0.38,0,14,0,0,0,68,12,10,54.5,Ligue-1,13,2021-2022
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,6,4,325,3.6,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.2,0.2,1.0,1.2,0.04,0.29,0.33,0.04,0.33,4,1,25.0,1.11,0.28,0.00,0.00,20.9,1,0.04,-0.2,-0.2,148,176,84.1,3037,924,57,60,95.0,53,62,85.5,33,45,73.3,0.0,11,15,2,0,11,160,16,0,21,17,1,10,5,3,2,120,9,47,25,142,5,0,1,0,4,1,2,13,3.60,4,7,0,0,0,2,0.55,0,1,0,1,0,0,8,6,2,6,0,1,12.5,7,21,31.8,23,40,3,0,2,12,2,0,203,4,2,4,25.0,1,0,118,0,0,4,142,129,90.8,4,54,27.8,74,1,2,15,2,1.33,7,4,+3,+0.83,+0.94,5.9,3.9,+2.0,+0.55,+0.80,0,3,0,0,0,37,4,3,57.1,Ligue-1,13,2021-2022
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,8,4,321,3.6,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.9,0.9,1.5,2.5,0.26,0.43,0.70,0.26,0.70,9,2,22.2,2.52,0.56,0.00,0.00,19.9,1,0.10,-0.9,-0.9,101,137,73.7,1781,521,57,65,87.7,24,35,68.6,19,32,59.4,-0.5,10,4,3,3,8,119,18,0,18,9,9,12,7,3,0,97,12,28,110,21,1,3,0,1,3,10,4,16,4.49,9,4,0,2,0,1,0.28,1,0,0,0,0,0,10,6,2,5,3,5,45.5,6,22,33.3,8,34,24,0,2,12,1,0,178,3,15,10,40.0,4,0,129,5,7,4,132,112,84.8,11,40,27.4,67,0,4,14,4,2.13,7,4,+3,+0.84,-0.22,8.8,2.2,+6.6,+1.84,+1.14,0,2,0,0,0,31,3,6,33.3,Ligue-1,13,2021-2022
Damien Da Silva,fr FRA,DF,Lyon,33,1988,3,2,177,2.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,155,166,93.4,3401,1119,39,39,100.0,87,90,96.7,29,37,78.4,0.0,0,8,0,0,7,164,2,0,7,1,0,0,0,0,0,144,4,18,0,161,4,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,1,100.0,0,6,35.3,11,5,1,0,2,12,12,1,191,22,1,0,,0,0,146,0,0,0,149,146,98.0,0,59,15.1,79,0,1,19,7,1.67,4,2,+2,+1.02,+1.20,5.2,2.7,+2.5,+1.26,+1.47,1,2,0,0,0,12,5,4,55.6,Ligue-1,13,2021-2022
Colin Dagba,fr FRA,DF,Paris S-G,23,1998,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,79,85,92.9,1060,264,47,50,94.0,28,30,93.3,2,2,100.0,0.0,1,5,2,1,3,78,7,0,5,0,3,0,0,0,0,70,12,3,11,65,1,7,0,0,1,1,3,1,0.93,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,33.3,2,4,21.1,4,7,8,0,2,3,0,0,95,3,4,2,0.0,1,0,72,1,1,0,83,77,92.8,3,49,8.3,71,0,1,26,2,3.00,3,1,+2,+1.86,+0.68,2.7,1.4,+1.3,+1.16,+0.39,0,2,0,0,0,3,1,1,50.0,Ligue-1,13,2021-2022
Flavius Daniliuc,at AUT,DF,Nice,20,2001,7,3,290,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,132,157,84.1,2737,980,36,41,87.8,72,81,88.9,23,32,71.9,0.0,0,11,0,0,7,136,21,0,19,8,0,0,0,0,0,98,28,31,13,115,9,19,0,0,2,6,3,1,0.31,1,0,0,0,0,0,0.00,0,0,0,0,0,0,12,6,11,1,0,4,66.7,2,20,37.0,34,17,3,0,4,19,13,0,198,20,0,3,33.3,1,0,119,0,3,1,111,108,97.3,1,41,24.8,82,2,4,11,6,2.29,6,1,+5,+1.55,+0.73,6.2,4.3,+1.9,+0.58,-0.57,0,2,0,0,0,27,4,3,57.1,Ligue-1,13,2021-2022
Kevin Danso,at AUT,DF,Lens,23,1998,11,10,864,9.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,0.9,0.09,0.01,0.10,0.09,0.10,3,1,33.3,0.31,0.10,0.00,0.00,9.0,0,0.29,-0.9,-0.9,478,546,87.5,10319,3352,117,126,92.9,273,297,91.9,86,120,71.7,-0.1,1,18,1,0,16,522,24,0,28,16,0,0,0,0,0,425,42,79,47,449,33,1,2,0,14,9,1,4,0.42,3,0,0,1,0,1,0.10,0,0,0,0,1,0,19,9,13,6,0,8,80.0,2,43,39.1,59,49,2,0,6,38,35,0,637,79,5,4,100.0,4,0,413,0,4,5,427,421,98.6,0,79,73.8,86,9,1,5,1,1.82,19,8,+11,+1.15,+1.15,19.0,10.1,+8.9,+0.93,+0.48,0,18,1,0,0,88,23,8,74.2,Ligue-1,13,2021-2022
Dante,br BRA,DF,Nice,38,1983,13,13,1170,13.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,0.9,0.05,0.01,0.07,0.05,0.07,8,0,0.0,0.62,0.00,0.00,,8.9,0,0.09,-0.7,-0.7,911,993,91.7,19685,6090,251,261,96.2,513,539,95.2,144,183,78.7,-0.2,1,42,1,0,47,976,17,1,70,26,1,0,0,0,0,839,47,107,822,131,22,1,3,0,14,15,5,9,0.69,7,0,0,0,1,1,0.08,0,0,0,1,0,0,21,14,13,7,1,6,60.0,4,44,46.3,49,39,7,0,10,40,40,0,1099,110,10,3,100.0,3,0,800,0,1,0,854,850,99.5,0,90,100.0,90,13,0,,0,1.85,23,10,+13,+1.00,,26.2,13.1,+13.1,+1.01,,0,10,0,0,0,119,27,9,75.0,Ligue-1,13,2021-2022
Jonathan David,ca CAN,FW,Lille,21,2000,14,11,981,10.9,10,0,8,2,2,1,0,0.92,0.00,0.92,0.73,0.73,6.5,5.8,2.0,7.8,0.65,0.20,0.85,0.58,0.78,27,16,59.3,2.48,1.47,0.30,0.50,11.8,0,0.21,+1.5,+1.2,179,215,83.3,2674,612,100,113,88.5,61,76,80.3,12,13,92.3,-2.0,14,16,9,1,26,206,9,2,47,0,5,0,0,0,0,172,32,11,49,145,11,1,2,4,1,9,5,24,2.39,20,0,1,1,1,2,0.20,0,0,1,0,0,1,8,5,1,3,4,2,33.3,4,45,25.1,15,80,84,0,1,10,3,0,325,6,52,11,81.8,9,0,224,4,34,18,402,249,61.9,74,70,77.9,82,5,3,27,0,1.21,15,13,+2,+0.18,+1.80,14.6,10.0,+4.6,+0.46,+0.34,0,13,0,0,0,43,9,20,31.0,Ligue-1,13,2021-2022
Konrad De La Fuente,us USA,"DF,FW",Marseille,20,2001,11,6,555,6.2,0,2,0,0,0,1,0,0.00,0.32,0.32,0.00,0.32,0.7,0.7,1.5,2.1,0.11,0.24,0.34,0.11,0.34,9,3,33.3,1.46,0.49,0.00,0.00,16.4,0,0.07,-0.7,-0.7,133,172,77.3,2172,454,74,82,90.2,50,62,80.6,9,18,50.0,+0.5,11,5,11,4,13,161,11,1,29,4,21,0,0,0,0,115,30,27,37,116,5,10,0,1,4,4,7,20,3.24,16,0,3,0,0,5,0.81,3,0,1,1,0,0,4,4,2,2,0,4,80.0,1,20,25.3,17,34,28,0,9,7,3,0,246,4,40,20,65.0,14,2,195,12,8,20,234,182,77.8,34,50,47.4,70,0,5,27,2,2.00,11,7,+4,+0.65,+0.06,10.8,6.4,+4.4,+0.72,+1.06,0,3,0,0,0,23,4,4,50.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"FW,MF",Brest,25,1996,4,2,160,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.7,0.15,0.26,0.41,0.15,0.41,3,0,0.0,1.69,0.00,0.00,,17.2,0,0.09,-0.3,-0.3,54,77,70.1,778,206,37,47,78.7,13,17,76.5,3,8,37.5,-0.5,4,4,3,0,5,74,3,0,17,0,5,1,0,1,0,62,7,8,61,14,0,1,1,1,1,4,5,7,3.94,5,0,1,1,0,1,0.56,0,0,0,0,1,0,4,2,0,3,1,0,0.0,6,13,33.3,5,18,16,0,1,5,2,0,117,0,8,9,66.7,6,2,90,4,9,7,102,85,83.3,17,40,13.7,67,0,2,14,1,1.75,2,1,+1,+0.56,+1.10,3.2,0.7,+2.5,+1.41,+1.91,0,4,1,0,0,16,1,2,33.3,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.38,0.16,0.55,0.38,0.55,1,0,0.0,3.21,0.00,0.00,,20.0,1,0.12,-0.1,-0.1,11,15,73.3,238,91,4,5,80.0,2,3,66.7,5,6,83.3,-0.1,1,1,2,0,2,12,3,0,4,0,0,0,0,0,0,12,1,2,13,2,0,0,0,0,1,2,1,1,3.21,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,2,100.0,0,1,11.1,1,7,1,0,1,3,0,0,21,0,1,3,33.3,1,0,15,0,0,0,15,12,80.0,1,9,2.4,,0,3,9,1,1.33,0,1,-1,-3.21,-4.08,0.5,1.5,-1.1,-3.50,-3.93,0,0,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Thomas Delaine,fr FRA,DF,Metz,29,1992,7,6,517,5.7,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,0.3,0.3,1.1,1.4,0.05,0.19,0.24,0.05,0.24,5,2,40.0,0.87,0.35,0.00,0.00,21.5,0,0.06,-0.3,-0.3,176,233,75.5,3104,1277,74,84,88.1,85,106,80.2,16,37,43.2,-0.1,9,11,10,6,20,172,61,2,15,2,22,0,0,0,0,107,67,59,109,62,4,58,0,0,5,9,7,14,2.44,12,0,1,0,0,1,0.17,1,0,0,0,0,0,10,6,4,5,1,6,75.0,2,19,25.7,29,24,21,1,5,16,3,0,296,9,11,15,20.0,5,0,180,5,9,8,213,178,83.6,15,74,44.2,83,4,1,17,1,0.57,5,11,-6,-1.04,+0.06,5.7,7.5,-1.8,-0.31,+0.56,0,8,0,0,0,23,0,8,0.0,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Nice,30,1991,9,7,719,8.0,5,1,4,1,1,1,0,0.63,0.13,0.75,0.50,0.63,4.2,3.5,2.6,6.1,0.53,0.32,0.85,0.43,0.76,33,13,39.4,4.13,1.63,0.12,0.31,17.2,1,0.10,+0.8,+0.5,144,222,64.9,2095,445,79,106,74.5,45,77,58.4,11,22,50.0,-1.6,16,6,15,3,19,209,13,3,56,5,17,0,0,0,0,106,60,56,12,164,14,2,15,1,6,9,8,30,3.76,24,0,2,2,0,5,0.63,4,0,0,0,1,0,5,3,1,3,1,0,0.0,4,33,32.7,8,37,56,0,5,11,1,0,317,2,41,10,50.0,5,0,197,2,19,14,383,237,61.9,59,80,61.5,90,7,2,45,0,1.78,13,9,+4,+0.50,-1.30,16.6,9.2,+7.4,+0.92,-0.22,0,19,0,0,0,43,22,26,45.8,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Montpellier,30,1991,3,3,269,3.0,2,1,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,1.4,1.4,0.7,2.1,0.48,0.22,0.70,0.48,0.70,14,5,35.7,4.68,1.67,0.14,0.40,15.9,0,0.10,+0.6,+0.6,56,96,58.3,1037,258,30,43,69.8,18,30,60.0,8,13,61.5,+0.3,9,2,6,2,5,87,9,0,17,5,8,2,1,1,0,41,22,33,3,78,8,0,2,0,1,9,7,12,4.01,11,0,0,0,0,1,0.33,0,0,0,1,0,0,2,2,1,0,1,0,0.0,1,4,15.4,6,9,11,0,3,2,6,0,135,6,19,0,,0,0,60,1,5,6,175,98,56.0,19,90,23.0,90,2,0,,0,1.33,8,7,+1,+0.33,+0.23,5.4,4.9,+0.5,+0.17,+0.52,0,6,0,0,0,13,6,9,40.0,Ligue-1,13,2021-2022
Moussa Dembélé,fr FRA,FW,Lyon,25,1996,6,5,466,5.2,4,1,3,1,1,0,0,0.77,0.19,0.97,0.58,0.77,3.2,2.5,1.0,3.6,0.61,0.20,0.81,0.49,0.69,13,6,46.2,2.51,1.16,0.23,0.50,13.5,0,0.20,+0.8,+0.5,61,85,71.8,803,127,29,36,80.6,17,20,85.0,4,11,36.4,0.0,6,5,2,0,3,73,12,1,28,3,4,0,0,0,0,49,27,9,14,60,2,1,5,0,4,4,5,11,2.12,8,0,0,2,1,2,0.39,1,0,0,0,1,0,5,2,0,2,3,1,50.0,1,20,29.4,2,15,51,0,4,5,5,0,153,6,29,6,50.0,4,0,89,6,16,13,194,102,52.6,35,78,39.8,88,4,1,25,0,1.83,10,8,+2,+0.39,+0.64,10.2,6.5,+3.8,+0.73,+1.19,0,5,1,0,0,20,9,16,36.0,Ligue-1,13,2021-2022
Jason Denayer,be BEL,DF,Lyon,26,1995,11,8,689,7.7,2,0,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,1.2,1.2,0.0,1.2,0.15,0.00,0.15,0.15,0.15,3,2,66.7,0.39,0.26,0.67,1.00,5.0,0,0.39,+0.8,+0.8,488,510,95.7,10809,2859,125,128,97.7,271,278,97.5,89,100,89.0,0.0,0,10,0,0,10,497,13,0,28,18,1,0,0,0,0,446,27,37,17,475,10,1,2,0,2,3,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,8,4,7,1,0,5,83.3,1,17,32.1,30,22,1,1,10,16,34,1,583,85,4,3,33.3,2,0,415,0,0,1,459,447,97.4,0,63,58.9,81,7,3,14,0,1.64,14,14,0,0.00,0.00,13.7,15.6,-2.0,-0.26,-0.66,0,2,0,1,0,45,8,14,36.4,Ligue-1,13,2021-2022
Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,262,368,71.2,6465,3707,78,78,100.0,97,99,98.0,80,184,43.5,0.0,0,6,0,0,1,241,127,0,12,5,0,0,0,0,0,215,7,146,29,275,0,0,49,0,14,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2,0,0,0,0,0,0,2,391,355,0,0,,0,0,181,0,0,0,163,163,100.0,0,90,100.0,90,13,0,,0,1.00,16,26,-10,-0.77,,16.2,19.3,-3.1,-0.24,,0,0,0,0,1,57,0,0,,Ligue-1,13,2021-2022
Ángel Di María,ar ARG,FW,Paris S-G,33,1988,8,6,523,5.8,2,3,2,0,0,1,0,0.34,0.52,0.86,0.34,0.86,1.0,1.0,2.2,3.1,0.17,0.37,0.54,0.17,0.54,16,8,50.0,2.75,1.38,0.13,0.25,21.5,1,0.06,+1.0,+1.0,214,307,69.7,3722,1115,115,136,84.6,67,93,72.0,28,61,45.9,+0.8,16,20,16,3,33,276,31,3,40,10,27,14,7,2,0,191,44,72,265,29,1,9,2,2,6,19,12,30,5.16,25,2,2,0,1,5,0.86,5,0,0,0,0,0,7,5,2,2,3,3,20.0,12,19,23.5,13,22,46,0,5,12,1,0,374,5,32,23,47.8,13,2,297,7,7,6,339,294,86.7,54,65,44.7,81,1,2,18,1,2.38,9,5,+4,+0.69,-0.98,9.9,5.0,+4.9,+0.84,+0.07,0,3,0,0,0,23,1,1,50.0,Ligue-1,13,2021-2022
Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,7,7,586,6.5,0,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,0.1,0.1,0.6,0.6,0.01,0.08,0.10,0.01,0.10,1,1,100.0,0.15,0.15,0.00,0.00,20.0,0,0.09,-0.1,-0.1,403,452,89.2,6843,2394,194,207,93.7,176,192,91.7,28,43,65.1,+0.4,4,24,8,3,41,396,56,0,42,9,13,0,0,0,0,345,65,42,356,39,6,47,0,1,4,10,7,5,0.77,5,0,0,0,0,1,0.15,1,0,0,0,0,0,17,12,8,6,3,7,46.7,8,29,33.0,27,39,22,0,11,25,12,1,518,25,8,15,73.3,12,0,374,3,7,9,389,373,95.9,10,84,50.1,84,5,0,,5,3.00,18,6,+12,+1.84,+1.23,11.6,5.8,+5.8,+0.90,+0.17,0,10,0,0,0,33,7,2,77.8,Ligue-1,13,2021-2022
Habib Diallo,sn SEN,FW,Strasbourg,26,1995,13,6,636,7.1,7,0,6,1,1,2,0,0.99,0.00,0.99,0.85,0.85,4.6,3.9,0.9,4.8,0.66,0.13,0.79,0.55,0.68,21,11,52.4,2.97,1.56,0.29,0.55,10.9,0,0.21,+2.4,+2.1,123,169,72.8,1769,334,81,100,81.0,31,42,73.8,8,12,66.7,-0.9,4,4,5,3,8,159,10,1,61,2,6,0,0,0,0,114,30,25,19,124,3,0,5,0,2,6,10,11,1.56,8,0,2,0,0,5,0.71,2,0,2,1,0,0,5,5,0,5,0,1,25.0,3,27,27.8,7,60,30,0,3,9,8,0,279,17,42,18,50.0,10,3,174,3,26,10,337,185,54.9,49,49,54.4,77,2,7,25,0,1.38,15,8,+7,+0.99,+1.16,12.8,10.4,+2.3,+0.33,+0.77,0,7,0,0,0,43,31,29,51.7,Ligue-1,13,2021-2022
Mouhamadou Diarra,fr FRA,MF,Strasbourg,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,57,0,0,0,,0,0,,1,1,100.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,1,1,100.0,0,2,0.2,,0,1,2,8,3.00,0,0,0,0.00,-0.46,0.0,0.0,0.0,+0.80,+0.82,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Stéphane Diarra,fr FRA,"FW,MF",Lorient,22,1998,8,3,277,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.0,1.9,0.30,0.32,0.62,0.30,0.62,7,3,42.9,2.27,0.97,0.00,0.00,15.4,0,0.13,-0.9,-0.9,63,90,70.0,1174,231,34,40,85.0,22,31,71.0,7,13,53.8,-1.0,5,4,2,1,5,86,4,0,19,2,11,1,0,1,0,63,15,12,69,16,2,1,0,1,2,1,7,14,4.55,6,0,1,2,1,3,0.97,0,0,0,0,2,1,6,4,2,3,1,0,0.0,3,15,27.3,8,31,16,0,2,10,1,0,137,1,13,13,61.5,8,0,110,4,7,11,139,98,70.5,31,35,23.7,62,0,5,18,0,1.25,3,4,-1,-0.32,+0.28,5.5,4.1,+1.5,+0.48,+1.36,0,3,1,0,0,17,2,5,28.6,Ligue-1,13,2021-2022
