Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Pedro Chirivella,es ESP,MF,Nantes,24,1997,10,10,878,9.8,2,1,2,0,0,2,0,0.21,0.10,0.31,0.21,0.31,0.4,0.4,0.5,0.9,0.04,0.05,0.09,0.04,0.09,4,2,50.0,0.41,0.21,0.50,1.00,21.6,0,0.09,+1.6,+1.6,415,503,82.5,8448,1914,151,167,90.4,181,204,88.7,72,114,63.2,+0.5,8,58,4,2,43,484,19,0,82,32,3,0,0,0,0,356,50,97,67,414,17,2,0,2,17,18,7,18,1.85,18,0,0,0,0,2,0.21,2,0,0,0,0,0,20,12,2,14,4,5,21.7,18,49,26.2,50,106,31,0,8,38,1,0,564,7,5,3,66.7,2,0,306,0,2,3,429,402,93.7,20,88,88.7,88,5,0,,0,1.60,15,11,+4,+0.41,+0.41,12.4,10.6,+1.7,+0.18,+1.03,0,6,0,0,0,84,3,3,50.0,Ligue-1,13,2021-2022
Joris Chotard,fr FRA,MF,Montpellier,20,2001,10,9,785,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05,6,0,0.0,0.69,0.00,0.00,,20.0,0,0.05,-0.3,-0.3,264,320,82.5,5076,1404,116,129,89.9,93,114,81.6,49,65,75.4,-0.1,2,18,6,1,26,314,6,0,33,8,5,0,0,0,0,220,56,44,34,256,21,1,1,1,5,7,5,15,1.72,10,0,0,2,3,2,0.23,0,0,0,0,1,1,14,10,9,4,1,4,26.7,11,30,25.4,43,59,16,0,3,41,17,0,389,30,6,8,50.0,4,0,230,0,2,6,241,228,94.6,4,79,79.3,85,5,1,22,1,1.20,12,14,-2,-0.23,-0.67,9.6,11.5,-1.9,-0.22,-0.01,0,7,0,0,0,83,11,6,64.7,Ligue-1,13,2021-2022
Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,2,0,33,0.4,0,1,0,0,0,1,0,0.00,2.73,2.73,0.00,2.73,0.0,0.0,0.4,0.4,0.00,0.97,0.97,0.00,0.97,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,11,100.0,187,44,7,7,100.0,2,2,100.0,2,2,100.0,+0.6,1,0,1,0,2,11,0,0,0,0,0,0,0,0,0,9,2,0,3,7,0,0,1,0,0,0,0,2,5.45,2,0,0,0,0,1,2.73,1,0,0,0,0,0,0,0,0,0,0,0,,0,3,50.0,1,2,3,0,1,0,0,0,14,1,0,1,100.0,1,0,12,0,0,3,16,12,75.0,2,17,3.7,,0,2,17,2,1.50,3,0,+3,+8.18,+7.04,1.4,0.0,+1.4,+3.85,+2.95,0,1,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Jonathan Clauss,fr FRA,DF,Lens,29,1992,11,10,899,10.0,1,4,1,0,0,0,0,0.10,0.40,0.50,0.10,0.50,0.3,0.3,2.6,2.9,0.03,0.26,0.29,0.03,0.29,6,3,50.0,0.60,0.30,0.17,0.33,25.7,3,0.05,+0.7,+0.7,377,530,71.1,7197,3382,173,197,87.8,145,186,78.0,55,131,42.0,+1.4,23,17,15,5,44,364,166,0,52,26,35,55,23,23,1,239,127,164,58,350,21,98,1,2,13,18,17,37,3.70,22,12,1,1,1,6,0.60,5,1,0,0,0,0,23,11,13,10,0,5,35.7,9,25,20.3,47,44,32,0,14,47,15,0,625,20,9,14,50.0,8,0,277,2,9,4,367,308,83.9,33,82,90.8,88,4,1,21,0,1.91,17,9,+8,+0.80,+0.80,15.3,8.8,+6.5,+0.65,-0.44,0,10,0,0,0,64,5,6,45.5,Ligue-1,13,2021-2022
Marcus Coco,fr FRA,"FW,MF",Nantes,25,1996,9,2,228,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.13,0.16,0.03,0.16,2,0,0.0,0.79,0.00,0.00,,11.3,0,0.03,-0.1,-0.1,53,72,73.6,727,179,32,37,86.5,16,21,76.2,3,8,37.5,-0.3,2,5,1,0,5,69,3,0,22,0,6,0,0,0,0,46,13,13,8,54,1,1,1,0,1,3,4,5,1.97,4,0,0,1,0,1,0.39,1,0,0,0,0,0,8,4,4,3,1,2,66.7,1,19,29.2,21,31,13,0,1,11,1,0,112,3,5,4,25.0,1,0,77,2,7,4,119,78,65.5,11,25,23.0,86,1,7,8,2,1.56,1,2,-1,-0.39,-0.99,2.9,3.4,-0.5,-0.18,-0.31,0,6,0,0,0,13,7,12,36.8,Ligue-1,13,2021-2022
Sébastien Corchia,fr FRA,"DF,MF",Nantes,30,1990,11,5,531,5.9,0,3,0,0,0,0,1,0.00,0.51,0.51,0.00,0.51,0.3,0.3,0.3,0.5,0.05,0.04,0.09,0.05,0.09,6,2,33.3,1.02,0.34,0.00,0.00,27.1,3,0.05,-0.3,-0.3,142,219,64.8,2626,1469,58,70,82.9,67,95,70.5,15,41,36.6,+2.7,5,13,3,2,17,146,73,0,23,4,15,2,0,0,2,82,59,78,17,127,9,64,0,0,7,2,13,7,1.19,5,1,0,1,0,4,0.68,2,1,0,0,1,0,17,10,10,5,2,7,53.8,6,20,24.1,34,31,18,0,9,30,8,0,293,14,5,4,25.0,1,0,145,3,10,7,140,124,88.6,11,48,53.6,72,2,6,28,0,1.55,7,7,0,0.00,-0.78,7.7,6.6,+1.1,+0.19,+0.28,0,9,0,0,0,39,4,5,44.4,Ligue-1,13,2021-2022
Maxwel Cornet,ci CIV,"DF,MF",Lyon,25,1996,1,1,63,0.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,40,82.5,527,167,17,19,89.5,14,15,93.3,1,5,20.0,-0.1,1,1,1,1,0,37,3,0,2,1,3,0,0,0,0,33,3,4,26,12,0,2,0,0,0,1,0,2,2.86,1,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,2,0,1,1,33.3,2,1,11.1,3,2,4,0,1,3,1,0,45,2,0,2,50.0,1,0,34,0,0,0,34,32,94.1,0,63,6.4,63,0,0,,0,0.00,0,2,-2,-2.86,-3.25,0.9,1.4,-0.5,-0.66,-1.01,1,2,0,0,0,4,0,1,0.0,Ligue-1,13,2021-2022
David Pereira da Costa,pt POR,"FW,MF",Lens,20,2001,6,2,163,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.16,0.12,0.28,0.16,0.28,4,0,0.0,2.21,0.00,0.00,,20.0,0,0.07,-0.3,-0.3,66,87,75.9,962,139,40,44,90.9,21,25,84.0,3,14,21.4,-0.2,5,7,1,0,3,79,8,0,16,2,1,6,2,3,0,62,10,15,6,75,4,1,1,0,1,2,1,10,5.52,8,0,2,0,0,0,0.00,0,0,0,0,0,0,4,3,1,2,1,0,0.0,3,20,36.4,7,31,17,0,3,4,0,0,104,2,7,6,100.0,6,0,75,1,3,1,100,75,75.0,13,27,16.5,63,0,4,9,5,1.33,3,4,-1,-0.55,-1.53,4.0,3.2,+0.8,+0.44,-0.30,0,1,0,0,0,9,0,1,0.0,Ligue-1,13,2021-2022
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,11,11,990,11.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,236,374,63.1,8194,5175,42,42,100.0,84,84,100.0,110,248,44.4,0.0,0,5,0,0,1,247,127,0,23,21,0,0,0,0,0,145,17,212,23,294,0,1,37,0,12,6,0,1,0.09,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,405,339,0,1,0.0,0,0,190,0,0,0,159,158,99.4,0,90,100.0,90,11,0,,0,0.82,13,22,-9,-0.82,,9.3,20.3,-11.0,-1.00,,0,0,0,0,0,55,0,0,,Ligue-1,13,2021-2022
Kalifa Coulibaly,ml MLI,FW,Nantes,30,1991,6,1,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.10,0.18,0.28,0.10,0.28,2,2,100.0,1.40,1.40,0.00,0.00,9.0,0,0.07,-0.1,-0.1,18,35,51.4,188,29,15,23,65.2,1,5,20.0,1,2,50.0,-0.3,2,1,1,0,1,33,2,0,22,0,1,0,0,0,0,12,13,10,4,10,2,0,3,0,1,1,3,2,1.40,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,,0,3,18.8,2,7,7,0,0,1,0,0,46,0,7,2,0.0,1,0,16,0,1,4,75,36,48.0,5,22,13.0,58,0,5,14,1,1.67,4,2,+2,+1.40,+1.19,2.3,1.0,+1.3,+0.90,+0.96,0,2,0,0,0,6,18,6,75.0,Ligue-1,13,2021-2022
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,11,10,859,9.5,1,1,1,0,0,1,0,0.10,0.10,0.21,0.10,0.21,0.7,0.7,0.1,0.8,0.07,0.01,0.08,0.07,0.08,1,1,100.0,0.10,0.10,1.00,1.00,4.0,0,0.66,+0.3,+0.3,328,429,76.5,5980,2356,125,144,86.8,162,199,81.4,30,58,51.7,+0.9,5,19,8,3,36,343,86,0,35,9,8,0,0,0,0,239,93,97,246,66,29,80,1,0,17,11,20,14,1.47,11,1,0,2,0,2,0.21,2,0,0,0,0,0,22,11,13,6,3,5,31.3,11,46,37.4,50,56,17,0,16,46,19,0,545,32,20,12,58.3,7,0,296,6,15,10,337,294,87.2,10,78,86.8,79,4,1,65,0,1.18,15,17,-2,-0.21,-0.90,11.2,12.5,-1.2,-0.13,+0.66,0,8,0,0,0,68,12,10,54.5,Ligue-1,13,2021-2022
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,5,4,300,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,0.2,0.2,0.9,1.0,0.05,0.26,0.30,0.05,0.30,4,1,25.0,1.20,0.30,0.00,0.00,20.9,1,0.04,-0.2,-0.2,133,160,83.1,2660,837,52,55,94.5,48,57,84.2,28,39,71.8,+0.1,9,15,2,0,11,147,13,0,20,13,1,7,4,1,2,110,8,42,24,127,5,0,1,0,4,1,2,11,3.30,4,5,0,0,0,2,0.60,0,1,0,1,0,0,8,6,2,6,0,1,12.5,7,21,32.8,23,38,3,0,2,12,2,0,186,4,2,4,25.0,1,0,109,0,0,3,130,117,90.0,4,60,30.3,74,1,1,4,2,1.40,7,3,+4,+1.20,+1.20,5.3,3.5,+1.7,+0.52,+0.66,0,4,0,0,0,35,4,3,57.1,Ligue-1,13,2021-2022
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,5,1,116,1.3,0,1,0,0,0,0,0,0.00,0.78,0.78,0.00,0.78,0.3,0.3,0.9,1.2,0.20,0.69,0.89,0.20,0.89,2,0,0.0,1.55,0.00,0.00,,15.5,0,0.13,-0.3,-0.3,39,50,78.0,644,184,24,27,88.9,9,15,60.0,5,6,83.3,+0.1,3,0,1,1,4,48,2,0,11,2,3,1,1,0,0,34,8,8,41,5,1,1,0,1,1,4,1,4,3.10,3,0,0,1,0,1,0.78,1,0,0,0,0,0,6,2,1,2,3,4,100.0,0,10,34.5,5,12,12,0,2,7,1,0,70,1,8,4,25.0,1,0,50,2,4,2,58,45,77.6,5,23,12.9,62,0,4,14,4,2.60,5,2,+3,+2.33,+1.06,4.4,0.7,+3.7,+2.86,+2.12,0,1,0,0,0,12,3,4,42.9,Ligue-1,13,2021-2022
Damien Da Silva,fr FRA,DF,Lyon,33,1988,3,2,177,2.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,155,166,93.4,3401,1119,39,39,100.0,87,90,96.7,29,37,78.4,0.0,0,8,0,0,7,164,2,0,7,1,0,0,0,0,0,144,4,18,0,161,4,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,1,100.0,0,6,35.3,11,5,1,0,2,12,12,1,191,22,1,0,,0,0,146,0,0,0,149,146,98.0,0,59,17.9,79,0,1,19,5,1.67,4,2,+2,+1.02,+1.02,5.2,2.7,+2.5,+1.26,+1.19,1,3,0,0,0,12,5,4,55.6,Ligue-1,13,2021-2022
Colin Dagba,fr FRA,DF,Paris S-G,23,1998,1,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04,0,0,,0.00,0.00,,,,0,,0.0,0.0,70,76,92.1,919,248,44,47,93.6,23,25,92.0,1,1,100.0,0.0,1,4,2,1,3,69,7,0,5,0,3,0,0,0,0,61,12,3,9,58,1,7,0,0,1,1,3,1,1.27,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,16.7,1,4,7,0,1,2,0,0,82,1,3,2,0.0,1,0,63,1,1,0,74,68,91.9,2,71,7.2,71,0,0,,1,3.00,1,1,0,0.00,-1.37,0.9,1.4,-0.5,-0.64,-1.65,0,1,0,0,0,3,1,1,50.0,Ligue-1,13,2021-2022
Flavius Daniliuc,at AUT,DF,Nice,20,2001,7,3,290,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,132,157,84.1,2737,980,36,41,87.8,72,81,88.9,23,32,71.9,0.0,0,11,0,0,7,136,21,0,19,8,0,0,0,0,0,98,28,31,13,115,9,19,0,0,2,6,3,1,0.31,1,0,0,0,0,0,0.00,0,0,0,0,0,0,12,6,11,1,0,4,66.7,2,20,37.0,34,17,3,0,4,19,13,0,198,20,0,3,33.3,1,0,119,0,3,1,111,108,97.3,1,41,32.2,82,2,4,11,3,2.29,6,1,+5,+1.55,+0.22,6.2,4.3,+1.9,+0.58,-0.57,0,2,0,0,0,27,4,3,57.1,Ligue-1,13,2021-2022
Kevin Danso,at AUT,DF,Lens,23,1998,9,8,684,7.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.8,0.10,0.01,0.10,0.10,0.10,2,1,50.0,0.26,0.13,0.00,0.00,10.5,0,0.37,-0.7,-0.7,372,425,87.5,8367,2592,83,90,92.2,208,228,91.2,80,106,75.5,-0.1,1,15,1,0,11,407,18,0,26,15,0,0,0,0,0,326,33,66,37,344,27,1,2,0,11,7,1,4,0.53,3,0,0,1,0,1,0.13,0,0,0,0,1,0,14,6,10,4,0,4,80.0,1,37,43.5,48,35,2,0,4,30,31,0,495,58,3,4,100.0,4,0,325,0,1,3,332,326,98.2,0,76,69.1,85,7,1,5,1,1.89,14,6,+8,+1.05,+1.05,13.6,7.5,+6.1,+0.80,+0.36,0,10,1,0,0,70,20,4,83.3,Ligue-1,13,2021-2022
Dante,br BRA,DF,Nice,38,1983,10,10,900,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.06,0.00,0.06,0.06,0.06,6,0,0.0,0.60,0.00,0.00,,8.9,0,0.10,-0.6,-0.6,660,723,91.3,14463,4345,173,181,95.6,378,396,95.5,108,139,77.7,0.0,0,28,1,0,31,711,12,1,55,21,0,0,0,0,0,609,37,77,608,87,14,1,2,0,12,12,4,6,0.60,4,0,0,0,1,1,0.10,0,0,0,1,0,0,16,10,11,5,0,5,55.6,4,33,42.9,41,32,4,0,10,32,37,0,814,91,8,2,100.0,2,0,581,0,0,0,623,621,99.7,0,90,100.0,90,10,0,,0,2.00,20,7,+13,+1.30,,21.3,10.7,+10.6,+1.06,+0.74,0,5,0,0,0,83,23,7,76.7,Ligue-1,13,2021-2022
Jonathan David,ca CAN,FW,Lille,21,2000,11,8,748,8.3,7,0,6,1,1,0,0,0.84,0.00,0.84,0.72,0.72,5.3,4.5,1.3,5.8,0.63,0.15,0.78,0.54,0.69,18,9,50.0,2.17,1.08,0.33,0.67,11.4,0,0.25,+1.7,+1.5,150,182,82.4,2241,500,83,93,89.2,51,65,78.5,10,11,90.9,-1.3,11,14,8,1,22,176,6,2,39,0,3,0,0,0,0,144,29,9,39,123,11,0,2,4,1,6,5,18,2.17,16,0,1,0,1,2,0.24,0,0,1,0,0,1,6,4,0,2,4,1,20.0,4,42,27.1,12,68,75,0,1,8,2,0,276,4,43,11,81.8,9,0,190,3,29,15,344,209,60.8,65,68,75.6,83,4,3,27,0,1.36,11,10,+1,+0.12,+1.24,11.6,7.1,+4.5,+0.54,+0.52,0,8,0,0,0,40,8,19,29.6,Ligue-1,13,2021-2022
Konrad De La Fuente,us USA,"DF,FW",Marseille,20,2001,9,5,473,5.3,0,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,0.5,0.5,1.5,2.0,0.10,0.28,0.38,0.10,0.38,6,1,16.7,1.14,0.19,0.00,0.00,14.3,0,0.09,-0.5,-0.5,116,149,77.9,1887,392,63,70,90.0,45,55,81.8,8,14,57.1,+0.5,11,4,8,4,9,140,9,1,23,3,19,0,0,0,0,101,26,22,35,97,5,9,0,1,2,4,7,20,3.81,16,0,3,0,0,5,0.95,3,0,1,1,0,0,4,4,2,2,0,4,80.0,1,17,28.8,14,26,19,0,7,6,3,0,210,3,30,16,62.5,11,1,166,9,8,15,196,156,79.6,28,53,52.6,73,0,4,27,1,2.00,10,7,+3,+0.57,-0.06,9.3,6.1,+3.3,+0.62,+0.69,0,1,0,0,0,21,3,4,42.9,Ligue-1,13,2021-2022
Kamal Deen Sulemana,gh GHA,"MF,FW",Rennes,19,2002,11,8,683,7.6,4,1,4,0,0,2,0,0.53,0.13,0.66,0.53,0.66,1.8,1.8,1.0,2.8,0.24,0.14,0.37,0.24,0.37,17,6,35.3,2.24,0.79,0.24,0.67,19.7,0,0.11,+2.2,+2.2,193,233,82.8,3908,932,85,95,89.5,74,83,89.2,33,46,71.7,0.0,15,11,15,6,26,229,4,0,37,21,23,0,0,0,0,176,23,34,38,188,2,3,0,1,3,9,5,31,4.08,25,1,4,0,1,3,0.40,2,0,1,0,0,0,18,12,5,6,7,6,42.9,8,41,31.3,33,60,38,0,3,24,2,0,340,2,41,60,51.7,36,2,316,14,17,17,337,265,78.6,36,62,69.0,73,1,3,34,0,1.64,16,2,+14,+1.84,+3.90,10.7,6.4,+4.2,+0.56,+1.27,0,15,0,0,0,37,4,2,66.7,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.38,0.16,0.55,0.38,0.55,1,0,0.0,3.21,0.00,0.00,,20.0,1,0.12,-0.1,-0.1,11,15,73.3,238,91,4,5,80.0,2,3,66.7,5,6,83.3,-0.1,1,1,2,0,2,12,3,0,4,0,0,0,0,0,0,12,1,2,13,2,0,0,0,0,1,2,1,1,3.21,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,2,100.0,0,1,11.1,1,7,1,0,1,3,0,0,21,0,1,3,33.3,1,0,15,0,0,0,15,12,80.0,1,9,2.8,,0,3,9,1,1.33,0,1,-1,-3.21,-3.96,0.5,1.5,-1.1,-3.50,-3.77,0,0,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,FW,Brest,25,1996,2,2,133,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.5,0.12,0.24,0.36,0.12,0.36,2,0,0.0,1.35,0.00,0.00,,17.0,0,0.09,-0.2,-0.2,48,69,69.6,699,204,33,43,76.7,11,15,73.3,3,6,50.0,-0.4,3,4,2,0,4,67,2,0,17,0,4,1,0,1,0,56,6,7,55,12,0,1,1,0,1,4,5,6,4.06,4,0,1,1,0,1,0.68,0,0,0,0,1,0,1,1,0,1,0,0,0.0,3,9,33.3,1,12,14,0,0,1,2,0,100,0,7,9,66.7,6,2,81,3,9,5,88,77,87.5,14,67,13.4,67,0,0,,1,0.50,1,1,0,0.00,+0.84,1.9,0.5,+1.3,+0.91,+1.63,0,4,1,0,0,14,1,1,50.0,Ligue-1,13,2021-2022
Thomas Delaine,fr FRA,DF,Metz,29,1992,5,4,337,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.1,0.1,0.8,0.9,0.02,0.22,0.24,0.02,0.24,3,1,33.3,0.80,0.27,0.00,0.00,23.4,0,0.03,-0.1,-0.1,136,172,79.1,2309,777,58,63,92.1,68,82,82.9,9,23,39.1,+0.2,7,6,8,6,11,128,44,1,11,1,17,0,0,0,0,84,50,38,84,44,1,43,0,0,3,6,5,11,2.94,9,0,1,0,0,1,0.27,1,0,0,0,0,0,5,3,2,2,1,3,60.0,2,10,21.7,12,15,19,1,4,10,1,0,217,6,6,12,8.3,3,0,134,3,6,6,166,138,83.1,9,67,34.0,80,2,1,17,1,0.40,4,10,-6,-1.60,-0.50,3.7,5.7,-2.0,-0.54,+0.33,0,3,0,0,0,12,0,6,0.0,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Nice,30,1991,7,5,539,6.0,3,1,2,1,1,1,0,0.50,0.17,0.67,0.33,0.50,3.8,3.0,2.2,5.3,0.63,0.37,1.00,0.50,0.88,25,11,44.0,4.17,1.84,0.08,0.18,17.4,1,0.12,-0.8,-1.0,106,157,67.5,1466,336,59,77,76.6,34,57,59.6,6,10,60.0,-1.2,12,5,8,1,14,147,10,2,40,2,9,0,0,0,0,77,44,36,11,108,13,2,13,1,2,7,4,23,3.84,17,0,2,2,0,4,0.67,3,0,0,0,1,0,4,2,0,3,1,0,0.0,3,25,31.3,5,32,43,0,4,8,1,0,232,2,32,8,62.5,5,0,146,1,13,13,293,173,59.0,45,77,59.9,90,5,2,45,0,1.86,11,7,+4,+0.67,-1.83,13.9,7.6,+6.4,+1.06,+0.16,0,12,0,0,0,30,15,20,42.9,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Montpellier,30,1991,3,3,269,3.0,2,1,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,1.4,1.4,0.7,2.1,0.48,0.22,0.70,0.48,0.70,14,5,35.7,4.68,1.67,0.14,0.40,15.9,0,0.10,+0.6,+0.6,56,96,58.3,1037,258,30,43,69.8,18,30,60.0,8,13,61.5,+0.3,9,2,6,2,5,87,9,0,17,5,8,2,1,1,0,41,22,33,3,78,8,0,2,0,1,9,7,12,4.01,11,0,0,0,0,1,0.33,0,0,0,1,0,0,2,2,1,0,1,0,0.0,1,4,15.4,6,9,11,0,3,2,6,0,135,6,19,0,,0,0,60,1,5,6,175,98,56.0,19,90,27.2,90,2,0,,0,1.33,8,7,+1,+0.33,+0.58,5.4,4.9,+0.5,+0.17,+0.53,0,6,0,0,0,13,6,9,40.0,Ligue-1,13,2021-2022
Moussa Dembélé,fr FRA,FW,Lyon,25,1996,6,5,466,5.2,4,1,3,1,1,0,0,0.77,0.19,0.97,0.58,0.77,3.2,2.5,1.0,3.6,0.61,0.20,0.81,0.49,0.69,13,6,46.2,2.51,1.16,0.23,0.50,13.5,0,0.20,+0.8,+0.5,61,85,71.8,803,127,29,36,80.6,17,20,85.0,4,11,36.4,0.0,6,5,2,0,3,73,12,1,28,3,4,0,0,0,0,49,27,9,14,60,2,1,5,0,4,4,5,11,2.12,8,0,0,2,1,2,0.39,1,0,0,0,1,0,5,2,0,2,3,1,50.0,1,20,29.4,2,15,51,0,4,5,5,0,153,6,29,6,50.0,4,0,89,6,16,13,194,102,52.6,35,78,47.1,88,4,1,25,0,1.83,10,8,+2,+0.39,+0.39,10.2,6.5,+3.8,+0.73,+0.84,0,5,1,0,0,20,9,16,36.0,Ligue-1,13,2021-2022
Jason Denayer,be BEL,DF,Lyon,26,1995,9,6,509,5.7,2,0,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,1.2,1.2,0.0,1.2,0.21,0.00,0.21,0.21,0.21,3,2,66.7,0.53,0.35,0.67,1.00,5.0,0,0.39,+0.8,+0.8,369,385,95.8,8462,2135,86,89,96.6,205,210,97.6,75,83,90.4,0.0,0,8,0,0,7,374,11,0,18,17,1,0,0,0,0,336,22,27,10,363,6,1,1,0,2,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7,4,6,1,0,5,83.3,1,14,33.3,25,16,1,0,9,10,26,1,438,61,4,3,33.3,2,0,316,0,0,1,350,340,97.1,0,57,51.4,78,5,3,14,0,1.67,11,9,+2,+0.35,+0.35,10.6,9.6,+1.0,+0.17,-0.22,0,2,0,1,0,32,7,9,43.8,Ligue-1,13,2021-2022
Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,221,297,74.4,5146,2893,69,69,100.0,83,85,97.6,62,136,45.6,0.0,0,4,0,0,1,198,99,0,7,3,0,0,0,0,0,188,5,104,25,215,0,0,43,0,9,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2,0,0,0,0,0,0,2,316,285,0,0,,0,0,144,0,0,0,127,127,100.0,0,90,100.0,90,11,0,,0,1.18,14,22,-8,-0.73,,14.1,15.7,-1.5,-0.14,,0,0,0,0,1,54,0,0,,Ligue-1,13,2021-2022
