Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,13,13,1170,13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,269,409,65.8,9234,5831,49,50,98.0,97,97,100.0,123,262,46.9,0.0,0,6,0,0,1,276,133,0,26,21,0,0,0,0,0,168,20,221,26,320,0,1,43,0,12,6,0,1,0.08,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,1,443,368,0,1,0.0,0,0,210,0,0,0,175,174,99.4,0,90,100.0,90,13,0,,0,0.92,18,27,-9,-0.69,,11.1,21.5,-10.4,-0.87,,0,0,0,0,0,60,0,0,,Ligue-1,13,2021-2022
Kalifa Coulibaly,ml MLI,FW,Nantes,30,1991,7,1,152,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.13,0.15,0.28,0.13,0.28,3,2,66.7,1.78,1.18,0.00,0.00,9.0,0,0.07,-0.2,-0.2,24,45,53.3,293,41,18,29,62.1,3,8,37.5,2,3,66.7,-0.3,2,1,1,0,2,42,3,0,26,0,1,0,0,0,0,17,16,12,4,16,3,0,4,0,1,1,3,3,1.78,3,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,1,1,0,,0,4,22.2,2,8,8,0,0,2,0,0,58,0,8,2,0.0,1,0,21,0,2,4,88,45,51.1,6,22,14.1,58,0,6,16,1,1.43,4,3,+1,+0.59,+0.50,2.4,1.4,+0.9,+0.55,+0.64,0,2,0,0,0,7,20,8,71.4,Ligue-1,13,2021-2022
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,11,10,859,9.5,1,1,1,0,0,1,0,0.10,0.10,0.21,0.10,0.21,0.7,0.7,0.1,0.8,0.07,0.01,0.08,0.07,0.08,1,1,100.0,0.10,0.10,1.00,1.00,4.0,0,0.66,+0.3,+0.3,328,429,76.5,5980,2356,125,144,86.8,162,199,81.4,30,58,51.7,+0.9,5,19,8,3,36,343,86,0,35,9,8,0,0,0,0,239,93,97,246,66,29,80,1,0,17,11,20,14,1.47,11,1,0,2,0,2,0.21,2,0,0,0,0,0,22,11,13,6,3,5,31.3,11,46,37.4,50,56,17,0,16,46,19,0,545,32,20,12,58.3,7,0,296,6,15,10,337,294,87.2,10,78,79.5,79,4,1,65,1,1.18,15,17,-2,-0.21,-1.43,11.2,12.5,-1.2,-0.13,+0.10,0,8,0,0,0,68,12,10,54.5,Ligue-1,13,2021-2022
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,5,4,300,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,0.2,0.2,0.9,1.0,0.05,0.26,0.30,0.05,0.30,4,1,25.0,1.20,0.30,0.00,0.00,20.9,1,0.04,-0.2,-0.2,133,160,83.1,2660,837,52,55,94.5,48,57,84.2,28,39,71.8,+0.1,9,15,2,0,11,147,13,0,20,13,1,7,4,1,2,110,8,42,24,127,5,0,1,0,4,1,2,11,3.30,4,5,0,0,0,2,0.60,0,1,0,1,0,0,8,6,2,6,0,1,12.5,7,21,32.8,23,38,3,0,2,12,2,0,186,4,2,4,25.0,1,0,109,0,0,3,130,117,90.0,4,60,27.8,74,1,1,4,2,1.40,7,3,+4,+1.20,+1.43,5.3,3.5,+1.7,+0.52,+0.71,0,4,0,0,0,35,4,3,57.1,Ligue-1,13,2021-2022
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,7,3,254,2.8,0,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,0.7,0.7,1.3,2.0,0.24,0.48,0.72,0.24,0.72,5,0,0.0,1.77,0.00,0.00,,18.4,1,0.13,-0.7,-0.7,82,109,75.2,1413,375,48,56,85.7,19,30,63.3,14,20,70.0,-0.3,7,3,2,2,7,99,10,0,14,7,6,7,6,0,0,80,11,18,90,15,1,1,0,1,3,10,2,10,3.54,5,3,0,2,0,1,0.35,1,0,0,0,0,0,9,5,1,5,3,5,62.5,3,20,36.4,8,26,21,0,2,10,1,0,142,3,12,9,44.4,4,0,106,4,6,3,109,91,83.5,8,36,23.5,67,0,4,14,4,2.43,7,4,+3,+1.06,-0.14,7.3,2.0,+5.4,+1.90,+1.19,0,2,0,0,0,26,3,6,33.3,Ligue-1,13,2021-2022
Damien Da Silva,fr FRA,DF,Lyon,33,1988,3,2,177,2.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,155,166,93.4,3401,1119,39,39,100.0,87,90,96.7,29,37,78.4,0.0,0,8,0,0,7,164,2,0,7,1,0,0,0,0,0,144,4,18,0,161,4,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,1,100.0,0,6,35.3,11,5,1,0,2,12,12,1,191,22,1,0,,0,0,146,0,0,0,149,146,98.0,0,59,16.4,79,0,1,19,6,1.67,4,2,+2,+1.02,+0.92,5.2,2.7,+2.5,+1.26,+1.22,1,3,0,0,0,12,5,4,55.6,Ligue-1,13,2021-2022
Colin Dagba,fr FRA,DF,Paris S-G,23,1998,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,79,85,92.9,1060,264,47,50,94.0,28,30,93.3,2,2,100.0,0.0,1,5,2,1,3,78,7,0,5,0,3,0,0,0,0,70,12,3,11,65,1,7,0,0,1,1,3,1,0.93,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,33.3,2,4,21.1,4,7,8,0,2,3,0,0,95,3,4,2,0.0,1,0,72,1,1,0,83,77,92.8,3,49,8.3,71,0,1,26,2,3.00,3,1,+2,+1.86,+0.68,2.7,1.4,+1.3,+1.16,+0.34,0,3,0,0,0,3,1,1,50.0,Ligue-1,13,2021-2022
Flavius Daniliuc,at AUT,DF,Nice,20,2001,7,3,290,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,132,157,84.1,2737,980,36,41,87.8,72,81,88.9,23,32,71.9,0.0,0,11,0,0,7,136,21,0,19,8,0,0,0,0,0,98,28,31,13,115,9,19,0,0,2,6,3,1,0.31,1,0,0,0,0,0,0.00,0,0,0,0,0,0,12,6,11,1,0,4,66.7,2,20,37.0,34,17,3,0,4,19,13,0,198,20,0,3,33.3,1,0,119,0,3,1,111,108,97.3,1,41,26.9,82,2,4,11,5,2.29,6,1,+5,+1.55,+0.53,6.2,4.3,+1.9,+0.58,-0.56,0,2,0,0,0,27,4,3,57.1,Ligue-1,13,2021-2022
Kevin Danso,at AUT,DF,Lens,23,1998,11,10,864,9.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,0.9,0.09,0.01,0.10,0.09,0.10,3,1,33.3,0.31,0.10,0.00,0.00,9.0,0,0.29,-0.9,-0.9,478,546,87.5,10319,3352,117,126,92.9,273,297,91.9,86,120,71.7,-0.1,1,18,1,0,16,522,24,0,28,16,0,0,0,0,0,425,42,79,47,449,33,1,2,0,14,9,1,4,0.42,3,0,0,1,0,1,0.10,0,0,0,0,1,0,19,9,13,6,0,8,80.0,2,43,39.1,59,49,2,0,6,38,35,0,637,79,5,4,100.0,4,0,413,0,4,5,427,421,98.6,0,79,73.8,86,9,1,5,1,1.82,19,8,+11,+1.15,+1.15,19.0,10.1,+8.9,+0.93,+0.48,0,15,1,0,0,88,23,8,74.2,Ligue-1,13,2021-2022
Dante,br BRA,DF,Nice,38,1983,12,12,1080,12.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,0.8,0.06,0.01,0.07,0.06,0.07,7,0,0.0,0.58,0.00,0.00,,8.8,0,0.09,-0.7,-0.7,804,877,91.7,17437,5225,218,226,96.5,456,478,95.4,128,165,77.6,-0.2,1,31,1,0,34,861,16,1,64,24,1,0,0,0,0,741,41,95,726,117,18,1,3,0,13,13,4,7,0.58,5,0,0,0,1,1,0.08,0,0,0,1,0,0,18,12,12,6,0,6,60.0,4,42,46.2,47,38,6,0,10,35,39,0,976,103,9,2,100.0,2,0,699,0,1,0,751,748,99.6,0,90,100.0,90,12,0,,0,2.00,23,9,+14,+1.17,,24.6,12.6,+11.9,+1.00,,0,8,0,0,0,108,24,8,75.0,Ligue-1,13,2021-2022
Jonathan David,ca CAN,FW,Lille,21,2000,13,10,902,10.0,8,0,7,1,1,0,0,0.80,0.00,0.80,0.70,0.70,6.2,5.4,1.9,7.4,0.67,0.21,0.87,0.58,0.79,23,12,52.2,2.29,1.20,0.30,0.58,11.7,0,0.24,+1.8,+1.6,167,202,82.7,2484,567,93,105,88.6,58,73,79.5,10,11,90.9,-1.9,12,14,9,1,24,193,9,2,43,0,4,0,0,0,0,162,30,10,46,135,11,1,2,4,1,8,5,21,2.26,18,0,1,0,1,2,0.21,0,0,1,0,0,1,7,5,1,2,4,2,33.3,4,44,25.9,14,75,81,0,1,9,2,0,305,5,50,11,81.8,9,0,211,4,31,18,381,232,60.9,71,69,77.1,82,5,3,27,0,1.23,13,12,+1,+0.10,+1.44,13.7,9.6,+4.1,+0.44,+0.42,0,9,0,0,0,42,9,20,31.0,Ligue-1,13,2021-2022
Konrad De La Fuente,us USA,"DF,FW",Marseille,20,2001,10,6,529,5.9,0,2,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,0.6,0.6,1.5,2.1,0.10,0.25,0.35,0.10,0.35,7,2,28.6,1.19,0.34,0.00,0.00,15.0,0,0.08,-0.6,-0.6,122,158,77.2,1977,429,66,73,90.4,48,60,80.0,8,15,53.3,+0.5,11,4,10,4,11,148,10,1,25,3,19,0,0,0,0,106,28,24,36,104,5,9,0,1,3,4,7,20,3.40,16,0,3,0,0,5,0.85,3,0,1,1,0,0,4,4,2,2,0,4,80.0,1,19,24.7,17,33,27,0,9,7,3,0,226,4,33,19,68.4,14,2,179,10,8,18,215,166,77.2,31,53,49.0,70,0,4,27,2,2.10,11,7,+4,+0.68,+0.03,10.0,6.2,+3.8,+0.65,+0.90,0,2,0,0,0,21,4,4,50.0,Ligue-1,13,2021-2022
Kamal Deen Sulemana,gh GHA,"MF,FW",Rennes,19,2002,12,9,745,8.3,4,1,4,0,0,3,0,0.48,0.12,0.60,0.48,0.60,1.8,1.8,1.1,2.9,0.22,0.13,0.36,0.22,0.36,18,6,33.3,2.17,0.72,0.22,0.67,19.7,0,0.10,+2.2,+2.2,207,251,82.5,4106,1012,93,105,88.6,78,87,89.7,34,48,70.8,-0.1,16,11,17,7,28,247,4,0,41,21,25,0,0,0,0,190,24,37,41,202,3,3,0,1,3,10,6,33,3.99,26,1,5,0,1,3,0.36,2,0,1,0,0,0,18,12,5,6,7,6,40.0,9,45,32.1,35,63,42,0,4,24,2,0,368,2,44,64,53.1,40,2,343,15,21,20,363,289,79.6,41,62,69.0,72,1,3,34,0,1.58,17,4,+13,+1.57,+3.18,11.5,7.4,+4.1,+0.49,+1.14,0,17,0,0,0,40,4,2,66.7,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.38,0.16,0.55,0.38,0.55,1,0,0.0,3.21,0.00,0.00,,20.0,1,0.12,-0.1,-0.1,11,15,73.3,238,91,4,5,80.0,2,3,66.7,5,6,83.3,-0.1,1,1,2,0,2,12,3,0,4,0,0,0,0,0,0,12,1,2,13,2,0,0,0,0,1,2,1,1,3.21,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,2,100.0,0,1,11.1,1,7,1,0,1,3,0,0,21,0,1,3,33.3,1,0,15,0,0,0,15,12,80.0,1,9,2.6,,0,3,9,1,1.33,0,1,-1,-3.21,-3.90,0.5,1.5,-1.1,-3.50,-3.74,0,0,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,FW,Brest,25,1996,3,2,134,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.5,0.12,0.24,0.35,0.12,0.35,2,0,0.0,1.34,0.00,0.00,,17.0,0,0.09,-0.2,-0.2,48,69,69.6,699,204,33,43,76.7,11,15,73.3,3,6,50.0,-0.4,3,4,2,0,4,67,2,0,17,0,4,1,0,1,0,56,6,7,55,12,0,1,1,0,1,4,5,6,4.03,4,0,1,1,0,1,0.67,0,0,0,0,1,0,1,1,0,1,0,0,0.0,4,9,31.0,2,13,14,0,0,1,2,0,100,0,7,9,66.7,6,2,81,3,9,5,88,77,87.5,14,45,12.4,67,0,1,1,1,1.33,1,1,0,0.00,+0.57,1.9,0.5,+1.3,+0.90,+1.44,0,4,1,0,0,14,1,1,50.0,Ligue-1,13,2021-2022
Thomas Delaine,fr FRA,DF,Metz,29,1992,6,5,427,4.7,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,1.1,1.1,0.02,0.23,0.24,0.02,0.24,3,1,33.3,0.63,0.21,0.00,0.00,23.4,0,0.03,-0.1,-0.1,157,204,77.0,2748,1049,63,71,88.7,81,99,81.8,12,29,41.4,-0.1,8,9,9,6,18,149,55,2,13,1,19,0,0,0,0,94,59,51,94,54,3,53,0,0,4,8,5,12,2.53,10,0,1,0,0,1,0.21,1,0,0,0,0,0,8,4,2,5,1,5,71.4,2,14,23.3,18,22,20,1,4,13,3,0,257,7,8,15,20.0,5,0,154,4,6,7,191,157,82.2,12,71,39.5,82,3,1,17,1,0.50,5,11,-6,-1.26,-0.16,4.3,6.2,-1.9,-0.41,+0.46,0,6,0,0,0,16,0,7,0.0,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Nice,30,1991,8,6,629,7.0,5,1,4,1,1,1,0,0.72,0.14,0.86,0.57,0.72,3.9,3.2,2.2,5.4,0.56,0.32,0.88,0.45,0.77,29,13,44.8,4.15,1.86,0.14,0.31,17.7,1,0.11,+1.1,+0.8,124,191,64.9,1751,382,71,96,74.0,38,66,57.6,8,15,53.3,-1.2,12,6,12,2,17,180,11,2,45,3,13,0,0,0,0,90,53,48,12,136,14,2,14,1,3,9,7,24,3.43,18,0,2,2,0,5,0.72,4,0,0,0,1,0,4,2,0,3,1,0,0.0,4,30,32.6,5,34,53,0,5,9,1,0,275,2,38,8,62.5,5,0,169,2,16,14,346,206,59.5,52,79,58.2,90,6,2,45,0,2.00,13,8,+5,+0.72,-1.08,14.9,8.7,+6.2,+0.89,-0.26,0,14,0,0,0,37,20,23,46.5,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Montpellier,30,1991,3,3,269,3.0,2,1,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,1.4,1.4,0.7,2.1,0.48,0.22,0.70,0.48,0.70,14,5,35.7,4.68,1.67,0.14,0.40,15.9,0,0.10,+0.6,+0.6,56,96,58.3,1037,258,30,43,69.8,18,30,60.0,8,13,61.5,+0.3,9,2,6,2,5,87,9,0,17,5,8,2,1,1,0,41,22,33,3,78,8,0,2,0,1,9,7,12,4.01,11,0,0,0,0,1,0.33,0,0,0,1,0,0,2,2,1,0,1,0,0.0,1,4,15.4,6,9,11,0,3,2,6,0,135,6,19,0,,0,0,60,1,5,6,175,98,56.0,19,90,24.9,90,2,0,,0,1.33,8,7,+1,+0.33,+0.33,5.4,4.9,+0.5,+0.17,+0.43,0,6,0,0,0,13,6,9,40.0,Ligue-1,13,2021-2022
Moussa Dembélé,fr FRA,FW,Lyon,25,1996,6,5,466,5.2,4,1,3,1,1,0,0,0.77,0.19,0.97,0.58,0.77,3.2,2.5,1.0,3.6,0.61,0.20,0.81,0.49,0.69,13,6,46.2,2.51,1.16,0.23,0.50,13.5,0,0.20,+0.8,+0.5,61,85,71.8,803,127,29,36,80.6,17,20,85.0,4,11,36.4,0.0,6,5,2,0,3,73,12,1,28,3,4,0,0,0,0,49,27,9,14,60,2,1,5,0,4,4,5,11,2.12,8,0,0,2,1,2,0.39,1,0,0,0,1,0,5,2,0,2,3,1,50.0,1,20,29.4,2,15,51,0,4,5,5,0,153,6,29,6,50.0,4,0,89,6,16,13,194,102,52.6,35,78,43.1,88,4,1,25,0,1.83,10,8,+2,+0.39,+0.24,10.2,6.5,+3.8,+0.73,+0.86,0,5,1,0,0,20,9,16,36.0,Ligue-1,13,2021-2022
Jason Denayer,be BEL,DF,Lyon,26,1995,10,7,599,6.7,2,0,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,1.2,1.2,0.0,1.2,0.17,0.00,0.17,0.17,0.17,3,2,66.7,0.45,0.30,0.67,1.00,5.0,0,0.39,+0.8,+0.8,426,446,95.5,9545,2487,107,110,97.3,233,239,97.5,83,93,89.2,0.0,0,9,0,0,7,434,12,0,22,17,1,0,0,0,0,388,24,34,14,417,9,1,1,0,2,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7,4,6,1,0,5,83.3,1,15,31.9,29,17,1,1,10,12,31,1,508,70,4,3,33.3,2,0,363,0,0,1,401,391,97.5,0,60,55.5,80,6,3,14,0,1.80,13,10,+3,+0.45,+0.45,12.6,11.8,+0.8,+0.12,-0.28,0,2,0,1,0,39,7,12,36.8,Ligue-1,13,2021-2022
Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,12,12,1080,12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,245,332,73.8,5738,3197,75,75,100.0,94,96,97.9,69,154,44.8,0.0,0,4,0,0,1,223,109,0,8,3,0,0,0,0,0,208,6,118,27,245,0,0,46,0,12,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2,0,0,0,0,0,0,2,353,319,0,0,,0,0,168,0,0,0,150,150,100.0,0,90,100.0,90,12,0,,0,1.08,14,23,-9,-0.75,,15.0,17.2,-2.2,-0.18,,0,0,0,0,1,55,0,0,,Ligue-1,13,2021-2022
Ángel Di María,ar ARG,FW,Paris S-G,33,1988,8,6,523,5.8,2,3,2,0,0,1,0,0.34,0.52,0.86,0.34,0.86,1.0,1.0,2.2,3.1,0.17,0.37,0.54,0.17,0.54,16,8,50.0,2.75,1.38,0.13,0.25,21.5,1,0.06,+1.0,+1.0,214,307,69.7,3722,1115,115,136,84.6,67,93,72.0,28,61,45.9,+0.8,16,20,16,3,33,276,31,3,40,10,27,14,7,2,0,191,44,72,265,29,1,9,2,2,6,19,12,30,5.16,25,2,2,0,1,5,0.86,5,0,0,0,0,0,7,5,2,2,3,3,20.0,12,19,23.5,13,22,46,0,5,12,1,0,374,5,32,23,47.8,13,2,297,7,7,6,339,294,86.7,54,65,44.7,81,1,2,18,1,2.38,9,5,+4,+0.69,-0.98,9.9,5.0,+4.9,+0.84,-0.01,0,2,0,0,0,23,1,1,50.0,Ligue-1,13,2021-2022
Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,7,7,586,6.5,0,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,0.1,0.1,0.6,0.6,0.01,0.08,0.10,0.01,0.10,1,1,100.0,0.15,0.15,0.00,0.00,20.0,0,0.09,-0.1,-0.1,403,452,89.2,6843,2394,194,207,93.7,176,192,91.7,28,43,65.1,+0.4,4,24,8,3,41,396,56,0,42,9,13,0,0,0,0,345,65,42,356,39,6,47,0,1,4,10,7,5,0.77,5,0,0,0,0,1,0.15,1,0,0,0,0,0,17,12,8,6,3,7,46.7,8,29,33.0,27,39,22,0,11,25,12,1,518,25,8,15,73.3,12,0,374,3,7,9,389,373,95.9,10,84,50.1,84,5,0,,5,3.00,18,6,+12,+1.84,+1.23,11.6,5.8,+5.8,+0.90,+0.09,0,10,0,0,0,33,7,2,77.8,Ligue-1,13,2021-2022
Habib Diallo,sn SEN,FW,Strasbourg,26,1995,12,5,546,6.1,6,0,5,1,1,2,0,0.99,0.00,0.99,0.82,0.82,3.5,2.8,0.9,3.7,0.58,0.15,0.73,0.46,0.61,17,9,52.9,2.80,1.48,0.29,0.56,11.3,0,0.16,+2.5,+2.2,99,132,75.0,1494,299,61,73,83.6,27,37,73.0,8,11,72.7,-0.9,4,4,4,2,8,125,7,1,45,2,5,0,0,0,0,87,24,21,17,95,3,0,4,0,0,4,7,10,1.65,8,0,2,0,0,4,0.66,2,0,2,0,0,0,5,5,0,5,0,1,33.3,2,22,25.6,6,55,25,0,3,8,7,0,220,12,34,16,56.3,10,3,138,2,19,9,271,145,53.5,42,46,50.6,75,1,7,25,0,1.42,13,6,+7,+1.15,+1.32,10.6,8.7,+2.0,+0.32,+0.76,0,6,0,0,0,32,22,26,45.8,Ligue-1,13,2021-2022
Mouhamadou Diarra,fr FRA,MF,Strasbourg,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,57,0,0,0,,0,0,,1,1,100.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,1,1,100.0,0,2,0.2,,0,1,2,7,3.00,0,0,0,0.00,-0.50,0.0,0.0,0.0,+0.80,+0.85,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Stéphane Diarra,fr FRA,"FW,MF",Lorient,22,1998,8,3,277,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.0,1.9,0.30,0.32,0.62,0.30,0.62,7,3,42.9,2.27,0.97,0.00,0.00,15.4,0,0.13,-0.9,-0.9,63,90,70.0,1174,231,34,40,85.0,22,31,71.0,7,13,53.8,-1.0,5,4,2,1,5,86,4,0,19,2,11,1,0,1,0,63,15,12,69,16,2,1,0,1,2,1,7,14,4.55,6,0,1,2,1,3,0.97,0,0,0,0,2,1,6,4,2,3,1,0,0.0,3,15,27.3,8,31,16,0,2,10,1,0,137,1,13,13,61.5,8,0,110,4,7,11,139,98,70.5,31,35,25.6,62,0,5,18,0,1.25,3,4,-1,-0.32,+0.24,5.5,4.1,+1.5,+0.48,+1.31,0,3,1,0,0,17,2,5,28.6,Ligue-1,13,2021-2022
Krepin Diatta,sn SEN,"MF,DF",Monaco,22,1999,6,2,210,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.07,0.04,0.11,0.07,0.11,2,2,100.0,0.86,0.86,0.00,0.00,16.5,0,0.08,-0.2,-0.2,64,77,83.1,912,298,41,44,93.2,19,25,76.0,3,3,100.0,-0.1,2,5,1,0,12,77,0,0,24,0,2,0,0,0,0,52,17,8,9,58,5,0,1,0,0,4,3,3,1.29,3,0,0,0,0,1,0.43,1,0,0,0,0,0,3,3,1,1,1,1,33.3,2,12,37.5,5,15,12,0,3,5,0,0,100,1,11,6,66.7,4,0,78,3,5,2,106,76,71.7,13,35,19.4,67,0,4,19,0,1.17,3,2,+1,+0.43,+0.43,2.9,1.7,+1.2,+0.51,+0.44,0,3,0,0,0,15,5,2,71.4,Ligue-1,13,2021-2022
Bamba Dieng,sn SEN,FW,Marseille,21,2000,10,6,434,4.8,3,0,3,0,0,0,0,0.62,0.00,0.62,0.62,0.62,3.7,3.7,0.0,3.7,0.76,0.00,0.76,0.76,0.76,17,9,52.9,3.53,1.87,0.18,0.33,12.7,0,0.22,-0.7,-0.7,51,67,76.1,677,109,30,37,81.1,14,16,87.5,2,5,40.0,0.0,0,1,0,0,3,62,5,1,18,2,2,0,0,0,0,48,12,7,8,56,1,0,1,0,1,4,3,5,1.04,1,0,1,1,1,3,0.62,0,0,1,0,1,1,8,7,2,5,1,0,0.0,4,18,24.7,12,29,32,0,1,14,3,0,125,4,30,6,50.0,3,0,79,8,9,9,157,89,56.7,27,43,40.2,66,1,4,10,2,1.80,9,3,+6,+1.24,+0.97,8.0,4.4,+3.6,+0.75,+0.93,0,5,1,0,0,9,5,8,38.5,Ligue-1,13,2021-2022
Elhadji Dieye,sn SEN,DF,Saint-Étienne,19,2002,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,5,80.0,42,27,4,4,100.0,0,0,,0,1,0.0,0.0,0,0,0,0,0,3,2,0,2,1,0,0,0,0,0,2,2,1,0,3,0,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,1,100.0,0,1,33.3,2,1,0,0,1,4,0,0,12,1,1,2,50.0,1,0,8,1,1,0,7,5,71.4,0,12,1.1,,0,1,12,0,0.00,0,1,-1,-7.50,-6.40,0.0,0.4,-0.4,-2.84,-2.47,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
