Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Xavier Chavalerin,fr FRA,"MF,DF",Reims,30,1991,3,2,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.4,0.09,0.06,0.15,0.09,0.15,3,0,0.0,1.23,0.00,0.00,,19.0,0,0.07,-0.2,-0.2,80,98,81.6,1484,483,37,41,90.2,29,35,82.9,10,15,66.7,-0.1,3,2,3,1,6,86,12,0,15,6,5,0,0,0,0,53,19,26,67,16,4,9,1,0,4,1,3,5,2.05,5,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,1,1,1,33.3,2,13,43.3,9,14,7,0,2,11,4,1,117,8,6,1,100.0,1,0,58,0,0,1,79,68,86.1,4,73,14.4,90,2,1,40,0,1.00,3,3,0,0.00,+0.14,2.8,3.0,-0.2,-0.07,+0.24,0,3,0,0,0,19,2,5,28.6,Ligue-1,13,2021-2022
Rayan Cherki,fr FRA,FW,Lyon,18,2003,10,2,224,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.16,0.12,0.28,0.16,0.28,7,2,28.6,2.81,0.80,0.00,0.00,18.5,0,0.06,-0.4,-0.4,99,133,74.4,1446,282,57,68,83.8,33,39,84.6,4,17,23.5,-0.3,4,4,2,1,6,111,22,0,18,7,4,11,4,1,2,99,17,17,61,64,1,7,0,1,4,5,4,8,3.21,7,1,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,7,25.9,3,15,9,0,1,2,0,0,178,1,12,11,27.3,3,1,127,7,9,9,178,139,78.1,26,22,15.6,63,0,8,12,7,1.70,2,5,-3,-1.21,-1.43,3.8,4.7,-0.8,-0.33,-0.44,0,2,0,0,0,10,0,3,0.0,Ligue-1,13,2021-2022
Pedro Chirivella,es ESP,MF,Nantes,24,1997,15,15,1301,14.5,2,1,2,0,0,3,0,0.14,0.07,0.21,0.14,0.21,0.6,0.6,0.5,1.2,0.04,0.04,0.08,0.04,0.08,8,2,25.0,0.55,0.14,0.25,1.00,20.2,0,0.08,+1.4,+1.4,625,748,83.6,12898,2779,227,247,91.9,269,300,89.7,112,167,67.1,+0.5,9,82,6,2,56,721,27,0,111,45,3,1,1,0,0,551,66,131,92,626,22,2,1,2,22,24,13,23,1.59,23,0,0,0,0,2,0.14,2,0,0,0,0,0,29,14,5,17,7,9,23.1,30,67,23.5,78,152,55,0,13,50,6,0,845,13,10,5,80.0,4,0,475,1,6,4,656,613,93.4,32,87,85.0,87,8,0,,0,1.40,20,19,+1,+0.07,+0.46,16.9,17.7,-0.8,-0.05,+0.52,0,15,0,0,0,119,8,4,66.7,Ligue-1,13,2021-2022
Joris Chotard,fr FRA,MF,Montpellier,20,2001,16,15,1315,14.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.02,0.02,0.04,0.02,0.04,6,0,0.0,0.41,0.00,0.00,,20.0,0,0.05,-0.3,-0.3,434,525,82.7,8206,2313,189,212,89.2,164,199,82.4,73,96,76.0,-0.2,4,30,9,3,36,514,11,0,43,11,8,0,0,0,0,368,82,75,70,411,31,1,4,1,7,12,12,19,1.30,14,0,0,2,3,2,0.14,0,0,0,0,1,1,26,19,16,8,2,11,39.3,17,46,25.7,70,87,22,0,7,70,30,0,651,60,7,11,45.5,5,1,366,1,3,8,404,380,94.1,7,82,85.9,86,9,1,22,1,1.50,19,18,+1,+0.07,-0.35,15.9,19.7,-3.7,-0.26,-0.03,0,19,0,0,0,124,12,9,57.1,Ligue-1,13,2021-2022
Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,6,0,134,1.5,0,1,0,0,0,1,0,0.00,0.67,0.67,0.00,0.67,0.4,0.4,0.6,1.0,0.27,0.38,0.65,0.27,0.65,6,1,16.7,4.03,0.67,0.00,0.00,17.2,0,0.07,-0.4,-0.4,59,70,84.3,895,134,37,41,90.2,16,19,84.2,4,7,57.1,+0.4,4,3,2,0,4,64,6,0,5,2,2,3,2,1,0,48,15,7,6,55,4,3,2,0,0,1,2,6,4.03,5,1,0,0,0,1,0.67,1,0,0,0,0,0,2,2,1,1,0,1,25.0,3,6,37.5,3,5,8,0,5,3,1,0,92,1,8,7,42.9,3,1,60,1,1,3,73,65,89.0,11,22,8.8,,0,6,22,4,1.17,4,1,+3,+2.01,+1.56,3.6,0.8,+2.8,+1.87,+1.33,0,4,0,0,0,13,0,3,0.0,Ligue-1,13,2021-2022
Jonathan Clauss,fr FRA,DF,Lens,29,1992,17,16,1415,15.7,2,7,2,0,0,3,0,0.13,0.45,0.57,0.13,0.57,1.3,1.3,5.0,6.3,0.08,0.32,0.40,0.08,0.40,13,6,46.2,0.83,0.38,0.15,0.33,22.2,5,0.10,+0.7,+0.7,589,858,68.6,11235,5070,261,318,82.1,228,306,74.5,89,205,43.4,+2.0,38,30,24,9,74,609,249,1,77,40,61,81,29,41,1,404,205,249,90,579,34,148,1,3,21,38,35,60,3.82,38,17,1,1,2,9,0.57,8,1,0,0,0,0,31,14,18,11,2,7,26.9,19,43,21.8,74,73,50,0,23,74,22,0,1009,34,25,23,52.2,14,1,472,5,14,6,609,518,85.1,65,83,92.5,87,8,1,21,0,1.59,27,20,+7,+0.45,+0.45,25.2,17.3,+7.9,+0.50,-0.29,0,21,0,0,0,94,10,9,52.6,Ligue-1,13,2021-2022
Marcus Coco,fr FRA,"FW,MF",Nantes,25,1996,12,4,375,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.11,0.15,0.03,0.15,4,0,0.0,0.96,0.00,0.00,,16.2,0,0.04,-0.1,-0.1,78,108,72.2,1140,320,41,50,82.0,29,38,76.3,5,12,41.7,-0.5,4,6,5,3,6,105,3,0,26,0,10,0,0,0,0,70,18,20,12,84,2,1,1,0,1,7,5,8,1.92,6,0,0,1,0,1,0.24,1,0,0,0,0,0,11,7,6,3,2,2,50.0,2,29,26.4,39,47,24,0,3,18,4,0,183,7,9,11,36.4,6,1,128,4,14,10,180,120,66.7,14,31,24.5,79,1,8,8,4,1.25,2,4,-2,-0.48,-0.64,5.5,5.8,-0.3,-0.06,+0.09,0,11,0,0,0,29,8,16,33.3,Ligue-1,13,2021-2022
Sébastien Corchia,fr FRA,DF,Nantes,31,1990,12,6,572,6.4,0,3,0,0,0,0,1,0.00,0.47,0.47,0.00,0.47,0.3,0.3,0.3,0.5,0.04,0.04,0.08,0.04,0.08,6,2,33.3,0.94,0.31,0.00,0.00,27.1,3,0.05,-0.3,-0.3,148,229,64.6,2743,1533,62,74,83.8,67,97,69.1,17,45,37.8,+2.7,5,14,3,2,19,152,77,0,23,4,15,3,0,1,2,86,60,83,17,134,9,67,0,0,7,2,13,7,1.10,5,1,0,1,0,4,0.63,2,1,0,0,1,0,18,11,11,5,2,8,47.1,9,23,25.3,40,33,18,0,9,33,10,0,308,16,5,4,25.0,1,0,151,3,10,7,146,130,89.0,11,48,37.4,67,2,6,28,0,1.42,7,8,-1,-0.16,-0.25,7.7,7.8,-0.1,-0.01,+0.19,0,8,0,0,0,39,4,5,44.4,Ligue-1,13,2021-2022
Maxwel Cornet,ci CIV,"DF,MF",Lyon,25,1996,1,1,63,0.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,40,82.5,527,167,17,19,89.5,14,15,93.3,1,5,20.0,-0.1,1,1,1,1,0,37,3,0,2,1,3,0,0,0,0,33,3,4,26,12,0,2,0,0,0,1,0,2,2.86,1,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,2,0,1,1,33.3,2,1,11.1,3,2,4,0,1,3,1,0,45,2,0,2,50.0,1,0,34,0,0,0,34,32,94.1,0,63,4.4,63,0,0,,0,0.00,0,2,-2,-2.86,-2.99,0.9,1.4,-0.5,-0.66,-0.73,1,1,0,0,0,4,0,1,0.0,Ligue-1,13,2021-2022
David Pereira da Costa,pt POR,"FW,MF",Lens,20,2001,12,3,328,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.2,0.12,0.23,0.34,0.12,0.34,5,0,0.0,1.37,0.00,0.00,,19.0,0,0.08,-0.4,-0.4,139,168,82.7,2100,481,75,83,90.4,54,60,90.0,5,18,27.8,-0.8,8,16,6,0,15,156,12,1,23,2,1,8,2,4,0,137,13,18,9,153,4,1,1,1,1,2,1,17,4.66,14,0,3,0,0,0,0.00,0,0,0,0,0,0,5,3,2,2,1,1,20.0,4,28,32.6,13,43,30,0,7,8,0,0,200,3,15,10,90.0,10,0,149,4,3,5,188,150,79.8,27,27,21.4,68,0,9,14,5,1.17,4,5,-1,-0.27,-0.87,6.0,6.0,+0.1,+0.02,-0.65,0,4,0,0,0,17,0,6,0.0,Ligue-1,13,2021-2022
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,17,17,1530,17.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,407,594,68.5,14023,8711,63,64,98.4,149,149,100.0,195,381,51.2,0.0,0,6,0,0,1,401,193,0,35,34,0,0,0,0,0,254,28,312,29,487,0,1,52,0,20,6,0,2,0.12,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,2,640,530,0,1,0.0,0,0,296,0,0,0,274,273,99.6,0,90,100.0,90,17,0,,0,0.82,26,39,-13,-0.76,,19.6,32.7,-13.0,-0.77,,0,0,0,0,0,77,0,0,,Ligue-1,13,2021-2022
Kalifa Coulibaly,ml MLI,FW,Nantes,30,1991,10,4,337,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,1.3,1.3,0.5,1.8,0.35,0.13,0.47,0.35,0.47,6,4,66.7,1.60,1.07,0.17,0.25,7.8,0,0.22,-0.3,-0.3,50,86,58.1,565,94,42,57,73.7,5,17,29.4,2,3,66.7,-0.5,4,2,2,0,5,82,4,0,47,0,1,0,0,0,0,34,32,20,7,35,5,0,10,1,1,2,6,5,1.34,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,1,2,0,0.0,1,6,17.6,5,13,16,0,0,5,2,0,120,4,18,2,0.0,1,0,51,0,10,7,180,96,53.3,17,34,22.0,61,0,6,16,3,1.40,6,5,+1,+0.27,+0.34,4.7,5.1,-0.4,-0.10,+0.05,0,5,0,0,0,10,33,19,63.5,Ligue-1,13,2021-2022
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,15,13,1146,12.7,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.7,0.7,0.2,0.9,0.05,0.02,0.07,0.05,0.07,2,1,50.0,0.16,0.08,0.50,1.00,16.5,0,0.34,+0.3,+0.3,461,589,78.3,8833,3141,159,183,86.9,234,282,83.0,54,91,59.3,+0.8,6,23,8,3,41,497,92,0,43,10,9,0,0,0,0,357,106,126,348,108,42,81,1,0,22,13,21,15,1.18,12,1,0,2,0,2,0.16,2,0,0,0,0,0,30,15,19,8,3,6,27.3,16,58,35.6,72,69,22,0,18,61,27,1,735,63,21,12,58.3,7,0,420,6,18,12,466,421,90.3,11,76,74.9,82,7,2,41,2,1.27,19,19,0,0.00,-0.47,14.8,16.0,-1.3,-0.10,+0.61,0,17,0,0,0,95,16,14,53.3,Ligue-1,13,2021-2022
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,10,6,542,6.0,1,1,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,0.4,0.4,1.1,1.4,0.06,0.18,0.24,0.06,0.24,8,3,37.5,1.33,0.50,0.13,0.33,22.2,2,0.05,+0.6,+0.6,238,287,82.9,4812,1278,91,97,93.8,95,108,88.0,46,69,66.7,-0.1,12,22,2,0,16,264,23,0,37,21,2,15,7,5,2,208,16,63,41,233,9,0,1,0,6,8,2,14,2.32,5,7,0,0,0,2,0.33,0,1,0,1,0,0,16,10,6,10,0,1,11.1,8,31,29.8,31,67,6,0,2,22,5,0,335,9,3,7,42.9,3,1,215,0,1,7,244,229,93.9,9,54,35.4,79,2,4,18,2,1.20,9,8,+1,+0.17,+0.26,6.8,6.8,0.0,0.00,+0.20,0,4,0,0,0,46,5,4,55.6,Ligue-1,13,2021-2022
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,10,5,393,4.4,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,1.0,1.0,1.7,2.7,0.23,0.39,0.61,0.23,0.61,11,3,27.3,2.52,0.69,0.00,0.00,22.5,1,0.09,-1.0,-1.0,122,167,73.1,2141,652,67,78,85.9,30,43,69.8,22,38,57.9,-0.7,13,5,6,4,11,147,20,0,24,10,13,13,8,3,0,118,16,33,134,24,1,3,1,1,3,11,5,21,4.81,12,5,0,2,1,1,0.23,1,0,0,0,0,0,14,8,3,7,4,7,53.8,6,25,30.1,12,41,30,0,2,16,1,0,217,3,16,13,53.8,7,0,158,5,9,6,160,135,84.4,18,39,25.7,66,0,5,13,6,2.00,7,5,+2,+0.46,-0.18,9.6,2.8,+6.9,+1.57,+1.22,0,3,0,0,0,40,5,7,41.7,Ligue-1,13,2021-2022
Damien Da Silva,fr FRA,DF,Lyon,33,1988,5,2,242,2.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,205,220,93.2,4276,1459,64,66,97.0,104,108,96.3,35,43,81.4,0.0,0,14,0,0,10,217,3,0,13,1,0,0,0,0,0,190,8,22,1,209,7,0,0,0,2,0,1,1,0.37,1,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,1,100.0,0,7,36.8,11,7,1,0,2,13,16,1,250,29,2,0,,0,0,189,0,0,0,197,193,98.0,0,48,16.8,79,0,3,28,8,1.80,4,3,+1,+0.37,+0.45,6.3,4.3,+2.0,+0.74,+0.84,1,2,0,0,0,18,7,6,53.8,Ligue-1,13,2021-2022
Colin Dagba,fr FRA,DF,Paris S-G,23,1998,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,79,85,92.9,1060,264,47,50,94.0,28,30,93.3,2,2,100.0,0.0,1,5,2,1,3,78,7,0,5,0,3,0,0,0,0,70,12,3,11,65,1,7,0,0,1,1,3,1,0.93,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,33.3,2,4,21.1,4,7,8,0,2,3,0,0,95,3,4,2,0.0,0,0,72,1,1,0,83,77,92.8,3,49,6.3,71,0,1,26,6,3.00,3,1,+2,+1.86,+0.73,2.7,1.4,+1.3,+1.16,+0.35,0,2,0,0,0,3,1,1,50.0,Ligue-1,13,2021-2022
Flavius Daniliuc,at AUT,DF,Nice,20,2001,9,5,425,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,239,271,88.2,5275,1531,51,56,91.1,141,153,92.2,46,58,79.3,0.0,0,18,0,0,11,249,22,0,26,12,0,0,0,0,0,200,34,37,27,212,11,19,0,0,2,8,4,2,0.42,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,7,11,2,0,4,57.1,3,23,33.3,41,23,5,0,6,21,18,0,326,34,0,4,50.0,2,0,221,0,3,1,212,209,98.6,1,47,27.8,76,3,4,11,8,2.11,8,3,+5,+1.06,+0.65,7.3,6.6,+0.7,+0.15,-0.71,0,4,0,0,0,37,7,3,70.0,Ligue-1,13,2021-2022
Kevin Danso,at AUT,DF,Lens,23,1998,15,14,1222,13.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.1,1.1,0.08,0.00,0.08,0.08,0.08,5,2,40.0,0.37,0.15,0.00,0.00,8.5,0,0.21,-1.0,-1.0,693,774,89.5,15295,4819,162,174,93.1,395,424,93.2,133,172,77.3,-0.1,1,23,1,0,29,744,30,0,44,21,0,0,0,0,0,616,53,105,63,646,42,1,2,0,16,9,1,4,0.29,3,0,0,1,0,1,0.07,0,0,0,0,1,0,24,12,15,9,0,9,60.0,6,53,37.6,74,62,5,0,10,55,50,0,909,117,7,7,57.1,5,0,592,0,5,6,614,608,99.0,0,81,79.9,87,12,1,5,1,1.53,24,17,+7,+0.52,+0.52,23.6,16.3,+7.4,+0.54,+0.08,0,22,1,0,0,124,30,13,69.8,Ligue-1,13,2021-2022
Dante,br BRA,DF,Nice,38,1983,16,15,1395,15.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.3,1.1,0.05,0.02,0.07,0.05,0.07,11,1,9.1,0.71,0.06,0.00,0.00,13.5,0,0.07,-0.8,-0.8,1070,1168,91.6,23139,7261,296,308,96.1,598,628,95.2,173,220,78.6,-0.3,3,59,2,0,58,1144,24,1,76,28,1,0,0,0,0,981,59,128,966,153,27,2,4,0,15,19,6,12,0.77,10,0,0,0,1,1,0.06,0,0,0,1,0,0,25,15,15,9,1,7,63.6,4,50,44.6,57,48,7,0,12,50,54,0,1308,132,15,3,100.0,3,0,945,0,3,0,1006,1000,99.4,1,87,91.2,90,15,1,45,0,1.56,23,13,+10,+0.65,+0.65,29.1,16.6,+12.5,+0.80,+1.58,0,13,0,0,0,142,32,11,74.4,Ligue-1,13,2021-2022
Jonathan David,ca CAN,FW,Lille,21,2000,17,13,1186,13.2,11,0,9,2,3,1,0,0.83,0.00,0.83,0.68,0.68,9.4,7.1,2.2,9.3,0.71,0.16,0.88,0.54,0.71,30,17,56.7,2.28,1.29,0.30,0.53,12.9,0,0.24,+1.6,+1.9,225,279,80.6,3414,846,125,146,85.6,75,93,80.6,17,20,85.0,-2.2,17,22,12,2,32,268,11,3,63,1,6,0,0,0,0,215,46,18,60,190,15,2,2,4,2,12,10,29,2.20,24,0,1,1,1,2,0.15,0,0,1,0,0,1,12,7,1,6,5,2,22.2,7,61,25.8,21,104,111,0,3,16,4,0,427,8,69,14,78.6,11,0,286,8,42,25,521,314,60.3,97,70,77.5,82,6,4,32,0,1.41,20,14,+6,+0.46,+2.29,19.0,12.5,+6.5,+0.49,+0.24,0,15,0,0,0,62,13,34,27.7,Ligue-1,13,2021-2022
Konrad De La Fuente,us USA,"DF,FW",Marseille,20,2001,14,9,745,8.3,0,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,1.0,1.0,1.5,2.5,0.13,0.18,0.30,0.13,0.30,15,4,26.7,1.81,0.48,0.00,0.00,17.0,0,0.07,-1.0,-1.0,177,227,78.0,2805,598,98,111,88.3,67,81,82.7,10,21,47.6,+0.5,11,7,13,4,16,214,13,1,38,4,24,0,0,0,0,155,40,32,48,156,7,12,0,1,4,6,11,21,2.54,17,0,3,0,0,5,0.60,3,0,1,1,0,0,7,7,4,3,0,7,77.8,2,33,27.3,22,58,41,0,13,12,4,0,330,4,52,28,57.1,17,2,262,15,11,25,309,238,77.0,48,53,51.7,68,0,5,27,2,1.87,13,8,+5,+0.60,+0.09,13.4,7.4,+6.0,+0.73,+0.87,0,3,0,0,0,36,4,6,40.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.38,0.16,0.55,0.38,0.55,1,0,0.0,3.21,0.00,0.00,,20.0,1,0.12,-0.1,-0.1,11,15,73.3,238,91,4,5,80.0,2,3,66.7,5,6,83.3,-0.1,1,1,2,0,2,12,3,0,4,0,0,0,0,0,0,12,1,2,13,2,0,0,0,0,1,2,1,1,3.21,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,2,100.0,0,1,11.1,1,7,1,0,1,3,0,0,21,0,1,3,33.3,1,0,15,0,0,0,15,12,80.0,1,9,1.8,,0,3,9,1,1.33,0,1,-1,-3.21,-4.35,0.5,1.5,-1.1,-3.50,-4.09,0,0,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"FW,MF",Brest,25,1996,7,3,256,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,0.9,0.17,0.16,0.32,0.17,0.32,4,0,0.0,1.41,0.00,0.00,,16.4,0,0.12,-0.5,-0.5,76,110,69.1,1068,304,51,65,78.5,20,29,69.0,3,10,30.0,-0.5,4,5,3,0,8,107,3,0,22,0,8,1,0,1,0,88,13,9,89,19,0,1,1,1,4,7,5,8,2.81,6,0,1,1,0,1,0.35,0,0,0,0,1,0,8,5,1,4,3,2,16.7,10,25,32.1,13,40,25,0,4,10,2,0,174,1,13,14,50.0,7,2,133,7,13,12,154,125,81.2,21,37,16.7,66,0,4,15,2,2.29,3,2,+1,+0.35,+0.28,4.5,2.6,+1.9,+0.68,+0.93,0,6,1,0,0,24,1,2,33.3,Ligue-1,13,2021-2022
Thomas Delaine,fr FRA,DF,Metz,29,1992,11,10,877,9.7,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.3,1.6,0.03,0.14,0.17,0.03,0.17,6,3,50.0,0.62,0.31,0.00,0.00,22.6,0,0.05,-0.3,-0.3,310,401,77.3,5184,2289,150,167,89.8,137,167,82.0,20,57,35.1,-0.3,14,16,12,8,30,306,95,2,39,5,37,0,0,0,0,196,106,99,184,114,12,88,1,0,7,13,9,24,2.46,18,2,2,0,1,1,0.10,1,0,0,0,0,0,21,13,11,9,1,7,70.0,3,37,28.0,57,48,27,1,7,34,9,0,508,19,13,22,31.8,10,1,301,6,16,10,356,297,83.4,18,80,57.3,86,8,1,17,1,0.73,10,21,-11,-1.13,-0.03,9.6,14.5,-4.9,-0.50,+0.37,0,14,0,0,0,50,2,10,16.7,Ligue-1,13,2021-2022
Sacha Delaye,fr FRA,MF,Montpellier,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,27,20,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,0,1,0,4,3,75.0,0,2,0.1,,0,1,2,9,0.00,0,0,0,0.00,-0.12,0.0,0.1,-0.1,-5.88,-5.64,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Nice,30,1991,13,11,1074,11.9,5,1,4,1,1,3,0,0.42,0.08,0.50,0.34,0.42,6.0,5.2,2.7,7.9,0.50,0.23,0.73,0.44,0.66,44,18,40.9,3.69,1.51,0.09,0.22,16.0,1,0.12,-1.0,-1.2,216,328,65.9,3236,688,125,159,78.6,64,106,60.4,18,39,46.2,-1.7,19,12,18,4,26,307,21,3,80,10,22,0,0,0,0,159,84,85,19,243,21,3,20,2,7,13,12,38,3.18,29,0,3,2,1,6,0.50,4,0,0,1,1,0,9,5,2,4,3,2,33.3,4,39,30.0,13,44,73,0,6,16,1,0,466,4,59,21,52.4,11,0,285,5,26,23,599,357,59.6,96,83,70.2,90,10,2,45,0,1.54,15,14,+1,+0.08,-1.69,20.6,14.8,+5.8,+0.49,-0.60,0,24,0,0,0,57,35,44,44.3,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Montpellier,30,1991,3,3,269,3.0,2,1,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,1.4,1.4,0.7,2.1,0.48,0.22,0.70,0.48,0.70,14,5,35.7,4.68,1.67,0.14,0.40,15.9,0,0.10,+0.6,+0.6,56,96,58.3,1037,258,30,43,69.8,18,30,60.0,8,13,61.5,+0.3,9,2,6,2,5,87,9,0,17,5,8,2,1,1,0,41,22,33,3,78,8,0,2,0,1,9,7,12,4.01,11,0,0,0,0,1,0.33,0,0,0,1,0,0,2,2,1,0,1,0,0.0,1,4,15.4,6,9,11,0,3,2,6,0,135,6,19,0,,0,0,60,1,5,6,175,98,56.0,19,90,17.6,90,2,0,,0,1.33,8,7,+1,+0.33,+0.26,5.4,4.9,+0.5,+0.17,+0.51,0,6,0,0,0,13,6,9,40.0,Ligue-1,13,2021-2022
Moussa Dembélé,fr FRA,FW,Lyon,25,1996,9,5,532,5.9,4,1,3,1,1,1,0,0.68,0.17,0.85,0.51,0.68,3.3,2.6,1.2,3.8,0.55,0.20,0.75,0.45,0.64,14,6,42.9,2.37,1.02,0.21,0.50,13.0,0,0.19,+0.7,+0.4,70,103,68.0,918,146,34,46,73.9,20,25,80.0,4,12,33.3,-0.2,8,6,2,0,3,90,13,1,35,3,5,0,0,0,0,62,28,13,18,70,3,1,5,0,4,7,5,14,2.37,10,0,1,2,1,2,0.34,1,0,0,0,1,0,6,3,1,2,3,2,40.0,3,21,26.3,6,20,54,0,5,6,5,1,180,6,34,8,50.0,5,0,103,7,20,14,225,120,53.3,44,59,36.9,88,4,4,23,1,1.67,10,9,+1,+0.17,+0.27,11.7,8.7,+3.0,+0.50,+0.73,0,6,1,0,0,25,15,19,44.1,Ligue-1,13,2021-2022
