Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
David Pereira da Costa,pt POR,"FW,MF",Lens,20,2001,10,2,247,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.10,0.23,0.33,0.10,0.33,4,0,0.0,1.46,0.00,0.00,,20.0,0,0.07,-0.3,-0.3,101,126,80.2,1497,283,58,64,90.6,33,38,86.8,5,17,29.4,-0.6,6,11,3,0,8,114,12,1,22,2,1,8,2,4,0,98,10,18,9,111,4,1,1,1,1,2,1,14,5.10,12,0,2,0,0,0,0.00,0,0,0,0,0,0,5,3,2,2,1,1,20.0,4,22,32.4,11,37,20,0,4,6,0,0,150,2,11,8,87.5,8,0,104,3,3,3,138,109,79.0,18,25,18.3,63,0,8,15,5,1.20,3,5,-2,-0.73,-1.46,4.9,4.5,+0.4,+0.16,-0.64,0,3,0,0,0,13,0,4,0.0,Ligue-1,13,2021-2022
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,15,15,1350,15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,354,513,69.0,11912,7415,61,62,98.4,133,133,100.0,160,318,50.3,0.0,0,6,0,0,1,347,166,0,32,25,0,0,0,0,0,225,25,263,27,408,0,1,52,0,15,6,0,2,0.13,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,1,555,457,0,1,0.0,0,0,255,0,0,0,225,224,99.6,0,90,100.0,90,15,0,,0,0.87,22,32,-10,-0.67,,16.3,27.4,-11.1,-0.74,,0,0,0,0,0,75,0,0,,Ligue-1,13,2021-2022
Kalifa Coulibaly,ml MLI,FW,Nantes,30,1991,9,3,274,3.0,1,0,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,1.3,1.3,0.5,1.8,0.43,0.16,0.58,0.43,0.58,6,4,66.7,1.97,1.31,0.17,0.25,7.8,0,0.22,-0.3,-0.3,42,72,58.3,484,73,35,48,72.9,4,14,28.6,2,3,66.7,-0.5,4,1,2,0,4,68,4,0,41,0,1,0,0,0,0,29,25,18,5,30,4,0,8,0,1,1,5,5,1.64,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,1,2,0,0.0,1,6,18.2,5,13,15,0,0,5,1,0,99,2,16,2,0.0,1,0,40,0,8,6,152,79,52.0,13,30,20.3,60,0,6,16,2,1.22,6,5,+1,+0.33,+0.41,4.6,4.6,0.0,0.00,+0.07,0,3,0,0,0,9,28,17,62.2,Ligue-1,13,2021-2022
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,13,11,966,10.7,1,1,1,0,0,1,0,0.09,0.09,0.19,0.09,0.19,0.7,0.7,0.1,0.8,0.06,0.01,0.07,0.06,0.07,1,1,100.0,0.09,0.09,1.00,1.00,4.0,0,0.66,+0.3,+0.3,369,480,76.9,6789,2611,139,161,86.3,180,220,81.8,37,68,54.4,+0.9,5,20,8,3,38,390,90,0,40,9,9,0,0,0,0,275,96,109,271,87,32,80,1,0,19,11,20,14,1.30,11,1,0,2,0,2,0.19,2,0,0,0,0,0,26,12,17,6,3,6,33.3,12,52,36.6,61,61,20,0,17,52,25,1,610,45,21,12,58.3,7,0,333,6,17,11,375,331,88.3,11,74,71.6,80,5,2,41,2,1.00,15,18,-3,-0.28,-0.75,12.7,14.0,-1.3,-0.12,+0.59,0,15,0,0,0,78,15,12,55.6,Ligue-1,13,2021-2022
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,8,5,425,4.7,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.2,0.2,1.1,1.3,0.05,0.23,0.27,0.05,0.27,6,2,33.3,1.27,0.42,0.00,0.00,22.4,1,0.04,-0.2,-0.2,188,224,83.9,3741,1113,74,77,96.1,71,83,85.5,37,53,69.8,-0.1,12,18,2,0,13,207,17,0,25,18,1,11,6,3,2,158,11,55,30,182,8,0,1,0,6,2,2,14,2.96,5,7,0,0,0,2,0.42,0,1,0,1,0,0,12,8,4,8,0,1,11.1,8,26,29.9,26,55,6,0,2,17,4,0,261,7,2,5,40.0,2,1,158,0,0,6,186,172,92.5,6,53,31.5,76,1,3,14,2,1.13,8,7,+1,+0.21,+0.31,6.5,5.4,+1.1,+0.22,+0.40,0,3,0,0,0,42,5,3,62.5,Ligue-1,13,2021-2022
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,10,5,393,4.4,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,1.0,1.0,1.7,2.7,0.23,0.39,0.61,0.23,0.61,11,3,27.3,2.52,0.69,0.00,0.00,22.5,1,0.09,-1.0,-1.0,122,167,73.1,2141,652,67,78,85.9,30,43,69.8,22,38,57.9,-0.7,13,5,6,4,11,147,20,0,24,10,13,13,8,3,0,118,16,33,134,24,1,3,1,1,3,11,5,21,4.81,12,5,0,2,1,1,0.23,1,0,0,0,0,0,14,8,3,7,4,7,53.8,6,25,30.1,12,41,30,0,2,16,1,0,217,3,16,13,53.8,7,0,158,5,9,6,160,135,84.4,18,39,29.1,66,0,5,13,4,2.00,7,5,+2,+0.46,-0.58,9.6,2.8,+6.9,+1.57,+0.92,0,3,0,0,0,40,5,7,41.7,Ligue-1,13,2021-2022
Damien Da Silva,fr FRA,DF,Lyon,33,1988,4,2,195,2.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,162,173,93.6,3570,1182,40,40,100.0,90,93,96.8,31,39,79.5,0.0,0,8,0,0,7,171,2,0,9,1,0,0,0,0,0,149,5,19,0,168,4,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,1,1,1,100.0,0,7,38.9,11,6,1,0,2,12,14,1,200,24,1,0,,0,0,151,0,0,0,155,152,98.1,0,49,15.5,79,0,2,19,7,2.00,4,2,+2,+0.92,+1.01,5.4,3.0,+2.4,+1.13,+1.37,1,2,0,0,0,13,6,5,54.5,Ligue-1,13,2021-2022
Colin Dagba,fr FRA,DF,Paris S-G,23,1998,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,79,85,92.9,1060,264,47,50,94.0,28,30,93.3,2,2,100.0,0.0,1,5,2,1,3,78,7,0,5,0,3,0,0,0,0,70,12,3,11,65,1,7,0,0,1,1,3,1,0.93,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,33.3,2,4,21.1,4,7,8,0,2,3,0,0,95,3,4,2,0.0,1,0,72,1,1,0,83,77,92.8,3,49,7.2,71,0,1,26,4,3.00,3,1,+2,+1.86,+0.56,2.7,1.4,+1.3,+1.16,+0.35,0,2,0,0,0,3,1,1,50.0,Ligue-1,13,2021-2022
Flavius Daniliuc,at AUT,DF,Nice,20,2001,8,4,380,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,202,233,86.7,4274,1345,47,52,90.4,122,133,91.7,32,44,72.7,0.0,0,17,0,0,9,212,21,0,25,9,0,0,0,0,0,165,32,36,25,177,10,19,0,0,2,7,4,2,0.47,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,7,11,2,0,4,57.1,3,23,35.4,40,20,5,0,5,21,15,0,283,28,0,4,50.0,2,0,187,0,3,1,180,177,98.3,1,48,28.1,84,3,4,11,7,2.38,8,2,+6,+1.42,+0.77,6.6,5.1,+1.5,+0.36,-0.78,0,3,0,0,0,33,6,3,66.7,Ligue-1,13,2021-2022
Kevin Danso,at AUT,DF,Lens,23,1998,13,12,1042,11.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.1,1.0,0.08,0.01,0.09,0.08,0.09,4,2,50.0,0.35,0.17,0.00,0.00,8.5,0,0.24,-1.0,-1.0,621,696,89.2,13677,4294,149,160,93.1,350,377,92.8,120,156,76.9,-0.1,1,21,1,0,29,670,26,0,39,21,0,0,0,0,0,551,52,93,54,580,39,1,2,0,15,9,1,4,0.35,3,0,0,1,0,1,0.09,0,0,0,0,1,0,23,11,14,9,0,9,69.2,4,48,37.5,66,59,3,0,9,46,40,0,810,94,6,7,57.1,5,0,526,0,4,6,552,546,98.9,0,80,77.2,86,10,1,5,1,1.62,21,14,+7,+0.60,+0.60,21.4,12.7,+8.7,+0.75,+0.29,0,20,1,0,0,115,30,11,73.2,Ligue-1,13,2021-2022
Dante,br BRA,DF,Nice,38,1983,14,14,1260,14.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,1.0,0.05,0.02,0.07,0.05,0.07,10,0,0.0,0.71,0.00,0.00,,13.7,0,0.07,-0.7,-0.7,1002,1092,91.8,21702,6755,273,284,96.1,564,591,95.4,162,207,78.3,-0.3,2,56,2,0,55,1074,18,1,71,27,1,0,0,0,0,917,56,119,902,144,25,2,4,0,14,17,5,11,0.79,9,0,0,0,1,1,0.07,0,0,0,1,0,0,24,15,14,9,1,7,63.6,4,46,45.5,51,43,7,0,12,46,44,0,1214,114,11,3,100.0,3,0,886,0,2,0,945,940,99.5,0,90,93.3,90,14,0,,0,1.71,23,11,+12,+0.86,-0.14,27.7,13.5,+14.1,+1.01,+1.39,0,11,0,0,0,130,31,11,73.8,Ligue-1,13,2021-2022
Jonathan David,ca CAN,FW,Lille,21,2000,15,12,1071,11.9,10,0,8,2,3,1,0,0.84,0.00,0.84,0.67,0.67,8.8,6.5,2.2,8.7,0.74,0.18,0.92,0.55,0.73,27,15,55.6,2.27,1.26,0.30,0.53,12.5,0,0.24,+1.2,+1.5,207,252,82.1,3143,779,115,133,86.5,69,87,79.3,16,17,94.1,-2.2,17,20,11,2,31,242,10,3,54,1,5,0,0,0,0,197,39,16,54,173,13,2,2,4,2,12,6,27,2.27,23,0,1,1,1,2,0.17,0,0,1,0,0,1,9,5,1,3,5,2,28.6,5,56,26.4,16,94,102,0,2,13,3,0,384,6,64,13,76.9,10,0,263,7,40,21,475,289,60.8,88,71,79.3,83,6,3,27,0,1.20,16,14,+2,+0.17,+1.78,17.7,11.7,+5.9,+0.50,+0.30,0,14,0,0,0,52,11,27,28.9,Ligue-1,13,2021-2022
Konrad De La Fuente,us USA,"DF,MF",Marseille,20,2001,12,7,623,6.9,0,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,0.7,0.7,1.5,2.2,0.10,0.21,0.31,0.10,0.31,10,3,30.0,1.44,0.43,0.00,0.00,17.2,0,0.07,-0.7,-0.7,143,189,75.7,2316,467,79,89,88.8,55,68,80.9,9,20,45.0,+0.5,11,5,11,4,13,178,11,1,34,4,22,0,0,0,0,126,35,28,41,128,6,10,0,1,4,5,10,20,2.89,16,0,3,0,0,5,0.72,3,0,1,1,0,0,6,6,3,3,0,6,85.7,1,25,26.0,18,45,33,0,12,9,3,0,270,4,42,25,64.0,17,2,218,12,8,21,256,195,76.2,36,52,49.4,70,0,5,27,2,1.92,11,7,+4,+0.58,-0.13,11.5,6.5,+5.0,+0.73,+0.97,0,3,0,0,0,29,4,5,44.4,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.38,0.16,0.55,0.38,0.55,1,0,0.0,3.21,0.00,0.00,,20.0,1,0.12,-0.1,-0.1,11,15,73.3,238,91,4,5,80.0,2,3,66.7,5,6,83.3,-0.1,1,1,2,0,2,12,3,0,4,0,0,0,0,0,0,12,1,2,13,2,0,0,0,0,1,2,1,1,3.21,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,2,100.0,0,1,11.1,1,7,1,0,1,3,0,0,21,0,1,3,33.3,1,0,15,0,0,0,15,12,80.0,1,9,2.1,,0,3,9,1,1.33,0,1,-1,-3.21,-4.24,0.5,1.5,-1.1,-3.50,-4.04,0,0,0,0,0,2,0,1,0.0,Ligue-1,13,2021-2022
Romain Del Castillo,fr FRA,"FW,MF",Brest,25,1996,5,2,178,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.7,0.14,0.23,0.37,0.14,0.37,3,0,0.0,1.52,0.00,0.00,,17.2,0,0.09,-0.3,-0.3,59,84,70.2,858,227,39,49,79.6,15,20,75.0,3,9,33.3,-0.5,4,5,3,0,5,81,3,0,17,0,7,1,0,1,0,67,8,9,66,16,0,1,1,1,2,4,5,8,4.04,6,0,1,1,0,1,0.51,0,0,0,0,1,0,5,3,0,3,2,1,12.5,7,17,38.6,6,21,17,0,1,6,2,0,126,0,11,11,63.6,7,2,98,6,9,7,111,92,82.9,19,36,13.2,67,0,3,15,2,2.00,2,1,+1,+0.51,+0.58,3.4,0.8,+2.7,+1.35,+1.71,0,4,1,0,0,16,1,2,33.3,Ligue-1,13,2021-2022
Thomas Delaine,fr FRA,DF,Metz,29,1992,9,8,697,7.7,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,0.3,0.3,1.3,1.6,0.04,0.16,0.20,0.04,0.20,6,3,50.0,0.77,0.39,0.00,0.00,22.6,0,0.05,-0.3,-0.3,235,307,76.5,4077,1782,104,116,89.7,109,133,82.0,19,49,38.8,-0.3,12,14,12,8,27,231,76,2,26,4,30,0,0,0,0,148,81,78,147,83,6,71,0,0,6,10,9,19,2.45,15,1,2,0,0,1,0.13,1,0,0,0,0,0,17,10,8,8,1,7,77.8,2,31,28.2,48,38,24,1,7,27,7,0,401,18,13,20,30.0,9,1,236,6,13,9,284,236,83.1,17,77,51.6,85,6,1,17,1,0.89,9,14,-5,-0.65,+0.46,7.6,11.4,-3.7,-0.48,+0.39,0,9,0,0,0,34,0,8,0.0,Ligue-1,13,2021-2022
Sacha Delaye,fr FRA,MF,Montpellier,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,27,20,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,0,1,0,4,3,75.0,0,2,0.1,,0,1,2,8,0.00,0,0,0,0.00,+0.07,0.0,0.1,-0.1,-5.88,-5.60,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Nice,30,1991,11,9,899,10.0,5,1,4,1,1,3,0,0.50,0.10,0.60,0.40,0.50,5.3,4.5,2.6,7.2,0.53,0.26,0.79,0.45,0.72,41,15,36.6,4.10,1.50,0.10,0.27,16.4,1,0.11,-0.3,-0.5,179,275,65.1,2548,554,105,134,78.4,53,90,58.9,12,31,38.7,-1.6,17,11,15,3,23,258,17,3,72,6,19,0,0,0,0,133,72,70,16,203,16,3,17,1,6,12,10,34,3.40,25,0,3,2,1,6,0.60,4,0,0,1,1,0,7,3,1,3,3,2,33.3,4,36,30.0,11,40,69,0,6,14,1,0,398,3,54,18,50.0,9,0,246,4,23,20,501,304,60.7,82,82,66.6,90,9,2,45,0,1.73,15,11,+4,+0.40,-1.40,18.5,10.5,+8.0,+0.80,-0.34,0,24,0,0,0,50,31,29,51.7,Ligue-1,13,2021-2022
Andy Delort,dz ALG,FW,Montpellier,30,1991,3,3,269,3.0,2,1,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,1.4,1.4,0.7,2.1,0.48,0.22,0.70,0.48,0.70,14,5,35.7,4.68,1.67,0.14,0.40,15.9,0,0.10,+0.6,+0.6,56,96,58.3,1037,258,30,43,69.8,18,30,60.0,8,13,61.5,+0.3,9,2,6,2,5,87,9,0,17,5,8,2,1,1,0,41,22,33,3,78,8,0,2,0,1,9,7,12,4.01,11,0,0,0,0,1,0.33,0,0,0,1,0,0,2,2,1,0,1,0,0.0,1,4,15.4,6,9,11,0,3,2,6,0,135,6,19,0,,0,0,60,1,5,6,175,98,56.0,19,90,19.9,90,2,0,,0,1.33,8,7,+1,+0.33,+0.50,5.4,4.9,+0.5,+0.17,+0.58,0,6,0,0,0,13,6,9,40.0,Ligue-1,13,2021-2022
Moussa Dembélé,fr FRA,FW,Lyon,25,1996,7,5,483,5.4,4,1,3,1,1,0,0,0.75,0.19,0.93,0.56,0.75,3.2,2.5,1.0,3.6,0.59,0.19,0.78,0.47,0.67,13,6,46.2,2.42,1.12,0.23,0.50,13.5,0,0.20,+0.8,+0.5,64,92,69.6,856,134,30,39,76.9,19,24,79.2,4,11,36.4,0.0,6,6,2,0,3,80,12,1,30,3,4,0,0,0,0,54,27,11,16,63,3,1,5,0,4,4,5,11,2.05,8,0,0,2,1,2,0.37,1,0,0,0,1,0,5,2,0,2,3,1,50.0,1,20,29.0,3,15,51,0,4,5,5,0,162,6,31,7,42.9,4,0,94,6,17,13,203,108,53.2,36,69,38.3,88,4,2,21,1,2.00,10,8,+2,+0.37,+0.49,10.4,6.7,+3.7,+0.70,+1.18,0,5,1,0,0,23,11,16,40.7,Ligue-1,13,2021-2022
Jason Denayer,be BEL,DF,Lyon,26,1995,12,9,779,8.7,2,0,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,1.2,1.2,0.0,1.2,0.14,0.00,0.14,0.14,0.14,4,2,50.0,0.46,0.23,0.50,1.00,6.7,0,0.30,+0.8,+0.8,531,556,95.5,11774,3166,137,140,97.9,291,298,97.7,100,114,87.7,0.0,0,14,0,0,11,543,13,0,33,18,1,0,0,0,0,484,31,41,22,512,13,1,2,0,2,4,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,9,5,7,2,0,5,83.3,1,19,33.9,32,23,1,1,10,18,39,1,638,95,5,3,33.3,2,0,446,0,0,1,499,487,97.6,0,65,61.8,82,8,3,14,1,1.75,15,14,+1,+0.12,+0.12,14.5,17.1,-2.6,-0.30,-0.70,0,2,0,1,0,52,10,14,41.7,Ligue-1,13,2021-2022
Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,262,368,71.2,6465,3707,78,78,100.0,97,99,98.0,80,184,43.5,0.0,0,6,0,0,1,241,127,0,12,5,0,0,0,0,0,215,7,146,29,275,0,0,49,0,14,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2,0,0,0,0,0,0,2,391,355,0,0,,0,0,181,0,0,0,163,163,100.0,0,90,86.7,90,13,0,,2,1.00,16,26,-10,-0.77,+0.23,16.2,19.3,-3.1,-0.24,-0.27,0,0,0,0,1,57,0,0,,Ligue-1,13,2021-2022
Ángel Di María,ar ARG,FW,Paris S-G,33,1988,9,7,613,6.8,3,3,3,0,0,1,0,0.44,0.44,0.88,0.44,0.88,1.4,1.4,2.9,4.3,0.21,0.42,0.63,0.21,0.63,17,9,52.9,2.50,1.32,0.18,0.33,20.8,1,0.08,+1.6,+1.6,301,411,73.2,5351,1532,148,171,86.5,111,144,77.1,38,77,49.4,+0.1,18,24,21,4,41,379,32,6,55,11,30,15,7,3,0,275,47,89,362,36,1,9,2,4,6,25,13,33,4.85,27,3,2,0,1,6,0.88,6,0,0,0,0,0,7,5,2,2,3,3,17.6,14,26,26.3,17,30,52,0,6,12,1,0,484,5,36,24,50.0,14,2,390,7,7,9,445,393,88.3,62,68,45.4,82,2,2,18,2,2.44,12,6,+6,+0.88,-0.83,13.0,5.8,+7.2,+1.06,+0.40,0,3,0,0,0,32,1,1,50.0,Ligue-1,13,2021-2022
Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,8,8,676,7.5,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.1,0.1,0.6,0.6,0.01,0.07,0.09,0.01,0.09,1,1,100.0,0.13,0.13,0.00,0.00,20.0,0,0.09,-0.1,-0.1,474,527,89.9,8379,2986,211,226,93.4,214,231,92.6,43,59,72.9,+0.4,4,26,8,3,44,471,56,0,46,9,13,0,0,0,0,409,68,50,412,54,8,47,0,1,4,11,7,5,0.67,5,0,0,0,0,1,0.13,1,0,0,0,0,0,17,12,8,6,3,7,46.7,8,31,33.3,32,39,22,0,11,25,15,1,598,36,8,16,75.0,13,0,439,3,7,10,458,442,96.5,10,85,50.1,85,6,0,,5,3.00,21,7,+14,+1.86,+1.06,13.3,7.7,+5.6,+0.75,-0.18,0,11,0,0,0,40,10,4,71.4,Ligue-1,13,2021-2022
Habib Diallo,sn SEN,FW,Strasbourg,26,1995,15,8,816,9.1,7,0,6,1,1,2,0,0.77,0.00,0.77,0.66,0.66,4.8,4.0,1.0,5.0,0.53,0.11,0.64,0.44,0.56,23,11,47.8,2.54,1.21,0.26,0.55,11.2,0,0.20,+2.2,+2.0,150,205,73.2,2165,390,101,124,81.5,34,47,72.3,11,15,73.3,-1.0,6,6,6,3,10,194,11,1,77,3,6,0,0,0,0,132,41,32,23,148,4,0,8,0,2,7,13,15,1.65,12,0,2,0,0,5,0.55,2,0,2,1,0,0,5,5,0,5,0,1,25.0,3,35,26.9,11,71,48,0,3,9,9,0,335,18,53,24,50.0,13,4,214,5,31,16,422,232,55.0,67,54,60.4,81,4,7,25,0,1.33,17,10,+7,+0.77,+0.94,15.5,13.1,+2.4,+0.27,+0.71,0,11,0,0,0,48,36,35,50.7,Ligue-1,13,2021-2022
Mouhamadou Diarra,fr FRA,MF,Strasbourg,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,57,0,0,0,,0,0,,1,1,100.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,1,1,100.0,0,2,0.1,,0,1,2,9,3.00,0,0,0,0.00,-0.40,0.0,0.0,0.0,+0.80,+0.81,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Stéphane Diarra,fr FRA,"FW,MF",Lorient,22,1998,8,3,277,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.0,1.9,0.30,0.32,0.62,0.30,0.62,7,3,42.9,2.27,0.97,0.00,0.00,15.4,0,0.13,-0.9,-0.9,63,90,70.0,1174,231,34,40,85.0,22,31,71.0,7,13,53.8,-1.0,5,4,2,1,5,86,4,0,19,2,11,1,0,1,0,63,15,12,69,16,2,1,0,1,2,1,7,14,4.55,6,0,1,2,1,3,0.97,0,0,0,0,2,1,6,4,2,3,1,0,0.0,3,15,27.3,8,31,16,0,2,10,1,0,137,1,13,13,61.5,8,0,110,4,7,11,139,98,70.5,31,35,20.5,62,0,5,18,0,1.25,3,4,-1,-0.32,+0.43,5.5,4.1,+1.5,+0.48,+1.29,0,3,1,0,0,17,2,5,28.6,Ligue-1,13,2021-2022
Krepin Diatta,sn SEN,"MF,DF",Monaco,22,1999,8,3,285,3.2,1,0,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,0.2,0.2,0.1,0.3,0.07,0.04,0.11,0.07,0.11,3,3,100.0,0.95,0.95,0.33,0.33,18.0,0,0.07,+0.8,+0.8,83,106,78.3,1211,373,51,57,89.5,27,36,75.0,4,4,100.0,-0.1,3,7,2,0,15,106,0,0,31,1,4,0,0,0,0,70,24,12,15,73,10,0,1,0,0,6,5,6,1.89,5,0,0,0,1,1,0.32,1,0,0,0,0,0,4,4,1,1,2,1,33.3,2,16,34.0,6,22,19,0,4,7,0,0,139,1,16,9,66.7,6,0,102,8,8,2,146,101,69.2,17,36,21.1,60,0,5,21,0,1.13,4,4,0,0.00,-0.08,4.0,3.5,+0.5,+0.16,+0.01,0,3,0,0,0,25,9,3,75.0,Ligue-1,13,2021-2022
Bamba Dieng,sn SEN,"FW,MF",Marseille,21,2000,12,6,457,5.1,3,0,3,0,0,0,0,0.59,0.00,0.59,0.59,0.59,3.7,3.7,0.0,3.7,0.72,0.00,0.72,0.72,0.72,17,9,52.9,3.35,1.77,0.18,0.33,12.7,0,0.22,-0.7,-0.7,57,78,73.1,764,125,34,43,79.1,16,18,88.9,2,5,40.0,0.0,0,1,0,0,3,73,5,1,21,2,2,0,0,0,0,57,13,8,12,61,1,0,1,0,1,5,5,6,1.18,2,0,1,1,1,3,0.59,0,0,1,0,1,1,8,7,2,5,1,0,0.0,4,18,23.4,14,29,34,0,1,14,3,0,138,4,34,7,42.9,3,0,86,9,9,10,178,98,55.1,30,38,36.3,66,1,6,10,3,1.83,10,3,+7,+1.38,+1.15,8.9,4.6,+4.3,+0.85,+0.97,0,6,1,0,0,13,7,9,43.8,Ligue-1,13,2021-2022
