Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Tristan Dingomé,cm CMR,MF,Troyes,26,1991,14,14,1167,13.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.3,1.5,0.02,0.10,0.11,0.02,0.11,5,2,40.0,0.39,0.15,0.00,0.00,23.2,0,0.05,-0.2,-0.2,466,585,79.7,8957,2736,174,198,87.9,211,243,86.8,67,107,62.6,-1.3,14,51,13,2,49,580,5,0,80,12,14,1,0,0,0,450,36,99,482,85,15,1,0,4,11,14,20,25,1.89,24,0,0,0,0,2,0.15,1,0,0,1,0,0,23,17,11,7,5,4,28.6,10,62,27.9,81,119,22,0,17,37,7,0,675,25,8,13,61.5,9,0,474,0,6,9,519,451,86.9,37,83,34.1,,11,0,,0,1.29,15,18,-3,-0.23,+0.73,13.4,19.0,-5.6,-0.42,+0.05,0,16,0,0,0,127,2,5,28.6,Ligue-1,13,2017-2018
Ismaël Diomandé,ci CIV,"DF,MF",Caen,24,1992,11,8,711,7.9,0,1,0,0,0,1,1,0.00,0.13,0.13,0.00,0.13,0.0,0.0,0.2,0.3,0.01,0.03,0.04,0.01,0.04,3,0,0.0,0.38,0.00,0.00,,35.1,0,0.02,0.0,0.0,218,261,83.5,5016,1814,60,64,93.8,94,107,87.9,57,83,68.7,+0.8,1,27,1,1,21,261,0,0,52,17,2,0,0,0,0,193,13,55,21,226,12,0,2,1,10,4,1,2,0.25,2,0,0,0,0,1,0.13,1,0,0,0,0,0,14,6,8,6,0,7,58.3,5,28,28.3,68,28,3,1,14,25,19,1,338,45,2,0,,0,0,224,1,6,2,210,202,96.2,2,65,20.8,,6,3,,8,0.73,6,17,-11,-1.39,-0.93,7.8,14.6,-6.8,-0.86,-0.87,0,7,0,1,0,55,2,3,40.0,Ligue-1,13,2017-2018
Lois Diony,fr FRA,FW,Saint-Étienne,24,1992,16,11,932,10.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.8,1.8,0.4,2.3,0.18,0.04,0.22,0.18,0.22,18,4,22.2,1.74,0.39,0.00,0.00,13.7,0,0.10,-1.8,-1.8,110,161,68.3,1495,219,60,78,76.9,33,50,66.0,7,14,50.0,-0.4,6,2,5,2,5,145,16,1,34,3,10,0,0,0,0,119,18,24,19,121,13,1,2,0,6,4,6,25,2.42,14,0,2,5,0,4,0.39,0,0,1,0,3,0,4,2,1,1,2,0,0.0,4,28,21.2,13,51,68,0,3,5,7,0,266,9,47,17,47.1,8,0,184,9,23,21,374,188,50.3,97,58,27.3,,3,5,,2,1.19,10,18,-8,-0.77,-0.95,12.3,17.2,-4.8,-0.47,-0.66,0,10,3,0,0,33,5,15,25.0,Ligue-1,13,2017-2018
Issa Diop,fr FRA,DF,Toulouse,20,1997,34,34,3060,34.0,3,0,3,0,0,8,0,0.09,0.00,0.09,0.09,0.09,1.3,1.3,0.4,1.7,0.04,0.01,0.05,0.04,0.05,15,5,33.3,0.44,0.15,0.20,0.60,9.2,0,0.09,+1.7,+1.7,932,1189,78.4,20838,8817,252,293,86.0,482,563,85.6,183,300,61.0,-0.4,7,97,5,3,98,1147,42,0,181,34,3,1,0,0,0,827,83,279,112,935,124,3,2,2,26,24,15,18,0.53,13,1,0,2,1,0,0.00,0,0,0,0,0,0,51,29,36,14,1,10,30.3,23,43,26.5,95,58,9,0,19,117,122,3,1503,176,29,8,87.5,7,0,798,1,4,9,788,767,97.3,17,90,89.5,,34,0,,0,0.88,33,50,-17,-0.50,-0.75,42.8,48.2,-5.4,-0.16,+0.31,0,32,0,0,1,332,17,10,63.0,Ligue-1,13,2017-2018
Assane Dioussé,sn SEN,MF,Saint-Étienne,19,1997,25,17,1345,14.9,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.8,0.8,0.5,1.3,0.05,0.04,0.09,0.05,0.09,11,3,27.3,0.74,0.20,0.09,0.33,21.8,0,0.07,+0.2,+0.2,715,846,84.5,14069,3527,269,297,90.6,333,373,89.3,99,145,68.3,-0.5,10,74,4,0,63,825,21,0,114,32,5,1,0,0,0,693,41,112,650,139,41,11,2,2,15,18,14,16,1.07,15,0,0,0,1,0,0.00,0,0,0,0,0,0,26,21,16,6,4,8,30.8,18,68,25.3,92,140,37,0,20,45,12,1,992,28,12,16,81.3,14,0,714,4,17,19,724,676,93.4,26,54,39.3,,6,8,,12,1.68,15,20,-5,-0.33,-0.42,14.4,18.2,-3.8,-0.25,-0.43,0,29,0,0,0,164,3,3,50.0,Ligue-1,13,2017-2018
Koffi Djidji,ci CIV,DF,Nantes,24,1992,29,27,2416,26.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.7,1.1,0.01,0.03,0.04,0.01,0.04,9,3,33.3,0.34,0.11,0.00,0.00,22.7,0,0.04,-0.4,-0.4,753,1015,74.2,14994,6856,290,332,87.3,331,417,79.4,125,240,52.1,-0.7,8,52,8,5,53,846,169,1,130,22,18,1,0,0,0,559,88,368,76,698,76,145,0,1,43,23,16,23,0.86,17,3,2,0,1,2,0.07,2,0,0,0,0,0,56,23,38,15,3,13,59.1,9,66,26.8,147,79,20,1,44,88,75,1,1266,124,6,21,47.6,13,1,639,0,9,3,615,576,93.7,7,83,70.6,,24,2,,6,1.38,27,30,-3,-0.11,+0.07,30.4,26.7,+3.7,+0.14,+0.29,0,22,0,0,0,258,22,10,68.8,Ligue-1,13,2017-2018
Alexander Djiku,gh GHA,DF,Caen,22,1994,28,28,2520,28.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,0.1,1.5,0.05,0.00,0.05,0.05,0.05,19,3,15.8,0.68,0.11,0.00,0.00,11.5,0,0.08,-1.4,-1.4,1024,1278,80.1,22661,8652,268,332,80.7,528,617,85.6,213,300,71.0,-0.1,3,91,4,2,94,1242,36,0,109,34,5,0,0,0,0,884,108,286,225,875,146,7,5,3,33,23,7,13,0.46,10,0,0,0,0,0,0.00,0,0,0,0,0,0,58,36,47,10,1,18,40.9,26,89,35.6,185,61,4,0,36,125,112,3,1590,134,23,7,85.7,6,0,827,0,6,3,834,813,97.5,18,90,73.7,,28,0,,0,1.00,20,33,-13,-0.46,+0.74,28.8,31.0,-2.1,-0.08,+0.37,0,42,0,0,0,394,24,17,58.5,Ligue-1,13,2017-2018
Papy Djilobodji,sn SEN,DF,Dijon,28,1988,30,30,2700,30.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.1,0.03,0.01,0.04,0.03,0.04,18,4,22.2,0.60,0.13,0.00,0.00,11.2,1,0.05,-0.9,-0.9,1227,1608,76.3,30532,12195,282,345,81.7,590,683,86.4,347,556,62.4,-0.2,6,129,8,1,121,1557,51,0,232,78,6,0,0,0,0,1049,113,446,1056,381,144,6,4,9,50,32,22,14,0.47,13,0,0,0,1,3,0.10,3,0,0,0,0,0,41,25,32,9,0,13,41.9,18,62,41.3,117,28,5,1,30,101,133,0,1922,245,32,12,75.0,9,0,1221,0,5,11,1121,1104,98.5,28,90,78.9,,29,0,,0,1.37,45,48,-3,-0.10,+1.77,33.5,50.4,-16.9,-0.56,+0.60,0,27,0,2,0,389,23,15,60.5,Ligue-1,13,2017-2018
Keagan Dolly,za RSA,"FW,MF",Montpellier,24,1993,17,9,880,9.8,1,1,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,1.2,1.2,1.4,2.6,0.12,0.14,0.27,0.12,0.27,22,9,40.9,2.25,0.92,0.05,0.11,22.3,0,0.05,-0.2,-0.2,322,426,75.6,5618,1770,164,192,85.4,121,147,82.3,34,71,47.9,-0.4,28,22,14,4,32,372,54,1,93,20,31,33,0,0,0,310,26,90,320,78,13,11,2,0,8,8,21,52,5.31,25,17,4,1,2,2,0.20,2,0,0,0,0,0,13,8,4,7,2,5,35.7,9,44,26.0,35,83,51,0,11,17,2,0,536,2,23,21,52.4,12,0,348,7,16,20,490,365,74.5,84,52,25.7,,2,8,,12,1.12,12,12,0,0.00,-0.11,11.7,11.9,-0.2,-0.02,-0.05,0,3,0,0,0,59,2,2,50.0,Ligue-1,13,2017-2018
Jean-Luc Dompé,fr FRA,MF,Amiens,21,1995,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,0,0.0,3.10,0.00,0.00,,18.0,0,0.02,0.0,0.0,8,18,44.4,139,29,5,9,55.6,2,3,66.7,1,4,25.0,0.0,0,0,0,0,0,14,4,0,0,2,0,3,0,0,0,11,1,6,0,17,0,1,0,0,0,1,1,1,3.10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,100.0,0,0,,0,0,0,0,0,1,0,0,19,0,2,0,,0,0,11,1,0,0,11,10,90.9,2,29,0.8,,0,1,,2,0.00,0,0,0,0.00,+0.13,0.1,0.4,-0.3,-0.92,-0.40,0,0,0,0,0,4,0,0,,Ligue-1,13,2017-2018
Dória,br BRA,DF,Marseille,22,1994,3,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,27,81.5,469,179,9,10,90.0,10,13,76.9,3,3,100.0,0.0,0,2,0,0,1,27,0,0,7,1,0,0,0,0,0,20,2,5,20,3,4,0,0,0,1,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,0,0.0,3,2,1,0,2,2,1,0,35,3,0,0,,0,0,15,0,1,0,19,16,84.2,1,26,2.3,,0,2,,3,1.33,0,5,-5,-5.84,-6.87,0.5,2.6,-2.1,-2.51,-3.35,0,0,0,0,0,7,0,0,,Ligue-1,13,2017-2018
Gabriel Dos Santos,br BRA,FW,Troyes,19,1997,1,0,84,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,26,37,70.3,690,221,8,12,66.7,8,11,72.7,10,14,71.4,0.0,0,4,0,0,3,37,0,0,5,2,0,0,0,0,0,23,2,12,30,3,3,0,1,0,1,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,2,100.0,1,1,0,0,0,1,1,0,43,5,0,0,,0,0,31,0,0,0,29,29,100.0,0,84,2.5,,0,1,,4,0.00,0,1,-1,-1.07,-0.37,0.0,2.1,-2.1,-2.21,-1.80,0,1,0,0,0,9,0,1,0.0,Ligue-1,13,2017-2018
Mathieu Dossevi,tg TOG,"FW,MF",Metz,29,1988,30,30,2509,27.9,1,10,1,0,0,2,0,0.04,0.36,0.39,0.04,0.39,2.1,2.1,9.2,11.3,0.08,0.33,0.41,0.08,0.41,33,10,30.3,1.18,0.36,0.03,0.10,20.7,2,0.06,-1.1,-1.1,740,1111,66.6,13784,4319,319,401,79.6,281,392,71.7,121,241,50.2,+0.8,93,56,57,39,77,980,131,3,236,58,159,87,0,0,0,708,93,310,72,992,28,7,7,5,21,38,68,140,5.02,91,26,12,6,3,15,0.54,12,2,0,0,0,1,31,23,15,10,6,6,15.4,33,89,24.6,98,167,97,0,27,64,3,0,1480,15,78,116,53.4,71,7,1135,27,93,67,1240,1042,84.0,239,84,73.4,,22,0,,0,0.73,23,54,-31,-1.11,-0.03,28.8,47.0,-18.2,-0.65,+0.43,0,29,0,0,0,163,5,5,50.0,Ligue-1,13,2017-2018
Julian Draxler,de GER,"MF,FW",Paris S-G,23,1993,30,19,1702,18.9,4,5,4,0,0,1,0,0.21,0.26,0.48,0.21,0.48,3.2,3.2,4.3,7.5,0.17,0.23,0.40,0.17,0.40,23,10,43.5,1.22,0.53,0.17,0.40,13.2,0,0.14,+0.8,+0.8,1239,1361,91.0,20919,3993,590,624,94.6,493,528,93.4,121,157,77.1,+0.7,31,93,25,1,94,1316,45,4,241,29,24,31,0,0,0,1210,42,109,151,1182,17,8,1,6,6,28,13,79,4.17,67,2,4,1,3,17,0.90,15,0,1,1,0,0,15,10,4,6,5,5,17.9,23,57,27.7,48,102,56,0,19,42,4,0,1523,12,59,55,69.1,40,1,1178,19,22,25,1340,1231,91.9,130,57,49.8,,6,11,,3,2.50,62,18,+44,+2.33,+0.49,49.2,17.9,+31.3,+1.65,+0.30,0,16,0,0,0,112,3,2,60.0,Ligue-1,13,2017-2018
Leo Dubois,fr FRA,DF,Nantes,22,1994,34,34,3020,33.6,3,3,3,0,0,6,0,0.09,0.09,0.18,0.09,0.18,2.2,2.2,5.6,7.8,0.07,0.17,0.23,0.07,0.23,44,11,25.0,1.31,0.33,0.07,0.27,22.0,5,0.05,+0.8,+0.8,1336,1938,68.9,25472,13801,583,681,85.6,534,690,77.4,199,491,40.5,-2.6,68,128,42,21,166,1502,436,3,280,77,156,77,0,0,0,958,271,709,232,1309,85,295,2,8,67,50,74,109,3.25,64,29,4,2,1,6,0.18,3,1,0,1,1,0,50,24,32,16,2,19,39.6,29,94,28.7,170,110,48,1,62,97,55,0,2289,100,48,47,68.1,33,0,1319,17,38,27,1276,1179,92.4,57,89,88.3,,30,0,,2,1.38,32,38,-6,-0.18,-0.40,38.4,34.5,+3.9,+0.12,+0.53,0,26,1,1,0,342,18,11,62.1,Ligue-1,13,2017-2018
Maxime Dupé,fr FRA,GK,Nantes,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,16,62.5,499,407,1,1,100.0,2,2,100.0,7,13,53.8,0.0,0,0,0,0,0,8,8,0,0,1,0,0,0,0,0,3,0,13,0,15,0,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,23,20,0,0,,0,0,7,0,0,0,6,6,100.0,0,90,2.6,,1,0,,37,0.00,0,3,-3,-3.00,-2.95,1.2,1.9,-0.7,-0.68,-0.76,0,0,0,0,0,2,0,0,,Ligue-1,13,2017-2018
Jimmy Durmaz,se SWE,"MF,FW",Toulouse,28,1989,20,12,1030,11.4,3,3,0,3,4,5,0,0.26,0.26,0.52,0.00,0.26,3.4,0.3,2.9,3.2,0.29,0.26,0.55,0.03,0.28,9,3,33.3,0.79,0.26,0.00,0.00,27.7,0,0.04,-0.4,-0.3,367,540,68.0,6621,2515,174,211,82.5,125,178,70.2,55,108,50.9,+0.1,24,39,20,8,58,470,70,1,96,26,32,22,0,0,0,352,49,139,360,130,29,14,4,3,16,21,25,55,4.82,27,15,4,5,2,7,0.61,3,1,1,0,1,1,12,6,4,4,4,3,30.0,7,34,23.9,37,65,40,0,9,25,4,0,641,8,26,33,51.5,18,0,431,10,14,13,515,423,82.1,52,52,30.1,,2,8,,8,0.85,13,15,-2,-0.17,+0.35,16.8,13.8,+3.0,+0.26,+0.65,0,22,1,0,0,94,3,10,23.1,Ligue-1,13,2017-2018
Félix Eboa Eboa,cm CMR,DF,Guingamp,20,1997,23,16,1522,16.9,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.3,1.0,0.04,0.02,0.06,0.04,0.06,9,5,55.6,0.53,0.30,0.11,0.20,13.8,1,0.08,+0.3,+0.3,540,724,74.6,11139,4152,171,209,81.8,267,335,79.7,96,158,60.8,-0.3,4,38,3,1,35,676,48,0,134,15,11,1,0,0,0,463,48,213,131,426,97,40,3,2,27,15,18,10,0.59,8,1,0,0,0,3,0.18,2,0,0,1,0,0,18,8,10,8,0,7,38.9,11,46,34.8,84,43,5,0,20,52,63,1,881,97,10,6,66.7,5,0,451,1,1,5,428,416,97.2,13,66,44.5,,16,7,,13,1.17,21,33,-12,-0.71,-0.76,20.2,29.0,-8.8,-0.52,-0.56,0,18,0,1,0,216,31,12,72.1,Ligue-1,13,2017-2018
Patrice Evra,fr FRA,DF,Marseille,36,1981,4,4,349,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.04,0.03,0.07,0.04,0.07,2,0,0.0,0.52,0.00,0.00,,20.8,0,0.07,-0.1,-0.1,119,167,71.3,1896,764,58,69,84.1,52,69,75.4,6,19,31.6,-0.1,2,3,1,1,5,134,33,0,18,4,3,0,0,0,0,82,18,67,102,6,21,31,2,0,2,8,7,5,1.29,2,1,0,1,0,0,0.00,0,0,0,0,0,0,5,3,4,1,0,4,66.7,2,6,16.2,24,11,2,0,1,11,4,0,197,15,3,6,50.0,3,0,90,0,3,1,103,92,89.3,4,87,10.2,,3,0,,4,2.25,6,3,+3,+0.77,-0.11,6.4,5.1,+1.4,+0.35,-0.47,0,5,0,0,0,42,5,2,71.4,Ligue-1,13,2017-2018
Valentin Eysseric,fr FRA,"MF,FW",Nice,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.02,0.18,0.20,0.02,0.20,1,1,100.0,1.00,1.00,0.00,0.00,21.3,0,0.02,0.0,0.0,59,75,78.7,1089,293,27,30,90.0,23,25,92.0,8,16,50.0,-0.2,3,7,0,0,4,65,10,0,0,6,4,6,0,0,0,53,2,20,6,69,0,0,0,0,3,0,2,3,3.00,0,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,0,2,0,0,2,6,0,0,90,0,5,4,50.0,2,0,70,1,2,4,75,68,90.7,9,90,2.6,,1,0,,0,0.00,0,1,-1,-1.00,-1.05,0.4,0.8,-0.3,-0.33,-0.44,0,1,0,0,0,1,0,1,0.0,Ligue-1,13,2017-2018
Fabinho,br BRA,MF,Monaco,23,1993,34,34,3060,34.0,7,3,3,4,4,8,0,0.21,0.09,0.29,0.09,0.18,5.5,2.4,3.7,6.1,0.16,0.11,0.27,0.07,0.18,22,5,22.7,0.65,0.15,0.14,0.60,23.4,1,0.11,+1.5,+0.6,1680,1976,85.0,35089,9475,554,640,86.6,798,890,89.7,295,384,76.8,-0.7,34,210,28,1,181,1942,34,5,449,65,9,0,0,0,0,1403,167,406,129,1662,153,4,2,8,35,38,19,84,2.47,61,1,6,9,6,16,0.47,10,0,2,0,2,2,96,61,33,50,13,29,29.9,68,159,29.2,171,309,65,0,40,135,37,0,2308,74,35,38,73.7,31,0,1523,9,21,20,1550,1469,94.8,70,90,89.5,,34,0,,0,2.15,77,38,+39,+1.15,+0.90,55.5,41.7,+13.8,+0.41,+0.24,0,60,1,0,0,476,28,18,60.9,Ligue-1,13,2017-2018
Radamel Falcao,co COL,FW,Monaco,31,1986,26,25,2128,23.6,18,2,15,3,4,1,0,0.76,0.08,0.85,0.63,0.72,12.8,9.7,2.0,11.7,0.54,0.08,0.63,0.41,0.49,67,29,43.3,2.83,1.23,0.22,0.52,14.7,4,0.15,+5.2,+5.3,414,529,78.3,5594,612,248,298,83.2,119,149,79.9,20,31,64.5,0.0,14,24,7,1,20,492,37,0,156,2,7,0,0,0,0,385,72,72,103,370,35,1,9,1,9,19,14,41,1.73,23,0,6,5,0,9,0.38,4,0,2,3,0,0,7,7,1,5,1,3,20.0,12,90,26.0,9,150,187,0,13,20,11,1,855,16,108,51,56.9,32,1,601,10,78,50,999,637,63.8,262,82,62.2,,13,1,,2,2.08,51,31,+20,+0.85,-0.55,35.0,28.4,+6.7,+0.28,-0.26,0,38,0,0,1,85,15,23,39.5,Ligue-1,13,2017-2018
Simon Falette,gn GUI,DF,Metz,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,60,65,92.3,1492,294,9,11,81.8,32,32,100.0,18,21,85.7,0.0,0,1,0,0,2,64,1,0,0,5,0,0,0,0,0,54,7,4,48,15,1,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,1,0,0.0,5,2,0,0,1,4,5,0,73,11,0,0,,0,0,55,0,0,0,51,51,100.0,0,90,2.6,,1,0,,0,0.00,1,3,-2,-2.00,-0.92,1.1,1.7,-0.7,-0.67,+0.10,0,1,0,0,0,11,0,0,,Ligue-1,13,2017-2018
Imad Faraj,ma MAR,"DF,MF",Lille,18,1999,7,1,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.0,0.15,0.43,0.58,0.15,0.58,4,2,50.0,2.22,1.11,0.00,0.00,17.2,0,0.07,-0.3,-0.3,55,74,74.3,776,308,33,38,86.8,20,28,71.4,1,6,16.7,-0.8,3,1,4,0,8,67,7,0,14,0,5,0,0,0,0,55,6,13,6,58,3,7,0,0,2,1,3,5,2.78,4,0,1,0,0,2,1.11,1,0,1,0,0,0,5,4,3,1,1,2,40.0,3,5,22.7,6,13,3,0,1,7,3,0,117,5,8,7,71.4,6,1,90,1,12,5,96,79,82.3,10,23,4.7,,0,6,,12,0.57,1,4,-3,-1.67,-1.03,1.9,4.1,-2.2,-1.21,-0.75,0,1,0,0,0,13,0,0,,Ligue-1,13,2017-2018
Nabil Fekir,fr FRA,"MF,FW",Lyon,24,1993,30,28,2477,27.5,18,7,15,3,4,8,0,0.65,0.25,0.91,0.55,0.80,12.2,9.2,5.6,14.8,0.44,0.20,0.65,0.33,0.54,86,45,52.3,3.12,1.64,0.17,0.33,21.2,17,0.11,+5.8,+5.8,981,1220,80.4,16441,4979,504,567,88.9,329,392,83.9,105,188,55.9,+1.4,62,97,38,6,111,1085,135,5,236,49,60,63,0,0,0,947,65,208,1054,126,21,8,5,7,21,36,24,144,5.23,68,31,14,21,6,24,0.87,12,2,5,1,3,1,38,34,10,19,9,7,23.3,23,179,24.4,109,359,267,0,22,49,0,0,1619,1,115,89,65.2,62,3,1262,22,52,75,1483,1184,79.8,231,83,72.4,,22,2,,1,1.93,58,36,+22,+0.80,-1.30,47.2,32.4,+14.8,+0.54,-0.65,0,72,1,0,0,169,8,12,40.0,Ligue-1,13,2017-2018
Julien Féret,fr FRA,MF,Caen,35,1982,37,36,3058,34.0,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,1.0,1.0,4.0,4.9,0.03,0.12,0.15,0.03,0.15,26,2,7.7,0.77,0.06,0.00,0.00,25.9,0,0.04,-1.0,-1.0,1313,1713,76.6,27032,8629,504,612,82.4,532,647,82.2,258,407,63.4,-3.0,69,153,27,7,190,1566,147,1,285,91,52,70,0,0,0,1112,149,452,153,1360,149,6,5,10,33,51,31,125,3.68,76,36,1,6,5,5,0.15,3,2,0,0,0,0,38,25,11,18,9,12,18.5,53,148,24.7,131,364,104,0,62,92,47,0,2060,77,33,46,43.5,23,4,1260,10,38,28,1325,1168,88.2,131,83,89.4,,24,1,,0,1.03,23,48,-25,-0.74,-0.74,35.5,43.5,-8.0,-0.23,-0.58,0,22,1,1,0,458,42,25,62.7,Ligue-1,13,2017-2018
Brian Fernández,ar ARG,FW,Metz,22,1994,7,0,128,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.18,0.08,0.27,0.18,0.27,5,2,40.0,3.52,1.41,0.00,0.00,21.2,1,0.05,-0.3,-0.3,17,24,70.8,323,77,9,12,75.0,4,5,80.0,4,5,80.0,-0.1,3,2,0,0,1,16,8,0,3,0,1,2,0,0,0,10,4,10,0,18,2,4,0,0,0,1,3,6,4.22,2,2,1,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,1,4,28.6,0,5,9,0,0,1,0,0,43,0,6,3,33.3,2,0,28,1,5,2,52,26,50.0,9,18,3.7,,0,7,,2,0.00,0,6,-6,-4.22,-3.23,0.8,3.9,-3.1,-2.20,-1.49,0,0,0,0,0,5,0,1,0.0,Ligue-1,13,2017-2018
Jordan Ferri,fr FRA,MF,Lyon,25,1992,24,4,640,7.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.1,1.5,0.06,0.15,0.21,0.06,0.21,7,0,0.0,0.98,0.00,0.00,,19.5,0,0.06,-0.4,-0.4,472,533,88.6,8766,2370,189,204,92.6,204,230,88.7,64,73,87.7,-1.1,9,60,7,1,59,529,4,2,78,13,3,0,0,0,0,445,37,51,23,478,23,1,7,1,9,9,12,24,3.39,22,0,1,0,1,3,0.42,3,0,0,0,0,0,17,13,9,6,2,4,28.6,10,51,25.1,78,95,30,0,9,26,9,0,611,17,16,10,70.0,8,0,461,4,7,11,500,472,94.4,45,27,18.7,,2,20,,11,2.46,19,9,+10,+1.41,+0.31,13.8,7.5,+6.4,+0.90,+0.22,0,16,0,0,0,73,1,4,20.0,Ligue-1,13,2017-2018
Afonso Figueiredo,pt POR,"DF,FW",Rennes,24,1993,5,1,223,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,87,125,69.6,1370,765,46,58,79.3,27,37,73.0,8,23,34.8,0.0,0,5,3,0,11,105,20,0,19,3,3,0,0,0,0,68,4,53,86,9,12,17,0,0,4,5,1,2,0.81,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,5,27.8,4,10,4,0,3,3,3,0,140,3,0,2,100.0,2,0,83,0,2,1,97,81,83.5,4,45,6.5,,0,4,,8,1.80,0,4,-4,-1.61,-1.90,1.6,3.6,-2.0,-0.79,-0.74,0,3,0,0,0,26,1,1,50.0,Ligue-1,13,2017-2018
