Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Monaco,32,25,50.9,38,418,3420,38.0,83,39,76,7,8,,,2.18,1.03,3.21,2.0,3.03,61.5,55.6,40.2,95.8,1.62,1.06,2.67,1.46,2.52,496,174,35.1,13.05,4.58,0.15,0.44,17.0,31,0.12,21.5,20.4,13858,17911,77.4,274468,94915,5150,6044,85.2,6341,7531,84.2,2105,3645,57.8,15.8,352,1225,287,72,1388,16406,1505,38,3301,491,577,180,0,0,0,11907,1698,4306,4885,10789,1135,684,171,66,438,373,435,796,20.95,527,77,56,65,21,138,3.63,83,9,12,19,11,4,609,373,257,254,98,182,30.0,425,1497,28.3,1487,2439,1373,5,438,1033,549,11,22189,1802,838,605,57.7,387,24,14229,150,498,383,16138,13858,85.9,1764,90,100,,,111,0,155,2.11,85,45,40,1.05,61.5,47.0,14.5,0.38,1,503,8,3,1,3472,249,257,49.2,Ligue-1,13,2017-2018
Montpellier,23,26,46.9,38,418,3420,38.0,36,26,36,0,2,,,0.95,0.68,1.63,0.95,1.63,42.4,40.8,30.6,71.4,1.11,0.81,1.92,1.07,1.88,501,159,31.7,13.18,4.18,0.07,0.23,19.3,25,0.08,-6.4,-4.8,13023,17141,76.0,268322,100006,4886,5740,85.1,5444,6621,82.2,2420,4095,59.1,-2.6,375,1176,267,92,1302,15580,1561,20,2616,694,578,176,0,0,0,11231,1436,4474,4943,9839,1055,770,257,68,478,436,467,791,20.82,559,86,40,51,18,63,1.66,51,2,3,5,1,1,598,373,326,216,56,166,34.7,313,1451,27.8,1740,2470,1017,0,425,1013,544,15,21347,1819,734,519,56.8,328,16,13385,124,471,423,15113,13023,86.2,1692,90,100,,,110,0,155,1.34,36,33,3,0.08,42.4,41.7,0.7,0.02,0,433,2,6,0,3567,248,213,53.8,Ligue-1,13,2017-2018
Nantes,30,25,43.9,38,418,3420,38.0,36,18,32,4,5,,,0.95,0.47,1.42,0.84,1.32,43.3,39.5,28.5,68.1,1.14,0.75,1.89,1.04,1.79,522,140,26.8,13.74,3.68,0.06,0.23,18.6,35,0.08,-7.3,-7.5,11474,15828,72.5,220625,91826,4868,5854,83.2,4554,5718,79.6,1765,3538,49.9,-4.5,356,1023,278,108,1172,14282,1546,17,2518,485,587,167,0,0,0,9684,1532,4612,3596,9824,1167,767,236,76,514,441,423,786,20.68,537,80,38,55,20,51,1.34,37,2,1,6,5,0,673,403,376,236,61,229,37.1,389,1371,27.2,1590,2283,1160,6,538,1130,691,8,20457,2138,721,500,59.8,329,4,12395,97,538,409,14019,11474,81.8,1577,90,100,,,111,0,155,1.37,36,41,-5,-0.13,43.3,41.3,2.0,0.05,5,460,4,4,1,3720,255,278,47.8,Ligue-1,13,2017-2018
Nice,31,25,58.0,38,418,3420,38.0,52,29,44,8,10,,,1.37,0.76,2.13,1.16,1.92,51.7,44.3,32.6,76.8,1.36,0.86,2.22,1.17,2.02,491,175,35.6,12.92,4.61,0.09,0.25,18.6,32,0.09,0.3,-0.3,19266,22513,85.6,360758,109677,8028,8849,90.7,8419,9314,90.4,2473,3606,68.6,2.4,364,1345,222,57,1338,21297,1216,21,3493,659,398,193,0,0,0,18123,1387,3003,6655,14366,684,491,169,55,291,428,407,824,21.69,565,74,67,61,10,88,2.32,53,6,11,6,10,2,536,319,327,154,55,176,34.9,329,1303,27.9,1832,1875,957,2,423,950,479,7,26725,2205,754,676,64.5,467,16,19229,176,450,430,21034,19266,91.6,1552,90,100,,,95,0,171,1.42,53,52,1,0.03,51.7,48.2,3.5,0.09,2,412,9,5,3,2837,177,157,53.0,Ligue-1,13,2017-2018
Paris S-G,26,26,66.5,38,418,3420,38.0,100,69,93,7,9,,,2.63,1.82,4.45,2.45,4.26,89.2,82.7,65.0,147.7,2.35,1.71,4.06,2.18,3.89,637,249,39.1,16.76,6.55,0.15,0.37,16.4,37,0.13,10.8,10.3,22005,25194,87.3,385886,118894,10044,10973,91.5,9077,10013,90.7,2354,3237,72.7,10.0,463,1696,493,82,1854,24024,1170,33,3655,548,563,221,0,0,0,20619,1680,2895,10455,13284,620,527,173,84,292,516,475,1053,27.71,795,50,66,60,32,173,4.55,132,4,15,11,10,1,571,375,274,206,91,166,32.2,350,1345,30.6,1427,1763,1205,3,364,870,395,5,29302,1770,1274,838,60.5,548,34,22060,230,437,374,23974,22005,91.8,2047,90,100,,,103,0,161,2.45,108,29,79,2.08,89.2,32.2,57.0,1.5,4,413,7,4,0,2968,171,115,59.8,Ligue-1,13,2017-2018
Rennes,28,24,50.2,38,418,3420,38.0,48,31,42,6,8,,,1.26,0.82,2.08,1.11,1.92,49.4,43.5,32.1,75.6,1.3,0.85,2.15,1.14,1.99,474,146,30.8,12.47,3.84,0.09,0.29,18.8,30,0.09,-1.4,-1.5,13282,17389,76.4,266285,92182,4988,5880,84.8,5840,6952,84.0,2159,3862,55.9,-0.1,327,1180,206,67,1272,15787,1602,18,2733,615,520,207,0,0,0,11669,1382,4338,3670,11494,1044,751,154,73,483,415,435,716,18.84,472,92,24,69,18,75,1.97,53,4,3,5,9,1,497,315,248,178,71,157,27.4,416,1411,27.1,1553,2373,1281,6,496,931,604,13,21788,1727,677,503,52.1,290,18,13597,102,501,423,15721,13282,84.5,1690,90,100,,,101,0,164,1.53,50,44,6,0.16,49.4,53.5,-4.1,-0.11,3,462,6,6,2,3595,273,257,51.5,Ligue-1,13,2017-2018
Saint-Étienne,30,26,51.3,38,418,3420,38.0,45,28,38,7,11,,,1.18,0.74,1.92,1.0,1.74,52.0,44.1,32.9,77.0,1.37,0.87,2.24,1.16,2.03,443,147,33.2,11.66,3.87,0.09,0.26,17.5,19,0.1,-7.0,-6.1,14310,18272,78.3,280924,95924,5402,6348,85.1,6387,7458,85.6,2195,3697,59.4,-1.9,325,1129,249,69,1218,16759,1513,33,2833,484,471,169,0,0,0,13069,1358,3845,4031,12128,942,758,170,68,379,450,483,713,18.76,496,71,43,46,10,74,1.95,46,4,5,9,9,1,558,352,315,184,59,189,33.3,378,1353,27.4,1817,2125,994,6,492,938,641,20,22688,2272,730,505,61.0,340,15,14663,141,451,471,16543,14310,86.5,1479,90,100,,,107,0,158,1.45,47,50,-3,-0.08,52.0,51.7,0.4,0.01,1,510,10,6,1,3393,265,245,52.0,Ligue-1,13,2017-2018
Strasbourg,25,27,49.2,38,418,3420,38.0,43,28,36,7,7,,,1.13,0.74,1.87,0.95,1.68,45.4,40.1,28.2,68.3,1.19,0.74,1.94,1.05,1.8,464,127,27.4,12.21,3.34,0.08,0.28,18.0,22,0.09,-1.4,-3.1,12322,16465,74.8,256401,92210,4469,5312,84.1,5255,6321,83.1,2358,4148,56.8,-2.2,309,950,252,90,1120,14880,1585,24,2536,581,490,181,0,0,0,10411,1380,4674,4651,9544,1073,746,152,71,467,337,432,692,18.21,460,89,28,57,16,73,1.92,44,5,5,7,11,1,666,442,396,213,57,186,32.2,392,1279,28.2,1665,1992,880,3,436,1139,568,19,20790,2010,726,512,61.1,352,16,12886,92,509,382,14298,12322,86.2,1445,90,100,,,110,0,156,1.0,44,67,-23,-0.61,45.4,55.8,-10.4,-0.27,1,496,6,6,0,3499,288,273,51.3,Ligue-1,13,2017-2018
Toulouse,25,23,45.2,38,418,3420,38.0,35,24,27,8,11,,,0.92,0.63,1.55,0.71,1.34,46.0,37.8,28.3,66.1,1.21,0.75,1.96,0.99,1.74,437,140,32.0,11.5,3.68,0.06,0.19,18.0,24,0.09,-10.0,-9.8,10831,15139,71.5,221452,92052,4072,5044,80.7,4582,5767,79.5,1898,3595,52.8,-4.3,301,1127,236,112,1134,13467,1672,15,2926,463,564,167,0,0,0,9022,1631,4486,3920,8727,1221,763,207,58,433,380,481,668,17.58,452,71,38,59,13,65,1.71,43,4,3,5,8,2,589,338,326,194,69,169,30.7,381,1342,27.1,1832,2097,1024,0,463,1019,594,13,19517,1938,765,549,58.7,356,22,11258,127,507,428,13320,10831,81.3,1559,90,100,,,110,0,156,0.97,38,54,-16,-0.42,46.0,53.3,-7.3,-0.19,1,553,8,5,1,3654,325,285,53.3,Ligue-1,13,2017-2018
Troyes,25,26,42.6,38,418,3420,38.0,30,19,28,2,3,,,0.79,0.5,1.29,0.74,1.24,36.9,34.6,24.7,59.3,0.97,0.65,1.62,0.91,1.56,365,124,34.0,9.61,3.26,0.08,0.23,17.7,16,0.1,-6.9,-6.6,11486,15719,73.1,227045,86974,4545,5509,82.5,4696,5836,80.5,1950,3606,54.1,-3.7,266,969,234,81,1120,14177,1542,13,2651,453,454,148,0,0,0,10061,1500,4158,5256,8146,1143,719,188,55,462,371,464,577,15.18,431,43,34,26,14,51,1.34,35,2,5,5,4,0,544,317,326,156,62,148,26.2,417,1493,25.5,2327,2559,965,4,423,990,658,13,19927,2203,596,514,53.5,307,17,12107,86,477,395,13772,11486,83.4,1437,90,100,,,114,0,152,0.87,32,59,-27,-0.71,36.9,54.2,-17.3,-0.45,2,484,3,4,1,3482,252,344,42.3,Ligue-1,13,2017-2018
